date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2020-06-02,100181,590737.14,281347.93,1327858.42,19,9,43,30756.037362286443
2020-06-02,100487,819578.22,390336.8,1842246.74,164,78,368,5003.394164301826
2020-06-02,100992,2091140.72,995938.6,3830238.66,242,115,443,8642.880357122443
2020-06-02,101020,819192.1,390152.84,1841378.77,232,111,522,3526.4746043975583
2020-06-02,101384,673532.53,320780.45,1513966.07,8,4,18,81987.42541622558
2020-06-02,101535,2453015.28,1298099.47,5513885.08,303,160,680,8108.849064195236
2020-06-02,101954,673532.53,320780.45,1513966.07,21,10,47,32448.441098253432
2020-06-02,110365,863470.17,556021.77,1342813.97,568,366,883,1520.7912544024462
2020-06-02,110409,3780050.12,1800307.76,8496791.89,300,143,674,12609.368728596402
2020-06-02,110435,2630624.43,1252876.04,5064831.09,312,149,601,8420.863613999409
2020-06-02,110632,1256291.9,700269.75,2114094.48,161,90,272,7782.727399525774
2020-06-02,200181,659120.8,354013.74,1481571.01,55,30,124,11994.313772743704
2020-06-02,201184,928755.95,442334.53,2087656.22,38,18,86,24239.05544501833
2020-06-02,201351,2205241.31,1565618.31,3982129.48,508,360,917,4343.828913208452
2020-06-02,201486,379799.12,180885.3,853711.8,40,19,90,9447.895089685526
2020-06-02,201632,646999.31,308143.39,1454324.38,132,63,298,4888.217465267933
2020-06-02,201925,1087249.43,517819.58,2443917.91,106,51,239,10223.391686554089
2020-06-02,202502,991651.9,596241.22,2229034.23,201,121,453,4925.963174196305
2020-06-02,204586,2462061.77,1497777.54,4791809.17,21,13,42,114925.81437780592
2020-06-02,204934,898500.22,427924.63,1959036.52,43,21,94,20839.808939428058
2020-06-02,204964,1033165.94,689118.06,1576563.1,183,122,279,5642.042116574518
2020-06-02,205272,696127.26,331541.51,1564753.73,45,21,101,15559.310103613318
2020-06-02,205582,1978443.39,1227728.57,4318527.61,95,59,208,20788.12546005629
2020-06-02,205611,803795.73,382820.38,1806771.31,128,61,287,6300.150326133339
2020-06-02,205761,1516857.11,972103.26,3409589.1,442,283,993,3434.1161480686696
2020-06-02,206361,754668.8,359422.79,1385560.3,72,34,132,10505.742830358338
2020-06-02,206363,1791650.47,853301.54,3498360.99,125,60,244,14312.772390310342
2020-06-02,206440,6468131.57,3481141.17,12967262.74,1538,828,3082,4206.773328617142
2020-06-02,206471,2794095.35,1355489.41,6280563.72,730,354,1641,3826.5412005380563
2020-06-02,207288,813199.12,483353.18,1827908.01,265,158,596,3066.8244861662915
2020-06-02,207774,1074227.06,511617.45,2414646.35,88,42,197,12260.545693890897
2020-06-02,207802,795866.56,379043.81,1788947.72,65,31,147,12161.404190822628
2020-06-02,207966,2107415.5,1008640.23,4084752.44,61,29,119,34342.478538966505
2020-06-02,208532,1000481.16,476494.85,2248880.53,17,8,39,58105.97751937984
2020-06-02,210022,1972664.87,939512.38,3616414.62,90,43,164,21992.525
2020-06-02,210413,1071067.09,510112.57,2407543.4,18,9,40,59865.244298884034
2020-06-02,212377,1248825.41,594772.66,2807108.07,30,14,67,42009.42932991578
2020-06-02,214099,817160.9,402878.8,1836813.37,121,59,271,6779.985977538586
2020-06-02,214104,1087912.87,518135.61,2104954.18,113,54,219,9597.276106696936
2020-06-02,214781,1169654.9,729517.71,2054641.19,140,87,245,8378.659257920732
2020-06-02,215430,2750211.03,1309830.87,6181920.7,56,27,127,48774.620552645836
2020-06-02,215913,1015709.51,487133.67,1877482.78,45,22,83,22577.01560131613
2020-06-02,216158,1188158.33,607217.29,2416245.09,361,185,735,3287.7802556969336
2020-06-02,216173,540319.6,345516.42,979026.11,264,169,478,2046.4075523855204
2020-06-02,216424,2932328.83,1396567.27,6591285.2,413,197,929,7094.464883836265
2020-06-02,301577,1078255.73,513536.0,2423701.7,71,34,159,15236.422483146187
2020-06-02,304080,1513550.91,935596.67,2212367.49,205,127,300,7371.324394765833
2020-06-02,304763,480141.82,228675.07,996145.73,123,58,254,3915.298689101155
2020-06-02,401131,453150.81,271673.36,879736.63,166,99,321,2736.9203972791574
2020-06-02,401534,1316504.19,633737.1,2302693.3,385,185,673,3420.16930955647
2020-06-02,402018,1248645.5,670292.66,2582013.3,61,33,125,20623.2417056456
2020-06-02,402279,1427248.21,808353.67,2898477.2,319,181,648,4474.521479154262
2020-06-02,407120,1109748.27,627877.19,2212183.48,152,86,302,7321.590889676138
2020-06-02,408789,1039643.42,495146.44,2336909.04,224,107,503,4649.133776149978
2020-06-02,501098,1275665.22,607555.29,2867438.51,101,48,227,12648.441760239233
2020-06-02,502221,1786038.61,850628.76,4014655.35,117,56,263,15238.700101112234
2020-06-02,502280,1600484.2,995938.1,3168199.86,142,88,281,11290.826305756767
2020-06-02,502835,1959446.82,933217.08,4404442.41,238,114,536,8215.760258523138
2020-06-02,506012,1705984.75,972681.87,3814201.61,42,24,95,40146.46725813266
2020-06-02,506536,1996691.94,1237315.56,3539421.81,420,260,744,4758.28044653917
2020-06-02,506539,1832704.11,1020903.6,3762569.96,658,366,1351,2786.0294540190494
2020-06-02,507515,1131768.72,600882.76,2130834.54,86,46,163,13108.208007458436
2020-06-02,507843,3928262.24,2251160.34,6795461.24,424,243,733,9267.394572216059
2020-06-02,508456,4099158.57,2022831.67,9214083.64,161,79,362,25458.78845406246
2020-06-02,508599,795245.63,378748.06,1787552.5,6,3,13,133989.8822544643
2020-06-02,509417,1729834.25,969537.82,3888319.43,105,59,236,16505.57535420991
2020-06-02,509434,885297.81,525196.56,1534797.58,393,233,682,2251.948052151027
2020-06-02,510003,5631224.4,3835112.01,9250786.44,871,593,1430,6467.065727351378
2020-06-02,511293,1225787.68,738912.02,2439714.4,178,107,354,6892.899118283148
2020-06-02,551180,1894660.57,902361.69,3443089.47,502,239,913,3770.590906279253
2020-06-02,551228,1306612.15,622294.61,2937001.47,282,134,634,4631.573516189545
2020-06-02,551732,1256506.29,868522.3,2255702.28,250,172,448,5035.437668209711
2020-06-02,551736,1377130.54,722855.3,2806447.66,387,203,789,3555.299895986295
2020-06-02,554973,1425383.36,678860.95,3203974.74,36,17,81,39505.5967189729
2020-06-02,555003,995950.72,605542.33,1633710.94,326,198,535,3050.899327586458
2020-06-02,555421,2301426.97,1096090.41,5173144.65,233,111,524,9875.315006883891
2020-06-02,558754,1763996.53,840131.03,3559155.77,136,65,274,12995.143152099105
2020-06-02,558846,2328540.67,1464459.71,3799792.71,387,243,631,6019.161663393748
2020-06-02,558873,2203423.47,1049414.83,4952852.69,105,50,236,21004.911831732472
2020-06-02,560271,3108948.12,1986286.81,5447706.19,1211,774,2122,2567.607616209098
2020-06-02,562641,2757178.08,1313149.13,6197581.67,12,6,28,223424.51923908343
2020-06-02,563339,1231656.06,742792.09,2746577.85,221,134,494,5563.724251033785
2020-06-02,563342,1232762.32,587122.28,2771001.65,112,53,252,11008.744115753449
2020-06-02,563689,1065595.94,507506.59,2395245.5,39,19,88,27359.00438158198
2020-06-02,564286,2197739.33,1046707.74,4306306.97,24,11,46,92780.03373926932
2020-06-02,564647,1063619.2,506565.4,2041223.01,99,47,189,10785.112817362817
2020-06-02,564895,3057012.68,1455949.96,6871549.12,115,55,259,26534.305091333074
2020-06-02,565724,1465054.98,697755.17,3293148.78,377,179,846,3890.379667204613
2020-06-02,566061,373604.15,196929.4,713427.15,70,37,133,5350.074248286675
2020-06-02,566403,16461123.73,7839866.94,37001292.93,409,195,919,40243.90567677599
2020-06-02,566647,5490929.11,2615140.67,12342503.73,599,285,1347,9164.447537856206
2020-06-02,567251,872610.4,415594.25,1961452.62,113,54,254,7731.889656791536
2020-06-02,567434,592382.93,282131.63,1064655.44,53,25,96,11083.799460686914
2020-06-02,567538,1753779.05,835264.78,3942142.36,262,125,589,6690.245491022575
2020-06-02,567554,389262.45,191243.9,874983.71,19,9,42,20905.758924298974
2020-06-02,567623,1140161.37,616803.61,2562853.5,213,115,478,5364.193511250654
2020-06-02,567645,847217.77,511653.4,1334446.69,356,215,561,2379.2554658793356
2020-06-02,567662,756061.95,466189.13,1347885.84,92,57,164,8199.213620356697
2020-06-02,567664,978659.96,524654.1,2017015.98,129,69,265,7600.93406249449
2020-06-02,567665,824392.45,392629.83,1853068.04,84,40,188,9838.443692888037
2020-06-03,100181,587612.16,279859.54,1320833.74,19,9,43,30756.037362286443
2020-06-03,100487,808837.94,385221.65,1818104.67,162,77,363,5003.394164301826
2020-06-03,100992,1897909.33,903908.96,3476306.06,220,105,402,8642.880357122443
2020-06-03,101020,786338.25,374506.01,1767530.61,223,106,501,3526.4746043975583
2020-06-03,101384,645144.01,307259.97,1450154.18,8,4,18,81987.42541622558
2020-06-03,101535,2369310.64,1253803.93,5325733.44,292,155,657,8108.849064195236
2020-06-03,101954,645144.01,307259.97,1450154.18,20,9,45,32448.441098253432
2020-06-03,110365,842922.58,542790.6,1310859.95,554,357,862,1520.7912544024462
2020-06-03,110409,3632923.03,1730236.42,8166080.0,288,137,648,12609.368728596402
2020-06-03,110435,2573643.93,1225738.0,4955124.17,306,146,588,8420.863613999409
2020-06-03,110632,1160721.09,646997.39,1953267.17,149,83,251,7782.727399525774
2020-06-03,200181,649162.86,348665.36,1459187.57,54,29,122,11994.313772743704
2020-06-03,201184,856911.29,408117.42,1926164.08,35,17,79,24239.05544501833
2020-06-03,201351,1884264.01,1337739.4,3402522.34,434,308,783,4343.828913208452
2020-06-03,201486,336904.14,160455.74,757292.82,36,17,80,9447.895089685526
2020-06-03,201632,647275.45,308274.86,1454944.94,132,63,298,4888.217465267933
2020-06-03,201925,1082700.38,515653.03,2433692.31,106,50,238,10223.391686554089
2020-06-03,202502,984679.14,592048.66,2213360.77,200,120,449,4925.963174196305
2020-06-03,204586,2434201.7,1480829.18,4737586.69,21,13,41,114925.81437780592
2020-06-03,204934,901969.11,429576.76,1966599.81,43,21,94,20839.808939428058
2020-06-03,204964,1024950.2,683638.12,1564025.98,182,121,277,5642.042116574518
2020-06-03,205272,686628.6,327017.68,1543402.86,44,21,99,15559.310103613318
2020-06-03,205582,1918366.03,1190447.57,4187391.6,92,57,201,20788.12546005629
2020-06-03,205611,788587.98,375577.37,1772586.95,125,60,281,6300.150326133339
2020-06-03,205761,1609112.42,1031226.71,3616961.1,469,300,1053,3434.1161480686696
2020-06-03,206361,797451.1,379798.55,1464108.09,76,36,139,10505.742830358338
2020-06-03,206363,1807931.39,861055.35,3530150.58,126,60,247,14312.772390310342
2020-06-03,206440,6495633.32,3495942.38,13022397.81,1544,831,3096,4206.773328617142
2020-06-03,206471,2816293.79,1366258.5,6330461.59,736,357,1654,3826.5412005380563
2020-06-03,207288,819912.68,487343.57,1842998.74,267,159,601,3066.8244861662915
2020-06-03,207774,1022461.33,486963.22,2298287.14,83,40,187,12260.545693890897
2020-06-03,207802,807821.57,384737.69,1815820.19,66,32,149,12161.404190822628
2020-06-03,207966,2096475.41,1003404.05,4063547.75,61,29,118,34342.478538966505
2020-06-03,208532,1077440.01,513147.78,2421868.64,19,9,42,58105.97751937984
2020-06-03,210022,1743198.16,830225.47,3195741.95,79,38,145,21992.525
2020-06-03,210413,1117468.06,532211.68,2511843.3,19,9,42,59865.244298884034
2020-06-03,212377,1339241.7,637834.86,3010345.66,32,15,72,42009.42932991578
2020-06-03,214099,800783.02,394804.1,1799999.02,118,58,265,6779.985977538586
2020-06-03,214104,1098960.29,523396.95,2126329.42,115,55,222,9597.276106696936
2020-06-03,214781,1251793.33,780747.75,2198927.01,149,93,262,8378.659257920732
2020-06-03,215430,2804595.81,1335732.42,6304167.05,58,27,129,48774.620552645836
2020-06-03,215913,1075314.96,515720.54,1987660.39,48,23,88,22577.01560131613
2020-06-03,216158,1184103.6,605145.06,2407999.35,360,184,732,3287.7802556969336
2020-06-03,216173,539959.5,345286.09,978373.93,264,169,478,2046.4075523855204
2020-06-03,216424,2782583.28,1325248.83,6254687.56,392,187,882,7094.464883836265
2020-06-03,301577,1096493.7,522222.06,2464696.96,72,34,162,15236.422483146187
2020-06-03,304080,1518161.01,938446.36,2219106.18,206,127,301,7371.324394765833
2020-06-03,304763,484577.67,230787.65,1005348.52,124,59,257,3915.298689101155
2020-06-03,401131,418746.26,251047.08,812944.39,153,92,297,2736.9203972791574
2020-06-03,401534,1317599.74,634264.55,2304609.64,385,185,674,3420.16930955647
2020-06-03,402018,1113978.69,598001.23,2303542.42,54,29,112,20623.2417056456
2020-06-03,402279,1464815.41,829631.04,2974769.63,327,185,665,4474.521479154262
2020-06-03,407120,1116799.14,631866.44,2226238.25,153,86,304,7321.590889676138
2020-06-03,408789,1074454.34,511725.58,2415157.38,231,110,519,4649.133776149978
2020-06-03,501098,1319917.07,628631.03,2966908.0,104,50,235,12648.441760239233
2020-06-03,502221,1801696.38,858086.16,4049851.18,118,56,266,15238.700101112234
2020-06-03,502280,1598575.77,994750.54,3164422.08,142,88,280,11290.826305756767
2020-06-03,502835,1982395.19,944146.48,4456025.18,241,115,542,8215.760258523138
2020-06-03,506012,1785228.4,1017863.33,3991372.33,44,25,99,40146.46725813266
2020-06-03,506536,2024984.92,1254848.28,3589575.36,426,264,754,4758.28044653917
2020-06-03,506539,1782275.72,992812.93,3659039.98,640,356,1313,2786.0294540190494
2020-06-03,507515,1124543.14,597046.72,2117230.62,86,46,162,13108.208007458436
2020-06-03,507843,3797018.02,2175948.79,6568423.14,410,235,709,9267.394572216059
2020-06-03,508456,3864066.46,1906819.47,8685643.96,152,75,341,25458.78845406246
2020-06-03,508599,794261.64,378279.44,1785340.29,6,3,13,133989.8822544643
2020-06-03,509417,1720614.7,964370.4,3867595.72,104,58,234,16505.57535420991
2020-06-03,509434,903052.43,535729.28,1565577.68,401,238,695,2251.948052151027
2020-06-03,510003,5422827.02,3693184.38,8908437.98,839,571,1378,6467.065727351378
2020-06-03,511293,1194814.01,720240.6,2378066.23,173,104,345,6892.899118283148
2020-06-03,551180,1835560.1,874214.09,3335688.17,487,232,885,3770.590906279253
2020-06-03,551228,1249683.54,595181.39,2809037.34,270,129,606,4631.573516189545
2020-06-03,551732,1309620.38,905235.89,2351053.75,260,180,467,5035.437668209711
2020-06-03,551736,1389281.47,729233.12,2831210.37,391,205,796,3555.299895986295
2020-06-03,554973,1391514.65,662730.36,3127844.67,35,17,79,39505.5967189729
2020-06-03,555003,996428.85,605833.13,1634495.14,327,199,536,3050.899327586458
2020-06-03,555421,2144836.97,1021511.88,4821161.45,217,103,488,9875.315006883891
2020-06-03,558754,1529834.21,728607.54,3086694.62,118,56,238,12995.143152099105
2020-06-03,558846,2169537.34,1364459.75,3540325.69,360,227,588,6019.161663393748
2020-06-03,558873,1972805.39,939579.38,4434469.67,94,45,211,21004.911831732472
2020-06-03,560271,2928143.27,1870771.81,5130888.38,1140,729,1998,2567.607616209098
2020-06-03,562641,2007654.69,956176.85,4512803.7,9,4,20,223424.51923908343
2020-06-03,563339,1204491.75,726409.66,2686001.79,216,131,483,5563.724251033785
2020-06-03,563342,1134655.67,540397.5,2550477.16,103,49,232,11008.744115753449
2020-06-03,563689,1067262.23,508300.25,2398990.49,39,19,88,27359.00438158198
2020-06-03,564286,2048353.15,975560.1,4013595.69,22,11,43,92780.03373926932
2020-06-03,564647,994704.92,473743.55,1908967.47,92,44,177,10785.112817362817
2020-06-03,564895,2805249.36,1336043.69,6305636.13,106,50,238,26534.305091333074
2020-06-03,565724,1382716.73,658540.47,3108069.13,355,169,799,3890.379667204613
2020-06-03,566061,359938.44,189726.23,687331.46,67,35,128,5350.074248286675
2020-06-03,566403,14437440.23,6876056.19,32452459.93,359,171,806,40243.90567677599
2020-06-03,566647,5080046.87,2419451.69,11418922.66,554,264,1246,9164.447537856206
2020-06-03,567251,834264.05,397331.37,1875257.48,108,51,243,7731.889656791536
2020-06-03,567434,550349.92,262112.69,989111.64,50,24,89,11083.799460686914
2020-06-03,567538,1698284.93,808834.66,3817402.72,254,121,571,6690.245491022575
2020-06-03,567554,321262.34,157835.73,722133.17,15,8,35,20905.758924298974
2020-06-03,567623,1131172.94,611940.81,2542649.2,211,114,474,5364.193511250654
2020-06-03,567645,820362.74,495435.2,1292147.84,345,208,543,2379.2554658793356
2020-06-03,567662,735461.62,453487.09,1311160.24,90,55,160,8199.213620356697
2020-06-03,567664,919295.37,492829.1,1894665.55,121,65,249,7600.93406249449
2020-06-03,567665,793909.77,378111.79,1784549.08,81,38,181,9838.443692888037
2020-06-04,100181,1006218.41,479227.13,2261776.45,33,16,74,30756.037362286443
2020-06-04,100487,1821729.48,867627.14,4094881.27,364,173,818,5003.394164301826
2020-06-04,100992,6737107.72,3208652.69,12340025.41,779,371,1428,8642.880357122443
2020-06-04,101020,1829343.41,871253.26,4111996.1,519,247,1166,3526.4746043975583
2020-06-04,101384,950399.89,452642.88,2136307.95,12,6,26,81987.42541622558
