date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2023-12-01,all,354298234.46,187427335.92,731655481.0,45807,25450,91194,7734.587169209945
2023-12-02,all,208456826.26,110419427.77,430502900.82,26965,15001,53722,7730.644400519192
2023-12-03,all,220674896.15,117223650.13,454781116.76,28977,16159,57628,7615.519072022639
2023-12-04,all,638298546.43,338826034.66,1314625868.24,88869,49378,176580,7182.465724043254
2023-12-05,all,1285139436.95,680589342.2,2647939066.18,174409,96558,346707,7368.538532701868
2023-12-06,all,417743493.85,221084296.66,862399894.88,55717,30870,111077,7497.594878582839
2023-12-07,all,386029657.14,204272187.3,797758033.38,51047,28288,101926,7562.23984053911
2023-12-08,all,359110132.92,190077424.09,741729935.5600001,47553,26361,94900,7551.787120055517
2023-12-09,all,383688591.83,202850152.74,793078769.5600001,50882,28156,101688,7540.752954482921
2023-12-10,all,1377757853.02,728615036.7,2842174389.8,185903,102694,370424,7411.165247575348
2023-12-11,all,331747991.04,175015602.55,686589021.86,43591,24098,87191,7610.469845610333
2023-12-12,all,233601510.05,123160936.36,484279507.07,29781,16511,59606,7843.9780413686585
2023-12-13,all,283296139.01,149464937.24,587055228.17,36732,20342,73504,7712.516035337036
2023-12-14,all,273394436.37,144197750.05,566497071.1,35316,19556,70664,7741.376044002718
2023-12-15,all,488643968.29,257790023.85,1011077293.28,63830,35335,127362,7655.396651887828
2023-12-16,all,311295650.95,164270652.56,644957653.58,40141,22249,80297,7755.054705911661
2023-12-17,all,315407174.84,166838612.0,651753959.59,41297,22943,82298,7637.53238346611
2023-12-18,all,355708291.15,187598428.1,736571202.66,45575,25260,91027,7804.899421832144
2023-12-19,all,376671479.1,198707514.6,780342396.49,50416,27896,100857,7471.268627023168
2023-12-20,all,742501089.48,391826252.77,1536786080.46,98898,54659,197535,7507.746258569436
2023-12-21,all,352598933.03,185942037.16,730735316.4,46235,25554,92577,7626.23408737969
2023-12-22,all,314869348.33,166176820.64,651852053.85,41318,22845,82663,7620.6338237572
2023-12-23,all,321109887.45,169806689.51,663629278.64,42400,23483,84657,7573.346402122641
2023-12-24,all,342593431.84,181182582.08,707419250.61,45431,25173,90571,7540.96171865026
2023-12-25,all,742226461.83,392914648.86,1531773672.01,99338,55068,197731,7471.727454045784
2023-12-26,all,272855107.19,144235841.54,564410900.29,35586,19734,71048,7667.484606024841
2023-12-27,all,215235582.85,113543900.5,445734919.25,27538,15254,55098,7815.948247875663
2023-12-28,all,204625145.4,107976809.39,423691619.59,26120,14474,52205,7834.040788667688
2023-12-29,all,180920017.62,95504749.19,374389641.9,23118,12816,46149,7825.937261873864
2023-12-30,all,236225654.68,125073836.99,487417012.11,30892,17174,61403,7646.822953515473
2023-12-31,all,149689524.52,79236327.97,309019613.2,19453,10816,38721,7694.932633526963
2023-12-01,100181,1211884.79,577179.13,2724072.92,39,19,89,30756.037362286443
2023-12-01,100487,1831750.49,872399.73,4117406.24,366,174,823,5003.394164301826
2023-12-01,100992,4711288.12,2243824.4,8629432.63,545,260,998,8642.880357122443
2023-12-01,101020,2049735.04,976218.35,4607391.57,581,277,1307,3526.4746043975583
2023-12-01,101384,1904759.73,907171.64,4281516.85,23,11,52,81987.42541622558
2023-12-01,101535,3044708.04,1611214.4,6843891.35,375,199,844,8108.849064195236
2023-12-01,101954,1904759.73,907171.64,4281516.85,59,28,132,32448.441098253432
2023-12-01,110365,1078670.35,694597.88,1677480.18,709,457,1103,1520.7912544024462
2023-12-01,110409,4792386.97,2282449.26,10772321.84,380,181,854,12609.368728596402
2023-12-01,110435,2905165.11,1383630.17,5593413.67,345,164,664,8420.863613999409
2023-12-01,110632,4441183.28,2475559.77,7473645.72,571,318,960,7782.727399525774
2023-12-01,200181,1129946.61,606894.28,2539892.45,94,51,212,11994.313772743704
2023-12-01,201184,4755185.08,2264731.1,10688699.37,196,93,441,24239.05544501833
2023-12-01,201351,12747676.1,9050253.94,23019201.21,2935,2083,5299,4343.828913208452
2023-12-01,201486,1342956.06,639603.83,3018694.63,142,68,320,9447.895089685526
2023-12-01,201632,1470418.65,700309.71,3305205.0,301,143,676,4888.217465267933
2023-12-01,201925,1960397.08,933669.72,4406578.21,192,91,431,10223.391686554089
2023-12-01,202502,2881952.09,1732803.89,6478047.94,585,352,1315,4925.963174196305
2023-12-01,204586,9489050.47,5772595.37,18468147.52,83,50,161,114925.81437780592
2023-12-01,204934,2211677.71,1053346.05,4822210.83,106,51,231,20839.808939428058
2023-12-01,204964,3467940.92,2313104.11,5291914.89,615,410,938,5642.042116574518
2023-12-01,205272,2355682.12,1121930.3,5295099.18,151,72,340,15559.310103613318
2023-12-01,205582,5028823.33,3120650.93,10976868.59,242,150,528,20788.12546005629
2023-12-01,205611,5454515.29,2597798.05,12260652.74,866,412,1946,6300.150326133339
2023-12-01,205761,2925626.16,1874936.47,6576219.21,852,546,1915,3434.1161480686696
2023-12-01,206361,1817329.72,865531.53,3336589.67,173,82,318,10505.742830358338
2023-12-01,206363,2812759.58,1339620.58,5492169.34,197,94,384,14312.772390310342
2023-12-01,206440,15433032.51,8306040.65,30940029.94,3669,1974,7355,4206.773328617142
2023-12-01,206471,4903371.1,2378754.82,11021791.18,1281,622,2880,3826.5412005380563
2023-12-01,207288,1125176.43,668787.55,2529170.2,367,218,825,3066.8244861662915
2023-12-01,207774,2878948.31,1371144.04,6471296.41,235,112,528,12260.545693890897
2023-12-01,207802,2356738.97,1122433.57,5297474.76,194,92,436,12161.404190822628
2023-12-01,207966,3963888.62,1897175.7,7683109.53,115,55,224,34342.478538966505
2023-12-01,208532,1802154.75,858304.48,4050881.33,31,15,70,58105.97751937984
2023-12-01,210022,4919311.76,2342899.02,9018395.57,224,107,410,21992.525
2023-12-01,210413,2353756.48,1121013.09,5290770.4,39,19,88,59865.244298884034
2023-12-01,212377,2609018.1,1242585.63,5864547.84,62,30,140,42009.42932991578
2023-12-01,214099,1522019.46,750389.84,3421193.22,224,111,505,6779.985977538586
2023-12-01,214104,1758903.78,837705.35,3403224.77,183,87,355,9597.276106696936
2023-12-01,214781,2055495.36,1282018.97,3610726.91,245,153,431,8378.659257920732
2023-12-01,215430,4837573.87,2303969.92,10873892.5,99,47,223,48774.620552645836
2023-12-01,215913,2289540.23,1098062.11,4232088.02,101,49,187,22577.01560131613
2023-12-01,216158,1018398.01,520459.97,2071019.59,310,158,630,3287.7802556969336
2023-12-01,216173,1280259.3,818683.51,2319752.81,626,400,1134,2046.4075523855204
2023-12-01,216424,5707592.94,2718330.21,12829520.43,805,383,1808,7094.464883836265
2023-12-01,301577,6521095.52,3105773.4,14658110.72,428,204,962,15236.422483146187
2023-12-01,304080,3079313.61,1903468.05,4501053.54,418,258,611,7371.324394765833
2023-12-01,304763,482682.01,229884.7,1001415.6,123,59,256,3915.298689101155
2023-12-01,401131,1183590.74,709587.51,2297796.37,432,259,840,2736.9203972791574
2023-12-01,401534,1526042.26,734604.38,2669195.9,446,215,780,3420.16930955647
2023-12-01,402018,2908273.74,1561207.33,6013878.4,141,76,292,20623.2417056456
2023-12-01,402279,1926885.58,1091334.69,3913148.7,431,244,875,4474.521479154262
2023-12-01,407120,1451264.45,821101.37,2892965.22,198,112,395,7321.590889676138
2023-12-01,408789,975473.42,464584.34,2192667.84,210,100,472,4649.133776149978
2023-12-01,501098,1502492.75,715585.64,3377301.46,119,57,267,12648.441760239233
2023-12-01,502221,2956015.08,1407848.23,6644526.95,194,92,436,15238.700101112234
2023-12-01,502280,2259561.86,1406064.55,4472861.51,200,125,396,11290.826305756767
2023-12-01,502835,8121837.72,3868152.12,18256256.93,989,471,2222,8215.760258523138
2023-12-01,506012,2583814.01,1473183.78,5776832.01,64,37,144,40146.46725813266
2023-12-01,506536,4324387.33,2679748.4,7665595.48,909,563,1611,4758.28044653917
2023-12-01,506539,4307994.13,2399758.6,8844379.18,1546,861,3175,2786.0294540190494
2023-12-01,507515,1211275.89,643095.21,2280526.49,92,49,174,13108.208007458436
2023-12-01,507843,5600889.21,3209689.03,9688922.06,604,346,1045,9267.394572216059
2023-12-01,508456,7795453.85,3846860.26,17522611.49,306,151,688,25458.78845406246
2023-12-01,508599,3996011.59,1903162.92,8982229.62,30,14,67,133989.8822544643
2023-12-01,509417,4067636.51,2279829.72,9143228.41,246,138,554,16505.57535420991
2023-12-01,509434,2027730.98,1202936.92,3515378.09,900,534,1561,2251.948052151027
2023-12-01,510003,8154142.25,5553330.47,13395350.91,1261,859,2071,6467.065727351378
2023-12-01,511293,3733372.04,2250497.89,7430618.48,542,326,1078,6892.899118283148
2023-12-01,551180,3700824.44,1762575.59,6725357.88,981,467,1784,3770.590906279253
2023-12-01,551228,6347466.72,3023080.12,14267827.52,1370,653,3081,4631.573516189545
2023-12-01,551732,1762515.82,1218286.36,3164099.97,350,242,628,5035.437668209711
2023-12-01,551736,1706720.36,895856.75,3478117.98,480,252,978,3555.299895986295
2023-12-01,554973,2003497.57,954197.19,4503459.47,51,24,114,39505.5967189729
2023-12-01,555003,1418588.76,862508.05,2326986.05,465,283,763,3050.899327586458
2023-12-01,555421,2644077.04,1259283.01,5943352.89,268,128,602,9875.315006883891
2023-12-01,558754,1774894.52,845321.15,3581144.07,137,65,276,12995.143152099105
2023-12-01,558846,4086035.29,2569778.36,6667732.7,679,427,1108,6019.161663393748
2023-12-01,558873,4393601.4,2092521.25,9875931.77,209,100,470,21004.911831732472
2023-12-01,560271,6300770.96,4025521.93,11040631.55,2454,1568,4300,2567.607616209098
2023-12-01,562641,7816768.29,3722857.92,17570522.1,35,17,79,223424.51923908343
2023-12-01,563339,2397394.87,1445830.44,5346161.06,431,260,961,5563.724251033785
2023-12-01,563342,4754546.26,2264426.9,10687263.51,432,206,971,11008.744115753449
2023-12-01,563689,2384122.25,1135475.29,5359026.65,87,42,196,27359.00438158198
2023-12-01,564286,6178394.81,2942556.89,12106104.53,67,32,130,92780.03373926932
2023-12-01,564647,3148911.01,1499718.0,6043168.65,292,139,560,10785.112817362817
2023-12-01,564895,6897700.05,3285137.18,15504641.81,260,124,584,26534.305091333074
2023-12-01,565724,2916691.2,1389119.57,6556134.63,750,357,1685,3890.379667204613
2023-12-01,566061,812592.01,428323.19,1551710.27,152,80,290,5350.074248286675
2023-12-01,566403,14297382.5,6809351.46,32137638.41,355,169,799,40243.90567677599
2023-12-01,566647,5665922.0,2698483.66,12735852.62,618,294,1390,9164.447537856206
2023-12-01,567251,3401931.8,1620223.04,7646858.31,440,210,989,7731.889656791536
2023-12-01,567434,838193.92,399202.79,1506436.82,76,36,136,11083.799460686914
2023-12-01,567538,3008848.71,1433011.2,6763286.05,450,214,1011,6690.245491022575
2023-12-01,567554,4022307.27,1976152.28,9041337.34,192,95,432,20905.758924298974
2023-12-01,567623,1953548.56,1056829.0,4391184.38,364,197,819,5364.193511250654
2023-12-01,567645,2522472.79,1523376.85,3973128.95,1060,640,1670,2379.2554658793356
2023-12-01,567662,2337475.24,1441291.14,4167183.92,285,176,508,8199.213620356697
2023-12-01,567664,2977532.98,1596239.13,6136688.79,392,210,807,7600.93406249449
2023-12-01,567665,2585859.93,1231556.06,5812492.98,263,125,591,9838.443692888037
2023-12-02,100181,607192.62,289185.19,1364847.03,20,9,44,30756.037362286443
2023-12-02,100487,865471.86,412194.46,1945406.29,173,82,389,5003.394164301826
2023-12-02,100992,2318963.14,1104442.43,4247529.98,268,128,491,8642.880357122443
2023-12-02,101020,979494.85,466499.73,2201707.73,278,132,624,3526.4746043975583
2023-12-02,101384,829595.39,395107.78,1864763.57,10,5,23,81987.42541622558
2023-12-02,101535,1602820.58,848189.01,3602818.42,198,105,444,8108.849064195236
2023-12-02,101954,829595.39,395107.78,1864763.57,26,12,57,32448.441098253432
2023-12-02,110365,652427.56,420123.41,1014614.26,429,276,667,1520.7912544024462
2023-12-02,110409,2814172.62,1340293.72,6325693.57,223,106,502,12609.368728596402
2023-12-02,110435,1515181.06,721628.61,2917229.65,180,86,346,8420.863613999409
2023-12-02,110632,1976721.78,1101844.62,3326437.48,254,142,427,7782.727399525774
2023-12-02,200181,785581.65,421936.02,1765829.34,65,35,147,11994.313772743704
2023-12-02,201184,2913914.08,1387797.04,6549892.58,120,57,270,24239.05544501833
2023-12-02,201351,7115238.94,5051486.85,12848390.13,1638,1163,2958,4343.828913208452
2023-12-02,201486,638662.58,304173.18,1435585.02,68,32,152,9447.895089685526
2023-12-02,201632,959641.9,457044.45,2157082.2,196,93,441,4888.217465267933
2023-12-02,201925,1225967.67,583886.42,2755728.82,120,57,270,10223.391686554089
2023-12-02,202502,1829371.14,1099928.64,4112057.92,371,223,835,4925.963174196305
2023-12-02,204586,6411401.96,3900329.97,12478247.1,56,34,109,114925.81437780592
2023-12-02,204934,1433095.3,682533.93,3124636.26,69,33,150,20839.808939428058
2023-12-02,204964,2200434.41,1467682.04,3357759.78,390,260,595,5642.042116574518
2023-12-02,205272,1559431.52,742703.5,3505288.57,100,48,225,15559.310103613318
2023-12-02,205582,3068629.11,1904246.63,6698175.06,148,92,322,20788.12546005629
2023-12-02,205611,3537755.24,1684911.15,7952161.67,562,267,1262,6300.150326133339
2023-12-02,205761,1912416.04,1225603.85,4298726.43,557,357,1252,3434.1161480686696
2023-12-02,206361,1198419.65,570766.05,2200280.58,114,54,209,10505.742830358338
2023-12-02,206363,1629722.54,776180.88,3182181.68,114,54,222,14312.772390310342
2023-12-02,206440,8975549.93,4830630.7,17994116.15,2134,1148,4277,4206.773328617142
2023-12-02,206471,2848566.86,1381915.05,6403005.09,744,361,1673,3826.5412005380563
2023-12-02,207288,811233.88,482184.89,1823490.53,265,157,595,3066.8244861662915
2023-12-02,207774,1257979.98,599132.76,2827686.22,103,49,231,12260.545693890897
2023-12-02,207802,1687812.77,803847.22,3793863.35,139,66,312,12161.404190822628
2023-12-02,207966,2385754.4,1141857.23,4624249.93,69,33,135,34342.478538966505
2023-12-02,208532,1181741.61,562822.94,2656317.69,20,10,46,58105.97751937984
2023-12-02,210022,2889756.56,1376291.69,5297685.93,131,63,241,21992.525
2023-12-02,210413,1379872.94,657185.9,3101676.67,23,11,52,59865.244298884034
2023-12-02,212377,1596307.5,760266.43,3588177.69,38,18,85,42009.42932991578
2023-12-02,214099,950035.78,468389.08,2135489.21,140,69,315,6779.985977538586
2023-12-02,214104,1066839.9,508099.02,2064181.21,111,53,215,9597.276106696936
