date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2025-03-01,all,370623211.37,196546756.72,762948426.98,49097,27289,97536,7548.795473654195
2025-03-02,all,237396250.12,126020170.76,488812826.37,31466,17515,62569,7544.532197292316
2025-03-03,all,230569011.10999998,121931317.47,475817952.3,29861,16575,59475,7721.409567998392
2025-03-04,all,650461133.41,346121879.6,1335052982.99,92588,51526,183496,7025.328697131377
2025-03-05,all,1298183107.16,690486007.1,2661053556.81,180177,100060,356958,7205.043413754253
2025-03-06,all,415412421.4,220560168.29,854312471.54,56701,31489,112698,7326.368519073737
2025-03-07,all,358644626.9,190325928.61,737896749.03,48683,27035,96797,7366.937676396277
2025-03-08,all,384689429.89,204072200.74,791173723.13,52233,28967,103825,7364.873353818467
2025-03-09,all,433798776.77,230402916.99,891793767.08,58955,32751,117073,7358.133776100415
2025-03-10,all,1131035760.69,600578319.29,2322120171.7,155811,86399,309228,7259.023821745577
2025-03-11,all,303813998.13,161060015.65,625314492.07,40863,22679,81221,7434.941099038249
2025-03-12,all,218819291.98,115770275.82000001,451200247.93,28664,15902,57045,7633.9412496511295
2025-03-13,all,207868707.98,109899940.44,428902944.19,27142,15048,54058,7658.562669663253
2025-03-14,all,200537247.63,106159776.55,413582819.32,26245,14576,52223,7640.969618212993
2025-03-15,all,391666755.03,207616088.41,806687857.9399999,51983,28900,103306,7534.516188561644
2025-03-16,all,255231386.54,135301849.43,525381110.74,33807,18785,67210,7549.660914603484
2025-03-17,all,231072117.38,122115899.15,476767912.04,30051,16667,59844,7689.332048184752
2025-03-18,all,323659442.36,171428011.78,666564927.3,43018,23889,85510,7523.81427216514
2025-03-19,all,226054349.83,119566379.21,466115893.6,29611,16422,58940,7634.134268683935
2025-03-20,all,328098756.97,173813514.69,676078800.32,43585,24214,86679,7527.790684180338
2025-03-21,all,312016009.51,166030423.47,641069522.96,43892,24459,87092,7108.721623758315
2025-03-22,all,319574542.22,169752398.67,656948827.73,43583,24237,86543,7332.550357249387
2025-03-23,all,369978913.95,196624973.09,760016984.27,50884,28283,101007,7271.026529950475
2025-03-24,all,321897750.07,170452446.24,662774275.2,43267,23988,86040,7439.798231215475
2025-03-25,all,776959591.39,412352481.68,1594417390.95,107749,59784,213698,7210.828790893651
2025-03-26,all,411551076.59,217972299.52,846941983.85,55883,30950,111221,7364.512939355439
2025-03-27,all,264335184.75,140369137.58,543841915.81,35886,19950,71341,7365.969591205484
2025-03-28,all,210757183.4,111508019.85,434464152.25,27817,15433,55387,7576.5604989754465
2025-03-29,all,222606404.15,117727243.09,458644081.81,29490,16345,58709,7548.538628348593
2025-03-30,all,453743679.06,240699306.23,932900298.75,61127,33991,121298,7422.966595121632
2025-03-31,all,229332384.89,121232145.66,472589215.14,30230,16749,60163,7586.251567648032
2025-03-01,100181,1439604.96,685634.17,3235942.01,47,22,105,30756.037362286443
2025-03-01,100487,2365568.12,1126638.66,5317321.07,473,225,1063,5003.394164301826
2025-03-01,100992,4985011.87,2374189.59,9130798.79,577,275,1056,8642.880357122443
2025-03-01,101020,2255423.98,1074180.93,5069739.7,640,305,1438,3526.4746043975583
