date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2025-01-27,all,341375035.06,181250352.81,703139486.54,45802,25510,90913,7453.277914938212
2025-01-28,all,399513774.64,211959688.77,823082836.79,53481,29776,106187,7470.200157813055
2025-01-29,all,255496155.45,135812540.35,525883777.77,34218,19094,67881,7466.71796861301
2025-01-30,all,352737840.49,187238115.1,726601583.33,46650,26007,92582,7561.368499249732
2025-01-31,all,206925420.75,109590743.41,426743980.31,26981,15022,53604,7669.301388013788
2025-01-01,100181,1501820.01,715265.39,3375789.27,49,23,110,30756.037362286443
2025-01-01,100487,2217279.05,1056013.62,4983996.66,443,211,996,5003.394164301826
2025-01-01,100992,5389644.07,2566902.1,9871943.14,624,297,1142,8642.880357122443
2025-01-01,101020,2427946.1,1156347.21,5457534.27,688,328,1548,3526.4746043975583
2025-01-01,101384,2204970.0,1050151.39,4956328.78,27,13,60,81987.42541622558
2025-01-01,101535,2325738.66,1230746.41,5227792.18,287,152,645,8108.849064195236
2025-01-01,101954,2204970.0,1050151.39,4956328.78,68,32,153,32448.441098253432
2025-01-01,110365,1315165.32,846886.02,2045261.85,865,557,1345,1520.7912544024462
2025-01-01,110409,3491393.89,1662830.85,7847950.46,277,132,622,12609.368728596402
2025-01-01,110435,2231670.3,1062867.79,4296710.75,265,126,510,8420.863613999409
2025-01-01,110632,5626809.45,3136439.44,9468822.94,723,403,1217,7782.727399525774
2025-01-01,200181,1350829.11,725530.4,3036392.28,113,60,253,11994.313772743704
2025-01-01,201184,5544372.04,2640593.65,12462632.23,229,109,514,24239.05544501833
2025-01-01,201351,10109153.97,7177026.67,18254672.25,2327,1652,4202,4343.828913208452
2025-01-01,201486,2031091.21,967338.96,4565484.33,215,102,483,9447.895089685526
2025-01-01,201632,1896778.38,903370.15,4263575.75,388,185,872,4888.217465267933
2025-01-01,201925,2042543.98,972793.43,4591227.58,200,95,449,10223.391686554089
2025-01-01,202502,3206057.43,1927675.66,7206571.64,651,391,1463,4925.963174196305
2025-01-01,204586,10858442.57,6605655.44,21133339.14,94,57,184,114925.81437780592
2025-01-01,204934,2604166.16,1240274.62,5677969.52,125,60,272,20839.808939428058
2025-01-01,204964,4286342.05,2858974.64,6540756.62,760,507,1159,5642.042116574518
2025-01-01,205272,1899321.07,904581.25,4269291.39,122,58,274,15559.310103613318
2025-01-01,205582,7662525.58,4755002.26,16725688.94,369,229,805,20788.12546005629
2025-01-01,205611,6582901.48,3135209.59,14797037.6,1045,498,2349,6300.150326133339
2025-01-01,205761,2565335.79,1644038.51,5766358.69,747,479,1679,3434.1161480686696
2025-01-01,206361,2934341.77,1397526.12,5387406.69,279,133,513,10505.742830358338
2025-01-01,206363,4444879.16,2116942.87,8679031.4,311,148,606,14312.772390310342
2025-01-01,206440,20587281.38,11080051.3,41273229.92,4894,2634,9811,4206.773328617142
2025-01-01,206471,8128469.18,3943335.08,18271163.08,2124,1031,4775,3826.5412005380563
2025-01-01,207288,1161007.61,690085.22,2609711.44,379,225,851,3066.8244861662915
2025-01-01,207774,3465091.1,1650303.54,7788827.39,283,135,635,12260.545693890897
2025-01-01,207802,1117611.16,532279.79,2512164.73,92,44,207,12161.404190822628
2025-01-01,207966,6167683.14,2951943.99,11954671.08,180,86,348,34342.478538966505
2025-01-01,208532,2653362.63,1263705.48,5964225.05,46,22,103,58105.97751937984
2025-01-01,210022,6928265.06,3299694.37,12701336.48,315,150,578,21992.525
2025-01-01,210413,3526374.5,1679490.91,7926579.95,59,28,132,59865.244298884034
2025-01-01,212377,3759182.06,1790369.13,8449884.26,89,43,201,42009.42932991578
2025-01-01,214099,1329822.19,655632.21,2989173.03,196,97,441,6779.985977538586
2025-01-01,214104,1794368.74,854596.24,3471844.19,187,89,362,9597.276106696936
2025-01-01,214781,2599497.22,1621315.13,4566332.53,310,194,545,8378.659257920732
2025-01-01,215430,7914293.18,3769305.75,17789738.38,162,77,365,48774.620552645836
2025-01-01,215913,3560964.1,1707836.01,6582245.0,158,76,292,22577.01560131613
2025-01-01,216158,1107810.31,566154.89,2252848.94,337,172,685,3287.7802556969336
2025-01-01,216173,1478479.8,945438.9,2678915.92,722,462,1309,2046.4075523855204
2025-01-01,216424,7667964.36,3651987.68,17236040.77,1081,515,2430,7094.464883836265
2025-01-01,301577,9756782.19,4646819.67,21931282.87,640,305,1439,15236.422483146187
2025-01-01,304080,4314345.15,2666899.22,6306307.55,585,362,856,7371.324394765833
2025-01-01,304763,399912.11,190464.19,829693.7,102,49,212,3915.298689101155
2025-01-01,401131,1089205.56,653001.54,2114558.83,398,239,773,2736.9203972791574
2025-01-01,401534,1645847.49,792276.13,2878746.93,481,232,842,3420.16930955647
2025-01-01,402018,3831231.34,2056665.62,7922417.48,186,100,384,20623.2417056456
2025-01-01,402279,2417717.92,1369328.49,4909938.31,540,306,1097,4474.521479154262
2025-01-01,407120,1496268.87,846564.0,2982677.29,204,116,407,7321.590889676138
2025-01-01,408789,1139268.08,542594.08,2560845.44,245,117,551,4649.133776149978
2025-01-01,501098,1540631.89,733749.9,3463029.99,122,58,274,12648.441760239233
2025-01-01,502221,4259502.16,2028654.27,9574503.38,280,133,628,15238.700101112234
2025-01-01,502280,3519353.96,2189999.42,6966652.64,312,194,617,11290.826305756767
2025-01-01,502835,10592865.36,5045017.27,23810629.16,1289,614,2898,8215.760258523138
2025-01-01,506012,3756310.17,2141692.48,8398271.24,94,53,209,40146.46725813266
2025-01-01,506536,6286231.05,3895469.18,11143243.94,1321,819,2342,4758.28044653917
2025-01-01,506539,6080159.31,3386939.4,12482661.92,2182,1216,4480,2786.0294540190494
2025-01-01,507515,1373907.75,729440.26,2586721.13,105,56,197,13108.208007458436
2025-01-01,507843,7337152.24,4204685.39,12692465.55,792,454,1370,9267.394572216059
2025-01-01,508456,9346956.8,4612487.77,21010077.81,367,181,825,25458.78845406246
2025-01-01,508599,6264622.99,2983624.42,14081611.63,47,22,105,133989.8822544643
2025-01-01,509417,6863133.64,3846650.32,15426943.16,416,233,935,16505.57535420991
2025-01-01,509434,3160626.98,1875019.72,5479424.58,1404,833,2433,2251.948052151027
2025-01-01,510003,9680263.01,6592685.99,15902410.61,1497,1019,2459,6467.065727351378
2025-01-01,511293,4587475.73,2765356.41,9130561.12,666,401,1325,6892.899118283148
2025-01-01,551180,4577718.37,2180209.69,8318901.18,1214,578,2206,3770.590906279253
2025-01-01,551228,7272709.4,3463741.52,16347587.36,1570,748,3530,4631.573516189545
2025-01-01,551732,1892328.11,1308015.21,3397141.65,376,260,675,5035.437668209711
2025-01-01,551736,2030852.26,1065993.52,4138664.54,571,300,1164,3555.299895986295
2025-01-01,554973,2976099.14,1417413.58,6689672.17,75,36,169,39505.5967189729
2025-01-01,555003,1346435.29,818638.55,2208628.9,441,268,724,3050.899327586458
2025-01-01,555421,4197264.68,1999012.74,9434606.32,425,202,955,9875.315006883891
2025-01-01,558754,1884541.33,897542.28,3802374.77,145,69,293,12995.143152099105
2025-01-01,558846,7094873.09,4462088.71,11577657.9,1179,741,1923,6019.161663393748
2025-01-01,558873,7212147.38,3434897.7,16211455.94,343,164,772,21004.911831732472
2025-01-01,560271,9572981.62,6116116.0,16774417.56,3728,2382,6533,2567.607616209098
2025-01-01,562641,2679926.92,1276357.03,6023936.09,12,6,27,223424.51923908343
2025-01-01,563339,4439705.5,2677515.61,9900488.96,798,481,1779,5563.724251033785
2025-01-01,563342,9295005.5,4426891.22,20893301.3,844,402,1898,11008.744115753449
2025-01-01,563689,3696920.16,1760716.0,8309932.1,135,64,304,27359.00438158198
2025-01-01,564286,10175204.74,4846099.96,19937556.12,110,52,215,92780.03373926932
2025-01-01,564647,5351854.97,2548904.56,10270903.8,496,236,952,10785.112817362817
2025-01-01,564895,8492936.25,4044893.49,19090411.46,320,152,719,26534.305091333074
2025-01-01,565724,4253463.79,2025778.39,9560930.52,1093,521,2458,3890.379667204613
2025-01-01,566061,872228.17,459757.52,1665589.61,163,86,311,5350.074248286675
2025-01-01,566403,13139847.39,6258057.24,29535732.69,327,156,734,40243.90567677599
2025-01-01,566647,6970815.39,3319959.52,15668989.84,761,362,1710,9164.447537856206
2025-01-01,567251,6342801.34,3020858.07,14257340.89,820,391,1844,7731.889656791536
2025-01-01,567434,681602.26,324623.86,1225003.98,61,29,111,11083.799460686914
2025-01-01,567538,3754559.69,1788167.68,8439494.92,561,267,1261,6690.245491022575
2025-01-01,567554,5549326.52,2726373.89,12473768.81,265,130,597,20905.758924298974
2025-01-01,567623,1639200.93,886773.63,3684594.16,306,165,687,5364.193511250654
2025-01-01,567645,2685093.51,1621586.89,4229271.48,1129,682,1778,2379.2554658793356
2025-01-01,567662,2255855.11,1390964.17,4021674.22,275,170,490,8199.213620356697
2025-01-01,567664,3653610.37,1958680.37,7530082.89,481,258,991,7600.93406249449
2025-01-01,567665,3447124.81,1641746.92,7748442.9,350,167,788,9838.443692888037
2025-01-02,100181,1082582.13,515596.75,2433426.99,35,17,79,30756.037362286443
2025-01-02,100487,1446457.1,688897.83,3251344.19,289,138,650,5003.394164301826
2025-01-02,100992,2818132.73,1342179.61,5161833.39,326,155,597,8642.880357122443
2025-01-02,101020,1259933.9,600063.08,2832077.87,357,170,803,3526.4746043975583
2025-01-02,101384,1443354.43,687420.05,3244370.56,18,8,40,81987.42541622558
2025-01-02,101535,1469583.38,777681.79,3303327.86,181,96,407,8108.849064195236
2025-01-02,101954,1443354.43,687420.05,3244370.56,44,21,100,32448.441098253432
2025-01-02,110365,930891.72,599437.56,1447664.13,612,394,952,1520.7912544024462
2025-01-02,110409,2397323.66,1141762.67,5388701.11,190,91,427,12609.368728596402
2025-01-02,110435,1439799.66,685726.97,2772095.65,171,81,329,8420.863613999409
2025-01-02,110632,2699844.8,1504920.24,4543312.08,347,193,584,7782.727399525774
2025-01-02,200181,977306.16,524911.29,2196787.82,81,44,183,11994.313772743704
2025-01-02,201184,4035384.39,1921914.82,9070732.01,166,79,374,24239.05544501833
2025-01-02,201351,7244273.59,5143095.62,13081395.56,1668,1184,3011,4343.828913208452
2025-01-02,201486,1035878.26,493353.1,2328445.73,110,52,246,9447.895089685526
2025-01-02,201632,1322504.17,629863.28,2972722.94,271,129,608,4888.217465267933
2025-01-02,201925,1259534.8,599873.08,2831180.67,123,59,277,10223.391686554089
2025-01-02,202502,1855390.17,1115572.74,4170543.86,377,226,847,4925.963174196305
2025-01-02,204586,7540177.51,4587012.67,14675136.38,66,40,128,114925.81437780592
2025-01-02,204934,1690474.89,805114.92,3685811.3,81,39,177,20839.808939428058
2025-01-02,204964,2434909.7,1624076.13,3715558.01,432,288,659,5642.042116574518
2025-01-02,205272,1240732.94,590918.4,2788918.04,80,38,179,15559.310103613318
2025-01-02,205582,4551492.57,2824441.8,9934955.85,219,136,478,20788.12546005629
2025-01-02,205611,3668582.42,1747219.72,8246235.08,582,277,1309,6300.150326133339
2025-01-02,205761,1748041.86,1120261.79,3929245.97,509,326,1144,3434.1161480686696
2025-01-02,206361,1882891.87,896756.69,3456960.89,179,85,329,10505.742830358338
2025-01-02,206363,2399364.41,1142734.77,4684977.73,168,80,327,14312.772390310342
2025-01-02,206440,13900759.14,7481372.81,27868139.88,3304,1778,6625,4206.773328617142
2025-01-02,206471,4696962.96,2278620.88,10557827.64,1227,595,2759,3826.5412005380563
2025-01-02,207288,840417.36,499531.16,1889088.95,274,163,616,3066.8244861662915
2025-01-02,207774,2337219.91,1113137.33,5253599.76,191,91,428,12260.545693890897
2025-01-02,207802,808326.61,384978.26,1816955.47,66,32,149,12161.404190822628
2025-01-02,207966,3435882.4,1644464.0,6659687.9,100,48,194,34342.478538966505
2025-01-02,208532,1801896.35,858181.19,4050300.54,31,15,70,58105.97751937984
2025-01-02,210022,3975915.83,1893591.98,7288902.14,181,86,331,21992.525
2025-01-02,210413,2103962.56,1002044.91,4729284.55,35,17,79,59865.244298884034
2025-01-02,212377,2337437.26,1113240.9,5254088.63,56,26,125,42009.42932991578
2025-01-02,214099,977885.54,482119.49,2198089.65,144,71,324,6779.985977538586
2025-01-02,214104,1244867.36,592887.39,2408638.45,130,62,251,9597.276106696936
2025-01-02,214781,1758883.9,1097021.5,3089692.93,210,131,369,8378.659257920732
2025-01-02,215430,4562575.82,2172998.04,10255752.17,94,45,210,48774.620552645836
2025-01-02,215913,2162720.0,1037239.09,3997668.25,96,46,177,22577.01560131613
2025-01-02,216158,794020.04,405789.94,1614723.06,242,123,491,3287.7802556969336
2025-01-02,216173,1050429.81,671715.01,1903315.65,513,328,930,2046.4075523855204
2025-01-02,216424,4146020.64,1974607.05,9319420.07,584,278,1314,7094.464883836265
2025-01-02,301577,6319407.54,3009716.55,14204756.77,415,198,932,15236.422483146187
2025-01-02,304080,2494629.72,1542047.59,3646416.92,338,209,495,7371.324394765833
2025-01-02,304763,287002.77,136689.64,595441.89,73,35,152,3915.298689101155
2025-01-02,401131,821581.41,492555.32,1594999.37,300,180,583,2736.9203972791574
2025-01-02,401534,1112639.1,535600.88,1946113.43,325,157,569,3420.16930955647
2025-01-02,402018,2184242.4,1172535.75,4516689.01,106,57,219,20623.2417056456
2025-01-02,402279,1610680.68,912244.97,3270994.81,360,204,731,4474.521479154262
2025-01-02,407120,1011440.55,572256.13,2016215.55,138,78,275,7321.590889676138
2025-01-02,408789,924913.08,440504.22,2079018.12,199,95,447,4649.133776149978
2025-01-02,501098,1136461.39,541257.54,2554536.5,90,43,202,12648.441760239233
2025-01-02,502221,2500496.89,1190900.51,5620613.59,164,78,369,15238.700101112234
2025-01-02,502280,2161294.51,1344915.18,4278338.41,191,119,379,11290.826305756767
2025-01-02,502835,6511140.88,3101032.62,14635734.5,793,377,1781,8215.760258523138
2025-01-02,506012,2328962.67,1327878.19,5207040.94,58,33,130,40146.46725813266
2025-01-02,506536,3661150.01,2268751.69,6489912.11,769,477,1364,4758.28044653917
2025-01-02,506539,3074925.24,1712880.45,6312869.66,1104,615,2266,2786.0294540190494
2025-01-02,507515,933738.07,495743.49,1757992.63,71,38,134,13108.208007458436
2025-01-02,507843,4176848.59,2393617.14,7225488.25,451,258,780,9267.394572216059
2025-01-02,508456,5662517.73,2794309.73,12728199.96,222,110,500,25458.78845406246
2025-01-02,508599,3470569.53,1652912.81,7801141.77,26,12,58,133989.8822544643
2025-01-02,509417,3522413.16,1974242.8,7917676.29,213,120,480,16505.57535420991
2025-01-02,509434,1664126.97,987231.66,2885015.81,739,438,1281,2251.948052151027
2025-01-02,510003,5368183.09,3655969.6,8818671.08,830,565,1364,6467.065727351378
2025-01-02,511293,2155848.18,1299557.56,4290835.69,313,189,623,6892.899118283148
2025-01-02,551180,2527766.64,1203888.26,4593606.96,670,319,1218,3770.590906279253
2025-01-02,551228,4390106.07,2090856.62,9868074.74,948,451,2131,4631.573516189545
2025-01-02,551732,1317764.09,910865.0,2365673.69,262,181,470,5035.437668209711
2025-01-02,551736,1356278.03,711909.75,2763953.05,381,200,777,3555.299895986295
2025-01-02,554973,1766916.06,841521.32,3971671.81,45,21,101,39505.5967189729
2025-01-02,555003,920747.88,559818.88,1510351.72,302,183,495,3050.899327586458
2025-01-02,555421,2137797.81,1018159.42,4805339.15,216,103,487,9875.315006883891
2025-01-02,558754,1048277.16,499258.45,2115073.1,81,38,163,12995.143152099105
2025-01-02,558846,3685814.22,2318072.29,6014638.34,612,385,999,6019.161663393748
2025-01-02,558873,3580750.43,1705388.28,8048806.38,170,81,383,21004.911831732472
2025-01-02,560271,4884466.34,3120653.85,8558887.83,1902,1215,3333,2567.607616209098
2025-01-02,562641,1687248.98,803578.6,3792596.28,8,4,17,223424.51923908343
2025-01-02,563339,2119130.36,1278013.79,4725634.78,381,230,849,5563.724251033785
2025-01-02,563342,4896146.06,2331865.87,11005550.72,445,212,1000,11008.744115753449
2025-01-02,563689,1982080.51,943996.62,4455317.94,72,35,163,27359.00438158198
2025-01-02,564286,5399637.83,2571661.88,10580188.17,58,28,114,92780.03373926932
2025-01-02,564647,2506833.55,1193918.65,4810938.65,232,111,446,10785.112817362817
2025-01-02,564895,4515101.98,2150387.9,10149040.32,170,81,382,26534.305091333074
2025-01-02,565724,2309537.77,1099953.42,5191375.69,594,283,1334,3890.379667204613
2025-01-02,566061,669975.5,353148.87,1279371.86,125,66,239,5350.074248286675
2025-01-02,566403,6597477.69,3142151.73,14829802.15,164,78,368,40243.90567677599
2025-01-02,566647,3130648.44,1491020.24,7037067.28,342,163,768,9164.447537856206
2025-01-02,567251,3413739.22,1625846.41,7673398.46,442,210,992,7731.889656791536
2025-01-02,567434,379043.29,180525.33,681232.5,34,16,61,11083.799460686914
2025-01-02,567538,1904900.6,907238.54,4281833.39,285,136,640,6690.245491022575
2025-01-02,567554,2715153.01,1333949.63,6103117.45,130,64,292,20905.758924298974
2025-01-02,567623,1035443.65,560153.43,2327469.18,193,104,434,5364.193511250654
2025-01-02,567645,1373732.7,829627.37,2163756.97,577,349,909,2379.2554658793356
2025-01-02,567662,1194483.55,736520.59,2129491.19,146,90,260,8199.213620356697
2025-01-02,567664,1548961.62,830389.76,3192406.37,204,109,420,7600.93406249449
2025-01-02,567665,1864352.46,887926.99,4190688.87,189,90,426,9838.443692888037
2025-01-03,100181,1100305.59,524037.69,2473265.83,36,17,80,30756.037362286443
2025-01-03,100487,1565405.36,745548.81,3518716.38,313,149,703,5003.394164301826
2025-01-03,100992,3093160.22,1473165.71,5665588.2,358,170,656,8642.880357122443
2025-01-03,101020,1460217.65,695451.5,3282275.05,414,197,931,3526.4746043975583
2025-01-03,101384,1561438.09,743659.39,3509798.9,19,9,43,81987.42541622558
2025-01-03,101535,1711034.89,905454.34,3846061.77,211,112,474,8108.849064195236
2025-01-03,101954,1561438.09,743659.39,3509798.9,48,23,108,32448.441098253432
2025-01-03,110365,981911.21,632290.65,1527006.23,646,416,1004,1520.7912544024462
2025-01-03,110409,2884330.22,1373707.38,6483393.97,229,109,514,12609.368728596402
2025-01-03,110435,1677025.24,798709.6,3228834.25,199,95,383,8420.863613999409
2025-01-03,110632,3073660.75,1713289.29,5172371.8,395,220,665,7782.727399525774
2025-01-03,200181,1008554.75,541694.87,2267028.3,84,45,189,11994.313772743704
2025-01-03,201184,4795576.61,2283968.23,10779490.96,198,94,445,24239.05544501833
2025-01-03,201351,9122727.42,6476709.77,16473426.14,2100,1491,3792,4343.828913208452
2025-01-03,201486,1198455.78,570783.36,2693887.33,127,60,285,9447.895089685526
2025-01-03,201632,1445577.29,688478.78,3249366.82,296,141,665,4888.217465267933
2025-01-03,201925,1539637.03,733276.12,3460794.06,151,72,339,10223.391686554089
2025-01-03,202502,2244864.54,1349748.38,5046004.07,456,274,1024,4925.963174196305
2025-01-03,204586,9471939.78,5762186.38,18434845.81,82,50,160,114925.81437780592
2025-01-03,204934,1988842.35,947217.28,4336354.22,95,45,208,20839.808939428058
2025-01-03,204964,2891055.19,1928323.44,4411614.23,512,342,782,5642.042116574518
2025-01-03,205272,1544044.46,735375.41,3470701.35,99,47,223,15559.310103613318
2025-01-03,205582,4928319.39,3058282.74,10757489.42,237,147,517,20788.12546005629
2025-01-03,205611,4163168.18,1982773.86,9357964.36,661,315,1485,6300.150326133339
2025-01-03,205761,2134089.55,1367667.06,4797003.96,621,398,1397,3434.1161480686696
2025-01-03,206361,2030303.28,966963.61,3727606.03,193,92,355,10505.742830358338
2025-01-03,206363,2710133.3,1290743.2,5291781.87,189,90,370,14312.772390310342
2025-01-03,206440,16225380.42,8732481.4,32528523.41,3857,2076,7732,4206.773328617142
2025-01-03,206471,5611314.74,2722196.82,12613105.98,1466,711,3296,3826.5412005380563
2025-01-03,207288,921504.92,547728.27,2071357.5,300,179,675,3066.8244861662915
2025-01-03,207774,3017310.66,1437041.21,6782307.03,246,117,553,12260.545693890897
2025-01-03,207802,944457.74,449812.65,2122950.73,78,37,175,12161.404190822628
2025-01-03,207966,3883445.52,1858674.4,7527188.63,113,54,219,34342.478538966505
2025-01-03,208532,1975003.41,940626.26,4439409.95,34,16,76,58105.97751937984
2025-01-03,210022,4424426.82,2107202.49,8111141.2,201,96,369,21992.525
2025-01-03,210413,2340135.3,1114525.9,5260152.87,39,19,88,59865.244298884034
2025-01-03,212377,2688319.15,1280353.99,6042800.31,64,30,144,42009.42932991578
2025-01-03,214099,1071931.26,528486.25,2409485.58,158,78,355,6779.985977538586
2025-01-03,214104,1586010.68,755362.37,3068701.27,165,79,320,9597.276106696936
2025-01-03,214781,1972751.35,1230411.42,3465376.88,235,147,414,8378.659257920732
2025-01-03,215430,5248818.35,2499831.72,11798287.46,108,51,242,48774.620552645836
2025-01-03,215913,2348298.85,1126242.62,4340700.19,104,50,192,22577.01560131613
2025-01-03,216158,873485.09,446401.28,1776323.98,266,136,540,3287.7802556969336
2025-01-03,216173,1197480.77,765749.3,2169762.99,585,374,1060,2046.4075523855204
2025-01-03,216424,4851930.75,2310807.66,10906163.56,684,326,1537,7094.464883836265
2025-01-03,301577,8073112.41,3844945.85,18146732.17,530,252,1191,15236.422483146187
2025-01-03,304080,2374127.77,1467559.56,3470278.36,322,199,471,7371.324394765833
2025-01-03,304763,277056.59,131952.66,574806.87,71,34,147,3915.298689101155
2025-01-03,401131,804857.3,482528.86,1562531.56,294,176,571,2736.9203972791574
2025-01-03,401534,1110972.43,534798.63,1943198.15,325,156,568,3420.16930955647
2025-01-03,402018,2009434.58,1078696.4,4155212.26,97,52,201,20623.2417056456
2025-01-03,402279,1558366.54,882615.76,3164754.87,348,197,707,4474.521479154262
2025-01-03,407120,998755.82,565079.44,1990929.78,136,77,272,7321.590889676138
2025-01-03,408789,909709.81,433263.41,2044844.18,196,93,440,4649.133776149978
2025-01-03,501098,1176049.02,560111.77,2643521.68,93,44,209,12648.441760239233
2025-01-03,502221,2369938.37,1128719.96,5327144.41,156,74,350,15238.700101112234
2025-01-03,502280,2048373.19,1274647.63,4054808.08,181,113,359,11290.826305756767
2025-01-03,502835,7233503.28,3445068.77,16259459.84,880,419,1979,8215.760258523138
2025-01-03,506012,2214105.8,1262391.4,4950246.69,55,31,123,40146.46725813266
2025-01-03,506536,3703719.5,2295131.25,6565372.87,778,482,1380,4758.28044653917
2025-01-03,506539,3403451.43,1895885.26,6987338.89,1222,680,2508,2786.0294540190494
2025-01-03,507515,981579.56,521143.82,1848066.31,75,40,141,13108.208007458436
2025-01-03,507843,4305721.24,2467470.07,7448423.49,465,266,804,9267.394572216059
2025-01-03,508456,5567745.68,2747542.29,12515171.68,219,108,492,25458.78845406246
2025-01-03,508599,3948368.62,1880472.12,8875138.14,29,14,66,133989.8822544643
2025-01-03,509417,3501050.0,1962269.24,7869655.71,212,119,477,16505.57535420991
2025-01-03,509434,1652821.52,980524.71,2865415.94,734,435,1272,2251.948052151027
2025-01-03,510003,5932954.27,4040603.58,9746458.27,917,625,1507,6467.065727351378
2025-01-03,511293,2314558.67,1395229.04,4606720.59,336,202,668,6892.899118283148
2025-01-03,551180,2596547.35,1236646.32,4718599.7,689,328,1251,3770.590906279253
2025-01-03,551228,5313007.65,2530402.67,11942571.68,1147,546,2579,4631.573516189545
2025-01-03,551732,1293705.46,894235.12,2322482.97,257,178,461,5035.437668209711
2025-01-03,551736,1354923.2,711198.63,2761191.61,381,200,777,3555.299895986295
2025-01-03,554973,1720401.02,819367.84,3867115.2,44,21,98,39505.5967189729
2025-01-03,555003,933400.27,567511.59,1531105.98,306,186,502,3050.899327586458
2025-01-03,555421,2340089.28,1114503.95,5260049.63,237,113,533,9875.315006883891
2025-01-03,558754,1161479.27,553172.73,2343477.44,89,43,180,12995.143152099105
2025-01-03,558846,3683215.38,2316437.87,6010397.42,612,385,999,6019.161663393748
2025-01-03,558873,3757964.58,1789789.24,8447147.76,179,85,402,21004.911831732472
2025-01-03,560271,5527541.26,3531510.5,9685726.78,2153,1375,3772,2567.607616209098
2025-01-03,562641,2223679.4,1059062.07,4998383.95,10,5,22,223424.51923908343
2025-01-03,563339,1961108.5,1182713.18,4373247.93,352,213,786,5563.724251033785
2025-01-03,563342,4901233.94,2334289.2,11016987.72,445,212,1001,11008.744115753449
2025-01-03,563689,1988095.6,946861.43,4468838.87,73,35,163,27359.00438158198
2025-01-03,564286,5828852.61,2776082.09,11421202.84,63,30,123,92780.03373926932
2025-01-03,564647,2534604.55,1207145.1,4864235.22,235,112,451,10785.112817362817
2025-01-03,564895,5021734.7,2391679.58,11287849.12,189,90,425,26534.305091333074
2025-01-03,565724,2412461.7,1148972.33,5422728.01,620,295,1394,3890.379667204613
2025-01-03,566061,659572.88,347665.58,1259507.74,123,65,235,5350.074248286675
2025-01-03,566403,7172160.42,3415853.32,16121573.02,178,85,401,40243.90567677599
2025-01-03,566647,3381922.13,1610693.15,7601880.44,369,176,829,9164.447537856206
2025-01-03,567251,3110703.21,1481521.05,6992234.95,402,192,904,7731.889656791536
2025-01-03,567434,413018.19,196706.3,742293.71,37,18,67,11083.799460686914
2025-01-03,567538,1995741.26,950502.87,4486025.04,298,142,671,6690.245491022575
2025-01-03,567554,2934340.28,1441635.99,6595806.57,140,69,316,20905.758924298974
2025-01-03,567623,1115122.47,603257.93,2506571.02,208,112,467,5364.193511250654
2025-01-03,567645,1522927.55,919729.48,2398752.45,640,387,1008,2379.2554658793356
2025-01-03,567662,1268787.81,782336.72,2261958.65,155,95,276,8199.213620356697
2025-01-03,567664,1627668.85,872584.25,3354621.83,214,115,441,7600.93406249449
