date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2023-01-01,402018,3246548.66,1742798.75,6713380.25,157,85,326,20623.2417056456
2023-01-01,402279,2080516.64,1178347.1,4225145.04,465,263,944,4474.521479154262
2023-01-01,407120,1364009.15,771733.64,2719029.52,186,105,371,7321.590889676138
2023-01-01,408789,880189.31,419203.79,1978488.43,189,90,426,4649.133776149978
2023-01-01,501098,1386096.28,660150.15,3115665.41,110,52,246,12648.441760239233
2023-01-01,502221,3797882.7,1808800.89,8536875.84,249,119,560,15238.700101112234
2023-01-01,502280,2966211.51,1845793.5,5871692.48,263,163,520,11290.826305756767
2023-01-01,502835,9146886.25,4356347.32,20560359.06,1113,530,2503,8215.760258523138
2023-01-01,506012,3213627.12,1832277.22,7184953.71,80,46,179,40146.46725813266
2023-01-01,506536,5032410.69,3118498.36,8920668.16,1058,655,1875,4758.28044653917
2023-01-01,506539,5472082.86,3048211.71,11234270.9,1964,1094,4032,2786.0294540190494
2023-01-01,507515,1145921.42,608396.84,2157480.17,87,46,165,13108.208007458436
2023-01-01,507843,6460099.46,3702074.88,11175260.81,697,399,1206,9267.394572216059
2023-01-01,508456,8943874.53,4413576.79,20104029.88,351,173,790,25458.78845406246
2023-01-01,508599,4538665.53,2161610.18,10202006.83,34,16,76,133989.8822544643
2023-01-01,509417,5371113.3,3010402.35,12073181.47,325,182,731,16505.57535420991
2023-01-01,509434,2566135.6,1522341.68,4448783.81,1140,676,1976,2251.948052151027
2023-01-01,510003,8418651.0,5733472.6,13829877.19,1302,887,2139,6467.065727351378
2023-01-01,511293,3745946.95,2258078.13,7455646.88,543,328,1082,6892.899118283148
2023-01-01,551180,3900136.09,1857500.5,7087558.27,1034,493,1880,3770.590906279253
2023-01-01,551228,6107172.73,2908636.44,13727695.17,1319,628,2964,4631.573516189545
2023-01-01,551732,1924513.52,1330262.41,3454921.36,382,264,686,5035.437668209711
2023-01-01,551736,1719913.39,902781.85,3505003.79,484,254,986,3555.299895986295
2023-01-01,554973,2627990.88,1251621.55,5907194.14,67,32,150,39505.5967189729
2023-01-01,555003,1616839.95,983045.81,2652188.3,530,322,869,3050.899327586458
2023-01-01,555421,3618769.41,1723495.32,8134265.28,366,175,824,9875.315006883891
2023-01-01,558754,1820641.89,867109.02,3673446.76,140,67,283,12995.143152099105
2023-01-01,558846,5566901.59,3501120.92,9084261.68,925,582,1509,6019.161663393748
2023-01-01,558873,5886602.95,2803586.54,13231898.85,280,133,630,21004.911831732472
2023-01-01,560271,8302118.65,5304169.86,14547526.6,3233,2066,5666,2567.607616209098
2023-01-01,562641,4230463.19,2014823.97,9509229.77,19,9,43,223424.51923908343
2023-01-01,563339,3327452.82,2006733.84,7420179.34,598,361,1334,5563.724251033785
2023-01-01,563342,5973882.93,2845154.85,13428086.81,543,258,1220,11008.744115753449
2023-01-01,563689,2800709.77,1333881.88,6295431.93,102,49,230,27359.00438158198
2023-01-01,564286,7156268.39,3408284.37,14022174.71,77,37,151,92780.03373926932
2023-01-01,564647,3796562.39,1808172.01,7286095.5,352,168,676,10785.112817362817
2023-01-01,564895,6552898.95,3120920.47,14729598.17,247,118,555,26534.305091333074
2023-01-01,565724,3148322.51,1499437.52,7076795.0,809,385,1819,3890.379667204613
2023-01-01,566061,718186.22,378561.13,1371434.58,134,71,256,5350.074248286675
2023-01-01,566403,13088253.45,6233484.93,29419759.54,325,155,731,40243.90567677599
2023-01-01,566647,5589613.97,2662141.02,12564327.2,610,290,1371,9164.447537856206
2023-01-01,567251,4275232.44,2036146.16,9609862.18,553,263,1243,7731.889656791536
2023-01-01,567434,649190.05,309186.81,1166751.32,59,28,105,11083.799460686914
2023-01-01,567538,3142576.15,1496700.88,7063878.78,470,224,1056,6690.245491022575
2023-01-01,567554,4231377.97,2078868.21,9511286.04,202,99,455,20905.758924298974
2023-01-01,567623,1969417.95,1065413.98,4426855.35,367,199,825,5364.193511250654
2023-01-01,567645,2352361.35,1420642.79,3705188.04,989,597,1557,2379.2554658793356
2023-01-01,567662,2000008.86,1233209.13,3565558.84,244,150,435,8199.213620356697
2023-01-01,567664,3028496.55,1623560.43,6241724.45,398,214,821,7600.93406249449
2023-01-01,567665,2521362.03,1200838.11,5667514.31,256,122,576,9838.443692888037
2023-01-02,100181,782463.26,372660.48,1758820.16,25,12,57,30756.037362286443
2023-01-02,100487,1298461.61,618412.46,2918680.13,260,124,583,5003.394164301826
2023-01-02,100992,3055154.37,1455064.89,5595974.46,353,168,647,8642.880357122443
2023-01-02,101020,1416843.69,674793.82,3184779.32,402,191,903,3526.4746043975583
2023-01-02,101384,1141123.9,543478.12,2565017.07,14,7,31,81987.42541622558
2023-01-02,101535,2033682.4,1076194.54,4571308.8,251,133,564,8108.849064195236
2023-01-02,101954,1141123.9,543478.12,2565017.07,35,17,79,32448.441098253432
2023-01-02,110365,933587.05,601172.94,1451855.48,614,395,955,1520.7912544024462
2023-01-02,110409,3621103.39,1724606.87,8139511.77,287,137,646,12609.368728596402
2023-01-02,110435,2052743.5,977651.11,3952216.93,244,116,469,8420.863613999409
2023-01-02,110632,2896568.81,1614576.32,4874360.23,372,207,626,7782.727399525774
2023-01-02,200181,1143419.98,614130.91,2570177.76,95,51,214,11994.313772743704
2023-01-02,201184,4031309.78,1919974.13,9061573.4,166,79,374,24239.05544501833
2023-01-02,201351,8645913.7,6138194.28,15612416.21,1990,1413,3594,4343.828913208452
2023-01-02,201486,885162.43,421572.24,1989666.79,94,45,211,9447.895089685526
2023-01-02,201632,1220430.26,581248.93,2743281.67,250,119,561,4888.217465267933
2023-01-02,201925,1605868.02,764819.69,3609668.51,157,75,353,10223.391686554089
2023-01-02,202502,2192630.49,1318341.81,4928591.82,445,268,1001,4925.963174196305
2023-01-02,204586,8753546.78,5325157.08,17036666.8,76,46,148,114925.81437780592
2023-01-02,204934,1988555.79,947080.78,4335729.08,95,45,208,20839.808939428058
2023-01-02,204964,2917189.24,1945754.66,4451493.73,517,345,789,5642.042116574518
2023-01-02,205272,1479643.56,704703.26,3325940.51,95,45,214,15559.310103613318
2023-01-02,205582,5414236.42,3359820.01,11818144.84,260,162,569,20788.12546005629
2023-01-02,205611,4430144.16,2109925.32,9958072.55,703,335,1581,6300.150326133339
2023-01-02,205761,2015781.75,1291847.65,4531071.99,587,376,1319,3434.1161480686696
2023-01-02,206361,1999945.53,952505.17,3671869.34,190,91,350,10505.742830358338
2023-01-02,206363,2684461.28,1278516.53,5241655.34,188,89,366,14312.772390310342
2023-01-02,206440,16096147.69,8662928.31,32269438.69,3826,2059,7671,4206.773328617142
2023-01-02,206471,5113562.56,2480724.39,11494259.37,1336,648,3004,3826.5412005380563
2023-01-02,207288,827749.9,492001.95,1860615.13,270,160,607,3066.8244861662915
2023-01-02,207774,1962974.87,934897.59,4412372.75,160,76,360,12260.545693890897
2023-01-02,207802,868711.95,413737.68,1952689.9,71,34,161,12161.404190822628
2023-01-02,207966,3995224.49,1912173.47,7743847.23,116,56,225,34342.478538966505
2023-01-02,208532,2128680.6,1013817.5,4784845.68,37,17,82,58105.97751937984
2023-01-02,210022,4678882.42,2228390.83,8577625.37,213,101,390,21992.525
2023-01-02,210413,2346920.27,1117757.3,5275404.69,39,19,88,59865.244298884034
2023-01-02,212377,2805594.98,1336208.42,6306412.74,67,32,150,42009.42932991578
2023-01-02,214099,1006641.06,496296.6,2262726.69,148,73,334,6779.985977538586
2023-01-02,214104,1221610.42,581811.13,2363639.75,127,61,246,9597.276106696936
2023-01-02,214781,1952826.36,1217984.26,3430376.48,233,145,409,8378.659257920732
2023-01-02,215430,5551041.53,2643770.03,12477624.33,114,54,256,48774.620552645836
2023-01-02,215913,2519004.46,1208112.79,4656240.28,112,54,206,22577.01560131613
2023-01-02,216158,728133.36,372118.13,1480735.86,221,113,450,3287.7802556969336
2023-01-02,216173,969551.07,619995.82,1756768.16,474,303,858,2046.4075523855204
2023-01-02,216424,4669614.0,2223976.65,10496352.84,658,313,1480,7094.464883836265
2023-01-02,301577,6238619.75,2971240.18,14023161.92,409,195,920,15236.422483146187
2023-01-02,304080,2746025.87,1697447.24,4013884.3,373,230,545,7371.324394765833
2023-01-02,304763,334220.24,159177.51,693403.34,85,41,177,3915.298689101155
2023-01-02,401131,833783.59,499870.76,1618688.68,305,183,591,2736.9203972791574
2023-01-02,401534,1184679.6,570279.84,2072119.52,346,167,606,3420.16930955647
2023-01-02,402018,2657341.26,1426502.91,5494986.98,129,69,266,20623.2417056456
2023-01-02,402279,1746839.62,989361.57,3547508.87,390,221,793,4474.521479154262
2023-01-02,407120,1118784.17,632989.24,2230195.27,153,86,305,7321.590889676138
2023-01-02,408789,878268.13,418288.77,1974169.9,189,90,425,4649.133776149978
2023-01-02,501098,1278744.35,609021.9,2874360.15,101,48,227,12648.441760239233
2023-01-02,502221,3057865.44,1456356.03,6873466.06,201,96,451,15238.700101112234
2023-01-02,502280,2391265.48,1488020.21,4733572.12,212,132,419,11290.826305756767
2023-01-02,502835,7387588.52,3518454.44,16605812.28,899,428,2021,8215.760258523138
2023-01-02,506012,2632629.3,1501016.11,5885971.71,66,37,147,40146.46725813266
2023-01-02,506536,4107004.83,2545040.18,7280253.73,863,535,1530,4758.28044653917
2023-01-02,506539,3622516.59,2017914.83,7437082.87,1300,724,2669,2786.0294540190494
2023-01-02,507515,935608.74,496736.66,1761514.68,71,38,134,13108.208007458436
2023-01-02,507843,4959074.72,2841885.84,8578653.1,535,307,926,9267.394572216059
2023-01-02,508456,7114380.85,3510767.84,15991696.57,279,138,628,25458.78845406246
2023-01-02,508599,3551723.37,1691563.55,7983559.24,27,13,60,133989.8822544643
2023-01-02,509417,3900628.61,2186224.99,8767827.95,236,132,531,16505.57535420991
2023-01-02,509434,1893561.7,1123342.18,3282775.64,841,499,1458,2251.948052151027
2023-01-02,510003,6312185.14,4298876.55,10369445.72,976,665,1603,6467.065727351378
2023-01-02,511293,2549579.19,1536900.98,5074487.78,370,223,736,6892.899118283148
2023-01-02,551180,2932992.74,1396883.65,5330008.12,778,370,1414,3770.590906279253
2023-01-02,551228,4853488.07,2311549.33,10909664.31,1048,499,2355,4631.573516189545
2023-01-02,551732,1652813.65,1142457.77,2967160.45,328,227,589,5035.437668209711
2023-01-02,551736,1388510.04,728828.48,2829638.54,391,205,796,3555.299895986295
2023-01-02,554973,2082988.77,992056.07,4682139.8,53,25,119,39505.5967189729
2023-01-02,555003,1371436.62,833839.57,2249640.04,450,273,737,3050.899327586458
2023-01-02,555421,2741857.47,1305852.46,6163143.57,278,132,624,9875.315006883891
2023-01-02,558754,1337877.48,637184.81,2699389.47,103,49,208,12995.143152099105
2023-01-02,558846,4184676.72,2631815.68,6828699.62,695,437,1134,6019.161663393748
2023-01-02,558873,4322458.54,2058638.23,9716016.71,206,98,463,21004.911831732472
2023-01-02,560271,5706168.66,3645633.99,9998729.4,2222,1420,3894,2567.607616209098
2023-01-02,562641,3685107.04,1755089.54,8283378.78,16,8,37,223424.51923908343
2023-01-02,563339,2369376.32,1428933.02,5283679.85,426,257,950,5563.724251033785
2023-01-02,563342,4504000.77,2145100.54,10124087.24,409,195,920,11008.744115753449
2023-01-02,563689,2180315.33,1038409.26,4900910.44,80,38,179,27359.00438158198
2023-01-02,564286,5150297.81,2452909.6,10091624.98,56,26,109,92780.03373926932
2023-01-02,564647,2645522.39,1259971.26,5077100.49,245,117,471,10785.112817362817
2023-01-02,564895,4867416.32,2318182.82,10940972.01,183,87,412,26534.305091333074
2023-01-02,565724,2409750.15,1147681.15,5416633.29,619,295,1392,3890.379667204613
2023-01-02,566061,664386.87,350202.98,1268700.13,124,65,237,5350.074248286675
2023-01-02,566403,8289043.11,3947786.21,18632100.88,206,98,463,40243.90567677599
2023-01-02,566647,3528202.62,1680361.54,7930689.16,385,183,865,9164.447537856206
2023-01-02,567251,3413093.8,1625539.07,7671948.05,441,210,992,7731.889656791536
2023-01-02,567434,380654.56,181292.66,684128.11,34,16,62,11083.799460686914
2023-01-02,567538,2007624.3,956162.29,4512735.13,300,143,675,6690.245491022575
2023-01-02,567554,2978219.9,1463193.93,6694438.89,142,70,320,20905.758924298974
2023-01-02,567623,1329990.81,719497.29,2989551.63,248,134,557,5364.193511250654
2023-01-02,567645,1632314.0,985790.21,2571046.18,686,414,1081,2379.2554658793356
2023-01-02,567662,1365872.89,842199.67,2435039.11,167,103,297,8199.213620356697
2023-01-02,567664,1787529.13,958284.51,3684093.47,235,126,485,7600.93406249449
2023-01-02,567665,1993645.75,949504.91,4481314.4,203,97,455,9838.443692888037
2023-01-03,100181,832051.86,396277.8,1870285.15,27,13,61,30756.037362286443
2023-01-03,100487,1402519.17,667971.66,3152580.85,280,134,630,5003.394164301826
2023-01-03,100992,3858318.78,1837584.54,7067090.89,446,213,818,8642.880357122443
2023-01-03,101020,1771692.01,843795.97,3982407.37,502,239,1129,3526.4746043975583
2023-01-03,101384,1366398.07,650768.47,3071387.99,17,8,37,81987.42541622558
2023-01-03,101535,2464888.59,1304382.36,5540573.76,304,161,683,8108.849064195236
2023-01-03,101954,1366398.07,650768.47,3071387.99,42,20,95,32448.441098253432
2023-01-03,110365,1055310.94,679555.83,1641152.97,694,447,1079,1520.7912544024462
2023-01-03,110409,4474076.25,2130848.72,10056823.04,355,169,798,12609.368728596402
2023-01-03,110435,2498025.98,1189723.8,4809534.79,297,141,571,8420.863613999409
2023-01-03,110632,3750285.13,2090446.36,6310998.74,482,269,811,7782.727399525774
2023-01-03,200181,1244396.41,668365.35,2797152.32,104,56,233,11994.313772743704
2023-01-03,201184,5918653.9,2818851.24,13303943.08,244,116,549,24239.05544501833
2023-01-03,201351,14120179.95,10024667.35,25497609.15,3251,2308,5870,4343.828913208452
2023-01-03,201486,1195526.54,569388.18,2687303.13,127,60,284,9447.895089685526
2023-01-03,201632,1359685.68,647571.44,3056299.85,278,132,625,4888.217465267933
2023-01-03,201925,2092031.75,996362.82,4702466.36,205,97,460,10223.391686554089
2023-01-03,202502,2950436.82,1773980.91,6631987.86,599,360,1346,4925.963174196305
2023-01-03,204586,12650263.83,7695696.95,24620686.79,110,67,214,114925.81437780592
2023-01-03,204934,2530104.15,1205001.69,5516489.19,121,58,265,20839.808939428058
2023-01-03,204964,3771911.48,2515851.46,5755759.76,669,446,1020,5642.042116574518
2023-01-03,205272,1966285.98,936474.42,4419814.87,126,60,284,15559.310103613318
2023-01-03,205582,6380042.75,3959153.88,13926297.66,307,190,670,20788.12546005629
2023-01-03,205611,5677157.02,2703834.64,12761106.46,901,429,2026,6300.150326133339
2023-01-03,205761,2596885.34,1664257.55,5837275.72,756,485,1700,3434.1161480686696
2023-01-03,206361,2416356.91,1150827.74,4436394.58,230,110,422,10505.742830358338
2023-01-03,206363,3556400.13,1693791.17,6944195.35,248,118,485,14312.772390310342
2023-01-03,206440,22547780.76,12135189.96,45203625.02,5360,2885,10745,4206.773328617142
2023-01-03,206471,7095822.48,3442370.91,15949981.16,1854,900,4168,3826.5412005380563
2023-01-03,207288,948466.99,563754.35,2131963.08,309,184,695,3066.8244861662915
2023-01-03,207774,2559161.7,1218840.76,5752480.26,209,99,469,12260.545693890897
2023-01-03,207802,1035064.06,492965.32,2326615.78,85,41,191,12161.404190822628
2023-01-03,207966,5338468.0,2555069.35,10347423.24,155,74,301,34342.478538966505
2023-01-03,208532,2723627.13,1297169.99,6122165.65,47,22,105,58105.97751937984
2023-01-03,210022,6203589.33,2954556.16,11372814.59,282,134,517,21992.525
2023-01-03,210413,3012318.32,1434663.55,6771085.61,50,24,113,59865.244298884034
2023-01-03,212377,3697328.6,1760910.39,8310850.54,88,42,198,42009.42932991578
2023-01-03,214099,1215467.67,599252.88,2732126.48,179,88,403,6779.985977538586
2023-01-03,214104,1593316.33,758841.82,3082836.46,166,79,321,9597.276106696936
2023-01-03,214781,2463410.47,1536437.02,4327279.5,294,183,516,8378.659257920732
2023-01-03,215430,7334951.23,3493384.96,16487493.84,150,72,338,48774.620552645836
2023-01-03,215913,3138300.2,1505126.8,5800973.76,139,67,257,22577.01560131613
2023-01-03,216158,866459.21,442810.28,1762035.8,264,135,536,3287.7802556969336
2023-01-03,216173,1157077.48,739912.72,2096554.53,565,362,1025,2046.4075523855204
2023-01-03,216424,6311810.21,3006098.16,14187679.01,890,424,2000,7094.464883836265
2023-01-03,301577,9682084.21,4611243.72,21763376.39,635,303,1428,15236.422483146187
2023-01-03,304080,2955270.49,1826791.48,4319739.04,401,248,586,7371.324394765833
2023-01-03,304763,360605.51,171743.94,748144.93,92,44,191,3915.298689101155
2023-01-03,401131,871547.38,522511.03,1692002.28,318,191,618,2736.9203972791574
2023-01-03,401534,1276896.35,614670.96,2233415.43,373,180,653,3420.16930955647
2023-01-03,402018,3036118.17,1629836.38,6278241.51,147,79,304,20623.2417056456
2023-01-03,402279,1880871.77,1065273.49,3819703.07,420,238,854,4474.521479154262
2023-01-03,407120,1226279.07,693808.15,2444476.47,167,95,334,7321.590889676138
2023-01-03,408789,976914.11,465270.5,2195906.27,210,100,472,4649.133776149978
2023-01-03,501098,1485297.73,707396.17,3338650.04,117,56,264,12648.441760239233
2023-01-03,502221,3602409.1,1715703.46,8097490.32,236,113,531,15238.700101112234
2023-01-03,502280,2729323.0,1698384.37,5402766.1,242,150,479,11290.826305756767
2023-01-03,502835,10890823.28,5186924.61,24480378.88,1326,631,2980,8215.760258523138
2023-01-03,506012,3010353.45,1716378.87,6730478.68,75,43,168,40146.46725813266
2023-01-03,506536,5346482.17,3313122.94,9477404.72,1124,696,1992,4758.28044653917
2023-01-03,506539,4732507.55,2636233.15,9715911.69,1699,946,3487,2786.0294540190494
2023-01-03,507515,1091263.8,579377.83,2054573.89,83,44,157,13108.208007458436
2023-01-03,507843,6624913.37,3796524.37,11460370.74,715,410,1237,9267.394572216059
2023-01-03,508456,8853931.1,4369191.92,19901854.98,348,172,782,25458.78845406246
2023-01-03,508599,4991232.55,2377152.42,11219286.25,37,18,84,133989.8822544643
2023-01-03,509417,4948864.96,2773740.84,11124052.65,300,168,674,16505.57535420991
2023-01-03,509434,2257044.75,1338975.9,3912927.89,1002,595,1738,2251.948052151027
2023-01-03,510003,8684077.83,5914239.76,14265911.11,1343,915,2206,6467.065727351378
2023-01-03,511293,3222077.58,1942286.6,6412976.8,467,282,930,6892.899118283148
2023-01-03,551180,3734038.44,1778393.92,6785715.68,990,472,1800,3770.590906279253
2023-01-03,551228,7832451.18,3730327.25,17605774.2,1691,805,3801,4631.573516189545
2023-01-03,551732,1797595.87,1242534.16,3227076.14,357,247,641,5035.437668209711
2023-01-03,551736,1544708.81,810816.92,3147954.77,434,228,885,3555.299895986295
2023-01-03,554973,2446650.61,1165255.59,5499578.48,62,29,139,39505.5967189729
2023-01-03,555003,1528838.56,929540.38,2507834.77,501,305,822,3050.899327586458
2023-01-03,555421,3926459.22,1870037.41,8825890.19,398,189,894,9875.315006883891
2023-01-03,558754,1976192.24,941192.46,3987295.59,152,72,307,12995.143152099105
2023-01-03,558846,5551761.98,3491599.26,9059556.47,922,580,1505,6019.161663393748
2023-01-03,558873,5962080.88,2839533.97,13401557.79,284,135,638,21004.911831732472
2023-01-03,560271,8323221.69,5317652.38,14584504.93,3242,2071,5680,2567.607616209098
2023-01-03,562641,7206390.32,3432155.76,16198514.78,32,15,73,223424.51923908343
2023-01-03,563339,2750389.68,1658716.21,6133335.36,494,298,1102,5563.724251033785
2023-01-03,563342,6106099.62,2908125.13,13725283.31,555,264,1247,11008.744115753449
2023-01-03,563689,2685348.63,1278939.36,6036123.55,98,47,221,27359.00438158198
2023-01-03,564286,7861341.55,3744086.46,15403713.44,85,40,166,92780.03373926932
2023-01-03,564647,3261669.7,1553421.14,6259566.81,302,144,580,10785.112817362817
2023-01-03,564895,7197473.42,3427909.16,16178471.83,271,129,610,26534.305091333074
2023-01-03,565724,3301791.21,1572529.59,7421762.06,849,404,1908,3890.379667204613
2023-01-03,566061,716562.81,377705.37,1368334.46,134,71,256,5350.074248286675
2023-01-03,566403,11237503.6,5352036.42,25259646.27,279,133,628,40243.90567677599
2023-01-03,566647,4470992.9,2129380.09,10049892.54,488,232,1097,9164.447537856206
2023-01-03,567251,3551362.74,1691391.87,7982748.89,459,219,1032,7731.889656791536
2023-01-03,567434,421410.88,200703.39,757377.15,38,18,68,11083.799460686914
2023-01-03,567538,2427368.22,1156071.99,5456235.65,363,173,816,6690.245491022575
2023-01-03,567554,3706173.31,1820836.18,8330731.96,177,87,398,20905.758924298974
2023-01-03,567623,1467248.33,793750.86,3298079.26,274,148,615,5364.193511250654
2023-01-03,567645,1926315.8,1163344.37,3034126.4,810,489,1275,2379.2554658793356
2023-01-03,567662,1566355.52,965817.67,2792454.08,191,118,341,8199.213620356697
2023-01-03,567664,2120386.67,1136727.5,4370112.21,279,150,575,7600.93406249449
