date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2026-04-02,402018,1769351.04,949815.67,3658755.39,86,46,177,20623.2417056456
2026-04-02,402279,1660469.34,940443.77,3372106.17,371,210,754,4474.521479154262
2026-04-02,407120,1003642.69,567844.2,2000670.88,137,78,273,7321.590889676138
2026-04-02,408789,841633.03,400840.97,1891822.02,181,86,407,4649.133776149978
2026-04-02,501098,1362741.14,649026.76,3063167.44,108,51,242,12648.441760239233
2026-04-02,502221,2005975.11,955377.04,4509027.98,132,63,296,15238.700101112234
2026-04-02,502280,1760520.29,1095524.45,3484995.77,156,97,309,11290.826305756767
2026-04-02,502835,5016938.05,2389394.93,11277066.58,611,291,1373,8215.760258523138
2026-04-02,506012,1852274.87,1056090.49,4141273.64,46,26,103,40146.46725813266
2026-04-02,506536,2988143.69,1851701.2,5296912.06,628,389,1113,4758.28044653917
2026-04-02,506539,3101497.75,1727682.71,6367423.56,1113,620,2285,2786.0294540190494
2026-04-02,507515,1126511.42,598091.57,2120936.31,86,46,162,13108.208007458436
2026-04-02,507843,3824603.91,2191757.04,6616143.7,413,237,714,9267.394572216059
2026-04-02,508456,4662648.35,2300899.46,10480695.06,183,90,412,25458.78845406246
2026-04-02,508599,3225837.49,1536355.58,7251033.43,24,11,54,133989.8822544643
2026-04-02,509417,2746968.37,1539621.33,6174632.07,166,93,374,16505.57535420991
2026-04-02,509434,1383559.96,820787.3,2398610.26,614,364,1065,2251.948052151027
2026-04-02,510003,5275456.89,3592818.94,8666343.56,816,556,1340,6467.065727351378
2026-04-02,511293,2131956.27,1285155.28,4243282.79,309,186,616,6892.899118283148
2026-04-02,551180,2487074.66,1184508.19,4519659.8,660,314,1199,3770.590906279253
2026-04-02,551228,5453976.55,2597541.39,12259441.73,1178,561,2647,4631.573516189545
2026-04-02,551732,1452327.59,1003877.86,2607244.53,288,199,518,5035.437668209711
2026-04-02,551736,1472653.45,772995.17,3001113.74,414,217,844,3555.299895986295
2026-04-02,554973,1536380.68,731725.33,3453474.91,39,19,87,39505.5967189729
2026-04-02,555003,1069745.37,650409.74,1754759.85,351,213,575,3050.899327586458
2026-04-02,555421,2125340.62,1012226.75,4777338.1,215,103,484,9875.315006883891
2026-04-02,558754,1020445.83,486003.44,2058918.99,79,37,158,12995.143152099105
2026-04-02,558846,2889615.78,1817329.62,4715374.65,480,302,783,6019.161663393748
2026-04-02,558873,2816177.95,1341248.71,6330201.13,134,64,301,21004.911831732472
2026-04-02,560271,3861742.45,2467242.2,6766802.79,1504,961,2635,2567.607616209098
2026-04-02,562641,5365964.38,2555624.28,12061607.85,24,11,54,223424.51923908343
2026-04-02,563339,1575776.72,950325.79,3513962.67,283,171,632,5563.724251033785
2026-04-02,563342,4189852.25,1995482.49,9417944.82,381,181,855,11008.744115753449
2026-04-02,563689,1537526.97,732271.16,3456051.33,56,27,126,27359.00438158198
2026-04-02,564286,4946598.14,2355894.69,9692490.71,53,25,104,92780.03373926932
2026-04-02,564647,2317149.27,1103578.5,4446909.88,215,102,412,10785.112817362817
2026-04-02,564895,4759089.29,2266590.66,10697474.92,179,85,403,26534.305091333074
2026-04-02,565724,1873653.6,892356.64,4211596.33,482,229,1083,3890.379667204613
2026-04-02,566061,659554.88,347656.1,1259472.9,123,65,235,5350.074248286675
2026-04-02,566403,5048064.44,2404219.48,11347032.8,125,60,282,40243.90567677599
2026-04-02,566647,2710728.33,1291026.56,6093171.78,296,141,665,9164.447537856206
2026-04-02,567251,1628320.71,775513.16,3660137.39,211,100,473,7731.889656791536
2026-04-02,567434,1764622.61,840428.9,3171452.74,159,76,286,11083.799460686914
2026-04-02,567538,1730243.38,824055.41,3889238.78,259,123,581,6690.245491022575
2026-04-02,567554,2658995.4,1306359.66,5976886.71,127,62,286,20905.758924298974
2026-04-02,567623,1620950.96,876900.69,3643571.63,302,163,679,5364.193511250654
2026-04-02,567645,1429941.81,863573.2,2252291.09,601,363,947,2379.2554658793356
2026-04-02,567662,1149438.6,708745.73,2049186.37,140,86,250,8199.213620356697
2026-04-02,567664,1277528.54,684875.97,2632983.08,168,90,346,7600.93406249449
2026-04-02,567665,1618066.12,770629.33,3637086.91,164,78,370,9838.443692888037
2026-04-03,100181,712959.12,339557.83,1602588.69,23,11,52,30756.037362286443
2026-04-03,100487,1212413.97,577431.29,2725262.85,242,115,545,5003.394164301826
2026-04-03,100992,2445233.98,1164580.96,4478813.74,283,135,518,8642.880357122443
2026-04-03,101020,1045901.49,498126.99,2350976.16,297,141,667,3526.4746043975583
2026-04-03,101384,1046777.86,498544.29,2352946.14,13,6,29,81987.42541622558
2026-04-03,101535,1189595.73,629516.39,2673971.45,147,78,330,8108.849064195236
2026-04-03,101954,1046777.86,498544.29,2352946.14,32,15,73,32448.441098253432
2026-04-03,110365,669650.41,431213.83,1041397.97,440,284,685,1520.7912544024462
2026-04-03,110409,2243298.31,1068405.91,5042483.33,178,85,400,12609.368728596402
2026-04-03,110435,1468674.65,699479.21,2827689.22,174,83,336,8420.863613999409
2026-04-03,110632,2312887.82,1289226.61,3892139.22,297,166,500,7782.727399525774
2026-04-03,200181,762867.09,409736.01,1714771.56,64,34,143,11994.313772743704
2026-04-03,201184,3945626.99,1879166.48,8868975.43,163,78,366,24239.05544501833
2026-04-03,201351,8309605.1,5899431.13,15005124.8,1913,1358,3454,4343.828913208452
2026-04-03,201486,1174794.69,559514.35,2640701.92,124,59,280,9447.895089685526
2026-04-03,201632,1315144.02,626358.06,2956179.18,269,128,605,4888.217465267933
2026-04-03,201925,1134252.49,540205.32,2549571.28,111,53,249,10223.391686554089
2026-04-03,202502,1949651.25,1172248.48,4382423.92,396,238,890,4925.963174196305
2026-04-03,204586,7040411.24,4282983.26,13702461.95,61,37,119,114925.81437780592
2026-04-03,204934,1267714.0,603768.53,2764048.23,61,29,133,20839.808939428058
2026-04-03,204964,2021117.5,1348078.01,3084130.43,358,239,547,5642.042116574518
2026-04-03,205272,1128681.54,537552.15,2537049.01,73,35,163,15559.310103613318
2026-04-03,205582,3192142.0,1980893.06,6967777.85,154,95,335,20788.12546005629
2026-04-03,205611,1872505.99,891810.25,4209016.48,297,142,668,6300.150326133339
2026-04-03,205761,2022430.91,1296108.78,4546017.51,589,377,1324,3434.1161480686696
2026-04-03,206361,1627831.26,775280.11,2988673.24,155,74,284,10505.742830358338
2026-04-03,206363,2099759.87,1000043.42,4099972.72,147,70,286,14312.772390310342
2026-04-03,206440,11733086.01,6314733.52,23522404.52,2789,1501,5592,4206.773328617142
2026-04-03,206471,3827894.67,1857012.79,8604337.09,1000,485,2249,3826.5412005380563
2026-04-03,207288,697790.72,414756.08,1568493.14,228,135,511,3066.8244861662915
2026-04-03,207774,3275480.1,1559998.51,7362619.95,267,127,601,12260.545693890897
2026-04-03,207802,649752.37,309454.6,1460512.35,53,25,120,12161.404190822628
2026-04-03,207966,2694634.98,1289692.23,5222946.12,78,38,152,34342.478538966505
2026-04-03,208532,1257006.93,598669.2,2825498.89,22,10,49,58105.97751937984
2026-04-03,210022,2725750.89,1298181.42,4997020.0,124,59,227,21992.525
2026-04-03,210413,1507820.74,718122.99,3389277.3,25,12,57,59865.244298884034
2026-04-03,212377,1892171.25,901176.04,4253220.57,45,21,101,42009.42932991578
2026-04-03,214099,852683.05,420391.97,1916660.05,126,62,283,6779.985977538586
2026-04-03,214104,964499.21,459357.86,1866166.19,100,48,194,9597.276106696936
2026-04-03,214781,1386635.59,864849.05,2435793.73,165,103,291,8378.659257920732
2026-04-03,215430,2742464.34,1306141.51,6164508.32,56,27,126,48774.620552645836
2026-04-03,215913,1328201.05,637004.3,2455105.89,59,28,109,22577.01560131613
2026-04-03,216158,1051188.78,537217.97,2137702.99,320,163,650,3287.7802556969336
2026-04-03,216173,1209166.33,773221.65,2190936.1,591,378,1071,2046.4075523855204
2026-04-03,216424,2978546.27,1418579.23,6695172.73,420,200,944,7094.464883836265
2026-04-03,301577,4301423.87,2048620.23,9668735.48,282,134,635,15236.422483146187
2026-04-03,304080,1753101.46,1083674.12,2562520.34,238,147,348,7371.324394765833
2026-04-03,304763,343917.19,163795.91,713521.88,88,42,182,3915.298689101155
2026-04-03,401131,746723.24,447676.32,1449671.69,273,164,530,2736.9203972791574
2026-04-03,401534,1299444.66,625525.29,2272854.87,380,183,665,3420.16930955647
2026-04-03,402018,1517994.85,814883.69,3138987.82,74,40,152,20623.2417056456
2026-04-03,402279,1434057.41,812210.57,2912305.9,320,182,651,4474.521479154262
2026-04-03,407120,869821.17,492130.18,1733909.73,119,67,237,7321.590889676138
2026-04-03,408789,737342.05,351170.73,1657396.79,159,76,356,4649.133776149978
2026-04-03,501098,1130334.3,538339.39,2540763.92,89,43,201,12648.441760239233
2026-04-03,502221,1643839.08,782903.9,3695019.09,108,51,242,15238.700101112234
2026-04-03,502280,1528764.69,951309.0,3026229.49,135,84,268,11290.826305756767
2026-04-03,502835,4481439.97,2134355.75,10073374.93,545,260,1226,8215.760258523138
2026-04-03,506012,1566396.02,893094.04,3502111.96,39,22,87,40146.46725813266
2026-04-03,506536,2567598.57,1591096.65,4551435.63,540,334,957,4758.28044653917
2026-04-03,506539,2763957.26,1539656.52,5674447.66,992,553,2037,2786.0294540190494
2026-04-03,507515,988587.22,524864.49,1861259.94,75,40,142,13108.208007458436
2026-04-03,507843,3341514.71,1914914.33,5780452.53,361,207,624,9267.394572216059
2026-04-03,508456,3896966.59,1923054.85,8759596.63,153,76,344,25458.78845406246
2026-04-03,508599,2881996.32,1372595.78,6478147.37,22,10,48,133989.8822544643
2026-04-03,509417,2376252.18,1331842.27,5341336.73,144,81,324,16505.57535420991
2026-04-03,509434,1215565.69,721125.72,2107367.16,540,320,936,2251.948052151027
2026-04-03,510003,4604115.86,3135605.87,7563486.59,712,485,1170,6467.065727351378
2026-04-03,511293,1818883.5,1096433.35,3620166.61,264,159,525,6892.899118283148
2026-04-03,551180,2100269.75,1000286.23,3816734.35,557,265,1012,3770.590906279253
2026-04-03,551228,4842342.81,2306241.32,10884612.23,1046,498,2350,4631.573516189545
2026-04-03,551732,1257547.48,869242.24,2257572.07,250,173,448,5035.437668209711
2026-04-03,551736,1287821.09,675976.7,2624444.87,362,190,738,3555.299895986295
2026-04-03,554973,1322363.19,629796.12,2972406.43,33,16,75,39505.5967189729
2026-04-03,555003,929805.88,565325.93,1525209.72,305,185,500,3050.899327586458
2026-04-03,555421,1681556.2,800867.39,3779800.2,170,81,383,9875.315006883891
2026-04-03,558754,836025.68,398170.36,1686820.94,64,31,130,12995.143152099105
2026-04-03,558846,2469672.77,1553220.04,4030097.18,410,258,670,6019.161663393748
2026-04-03,558873,2420714.32,1152902.94,5441278.52,115,55,259,21004.911831732472
2026-04-03,560271,3463882.38,2213052.08,6069645.82,1349,862,2364,2567.607616209098
2026-04-03,562641,5059051.49,2409452.05,11371729.42,23,11,51,223424.51923908343
2026-04-03,563339,1341835.45,809239.68,2992276.58,241,145,538,5563.724251033785
2026-04-03,563342,3612048.19,1720294.33,8119157.05,328,156,738,11008.744115753449
2026-04-03,563689,1290117.89,614438.8,2899925.46,47,22,106,27359.00438158198
2026-04-03,564286,4322965.25,2058879.54,8470528.69,47,22,91,92780.03373926932
2026-04-03,564647,1986640.8,946168.68,3812621.4,184,88,354,10785.112817362817
2026-04-03,564895,4172360.35,1987151.6,9378626.22,157,75,353,26534.305091333074
2026-04-03,565724,1596490.04,760353.28,3588588.59,410,195,922,3890.379667204613
2026-04-03,566061,568257.38,299532.6,1085133.46,106,56,203,5350.074248286675
2026-04-03,566403,4309544.37,2052487.78,9686988.72,107,51,241,40243.90567677599
2026-04-03,566647,2315532.58,1102808.53,5204851.11,253,120,568,9164.447537856206
2026-04-03,567251,1438160.31,684946.26,3232695.05,186,89,418,7731.889656791536
2026-04-03,567434,1582836.92,753850.94,2844740.02,143,68,257,11083.799460686914
2026-04-03,567538,1495090.5,712060.08,3360662.33,223,106,502,6690.245491022575
2026-04-03,567554,2377146.37,1167887.53,5343346.56,114,56,256,20905.758924298974
2026-04-03,567623,1428355.26,772710.48,3210655.63,266,144,599,5364.193511250654
2026-04-03,567645,1270089.65,767034.86,2000509.04,534,322,841,2379.2554658793356
2026-04-03,567662,1026074.51,632679.21,1829256.18,125,77,223,8199.213620356697
2026-04-03,567664,1105591.49,592701.62,2278621.41,145,78,300,7600.93406249449
2026-04-03,567665,1441275.33,686429.91,3239697.21,146,70,329,9838.443692888037
