date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-01-01,all,290547283.37,152832763.06,600216399.35,37446,20691,74575,7759.100661485873
2021-01-02,all,205323262.94,108085978.37,424090336.15,26468,14610,52687,7757.4151027656035
2021-01-03,all,299713185.62,157749574.02,619443624.12,38882,21474,77468,7708.2759533974595
2021-01-04,all,182896973.82999998,96365662.37,377771862.43,23441,12995,46521,7802.439052514824
2021-01-05,all,293338756.99,154883634.5,604627241.4,38420,21335,76124,7635.053539562728
2021-01-06,all,175571881.46,92494667.23,362642099.96,22484,12464,44645,7808.747618751112
2021-01-07,all,166576763.35,87803699.94,343972069.63,21384,11857,42457,7789.7850425551815
2021-01-08,all,158001718.82,83303228.12,326207203.35,20381,11289,40485,7752.402670133948
2021-01-09,all,237200389.01,125607531.39,488442773.56,32327,17961,64106,7337.531753951805
2021-01-10,all,702650697.66,372635018.03000003,1445807306.24,96374,53626,190786,7290.8740703924295
2021-01-11,all,262681072.64000002,138699933.2,542044418.01,34368,19048,68249,7643.187635009312
2021-01-12,all,238476158.64000002,125942037.65,491864312.55,31153,17287,61808,7654.998190864444
2021-01-13,all,223654130.8,118217905.45,461170819.28,29355,16302,58244,7618.945011071368
2021-01-14,all,212182794.95,112237923.0,437305887.86,28203,15667,55938,7523.412223876892
2021-01-15,all,563502844.72,298218356.27,1160686661.3,76476,42426,151756,7368.361900727026
2021-01-16,all,203651652.2,107786515.05,419570496.69,27214,15120,53951,7483.341375762475
2021-01-17,all,197807810.13,104358508.43,408376019.89,25677,14256,50914,7703.696309148265
2021-01-18,all,240452511.87,126799700.94,496497393.6,30952,17188,61307,7768.561381170845
2021-01-19,all,170137540.51,89523512.7,351947691.90000004,21446,11906,42528,7933.299473561503
2021-01-20,all,283410376.51,149685780.81,584737908.63,36986,20574,73211,7662.6392827015625
2021-01-21,all,158557770.81,83522942.55,327744021.92,20291,11259,40233,7814.192046227392
2021-01-22,all,145800695.29,76788179.82,301362519.37,18691,10358,37095,7800.582916376866
2021-01-23,all,154210648.56,81304277.53,318355226.39,19961,11067,39596,7725.597342818496
2021-01-24,all,289187238.58,153218123.68,595439383.45,39428,21938,78073,7334.565247539819
2021-01-25,all,592802032.74,314119907.08,1220520014.52,80062,44524,158508,7404.287086757763
2021-01-26,all,227919960.06,120491404.8,470038571.25,29916,16625,59279,7618.664261933413
2021-01-27,all,259287531.49,137340781.0,534203759.54,34474,19180,68274,7521.248810407844
2021-01-28,all,181542615.94,96311286.65,373575491.36,24322,13550,48129,7464.131894581038
2021-01-29,all,143655391.57,75717106.17,296719397.23,18552,10291,36814,7743.391093682621
2021-01-30,all,273458737.19,144619072.54,563432856.89,36077,20048,71429,7579.863547135294
2021-01-31,all,205481931.31,108515976.41,423741620.35,27012,14999,53525,7607.060984377314
2021-01-01,100181,1200167.6,571598.5,2697735.62,39,19,88,30756.037362286443
2021-01-01,100487,1802289.33,858368.5,4051183.88,360,172,810,5003.394164301826
2021-01-01,100992,4360443.92,2076729.58,7986808.91,505,240,924,8642.880357122443
2021-01-01,101020,1879965.81,895363.19,4225784.82,533,254,1198,3526.4746043975583
2021-01-01,101384,1407874.36,670522.03,3164617.78,17,8,39,81987.42541622558
2021-01-01,101535,2387720.37,1263546.32,5367115.25,294,156,662,8108.849064195236
2021-01-01,101954,1407874.36,670522.03,3164617.78,43,21,98,32448.441098253432
2021-01-01,110365,1104174.22,711020.51,1717141.93,726,468,1129,1520.7912544024462
2021-01-01,110409,4392771.9,2092126.17,9874066.87,348,166,783,12609.368728596402
2021-01-01,110435,3062490.54,1458558.97,5896317.69,364,173,700,8420.863613999409
2021-01-01,110632,2600484.46,1449535.96,4376108.46,334,186,562,7782.727399525774
2021-01-01,200181,937000.73,503263.26,2106189.57,78,42,176,11994.313772743704
2021-01-01,201184,2182221.9,1039317.01,4905195.33,90,43,202,24239.05544501833
2021-01-01,201351,5098790.15,3619902.6,9207174.36,1174,833,2120,4343.828913208452
2021-01-01,201486,686376.62,326897.52,1542836.63,73,35,163,9447.895089685526
2021-01-01,201632,1125811.54,536185.26,2530597.37,230,110,518,4888.217465267933
2021-01-01,201925,1173191.92,558750.83,2637098.94,115,55,258,10223.391686554089
2021-01-01,202502,1805560.66,1085612.47,4058537.3,367,220,824,4925.963174196305
2021-01-01,204586,5595317.18,3403870.7,10889935.03,49,30,95,114925.81437780592
2021-01-01,204934,1451921.13,691500.01,3165682.76,70,33,152,20839.808939428058
2021-01-01,204964,2171399.36,1448315.37,3313453.35,385,257,587,5642.042116574518
2021-01-01,205272,1190232.85,566867.03,2675403.62,76,36,172,15559.310103613318
2021-01-01,205582,4512065.85,2799975.63,9848895.39,217,135,474,20788.12546005629
2021-01-01,205611,3422937.45,1630227.18,7694074.05,543,259,1221,6300.150326133339
2021-01-01,205761,1899055.93,1217041.92,4268695.46,553,354,1243,3434.1161480686696
2021-01-01,206361,1634252.63,778338.41,3000463.14,156,74,286,10505.742830358338
2021-01-01,206363,2577121.53,1227394.43,5032064.44,180,86,352,14312.772390310342
2021-01-01,206440,13665517.39,7354765.84,27396528.72,3248,1748,6512,4206.773328617142
2021-01-01,206471,4842466.72,2349208.55,10884890.47,1265,614,2845,3826.5412005380563
2021-01-01,207288,1082276.49,643288.63,2432740.16,353,210,793,3066.8244861662915
2021-01-01,207774,1561802.83,743832.84,3510618.48,127,61,286,12260.545693890897
2021-01-01,207802,994881.29,473827.74,2236292.8,82,39,184,12161.404190822628
2021-01-01,207966,3599894.01,1722962.32,6977587.21,105,50,203,34342.478538966505
2021-01-01,208532,1498892.69,713870.87,3369208.82,26,12,58,58105.97751937984
2021-01-01,210022,4245751.25,2022105.35,7783581.53,193,92,354,21992.525
2021-01-01,210413,2155988.61,1026823.1,4846228.31,36,17,81,59865.244298884034
2021-01-01,212377,2271610.97,1081890.28,5106124.02,54,26,122,42009.42932991578
2021-01-01,214099,1023883.3,504797.65,2301483.78,151,74,339,6779.985977538586
2021-01-01,214104,1712404.88,815559.52,3313255.68,178,85,345,9597.276106696936
2021-01-01,214781,1598389.2,996920.6,2807764.6,191,119,335,8378.659257920732
2021-01-01,215430,4938553.13,2352062.98,11100873.61,101,48,228,48774.620552645836
2021-01-01,215913,2215893.9,1062741.16,4095956.92,98,47,181,22577.01560131613
2021-01-01,216158,763054.95,389965.18,1551752.97,232,119,472,3287.7802556969336
2021-01-01,216173,685263.9,438203.57,1241656.82,335,214,607,2046.4075523855204
2021-01-01,216424,5606738.35,2670296.6,12602819.2,790,376,1776,7094.464883836265
2021-01-01,301577,3672974.18,1749311.24,8256106.89,241,115,542,15236.422483146187
2021-01-01,304080,2641876.28,1633067.59,3861648.27,358,222,524,7371.324394765833
2021-01-01,304763,334043.04,159093.29,693036.05,85,41,177,3915.298689101155
2021-01-01,401131,598173.75,358617.64,1161280.83,219,131,424,2736.9203972791574
2021-01-01,401534,954866.13,459652.26,1670153.3,279,134,488,3420.16930955647
2021-01-01,402018,2007554.69,1077687.15,4151324.51,97,52,201,20623.2417056456
2021-01-01,402279,1420855.64,804733.52,2885495.67,318,180,645,4474.521479154262
2021-01-01,407120,1132426.48,640708.02,2257389.99,155,88,308,7321.590889676138
2021-01-01,408789,1188581.02,566080.13,2671690.82,256,122,575,4649.133776149978
2021-01-01,501098,1196137.96,569679.25,2688677.2,95,45,213,12648.441760239233
2021-01-01,502221,2692122.34,1282165.33,6051349.04,177,84,397,15238.700101112234
2021-01-01,502280,2116817.19,1317238.23,4190294.72,187,117,371,11290.826305756767
2021-01-01,502835,6762626.31,3220806.34,15201022.66,823,392,1850,8215.760258523138
2021-01-01,506012,2289833.99,1305568.65,5119558.13,57,33,128,40146.46725813266
2021-01-01,506536,4284488.35,2655023.57,7594868.32,900,558,1596,4758.28044653917
2021-01-01,506539,4802848.45,2675416.1,9860322.77,1724,960,3539,2786.0294540190494
2021-01-01,507515,1089600.71,578494.94,2051442.78,83,44,157,13108.208007458436
2021-01-01,507843,6373466.37,3652428.16,11025395.28,688,394,1190,9267.394572216059
2021-01-01,508456,6631554.05,3272504.93,14906398.92,260,129,586,25458.78845406246
2021-01-01,508599,3280037.89,1562169.06,7372865.15,24,12,55,133989.8822544643
2021-01-01,509417,3779078.76,2118098.74,8494608.61,229,128,515,16505.57535420991
2021-01-01,509434,1806409.55,1071639.54,3131684.15,802,476,1391,2251.948052151027
2021-01-01,510003,7628028.18,5195023.63,12531068.73,1180,803,1938,6467.065727351378
2021-01-01,511293,2635906.16,1588939.3,5246306.21,382,231,761,6892.899118283148
2021-01-01,551180,2665235.87,1269360.1,4843424.65,707,337,1285,3770.590906279253
2021-01-01,551228,4041922.79,1925028.86,9085428.52,873,416,1962,4631.573516189545
2021-01-01,551732,1653018.22,1142599.32,2967528.32,328,227,589,5035.437668209711
2021-01-01,551736,1372267.19,720302.41,2796537.05,386,203,787,3555.299895986295
2021-01-01,554973,1912288.69,910757.27,4298440.07,48,23,109,39505.5967189729
2021-01-01,555003,1438234.06,874452.59,2359211.57,471,287,773,3050.899327586458
2021-01-01,555421,3431706.46,1634403.61,7713785.12,348,166,781,9875.315006883891
2021-01-01,558754,1970961.48,938701.26,3976742.1,152,72,306,12995.143152099105
2021-01-01,558846,4215617.32,2651274.81,6879189.48,700,440,1143,6019.161663393748
2021-01-01,558873,4255366.22,2026684.55,9565207.03,203,96,455,21004.911831732472
2021-01-01,560271,7273689.06,4647112.83,12745443.45,2833,1810,4964,2567.607616209098
2021-01-01,562641,4157698.02,1980168.77,9345668.57,19,9,42,223424.51923908343
2021-01-01,563339,2591186.87,1562703.29,5778315.13,466,281,1039,5563.724251033785
2021-01-01,563342,4794376.6,2283396.64,10776793.42,436,207,979,11008.744115753449
2021-01-01,563689,2211586.47,1053302.66,4971201.45,81,38,182,27359.00438158198
2021-01-01,564286,6424291.32,3059668.95,12587920.42,69,33,136,92780.03373926932
2021-01-01,564647,2084785.38,992911.64,4000973.36,193,92,371,10785.112817362817
2021-01-01,564895,5112443.75,2434881.03,11491744.74,193,92,433,26534.305091333074
2021-01-01,565724,2307826.34,1099138.35,5187529.16,593,283,1333,3890.379667204613
2021-01-01,566061,419434.84,221087.18,800944.7,78,41,150,5350.074248286675
2021-01-01,566403,17905529.61,8527787.95,40248026.98,445,212,1000,40243.90567677599
