date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-08-01,all,312686506.65,164558353.99,645607747.36,40481,22416,80294,7724.278220646723
2021-08-02,all,188862484.43,99087687.1,391056318.28,23380,12904,46412,8077.9505744225835
2021-08-03,all,176831042.25,92792638.27,366229404.93,21777,12032,43233,8120.0827593332415
2021-08-04,all,258961435.12,136679666.35,533769290.87,34519,19124,68357,7501.997019612388
2021-08-05,all,570235847.66,301587843.66,1173978681.52,76508,42336,151608,7453.283939718722
2021-08-06,all,221781686.48,116987024.27,457490702.8,28879,15974,57292,7679.687194154922
2021-08-07,all,218538745.29,115334807.25,450368323.87,28502,15773,56488,7667.4880811872845
2021-08-08,all,275806047.23,145832717.92,567299088.55,36579,20271,72349,7540.010586128654
2021-08-09,all,225032397.23,118744130.95,463938558.6,29324,16254,58066,7674.000723980357
2021-08-10,all,510393201.46,269967692.5,1051046750.3100001,68374,37918,135247,7464.726379325474
2021-08-11,all,183773077.97,97128139.33,378790791.91,24052,13354,47597,7640.656825627806
2021-08-12,all,159510449.39,84032104.5,329531169.83,20025,11086,39684,7965.565512609238
2021-08-13,all,149322854.32,78629592.87,308567085.49,18805,10413,37295,7940.593157139058
2021-08-14,all,157416383.72,82822580.42,325260671.25,19860,10976,39388,7926.303309164149
2021-08-15,all,342478457.16,181117885.17,704888511.47,45080,25032,89036,7597.126378881988
2021-08-16,all,191875898.84,100847436.0,396973312.4,23757,13152,47093,8076.604741339394
2021-08-17,all,173600142.52,91202624.43,359308275.83,21412,11841,42425,8107.609869232207
2021-08-18,all,222002951.49,117072995.17,458006621.85,28488,15797,56372,7792.858448820556
2021-08-19,all,161170984.01,84769333.09,333206759.65,20122,11127,39906,8009.690090945233
2021-08-20,all,261281948.98,137940010.75,538609799.58,33828,18759,66893,7723.836732292775
2021-08-21,all,161208034.22,84805641.99,332900917.27,20406,11276,40474,7900.031080074488
2021-08-22,all,189384302.62,99836695.92,390502070.99,24398,13499,48322,7762.287999836052
2021-08-23,all,178964527.34,94056493.79,369904759.6,22324,12334,44247,8016.687302454758
2021-08-24,all,161907335.93,85149259.55,334623223.49,20296,11226,40217,7977.302716298778
2021-08-25,all,279537334.61,147580464.37,576163632.66,36185,20076,71525,7725.22687881719
2021-08-26,all,161513485.1,84956726.73,333811708.85,20372,11253,40427,7928.209557235421
2021-08-27,all,152724043.8,80302737.63,315621341.39,19331,10669,38375,7900.473012260101
2021-08-28,all,163829881.23,86147549.11,338414575.13,20763,11463,41197,7890.47253431585
2021-08-29,all,190667171.3,100470213.60000001,393273872.26,24619,13607,48788,7744.7163288517
2021-08-30,all,303124664.77,159881371.22,625077641.58,38913,21549,76999,7789.804558116824
2021-08-31,all,177125144.07,93132779.53,366038981.35,22283,12307,44187,7948.891265538751
2021-08-01,100181,1021420.06,486467.32,2295946.74,33,16,75,30756.037362286443
2021-08-01,100487,1315370.3,626465.68,2956687.49,263,125,591,5003.394164301826
2021-08-01,100992,4907495.86,2337271.48,8988816.34,568,270,1040,8642.880357122443
2021-08-01,101020,1600021.07,762035.05,3596525.35,454,216,1020,3526.4746043975583
2021-08-01,101384,1336698.3,636623.54,3004629.05,16,8,37,81987.42541622558
2021-08-01,101535,3154290.34,1669203.49,7090209.91,389,206,874,8108.849064195236
2021-08-01,101954,1336698.3,636623.54,3004629.05,41,20,93,32448.441098253432
2021-08-01,110365,1327953.18,855120.61,2065148.74,873,562,1358,1520.7912544024462
2021-08-01,110409,7013510.92,3340293.96,15764961.13,556,265,1250,12609.368728596402
2021-08-01,110435,3586691.42,1708217.72,6905579.21,426,203,820,8420.863613999409
2021-08-01,110632,3107509.62,1732156.79,5229332.9,399,223,672,7782.727399525774
2021-08-01,200181,1027114.39,551663.18,2308746.2,86,46,192,11994.313772743704
2021-08-01,201184,2809526.2,1338080.78,6315249.7,116,55,261,24239.05544501833
2021-08-01,201351,4598239.87,3264535.29,8303302.79,1059,752,1912,4343.828913208452
2021-08-01,201486,954918.73,454794.91,2146464.73,101,48,227,9447.895089685526
2021-08-01,201632,1056960.9,503393.98,2375835.4,216,103,486,4888.217465267933
2021-08-01,201925,2641171.5,1257899.02,5936822.07,258,123,581,10223.391686554089
2021-08-01,202502,2121253.83,1275425.98,4768151.55,431,259,968,4925.963174196305
2021-08-01,204586,6393942.11,3889708.41,12444265.45,56,34,108,114925.81437780592
2021-08-01,204934,1737668.34,827591.73,3788708.89,83,40,182,20839.808939428058
2021-08-01,204964,2093468.14,1396335.52,3194533.98,371,247,566,5642.042116574518
2021-08-01,205272,1475968.79,702953.05,3317680.75,95,45,213,15559.310103613318
2021-08-01,205582,3839753.92,2382770.45,8381378.59,185,115,403,20788.12546005629
2021-08-01,205611,1730312.89,824088.57,3889395.43,275,131,617,6300.150326133339
2021-08-01,205761,2111117.46,1352945.04,4745367.41,615,394,1382,3434.1161480686696
2021-08-01,206361,1088315.73,518327.15,1998130.88,104,49,190,10505.742830358338
2021-08-01,206363,2391670.37,1139070.4,4669954.18,167,80,326,14312.772390310342
2021-08-01,206440,12905396.62,6945669.61,25872643.98,3068,1651,6150,4206.773328617142
2021-08-01,206471,4785380.58,2321514.69,10756572.56,1251,607,2811,3826.5412005380563
2021-08-01,207288,896946.65,533131.12,2016155.42,292,174,657,3066.8244861662915
2021-08-01,207774,1604010.59,763935.13,3605492.93,131,62,294,12260.545693890897
2021-08-01,207802,946570.53,450819.07,2127699.75,78,37,175,12161.404190822628
2021-08-01,207966,3116236.02,1491476.43,6040125.04,91,43,176,34342.478538966505
2021-08-01,208532,1243068.29,592030.49,2794167.08,21,10,48,58105.97751937984
2021-08-01,210022,3311185.71,1577003.89,6070276.49,151,72,276,21992.525
2021-08-01,210413,1546070.54,736340.32,3475255.42,26,12,58,59865.244298884034
2021-08-01,212377,1838395.59,875564.63,4132343.45,44,21,98,42009.42932991578
2021-08-01,214099,1005614.77,495790.62,2260419.64,148,73,333,6779.985977538586
2021-08-01,214104,1533959.88,730572.21,2967990.77,160,76,309,9597.276106696936
2021-08-01,214781,1555401.08,970108.92,2732251.02,186,116,326,8378.659257920732
2021-08-01,215430,4412875.83,2101700.95,9919256.91,90,43,203,48774.620552645836
2021-08-01,215913,1361354.56,652904.7,2516388.63,60,29,111,22577.01560131613
2021-08-01,216158,1145481.02,585406.87,2329456.58,348,178,709,3287.7802556969336
2021-08-01,216173,798630.48,510697.78,1447070.11,390,250,707,2046.4075523855204
2021-08-01,216424,4722695.39,2249257.35,10615668.71,666,317,1496,7094.464883836265
2021-08-01,301577,2643548.91,1259031.54,5942166.25,174,83,390,15236.422483146187
2021-08-01,304080,2214452.33,1368856.87,3236879.9,300,186,439,7371.324394765833
2021-08-01,304763,425930.29,202855.81,883673.24,109,52,226,3915.298689101155
2021-08-01,401131,534856.7,320657.7,1038358.76,195,117,379,2736.9203972791574
2021-08-01,401534,1323632.49,637168.51,2315161.18,387,186,677,3420.16930955647
2021-08-01,402018,2040851.91,1095561.46,4220178.35,99,53,205,20623.2417056456
2021-08-01,402279,1905012.03,1078945.9,3868727.2,426,241,865,4474.521479154262
2021-08-01,407120,1462898.8,827683.68,2916156.77,200,113,398,7321.590889676138
2021-08-01,408789,1111660.29,529445.55,2498788.5,239,114,537,4649.133776149978
2021-08-01,501098,1606305.84,765028.28,3610652.08,127,60,285,12648.441760239233
2021-08-01,502221,2504574.86,1192842.97,5629780.2,164,78,369,15238.700101112234
2021-08-01,502280,2307888.26,1436136.88,4568524.79,204,127,405,11290.826305756767
2021-08-01,502835,4630379.85,2205290.81,10408161.91,564,268,1267,8215.760258523138
2021-08-01,506012,2389089.58,1362159.78,5341470.96,60,34,133,40146.46725813266
2021-08-01,506536,4252017.61,2634901.96,7537309.49,894,554,1584,4758.28044653917
2021-08-01,506539,4345699.5,2420762.43,8921788.82,1560,869,3202,2786.0294540190494
2021-08-01,507515,1452213.48,771014.63,2734150.83,111,59,209,13108.208007458436
2021-08-01,507843,6967367.96,3992774.0,12052779.55,752,431,1301,9267.394572216059
2021-08-01,508456,6768168.52,3339920.72,15213480.69,266,131,598,25458.78845406246
2021-08-01,508599,2468359.82,1175594.74,5548375.9,18,9,41,133989.8822544643
2021-08-01,509417,3344350.17,1874442.13,7517426.14,203,114,455,16505.57535420991
2021-08-01,509434,1505405.74,893071.2,2609848.27,668,397,1159,2251.948052151027
2021-08-01,510003,10664534.82,7263018.39,17519339.21,1649,1123,2709,6467.065727351378
2021-08-01,511293,2422942.37,1460563.53,4822439.71,352,212,700,6892.899118283148
2021-08-01,551180,3199818.08,1523963.39,5814899.03,849,404,1542,3770.590906279253
2021-08-01,551228,5317955.58,2532759.14,11953693.71,1148,547,2581,4631.573516189545
2021-08-01,551732,1790165.04,1237398.0,3213736.29,356,246,638,5035.437668209711
2021-08-01,551736,1851416.6,971807.75,3772993.44,521,273,1061,3555.299895986295
