date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2022-05-01,202502,4387441.01,2637994.9,9862083.99,891,536,2002,4925.963174196305
2022-05-01,204586,13274876.29,8075675.16,25836343.97,116,70,225,114925.81437780592
2022-05-01,204934,2720348.78,1295608.59,5931287.2,131,62,285,20839.808939428058
2022-05-01,204964,3786939.17,2525874.92,5778691.35,671,448,1024,5642.042116574518
2022-05-01,205272,2183137.91,1039753.44,4907254.37,140,67,315,15559.310103613318
2022-05-01,205582,6035084.83,3745089.3,13173326.57,290,180,634,20788.12546005629
2022-05-01,205611,2812379.39,1339439.57,6321662.58,446,213,1003,6300.150326133339
2022-05-01,205761,3004522.31,1925498.45,6753561.41,875,561,1967,3434.1161480686696
2022-05-01,206361,2121402.04,1010350.95,3894862.05,202,96,371,10505.742830358338
2022-05-01,206363,3547611.51,1689605.45,6927034.82,248,118,484,14312.772390310342
2022-05-01,206440,19139249.86,10300722.35,38370226.94,4550,2449,9121,4206.773328617142
2022-05-01,206471,6717334.77,3258756.54,15099216.77,1755,852,3946,3826.5412005380563
2022-05-01,207288,1273207.66,756774.94,2861914.44,415,247,933,3066.8244861662915
2022-05-01,207774,3092214.46,1472715.53,6950675.71,252,120,567,12260.545693890897
2022-05-01,207802,1528269.06,727862.03,3435241.28,126,60,282,12161.404190822628
2022-05-01,207966,4468201.02,2138546.75,8660605.94,130,62,252,34342.478538966505
2022-05-01,208532,1964644.6,935692.77,4416125.71,34,16,76,58105.97751937984
2022-05-01,210022,5468557.83,2604485.89,10025308.44,249,118,456,21992.525
2022-05-01,210413,2627470.37,1251373.69,5906024.65,44,21,99,59865.244298884034
2022-05-01,212377,2822916.22,1344457.9,6345347.51,67,32,151,42009.42932991578
2022-05-01,214099,2036327.17,1003955.1,4577253.53,300,148,675,6779.985977538586
2022-05-01,214104,2006726.04,955734.51,3882724.41,209,100,405,9597.276106696936
2022-05-01,214781,2631347.42,1641180.03,4622281.03,314,196,552,8378.659257920732
2022-05-01,215430,5888968.19,2804712.84,13237215.16,121,58,271,48774.620552645836
2022-05-01,215913,2464679.33,1182058.56,4555823.22,109,52,202,22577.01560131613
2022-05-01,216158,1635928.44,836053.48,3326832.83,498,254,1012,3287.7802556969336
2022-05-01,216173,1387529.28,887279.01,2514119.2,678,434,1229,2046.4075523855204
2022-05-01,216424,6102360.18,2906344.26,13716877.34,860,410,1933,7094.464883836265
2022-05-01,301577,5562783.39,2649362.48,12504017.36,365,174,821,15236.422483146187
2022-05-01,304080,3414507.21,2110667.17,4991008.21,463,286,677,7371.324394765833
2022-05-01,304763,644385.11,306898.58,1336899.62,165,78,341,3915.298689101155
2022-05-01,401131,914250.26,548112.33,1774904.83,334,200,649,2736.9203972791574
2022-05-01,401534,2367936.48,1139874.52,4141750.31,692,333,1211,3420.16930955647
2022-05-01,402018,2904709.94,1559294.33,6006508.89,141,76,291,20623.2417056456
2022-05-01,402279,2493134.05,1412042.17,5063095.2,557,316,1132,4474.521479154262
2022-05-01,407120,1821712.84,1030694.77,3631420.29,249,141,496,7321.590889676138
2022-05-01,408789,1346753.77,641412.42,3027231.42,290,138,651,4649.133776149978
2022-05-01,501098,2222782.13,1058634.63,4996366.59,176,84,395,12648.441760239233
2022-05-01,502221,3458768.44,1647292.27,7774614.98,227,108,510,15238.700101112234
2022-05-01,502280,3039776.55,1891571.25,6017316.69,269,168,533,11290.826305756767
2022-05-01,502835,7269435.82,3462182.35,16340228.71,885,421,1989,8215.760258523138
2022-05-01,506012,3344634.06,1906971.83,7477855.52,83,48,186,40146.46725813266
2022-05-01,506536,5790689.03,3588390.3,10264824.55,1217,754,2157,4758.28044653917
2022-05-01,506539,6114579.47,3406113.28,12553327.18,2195,1223,4506,2786.0294540190494
2022-05-01,507515,1659665.66,881155.89,3124730.99,127,67,238,13108.208007458436
2022-05-01,507843,6864706.1,3933941.74,11875185.5,741,424,1281,9267.394572216059
2022-05-01,508456,7961030.66,3928568.23,17894794.73,313,154,703,25458.78845406246
2022-05-01,508599,3743441.3,1782872.29,8414502.54,28,13,63,133989.8822544643
2022-05-01,509417,4844311.76,2715140.61,10889037.7,293,164,660,16505.57535420991
2022-05-01,509434,2455626.2,1456782.88,4257199.12,1090,647,1890,2251.948052151027
2022-05-01,510003,10508157.31,7156518.57,17262447.82,1625,1107,2669,6467.065727351378
2022-05-01,511293,4132239.65,2490937.68,8224493.83,599,361,1193,6892.899118283148
2022-05-01,551180,4213812.94,2006894.2,7657590.51,1118,532,2031,3770.590906279253
2022-05-01,551228,6826191.3,3251080.11,15343904.29,1474,702,3313,4631.573516189545
2022-05-01,551732,2204129.39,1523538.37,3956892.49,438,303,786,5035.437668209711
2022-05-01,551736,2543599.26,1335134.33,5183589.26,715,376,1458,3555.299895986295
2022-05-01,554973,2530993.66,1205425.24,5689164.16,64,31,144,39505.5967189729
2022-05-01,555003,1501819.93,913112.93,2463514.77,492,299,807,3050.899327586458
2022-05-01,555421,4457166.21,2122795.08,10018812.69,451,215,1015,9875.315006883891
2022-05-01,558754,2888576.32,1375729.61,5828182.28,222,106,448,12995.143152099105
2022-05-01,558846,5187993.71,3262819.37,8465946.71,862,542,1406,6019.161663393748
2022-05-01,558873,4976831.29,2370293.69,11186915.14,237,113,533,21004.911831732472
2022-05-01,560271,9207666.26,5882718.51,16134287.91,3586,2291,6284,2567.607616209098
2022-05-01,562641,4491694.29,2139239.45,10096425.1,20,10,45,223424.51923908343
2022-05-01,563339,2742249.95,1653807.1,6115183.86,493,297,1099,5563.724251033785
2022-05-01,563342,5016345.35,2389112.67,11275734.71,456,217,1024,11008.744115753449
2022-05-01,563689,2657037.24,1265455.54,5972485.06,97,46,218,27359.00438158198
2022-05-01,564286,7717063.25,3675371.65,15121010.57,83,40,163,92780.03373926932
2022-05-01,564647,3814659.04,1816790.93,7320825.09,354,168,679,10785.112817362817
2022-05-01,564895,8303776.84,3954803.4,18665218.93,313,149,703,26534.305091333074
2022-05-01,565724,4196664.5,1998726.9,9433256.81,1079,514,2425,3890.379667204613
2022-05-01,566061,924994.14,487571.17,1766350.94,173,91,330,5350.074248286675
2022-05-01,566403,20528104.36,9776830.21,46143047.56,510,243,1147,40243.90567677599
2022-05-01,566647,8683902.38,4135843.87,19519664.74,948,451,2130,9164.447537856206
2022-05-01,567251,3763829.04,1792582.39,8460330.1,487,232,1094,7731.889656791536
2022-05-01,567434,5782354.54,2753936.49,10392286.79,522,248,938,11083.799460686914
2022-05-01,567538,4899203.18,2333322.08,11012422.87,732,349,1646,6690.245491022575
2022-05-01,567554,4963772.17,2438692.22,11157560.79,237,117,534,20905.758924298974
2022-05-01,567623,3677765.1,1989594.15,8266875.94,686,371,1541,5364.193511250654
2022-05-01,567645,3827704.68,2311634.9,6028990.51,1609,972,2534,2379.2554658793356
2022-05-01,567662,3304461.2,2037536.67,5891099.43,403,249,718,8199.213620356697
2022-05-01,567664,4161452.23,2230931.67,8576743.16,547,294,1128,7600.93406249449
2022-05-01,567665,2927906.18,1394460.94,6581343.55,298,142,669,9838.443692888037
2022-05-02,100181,573599.2,273185.75,1289335.65,19,9,42,30756.037362286443
2022-05-02,100487,831377.37,395956.62,1868769.24,166,79,374,5003.394164301826
2022-05-02,100992,2410667.08,1148117.96,4415499.23,279,133,511,8642.880357122443
2022-05-02,101020,1118454.33,532681.42,2514060.28,317,151,713,3526.4746043975583
2022-05-02,101384,768667.08,366089.67,1727808.59,9,4,21,81987.42541622558
2022-05-02,101535,2115053.46,1119255.05,4754214.72,261,138,586,8108.849064195236
2022-05-02,101954,768667.08,366089.67,1727808.59,24,11,53,32448.441098253432
2022-05-02,110365,801551.9,516150.45,1246522.9,527,339,820,1520.7912544024462
2022-05-02,110409,2921856.52,1391579.72,6567745.44,232,110,521,12609.368728596402
2022-05-02,110435,2006381.82,955570.66,3862955.45,238,113,459,8420.863613999409
2022-05-02,110632,2265314.27,1262708.72,3812082.46,291,162,490,7782.727399525774
2022-05-02,200181,823678.09,442397.72,1851462.8,69,37,154,11994.313772743704
2022-05-02,201184,2827347.08,1346568.13,6355307.24,117,56,262,24239.05544501833
2022-05-02,201351,6355697.34,4512247.87,11476843.0,1463,1039,2642,4343.828913208452
2022-05-02,201486,549097.18,261516.11,1234259.62,58,28,131,9447.895089685526
2022-05-02,201632,954860.75,454767.12,2146334.46,195,93,439,4888.217465267933
2022-05-02,201925,1659244.48,790241.26,3729647.89,162,77,365,10223.391686554089
2022-05-02,202502,2571509.53,1546146.94,5780235.89,522,314,1173,4925.963174196305
2022-05-02,204586,7393313.4,4497668.88,14389301.01,64,39,125,114925.81437780592
2022-05-02,204934,1736058.29,826824.85,3785198.86,83,40,182,20839.808939428058
2022-05-02,204964,2239266.81,1493582.82,3417015.85,397,265,606,5642.042116574518
2022-05-02,205272,1129206.26,537802.03,2538228.1,73,35,163,15559.310103613318
2022-05-02,205582,3356843.07,2083098.57,7327285.62,161,100,352,20788.12546005629
2022-05-02,205611,1438964.03,685329.1,3234501.41,228,109,513,6300.150326133339
2022-05-02,205761,1734782.39,1111764.24,3899441.67,505,324,1136,3434.1161480686696
2022-05-02,206361,1238114.32,589671.27,2273159.21,118,56,216,10505.742830358338
2022-05-02,206363,1863838.38,887682.23,3639314.6,130,62,254,14312.772390310342
2022-05-02,206440,9605423.35,5169627.91,19256881.83,2283,1229,4578,4206.773328617142
2022-05-02,206471,3681519.91,1786002.62,8275315.49,962,467,2163,3826.5412005380563
2022-05-02,207288,789160.44,469064.87,1773873.81,257,153,578,3066.8244861662915
2022-05-02,207774,1243365.94,592172.47,2794836.2,101,48,228,12260.545693890897
2022-05-02,207802,968074.65,461060.78,2176036.98,80,38,179,12161.404190822628
2022-05-02,207966,2440128.57,1167881.48,4729641.91,71,34,138,34342.478538966505
2022-05-02,208532,1163876.78,554314.43,2616160.7,20,10,45,58105.97751937984
2022-05-02,210022,3019659.2,1438159.78,5535831.37,137,65,252,21992.525
2022-05-02,210413,1354324.64,645018.2,3044249.01,23,11,51,59865.244298884034
2022-05-02,212377,1598577.17,761347.43,3593280.08,38,18,86,42009.42932991578
2022-05-02,214099,1085814.92,535331.17,2440693.36,160,79,360,6779.985977538586
2022-05-02,214104,1171130.92,557769.41,2265968.99,122,58,236,9597.276106696936
2022-05-02,214781,1383892.4,863138.18,2430974.87,165,103,290,8378.659257920732
2022-05-02,215430,3538830.64,1685423.32,7954579.17,73,35,163,48774.620552645836
2022-05-02,215913,1337110.02,641277.08,2471574.0,59,28,109,22577.01560131613
2022-05-02,216158,979444.61,500552.61,1991803.82,298,152,606,3287.7802556969336
2022-05-02,216173,752587.01,481254.24,1363642.15,368,235,666,2046.4075523855204
2022-05-02,216424,2848950.6,1356857.09,6403867.93,402,191,903,7094.464883836265
2022-05-02,301577,3354962.91,1597853.44,7541281.41,220,105,495,15236.422483146187
2022-05-02,304080,1749586.15,1081501.09,2557381.86,237,147,347,7371.324394765833
2022-05-02,304763,392948.8,187147.87,815246.99,100,48,208,3915.298689101155
2022-05-02,401131,553328.02,331731.72,1074218.28,202,121,392,2736.9203972791574
2022-05-02,401534,1332100.2,641244.69,2329972.04,389,187,681,3420.16930955647
2022-05-02,402018,1410612.38,757239.12,2916936.92,68,37,141,20623.2417056456
2022-05-02,402279,1364794.92,772982.19,2771646.57,305,173,619,4474.521479154262
2022-05-02,407120,973240.96,550643.45,1940067.88,133,75,265,7321.590889676138
2022-05-02,408789,1032697.82,491838.41,2321297.01,222,106,499,4649.133776149978
2022-05-02,501098,1330416.48,633631.63,2990508.75,105,50,236,12648.441760239233
2022-05-02,502221,1939577.55,923754.03,4359779.72,127,61,286,15238.700101112234
2022-05-02,502280,1771920.69,1102618.55,3507562.99,157,98,311,11290.826305756767
2022-05-02,502835,4229732.63,2014476.2,9507587.4,515,245,1157,8215.760258523138
2022-05-02,506012,1858117.91,1059422.1,4154337.34,46,26,103,40146.46725813266
2022-05-02,506536,3172592.88,1966001.34,5623875.13,667,413,1182,4758.28044653917
2022-05-02,506539,2857519.87,1591775.28,5866532.5,1026,571,2106,2786.0294540190494
2022-05-02,507515,981919.16,521324.05,1848705.8,75,40,141,13108.208007458436
2022-05-02,507843,3676455.68,2106858.21,6359863.48,397,227,686,9267.394572216059
2022-05-02,508456,4061945.98,2004468.09,9130437.26,160,79,359,25458.78845406246
2022-05-02,508599,2406593.97,1146177.84,5409539.15,18,9,40,133989.8822544643
2022-05-02,509417,2557693.26,1433536.47,5749179.93,155,87,348,16505.57535420991
2022-05-02,509434,1147684.06,680855.55,1989683.79,510,302,884,2251.948052151027
2022-05-02,510003,5423910.65,3693922.54,8910218.22,839,571,1378,6467.065727351378
2022-05-02,511293,1717132.42,1035097.23,3417649.28,249,150,496,6892.899118283148
2022-05-02,551180,2172523.22,1034697.93,3948037.88,576,274,1047,3770.590906279253
2022-05-02,551228,3917054.1,1865558.18,8804749.29,846,403,1901,4631.573516189545
2022-05-02,551732,1323065.97,914529.72,2375191.48,263,182,472,5035.437668209711
2022-05-02,551736,1380931.96,724850.83,2814195.18,388,204,792,3555.299895986295
2022-05-02,554973,1496489.12,712726.34,3363806.51,38,18,85,39505.5967189729
2022-05-02,555003,980524.46,596163.12,1608406.45,321,195,527,3050.899327586458
2022-05-02,555421,2593053.0,1234981.81,5828660.97,263,125,590,9875.315006883891
2022-05-02,558754,1598115.46,761127.39,3224462.92,123,59,248,12995.143152099105
2022-05-02,558846,3061905.71,1925685.43,4996522.88,509,320,830,6019.161663393748
2022-05-02,558873,2746120.93,1307882.79,6172727.23,131,62,294,21004.911831732472
2022-05-02,560271,4909152.05,3136425.31,8602143.77,1912,1222,3350,2567.607616209098
2022-05-02,562641,4771326.1,2272418.44,10724980.45,21,10,48,223424.51923908343
2022-05-02,563339,1474100.23,889006.21,3287225.53,265,160,591,5563.724251033785
2022-05-02,563342,3117483.73,1484750.2,7007475.78,283,135,637,11008.744115753449
2022-05-02,563689,1398614.76,666112.19,3143804.48,51,24,115,27359.00438158198
2022-05-02,564286,4755633.91,2264944.94,9318310.48,51,24,100,92780.03373926932
2022-05-02,564647,1925542.83,917069.79,3695366.28,179,85,343,10785.112817362817
2022-05-02,564895,5472825.57,2606518.36,12301810.27,206,98,464,26534.305091333074
2022-05-02,565724,2458945.17,1171111.09,5527214.25,632,301,1421,3890.379667204613
2022-05-02,566061,571987.29,301498.42,1092255.57,107,56,204,5350.074248286675
2022-05-02,566403,12447162.12,5928155.15,27978715.43,309,147,695,40243.90567677599
2022-05-02,566647,3938918.17,1875971.21,8853895.46,430,205,966,9164.447537856206
2022-05-02,567251,1454968.55,692951.32,3270476.31,188,90,423,7731.889656791536
2022-05-02,567434,1885920.01,898198.88,3389453.14,170,81,306,11083.799460686914
2022-05-02,567538,2064576.31,983286.57,4640751.9,309,147,694,6690.245491022575
2022-05-02,567554,1846315.37,907091.21,4150145.33,88,43,199,20905.758924298974
2022-05-02,567623,1501265.63,812153.37,3374542.85,280,151,629,5364.193511250654
2022-05-02,567645,1423535.41,859704.35,2242200.46,598,361,942,2379.2554658793356
2022-05-02,567662,1124278.56,693232.02,2004331.86,137,85,244,8199.213620356697
2022-05-02,567664,1359055.42,728582.09,2801010.13,179,96,369,7600.93406249449
2022-05-02,567665,1750386.54,833649.1,3934516.92,178,85,400,9838.443692888037
2022-05-03,100181,559757.1,266592.91,1258221.03,18,9,41,30756.037362286443
2022-05-03,100487,764471.67,364091.59,1718378.16,153,73,343,5003.394164301826
2022-05-03,100992,2142363.0,1020333.8,3924060.0,248,118,454,8642.880357122443
2022-05-03,101020,994432.8,473613.97,2235284.71,282,134,634,3526.4746043975583
2022-05-03,101384,707263.7,336845.35,1589786.64,9,4,19,81987.42541622558
2022-05-03,101535,1914490.16,1013119.83,4303388.4,236,125,531,8108.849064195236
2022-05-03,101954,707263.7,336845.35,1589786.64,22,10,49,32448.441098253432
2022-05-03,110365,731793.87,471230.47,1138039.62,481,310,748,1520.7912544024462
2022-05-03,110409,2661367.51,1267517.73,5982218.25,211,101,474,12609.368728596402
2022-05-03,110435,1846185.31,879274.53,3554523.48,219,104,422,8420.863613999409
2022-05-03,110632,2085366.94,1162404.19,3509265.92,268,149,451,7782.727399525774
2022-05-03,200181,757001.36,406585.27,1701586.53,63,34,142,11994.313772743704
2022-05-03,201184,2778880.0,1323484.91,6246363.18,115,55,258,24239.05544501833
2022-05-03,201351,6391996.15,4538018.31,11542389.58,1472,1045,2657,4343.828913208452
2022-05-03,201486,518168.45,246785.8,1164738.6,55,26,123,9447.895089685526
2022-05-03,201632,874754.04,416615.22,1966271.02,179,85,402,4888.217465267933
2022-05-03,201925,1520158.82,723999.28,3417011.09,149,71,334,10223.391686554089
2022-05-03,202502,2300783.71,1383370.17,5171698.65,467,281,1050,4925.963174196305
2022-05-03,204586,6887000.13,4189656.76,13403884.29,60,36,117,114925.81437780592
2022-05-03,204934,1584842.31,754805.81,3455496.11,76,36,166,20839.808939428058
2022-05-03,204964,2019980.52,1347319.57,3082395.22,358,239,546,5642.042116574518
2022-05-03,205272,1048217.25,499229.74,2356181.49,67,32,151,15559.310103613318
2022-05-03,205582,3015705.12,1871404.6,6582652.81,145,90,317,20788.12546005629
2022-05-03,205611,1293509.31,616053.95,2907548.39,205,98,462,6300.150326133339
2022-05-03,205761,1593788.05,1021405.86,3582515.1,464,297,1043,3434.1161480686696
2022-05-03,206361,1100800.52,524273.38,2021053.08,105,50,192,10505.742830358338
2022-05-03,206363,1723140.83,820672.74,3364589.32,120,57,235,14312.772390310342
2022-05-03,206440,9186708.54,4944276.0,18417445.8,2184,1175,4378,4206.773328617142
2022-05-03,206471,3286512.59,1594374.03,7387418.78,859,417,1931,3826.5412005380563
2022-05-03,207288,775187.16,460759.24,1742464.7,253,150,568,3066.8244861662915
2022-05-03,207774,1169021.74,556765.03,2627725.84,95,45,214,12260.545693890897
2022-05-03,207802,926819.75,441412.27,2083304.18,76,36,171,12161.404190822628
2022-05-03,207966,2256284.83,1079891.33,4373302.48,66,31,127,34342.478538966505
2022-05-03,208532,1071268.24,510208.08,2407995.44,18,9,41,58105.97751937984
2022-05-03,210022,2746334.34,1307984.58,5034755.22,125,59,229,21992.525
2022-05-03,210413,1230200.1,585901.98,2765242.23,21,10,46,59865.244298884034
2022-05-03,212377,1486120.59,707788.25,3340500.15,35,17,80,42009.42932991578
2022-05-03,214099,1038025.4,511770.04,2333272.23,153,75,344,6779.985977538586
2022-05-03,214104,1156604.86,550851.02,2237863.17,121,57,233,9597.276106696936
2022-05-03,214781,1278895.27,797651.05,2246534.84,153,95,268,8378.659257920732
2022-05-03,215430,3221030.63,1534066.21,7240228.95,66,31,148,48774.620552645836
2022-05-03,215913,1235775.29,592676.84,2284262.07,55,26,101,22577.01560131613
2022-05-03,216158,878089.39,448754.27,1785686.91,267,136,543,3287.7802556969336
2022-05-03,216173,687690.74,439755.3,1246054.0,336,215,609,2046.4075523855204
2022-05-03,216424,2573512.69,1225675.65,5784738.5,363,173,815,7094.464883836265
2022-05-03,301577,3181028.15,1515014.47,7150311.29,209,99,469,15236.422483146187
2022-05-03,304080,1598464.47,988085.91,2336486.26,217,134,317,7371.324394765833
2022-05-03,304763,372119.74,177227.68,772033.1,95,45,197,3915.298689101155
2022-05-03,401131,462185.18,277089.9,897276.01,169,101,328,2736.9203972791574
2022-05-03,401534,1206883.23,580967.93,2110956.07,353,170,617,3420.16930955647
2022-05-03,402018,1299465.42,697573.61,2687101.87,63,34,130,20623.2417056456
2022-05-03,402279,1256139.55,711442.79,2550987.46,281,159,570,4474.521479154262
2022-05-03,407120,905722.13,512442.5,1805475.59,124,70,247,7321.590889676138
2022-05-03,408789,1004986.83,478640.82,2259008.25,216,103,486,4649.133776149978
2022-05-03,501098,1257394.11,598853.72,2826369.0,99,47,223,12648.441760239233
2022-05-03,502221,1778405.36,846993.34,3997497.13,117,56,262,15238.700101112234
2022-05-03,502280,1601598.83,996631.93,3170406.57,142,88,281,11290.826305756767
2022-05-03,502835,4022802.99,1915922.6,9042451.37,490,233,1101,8215.760258523138
2022-05-03,506012,1691073.87,964180.3,3780864.35,42,24,94,40146.46725813266
2022-05-03,506536,2927382.83,1814048.82,5189204.91,615,381,1091,4758.28044653917
2022-05-03,506539,2552343.97,1421777.72,5240002.04,916,510,1881,2786.0294540190494
2022-05-03,507515,912746.52,484598.63,1718470.96,70,37,131,13108.208007458436
2022-05-03,507843,3251859.69,1863535.87,5625359.22,351,201,607,9267.394572216059
2022-05-03,508456,3758170.84,1854562.72,8447611.3,148,73,332,25458.78845406246
2022-05-03,508599,2227023.69,1060654.84,5005900.94,17,8,37,133989.8822544643
2022-05-03,509417,2363909.55,1324924.28,5313592.69,143,80,322,16505.57535420991
2022-05-03,509434,1064932.8,631763.99,1846221.98,473,281,820,2251.948052151027
2022-05-03,510003,4924537.09,3353826.98,8089864.08,761,519,1251,6467.065727351378
2022-05-03,511293,1588013.5,957263.63,3160661.05,230,139,459,6892.899118283148
2022-05-03,551180,1977361.73,941749.42,3593378.66,524,250,953,3770.590906279253
2022-05-03,551228,3520732.69,1676804.1,7913898.94,760,362,1709,4631.573516189545
2022-05-03,551732,1265483.23,874727.54,2271818.31,251,174,451,5035.437668209711
2022-05-03,551736,1299485.46,682099.46,2648215.65,366,192,745,3555.299895986295
2022-05-03,554973,1374001.14,654389.4,3088477.86,35,17,78,39505.5967189729
2022-05-03,555003,899447.79,546868.3,1475411.74,295,179,484,3050.899327586458
2022-05-03,555421,2264864.73,1078677.09,5090960.01,229,109,516,9875.315006883891
2022-05-03,558754,1417536.25,675123.64,2860114.34,109,52,220,12995.143152099105
2022-05-03,558846,2788463.58,1753713.06,4550310.52,463,291,756,6019.161663393748
2022-05-03,558873,2473899.36,1178233.25,5560827.89,118,56,265,21004.911831732472
2022-05-03,560271,4517178.65,2885996.22,7915302.02,1759,1124,3083,2567.607616209098
2022-05-03,562641,4909091.18,2338031.14,11034648.93,22,10,49,223424.51923908343
2022-05-03,563339,1344218.3,810676.51,2997590.19,242,146,539,5563.724251033785
2022-05-03,563342,2902878.74,1382541.25,6525087.21,264,126,593,11008.744115753449
2022-05-03,563689,1287625.52,613251.57,2894322.75,47,22,106,27359.00438158198
2022-05-03,564286,4228566.34,2013920.76,8285561.01,46,22,89,92780.03373926932
2022-05-03,564647,1730723.58,824284.3,3321483.19,160,76,308,10785.112817362817
2022-05-03,564895,4683777.96,2230722.42,10528190.19,177,84,397,26534.305091333074
2022-05-03,565724,2194320.56,1045079.51,4932390.87,564,269,1268,3890.379667204613
2022-05-03,566061,510384.13,269027.08,974619.72,95,50,182,5350.074248286675
2022-05-03,566403,10596163.79,5046588.27,23818043.25,263,125,592,40243.90567677599
2022-05-03,566647,3615479.46,1721928.62,8126870.11,395,188,887,9164.447537856206
2022-05-03,567251,1327118.56,632061.04,2983095.67,172,82,386,7731.889656791536
2022-05-03,567434,1555233.08,740704.18,2795129.38,140,67,252,11083.799460686914
2022-05-03,567538,1979069.98,942562.95,4448551.37,296,141,665,6690.245491022575
2022-05-03,567554,1538229.01,755728.99,3457629.05,74,36,165,20905.758924298974
2022-05-03,567623,1446778.51,782676.86,3252066.79,270,146,606,5364.193511250654
2022-05-03,567645,1265695.34,764381.37,1993587.69,532,321,838,2379.2554658793356
2022-05-03,567662,1011468.71,623673.56,1803217.89,123,76,220,8199.213620356697
2022-05-03,567664,1176821.83,630887.85,2425427.23,155,83,319,7600.93406249449
2022-05-03,567665,1477640.61,703749.39,3321438.69,150,72,338,9838.443692888037
