date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-11-01,100181,861532.64,410318.43,1936551.89,28,13,63,30756.037362286443
2021-11-01,100487,1294413.48,616484.52,2909580.68,259,123,582,5003.394164301826
2021-11-01,100992,3309213.84,1576064.84,6061322.73,383,182,701,8642.880357122443
2021-11-01,101020,1615548.79,769430.2,3631428.5,458,218,1030,3526.4746043975583
2021-11-01,101384,1265959.83,602932.97,2845622.73,15,7,35,81987.42541622558
2021-11-01,101535,2340821.97,1238728.17,5261696.81,289,153,649,8108.849064195236
2021-11-01,101954,1265959.83,602932.97,2845622.73,39,19,88,32448.441098253432
2021-11-01,110365,1121302.68,722050.36,1743778.94,737,475,1147,1520.7912544024462
2021-11-01,110409,4560551.31,2172033.67,10251201.9,362,172,813,12609.368728596402
2021-11-01,110435,2695911.09,1283969.64,5190529.76,320,152,616,8420.863613999409
2021-11-01,110632,2409660.8,1343168.83,4054989.18,310,173,521,7782.727399525774
2021-11-01,200181,865626.75,464928.16,1945754.34,72,39,162,11994.313772743704
2021-11-01,201184,2011178.11,957855.07,4520723.76,83,40,187,24239.05544501833
2021-11-01,201351,5156040.24,3660547.51,9310553.96,1187,843,2143,4343.828913208452
2021-11-01,201486,646953.94,308121.79,1454222.08,68,33,154,9447.895089685526
2021-11-01,201632,1115986.56,531506.17,2508513.25,228,109,513,4888.217465267933
2021-11-01,201925,1304348.61,621216.32,2931913.25,128,61,287,10223.391686554089
2021-11-01,202502,1793650.6,1078451.29,4031765.77,364,219,818,4925.963174196305
2021-11-01,204586,6033543.89,3670463.0,11742837.56,52,32,102,114925.81437780592
2021-11-01,204934,1541719.05,734267.9,3361473.16,74,35,161,20839.808939428058
2021-11-01,204964,2231308.3,1488274.39,3404871.59,395,264,603,5642.042116574518
2021-11-01,205272,1515473.35,721767.83,3406479.09,97,46,219,15559.310103613318
2021-11-01,205582,3659714.06,2271046.18,7988389.71,176,109,384,20788.12546005629
2021-11-01,205611,4568706.84,2175917.97,10269533.41,725,345,1630,6300.150326133339
2021-11-01,205761,2838228.89,1818926.33,6379767.12,826,530,1858,3434.1161480686696
2021-11-01,206361,1656590.63,788977.02,3041475.28,158,75,290,10505.742830358338
2021-11-01,206363,2722478.76,1296622.83,5315887.7,190,91,371,14312.772390310342
2021-11-01,206440,11943665.82,6428067.39,23944573.43,2839,1528,5692,4206.773328617142
2021-11-01,206471,4378688.94,2124217.72,9842411.65,1144,555,2572,3826.5412005380563
2021-11-01,207288,915386.14,544091.44,2057603.93,298,177,671,3066.8244861662915
2021-11-01,207774,1870510.77,890859.92,4204531.9,153,73,343,12260.545693890897
2021-11-01,207802,966673.94,460393.62,2172888.09,79,38,179,12161.404190822628
2021-11-01,207966,3401454.71,1627986.41,6592957.1,99,47,192,34342.478538966505
2021-11-01,208532,1649634.83,785664.25,3708046.93,28,14,64,58105.97751937984
2021-11-01,210022,3555914.81,1693559.83,6518929.45,162,77,296,21992.525
2021-11-01,210413,1858591.86,885183.24,4177740.25,31,15,70,59865.244298884034
2021-11-01,212377,2309611.93,1099988.75,5191542.49,55,26,124,42009.42932991578
2021-11-01,214099,1002400.33,494206.07,2253194.41,148,73,332,6779.985977538586
2021-11-01,214104,1447934.13,689601.22,2801543.31,151,72,292,9597.276106696936
2021-11-01,214781,1701156.57,1061016.93,2988288.29,203,127,357,8378.659257920732
2021-11-01,215430,4384211.95,2088049.35,9854825.87,90,43,202,48774.620552645836
2021-11-01,215913,1646535.76,789677.46,3043530.22,73,35,135,22577.01560131613
2021-11-01,216158,794432.55,406000.7,1615561.87,242,123,491,3287.7802556969336
2021-11-01,216173,888681.43,568282.19,1610237.08,434,278,787,2046.4075523855204
2021-11-01,216424,4702521.39,2239649.31,10570321.54,663,316,1490,7094.464883836265
2021-11-01,301577,3112438.27,1482347.23,6996134.57,204,97,459,15236.422483146187
2021-11-01,304080,2281281.12,1410166.73,3334563.73,309,191,452,7371.324394765833
2021-11-01,304763,467717.33,222757.62,970368.68,119,57,248,3915.298689101155
2021-11-01,401131,840979.75,504185.09,1632658.99,307,184,597,2736.9203972791574
2021-11-01,401534,1143050.26,550240.12,1999305.82,334,161,585,3420.16930955647
2021-11-01,402018,1792511.2,962248.29,3706647.15,87,47,180,20623.2417056456
2021-11-01,402279,1506297.56,853125.34,3059012.29,337,191,684,4474.521479154262
2021-11-01,407120,1262977.38,714571.53,2517631.63,173,98,344,7321.590889676138
2021-11-01,408789,913553.13,435094.0,2053483.47,196,94,442,4649.133776149978
2021-11-01,501098,1441222.16,686404.58,3239577.22,114,54,256,12648.441760239233
2021-11-01,502221,2470450.73,1176590.61,5553076.31,162,77,364,15238.700101112234
2021-11-01,502280,1828744.13,1137978.13,3620046.09,162,101,321,11290.826305756767
2021-11-01,502835,5740195.33,2733857.66,12902804.04,699,333,1570,8215.760258523138
2021-11-01,506012,2070968.22,1180780.31,4630223.11,52,29,115,40146.46725813266
2021-11-01,506536,3355287.43,2079213.79,5947726.87,705,437,1250,4758.28044653917
2021-11-01,506539,4057456.26,2260197.13,8330021.0,1456,811,2990,2786.0294540190494
2021-11-01,507515,1217328.35,646308.61,2291921.87,93,49,175,13108.208007458436
2021-11-01,507843,5951607.88,3410674.54,10295626.47,642,368,1111,9267.394572216059
2021-11-01,508456,6278467.53,3098265.62,14112731.73,247,122,554,25458.78845406246
2021-11-01,508599,2942362.41,1401346.12,6613838.76,22,10,49,133989.8822544643
2021-11-01,509417,3167222.69,1775165.59,7119279.09,192,108,431,16505.57535420991
2021-11-01,509434,1483086.07,879830.45,2571153.97,659,391,1142,2251.948052151027
2021-11-01,510003,8421751.69,5735584.51,13834971.03,1302,887,2139,6467.065727351378
2021-11-01,511293,2595006.02,1564284.37,5164901.63,376,227,749,6892.899118283148
2021-11-01,551180,3004223.16,1430807.98,5459452.28,797,379,1448,3770.590906279253
2021-11-01,551228,4836391.41,2303406.87,10871234.44,1044,497,2347,4631.573516189545
2021-11-01,551732,1696822.49,1172877.63,3046166.02,337,233,605,5035.437668209711
2021-11-01,551736,1565225.56,821586.29,3189766.34,440,231,897,3555.299895986295
2021-11-01,554973,1632932.74,777709.68,3670504.49,41,20,93,39505.5967189729
2021-11-01,555003,1437673.86,874111.96,2358292.94,471,287,773,3050.899327586458
2021-11-01,555421,3813120.17,1816057.81,8571126.61,386,184,868,9875.315006883891
2021-11-01,558754,2207329.74,1051275.4,4453654.05,170,81,343,12995.143152099105
2021-11-01,558846,3716850.3,2337591.74,6065284.57,618,388,1008,6019.161663393748
2021-11-01,558873,3797654.34,1808692.25,8536362.81,181,86,406,21004.911831732472
2021-11-01,560271,7035843.31,4495154.81,12328674.21,2740,1751,4802,2567.607616209098
2021-11-01,562641,7213378.0,3435483.78,16214221.83,32,15,73,223424.51923908343
2021-11-01,563339,1979340.41,1193708.63,4413904.71,356,215,793,5563.724251033785
2021-11-01,563342,4119104.85,1961787.8,9258918.65,374,178,841,11008.744115753449
2021-11-01,563689,1879836.36,895301.35,4225493.39,69,33,154,27359.00438158198
2021-11-01,564286,5656314.89,2693908.15,11083127.57,61,29,119,92780.03373926932
2021-11-01,564647,2303257.56,1096962.28,4420250.01,214,102,410,10785.112817362817
2021-11-01,564895,6529602.6,3109824.95,14677232.18,246,117,553,26534.305091333074
2021-11-01,565724,2307405.43,1098937.92,5186582.88,593,282,1333,3890.379667204613
2021-11-01,566061,602216.03,317432.57,1149980.16,113,59,215,5350.074248286675
2021-11-01,566403,19715317.22,9389727.45,44316064.95,490,233,1101,40243.90567677599
2021-11-01,566647,5108482.19,2432994.49,11482840.24,557,265,1253,9164.447537856206
2021-11-01,567251,2394111.8,1140233.17,5381481.89,310,147,696,7731.889656791536
2021-11-01,567434,636120.07,302962.16,1143261.38,57,27,103,11083.799460686914
2021-11-01,567538,2622794.52,1249146.9,5895514.08,392,187,881,6690.245491022575
2021-11-01,567554,1631844.71,801722.37,3668058.23,78,38,175,20905.758924298974
2021-11-01,567623,1947868.44,1053756.05,4378416.42,363,196,816,5364.193511250654
2021-11-01,567645,1536285.45,927796.58,2419792.41,646,390,1017,2379.2554658793356
2021-11-01,567662,1454517.75,896858.26,2593072.95,177,109,316,8199.213620356697
2021-11-01,567664,1862989.58,998738.45,3839617.09,245,131,505,7600.93406249449
2021-11-01,567665,1514542.82,721324.58,3404387.1,154,73,346,9838.443692888037
2021-11-02,100181,610056.95,290549.22,1371285.57,20,9,45,30756.037362286443
2021-11-02,100487,893941.25,425753.58,2009400.3,179,85,402,5003.394164301826
2021-11-02,100992,1684043.3,802052.05,3084578.42,195,93,357,8642.880357122443
2021-11-02,101020,1001580.34,477018.09,2251350.61,284,135,638,3526.4746043975583
2021-11-02,101384,835376.46,397861.06,1877758.18,10,5,23,81987.42541622558
2021-11-02,101535,1552625.34,821626.32,3489989.09,191,101,430,8108.849064195236
2021-11-02,101954,835376.46,397861.06,1877758.18,26,12,58,32448.441098253432
2021-11-02,110365,848332.28,546274.0,1319272.54,558,359,867,1520.7912544024462
2021-11-02,110409,3207134.13,1527447.63,7208991.89,254,121,572,12609.368728596402
2021-11-02,110435,1828231.24,870723.54,3519955.68,217,103,418,8420.863613999409
2021-11-02,110632,1291638.68,719972.19,2173575.98,166,93,279,7782.727399525774
2021-11-02,200181,589088.1,316399.23,1324151.68,49,26,110,11994.313772743704
2021-11-02,201184,1023022.63,487230.31,2299548.93,42,20,95,24239.05544501833
2021-11-02,201351,2488207.55,1766511.11,4493097.58,573,407,1034,4343.828913208452
2021-11-02,201486,299086.03,142444.57,672285.49,32,15,71,9447.895089685526
2021-11-02,201632,745397.17,355006.96,1675502.98,152,73,343,4888.217465267933
2021-11-02,201925,867923.19,413362.13,1950916.69,85,40,191,10223.391686554089
2021-11-02,202502,1216488.32,731426.49,2734421.21,247,148,555,4925.963174196305
2021-11-02,204586,3256226.89,1980902.21,6337460.08,28,17,55,114925.81437780592
2021-11-02,204934,1018181.97,484925.23,2219984.12,49,23,107,20839.808939428058
2021-11-02,204964,1476974.55,985136.58,2253793.67,262,175,399,5642.042116574518
2021-11-02,205272,905460.21,431239.74,2035292.81,58,28,131,15559.310103613318
2021-11-02,205582,2493443.5,1547313.63,5442665.6,120,74,262,20788.12546005629
2021-11-02,205611,3779875.92,1800224.91,8496400.19,600,286,1349,6300.150326133339
2021-11-02,205761,1983229.05,1270985.41,4457899.42,578,370,1298,3434.1161480686696
2021-11-02,206361,1274867.3,607175.46,2340636.73,121,58,223,10505.742830358338
2021-11-02,206363,1966752.45,936696.65,3840263.38,137,65,268,14312.772390310342
2021-11-02,206440,7233239.67,3892921.4,14501145.72,1719,925,3447,4206.773328617142
2021-11-02,206471,2548229.97,1236213.53,5727907.92,666,323,1497,3826.5412005380563
2021-11-02,207288,685140.45,407236.88,1540057.83,223,133,502,3066.8244861662915
2021-11-02,207774,1206307.91,574523.03,2711537.16,98,47,221,12260.545693890897
2021-11-02,207802,733189.53,349193.05,1648062.53,60,29,136,12161.404190822628
2021-11-02,207966,2580036.26,1234843.35,5000822.07,75,36,146,34342.478538966505
2021-11-02,208532,1358232.18,646879.39,3053032.99,23,11,53,58105.97751937984
2021-11-02,210022,2438496.26,1161371.74,4470406.69,111,53,203,21992.525
2021-11-02,210413,1257947.31,599116.98,2827612.34,21,10,47,59865.244298884034
2021-11-02,212377,1744750.58,830964.81,3921848.17,42,20,93,42009.42932991578
2021-11-02,214099,777955.24,383549.45,1748686.26,115,57,258,6779.985977538586
2021-11-02,214104,1015784.33,483783.17,1965395.83,106,50,205,9597.276106696936
2021-11-02,214781,1237770.04,772001.28,2174293.26,148,92,260,8378.659257920732
2021-11-02,215430,3182927.82,1515919.05,7154581.05,65,31,147,48774.620552645836
2021-11-02,215913,1169365.75,560826.99,2161507.84,52,25,96,22577.01560131613
2021-11-02,216158,581465.64,297162.46,1182471.52,177,90,360,3287.7802556969336
2021-11-02,216173,588992.7,376641.36,1067219.44,288,184,522,2046.4075523855204
2021-11-02,216424,3045599.07,1450514.17,6845893.86,429,204,965,7094.464883836265
2021-11-02,301577,1870239.91,890730.91,4203922.78,123,58,276,15236.422483146187
2021-11-02,304080,1521010.85,940208.24,2223271.91,206,128,302,7371.324394765833
2021-11-02,304763,344931.91,164279.2,715626.63,88,42,183,3915.298689101155
2021-11-02,401131,655872.15,393208.91,1273295.46,240,144,465,2736.9203972791574
2021-11-02,401534,910679.4,438381.59,1592866.46,266,128,466,3420.16930955647
2021-11-02,402018,1342678.96,720771.32,2776460.89,65,35,135,20623.2417056456
2021-11-02,402279,1179993.91,668315.99,2396349.77,264,149,536,4474.521479154262
2021-11-02,407120,914772.45,517563.12,1823516.5,125,71,249,7321.590889676138
2021-11-02,408789,734841.73,349979.84,1651776.5,158,75,355,4649.133776149978
2021-11-02,501098,1090020.04,519139.11,2450145.44,86,41,194,12648.441760239233
2021-11-02,502221,2004496.24,954672.51,4505703.96,132,63,296,15238.700101112234
2021-11-02,502280,1449732.36,902129.51,2869782.99,128,80,254,11290.826305756767
2021-11-02,502835,3862267.52,1839465.2,8681600.48,470,224,1057,8215.760258523138
2021-11-02,506012,1481058.26,844438.04,3311315.83,37,21,82,40146.46725813266
2021-11-02,506536,2322612.82,1439283.25,4117163.59,488,302,865,4758.28044653917
2021-11-02,506539,2377434.88,1324344.89,4880910.76,853,475,1752,2786.0294540190494
2021-11-02,507515,842675.64,447396.42,1586545.22,64,34,121,13108.208007458436
2021-11-02,507843,3936707.36,2256000.12,6810070.43,425,243,735,9267.394572216059
2021-11-02,508456,5380387.07,2655085.27,12094027.11,211,104,475,25458.78845406246
2021-11-02,508599,1357081.58,646331.46,3050446.62,10,5,23,133989.8822544643
2021-11-02,509417,2404074.0,1347435.93,5403874.49,146,82,327,16505.57535420991
2021-11-02,509434,1069626.56,634548.32,1854359.24,475,282,823,2251.948052151027
2021-11-02,510003,5438951.49,3704165.83,8934926.99,841,573,1382,6467.065727351378
2021-11-02,511293,1842316.95,1110559.11,3666806.78,267,161,532,6892.899118283148
2021-11-02,551180,2329533.84,1109476.73,4233366.86,618,294,1123,3770.590906279253
2021-11-02,551228,2651433.04,1262786.27,5959887.82,572,273,1287,4631.573516189545
2021-11-02,551732,1192433.06,824233.61,2140676.89,237,164,425,5035.437668209711
2021-11-02,551736,1075030.93,564283.09,2190800.38,302,159,616,3555.299895986295
2021-11-02,554973,1266922.71,603391.8,2847787.29,32,15,72,39505.5967189729
2021-11-02,555003,1011872.6,615223.13,1659828.58,332,202,544,3050.899327586458
2021-11-02,555421,2614064.84,1244989.22,5875891.51,265,126,595,9875.315006883891
2021-11-02,558754,1465952.65,698182.64,2957802.48,113,54,228,12995.143152099105
2021-11-02,558846,2818233.75,1772435.98,4598890.82,468,294,764,6019.161663393748
2021-11-02,558873,2947931.13,1403998.25,6626355.84,140,67,315,21004.911831732472
2021-11-02,560271,3376124.1,2156983.9,5915870.32,1315,840,2304,2567.607616209098
2021-11-02,562641,4016028.25,1912696.26,9027223.47,18,9,40,223424.51923908343
2021-11-02,563339,1467030.94,884742.84,3271460.91,264,159,588,5563.724251033785
2021-11-02,563342,1983900.15,944863.54,4459408.58,180,86,405,11008.744115753449
2021-11-02,563689,1380071.73,657280.84,3102123.63,50,24,113,27359.00438158198
2021-11-02,564286,3594963.14,1712157.46,7044062.54,39,18,76,92780.03373926932
2021-11-02,564647,1381899.56,658151.31,2652044.4,128,61,246,10785.112817362817
2021-11-02,564895,3883195.6,1849432.57,8728642.15,146,70,329,26534.305091333074
2021-11-02,565724,1358330.16,646925.83,3053252.82,349,166,785,3890.379667204613
2021-11-02,566061,385307.62,203098.51,735775.91,72,38,138,5350.074248286675
2021-11-02,566403,13549973.52,6453386.26,30457613.27,337,160,757,40243.90567677599
2021-11-02,566647,3464630.76,1650084.41,7787792.54,378,180,850,9164.447537856206
2021-11-02,567251,1151478.58,548409.52,2588291.65,149,71,335,7731.889656791536
2021-11-02,567434,324367.44,154484.97,582966.47,29,14,53,11083.799460686914
2021-11-02,567538,1302747.72,620454.05,2928314.87,195,93,438,6690.245491022575
2021-11-02,567554,633872.47,311420.58,1424818.15,30,15,68,20905.758924298974
2021-11-02,567623,974849.26,527373.2,2191265.19,182,98,408,5364.193511250654
2021-11-02,567645,768530.99,464132.66,1210507.47,323,195,509,2379.2554658793356
2021-11-02,567662,668330.94,412094.21,1191481.53,82,50,145,8199.213620356697
2021-11-02,567664,891467.0,477910.59,1837311.53,117,63,242,7600.93406249449
2021-11-02,567665,941706.32,448502.52,2116766.71,96,46,215,9838.443692888037
2021-11-03,100181,610019.77,290531.29,1371201.61,20,9,45,30756.037362286443
2021-11-03,100487,866862.78,412856.93,1948532.88,173,83,389,5003.394164301826
2021-11-03,100992,1530291.57,728825.15,2802958.95,177,84,324,8642.880357122443
2021-11-03,101020,921171.83,438722.36,2070609.0,261,124,587,3526.4746043975583
2021-11-03,101384,792477.29,377429.61,1781329.6,10,5,22,81987.42541622558
2021-11-03,101535,1435450.64,759619.39,3226604.4,177,94,398,8108.849064195236
2021-11-03,101954,792477.29,377429.61,1781329.6,24,12,55,32448.441098253432
2021-11-03,110365,811971.6,522860.03,1262727.04,534,344,830,1520.7912544024462
2021-11-03,110409,2892943.61,1377809.39,6502754.87,229,109,516,12609.368728596402
2021-11-03,110435,1702049.76,810627.87,3277014.78,202,96,389,8420.863613999409
2021-11-03,110632,1233979.05,687832.26,2076546.36,159,88,267,7782.727399525774
2021-11-03,200181,590533.48,317175.62,1327400.59,49,26,111,11994.313772743704
2021-11-03,201184,977451.14,465526.31,2197113.48,40,19,91,24239.05544501833
2021-11-03,201351,2382131.68,1691202.12,4301549.92,548,389,990,4343.828913208452
2021-11-03,201486,289831.37,138036.93,651482.81,31,15,69,9447.895089685526
2021-11-03,201632,743689.16,354193.38,1671663.29,152,72,342,4888.217465267933
2021-11-03,201925,864154.2,411566.84,1942444.26,85,40,190,10223.391686554089
2021-11-03,202502,1214680.93,730339.75,2730358.35,247,148,554,4925.963174196305
2021-11-03,204586,3244387.62,1973699.77,6314417.77,28,17,55,114925.81437780592
2021-11-03,204934,1015329.3,483566.44,2213763.72,49,23,106,20839.808939428058
2021-11-03,204964,1467038.26,978509.44,2238631.7,260,173,397,5642.042116574518
2021-11-03,205272,897688.01,427537.77,2017821.67,58,27,130,15559.310103613318
2021-11-03,205582,2453284.87,1522393.03,5355007.44,118,73,258,20788.12546005629
2021-11-03,205611,3700456.66,1762400.18,8317882.24,587,280,1320,6300.150326133339
2021-11-03,205761,1955888.36,1253463.73,4396443.15,570,365,1280,3434.1161480686696
2021-11-03,206361,1276457.02,607932.54,2343555.48,122,58,223,10505.742830358338
2021-11-03,206363,1963617.48,935203.66,3834142.19,137,65,268,14312.772390310342
2021-11-03,206440,7292800.67,3924976.96,14620552.76,1734,933,3475,4206.773328617142
2021-11-03,206471,2613873.71,1268059.17,5875462.02,683,331,1535,3826.5412005380563
2021-11-03,207288,727994.76,432709.01,1636385.91,237,141,534,3066.8244861662915
2021-11-03,207774,1133735.89,539959.54,2548410.21,92,44,208,12260.545693890897
2021-11-03,207802,769213.94,366350.28,1729038.18,63,30,142,12161.404190822628
2021-11-03,207966,2611921.52,1250104.02,5062623.96,76,36,147,34342.478538966505
2021-11-03,208532,1364991.57,650098.65,3068226.17,23,11,53,58105.97751937984
2021-11-03,210022,2462771.75,1172933.29,4514909.77,112,53,205,21992.525
2021-11-03,210413,1267172.59,603510.68,2848348.53,21,10,48,59865.244298884034
2021-11-03,212377,1758540.97,837532.58,3952845.78,42,20,94,42009.42932991578
2021-11-03,214099,792176.0,390560.67,1780652.36,117,58,263,6779.985977538586
2021-11-03,214104,1040639.9,495620.94,2013487.85,108,52,210,9597.276106696936
2021-11-03,214781,1265337.83,789195.23,2222719.45,151,94,265,8378.659257920732
2021-11-03,215430,3265441.25,1555217.41,7340054.85,67,32,150,48774.620552645836
2021-11-03,215913,1203042.25,576978.14,2223756.7,53,26,98,22577.01560131613
2021-11-03,216158,603748.85,308550.27,1227786.73,184,94,373,3287.7802556969336
2021-11-03,216173,606716.76,387975.24,1099334.05,296,190,537,2046.4075523855204
2021-11-03,216424,3055101.97,1455039.89,6867254.5,431,205,968,7094.464883836265
2021-11-03,301577,1850740.06,881443.98,4160091.19,121,58,273,15236.422483146187
2021-11-03,304080,1539002.52,951329.65,2249570.59,209,129,305,7371.324394765833
2021-11-03,304763,350715.54,167033.75,727626.35,90,43,186,3915.298689101155
2021-11-03,401131,685231.28,410810.55,1330292.48,250,150,486,2736.9203972791574
2021-11-03,401534,929801.67,447586.87,1626313.0,272,131,476,3420.16930955647
2021-11-03,402018,1360053.14,730098.24,2812388.32,66,35,136,20623.2417056456
2021-11-03,402279,1243118.26,704067.93,2524543.91,278,157,564,4474.521479154262
2021-11-03,407120,961538.54,544022.63,1916740.7,131,74,262,7321.590889676138
2021-11-03,408789,806714.17,384210.28,1813331.31,174,83,390,4649.133776149978
2021-11-03,501098,1126510.8,536518.26,2532169.53,89,42,200,12648.441760239233
2021-11-03,502221,2078468.89,989903.11,4671979.87,136,65,307,15238.700101112234
2021-11-03,502280,1516424.51,943630.07,3001801.58,134,84,266,11290.826305756767
2021-11-03,502835,3861344.84,1839025.59,8679525.65,470,224,1056,8215.760258523138
2021-11-03,506012,1526285.92,870224.94,3412434.92,38,22,85,40146.46725813266
2021-11-03,506536,2387701.43,1479617.41,4232542.46,502,311,890,4758.28044653917
2021-11-03,506539,2417278.63,1346539.58,4962710.58,868,483,1781,2786.0294540190494
2021-11-03,507515,862153.75,457738.0,1623217.63,66,35,124,13108.208007458436
2021-11-03,507843,4008113.79,2296920.72,6933595.51,432,248,748,9267.394572216059
2021-11-03,508456,5300245.52,2615537.86,11913885.62,208,103,468,25458.78845406246
2021-11-03,508599,1382186.39,658287.81,3106876.82,10,5,23,133989.8822544643
2021-11-03,509417,2473828.76,1386531.93,5560668.76,150,84,337,16505.57535420991
2021-11-03,509434,1133312.15,672329.46,1964767.57,503,299,872,2251.948052151027
2021-11-03,510003,5535595.59,3769984.57,9093690.22,856,583,1406,6467.065727351378
2021-11-03,511293,1892361.75,1140726.64,3766412.55,275,165,546,6892.899118283148
2021-11-03,551180,2382708.88,1134802.24,4329999.89,632,301,1148,3770.590906279253
2021-11-03,551228,2652910.58,1263490.11,5963209.1,573,273,1288,4631.573516189545
2021-11-03,551732,1258275.04,869744.99,2258878.01,250,173,449,5035.437668209711
2021-11-03,551736,1109489.01,582370.34,2261022.44,312,164,636,3555.299895986295
2021-11-03,554973,1321517.87,629393.4,2970506.26,33,16,75,39505.5967189729
2021-11-03,555003,1064532.83,647240.56,1746209.53,349,212,572,3050.899327586458
2021-11-03,555421,2677074.1,1274998.32,6017523.87,271,129,609,9875.315006883891
2021-11-03,558754,1450127.61,690645.91,2925872.91,112,53,225,12995.143152099105
2021-11-03,558846,2886799.66,1815558.43,4710778.99,480,302,783,6019.161663393748
2021-11-03,558873,2945839.24,1403001.86,6621653.77,140,67,315,21004.911831732472
2021-11-03,560271,3294626.26,2104915.46,5773064.08,1283,820,2248,2567.607616209098
2021-11-03,562641,3232859.7,1539700.03,7266817.94,14,7,33,223424.51923908343
2021-11-03,563339,1523249.41,918647.38,3396827.23,274,165,611,5563.724251033785
2021-11-03,563342,1935206.47,921672.12,4349954.56,176,84,395,11008.744115753449
2021-11-03,563689,1393946.97,663888.79,3133311.91,51,24,115,27359.00438158198
2021-11-03,564286,3713341.92,1768537.0,7276016.84,40,19,78,92780.03373926932
2021-11-03,564647,1368347.73,651696.93,2626036.98,127,60,243,10785.112817362817
2021-11-03,564895,3778021.26,1799341.56,8492231.58,142,68,320,26534.305091333074
2021-11-03,565724,1355648.79,645648.91,3047225.85,348,166,783,3890.379667204613
2021-11-03,566061,399314.43,210481.45,762523.24,75,39,143,5350.074248286675
2021-11-03,566403,12277331.25,5847270.63,27596969.47,305,145,686,40243.90567677599
2021-11-03,566647,3202698.84,1525335.17,7199022.47,349,166,786,9164.447537856206
2021-11-03,567251,1132005.43,539135.34,2544520.33,146,70,329,7731.889656791536
2021-11-03,567434,317539.31,151233.13,570694.63,29,14,51,11083.799460686914
2021-11-03,567538,1242442.91,591732.93,2792761.5,186,88,417,6690.245491022575
2021-11-03,567554,617192.07,303225.3,1387323.78,30,15,66,20905.758924298974
2021-11-03,567623,962355.66,520614.33,2163181.66,179,97,403,5364.193511250654
2021-11-03,567645,774231.75,467575.75,1219487.06,325,197,513,2379.2554658793356
2021-11-03,567662,670849.89,413647.03,1195971.75,82,50,146,8199.213620356697
2021-11-03,567664,864571.09,463491.78,1781879.36,114,61,234,7600.93406249449
2021-11-03,567665,1001429.98,476946.83,2251013.17,102,48,229,9838.443692888037
2021-11-04,100181,821819.42,391404.16,1847284.58,27,13,60,30756.037362286443
2021-11-04,100487,1367103.26,651104.12,3072972.84,273,130,614,5003.394164301826
2021-11-04,100992,3328169.26,1585092.58,6096042.39,385,183,705,8642.880357122443
2021-11-04,101020,1487042.02,708227.02,3342570.84,422,201,948,3526.4746043975583
