date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2024-08-28,all,206625376.17,109270376.18,426057173.99,26807,14850,53335,7707.888841347409
2024-08-29,all,202872349.85,107325426.87,418441717.15,26231,14546,52199,7734.068462887423
2024-08-30,all,331303430.2,175628167.22,682511455.73,43461,24154,86315,7623.005227675387
2024-08-31,all,216717290.65,114596405.76,446896117.03,28239,15639,56209,7674.396779276887
2024-08-01,100181,1009894.42,480977.92,2270039.32,33,16,74,30756.037362286443
2024-08-01,100487,1669554.92,795151.64,3752823.86,334,159,750,5003.394164301826
2024-08-01,100992,4898360.76,2332920.6,8972083.92,567,270,1038,8642.880357122443
2024-08-01,101020,1789022.46,852049.97,4021362.83,507,242,1140,3526.4746043975583
2024-08-01,101384,1728695.44,823318.33,3885759.75,21,10,47,81987.42541622558
2024-08-01,101535,2692997.01,1425094.08,6053315.77,332,176,747,8108.849064195236
2024-08-01,101954,1728695.44,823318.33,3885759.75,53,25,120,32448.441098253432
2024-08-01,110365,1264433.85,814217.95,1966367.59,831,535,1293,1520.7912544024462
2024-08-01,110409,4664743.15,2221656.67,10485403.8,370,176,832,12609.368728596402
2024-08-01,110435,2735418.13,1302785.71,5266593.94,325,155,625,8420.863613999409
2024-08-01,110632,4574949.32,2550122.58,7698747.91,588,328,989,7782.727399525774
2024-08-01,200181,1205125.76,647273.18,2708880.53,100,54,226,11994.313772743704
2024-08-01,201184,4885834.82,2326955.01,10982373.38,202,96,453,24239.05544501833
2024-08-01,201351,9864269.81,7003170.36,17812471.18,2271,1612,4101,4343.828913208452
2024-08-01,201486,1994230.99,949783.46,4482629.64,211,101,474,9447.895089685526
2024-08-01,201632,1600408.34,762219.6,3597396.15,327,156,736,4888.217465267933
2024-08-01,201925,3227107.95,1536960.6,7253888.78,316,150,710,10223.391686554089
2024-08-01,202502,3354715.38,2017057.91,7540725.19,681,409,1531,4925.963174196305
2024-08-01,204586,10040345.12,6107971.72,19541109.6,87,53,170,114925.81437780592
2024-08-01,204934,2579963.91,1228747.94,5625200.19,124,59,270,20839.808939428058
2024-08-01,204964,3580141.96,2387941.87,5463128.51,635,423,968,5642.042116574518
2024-08-01,205272,2489314.7,1185575.07,5595478.57,160,76,360,15559.310103613318
2024-08-01,205582,6330498.16,3928409.03,13818152.04,305,189,665,20788.12546005629
2024-08-01,205611,3167457.85,1508551.08,7119807.63,503,239,1130,6300.150326133339
2024-08-01,205761,2876836.68,1843668.89,6466549.92,838,537,1883,3434.1161480686696
2024-08-01,206361,1735581.66,826597.84,3186501.74,165,79,303,10505.742830358338
2024-08-01,206363,3360308.97,1600399.76,6561309.77,235,112,458,14312.772390310342
2024-08-01,206440,16348144.72,8798553.1,32774640.14,3886,2092,7791,4206.773328617142
2024-08-01,206471,6018181.63,2919578.99,13527661.34,1573,763,3535,3826.5412005380563
2024-08-01,207288,974569.53,579269.21,2190635.87,318,189,714,3066.8244861662915
2024-08-01,207774,3462733.12,1649180.87,7783527.29,282,135,635,12260.545693890897
2024-08-01,207802,1106317.07,526900.78,2486778.05,91,43,204,12161.404190822628
2024-08-01,207966,4669050.24,2234676.18,9049907.13,136,65,264,34342.478538966505
2024-08-01,208532,1952186.1,929759.05,4388121.75,34,16,76,58105.97751937984
2024-08-01,210022,5174539.81,2464455.27,9486295.69,235,112,431,21992.525
2024-08-01,210413,2650789.55,1262479.94,5958441.77,44,21,100,59865.244298884034
2024-08-01,212377,2723242.64,1296986.73,6121301.54,65,31,146,42009.42932991578
2024-08-01,214099,1425462.68,702785.19,3204153.2,210,104,473,6779.985977538586
2024-08-01,214104,1629011.14,775841.98,3151901.06,170,81,328,9597.276106696936
2024-08-01,214781,2656648.41,1656960.36,4666725.11,317,198,557,8378.659257920732
2024-08-01,215430,5708224.81,2718630.99,12830940.32,117,56,263,48774.620552645836
2024-08-01,215913,2104430.93,1009283.45,3889923.85,93,45,172,22577.01560131613
2024-08-01,216158,1384816.12,707720.69,2816169.56,421,215,857,3287.7802556969336
2024-08-01,216173,1333918.18,852996.44,2416979.35,652,417,1181,2046.4075523855204
2024-08-01,216424,6274240.32,2988204.82,14103229.14,884,421,1988,7094.464883836265
2024-08-01,301577,6233131.98,2968626.41,14010826.34,409,195,920,15236.422483146187
2024-08-01,304080,3170539.77,1959859.36,4634399.34,430,266,629,7371.324394765833
2024-08-01,304763,472453.29,225013.1,980194.24,121,57,250,3915.298689101155
2024-08-01,401131,806236.23,483355.55,1565208.64,295,177,572,2736.9203972791574
2024-08-01,401534,1661843.17,799976.2,2906724.53,486,234,850,3420.16930955647
2024-08-01,402018,3187319.49,1711003.53,6590903.69,155,83,320,20623.2417056456
2024-08-01,402279,2550694.39,1444642.85,5179989.39,570,323,1158,4474.521479154262
2024-08-01,407120,1625789.49,919844.59,3240864.99,222,126,443,7321.590889676138
2024-08-01,408789,871690.26,415156.18,1959384.57,187,89,421,4649.133776149978
2024-08-01,501098,1678866.9,799586.61,3773755.22,133,63,298,12648.441760239233
2024-08-01,502221,2901278.07,1381779.01,6521488.82,190,91,428,15238.700101112234
2024-08-01,502280,2578467.2,1604510.69,5104142.7,228,142,452,11290.826305756767
2024-08-01,502835,7184918.76,3421929.6,16150251.77,875,417,1966,8215.760258523138
2024-08-01,506012,3197327.32,1822983.73,7148510.76,80,45,178,40146.46725813266
2024-08-01,506536,5193441.13,3218285.86,9206117.56,1091,676,1935,4758.28044653917
2024-08-01,506539,4847427.23,2700248.73,9951843.48,1740,969,3572,2786.0294540190494
2024-08-01,507515,1592250.69,845363.56,2997806.06,121,64,229,13108.208007458436
2024-08-01,507843,6509128.09,3730171.31,11260075.05,702,403,1215,9267.394572216059
2024-08-01,508456,7398043.9,3650748.39,16629313.49,291,143,653,25458.78845406246
2024-08-01,508599,4683370.65,2230528.23,10527274.68,35,17,79,133989.8822544643
2024-08-01,509417,4396342.93,2464063.04,9882093.72,266,149,599,16505.57535420991
2024-08-01,509434,2123722.42,1259883.39,3681793.78,943,559,1635,2251.948052151027
2024-08-01,510003,9687044.25,6597304.14,15913550.86,1498,1020,2461,6467.065727351378
2024-08-01,511293,3852238.75,2322151.35,7667201.87,559,337,1112,6892.899118283148
2024-08-01,551180,4217363.71,2008585.23,7664043.44,1118,533,2033,3770.590906279253
2024-08-01,551228,6960449.62,3315022.87,15645690.36,1503,716,3378,4631.573516189545
2024-08-01,551732,1891587.48,1307503.14,3395811.67,376,260,674,5035.437668209711
2024-08-01,551736,2175870.94,1142113.74,4434197.36,612,321,1247,3555.299895986295
2024-08-01,554973,2557362.81,1217983.92,5748437.04,65,31,146,39505.5967189729
2024-08-01,555003,1330625.63,809026.1,2182695.35,436,265,715,3050.899327586458
2024-08-01,555421,3516724.51,1674894.89,7904889.02,356,170,800,9875.315006883891
2024-08-01,558754,2167373.5,1032245.52,4373035.63,167,79,337,12995.143152099105
2024-08-01,558846,4215640.2,2651289.41,6879226.81,700,440,1143,6019.161663393748
2024-08-01,558873,4129849.57,1966905.24,9283070.51,197,94,442,21004.911831732472
2024-08-01,560271,6841530.79,4371009.77,11988186.61,2665,1702,4669,2567.607616209098
2024-08-01,562641,5452410.22,2596795.49,12255920.87,24,12,55,223424.51923908343
2024-08-01,563339,2502709.75,1509344.39,5581012.49,450,271,1003,5563.724251033785
2024-08-01,563342,5288990.25,2518963.96,11888585.5,480,229,1080,11008.744115753449
2024-08-01,563689,2304056.93,1097342.88,5179056.11,84,40,189,27359.00438158198
2024-08-01,564286,7768527.96,3699882.8,15221851.88,84,40,164,92780.03373926932
2024-08-01,564647,3461350.81,1648522.47,6642781.02,321,153,616,10785.112817362817
2024-08-01,564895,7886277.18,3755962.58,17726764.17,297,142,668,26534.305091333074
2024-08-01,565724,3990052.89,1900324.81,8968835.56,1026,488,2305,3890.379667204613
2024-08-01,566061,865166.33,456035.41,1652104.52,162,85,309,5350.074248286675
2024-08-01,566403,13031011.4,6206222.72,29291091.37,324,154,728,40243.90567677599
2024-08-01,566647,7283102.95,3468691.31,16370949.81,795,378,1786,9164.447537856206
2024-08-01,567251,2946677.47,1403401.0,6623537.98,381,182,857,7731.889656791536
2024-08-01,567434,1155090.88,550129.96,2075977.1,104,50,187,11083.799460686914
2024-08-01,567538,3699965.96,1762166.45,8316778.37,553,263,1243,6690.245491022575
2024-08-01,567554,4509587.06,2215551.86,10136644.09,216,106,485,20905.758924298974
2024-08-01,567623,2294112.82,1241067.13,5156703.89,428,231,961,5364.193511250654
2024-08-01,567645,2844333.5,1717755.31,4480089.37,1195,722,1883,2379.2554658793356
2024-08-01,567662,2614501.54,1612106.31,4661058.94,319,197,568,8199.213620356697
2024-08-01,567664,3126988.7,1676361.39,6444716.39,411,221,848,7600.93406249449
2024-08-01,567665,2575299.18,1226526.48,5788754.26,262,125,588,9838.443692888037
2024-08-02,100181,494910.56,235708.89,1112459.65,16,8,36,30756.037362286443
2024-08-02,100487,814651.94,387990.57,1831173.57,163,78,366,5003.394164301826
2024-08-02,100992,2243864.77,1068675.62,4109975.93,260,124,476,8642.880357122443
2024-08-02,101020,838855.68,399518.21,1885578.98,238,113,535,3526.4746043975583
2024-08-02,101384,787159.28,374896.72,1769375.31,10,5,22,81987.42541622558
2024-08-02,101535,1250807.67,661909.02,2811564.28,154,82,347,8108.849064195236
2024-08-02,101954,787159.28,374896.72,1769375.31,24,12,55,32448.441098253432
2024-08-02,110365,698928.45,450066.98,1086929.29,460,296,715,1520.7912544024462
2024-08-02,110409,2608900.21,1242529.53,5864282.43,207,99,465,12609.368728596402
2024-08-02,110435,1333388.12,635046.99,2567218.09,158,75,305,8420.863613999409
2024-08-02,110632,2001431.93,1115618.33,3368019.93,257,143,433,7782.727399525774
2024-08-02,200181,723750.45,388726.25,1626845.13,60,32,136,11994.313772743704
2024-08-02,201184,2905363.63,1383724.87,6530672.7,120,57,269,24239.05544501833
2024-08-02,201351,5260243.32,3734526.65,9498719.47,1211,860,2187,4343.828913208452
2024-08-02,201486,1039933.39,495284.47,2337561.17,110,52,247,9447.895089685526
2024-08-02,201632,959987.36,457208.89,2157858.8,196,94,441,4888.217465267933
2024-08-02,201925,1898461.09,904171.8,4267358.73,186,88,417,10223.391686554089
2024-08-02,202502,1936766.08,1164500.87,4353460.31,393,236,884,4925.963174196305
2024-08-02,204586,6375466.45,3878469.04,12408307.47,55,34,108,114925.81437780592
2024-08-02,204934,1567153.21,746381.16,3416928.12,75,36,164,20839.808939428058
2024-08-02,204964,2023525.98,1349684.52,3087805.57,359,239,547,5642.042116574518
2024-08-02,205272,1355271.64,645469.33,3046377.67,87,41,196,15559.310103613318
2024-08-02,205582,3466562.64,2151185.6,7566780.77,167,103,364,20788.12546005629
2024-08-02,205611,1766082.09,841123.99,3969796.95,280,134,630,6300.150326133339
2024-08-02,205761,1740628.59,1115510.88,3912582.93,507,325,1139,3434.1161480686696
2024-08-02,206361,1070649.8,509913.78,1965696.76,102,49,187,10505.742830358338
2024-08-02,206363,1763378.64,839836.53,3443157.58,123,59,241,14312.772390310342
2024-08-02,206440,9166832.15,4933578.82,18377597.93,2179,1173,4369,4206.773328617142
2024-08-02,206471,3299708.32,1600775.66,7417080.55,862,418,1938,3826.5412005380563
2024-08-02,207288,578614.17,343919.38,1300608.12,189,112,424,3066.8244861662915
2024-08-02,207774,1538122.92,732555.06,3457390.56,125,60,282,12260.545693890897
2024-08-02,207802,694265.05,330654.51,1560568.31,57,27,128,12161.404190822628
2024-08-02,207966,2477299.78,1185672.15,4801689.98,72,35,140,34342.478538966505
2024-08-02,208532,1111426.55,529334.37,2498263.16,19,9,43,58105.97751937984
2024-08-02,210022,2682945.43,1277794.7,4918546.71,122,58,224,21992.525
2024-08-02,210413,1383003.6,658677.2,3108713.7,23,11,52,59865.244298884034
2024-08-02,212377,1511398.56,719827.21,3397319.63,36,17,81,42009.42932991578
2024-08-02,214099,773399.14,381303.17,1738445.89,114,56,256,6779.985977538586
2024-08-02,214104,908778.86,432820.14,1758355.91,95,45,183,9597.276106696936
2024-08-02,214781,1427742.45,890487.62,2508003.08,170,106,299,8378.659257920732
2024-08-02,215430,3049262.59,1452258.96,6854128.89,63,30,141,48774.620552645836
2024-08-02,215913,1211670.22,581116.33,2239705.24,54,26,99,22577.01560131613
2024-08-02,216158,846970.13,432850.54,1722403.13,258,132,524,3287.7802556969336
2024-08-02,216173,777340.69,497083.66,1408494.14,380,243,688,2046.4075523855204
2024-08-02,216424,2883288.13,1373210.88,6481051.32,406,194,914,7094.464883836265
2024-08-02,301577,3524502.02,1678598.97,7922371.29,231,110,520,15236.422483146187
2024-08-02,304080,1574423.77,973225.05,2301345.94,214,132,312,7371.324394765833
2024-08-02,304763,276745.07,131804.16,574160.26,71,34,147,3915.298689101155
2024-08-02,401131,453510.75,271889.13,880435.43,166,99,322,2736.9203972791574
2024-08-02,401534,948466.07,456571.47,1658958.76,277,133,485,3420.16930955647
2024-08-02,402018,1489412.24,799540.17,3079883.65,72,39,149,20623.2417056456
2024-08-02,402279,1467562.68,831186.67,2980348.53,328,186,666,4474.521479154262
2024-08-02,407120,917293.74,518989.36,1828542.4,125,71,250,7321.590889676138
2024-08-02,408789,567357.27,270212.83,1275305.17,122,58,274,4649.133776149978
2024-08-02,501098,976604.08,465122.84,2195209.24,77,37,174,12648.441760239233
2024-08-02,502221,1649723.76,785706.73,3708246.97,108,52,243,15238.700101112234
2024-08-02,502280,1407200.86,875663.3,2785590.73,125,78,247,11290.826305756767
2024-08-02,502835,3758974.22,1790270.17,8449417.82,458,218,1028,8215.760258523138
2024-08-02,506012,1750265.56,997929.08,3913203.51,44,25,97,40146.46725813266
2024-08-02,506536,2742066.75,1699211.63,4860705.45,576,357,1022,4758.28044653917
2024-08-02,506539,2530388.66,1409547.49,5194927.11,908,506,1865,2786.0294540190494
2024-08-02,507515,931401.99,494503.19,1753594.35,71,38,134,13108.208007458436
2024-08-02,507843,3339361.06,1913679.97,5776726.94,360,206,623,9267.394572216059
2024-08-02,508456,3744131.95,1847634.83,8416055.48,147,73,331,25458.78845406246
2024-08-02,508599,2591618.74,1234298.96,5825437.44,19,9,43,133989.8822544643
2024-08-02,509417,2222822.77,1245848.14,4996458.44,135,75,303,16505.57535420991
2024-08-02,509434,1054737.49,625715.61,1828546.88,468,278,812,2251.948052151027
2024-08-02,510003,5057112.05,3444116.04,8307653.46,782,533,1285,6467.065727351378
2024-08-02,511293,1657392.02,999085.23,3298746.5,240,145,479,6892.899118283148
2024-08-02,551180,2256809.58,1074840.86,4101208.28,599,285,1088,3770.590906279253
2024-08-02,551228,4030514.27,1919595.25,9059784.89,870,414,1956,4631.573516189545
2024-08-02,551732,1076215.76,743902.05,1932042.06,214,148,384,5035.437668209711
2024-08-02,551736,1218518.69,639599.97,2483214.06,343,180,698,3555.299895986295
2024-08-02,554973,1590165.55,757341.17,3574371.95,40,19,90,39505.5967189729
2024-08-02,555003,828337.67,503632.76,1358765.87,272,165,445,3050.899327586458
2024-08-02,555421,1742589.85,829935.65,3916990.99,176,84,397,9875.315006883891
2024-08-02,558754,1164196.11,554466.63,2348958.89,90,43,181,12995.143152099105
2024-08-02,558846,2372528.46,1492124.2,3871573.28,394,248,643,6019.161663393748
2024-08-02,558873,2187858.3,1042001.71,4917864.76,104,50,234,21004.911831732472
2024-08-02,560271,3866942.47,2470564.5,6775914.64,1506,962,2639,2567.607616209098
2024-08-02,562641,3445484.18,1640965.63,7744755.33,15,7,35,223424.51923908343
2024-08-02,563339,1344617.2,810917.26,2998479.97,242,146,539,5563.724251033785
2024-08-02,563342,2962951.36,1411151.9,6660118.44,269,128,605,11008.744115753449
2024-08-02,563689,1225859.57,583834.76,2755485.76,45,21,101,27359.00438158198
2024-08-02,564286,4526864.85,2155990.16,8870054.72,49,23,96,92780.03373926932
2024-08-02,564647,1762814.35,839567.77,3383069.07,163,78,314,10785.112817362817
2024-08-02,564895,4416242.78,2103304.47,9926824.77,166,79,374,26534.305091333074
2024-08-02,565724,2134488.11,1016583.32,4797899.93,549,261,1233,3890.379667204613
2024-08-02,566061,454044.61,239330.26,867034.57,85,45,162,5350.074248286675
2024-08-02,566403,6769029.57,3223855.79,15215415.9,168,80,378,40243.90567677599
2024-08-02,566647,3382275.73,1610861.49,7602675.21,369,176,830,9164.447537856206
2024-08-02,567251,1168768.39,556644.05,2627156.03,151,72,340,7731.889656791536
2024-08-02,567434,485997.23,231463.74,873454.63,44,21,79,11083.799460686914
2024-08-02,567538,1752339.86,834579.19,3938907.6,262,125,589,6690.245491022575
2024-08-02,567554,1865228.91,916383.52,4192659.2,89,44,201,20905.758924298974
2024-08-02,567623,1141234.0,617383.88,2565264.5,213,115,478,5364.193511250654
2024-08-02,567645,1103971.62,666712.77,1738857.88,464,280,731,2379.2554658793356
2024-08-02,567662,936580.12,577496.72,1669708.22,114,70,204,8199.213620356697
2024-08-02,567664,1032110.88,553308.93,2127178.08,136,73,280,7600.93406249449
2024-08-02,567665,1274450.91,606977.08,2864709.25,130,62,291,9838.443692888037
2024-08-03,100181,498096.44,237226.02,1119620.32,16,8,36,30756.037362286443
2024-08-03,100487,845024.35,402456.04,1899444.42,169,80,380,5003.394164301826
2024-08-03,100992,2334695.12,1111934.93,4276345.41,270,129,495,8642.880357122443
2024-08-03,101020,867975.99,413387.03,1951035.12,246,117,553,3526.4746043975583
2024-08-03,101384,845329.85,402601.66,1900131.49,10,5,23,81987.42541622558
2024-08-03,101535,1317195.82,697040.67,2960791.39,162,86,365,8108.849064195236
2024-08-03,101954,845329.85,402601.66,1900131.49,26,12,59,32448.441098253432
2024-08-03,110365,729717.56,469893.51,1134810.37,480,309,746,1520.7912544024462
2024-08-03,110409,2684841.12,1278697.64,6034982.77,213,101,479,12609.368728596402
2024-08-03,110435,1371019.27,652969.36,2639670.21,163,78,313,8420.863613999409
2024-08-03,110632,2203223.75,1228098.97,3707595.91,283,158,476,7782.727399525774
2024-08-03,200181,763787.53,410230.25,1716840.44,64,34,143,11994.313772743704
2024-08-03,201184,3032030.07,1444051.74,6815393.24,125,60,281,24239.05544501833
2024-08-03,201351,5090784.63,3614219.11,9192718.66,1172,832,2116,4343.828913208452
2024-08-03,201486,1108452.42,527917.66,2491577.98,117,56,264,9447.895089685526
2024-08-03,201632,995232.43,473994.88,2237082.57,204,97,458,4888.217465267933
2024-08-03,201925,2046856.21,974847.08,4600920.74,200,95,450,10223.391686554089
2024-08-03,202502,2251291.4,1353612.48,5060450.22,457,275,1027,4925.963174196305
2024-08-03,204586,6482438.07,3943544.36,12616501.49,56,34,110,114925.81437780592
2024-08-03,204934,1640247.83,781193.5,3576299.14,79,37,172,20839.808939428058
2024-08-03,204964,2199362.61,1466966.76,3356123.92,390,260,595,5642.042116574518
2024-08-03,205272,1395387.54,664575.2,3136550.44,90,43,202,15559.310103613318
2024-08-03,205582,3305828.31,2051441.47,7215931.12,159,99,347,20788.12546005629
2024-08-03,205611,1805855.72,860067.07,4059200.22,287,137,644,6300.150326133339
2024-08-03,205761,1614014.81,1034368.58,3627980.64,470,301,1056,3434.1161480686696
2024-08-03,206361,1022134.83,486807.74,1876623.73,97,46,179,10505.742830358338
2024-08-03,206363,1930157.62,919267.58,3768808.81,135,64,263,14312.772390310342
2024-08-03,206440,9351662.0,5033053.93,18748143.48,2223,1196,4457,4206.773328617142
2024-08-03,206471,3484723.87,1690531.6,7832957.97,911,442,2047,3826.5412005380563
2024-08-03,207288,574558.58,341508.61,1291491.79,187,111,421,3066.8244861662915
2024-08-03,207774,1611439.79,767473.35,3622192.15,131,63,295,12260.545693890897
2024-08-03,207802,672516.81,320296.81,1511682.6,55,26,124,12161.404190822628
2024-08-03,207966,2699027.47,1291794.21,5231459.55,79,38,152,34342.478538966505
2024-08-03,208532,1173132.54,558722.71,2636966.2,20,10,45,58105.97751937984
2024-08-03,210022,2907728.95,1384851.39,5330633.99,132,63,242,21992.525
2024-08-03,210413,1369595.99,652291.41,3078576.13,23,11,51,59865.244298884034
2024-08-03,212377,1587739.19,756185.65,3568917.84,38,18,85,42009.42932991578
2024-08-03,214099,805924.94,397339.05,1811556.83,119,59,267,6779.985977538586
2024-08-03,214104,909284.57,433061.06,1759334.12,95,45,183,9597.276106696936
2024-08-03,214781,1475807.99,920466.11,2592435.69,176,110,309,8378.659257920732
2024-08-03,215430,3242558.13,1544318.94,7288618.19,66,32,149,48774.620552645836
2024-08-03,215913,1267589.84,607935.34,2343069.73,56,27,104,22577.01560131613
2024-08-03,216158,829140.5,423738.38,1686144.58,252,129,513,3287.7802556969336
2024-08-03,216173,791142.38,505909.32,1433502.43,387,247,700,2046.4075523855204
2024-08-03,216424,3114585.31,1483369.98,7000960.83,439,209,987,7094.464883836265
2024-08-03,301577,3586096.42,1707934.26,8060822.99,235,112,529,15236.422483146187
2024-08-03,304080,1567739.38,969093.45,2291575.46,213,131,311,7371.324394765833
2024-08-03,304763,275151.91,131045.26,570855.12,70,33,146,3915.298689101155
2024-08-03,401131,409621.39,245576.53,795229.48,150,90,291,2736.9203972791574
2024-08-03,401534,996564.25,479724.98,1743087.25,291,140,510,3420.16930955647
2024-08-03,402018,1604615.31,861382.98,3318106.31,78,42,161,20623.2417056456
2024-08-03,402279,1523967.6,863133.05,3094896.88,341,193,692,4474.521479154262
2024-08-03,407120,946390.04,535451.69,1886543.05,129,73,258,7321.590889676138
2024-08-03,408789,597344.47,284494.53,1342710.36,128,61,289,4649.133776149978
2024-08-03,501098,1028264.89,489727.29,2311332.89,81,39,183,12648.441760239233
2024-08-03,502221,1780917.35,848189.68,4003143.87,117,56,263,15238.700101112234
2024-08-03,502280,1490452.41,927468.47,2950389.36,132,82,261,11290.826305756767
2024-08-03,502835,3821585.87,1820090.09,8590156.02,465,222,1046,8215.760258523138
2024-08-03,506012,1714075.31,977294.95,3832290.33,43,24,95,40146.46725813266
2024-08-03,506536,2898017.83,1795851.64,5137151.26,609,377,1080,4758.28044653917
2024-08-03,506539,2690784.4,1498895.42,5524221.94,966,538,1983,2786.0294540190494
2024-08-03,507515,956628.33,507896.69,1801089.33,73,39,137,13108.208007458436
2024-08-03,507843,3563428.75,2042086.25,6164339.73,385,220,665,9267.394572216059
2024-08-03,508456,4177058.98,2061273.32,9389187.8,164,81,369,25458.78845406246
2024-08-03,508599,2675665.84,1274327.66,6014358.21,20,10,45,133989.8822544643
2024-08-03,509417,2411312.09,1351492.57,5420144.43,146,82,328,16505.57535420991
2024-08-03,509434,1159247.71,687715.56,2009731.05,515,305,892,2251.948052151027
2024-08-03,510003,5339983.69,3636764.47,8772345.97,826,562,1356,6467.065727351378
2024-08-03,511293,1787559.21,1077551.03,3557821.56,259,156,516,6892.899118283148
2024-08-03,551180,2225208.73,1059790.27,4043781.17,590,281,1072,3770.590906279253
2024-08-03,551228,4144482.79,1973874.42,9315962.86,895,426,2011,4631.573516189545
2024-08-03,551732,1153076.02,797029.29,2070022.73,229,158,411,5035.437668209711
2024-08-03,551736,1257956.56,660300.89,2563583.73,354,186,721,3555.299895986295
2024-08-03,554973,1589199.91,756881.31,3572201.54,40,19,90,39505.5967189729
2024-08-03,555003,835520.61,508000.04,1370548.6,274,167,449,3050.899327586458
2024-08-03,555421,1859275.47,885509.0,4179277.38,188,90,423,9875.315006883891
2024-08-03,558754,1238337.32,589777.43,2498550.63,95,45,192,12995.143152099105
2024-08-03,558846,2613455.94,1643647.66,4264727.27,434,273,709,6019.161663393748
2024-08-03,558873,2410671.53,1148119.97,5418704.35,115,55,258,21004.911831732472
2024-08-03,560271,4130040.14,2638655.91,7236932.18,1609,1028,2819,2567.607616209098
2024-08-03,562641,2980202.67,1419368.07,6698895.43,13,6,30,223424.51923908343
2024-08-03,563339,1450601.98,874834.94,3234824.46,261,157,581,5563.724251033785
2024-08-03,563342,3066349.7,1460396.89,6892536.75,279,133,626,11008.744115753449
2024-08-03,563689,1334295.44,635479.16,2999227.62,49,23,110,27359.00438158198
2024-08-03,564286,4785261.21,2279055.24,9376362.63,52,25,101,92780.03373926932
2024-08-03,564647,1937343.76,922690.03,3718013.77,180,86,345,10785.112817362817
2024-08-03,564895,4586241.7,2184269.24,10308948.1,173,82,389,26534.305091333074
2024-08-03,565724,2094828.19,997694.52,4708751.99,538,256,1210,3890.379667204613
2024-08-03,566061,478312.12,252121.6,913375.46,89,47,171,5350.074248286675
2024-08-03,566403,7059633.84,3362260.73,15868635.69,175,84,394,40243.90567677599
2024-08-03,566647,3285293.81,1564672.26,7384679.12,358,171,806,9164.447537856206
2024-08-03,567251,1240355.72,590738.69,2788069.77,160,76,361,7731.889656791536
2024-08-03,567434,486114.27,231519.61,873664.39,44,21,79,11083.799460686914
2024-08-03,567538,1770819.85,843380.43,3980446.37,265,126,595,6690.245491022575
2024-08-03,567554,2056531.84,1010370.22,4622669.66,98,48,221,20905.758924298974
2024-08-03,567623,1122105.21,607035.41,2522266.91,209,113,470,5364.193511250654
2024-08-03,567645,1130250.36,682583.28,1780249.61,475,287,748,2379.2554658793356
2024-08-03,567662,961598.72,592923.55,1714310.72,117,72,209,8199.213620356697
2024-08-03,567664,1084737.62,581521.7,2235641.49,143,77,294,7600.93406249449
2024-08-03,567665,1323920.07,630537.73,2975906.04,135,64,302,9838.443692888037
2024-08-04,100181,870513.48,414595.54,1956739.13,28,13,64,30756.037362286443
