date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2023-09-01,all,306428232.12,162421904.43,631304986.99,40395,22450,80202,7585.7960668399555
2023-09-02,all,204569154.67,108530486.23,421356297.96000004,26350,14681,52274,7763.535281593928
2023-09-03,all,214974355.0,114299376.21000001,441912719.92,28139,15692,55754,7639.729734532144
2023-09-04,all,660186263.3100001,351136730.26,1355966656.17,92405,51447,182803,7144.486373139982
2023-09-05,all,1232677119.28,655277050.82,2531502774.82,168556,93645,333613,7313.160725693538
2023-09-06,all,392599059.78,208532391.99,806906762.88,52907,29395,104865,7420.550395599826
2023-09-07,all,363191097.01,193008006.7,746631100.27,48365,26915,95878,7509.378621110307
2023-09-08,all,334127718.9,177605543.25,686493974.52,44776,24910,88721,7462.20562131499
2023-09-09,all,354350395.92,188271413.39000002,728143404.58,47443,26346,94079,7468.971100478469
2023-09-10,all,1214720650.01,646187351.86,2491262941.67,166402,92345,329363,7299.91616693309
2023-09-11,all,296198016.29,157271384.33,609278583.67,39325,21869,77968,7532.0538153846155
2023-09-12,all,203912034.35999998,108158486.56,420036242.74,26240,14630,52015,7771.037894817073
2023-09-13,all,196735541.7,104217143.28,405599620.03,25356,14100,50336,7758.934441552295
2023-09-14,all,200441621.18,106370058.27,412855363.21,25840,14403,51233,7757.028683436532
2023-09-15,all,358136051.0,190711851.54,736285690.99,47159,26402,93195,7594.224877541933
2023-09-16,all,218177807.44,115961782.67999999,448790894.68,28405,15863,56230,7680.964880830839
2023-09-17,all,221355216.23,118028190.61,454145327.08,29399,16446,58080,7529.345087588013
2023-09-18,all,327228967.46,173924757.08,673239265.29,42824,23915,84747,7641.251808798804
2023-09-19,all,321794377.11,171510718.98,660900236.22,44106,24680,87171,7295.9320072099035
2023-09-20,all,670279922.1899999,356240147.18,1378748495.63,91567,51009,181206,7320.103554664889
2023-09-21,all,312039645.09000003,166291937.48,640906748.45,42057,23523,83160,7419.446110992226
2023-09-22,all,286834216.53,152765962.33,589141463.06,38582,21565,76261,7434.405073091078
2023-09-23,all,384659744.03,205022304.88,789333962.17,52571,29395,103775,7316.956954024081
2023-09-24,all,299548317.45,159696687.51,614135658.9399999,41096,22974,81090,7288.9896206443445
2023-09-25,all,422720059.55,224706713.21,869357001.24,55417,31029,109359,7627.985267156288
2023-09-26,all,242850628.96,128904421.28999999,499971512.27,31483,17601,62275,7713.706729345997
2023-09-27,all,227709456.07,120819144.39,468726536.32,29686,16581,58729,7670.60082429428
2023-09-28,all,228201045.8,121134825.19,469843694.12,29743,16627,58856,7672.428665568369
2023-09-29,all,210973278.81,111876229.66,434544116.18,27417,15302,54327,7694.980443155707
2023-09-30,all,441206532.59,234504883.39,907342829.3199999,58918,32933,116469,7488.484547846158
2023-09-01,100181,1036160.17,493487.49,2329079.52,34,16,76,30756.037362286443
2023-09-01,100487,1502713.96,715691.04,3377798.43,300,143,675,5003.394164301826
2023-09-01,100992,4574055.33,2178465.26,8378070.04,529,252,969,8642.880357122443
2023-09-01,101020,1803122.07,858765.18,4053055.94,511,244,1149,3526.4746043975583
2023-09-01,101384,1609347.78,766476.94,3617489.94,20,9,44,81987.42541622558
2023-09-01,101535,2255563.97,1193610.96,5070054.26,278,147,625,8108.849064195236
2023-09-01,101954,1609347.78,766476.94,3617489.94,50,24,111,32448.441098253432
2023-09-01,110365,1154375.19,743347.06,1795211.12,759,489,1180,1520.7912544024462
2023-09-01,110409,4807318.73,2289560.48,10805885.13,381,182,857,12609.368728596402
2023-09-01,110435,2661943.11,1267791.93,5125130.08,316,151,609,8420.863613999409
2023-09-01,110632,4177490.55,2328574.71,7029902.07,537,299,903,7782.727399525774
2023-09-01,200181,1127731.18,605704.55,2534913.14,94,50,211,11994.313772743704
2023-09-01,201184,4483076.71,2135135.3,10077054.49,185,88,416,24239.05544501833
2023-09-01,201351,9901960.75,7029929.15,17880532.07,2280,1618,4116,4343.828913208452
2023-09-01,201486,1407440.74,670315.81,3163643.77,149,71,335,9447.895089685526
2023-09-01,201632,1470805.55,700494.11,3306074.66,301,143,676,4888.217465267933
2023-09-01,201925,2202601.34,1049023.12,4951004.48,215,103,484,10223.391686554089
2023-09-01,202502,2386484.19,1434898.61,5364336.0,484,291,1089,4925.963174196305
2023-09-01,204586,9000188.31,5475199.84,17516695.5,78,48,152,114925.81437780592
2023-09-01,204934,2074465.91,987996.78,4523042.81,100,47,217,20839.808939428058
2023-09-01,204964,2975930.89,1984935.32,4541131.05,527,352,805,5642.042116574518
2023-09-01,205272,2130962.26,1014903.98,4789974.48,137,65,308,15559.310103613318
2023-09-01,205582,4640116.35,2879437.73,10128402.7,223,139,487,20788.12546005629
2023-09-01,205611,2959095.66,1409315.47,6651451.45,470,224,1056,6300.150326133339
2023-09-01,205761,2250963.7,1442567.89,5059713.4,655,420,1473,3434.1161480686696
2023-09-01,206361,1406579.76,669905.58,2582459.44,134,64,246,10505.742830358338
2023-09-01,206363,2589149.75,1233122.85,5055550.61,181,86,353,14312.772390310342
2023-09-01,206440,15400550.15,8288558.73,30874909.6,3661,1970,7339,4206.773328617142
2023-09-01,206471,5132871.16,2490091.17,11537661.14,1341,651,3015,3826.5412005380563
2023-09-01,207288,878176.55,521974.53,1973964.3,286,170,644,3066.8244861662915
2023-09-01,207774,2838907.17,1352073.83,6381292.33,232,110,520,12260.545693890897
2023-09-01,207802,903368.6,430243.48,2030591.16,74,35,167,12161.404190822628
2023-09-01,207966,3456554.82,1654358.16,6699756.96,101,48,195,34342.478538966505
2023-09-01,208532,1516878.65,722437.26,3409637.8,26,12,59,58105.97751937984
2023-09-01,210022,3747273.97,1784697.49,6869740.96,170,81,312,21992.525
2023-09-01,210413,2041486.77,972289.9,4588851.31,34,16,77,59865.244298884034
2023-09-01,212377,2221382.92,1057968.31,4993221.73,53,25,119,42009.42932991578
2023-09-01,214099,1186092.45,584770.13,2666096.86,175,86,393,6779.985977538586
2023-09-01,214104,1426109.73,679207.13,2759316.16,149,71,288,9597.276106696936
2023-09-01,214781,2074252.13,1293717.77,3643675.44,248,154,435,8378.659257920732
2023-09-01,215430,4793260.19,2282865.04,10774283.99,98,47,221,48774.620552645836
2023-09-01,215913,1891170.0,907003.82,3495722.54,84,40,155,22577.01560131613
2023-09-01,216158,1027778.8,525253.97,2090096.2,313,160,636,3287.7802556969336
2023-09-01,216173,1122851.09,718026.15,2034538.7,549,351,994,2046.4075523855204
2023-09-01,216424,5482131.85,2610950.92,12322728.86,773,368,1737,7094.464883836265
2023-09-01,301577,5020404.62,2391046.08,11284859.03,330,157,741,15236.422483146187
2023-09-01,304080,2460381.06,1520877.05,3596355.95,334,206,488,7371.324394765833
2023-09-01,304763,414317.95,197325.32,859581.84,106,50,220,3915.298689101155
2023-09-01,401131,760914.81,456184.25,1477222.7,278,167,540,2736.9203972791574
2023-09-01,401534,1347119.48,648474.84,2356242.56,394,190,689,3420.16930955647
2023-09-01,402018,2238854.36,1201852.47,4629618.63,109,58,224,20623.2417056456
2023-09-01,402279,1979233.49,1120982.87,4019457.64,442,251,898,4474.521479154262
2023-09-01,407120,1404382.23,794576.24,2799509.44,192,109,382,7321.590889676138
2023-09-01,408789,757515.71,360778.8,1702742.81,163,78,366,4649.133776149978
2023-09-01,501098,1327930.68,632447.75,2984920.97,105,50,236,12648.441760239233
2023-09-01,502221,2411032.52,1148291.92,5419516.0,158,75,356,15238.700101112234
2023-09-01,502280,2138562.14,1330769.7,4233339.46,189,118,375,11290.826305756767
2023-09-01,502835,6307891.64,3004231.73,14178870.64,768,366,1726,8215.760258523138
2023-09-01,506012,2454934.87,1399702.14,5488686.52,61,35,137,40146.46725813266
