date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2022-06-01,510003,9845714.19,6705365.54,16174208.72,1522,1037,2501,6467.065727351378
2022-06-01,511293,3626100.78,2185834.14,7217113.69,526,317,1047,6892.899118283148
2022-06-01,551180,4026557.98,1917710.98,7317300.06,1068,509,1941,3770.590906279253
2022-06-01,551228,5855034.87,2788551.85,13160940.33,1264,602,2842,4631.573516189545
2022-06-01,551732,2067159.38,1428861.96,3711001.48,411,284,737,5035.437668209711
2022-06-01,551736,2303254.92,1208977.45,4693792.77,648,340,1320,3555.299895986295
2022-06-01,554973,2574485.04,1226138.59,5786923.96,65,31,146,39505.5967189729
2022-06-01,555003,1483015.12,901679.73,2432668.05,486,296,797,3050.899327586458
2022-06-01,555421,4109964.61,1957434.76,9238373.57,416,198,936,9875.315006883891
2022-06-01,558754,2564883.11,1221565.5,5175077.14,197,94,398,12995.143152099105
2022-06-01,558846,4638063.44,2916958.45,7568551.69,771,485,1257,6019.161663393748
2022-06-01,558873,4386446.98,2089113.82,9859850.24,209,99,469,21004.911831732472
2022-06-01,560271,8049524.89,5142789.26,14104915.12,3135,2003,5493,2567.607616209098
2022-06-01,562641,6840764.04,3258020.55,15376660.78,31,15,69,223424.51923908343
2022-06-01,563339,2532687.99,1527423.54,5647862.87,455,275,1015,5563.724251033785
2022-06-01,563342,4799907.89,2286030.96,10789227.12,436,208,980,11008.744115753449
2022-06-01,563689,2371098.61,1129272.77,5329752.25,87,41,195,27359.00438158198
2022-06-01,564286,7300444.81,3476950.65,14304678.04,79,37,154,92780.03373926932
2022-06-01,564647,3204975.77,1526419.69,6150764.27,297,142,570,10785.112817362817
2022-06-01,564895,8185402.71,3898425.83,18399137.86,308,147,693,26534.305091333074
2022-06-01,565724,4467673.96,2127799.42,10042432.21,1148,547,2581,3890.379667204613
2022-06-01,566061,772884.39,407392.99,1475885.23,144,76,276,5350.074248286675
2022-06-01,566403,19095126.83,9094352.04,42922001.71,474,226,1067,40243.90567677599
2022-06-01,566647,10103772.37,4812079.1,22711246.65,1102,525,2478,9164.447537856206
2022-06-01,567251,3311190.91,1577006.17,7442890.83,428,204,963,7731.889656791536
2022-06-01,567434,2466946.63,1174921.62,4433698.43,223,106,400,11083.799460686914
2022-06-01,567538,4444388.99,2116709.65,9990092.13,664,316,1493,6690.245491022575
2022-06-01,567554,3402459.05,1671621.96,7648043.45,163,80,366,20905.758924298974
2022-06-01,567623,2672866.04,1445964.7,6008065.03,498,270,1120,5364.193511250654
2022-06-01,567645,3248739.16,1961985.07,5117066.3,1365,825,2151,2379.2554658793356
2022-06-01,567662,2883149.72,1777755.41,5139997.43,352,217,627,8199.213620356697
2022-06-01,567664,3477069.55,1864038.03,7166232.38,457,245,943,7600.93406249449
2022-06-01,567665,2946968.22,1403539.74,6624191.67,300,143,673,9838.443692888037
2022-06-02,100181,562954.54,268115.94,1265408.31,18,9,41,30756.037362286443
2022-06-02,100487,825614.4,393211.88,1855815.09,165,79,371,5003.394164301826
2022-06-02,100992,2521299.99,1200808.45,4618140.18,292,139,534,8642.880357122443
2022-06-02,101020,882599.56,420351.95,1983906.39,250,119,563,3526.4746043975583
2022-06-02,101384,810303.2,385919.38,1821398.61,10,5,22,81987.42541622558
2022-06-02,101535,2212766.52,1170963.22,4973853.56,273,144,613,8108.849064195236
2022-06-02,101954,810303.2,385919.38,1821398.61,25,12,56,32448.441098253432
2022-06-02,110365,754726.41,485997.62,1173702.98,496,320,772,1520.7912544024462
2022-06-02,110409,3059953.25,1457350.39,6878159.09,243,116,545,12609.368728596402
2022-06-02,110435,1881436.85,896063.46,3622394.51,223,106,430,8420.863613999409
2022-06-02,110632,2214110.57,1234167.37,3725916.55,284,159,479,7782.727399525774
2022-06-02,200181,874021.99,469437.31,1964625.73,73,39,164,11994.313772743704
2022-06-02,201184,3032845.45,1444439.99,6817226.4,125,60,281,24239.05544501833
2022-06-02,201351,7179890.95,5097386.76,12965135.92,1653,1173,2985,4343.828913208452
2022-06-02,201486,521568.35,248405.11,1172380.52,55,26,124,9447.895089685526
2022-06-02,201632,922853.17,439523.29,2074388.38,189,90,424,4888.217465267933
2022-06-02,201925,2001542.22,953265.64,4499064.44,196,93,440,10223.391686554089
2022-06-02,202502,1691952.8,1017304.25,3803169.42,343,207,772,4925.963174196305
2022-06-02,204586,6203349.42,3773762.95,12073323.23,54,33,105,114925.81437780592
2022-06-02,204934,1640372.37,781253.1,3576570.94,79,37,172,20839.808939428058
2022-06-02,204964,2047842.55,1365903.67,3124911.8,363,242,554,5642.042116574518
2022-06-02,205272,1197035.97,570107.21,2690696.37,77,37,173,15559.310103613318
2022-06-02,205582,3183342.54,1975432.45,6948570.27,153,95,334,20788.12546005629
2022-06-02,205611,1372079.82,653474.44,3084159.34,218,104,490,6300.150326133339
2022-06-02,205761,1572659.62,1007865.04,3535022.07,458,293,1029,3434.1161480686696
2022-06-02,206361,1013094.93,482502.24,1860026.85,96,46,177,10505.742830358338
2022-06-02,206363,1741925.63,829619.24,3401268.43,122,58,238,14312.772390310342
2022-06-02,206440,9584321.14,5158270.78,19214576.73,2278,1226,4568,4206.773328617142
2022-06-02,206471,3349757.03,1625055.66,7529579.6,875,425,1968,3826.5412005380563
2022-06-02,207288,720575.8,428299.39,1619709.65,235,140,528,3066.8244861662915
2022-06-02,207774,1160907.03,552899.92,2609485.19,95,45,213,12260.545693890897
2022-06-02,207802,829833.12,395221.21,1865298.09,68,32,153,12161.404190822628
2022-06-02,207966,2333614.17,1116902.1,4523187.76,68,33,132,34342.478538966505
2022-06-02,208532,1223237.71,582586.07,2749592.35,21,10,47,58105.97751937984
2022-06-02,210022,2360707.96,1124324.09,4327800.18,107,51,197,21992.525
2022-06-02,210413,1337658.97,637081.07,3006788.18,22,11,50,59865.244298884034
2022-06-02,212377,1550848.2,738615.81,3485994.93,37,18,83,42009.42932991578
2022-06-02,214099,905645.05,446503.52,2035707.78,134,66,300,6779.985977538586
2022-06-02,214104,1035602.32,493221.76,2003740.83,108,51,209,9597.276106696936
2022-06-02,214781,1392475.42,868491.58,2446052.03,166,104,292,8378.659257920732
2022-06-02,215430,3221152.71,1534124.12,7240503.2,66,31,148,48774.620552645836
2022-06-02,215913,1266245.89,607290.8,2340585.51,56,27,104,22577.01560131613
2022-06-02,216158,998834.55,510461.85,2031235.5,304,155,618,3287.7802556969336
2022-06-02,216173,755205.79,482929.03,1368387.23,369,236,669,2046.4075523855204
2022-06-02,216424,2764777.64,1316768.5,6214663.84,390,186,876,7094.464883836265
2022-06-02,301577,3086905.57,1470186.75,6938742.24,203,96,455,15236.422483146187
2022-06-02,304080,1688390.49,1043673.5,2467931.9,229,142,335,7371.324394765833
2022-06-02,304763,412170.49,196302.47,855125.93,105,50,218,3915.298689101155
2022-06-02,401131,459533.68,275499.97,892128.14,168,101,326,2736.9203972791574
2022-06-02,401534,1178293.49,567205.56,2060949.4,345,166,603,3420.16930955647
2022-06-02,402018,1148914.76,616755.67,2375785.05,56,30,115,20623.2417056456
2022-06-02,402279,1369639.43,775725.81,2781484.86,306,173,622,4474.521479154262
2022-06-02,407120,972512.48,550231.47,1938615.93,133,75,265,7321.590889676138
2022-06-02,408789,896155.55,426808.11,2014377.05,193,92,433,4649.133776149978
2022-06-02,501098,1218588.44,580371.83,2739141.88,96,46,217,12648.441760239233
2022-06-02,502221,1895910.69,902956.95,4261625.45,124,59,280,15238.700101112234
2022-06-02,502280,1737035.53,1080910.54,3438506.95,154,96,305,11290.826305756767
2022-06-02,502835,3765559.89,1793406.54,8464220.97,458,218,1030,8215.760258523138
2022-06-02,506012,1870096.1,1066251.18,4181117.38,47,27,104,40146.46725813266
2022-06-02,506536,2808923.13,1740641.15,4979218.1,590,366,1046,4758.28044653917
2022-06-02,506539,2583002.04,1438855.62,5302943.35,927,516,1903,2786.0294540190494
2022-06-02,507515,943044.67,500684.75,1775514.95,72,38,135,13108.208007458436
2022-06-02,507843,3643236.96,2087821.78,6302399.15,393,225,680,9267.394572216059
2022-06-02,508456,3827924.16,1888984.2,8604403.27,150,74,338,25458.78845406246
2022-06-02,508599,2201503.38,1048500.44,4948536.73,16,8,37,133989.8822544643
2022-06-02,509417,2347905.21,1315954.22,5277618.41,142,80,320,16505.57535420991
2022-06-02,509434,1046046.24,620559.55,1813479.32,465,276,805,2251.948052151027
2022-06-02,510003,5286672.56,3600457.15,8684767.92,817,557,1343,6467.065727351378
2022-06-02,511293,1556285.49,938137.85,3097511.85,226,136,449,6892.899118283148
2022-06-02,551180,2167855.13,1032474.7,3939554.92,575,274,1045,3770.590906279253
2022-06-02,551228,3435091.35,1636015.78,7721393.94,742,353,1667,4631.573516189545
2022-06-02,551732,1238959.52,856393.84,2224202.66,246,170,442,5035.437668209711
2022-06-02,551736,1276036.34,669790.84,2600428.38,359,188,731,3555.299895986295
2022-06-02,554973,1541409.42,734120.37,3464777.89,39,19,88,39505.5967189729
2022-06-02,555003,983125.63,597744.76,1612673.15,322,196,529,3050.899327586458
2022-06-02,555421,2299285.85,1095070.98,5168332.02,233,111,523,9875.315006883891
2022-06-02,558754,1312826.44,625254.02,2648845.4,101,48,204,12995.143152099105
2022-06-02,558846,2682876.4,1687307.42,4378010.15,446,280,727,6019.161663393748
2022-06-02,558873,2363792.02,1125792.79,5313328.74,113,54,253,21004.911831732472
2022-06-02,560271,4755923.72,3038528.92,8333647.09,1852,1183,3246,2567.607616209098
2022-06-02,562641,4862668.99,2315922.03,10930301.51,22,10,49,223424.51923908343
2022-06-02,563339,1385078.96,835319.11,3088709.21,249,150,555,5563.724251033785
2022-06-02,563342,2722656.85,1296707.74,6119984.62,247,118,556,11008.744115753449
2022-06-02,563689,1270117.79,604913.46,2854969.06,46,22,104,27359.00438158198
2022-06-02,564286,4364691.96,2078752.7,8552288.6,47,22,92,92780.03373926932
2022-06-02,564647,1637700.96,779980.73,3142960.56,152,72,291,10785.112817362817
2022-06-02,564895,4949877.95,2357456.64,11126329.16,187,89,419,26534.305091333074
2022-06-02,565724,2249704.96,1071457.06,5056883.82,578,275,1300,3890.379667204613
2022-06-02,566061,461866.48,243453.16,881971.43,86,46,165,5350.074248286675
2022-06-02,566403,11131586.47,5301591.86,25021566.26,277,132,622,40243.90567677599
2022-06-02,566647,4595896.0,2188867.09,10330648.98,501,239,1127,9164.447537856206
2022-06-02,567251,1359672.76,647565.41,3056270.97,176,84,395,7731.889656791536
2022-06-02,567434,1013781.46,482829.32,1822009.98,91,44,164,11083.799460686914
2022-06-02,567538,2145703.15,1021924.68,4823109.18,321,153,721,6690.245491022575
2022-06-02,567554,1211053.87,594988.63,2722205.45,58,28,130,20905.758924298974
2022-06-02,567623,1346430.74,728391.04,3026505.37,251,136,564,5364.193511250654
2022-06-02,567645,1315657.01,794554.16,2072281.84,553,334,871,2379.2554658793356
2022-06-02,567662,1075104.87,662911.66,1916666.52,131,81,234,8199.213620356697
2022-06-02,567664,1213003.04,650284.39,2499996.65,160,86,329,7600.93406249449
2022-06-02,567665,1472901.39,701492.35,3310785.57,150,71,337,9838.443692888037
2022-06-03,100181,528412.91,251665.01,1187766.09,17,8,39,30756.037362286443
2022-06-03,100487,755053.73,359606.05,1697208.83,151,72,339,5003.394164301826
2022-06-03,100992,2292861.05,1092010.97,4199719.77,265,126,486,8642.880357122443
2022-06-03,101020,848565.67,404142.68,1907405.04,241,115,541,3526.4746043975583
2022-06-03,101384,736453.48,350747.3,1655399.25,9,4,20,81987.42541622558
2022-06-03,101535,2094077.36,1108154.67,4707064.57,258,137,580,8108.849064195236
2022-06-03,101954,736453.48,350747.3,1655399.25,23,11,51,32448.441098253432
2022-06-03,110365,710232.23,457345.99,1104508.15,467,301,726,1520.7912544024462
2022-06-03,110409,2978984.2,1418787.55,6696156.81,236,113,531,12609.368728596402
2022-06-03,110435,1782917.72,849142.29,3432712.37,212,101,408,8420.863613999409
2022-06-03,110632,2041138.55,1137750.88,3434837.96,262,146,441,7782.727399525774
2022-06-03,200181,808486.22,434237.88,1817314.42,67,36,152,11994.313772743704
2022-06-03,201184,2875163.68,1369341.45,6462789.17,119,56,267,24239.05544501833
2022-06-03,201351,6572764.25,4666355.39,11868813.16,1513,1074,2732,4343.828913208452
2022-06-03,201486,486766.09,231830.16,1094152.56,52,25,116,9447.895089685526
2022-06-03,201632,864059.7,411522.07,1942232.71,177,84,397,4888.217465267933
2022-06-03,201925,1860448.48,886067.52,4181914.01,182,87,409,10223.391686554089
2022-06-03,202502,1572422.06,945435.06,3534488.25,319,192,718,4925.963174196305
2022-06-03,204586,5930461.12,3607753.1,11542211.71,52,31,100,114925.81437780592
2022-06-03,204934,1506911.13,717689.9,3285580.15,72,34,158,20839.808939428058
2022-06-03,204964,1903223.36,1269443.19,2904229.22,337,225,515,5642.042116574518
2022-06-03,205272,1121654.01,534205.1,2521252.35,72,34,162,15559.310103613318
2022-06-03,205582,3000579.27,1862018.26,6549636.67,144,90,315,20788.12546005629
2022-06-03,205611,1271769.14,605699.7,2858680.86,202,96,454,6300.150326133339
2022-06-03,205761,1506170.18,965254.32,3385567.67,439,281,986,3434.1161480686696
2022-06-03,206361,945038.69,450089.29,1735076.57,90,43,165,10505.742830358338
2022-06-03,206363,1625762.61,774294.77,3174449.78,114,54,222,14312.772390310342
2022-06-03,206440,9116862.06,4906684.72,18277418.22,2167,1166,4345,4206.773328617142
2022-06-03,206471,3139702.43,1523152.56,7057418.72,821,398,1844,3826.5412005380563
2022-06-03,207288,691472.76,411000.66,1554291.27,225,134,507,3066.8244861662915
2022-06-03,207774,1081969.59,515304.89,2432049.62,88,42,198,12260.545693890897
2022-06-03,207802,817663.36,389425.0,1837942.92,67,32,151,12161.404190822628
2022-06-03,207966,2154421.77,1031137.97,4175863.34,63,30,122,34342.478538966505
2022-06-03,208532,1094350.56,521201.5,2459880.0,19,9,42,58105.97751937984
2022-06-03,210022,2236227.41,1065038.3,4099594.44,102,48,186,21992.525
2022-06-03,210413,1206852.84,574782.62,2712762.19,20,10,45,59865.244298884034
2022-06-03,212377,1437837.45,684792.63,3231969.32,34,16,77,42009.42932991578
2022-06-03,214099,870421.49,429137.43,1956532.04,128,63,289,6779.985977538586
2022-06-03,214104,1036854.83,493818.27,2006164.33,108,51,209,9597.276106696936
2022-06-03,214781,1294078.35,807120.9,2273205.75,154,96,271,8378.659257920732
2022-06-03,215430,3002890.08,1430173.14,6749892.75,62,29,138,48774.620552645836
2022-06-03,215913,1192038.0,571700.61,2203416.28,53,25,98,22577.01560131613
2022-06-03,216158,924842.93,472647.91,1880765.17,281,144,572,3287.7802556969336
2022-06-03,216173,706988.41,452095.61,1281020.53,345,221,626,2046.4075523855204
2022-06-03,216424,2546462.95,1212792.89,5723936.4,359,171,807,7094.464883836265
2022-06-03,301577,2946540.99,1403336.09,6623231.33,193,92,435,15236.422483146187
2022-06-03,304080,1553568.11,960333.33,2270861.24,211,130,308,7371.324394765833
2022-06-03,304763,384486.48,183117.65,797690.73,98,47,204,3915.298689101155
2022-06-03,401131,418874.22,251123.97,813192.94,153,92,297,2736.9203972791574
2022-06-03,401534,1088747.13,524099.84,1904324.19,318,153,557,3420.16930955647
2022-06-03,402018,1046849.18,561965.19,2164728.67,51,27,105,20623.2417056456
2022-06-03,402279,1282148.55,726173.6,2603807.15,287,162,582,4474.521479154262
2022-06-03,407120,911898.5,515936.87,1817787.46,125,70,248,7321.590889676138
2022-06-03,408789,850466.98,405048.27,1911678.62,183,87,411,4649.133776149978
2022-06-03,501098,1128918.2,537664.95,2537581.09,89,43,201,12648.441760239233
2022-06-03,502221,1719901.47,819129.88,3865992.07,113,54,254,15238.700101112234
2022-06-03,502280,1566429.5,974746.86,3100787.88,139,86,275,11290.826305756767
2022-06-03,502835,3578411.61,1704274.33,8043549.43,436,207,979,8215.760258523138
2022-06-03,506012,1696635.12,967351.09,3793297.29,42,24,94,40146.46725813266
2022-06-03,506536,2644669.2,1638855.77,4688054.23,556,344,985,4758.28044653917
2022-06-03,506539,2408094.05,1341423.5,4943854.54,864,481,1775,2786.0294540190494
2022-06-03,507515,866705.91,460154.77,1631788.58,66,35,124,13108.208007458436
2022-06-03,507843,3305300.87,1894161.14,5717806.54,357,204,617,9267.394572216059
2022-06-03,508456,3525367.82,1739680.34,7924317.36,138,68,311,25458.78845406246
2022-06-03,508599,2120351.87,1009850.55,4766124.16,16,8,36,133989.8822544643
2022-06-03,509417,2132683.57,1195327.0,4793843.79,129,72,290,16505.57535420991
2022-06-03,509434,998591.52,592407.36,1731209.53,443,263,769,2251.948052151027
2022-06-03,510003,4993528.16,3400812.87,8203200.36,772,526,1268,6467.065727351378
2022-06-03,511293,1458956.39,879467.1,2903795.26,212,128,421,6892.899118283148
2022-06-03,551180,2010524.71,957543.88,3653644.72,533,254,969,3770.590906279253
2022-06-03,551228,3257862.03,1551607.76,7323018.27,703,335,1581,4631.573516189545
2022-06-03,551732,1137804.31,786473.12,2042606.78,226,156,406,5035.437668209711
2022-06-03,551736,1191174.07,625246.86,2427488.21,335,176,683,3555.299895986295
2022-06-03,554973,1432568.02,682282.89,3220124.62,36,17,82,39505.5967189729
2022-06-03,555003,911907.11,554443.69,1495849.6,299,182,490,3050.899327586458
2022-06-03,555421,2069657.87,985706.98,4652174.63,210,100,471,9875.315006883891
2022-06-03,558754,1215536.2,578917.99,2452545.86,94,45,189,12995.143152099105
2022-06-03,558846,2428935.27,1527599.62,3963620.17,404,254,659,6019.161663393748
2022-06-03,558873,2136698.35,1017636.02,4802867.99,102,48,229,21004.911831732472
2022-06-03,560271,4566630.24,2917590.53,8001954.41,1779,1136,3117,2567.607616209098
2022-06-03,562641,4571678.44,2177333.27,10276213.51,20,10,46,223424.51923908343
2022-06-03,563339,1292683.05,779596.7,2882667.6,232,140,518,5563.724251033785
2022-06-03,563342,2533885.51,1206802.41,5695664.63,230,110,517,11008.744115753449
2022-06-03,563689,1183707.62,563759.18,2660736.33,43,21,97,27359.00438158198
2022-06-03,564286,4094506.09,1950072.49,8022879.59,44,21,86,92780.03373926932
2022-06-03,564647,1520660.36,724238.28,2918344.59,141,67,271,10785.112817362817
2022-06-03,564895,4668454.47,2223424.24,10493746.11,176,84,395,26534.305091333074
2022-06-03,565724,2114125.4,1006885.2,4752128.23,543,259,1222,3890.379667204613
2022-06-03,566061,417523.78,220079.89,797295.06,78,41,149,5350.074248286675
2022-06-03,566403,10458013.79,4980792.35,23507509.89,260,124,584,40243.90567677599
2022-06-03,566647,4306567.92,2051070.24,9680298.21,470,224,1056,9164.447537856206
2022-06-03,567251,1256635.92,598492.44,2824664.82,163,77,365,7731.889656791536
2022-06-03,567434,892841.47,425229.68,1604651.96,81,38,145,11083.799460686914
2022-06-03,567538,2013664.12,959038.93,4526311.56,301,143,677,6690.245491022575
2022-06-03,567554,1126116.36,553259.0,2531282.94,54,26,121,20905.758924298974
2022-06-03,567623,1254845.6,678845.31,2820640.48,234,127,526,5364.193511250654
2022-06-03,567645,1214606.46,733527.6,1913117.96,510,308,804,2379.2554658793356
2022-06-03,567662,993412.53,612540.01,1771027.59,121,75,216,8199.213620356697
2022-06-03,567664,1116938.3,598784.5,2302007.24,147,79,303,7600.93406249449
2022-06-03,567665,1369120.29,652064.92,3077507.08,139,66,313,9838.443692888037
2022-06-04,100181,1147816.58,546665.42,2580060.86,37,18,84,30756.037362286443
2022-06-04,100487,2671326.87,1272261.09,6004605.24,534,254,1200,5003.394164301826
