date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-07-02,564286,3419359.47,1628523.2,6699979.84,37,18,72,92780.03373926932
2021-07-02,564647,1053568.46,501778.39,2021934.31,98,47,187,10785.112817362817
2021-07-02,564895,3565170.8,1697968.28,8013786.2,134,64,302,26534.305091333074
2021-07-02,565724,1482739.53,706178.01,3332900.45,381,182,857,3890.379667204613
2021-07-02,566061,314240.13,165638.07,600066.44,59,31,112,5350.074248286675
2021-07-02,566403,12080557.94,5753554.24,27154663.24,300,143,675,40243.90567677599
2021-07-02,566647,4582663.64,2182565.13,10300905.51,500,238,1124,9164.447537856206
2021-07-02,567251,772196.96,367770.72,1735743.27,100,48,224,7731.889656791536
2021-07-02,567434,423053.55,201485.89,760329.49,38,18,69,11083.799460686914
2021-07-02,567538,1455840.94,693367.12,3272437.56,218,104,489,6690.245491022575
2021-07-02,567554,457965.01,224997.31,1029412.89,22,11,49,20905.758924298974
2021-07-02,567623,1050387.69,568237.62,2361059.81,196,106,440,5364.193511250654
2021-07-02,567645,797846.53,481837.18,1256682.37,335,203,528,2379.2554658793356
2021-07-02,567662,715809.19,441369.38,1276124.53,87,54,156,8199.213620356697
2021-07-02,567664,849382.86,455349.51,1750575.95,112,60,230,7600.93406249449
2021-07-02,567665,878315.45,418311.53,1974276.12,89,43,201,9838.443692888037
2021-07-03,100181,551080.73,262460.74,1238718.58,18,9,40,30756.037362286443
2021-07-03,100487,823073.62,392001.58,1850103.57,165,78,370,5003.394164301826
2021-07-03,100992,2085380.5,993195.17,3819688.05,241,115,442,8642.880357122443
2021-07-03,101020,870369.17,414526.81,1956414.42,247,118,555,3526.4746043975583
2021-07-03,101384,748015.79,356254.3,1681389.04,9,4,21,81987.42541622558
2021-07-03,101535,2061772.56,1091059.44,4634449.81,254,135,572,8108.849064195236
2021-07-03,101954,748015.79,356254.3,1681389.04,23,11,52,32448.441098253432
2021-07-03,110365,912251.15,587433.94,1418675.16,600,386,933,1520.7912544024462
2021-07-03,110409,4303800.77,2049752.35,9674077.69,341,163,767,12609.368728596402
2021-07-03,110435,3062503.9,1458565.34,5896343.41,364,173,700,8420.863613999409
2021-07-03,110632,1325139.35,738645.86,2229951.3,170,95,287,7782.727399525774
2021-07-03,200181,633537.76,340273.06,1424065.14,53,28,119,11994.313772743704
2021-07-03,201184,967779.82,460920.19,2175374.21,40,19,90,24239.05544501833
2021-07-03,201351,2181853.14,1549013.69,3939895.7,502,357,907,4343.828913208452
2021-07-03,201486,317746.22,151331.56,714229.24,34,16,76,9447.895089685526
2021-07-03,201632,591333.65,281631.88,1329198.76,121,58,272,4888.217465267933
2021-07-03,201925,1309427.23,623635.32,2943329.12,128,61,288,10223.391686554089
2021-07-03,202502,943574.78,567334.31,2120965.98,192,115,431,4925.963174196305
2021-07-03,204586,2510411.28,1527190.43,4885909.81,22,13,43,114925.81437780592
2021-07-03,204934,975683.08,464684.17,2127321.74,47,22,102,20839.808939428058
2021-07-03,204964,1056487.86,704673.67,1612150.92,187,125,286,5642.042116574518
2021-07-03,205272,811344.69,386415.38,1823739.15,52,25,117,15559.310103613318
2021-07-03,205582,2093639.67,1299214.29,4569977.27,101,62,220,20788.12546005629
2021-07-03,205611,864805.18,411877.07,1943908.38,137,65,309,6300.150326133339
2021-07-03,205761,1624900.32,1041344.4,3652449.03,473,303,1064,3434.1161480686696
2021-07-03,206361,751606.86,357964.49,1379938.69,72,34,131,10505.742830358338
2021-07-03,206363,1795508.84,855139.24,3505894.61,125,60,245,14312.772390310342
2021-07-03,206440,6590215.38,3546846.42,13212015.54,1567,843,3141,4206.773328617142
2021-07-03,206471,2767875.66,1342769.64,6221627.4,723,351,1626,3826.5412005380563
2021-07-03,207288,693743.6,412350.48,1559395.95,226,134,508,3066.8244861662915
2021-07-03,207774,1167432.33,556007.98,2624152.94,95,45,214,12260.545693890897
2021-07-03,207802,712521.91,339349.7,1601605.91,59,28,132,12161.404190822628
2021-07-03,207966,2331351.5,1115819.33,4518802.48,68,32,132,34342.478538966505
2021-07-03,208532,1087042.92,517721.2,2443454.0,19,9,42,58105.97751937984
2021-07-03,210022,2015444.86,959887.03,3694841.75,92,44,168,21992.525
2021-07-03,210413,1101826.6,524762.21,2476684.56,18,9,41,59865.244298884034
2021-07-03,212377,1408497.08,670818.53,3166017.58,34,16,75,42009.42932991578
2021-07-03,214099,836225.96,412278.11,1879667.87,123,61,277,6779.985977538586
2021-07-03,214104,1026715.22,488989.14,1986545.8,107,51,207,9597.276106696936
2021-07-03,214781,1340286.33,835941.0,2354375.76,160,100,281,8378.659257920732
2021-07-03,215430,2894570.01,1378584.09,6506410.89,59,28,133,48774.620552645836
2021-07-03,215913,1045138.71,501248.03,1931881.15,46,22,86,22577.01560131613
2021-07-03,216158,1402145.99,716577.42,2851411.49,426,218,867,3287.7802556969336
2021-07-03,216173,500651.68,320150.17,907150.84,245,156,443,2046.4075523855204
2021-07-03,216424,2625139.42,1250263.55,5900785.15,370,176,832,7094.464883836265
2021-07-03,301577,1274644.14,607069.32,2865143.81,84,40,188,15236.422483146187
2021-07-03,304080,1401036.92,866046.44,2047905.18,190,117,278,7371.324394765833
2021-07-03,304763,393988.48,187643.35,817404.45,101,48,209,3915.298689101155
2021-07-03,401131,378994.31,227215.02,735770.65,138,83,269,2736.9203972791574
2021-07-03,401534,1265321.72,609099.14,2213170.27,370,178,647,3420.16930955647
2021-07-03,402018,1126370.33,604653.47,2329166.73,55,29,113,20623.2417056456
2021-07-03,402279,1525753.39,864144.51,3098523.44,341,193,692,4474.521479154262
2021-07-03,407120,1126228.12,637201.16,2245034.24,154,87,307,7321.590889676138
2021-07-03,408789,863334.31,411176.5,1940601.4,186,88,417,4649.133776149978
2021-07-03,501098,1255804.1,598096.22,2822794.6,99,47,223,12648.441760239233
2021-07-03,502221,1789889.68,852462.79,4023311.77,117,56,264,15238.700101112234
2021-07-03,502280,1675179.48,1042419.2,3316061.31,148,92,294,11290.826305756767
2021-07-03,502835,2486683.64,1184321.8,5589564.66,303,144,680,8215.760258523138
2021-07-03,506012,1518700.46,865900.19,3395475.74,38,22,85,40146.46725813266
2021-07-03,506536,2300043.98,1425297.75,4077157.28,483,300,857,4758.28044653917
2021-07-03,506539,1558741.94,868293.79,3200121.63,559,312,1149,2786.0294540190494
2021-07-03,507515,1070828.3,568528.16,2016098.79,82,43,154,13108.208007458436
2021-07-03,507843,3478342.22,1993325.83,6017149.39,375,215,649,9267.394572216059
2021-07-03,508456,3654978.18,1803639.67,8215655.54,144,71,323,25458.78845406246
2021-07-03,508599,859795.75,409491.3,1932648.21,6,3,14,133989.8822544643
2021-07-03,509417,2010830.23,1127030.46,4519941.65,122,68,274,16505.57535420991
2021-07-03,509434,955955.44,567113.86,1657293.27,425,252,736,2251.948052151027
2021-07-03,510003,4933554.75,3359968.38,8104678.25,763,520,1253,6467.065727351378
2021-07-03,511293,1373712.36,828081.82,2734132.5,199,120,397,6892.899118283148
2021-07-03,551180,1894988.14,902517.6,3443684.37,503,239,913,3770.590906279253
2021-07-03,551228,1660377.75,790780.85,3732195.16,358,171,806,4631.573516189545
2021-07-03,551732,1115232.68,770871.09,2002085.81,221,153,398,5035.437668209711
2021-07-03,551736,1372969.96,720671.2,2797968.91,386,203,787,3555.299895986295
2021-07-03,554973,1487331.01,708364.71,3343220.98,38,18,85,39505.5967189729
2021-07-03,555003,902441.72,548688.47,1480323.11,296,180,485,3050.899327586458
2021-07-03,555421,2147815.3,1022930.64,4827856.93,217,104,489,9875.315006883891
2021-07-03,558754,1407568.52,670376.66,2840003.31,108,52,219,12995.143152099105
2021-07-03,558846,2360970.97,1484855.61,3852713.7,392,247,640,6019.161663393748
2021-07-03,558873,2153494.74,1025635.33,4840622.63,103,49,230,21004.911831732472
2021-07-03,560271,2829607.42,1807817.83,4958227.22,1102,704,1931,2567.607616209098
2021-07-03,562641,2133663.31,1016190.51,4796045.6,10,5,21,223424.51923908343
2021-07-03,563339,1306946.62,788198.62,2914475.15,235,142,524,5563.724251033785
2021-07-03,563342,1286210.36,612577.89,2891142.13,117,56,263,11008.744115753449
2021-07-03,563689,1104874.69,526213.79,2483535.72,40,19,91,27359.00438158198
2021-07-03,564286,3442252.29,1639426.5,6744837.18,37,18,73,92780.03373926932
2021-07-03,564647,1041636.17,496095.42,1999034.76,97,46,185,10785.112817362817
2021-07-03,564895,3483367.61,1659008.23,7829909.08,131,63,295,26534.305091333074
2021-07-03,565724,1514125.99,721126.19,3403450.66,389,185,875,3890.379667204613
2021-07-03,566061,315461.08,166281.68,602398.42,59,31,113,5350.074248286675
2021-07-03,566403,11956741.05,5694584.46,26876347.2,297,142,668,40243.90567677599
2021-07-03,566647,4740363.8,2257672.13,10655383.67,517,246,1163,9164.447537856206
2021-07-03,567251,751137.66,357741.1,1688406.33,97,46,218,7731.889656791536
2021-07-03,567434,407670.38,194159.42,732682.07,37,18,66,11083.799460686914
2021-07-03,567538,1525197.73,726399.12,3428337.75,228,109,512,6690.245491022575
2021-07-03,567554,453299.7,222705.38,1018926.17,22,11,49,20905.758924298974
2021-07-03,567623,989212.4,535143.1,2223550.15,184,100,415,5364.193511250654
2021-07-03,567645,782138.28,472350.49,1231940.57,329,199,518,2379.2554658793356
2021-07-03,567662,708960.38,437146.12,1263914.43,86,53,154,8199.213620356697
2021-07-03,567664,832362.76,446225.14,1715497.56,110,59,226,7600.93406249449
2021-07-03,567665,856305.51,407828.95,1924802.11,87,41,196,9838.443692888037
2021-07-04,100181,944725.78,449940.22,2123553.22,31,15,69,30756.037362286443
2021-07-04,100487,1563548.54,744664.43,3514542.33,312,149,702,5003.394164301826
2021-07-04,100992,5837110.69,2780015.26,10691546.07,675,322,1237,8642.880357122443
2021-07-04,101020,1746530.2,831812.29,3925848.53,495,236,1113,3526.4746043975583
