date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-03-29,all,199899497.31,104741082.46,413664946.62,25235,13930,50113,7921.517626708936
2021-03-30,all,329955428.7,173777731.38,680254912.29,43393,24024,85947,7603.886080704261
2021-03-31,all,207296362.24,108891809.64,428249319.45,26667,14721,52956,7773.516415044813
2021-03-01,100181,1115425.33,531238.72,2507251.97,36,17,82,30756.037362286443
2021-03-01,100487,1244644.46,592781.34,2797710.09,249,118,559,5003.394164301826
2021-03-01,100992,3122046.04,1486923.28,5718496.91,361,172,662,8642.880357122443
2021-03-01,101020,1427709.9,679969.06,3209204.37,405,193,910,3526.4746043975583
2021-03-01,101384,982350.17,467859.68,2208125.24,12,6,27,81987.42541622558
2021-03-01,101535,2335204.14,1235755.36,5249068.59,288,152,647,8108.849064195236
2021-03-01,101954,982350.17,467859.68,2208125.24,30,14,68,32448.441098253432
2021-03-01,110365,1087528.31,700301.61,1691255.19,715,460,1112,1520.7912544024462
2021-03-01,110409,4725379.31,2250535.63,10621701.4,375,178,842,12609.368728596402
2021-03-01,110435,2926609.05,1393843.31,5634700.52,348,166,669,8420.863613999409
2021-03-01,110632,2006588.25,1118492.23,3376696.48,258,144,434,7782.727399525774
2021-03-01,200181,843733.43,453169.18,1896542.86,70,38,158,11994.313772743704
2021-03-01,201184,1703562.84,811348.36,3829266.25,70,33,158,24239.05544501833
2021-03-01,201351,4294460.49,3048866.24,7754750.82,989,702,1785,4343.828913208452
2021-03-01,201486,574052.15,273401.32,1290353.98,61,29,137,9447.895089685526
2021-03-01,201632,873499.7,416017.86,1963451.75,179,85,402,4888.217465267933
2021-03-01,201925,1126798.56,536655.37,2532816.76,110,52,248,10223.391686554089
2021-03-01,202502,1558965.5,937344.25,3504240.42,316,190,711,4925.963174196305
2021-03-01,204586,5007195.15,3046090.93,9745297.43,44,27,85,114925.81437780592
2021-03-01,204934,1231204.77,586380.49,2684445.84,59,28,129,20839.808939428058
2021-03-01,204964,1584411.45,1056796.63,2417737.43,281,187,429,5642.042116574518
2021-03-01,205272,1174166.77,559215.18,2639290.76,75,36,170,15559.310103613318
2021-03-01,205582,2790004.64,1731345.49,6089995.94,134,83,293,20788.12546005629
2021-03-01,205611,1579111.09,752076.11,3549523.56,251,119,563,6300.150326133339
2021-03-01,205761,1725423.86,1105766.79,3878405.72,502,322,1129,3434.1161480686696
2021-03-01,206361,1192315.0,567858.71,2189072.06,113,54,208,10505.742830358338
2021-03-01,206363,1820345.56,866968.02,3554390.31,127,61,248,14312.772390310342
2021-03-01,206440,9677380.91,5208355.35,19401141.61,2300,1238,4612,4206.773328617142
2021-03-01,206471,3647544.24,1769520.13,8198945.33,953,462,2143,3826.5412005380563
2021-03-01,207288,1111551.2,660688.97,2498543.12,362,215,815,3066.8244861662915
2021-03-01,207774,1211057.62,576785.0,2722213.58,99,47,222,12260.545693890897
2021-03-01,207802,888460.77,423143.39,1997081.04,73,35,164,12161.404190822628
2021-03-01,207966,2404855.42,1150999.19,4661273.27,70,34,136,34342.478538966505
2021-03-01,208532,1051445.09,500767.19,2363437.31,18,9,41,58105.97751937984
2021-03-01,210022,2695399.36,1283725.82,4941377.71,123,58,225,21992.525
2021-03-01,210413,1378733.41,656643.49,3099115.59,23,11,52,59865.244298884034
2021-03-01,212377,1574314.46,749791.87,3538741.77,37,18,84,42009.42932991578
2021-03-01,214099,914872.44,451052.82,2056449.03,135,67,303,6779.985977538586
2021-03-01,214104,1438321.64,685023.12,2782944.54,150,71,290,9597.276106696936
2021-03-01,214781,1317953.8,822012.28,2315145.94,157,98,276,8378.659257920732
2021-03-01,215430,3578720.5,1704421.41,8044243.4,73,35,165,48774.620552645836
2021-03-01,215913,1333096.72,639352.29,2464155.46,59,28,109,22577.01560131613
2021-03-01,216158,657979.02,336265.11,1338069.68,200,102,407,3287.7802556969336
2021-03-01,216173,604345.39,386458.69,1095037.42,295,189,535,2046.4075523855204
2021-03-01,216424,3472738.45,1653945.9,7806017.03,489,233,1100,7094.464883836265
2021-03-01,301577,2511636.79,1196206.27,5645654.19,165,79,371,15236.422483146187
2021-03-01,304080,1781970.81,1101519.59,2604718.6,242,149,353,7371.324394765833
2021-03-01,304763,362767.06,172773.56,752629.46,93,44,192,3915.298689101155
2021-03-01,401131,574443.56,344391.14,1115211.98,210,126,407,2736.9203972791574
2021-03-01,401534,928943.9,447173.77,1624812.93,272,131,475,3420.16930955647
2021-03-01,402018,1549150.22,831608.33,3203412.72,75,40,155,20623.2417056456
2021-03-01,402279,1376833.24,779800.21,2796093.8,308,174,625,4474.521479154262
2021-03-01,407120,1034977.23,585572.89,2063133.55,141,80,282,7321.590889676138
2021-03-01,408789,1178576.31,561315.26,2649202.17,254,121,570,4649.133776149978
2021-03-01,501098,1156612.0,550854.7,2599831.25,91,44,206,12648.441760239233
2021-03-01,502221,1930895.82,919619.17,4340264.8,127,60,285,15238.700101112234
2021-03-01,502280,1644159.88,1023116.45,3254657.49,146,91,288,11290.826305756767
2021-03-01,502835,4479047.7,2133216.38,10067997.94,545,260,1225,8215.760258523138
2021-03-01,506012,1746800.44,995953.4,3905455.98,44,25,97,40146.46725813266
2021-03-01,506536,3048638.94,1889188.94,5404148.62,641,397,1136,4758.28044653917
2021-03-01,506539,3498448.45,1948803.08,7182369.16,1256,699,2578,2786.0294540190494
2021-03-01,507515,942705.73,500504.84,1774876.52,72,38,135,13108.208007458436
2021-03-01,507843,4942025.92,2832115.65,8549160.78,533,306,922,9267.394572216059
2021-03-01,508456,4826691.93,2381850.86,10849431.75,190,94,426,25458.78845406246
2021-03-01,508599,2520532.37,1200442.99,5665649.88,19,9,42,133989.8822544643
2021-03-01,509417,2696119.13,1511121.23,6060333.02,163,92,367,16505.57535420991
2021-03-01,509434,1259587.59,747241.5,2183685.38,559,332,970,2251.948052151027
2021-03-01,510003,7136842.62,4860504.44,11724165.28,1104,752,1813,6467.065727351378
2021-03-01,511293,1967310.19,1185905.9,3915584.06,285,172,568,6892.899118283148
2021-03-01,551180,2219428.27,1057037.34,4033276.45,589,280,1070,3770.590906279253
2021-03-01,551228,4137187.61,1970400.34,9299565.1,893,425,2008,4631.573516189545
2021-03-01,551732,1481662.84,1024155.06,2659907.68,294,203,528,5035.437668209711
2021-03-01,551736,1251903.67,657123.63,2551248.69,352,185,718,3555.299895986295
2021-03-01,554973,1662578.02,791828.82,3737140.71,42,20,95,39505.5967189729
2021-03-01,555003,1528293.92,929209.51,2506941.7,501,305,822,3050.899327586458
2021-03-01,555421,3713326.34,1768529.64,8346810.38,376,179,845,9875.315006883891
2021-03-01,558754,2207016.31,1051125.91,4453021.53,170,81,343,12995.143152099105
2021-03-01,558846,3733688.27,2348181.15,6092760.76,620,390,1012,6019.161663393748
2021-03-01,558873,3660021.87,1743142.36,8226992.37,174,83,392,21004.911831732472
2021-03-01,560271,7595377.04,4852637.17,13309126.89,2958,1890,5183,2567.607616209098
2021-03-01,562641,6800534.23,3238860.59,15286232.15,30,14,68,223424.51923908343
2021-03-01,563339,1817046.32,1095831.63,4051991.16,327,197,728,5563.724251033785
2021-03-01,563342,4011402.88,1910493.28,9016825.98,364,174,819,11008.744115753449
2021-03-01,563689,1665943.47,793431.65,3744705.76,61,29,137,27359.00438158198
2021-03-01,564286,5741212.73,2734342.33,11249478.97,62,29,121,92780.03373926932
2021-03-01,564647,2159207.51,1028356.31,4143799.18,200,95,384,10785.112817362817
2021-03-01,564895,6308629.94,3004583.33,14180530.38,238,113,534,26534.305091333074
2021-03-01,565724,2372529.08,1129954.11,5332968.11,610,290,1371,3890.379667204613
2021-03-01,566061,551683.43,290796.44,1053484.24,103,54,197,5350.074248286675
2021-03-01,566403,19520074.73,9296740.19,43877199.78,485,231,1090,40243.90567677599
2021-03-01,566647,4415188.52,2102802.47,9924455.35,482,229,1083,9164.447537856206
2021-03-01,567251,1986458.89,946081.86,4465159.46,257,122,577,7731.889656791536
2021-03-01,567434,647482.13,308373.4,1163681.78,58,28,105,11083.799460686914
2021-03-01,567538,2432781.86,1158650.51,5468404.28,364,173,817,6690.245491022575
2021-03-01,567554,1759664.15,864519.79,3955371.11,84,41,189,20905.758924298974
2021-03-01,567623,1968571.95,1064956.41,4424953.05,367,199,825,5364.193511250654
2021-03-01,567645,1592491.2,961740.4,2508321.84,669,404,1054,2379.2554658793356
2021-03-01,567662,1450672.86,894487.33,2586218.0,177,109,315,8199.213620356697
2021-03-01,567664,1860454.27,997379.29,3834391.96,245,131,504,7600.93406249449
2021-03-01,567665,1539303.65,733117.23,3460044.88,156,75,352,9838.443692888037
2021-03-02,100181,744944.04,354791.31,1674484.1,24,12,54,30756.037362286443
2021-03-02,100487,889255.14,423521.71,1998866.58,178,85,400,5003.394164301826
2021-03-02,100992,1640564.68,781344.39,3004940.74,190,90,348,8642.880357122443
2021-03-02,101020,905509.05,431262.89,2035401.91,257,122,577,3526.4746043975583
2021-03-02,101384,657944.09,313356.32,1478926.19,8,4,18,81987.42541622558
2021-03-02,101535,1473718.76,779869.97,3312622.91,182,96,409,8108.849064195236
2021-03-02,101954,657944.09,313356.32,1478926.19,20,10,46,32448.441098253432
2021-03-02,110365,881468.74,567611.88,1370804.26,580,373,901,1520.7912544024462
2021-03-02,110409,3328241.09,1585126.71,7481215.99,264,126,593,12609.368728596402
2021-03-02,110435,2040265.87,971708.5,3928193.87,242,115,466,8420.863613999409
2021-03-02,110632,1222455.35,681408.97,2057154.28,157,88,264,7782.727399525774
2021-03-02,200181,670513.67,360132.99,1507180.11,56,30,126,11994.313772743704
2021-03-02,201184,934792.71,445209.68,2101225.57,39,18,87,24239.05544501833
2021-03-02,201351,2293974.72,1628614.59,4142359.81,528,375,954,4343.828913208452
2021-03-02,201486,292253.0,139189.99,656925.85,31,15,70,9447.895089685526
2021-03-02,201632,655990.02,312425.55,1474533.5,134,64,302,4888.217465267933
2021-03-02,201925,757777.01,360903.21,1703329.96,74,35,167,10223.391686554089
2021-03-02,202502,1026033.98,616913.79,2306318.14,208,125,468,4925.963174196305
2021-03-02,204586,2625279.2,1597069.77,5109472.39,23,14,44,114925.81437780592
2021-03-02,204934,844307.61,402114.61,1840878.25,41,19,88,20839.808939428058
2021-03-02,204964,1058404.36,705951.84,1615075.29,188,125,286,5642.042116574518
2021-03-02,205272,713225.05,339684.74,1603186.7,46,22,103,15559.310103613318
2021-03-02,205582,1784701.12,1107501.33,3895628.67,86,53,187,20788.12546005629
2021-03-02,205611,1099691.69,523745.28,2471885.43,175,83,392,6300.150326133339
2021-03-02,205761,1244426.3,797511.21,2797219.71,362,232,815,3434.1161480686696
2021-03-02,206361,915966.5,436243.34,1681700.44,87,42,160,10505.742830358338
2021-03-02,206363,1295813.62,617151.51,2530193.98,91,43,177,14312.772390310342
2021-03-02,206440,6140004.47,3304543.51,12309435.7,1460,786,2926,4206.773328617142
2021-03-02,206471,2157507.22,1046663.81,4849642.03,564,274,1267,3826.5412005380563
2021-03-02,207288,850165.09,505325.13,1911000.3,277,165,623,3066.8244861662915
2021-03-02,207774,837463.17,398854.85,1882449.1,68,33,154,12260.545693890897
2021-03-02,207802,684511.38,326009.29,1538643.97,56,27,127,12161.404190822628
2021-03-02,207966,1773379.54,848765.7,3437298.75,52,25,100,34342.478538966505
2021-03-02,208532,846894.61,403346.87,1903648.46,15,7,33,58105.97751937984
2021-03-02,210022,1869932.64,890584.81,3428079.92,85,40,156,21992.525
2021-03-02,210413,993497.46,473168.76,2233182.42,17,8,37,59865.244298884034
2021-03-02,212377,1222419.55,582196.22,2747753.06,29,14,65,42009.42932991578
2021-03-02,214099,720762.71,355352.17,1620129.41,106,52,239,6779.985977538586
2021-03-02,214104,1013899.29,482885.49,1961748.62,106,50,204,9597.276106696936
2021-03-02,214781,986370.41,615202.71,1732679.76,118,73,207,8378.659257920732
2021-03-02,215430,2426034.93,1155436.96,5453238.49,50,24,112,48774.620552645836
2021-03-02,215913,992150.63,475834.93,1833935.38,44,21,81,22577.01560131613
2021-03-02,216158,518278.96,264870.25,1053974.75,158,81,321,3287.7802556969336
2021-03-02,216173,414997.43,265376.99,751949.89,203,130,367,2046.4075523855204
2021-03-02,216424,2349627.4,1119046.79,5281489.72,331,158,744,7094.464883836265
2021-03-02,301577,1513474.14,720815.65,3401985.42,99,47,223,15236.422483146187
2021-03-02,304080,1330717.39,822578.78,1945118.59,181,112,264,7371.324394765833
2021-03-02,304763,297981.76,141918.37,618219.51,76,36,158,3915.298689101155
2021-03-02,401131,475441.21,285036.92,923010.96,174,104,337,2736.9203972791574
2021-03-02,401534,730636.36,351712.77,1277953.84,214,103,374,3420.16930955647
2021-03-02,402018,1198652.24,643455.64,2478634.91,58,31,120,20623.2417056456
2021-03-02,402279,1121965.98,635450.44,2278505.7,251,142,509,4474.521479154262
2021-03-02,407120,820425.83,464183.26,1635445.01,112,63,223,7321.590889676138
2021-03-02,408789,1047862.37,499060.86,2355383.39,225,107,507,4649.133776149978
2021-03-02,501098,909962.56,433383.82,2045412.95,72,34,162,12648.441760239233
2021-03-02,502221,1654281.08,787877.25,3718491.09,109,52,244,15238.700101112234
2021-03-02,502280,1386146.46,862561.63,2743912.9,123,76,243,11290.826305756767
2021-03-02,502835,2995025.15,1426427.56,6732213.95,365,174,819,8215.760258523138
2021-03-02,506012,1382372.89,788171.82,3090677.63,34,20,77,40146.46725813266
2021-03-02,506536,2114404.8,1310260.25,3748085.29,444,275,788,4758.28044653917
2021-03-02,506539,2014348.41,1122088.26,4135488.24,723,403,1484,2786.0294540190494
2021-03-02,507515,690697.59,366707.8,1300409.06,53,28,99,13108.208007458436
2021-03-02,507843,3417255.67,1958319.08,5911476.08,369,211,638,9267.394572216059
2021-03-02,508456,4293430.75,2118700.01,9650768.69,169,83,379,25458.78845406246
2021-03-02,508599,1119566.39,533211.01,2516560.07,8,4,19,133989.8822544643
2021-03-02,509417,2084167.14,1168134.54,4684788.73,126,71,284,16505.57535420991
2021-03-02,509434,932842.54,553402.05,1617223.35,414,246,718,2251.948052151027
2021-03-02,510003,4796183.57,3266412.45,7879009.3,742,505,1218,6467.065727351378
2021-03-02,511293,1448993.28,873461.48,2883965.66,210,127,418,6892.899118283148
2021-03-02,551180,1814803.82,864328.56,3297969.14,481,229,875,3770.590906279253
2021-03-02,551228,2263279.73,1077922.35,5087397.39,489,233,1098,4631.573516189545
2021-03-02,551732,1086165.74,750779.8,1949904.52,216,149,387,5035.437668209711
2021-03-02,551736,885778.08,464944.53,1805123.18,249,131,508,3555.299895986295
2021-03-02,554973,1362344.5,648837.72,3062276.09,34,16,78,39505.5967189729
2021-03-02,555003,1151058.78,699848.79,1888142.9,377,229,619,3050.899327586458
2021-03-02,555421,2686175.24,1279333.01,6037981.55,272,130,611,9875.315006883891
2021-03-02,558754,1665607.04,793271.28,3360638.32,128,61,259,12995.143152099105
2021-03-02,558846,3024957.87,1902448.38,4936230.4,503,316,820,6019.161663393748
2021-03-02,558873,3013950.17,1435440.8,6774753.35,143,68,323,21004.911831732472
2021-03-02,560271,3762074.83,2403565.24,6592158.54,1465,936,2567,2567.607616209098
2021-03-02,562641,4317728.38,2056385.5,9705384.61,19,9,43,223424.51923908343
2021-03-02,563339,1451119.77,875146.96,3235979.21,261,157,582,5563.724251033785
2021-03-02,563342,1987536.05,946594.97,4467581.3,181,86,406,11008.744115753449
2021-03-02,563689,1316672.84,627086.06,2959615.47,48,23,108,27359.00438158198
2021-03-02,564286,3704163.25,1764165.55,7258032.22,40,19,78,92780.03373926932
2021-03-02,564647,1392185.27,663050.03,2671783.9,129,61,248,10785.112817362817
2021-03-02,564895,4046452.06,1927185.78,9095609.66,152,73,343,26534.305091333074
2021-03-02,565724,1513607.41,720879.24,3402285.0,389,185,875,3890.379667204613
2021-03-02,566061,370846.9,195476.18,708161.82,69,37,132,5350.074248286675
2021-03-02,566403,14598891.7,6952950.01,32815370.55,363,173,815,40243.90567677599
2021-03-02,566647,3244405.26,1545198.67,7292769.69,354,169,796,9164.447537856206
2021-03-02,567251,1029287.69,490214.3,2313631.89,133,63,299,7731.889656791536
2021-03-02,567434,336619.36,160320.24,604986.05,30,14,55,11083.799460686914
2021-03-02,567538,1351181.66,643521.21,3037184.43,202,96,454,6690.245491022575
2021-03-02,567554,751881.26,369397.76,1690077.59,36,18,81,20905.758924298974
2021-03-02,567623,1064809.92,576040.03,2393478.39,199,107,446,5364.193511250654
2021-03-02,567645,859283.09,518940.15,1353450.95,361,218,569,2379.2554658793356
2021-03-02,567662,768938.77,474128.98,1370842.27,94,58,167,8199.213620356697
2021-03-02,567664,971319.75,520719.16,2001887.59,128,69,263,7600.93406249449
2021-03-02,567665,972754.25,463289.34,2186556.16,99,47,222,9838.443692888037
2021-03-03,100181,783556.18,373181.04,1761276.72,25,12,57,30756.037362286443
2021-03-03,100487,927382.64,441680.4,2084569.33,185,88,417,5003.394164301826
2021-03-03,100992,1637329.51,779803.76,2999015.34,189,90,347,8642.880357122443
2021-03-03,101020,954162.01,454434.54,2144764.1,271,129,608,3526.4746043975583
2021-03-03,101384,721294.21,343527.62,1621324.48,9,4,20,81987.42541622558
2021-03-03,101535,1566090.94,828751.92,3520257.08,193,102,434,8108.849064195236
2021-03-03,101954,721294.21,343527.62,1621324.48,22,11,50,32448.441098253432
2021-03-03,110365,899261.29,579069.48,1398474.43,591,381,920,1520.7912544024462
2021-03-03,110409,3422208.45,1629880.01,7692435.64,271,129,610,12609.368728596402
2021-03-03,110435,2132995.6,1015872.23,4106729.08,253,121,488,8420.863613999409
2021-03-03,110632,1228527.61,684793.66,2067372.31,158,88,266,7782.727399525774
2021-03-03,200181,690773.21,371014.39,1552719.17,58,31,129,11994.313772743704
2021-03-03,201184,989491.3,471260.51,2224177.15,41,19,92,24239.05544501833
2021-03-03,201351,2318765.99,1646215.35,4187127.31,534,379,964,4343.828913208452
2021-03-03,201486,281292.02,133969.64,632287.45,30,14,67,9447.895089685526
2021-03-03,201632,671996.5,320048.79,1510513.12,137,65,309,4888.217465267933
2021-03-03,201925,818703.93,389920.72,1840281.86,80,38,180,10223.391686554089
2021-03-03,202502,1104884.5,664323.42,2483557.98,224,135,504,4925.963174196305
2021-03-03,204586,2860340.72,1740067.52,5566963.2,25,15,48,114925.81437780592
2021-03-03,204934,912070.06,434387.79,1988623.85,44,21,95,20839.808939428058
2021-03-03,204964,1136469.74,758021.07,1734199.33,201,134,307,5642.042116574518
2021-03-03,205272,749527.3,356973.87,1684786.19,48,23,108,15559.310103613318
2021-03-03,205582,1830164.81,1135714.1,3994866.97,88,55,192,20788.12546005629
2021-03-03,205611,1129585.03,537982.37,2539079.39,179,85,403,6300.150326133339
2021-03-03,205761,1352788.8,866957.57,3040797.22,394,252,885,3434.1161480686696
2021-03-03,206361,998665.73,475630.12,1833535.39,95,45,175,10505.742830358338
2021-03-03,206363,1393465.0,663659.63,2720867.51,97,46,190,14312.772390310342
2021-03-03,206440,6612694.52,3558944.88,13257081.36,1572,846,3151,4206.773328617142
2021-03-03,206471,2322942.68,1126920.94,5221507.99,607,295,1365,3826.5412005380563
2021-03-03,207288,868053.85,515957.83,1951210.3,283,168,636,3066.8244861662915
2021-03-03,207774,814477.73,387907.62,1830782.28,66,32,149,12260.545693890897
2021-03-03,207802,696799.5,331861.53,1566265.21,57,27,129,12161.404190822628
2021-03-03,207966,1873136.32,896510.67,3630654.91,55,26,106,34342.478538966505
2021-03-03,208532,926104.22,441071.5,2081695.87,16,8,36,58105.97751937984
2021-03-03,210022,1751608.54,834230.96,3211160.38,80,38,146,21992.525
2021-03-03,210413,1082651.54,515629.85,2433582.95,18,9,41,59865.244298884034
2021-03-03,212377,1332278.58,634518.65,2994694.48,32,15,71,42009.42932991578
2021-03-03,214099,716364.9,353183.97,1610244.53,106,52,237,6779.985977538586
2021-03-03,214104,1102023.57,524856.04,2132256.42,115,55,222,9597.276106696936
2021-03-03,214781,1078426.63,672618.24,1894387.3,129,80,226,8378.659257920732
2021-03-03,215430,2604162.74,1240273.17,5853633.88,53,25,120,48774.620552645836
2021-03-03,215913,1077476.67,516757.02,1991655.77,48,23,88,22577.01560131613
2021-03-03,216158,569797.42,291199.15,1158742.72,173,89,352,3287.7802556969336
2021-03-03,216173,423100.83,270559.03,766633.03,207,132,375,2046.4075523855204
2021-03-03,216424,2432307.31,1158424.45,5467337.16,343,163,771,7094.464883836265
2021-03-03,301577,1636606.97,779459.57,3678763.1,107,51,241,15236.422483146187
2021-03-03,304080,1441576.93,891106.23,2107162.82,196,121,286,7371.324394765833
2021-03-03,304763,301073.45,143390.86,624634.51,77,37,160,3915.298689101155
2021-03-03,401131,463387.65,277810.61,899610.32,169,102,329,2736.9203972791574
2021-03-03,401534,765849.29,368663.53,1339544.85,224,108,392,3420.16930955647
2021-03-03,402018,1157910.69,621584.78,2394387.31,56,30,116,20623.2417056456
2021-03-03,402279,1248917.95,707352.6,2536321.44,279,158,567,4474.521479154262
2021-03-03,407120,897224.18,507634.32,1788535.48,123,69,244,7321.590889676138
2021-03-03,408789,1172505.74,558424.16,2635557.31,252,120,567,4649.133776149978
2021-03-03,501098,999199.69,475884.55,2245999.65,79,38,178,12648.441760239233
2021-03-03,502221,1798283.91,856460.9,4042180.29,118,56,265,15238.700101112234
2021-03-03,502280,1506357.39,937365.69,2981873.55,133,83,264,11290.826305756767
2021-03-03,502835,3203275.94,1525610.22,7200319.59,390,186,876,8215.760258523138
2021-03-03,506012,1573045.94,896885.78,3516980.23,39,22,88,40146.46725813266
2021-03-03,506536,2301118.76,1425963.72,4079062.46,484,300,857,4758.28044653917
2021-03-03,506539,2097815.12,1168583.39,4306847.25,753,419,1546,2786.0294540190494
2021-03-03,507515,710858.05,377411.26,1338365.85,54,29,102,13108.208007458436
2021-03-03,507843,3656200.41,2095250.61,6324824.15,395,226,682,9267.394572216059
2021-03-03,508456,4309220.61,2126491.92,9686260.63,169,84,380,25458.78845406246
2021-03-03,508599,1185272.57,564504.39,2664254.01,9,4,20,133989.8822544643
2021-03-03,509417,2256174.24,1264541.05,5071425.41,137,77,307,16505.57535420991
2021-03-03,509434,1012450.8,600629.25,1755236.53,450,267,779,2251.948052151027
2021-03-03,510003,4990114.7,3398488.27,8197593.0,772,526,1268,6467.065727351378
2021-03-03,511293,1546676.64,932345.73,3078387.15,224,135,447,6892.899118283148
2021-03-03,551180,1923746.01,916214.02,3495945.11,510,243,927,3770.590906279253
2021-03-03,551228,2356683.29,1122407.1,5297349.41,509,242,1144,4631.573516189545
2021-03-03,551732,1142210.44,789518.8,2050517.01,227,157,407,5035.437668209711
2021-03-03,551736,943873.69,495438.84,1923515.89,265,139,541,3555.299895986295
2021-03-03,554973,1460424.01,695549.62,3282739.09,37,18,83,39505.5967189729
2021-03-03,555003,1172455.68,712858.02,1923241.05,384,234,630,3050.899327586458
2021-03-03,555421,2831766.7,1348672.95,6365241.42,287,137,645,9875.315006883891
2021-03-03,558754,1570194.39,747829.63,3168127.83,121,58,244,12995.143152099105
2021-03-03,558846,3200404.49,2012789.87,5222530.25,532,334,868,6019.161663393748
2021-03-03,558873,3045860.63,1450638.72,6846481.63,145,69,326,21004.911831732472
2021-03-03,560271,3870520.1,2472850.18,6782183.55,1507,963,2641,2567.607616209098
2021-03-03,562641,3912289.05,1863288.79,8794038.39,18,8,39,223424.51923908343
2021-03-03,563339,1549369.38,934399.91,3455074.48,278,168,621,5563.724251033785
2021-03-03,563342,2047482.56,975145.51,4602328.45,186,89,418,11008.744115753449
2021-03-03,563689,1421728.45,677120.25,3195759.0,52,25,117,27359.00438158198
2021-03-03,564286,3842348.63,1829978.48,7528796.17,41,20,81,92780.03373926932
2021-03-03,564647,1471679.32,700910.24,2824343.7,136,65,262,10785.112817362817
2021-03-03,564895,4058132.75,1932749.14,9121865.85,153,73,344,26534.305091333074
2021-03-03,565724,1504347.91,716469.19,3381471.09,387,184,869,3890.379667204613
2021-03-03,566061,359494.76,189492.37,686484.23,67,35,128,5350.074248286675
2021-03-03,566403,13933310.69,6635956.74,31319278.35,346,165,778,40243.90567677599
2021-03-03,566647,3287445.28,1565697.08,7389515.47,359,171,806,9164.447537856206
2021-03-03,567251,1072190.05,510647.16,2410067.84,139,66,312,7731.889656791536
2021-03-03,567434,422649.92,201293.46,759603.7,38,18,69,11083.799460686914
2021-03-03,567538,1405935.88,669598.8,3160260.97,210,100,472,6690.245491022575
2021-03-03,567554,678957.68,333570.68,1526159.86,32,16,73,20905.758924298974
2021-03-03,567623,1146525.43,620246.17,2577158.23,214,116,480,5364.193511250654
2021-03-03,567645,905396.35,546788.98,1426083.58,381,230,599,2379.2554658793356
2021-03-03,567662,801827.29,494408.25,1429474.93,98,60,174,8199.213620356697
2021-03-03,567664,985032.89,528070.76,2030150.79,130,69,267,7600.93406249449
2021-03-03,567665,1093035.3,520575.0,2456923.6,111,53,250,9838.443692888037
2021-03-04,100181,1353118.98,644443.96,3041539.5,44,21,99,30756.037362286443
2021-03-04,100487,2091526.01,996121.86,4701329.46,418,199,940,5003.394164301826
2021-03-04,100992,5971503.56,2844021.72,10937706.69,691,329,1266,8642.880357122443
2021-03-04,101020,2394271.55,1140309.15,5381840.27,679,323,1526,3526.4746043975583
