date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2025-05-01,563342,6530623.95,3110311.58,14679528.21,593,283,1333,11008.744115753449
2025-05-01,563689,2637344.62,1256076.52,5928220.16,96,46,217,27359.00438158198
2025-05-01,564286,7402513.27,3525562.4,14504673.62,80,38,156,92780.03373926932
2025-05-01,564647,3802721.94,1811105.59,7297916.59,353,168,677,10785.112817362817
2025-05-01,564895,7428719.9,3538043.79,16698267.29,280,133,629,26534.305091333074
2025-05-01,565724,3337035.29,1589315.25,7500983.71,858,409,1928,3890.379667204613
2025-05-01,566061,1125572.74,593297.65,2149372.19,210,111,402,5350.074248286675
2025-05-01,566403,10390167.7,4948479.33,23355005.71,258,123,580,40243.90567677599
2025-05-01,566647,6165797.99,2936557.48,13859473.37,673,320,1512,9164.447537856206
2025-05-01,567251,3421765.02,1629668.86,7691439.07,443,211,995,7731.889656791536
2025-05-01,567434,4357418.55,2075288.6,7831332.65,393,187,707,11083.799460686914
2025-05-01,567538,3419428.86,1628556.42,7686187.85,511,243,1149,6690.245491022575
2025-05-01,567554,5789144.37,2844195.86,13012831.39,277,136,622,20905.758924298974
2025-05-01,567623,3477103.0,1881040.28,7815827.77,648,351,1457,5364.193511250654
2025-05-01,567645,3279475.57,1980547.53,5165478.65,1378,832,2171,2379.2554658793356
2025-05-01,567662,2907037.51,1792484.33,5182583.5,355,219,632,8199.213620356697
2025-05-01,567664,3323413.67,1781663.73,6849547.67,437,234,901,7600.93406249449
2025-05-01,567665,2841388.64,1353255.59,6386869.41,289,138,649,9838.443692888037
2025-05-02,100181,756170.14,360137.77,1699718.12,25,12,55,30756.037362286443
2025-05-02,100487,979465.33,466485.67,2201640.73,196,93,440,5003.394164301826
2025-05-02,100992,2384323.89,1135571.49,4367247.69,276,131,505,8642.880357122443
2025-05-02,101020,1226275.19,584032.69,2756419.59,348,166,782,3526.4746043975583
2025-05-02,101384,978192.09,465879.39,2198779.03,12,6,27,81987.42541622558
2025-05-02,101535,1563737.33,827506.42,3514966.57,193,102,433,8108.849064195236
2025-05-02,101954,978192.09,465879.39,2198779.03,30,14,68,32448.441098253432
2025-05-02,110365,751584.74,483974.54,1168817.13,494,318,769,1520.7912544024462
2025-05-02,110409,2254601.07,1073788.97,5067889.68,179,85,402,12609.368728596402
2025-05-02,110435,1599932.82,761992.87,3080405.26,190,90,366,8420.863613999409
2025-05-02,110632,2181159.2,1215799.74,3670465.53,280,156,472,7782.727399525774
2025-05-02,200181,768555.29,412791.21,1727557.83,64,34,144,11994.313772743704
2025-05-02,201184,3406588.86,1622441.04,7657326.14,141,67,316,24239.05544501833
2025-05-02,201351,7873049.91,5589497.3,14216812.53,1812,1287,3273,4343.828913208452
2025-05-02,201486,1151491.59,548415.86,2588321.41,122,58,274,9447.895089685526
2025-05-02,201632,1142342.9,544058.5,2567756.56,234,111,525,4888.217465267933
2025-05-02,201925,1310118.64,623964.43,2944883.02,128,61,288,10223.391686554089
2025-05-02,202502,2788488.7,1676607.96,6267961.46,566,340,1272,4925.963174196305
2025-05-02,204586,8181868.4,4977380.63,15924032.7,71,43,139,114925.81437780592
2025-05-02,204934,1510723.57,719505.64,3293892.59,72,35,158,20839.808939428058
2025-05-02,204964,2162765.55,1442556.87,3300278.51,383,256,585,5642.042116574518
2025-05-02,205272,1280077.52,609656.99,2877356.44,82,39,185,15559.310103613318
2025-05-02,205582,3465034.76,2150237.4,7563445.46,167,103,364,20788.12546005629
2025-05-02,205611,1925156.21,916885.59,4327363.97,306,146,687,6300.150326133339
2025-05-02,205761,2104600.04,1348768.28,4730717.44,613,393,1378,3434.1161480686696
2025-05-02,206361,1402399.35,667914.64,2574783.67,133,64,245,10505.742830358338
2025-05-02,206363,1899353.73,904596.9,3708660.97,133,63,259,14312.772390310342
2025-05-02,206440,9833995.87,5292645.42,19715122.44,2338,1258,4687,4206.773328617142
2025-05-02,206471,3413765.18,1656107.64,7673456.79,892,433,2005,3826.5412005380563
2025-05-02,207288,762420.85,453171.31,1713768.66,249,148,559,3066.8244861662915
2025-05-02,207774,2679607.2,1276204.82,6023217.76,219,104,491,12260.545693890897
2025-05-02,207802,989423.53,471228.46,2224024.95,81,39,183,12161.404190822628
2025-05-02,207966,2658803.4,1272542.35,5153494.29,77,37,150,34342.478538966505
2025-05-02,208532,1186004.27,564852.97,2665899.25,20,10,46,58105.97751937984
2025-05-02,210022,2914268.54,1387966.01,5342622.65,133,63,243,21992.525
2025-05-02,210413,1531374.44,729341.07,3442221.44,26,12,57,59865.244298884034
2025-05-02,212377,1734447.18,826057.39,3898687.94,41,20,93,42009.42932991578
2025-05-02,214099,1062801.79,523985.14,2388964.68,157,77,352,6779.985977538586
2025-05-02,214104,1258681.79,599467.03,2435367.58,131,62,254,9597.276106696936
2025-05-02,214781,1469500.47,916532.13,2581355.87,175,109,308,8378.659257920732
2025-05-02,215430,2905991.37,1384023.58,6532083.49,60,28,134,48774.620552645836
2025-05-02,215913,1353718.62,649242.41,2502273.64,60,29,111,22577.01560131613
2025-05-02,216158,1139244.06,582219.27,2316772.59,347,177,705,3287.7802556969336
2025-05-02,216173,1129918.91,722545.59,2047344.96,552,353,1000,2046.4075523855204
2025-05-02,216424,2813411.05,1339930.92,6323982.08,397,189,891,7094.464883836265
2025-05-02,301577,4286539.27,2041531.27,9635277.89,281,134,632,15236.422483146187
2025-05-02,304080,1798037.88,1111451.64,2628204.22,244,151,357,7371.324394765833
2025-05-02,304763,422560.62,201251.09,876682.59,108,51,224,3915.298689101155
2025-05-02,401131,658866.38,395004.0,1279107.97,241,144,467,2736.9203972791574
2025-05-02,401534,1364564.98,656872.59,2386756.42,399,192,698,3420.16930955647
2025-05-02,402018,1644023.56,882537.89,3399596.49,80,43,165,20623.2417056456
2025-05-02,402279,1470562.11,832885.59,2986439.85,329,186,667,4474.521479154262
2025-05-02,407120,934698.93,528837.16,1863238.08,128,72,254,7321.590889676138
2025-05-02,408789,763377.22,363570.38,1715918.49,164,78,369,4649.133776149978
2025-05-02,501098,1212348.25,577399.63,2725114.62,96,46,215,12648.441760239233
2025-05-02,502221,1658815.91,790036.82,3728684.47,109,52,245,15238.700101112234
2025-05-02,502280,1464742.25,911469.65,2899495.53,130,81,257,11290.826305756767
2025-05-02,502835,4444766.83,2116889.34,9990941.05,541,258,1216,8215.760258523138
2025-05-02,506012,1728415.99,985471.18,3864352.11,43,25,96,40146.46725813266
2025-05-02,506536,2839704.12,1759715.68,5033782.03,597,370,1058,4758.28044653917
2025-05-02,506539,2818838.93,1570227.92,5787120.36,1012,564,2077,2786.0294540190494
2025-05-02,507515,1118387.87,593778.44,2105641.63,85,45,161,13108.208007458436
2025-05-02,507843,2979310.76,1707346.9,5153879.33,321,184,556,9267.394572216059
2025-05-02,508456,3691257.47,1821542.57,8297203.61,145,72,326,25458.78845406246
2025-05-02,508599,2825080.84,1345488.65,6350213.02,21,10,47,133989.8822544643
2025-05-02,509417,2455582.19,1376305.24,5519654.74,149,83,334,16505.57535420991
2025-05-02,509434,1191479.12,706836.5,2065608.97,529,314,917,2251.948052151027
2025-05-02,510003,4633146.74,3155377.25,7611177.7,716,488,1177,6467.065727351378
2025-05-02,511293,1814644.46,1093878.14,3611729.71,263,159,524,6892.899118283148
2025-05-02,551180,2138668.81,1018574.38,3886515.94,567,270,1031,3770.590906279253
2025-05-02,551228,4283283.12,2039980.41,9627958.72,925,440,2079,4631.573516189545
2025-05-02,551732,1232954.24,852242.68,2213421.34,245,169,440,5035.437668209711
2025-05-02,551736,1392382.73,730860.95,2837530.22,392,206,798,3555.299895986295
2025-05-02,554973,1365692.88,650432.72,3069802.66,35,16,78,39505.5967189729
2025-05-02,555003,921246.24,560121.62,1511168.89,302,184,495,3050.899327586458
2025-05-02,555421,1806435.08,860342.82,4060502.39,183,87,411,9875.315006883891
2025-05-02,558754,1132225.46,539239.95,2284452.81,87,41,176,12995.143152099105
2025-05-02,558846,2563110.47,1611984.5,4182571.65,426,268,695,6019.161663393748
2025-05-02,558873,2403800.86,1144847.74,5403260.77,114,55,257,21004.911831732472
2025-05-02,560271,3676448.56,2348859.26,6442118.52,1432,915,2509,2567.607616209098
2025-05-02,562641,5032525.33,2396818.71,11312104.25,23,11,51,223424.51923908343
2025-05-02,563339,1385601.39,835633.97,3089873.9,249,150,555,5563.724251033785
2025-05-02,563342,3556827.93,1693994.89,7995033.49,323,154,726,11008.744115753449
2025-05-02,563689,1357314.93,646442.28,3050970.97,50,24,112,27359.00438158198
2025-05-02,564286,4331351.84,2062873.85,8486961.01,47,22,91,92780.03373926932
2025-05-02,564647,1965969.06,936323.41,3772949.43,182,87,350,10785.112817362817
2025-05-02,564895,4099826.02,1952605.92,9215583.46,155,74,347,26534.305091333074
2025-05-02,565724,1801216.41,857857.49,4048771.9,463,221,1041,3890.379667204613
2025-05-02,566061,654789.87,345144.26,1250373.94,122,65,234,5350.074248286675
2025-05-02,566403,5498664.0,2618824.37,12359889.89,137,65,307,40243.90567677599
2025-05-02,566647,3027966.73,1442116.46,6806259.73,330,157,743,9164.447537856206
2025-05-02,567251,1504318.43,716454.99,3381405.07,195,93,437,7731.889656791536
2025-05-02,567434,1840330.54,876486.09,3307517.88,166,79,298,11083.799460686914
2025-05-02,567538,1822808.26,868140.82,4097306.08,272,130,612,6690.245491022575
2025-05-02,567554,2654526.55,1304163.95,5966841.6,127,62,285,20905.758924298974
2025-05-02,567623,1541336.62,833831.0,3464614.64,287,155,646,5364.193511250654
2025-05-02,567645,1380615.85,833784.25,2174598.55,580,350,914,2379.2554658793356
2025-05-02,567662,1124259.75,693220.54,2004298.2,137,85,244,8199.213620356697
2025-05-02,567664,1181512.24,633402.25,2435093.79,155,83,320,7600.93406249449
2025-05-02,567665,1483446.69,706514.7,3334489.43,151,72,339,9838.443692888037
2025-05-03,100181,837649.83,398943.74,1882868.27,27,13,61,30756.037362286443
2025-05-03,100487,1030766.82,490918.72,2316956.19,206,98,463,5003.394164301826
2025-05-03,100992,2374857.54,1131063.03,4349908.57,275,131,503,8642.880357122443
2025-05-03,101020,1286962.19,612935.9,2892832.34,365,174,820,3526.4746043975583
2025-05-03,101384,1010283.52,481163.37,2270914.01,12,6,28,81987.42541622558
2025-05-03,101535,1784467.28,944313.61,4011123.67,220,116,495,8108.849064195236
2025-05-03,101954,1010283.52,481163.37,2270914.01,31,15,70,32448.441098253432
2025-05-03,110365,808435.7,520583.21,1257228.25,532,342,827,1520.7912544024462
2025-05-03,110409,2379862.98,1133446.97,5349453.22,189,90,424,12609.368728596402
2025-05-03,110435,1715617.05,817089.42,3303136.27,204,97,392,8420.863613999409
2025-05-03,110632,2199722.14,1226146.9,3701703.04,283,158,476,7782.727399525774
2025-05-03,200181,793117.46,425983.42,1782768.12,66,36,149,11994.313772743704
2025-05-03,201184,3483930.82,1659276.3,7831175.07,144,68,323,24239.05544501833
2025-05-03,201351,7428635.81,5273983.96,13414308.87,1710,1214,3088,4343.828913208452
2025-05-03,201486,1172359.04,558354.41,2635227.22,124,59,279,9447.895089685526
2025-05-03,201632,1183477.93,563649.75,2660220.17,242,115,544,4888.217465267933
2025-05-03,201925,1350569.52,643229.97,3035808.62,132,63,297,10223.391686554089
2025-05-03,202502,2895233.82,1740789.68,6507903.44,588,353,1321,4925.963174196305
2025-05-03,204586,8350753.76,5080120.79,16252727.33,73,44,141,114925.81437780592
2025-05-03,204934,1567502.79,746547.72,3417690.34,75,36,164,20839.808939428058
2025-05-03,204964,2250319.58,1500954.98,3433881.83,399,266,609,5642.042116574518
2025-05-03,205272,1320677.22,628993.25,2968616.71,85,40,191,15559.310103613318
2025-05-03,205582,3572787.72,2217103.61,7798647.69,172,107,375,20788.12546005629
2025-05-03,205611,2008215.33,956443.97,4514064.12,319,152,717,6300.150326133339
2025-05-03,205761,2267247.24,1453003.32,5096315.19,660,423,1484,3434.1161480686696
2025-05-03,206361,1457347.97,694084.53,2675668.63,139,66,255,10505.742830358338
2025-05-03,206363,1969515.92,938012.72,3845659.54,138,66,269,14312.772390310342
2025-05-03,206440,10226950.5,5504133.0,20502915.03,2431,1308,4874,4206.773328617142
2025-05-03,206471,3483119.4,1689753.15,7829351.39,910,442,2046,3826.5412005380563
2025-05-03,207288,792504.77,471052.57,1781391.4,258,154,581,3066.8244861662915
2025-05-03,207774,2926556.29,1393817.92,6578309.33,239,114,537,12260.545693890897
2025-05-03,207802,991460.64,472198.47,2228604.28,82,39,183,12161.404190822628
2025-05-03,207966,2777637.14,1329418.12,5383827.01,81,39,157,34342.478538966505
2025-05-03,208532,1236677.53,588987.0,2779801.99,21,10,48,58105.97751937984
2025-05-03,210022,3060800.65,1457754.07,5611254.38,139,66,255,21992.525
2025-05-03,210413,1537046.06,732042.11,3454970.16,26,12,58,59865.244298884034
2025-05-03,212377,1832839.32,872918.25,4119853.79,44,21,98,42009.42932991578
2025-05-03,214099,1130453.91,557339.14,2541032.57,167,82,375,6779.985977538586
2025-05-03,214104,1303463.7,620795.03,2522013.81,136,65,263,9597.276106696936
2025-05-03,214781,1530425.81,954531.6,2688378.64,183,114,321,8378.659257920732
2025-05-03,215430,3055024.22,1455003.09,6867079.78,63,30,141,48774.620552645836
2025-05-03,215913,1401379.91,672101.03,2590373.13,62,30,115,22577.01560131613
2025-05-03,216158,1169712.99,597790.74,2378734.43,356,182,724,3287.7802556969336
2025-05-03,216173,1196351.85,765027.41,2167717.32,585,374,1059,2046.4075523855204
2025-05-03,216424,2893504.92,1378076.88,6504016.44,408,194,917,7094.464883836265
2025-05-03,301577,4449017.04,2118913.84,10000495.2,292,139,656,15236.422483146187
2025-05-03,304080,1830290.78,1131388.67,2675348.55,248,153,363,7371.324394765833
2025-05-03,304763,460745.62,219437.19,955904.87,118,56,244,3915.298689101155
2025-05-03,401131,542706.08,325363.54,1053597.03,198,119,385,2736.9203972791574
2025-05-03,401534,1489379.49,716955.79,2605068.9,435,210,762,3420.16930955647
2025-05-03,402018,1714154.35,920185.09,3544616.45,83,45,172,20623.2417056456
2025-05-03,402279,1518251.64,859895.63,3083288.99,339,192,689,4474.521479154262
2025-05-03,407120,977492.76,553049.23,1948543.65,134,76,266,7321.590889676138
2025-05-03,408789,794757.74,378515.78,1786455.11,171,81,384,4649.133776149978
2025-05-03,501098,1359337.8,647405.88,3055517.72,107,51,242,12648.441760239233
2025-05-03,502221,1720477.86,819404.48,3867288.13,113,54,254,15238.700101112234
2025-05-03,502280,1508965.04,938988.37,2987035.28,134,83,265,11290.826305756767
2025-05-03,502835,4713301.94,2244783.77,10594554.33,574,273,1290,8215.760258523138
2025-05-03,506012,1742203.4,993332.21,3895177.9,43,25,97,40146.46725813266
2025-05-03,506536,3016221.06,1869100.19,5346683.35,634,393,1124,4758.28044653917
2025-05-03,506539,2862967.47,1594809.85,5877716.69,1028,572,2110,2786.0294540190494
2025-05-03,507515,1197308.82,635679.49,2254229.9,91,48,172,13108.208007458436
2025-05-03,507843,3029693.12,1736219.39,5241035.38,327,187,566,9267.394572216059
2025-05-03,508456,3956792.26,1952577.24,8894072.79,155,77,349,25458.78845406246
2025-05-03,508599,2947278.1,1403687.32,6624888.03,22,10,49,133989.8822544643
2025-05-03,509417,2571802.66,1441444.33,5780894.63,156,87,350,16505.57535420991
2025-05-03,509434,1254996.27,744517.8,2175725.93,557,331,966,2251.948052151027
2025-05-03,510003,4856412.57,3307430.93,7977951.32,751,511,1234,6467.065727351378
2025-05-03,511293,1891860.88,1140424.41,3765415.29,274,165,546,6892.899118283148
2025-05-03,551180,2208335.71,1051754.3,4013118.29,586,279,1064,3770.590906279253
2025-05-03,551228,4447891.31,2118377.67,9997964.46,960,457,2159,4631.573516189545
2025-05-03,551732,1319304.24,911929.58,2368438.49,262,181,470,5035.437668209711
2025-05-03,551736,1506519.57,790771.57,3070129.36,424,222,864,3555.299895986295
2025-05-03,554973,1402967.13,668185.18,3153587.98,36,17,80,39505.5967189729
2025-05-03,555003,939491.39,571215.02,1541097.52,308,187,505,3050.899327586458
2025-05-03,555421,1830612.48,871857.65,4114848.14,185,88,417,9875.315006883891
2025-05-03,558754,1192846.1,568111.58,2406764.93,92,44,185,12995.143152099105
2025-05-03,558846,2653014.94,1668527.16,4329281.12,441,277,719,6019.161663393748
2025-05-03,558873,2489030.28,1185439.57,5594838.98,118,56,266,21004.911831732472
2025-05-03,560271,3908471.46,2497096.96,6848684.52,1522,973,2667,2567.607616209098
2025-05-03,562641,3533903.61,1683076.66,7943504.31,16,8,36,223424.51923908343
2025-05-03,563339,1423455.06,858462.97,3174287.43,256,154,571,5563.724251033785
2025-05-03,563342,3670476.91,1748121.81,8250493.52,333,159,749,11008.744115753449
2025-05-03,563689,1428558.7,680373.48,3211112.5,52,25,117,27359.00438158198
2025-05-03,564286,4592426.11,2187214.6,8998517.04,49,24,97,92780.03373926932
2025-05-03,564647,2069357.75,985563.82,3971365.55,192,91,368,10785.112817362817
2025-05-03,564895,4347710.85,2070665.1,9772778.7,164,78,368,26534.305091333074
2025-05-03,565724,1922292.64,915521.92,4320926.84,494,235,1111,3890.379667204613
2025-05-03,566061,679397.67,358115.25,1297364.6,127,67,242,5350.074248286675
2025-05-03,566403,5670020.61,2700435.95,12745065.55,141,67,317,40243.90567677599
2025-05-03,566647,3228869.42,1537799.52,7257848.79,352,168,792,9164.447537856206
2025-05-03,567251,1539965.97,733432.91,3461533.28,199,95,448,7731.889656791536
2025-05-03,567434,2268287.06,1080307.09,4076659.4,205,97,368,11083.799460686914
2025-05-03,567538,1946240.38,926927.5,4374756.78,291,139,654,6690.245491022575
2025-05-03,567554,2813913.79,1382470.79,6325111.89,135,66,303,20905.758924298974
2025-05-03,567623,1629449.31,881498.27,3662674.34,304,164,683,5364.193511250654
2025-05-03,567645,1417699.36,856179.86,2233008.19,596,360,939,2379.2554658793356
2025-05-03,567662,1175787.05,724992.48,2096159.65,143,88,256,8199.213620356697
2025-05-03,567664,1215315.97,651524.28,2504763.77,160,86,330,7600.93406249449
2025-05-03,567665,1581147.12,753045.92,3554100.49,161,77,361,9838.443692888037
