date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-04-01,555003,1647591.6,1001742.88,2702631.78,540,328,886,3050.899327586458
2021-04-01,555421,3918917.39,1866445.7,8808937.77,397,189,892,9875.315006883891
2021-04-01,558754,2645459.96,1259941.44,5337654.17,204,97,411,12995.143152099105
2021-04-01,558846,4114001.61,2587367.01,6713369.39,683,430,1115,6019.161663393748
2021-04-01,558873,4063577.81,1935342.4,9134104.91,193,92,435,21004.911831732472
2021-04-01,560271,7767549.69,4962637.2,13610818.93,3025,1933,5301,2567.607616209098
2021-04-01,562641,8353067.13,3978278.53,18776013.6,37,18,84,223424.51923908343
2021-04-01,563339,2154910.24,1299592.16,4805423.65,387,234,864,5563.724251033785
2021-04-01,563342,4496481.01,2141519.06,10107184.23,408,195,918,11008.744115753449
2021-04-01,563689,1964437.91,935594.23,4415660.85,72,34,161,27359.00438158198
2021-04-01,564286,6270253.76,2986306.04,12286095.23,68,32,132,92780.03373926932
2021-04-01,564647,2472894.12,1177754.54,4745804.36,229,109,440,10785.112817362817
2021-04-01,564895,7218982.5,3438152.99,16226819.98,272,130,612,26534.305091333074
2021-04-01,565724,2734788.62,1302485.73,6147254.5,703,335,1580,3890.379667204613
2021-04-01,566061,561506.35,295973.87,1072241.35,105,55,200,5350.074248286675
2021-04-01,566403,22932149.93,10921794.32,51546857.98,570,271,1281,40243.90567677599
2021-04-01,566647,6044511.11,2878792.89,13586844.79,660,314,1483,9164.447537856206
2021-04-01,567251,1828074.37,870648.9,4109143.22,236,113,531,7731.889656791536
2021-04-01,567434,1534364.13,730764.89,2757622.93,138,66,249,11083.799460686914
2021-04-01,567538,2721412.95,1296115.32,6117188.42,407,194,914,6690.245491022575
2021-04-01,567554,1752416.87,860959.24,3939080.54,84,41,188,20905.758924298974
2021-04-01,567623,2310963.49,1250182.97,5194580.77,431,233,968,5364.193511250654
2021-04-01,567645,1615354.24,975547.87,2544333.14,679,410,1069,2379.2554658793356
2021-04-01,567662,1438447.85,886949.54,2564423.65,175,108,313,8199.213620356697
2021-04-01,567664,1848191.7,990805.39,3809118.74,243,130,501,7600.93406249449
2021-04-01,567665,1545298.03,735972.33,3473518.88,157,75,353,9838.443692888037
2021-04-02,100181,578840.59,275681.88,1301116.9,19,9,42,30756.037362286443
2021-04-02,100487,893370.02,425481.5,2008116.49,179,85,401,5003.394164301826
2021-04-02,100992,2047392.32,975102.5,3750106.53,237,113,434,8642.880357122443
2021-04-02,101020,1033896.87,492409.62,2323991.8,293,140,659,3526.4746043975583
2021-04-02,101384,694906.45,330960.12,1562009.62,8,4,19,81987.42541622558
2021-04-02,101535,1519001.8,803833.25,3414410.5,187,99,421,8108.849064195236
2021-04-02,101954,694906.45,330960.12,1562009.62,21,10,48,32448.441098253432
2021-04-02,110365,873375.38,562400.32,1358217.91,574,370,893,1520.7912544024462
2021-04-02,110409,3181395.31,1515189.18,7151136.31,252,120,567,12609.368728596402
2021-04-02,110435,2202755.02,1049096.36,4241039.58,262,125,504,8420.863613999409
2021-04-02,110632,1400715.51,780772.84,2357130.77,180,100,303,7782.727399525774
2021-04-02,200181,661352.05,355212.24,1486586.24,55,30,124,11994.313772743704
2021-04-02,201184,1145019.11,545333.13,2573772.36,47,22,106,24239.05544501833
2021-04-02,201351,2629574.29,1866874.74,4748371.68,605,430,1093,4343.828913208452
2021-04-02,201486,338263.91,161103.51,760349.06,36,17,80,9447.895089685526
2021-04-02,201632,719668.86,342753.61,1617671.28,147,70,331,4888.217465267933
2021-04-02,201925,899779.66,428534.09,2022523.68,88,42,198,10223.391686554089
2021-04-02,202502,1168032.14,702291.67,2625501.33,237,143,533,4925.963174196305
2021-04-02,204586,3413139.48,2076358.85,6642852.66,30,18,58,114925.81437780592
2021-04-02,204934,974319.33,464034.64,2124348.01,47,22,102,20839.808939428058
2021-04-02,204964,1207100.42,805131.61,1841978.55,214,143,326,5642.042116574518
2021-04-02,205272,693135.76,330116.75,1558029.67,45,21,100,15559.310103613318
2021-04-02,205582,2111318.41,1310184.64,4608565.67,102,63,222,20788.12546005629
2021-04-02,205611,959274.59,456869.61,2156256.52,152,73,342,6300.150326133339
2021-04-02,205761,1481764.81,949613.73,3330709.34,431,277,970,3434.1161480686696
2021-04-02,206361,1168967.48,556738.83,2146206.57,111,53,204,10505.742830358338
2021-04-02,206363,1828967.26,871074.22,3571225.44,128,61,250,14312.772390310342
2021-04-02,206440,9813030.56,5281361.9,19673091.18,2333,1255,4677,4206.773328617142
2021-04-02,206471,3244371.51,1573930.28,7292694.45,848,411,1906,3826.5412005380563
2021-04-02,207288,725005.41,430932.21,1629666.25,236,141,531,3066.8244861662915
2021-04-02,207774,981388.06,467401.44,2205963.12,80,38,180,12260.545693890897
2021-04-02,207802,686327.33,326874.06,1542725.47,56,27,127,12161.404190822628
2021-04-02,207966,2236986.55,1070654.76,4335897.11,65,31,126,34342.478538966505
2021-04-02,208532,1079547.04,514151.12,2426604.74,19,9,42,58105.97751937984
2021-04-02,210022,2124005.27,1011590.8,3893861.98,97,46,177,21992.525
2021-04-02,210413,1177236.71,560677.23,2646191.23,20,9,44,59865.244298884034
2021-04-02,212377,1498074.47,713481.43,3367369.92,36,17,80,42009.42932991578
2021-04-02,214099,797462.5,393166.92,1792535.38,118,58,264,6779.985977538586
2021-04-02,214104,1039250.85,494959.37,2010800.02,108,52,210,9597.276106696936
2021-04-02,214781,1192572.47,743811.37,2094898.54,142,89,250,8378.659257920732
2021-04-02,215430,3097891.02,1475419.04,6963435.58,64,30,143,48774.620552645836
2021-04-02,215913,1183520.21,567615.59,2187671.37,52,25,97,22577.01560131613
2021-04-02,216158,834351.95,426401.86,1696742.84,254,130,516,3287.7802556969336
2021-04-02,216173,505888.78,323499.12,916640.25,247,158,448,2046.4075523855204
2021-04-02,216424,2728646.56,1299560.31,6133447.94,385,183,865,7094.464883836265
2021-04-02,301577,1969658.99,938080.82,4427397.41,129,62,291,15236.422483146187
2021-04-02,304080,1535006.82,948859.66,2243729.83,208,129,304,7371.324394765833
2021-04-02,304763,370187.73,176307.68,768024.79,95,45,196,3915.298689101155
2021-04-02,401131,553965.75,332114.06,1075456.17,202,121,393,2736.9203972791574
2021-04-02,401534,1137181.89,547415.19,1989041.14,332,160,582,3420.16930955647
2021-04-02,402018,1289874.01,692424.76,2667267.73,63,34,129,20623.2417056456
2021-04-02,402279,1343079.73,760683.41,2727547.12,300,170,610,4474.521479154262
2021-04-02,407120,1008646.18,570675.3,2010645.3,138,78,275,7321.590889676138
2021-04-02,408789,1081308.91,514990.35,2430565.14,233,111,523,4649.133776149978
2021-04-02,501098,1253641.66,597066.52,2817934.21,99,47,223,12648.441760239233
2021-04-02,502221,1965231.32,935972.19,4417444.34,129,61,290,15238.700101112234
2021-04-02,502280,1626230.69,1011959.49,3219165.53,144,90,285,11290.826305756767
2021-04-02,502835,3783895.06,1802138.95,8505434.43,461,219,1035,8215.760258523138
2021-04-02,506012,1678746.39,957151.67,3753302.57,42,24,93,40146.46725813266
2021-04-02,506536,2555624.55,1583676.51,4530210.35,537,333,952,4758.28044653917
2021-04-02,506539,2740186.56,1526414.88,5625645.83,984,548,2019,2786.0294540190494
2021-04-02,507515,886511.21,470669.81,1669076.94,68,36,127,13108.208007458436
2021-04-02,507843,3589950.29,2057284.84,6210218.73,387,222,670,9267.394572216059
2021-04-02,508456,4086543.44,2016606.45,9185727.35,161,79,361,25458.78845406246
2021-04-02,508599,1558370.7,742198.43,3502903.73,12,6,26,133989.8822544643
2021-04-02,509417,2230834.3,1250338.3,5014466.35,135,76,304,16505.57535420991
2021-04-02,509434,1052561.49,624424.58,1824774.28,467,277,810,2251.948052151027
2021-04-02,510003,5454120.54,3714496.38,8959845.73,843,574,1385,6467.065727351378
2021-04-02,511293,1584927.45,955403.25,3154518.74,230,139,458,6892.899118283148
2021-04-02,551180,2002630.86,953784.06,3639299.43,531,253,965,3770.590906279253
2021-04-02,551228,2819081.77,1342631.81,6336728.6,609,290,1368,4631.573516189545
2021-04-02,551732,1168391.35,807615.5,2097517.15,232,160,417,5035.437668209711
2021-04-02,551736,1195354.78,627441.2,2436008.1,336,176,685,3555.299895986295
2021-04-02,554973,1437016.98,684401.74,3230125.18,36,17,82,39505.5967189729
2021-04-02,555003,1085876.65,660217.53,1781220.86,356,216,584,3050.899327586458
2021-04-02,555421,2538497.45,1208999.03,5706031.57,257,122,578,9875.315006883891
2021-04-02,558754,1510701.35,719495.15,3048090.97,116,55,235,12995.143152099105
2021-04-02,558846,2887296.98,1815871.14,4711590.43,480,302,783,6019.161663393748
2021-04-02,558873,2887729.61,1375326.37,6491034.94,137,65,309,21004.911831732472
2021-04-02,560271,3897357.13,2489996.09,6829209.04,1518,970,2660,2567.607616209098
2021-04-02,562641,5417612.31,2580222.36,12177702.03,24,12,55,223424.51923908343
2021-04-02,563339,1499664.48,904423.69,3344233.54,270,163,601,5563.724251033785
2021-04-02,563342,2262313.93,1077462.49,5085226.54,206,98,462,11008.744115753449
2021-04-02,563689,1322888.9,630046.52,2973587.7,48,23,109,27359.00438158198
2021-04-02,564286,3885270.52,1850420.7,7612898.5,42,20,82,92780.03373926932
2021-04-02,564647,1484656.39,707090.85,2849248.01,138,66,264,10785.112817362817
2021-04-02,564895,4307789.36,2051651.8,9683043.63,162,77,365,26534.305091333074
2021-04-02,565724,1506331.42,717413.91,3385929.59,387,184,870,3890.379667204613
2021-04-02,566061,373800.35,197032.79,713801.79,70,37,133,5350.074248286675
2021-04-02,566403,14208943.71,6767231.06,31938845.92,353,168,794,40243.90567677599
2021-04-02,566647,3740359.55,1781404.64,8407575.85,408,194,917,9164.447537856206
2021-04-02,567251,1000930.98,476708.86,2249891.16,129,62,291,7731.889656791536
2021-04-02,567434,967844.13,460951.03,1739449.8,87,42,157,11083.799460686914
2021-04-02,567538,1442402.09,686966.55,3242230.0,216,103,485,6690.245491022575
2021-04-02,567554,774897.26,380705.72,1741813.13,37,18,83,20905.758924298974
2021-04-02,567623,1160558.47,627837.86,2608701.61,216,117,486,5364.193511250654
2021-04-02,567645,929587.87,561398.56,1464187.19,391,236,615,2379.2554658793356
2021-04-02,567662,773396.43,476877.77,1378789.11,94,58,168,8199.213620356697
2021-04-02,567664,936340.57,501966.94,1929795.5,123,66,254,7600.93406249449
2021-04-02,567665,1044801.75,497603.21,2348503.96,106,51,239,9838.443692888037
2021-04-03,100181,632374.68,301178.23,1421450.97,21,10,46,30756.037362286443
2021-04-03,100487,885364.61,421668.87,1990121.88,177,84,398,5003.394164301826
2021-04-03,100992,2010712.97,957633.31,3682923.08,233,111,426,8642.880357122443
2021-04-03,101020,1092589.88,520362.85,2455922.29,310,148,696,3526.4746043975583
2021-04-03,101384,691830.42,329495.14,1555095.82,8,4,19,81987.42541622558
2021-04-03,101535,1606177.28,849965.19,3610363.3,198,105,445,8108.849064195236
2021-04-03,101954,691830.42,329495.14,1555095.82,21,10,48,32448.441098253432
2021-04-03,110365,889231.96,572610.85,1382877.08,585,377,909,1520.7912544024462
2021-04-03,110409,3527141.53,1679856.16,7928304.66,280,133,629,12609.368728596402
2021-04-03,110435,2362998.29,1125414.77,4549561.21,281,134,540,8420.863613999409
2021-04-03,110632,1377646.89,767914.11,2318310.76,177,99,298,7782.727399525774
2021-04-03,200181,641386.7,344488.92,1441708.39,53,29,120,11994.313772743704
2021-04-03,201184,1135281.46,540695.4,2551884.12,47,22,105,24239.05544501833
2021-04-03,201351,2555177.32,1814056.54,4614028.56,588,418,1062,4343.828913208452
2021-04-03,201486,324843.55,154711.78,730183.18,34,16,77,9447.895089685526
2021-04-03,201632,688560.68,327937.79,1547746.16,141,67,317,4888.217465267933
2021-04-03,201925,905888.27,431443.27,2036254.04,89,42,199,10223.391686554089
2021-04-03,202502,1170257.91,703629.7,2630503.98,238,143,534,4925.963174196305
2021-04-03,204586,3392989.86,2064101.02,6603636.47,30,18,57,114925.81437780592
2021-04-03,204934,986910.66,470031.62,2151801.59,47,23,103,20839.808939428058
2021-04-03,204964,1220187.24,813860.6,1861948.63,216,144,330,5642.042116574518
2021-04-03,205272,714906.27,340485.18,1606965.33,46,22,103,15559.310103613318
2021-04-03,205582,2116639.22,1313486.54,4620180.63,102,63,222,20788.12546005629
2021-04-03,205611,997314.74,474986.76,2241762.44,158,75,356,6300.150326133339
2021-04-03,205761,1515179.19,971027.97,3405818.18,441,283,992,3434.1161480686696
2021-04-03,206361,1200000.19,571518.74,2203182.03,114,54,210,10505.742830358338
2021-04-03,206363,1887747.78,899069.23,3685999.37,132,63,258,14312.772390310342
2021-04-03,206440,9994788.9,5379183.9,20037479.18,2376,1279,4763,4206.773328617142
2021-04-03,206471,3266809.06,1584815.38,7343129.56,854,414,1919,3826.5412005380563
2021-04-03,207288,775208.59,460772.02,1742513.06,253,150,568,3066.8244861662915
2021-04-03,207774,992161.99,472532.67,2230180.44,81,39,182,12260.545693890897
2021-04-03,207802,670602.46,319385.03,1507379.33,55,26,124,12161.404190822628
2021-04-03,207966,2283446.12,1092890.89,4425948.05,66,32,129,34342.478538966505
2021-04-03,208532,1083355.6,515965.02,2435165.26,19,9,42,58105.97751937984
2021-04-03,210022,2200606.16,1048073.0,4034291.37,100,48,183,21992.525
2021-04-03,210413,1170800.04,557611.63,2631722.65,20,9,44,59865.244298884034
2021-04-03,212377,1521346.87,724565.19,3419681.82,36,17,81,42009.42932991578
2021-04-03,214099,807988.1,398356.51,1816195.05,119,59,268,6779.985977538586
2021-04-03,214104,1087951.37,518153.88,2105028.37,113,54,219,9597.276106696936
2021-04-03,214781,1190008.49,742212.05,2090394.37,142,89,249,8378.659257920732
2021-04-03,215430,3175205.17,1512240.92,7137222.4,65,31,146,48774.620552645836
2021-04-03,215913,1179503.6,565688.99,2180246.89,52,25,97,22577.01560131613
2021-04-03,216158,838071.91,428303.01,1704307.57,255,130,518,3287.7802556969336
2021-04-03,216173,499181.9,319210.35,904487.42,244,156,442,2046.4075523855204
2021-04-03,216424,2757181.59,1313150.84,6197589.53,389,185,874,7094.464883836265
2021-04-03,301577,1912766.83,910984.88,4299514.59,126,60,282,15236.422483146187
2021-04-03,304080,1560399.0,964555.79,2280845.62,212,131,309,7371.324394765833
2021-04-03,304763,371269.74,176822.95,770269.56,95,45,197,3915.298689101155
2021-04-03,401131,546907.92,327882.91,1061754.84,200,120,388,2736.9203972791574
2021-04-03,401534,1230135.65,592161.26,2151626.38,360,173,629,3420.16930955647
2021-04-03,402018,1306025.44,701095.04,2700666.74,63,34,131,20623.2417056456
2021-04-03,402279,1364375.08,772744.33,2770794.0,305,173,619,4474.521479154262
2021-04-03,407120,1025130.24,580001.51,2043504.67,140,79,279,7321.590889676138
2021-04-03,408789,1132702.97,539467.41,2546087.97,244,116,548,4649.133776149978
2021-04-03,501098,1338396.67,637432.39,3008446.16,106,50,238,12648.441760239233
2021-04-03,502221,1904702.13,907144.12,4281387.54,125,60,281,15238.700101112234
2021-04-03,502280,1681442.23,1046316.25,3328458.53,149,93,295,11290.826305756767
2021-04-03,502835,3825724.54,1822060.96,8599458.81,466,222,1047,8215.760258523138
2021-04-03,506012,1665925.2,949841.62,3724637.37,41,24,93,40146.46725813266
2021-04-03,506536,2670770.65,1655030.59,4734322.98,561,348,995,4758.28044653917
2021-04-03,506539,2716021.31,1512953.82,5576034.06,975,543,2001,2786.0294540190494
2021-04-03,507515,902740.18,479286.22,1699631.77,69,37,130,13108.208007458436
2021-04-03,507843,3589992.66,2057309.09,6210291.93,387,222,670,9267.394572216059
2021-04-03,508456,4402158.79,2172354.49,9895167.25,173,85,389,25458.78845406246
2021-04-03,508599,1572807.64,749074.32,3535354.85,12,6,26,133989.8822544643
2021-04-03,509417,2264974.31,1269473.18,5091206.56,137,77,308,16505.57535420991
2021-04-03,509434,1073045.11,636576.51,1860286.09,476,283,826,2251.948052151027
2021-04-03,510003,5573728.47,3795954.78,9156333.95,862,587,1416,6467.065727351378
2021-04-03,511293,1609934.89,970477.7,3204291.11,234,141,465,6892.899118283148
2021-04-03,551180,2003616.63,954253.79,3641090.9,531,253,966,3770.590906279253
2021-04-03,551228,2835001.31,1350213.47,6372512.47,612,292,1376,4631.573516189545
2021-04-03,551732,1184173.34,818524.55,2125849.41,235,163,422,5035.437668209711
2021-04-03,551736,1302844.57,683862.37,2655060.88,366,192,747,3555.299895986295
2021-04-03,554973,1393258.03,663560.81,3131763.93,35,17,79,39505.5967189729
2021-04-03,555003,1008649.77,613263.41,1654541.83,331,201,542,3050.899327586458
2021-04-03,555421,2464067.04,1173550.33,5538726.92,250,119,561,9875.315006883891
2021-04-03,558754,1530985.04,729155.43,3089016.56,118,56,238,12995.143152099105
2021-04-03,558846,2824882.93,1776617.89,4609741.38,469,295,766,6019.161663393748
2021-04-03,558873,2795875.02,1331579.23,6284564.44,133,63,299,21004.911831732472
2021-04-03,560271,4054270.57,2590247.35,7104163.66,1579,1009,2767,2567.607616209098
2021-04-03,562641,3894251.6,1854697.92,8753493.64,17,8,39,223424.51923908343
2021-04-03,563339,1485167.4,895680.75,3311905.26,267,161,595,5563.724251033785
2021-04-03,563342,2181158.52,1038810.72,4902805.68,198,94,445,11008.744115753449
2021-04-03,563689,1297126.75,617776.88,2915679.72,47,23,107,27359.00438158198
2021-04-03,564286,3885139.48,1850358.25,7612641.12,42,20,82,92780.03373926932
2021-04-03,564647,1487581.97,708483.99,2854862.43,138,66,265,10785.112817362817
2021-04-03,564895,4194675.88,1997779.76,9428787.43,158,75,355,26534.305091333074
2021-04-03,565724,1528772.05,728101.49,3436371.64,393,187,883,3890.379667204613
2021-04-03,566061,366503.99,193186.79,699869.06,69,36,131,5350.074248286675
2021-04-03,566403,13668074.55,6509633.67,30723080.85,340,162,763,40243.90567677599
2021-04-03,566647,3659804.72,1743039.13,8226504.68,399,190,898,9164.447537856206
2021-04-03,567251,990040.15,471522.1,2225410.9,128,61,288,7731.889656791536
2021-04-03,567434,1349990.54,642954.19,2426258.89,122,58,219,11083.799460686914
2021-04-03,567538,1464558.33,697518.68,3292032.54,219,104,492,6690.245491022575
2021-04-03,567554,813330.96,399587.82,1828204.21,39,19,87,20905.758924298974
2021-04-03,567623,1168738.45,632263.24,2627088.94,218,118,490,5364.193511250654
2021-04-03,567645,909910.65,549514.97,1433193.6,382,231,602,2379.2554658793356
2021-04-03,567662,765436.49,471969.44,1364598.37,93,58,166,8199.213620356697
2021-04-03,567664,928009.17,497500.58,1912624.89,122,65,252,7600.93406249449
2021-04-03,567665,1074160.59,511585.89,2414497.04,109,52,245,9838.443692888037
2021-04-04,100181,735581.01,350331.86,1653438.06,24,11,54,30756.037362286443
2021-04-04,100487,958631.53,456563.16,2154810.56,192,91,431,5003.394164301826
2021-04-04,100992,2427687.77,1156224.08,4446675.09,281,134,514,8642.880357122443
2021-04-04,101020,1325302.99,631196.23,2979014.76,376,179,845,3526.4746043975583
