date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2023-11-01,all,378634117.53000003,200397138.04,780736628.16,49282,27351,98039,7683.010379651801
2023-11-02,all,208502144.14000002,110469655.25,430207543.61,26930,14984,53601,7742.374457482362
2023-11-03,all,195000378.39,103400205.83,402210990.76,25241,14058,50209,7725.540921120399
2023-11-04,all,334033596.79,177600997.45,686684109.23,46312,25781,91857,7212.679149896356
2023-11-05,all,893342039.68,474653299.39,1835393000.3,122577,68144,242742,7288.007046020052
2023-11-06,all,332828777.0,176434055.37,686300673.99,44063,24505,87618,7553.4751832603315
2023-11-07,all,309083290.66,163885087.84,637289873.04,40989,22800,81505,7540.639943887385
2023-11-08,all,300432906.88,159447459.98,619010048.09,40071,22304,79688,7497.514583614085
2023-11-09,all,291344751.92,154511350.86,600781401.9,38613,21475,76821,7545.250354025847
2023-11-10,all,758770584.32,402627044.61,1562649342.97,102901,57194,204250,7373.792133409783
2023-11-11,all,257267704.16,136501769.09,530082273.33,34132,18995,67833,7537.434201335989
2023-11-12,all,216390483.19,114898364.83,445347734.66,28511,15875,56632,7589.719167689664
2023-11-13,all,223641393.44,118292536.81,461984581.05,28514,15858,56746,7843.21362979589
2023-11-14,all,243636578.06,128861292.98,503756600.47,30859,17177,61447,7895.154673190966
2023-11-15,all,448347496.33,237350497.93,925358057.53,58940,32771,117207,7606.845882762131
2023-11-16,all,264293282.06,139719197.93,546233121.15,33467,18607,66630,7897.1309666238385
2023-11-17,all,194765810.62,103119279.58,402203492.61,25095,13976,49960,7761.140092448695
2023-11-18,all,295647916.7,156574026.07,610300866.43,38561,21453,76756,7667.018923264438
2023-11-19,all,212720258.96,112947095.11,437916990.45,28068,15628,55748,7578.74657830982
2023-11-20,all,364366767.1,193155920.72,752027770.29,47266,26367,93899,7708.855564253375
2023-11-21,all,478209301.35,253785392.01,986356346.95,65417,36386,130171,7310.168631242644
2023-11-22,all,396358847.42,209885244.34,818296372.15,52249,28990,104093,7585.960447472679
2023-11-23,all,360058311.31,190653347.42,742925746.76,47467,26322,94542,7585.4448629574235
2023-11-24,all,329436340.23,174481242.87,679378162.89,43491,24133,86570,7574.816404083604
2023-11-25,all,1083380803.02,573800446.62,2231596521.7,145059,80338,288306,7468.552816578082
2023-11-26,all,543821472.78,287768116.36,1121669228.8,71944,39828,143285,7558.955198209718
2023-11-27,all,304162086.07,161222162.84,627017759.33,40228,22333,80058,7560.95470990355
2023-11-28,all,217045447.75,114789487.98,448690680.97,27932,15540,55651,7770.494334455106
2023-11-29,all,210751425.08,111441000.71,435700165.90999997,27277,15160,54407,7726.341792719141
2023-11-30,all,362602419.61,192270774.49,748578004.06,47497,26487,94407,7634.217310777523
2023-11-01,100181,1073707.87,511370.22,2413479.34,35,17,78,30756.037362286443
2023-11-01,100487,1655615.72,788512.79,3721490.77,331,158,744,5003.394164301826
2023-11-01,100992,4844655.1,2307342.7,8873714.57,561,267,1027,8642.880357122443
2023-11-01,101020,2115845.06,1007704.15,4755993.77,600,286,1349,3526.4746043975583
2023-11-01,101384,1909537.71,909447.19,4292256.24,23,11,52,81987.42541622558
2023-11-01,101535,2475836.58,1310176.13,5565182.38,305,162,686,8108.849064195236
2023-11-01,101954,1909537.71,909447.19,4292256.24,59,28,132,32448.441098253432
2023-11-01,110365,1189990.23,766280.92,1850597.68,782,504,1217,1520.7912544024462
2023-11-01,110409,4531726.1,2158305.43,10186408.51,359,171,808,12609.368728596402
2023-11-01,110435,2692969.48,1282568.64,5184866.09,320,152,616,8420.863613999409
2023-11-01,110632,4904639.28,2733894.75,8253551.47,630,351,1060,7782.727399525774
2023-11-01,200181,1204024.04,646681.48,2706404.05,100,54,226,11994.313772743704
2023-11-01,201184,4777614.23,2275413.39,10739115.56,197,94,443,24239.05544501833
2023-11-01,201351,12240193.08,8689964.84,22102810.47,2818,2001,5088,4343.828913208452
2023-11-01,201486,1441440.42,686508.36,3240067.86,153,73,343,9447.895089685526
2023-11-01,201632,1692109.07,805893.18,3803520.68,346,165,778,4888.217465267933
2023-11-01,201925,2214634.58,1054754.28,4978052.74,217,103,487,10223.391686554089
2023-11-01,202502,3007188.9,1808103.63,6759555.18,610,367,1372,4925.963174196305
2023-11-01,204586,10448995.08,6356570.79,20336447.9,91,55,177,114925.81437780592
2023-11-01,204934,2365032.25,1126383.46,5156576.54,113,54,247,20839.808939428058
2023-11-01,204964,3890506.27,2594953.8,5936729.88,690,460,1052,5642.042116574518
2023-11-01,205272,2442687.26,1163367.88,5490669.11,157,75,353,15559.310103613318
2023-11-01,205582,5537428.16,3436267.03,12087046.41,266,165,581,20788.12546005629
2023-11-01,205611,6610453.62,3148331.64,14858969.4,1049,500,2359,6300.150326133339
2023-11-01,205761,3246711.29,2080709.24,7297953.67,945,606,2125,3434.1161480686696
2023-11-01,206361,2241833.89,1067708.22,4115973.04,213,102,392,10505.742830358338
2023-11-01,206363,3467624.38,1651510.4,6770852.82,242,115,473,14312.772390310342
2023-11-01,206440,17167929.43,9239760.12,34418138.59,4081,2196,8182,4206.773328617142
2023-11-01,206471,5727637.79,2778628.38,12874576.82,1497,726,3365,3826.5412005380563
2023-11-01,207288,1090347.32,648085.78,2450881.01,356,211,799,3066.8244861662915
2023-11-01,207774,3106981.46,1479748.26,6983868.77,253,121,570,12260.545693890897
2023-11-01,207802,1277274.33,608321.82,2871055.55,105,50,236,12161.404190822628
2023-11-01,207966,4492417.01,2150136.97,8707543.09,131,63,254,34342.478538966505
2023-11-01,208532,2119215.91,1009309.53,4763570.9,36,17,82,58105.97751937984
2023-11-01,210022,5405444.21,2574427.28,9909604.69,246,117,451,21992.525
2023-11-01,210413,2602880.24,1239662.34,5850750.94,43,21,98,59865.244298884034
2023-11-01,212377,3101542.16,1477157.79,6971642.85,74,35,166,42009.42932991578
2023-11-01,214099,1665776.45,821265.33,3744330.36,246,121,552,6779.985977538586
2023-11-01,214104,1708777.37,813832.01,3306237.32,178,85,344,9597.276106696936
2023-11-01,214781,2349160.21,1465178.7,4126584.97,280,175,493,8378.659257920732
2023-11-01,215430,5257150.89,2503800.24,11817017.13,108,51,242,48774.620552645836
2023-11-01,215913,2422306.32,1161736.32,4477498.66,107,51,198,22577.01560131613
2023-11-01,216158,1115411.24,570039.24,2268306.01,339,173,690,3287.7802556969336
2023-11-01,216173,1426135.81,911966.58,2584071.78,697,446,1263,2046.4075523855204
2023-11-01,216424,6384022.65,3040490.31,14349998.2,900,429,2023,7094.464883836265
2023-11-01,301577,6748858.91,3214249.54,15170076.92,443,211,996,15236.422483146187
2023-11-01,304080,3343706.55,2066901.93,4887518.34,454,280,663,7371.324394765833
2023-11-01,304763,543320.66,258765.08,1127222.55,139,66,288,3915.298689101155
2023-11-01,401131,1319732.45,791207.22,2562098.78,482,289,936,2736.9203972791574
2023-11-01,401534,1647309.94,792980.05,2881304.81,482,232,842,3420.16930955647
2023-11-01,402018,2875490.06,1543608.42,5946086.43,139,75,288,20623.2417056456
2023-11-01,402279,2137049.78,1210365.95,4339953.27,478,271,970,4474.521479154262
2023-11-01,407120,1620774.59,917007.2,3230868.3,221,125,441,7321.590889676138
2023-11-01,408789,979624.94,466561.76,2201999.57,211,100,474,4649.133776149978
2023-11-01,501098,1656150.58,788767.46,3722693.04,131,62,294,12648.441760239233
2023-11-01,502221,3230212.37,1538439.17,7260867.13,212,101,476,15238.700101112234
2023-11-01,502280,2452068.14,1525856.0,4853932.38,217,135,430,11290.826305756767
2023-11-01,502835,8419146.86,4009750.08,18924548.01,1025,488,2303,8215.760258523138
2023-11-01,506012,2871864.86,1637418.57,6420849.22,72,41,160,40146.46725813266
2023-11-01,506536,4660882.13,2888268.24,8262080.5,980,607,1736,4758.28044653917
2023-11-01,506539,4774826.31,2659806.73,9802793.18,1714,955,3519,2786.0294540190494
2023-11-01,507515,1335022.13,708794.85,2513509.0,102,54,192,13108.208007458436
2023-11-01,507843,6236536.28,3573957.77,10788521.11,673,386,1164,9267.394572216059
2023-11-01,508456,9055107.0,4468467.17,20354058.43,356,176,799,25458.78845406246
2023-11-01,508599,4317764.94,2056402.82,9705466.59,32,15,72,133989.8822544643
2023-11-01,509417,4314198.24,2418022.59,9697449.42,261,146,588,16505.57535420991
2023-11-01,509434,2244355.11,1331447.82,3890928.91,997,591,1728,2251.948052151027
2023-11-01,510003,9212651.64,6274221.94,15134234.46,1425,970,2340,6467.065727351378
2023-11-01,511293,4206264.45,2535560.13,8371827.43,610,368,1215,6892.899118283148
2023-11-01,551180,4184532.89,1992949.15,7604381.15,1110,529,2017,3770.590906279253
2023-11-01,551228,6779909.62,3229037.74,15239872.64,1464,697,3290,4631.573516189545
2023-11-01,551732,1985419.36,1372361.8,3564260.38,394,273,708,5035.437668209711
2023-11-01,551736,1880903.08,987285.09,3833083.71,529,278,1078,3555.299895986295
2023-11-01,554973,2214350.44,1054619.0,4977414.39,56,27,126,39505.5967189729
2023-11-01,555003,1564489.49,951216.53,2566314.92,513,312,841,3050.899327586458
2023-11-01,555421,3118077.66,1485033.16,7008811.37,316,150,710,9875.315006883891
2023-11-01,558754,1982360.66,944130.23,3999741.39,153,73,308,12995.143152099105
2023-11-01,558846,4510878.04,2836969.41,7361006.09,749,471,1223,6019.161663393748
2023-11-01,558873,5106052.32,2431837.07,11477378.27,243,116,546,21004.911831732472
2023-11-01,560271,6764896.29,4322048.28,11853902.78,2635,1683,4617,2567.607616209098
2023-11-01,562641,7047864.01,3356655.32,15842180.07,32,15,71,223424.51923908343
2023-11-01,563339,2550509.68,1538171.77,5687605.67,458,276,1022,5563.724251033785
2023-11-01,563342,4919486.19,2342982.04,11058015.06,447,213,1004,11008.744115753449
2023-11-01,563689,2553933.76,1216350.74,5740728.81,93,44,210,27359.00438158198
2023-11-01,564286,6672820.23,3178034.83,13074894.17,72,34,141,92780.03373926932
2023-11-01,564647,3381675.16,1610575.38,6489872.88,314,149,602,10785.112817362817
2023-11-01,564895,7302009.09,3477695.98,16413447.25,275,131,619,26534.305091333074
