date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2025-11-01,all,390633531.81,206701421.99,805384834.13,51374,28509,102211,7603.720399618484
2025-11-02,all,232584598.19,123118885.27,479470349.11,30574,16953,60893,7607.267553803886
2025-11-03,all,233453094.95,123246707.24,482387118.17,30196,16732,60197,7731.258939925818
2025-11-04,all,363076460.87,192739706.77,746814579.69,51070,28369,101455,7109.388307616997
2025-11-05,all,849872723.65,452193636.88,1745588144.46,116968,65137,231912,7265.856675757472
2025-11-06,all,351164352.78000003,186596032.26,723210575.08,47410,26430,94239,7406.967997890741
2025-11-07,all,300632564.03000003,159451799.62,619489626.87,40492,22505,80568,7424.492838832362
2025-11-08,all,318766270.82,169143566.18,656645178.52,42966,23882,85476,7419.035302797561
2025-11-09,all,362676481.25,192560071.16,746278772.45,49069,27260,97552,7391.152891846175
2025-11-10,all,829094251.4300001,440194941.47,1706096072.4,112898,62771,224292,7343.746137486935
2025-11-11,all,274050071.27,145356374.6,564942736.5,36543,20346,72704,7499.386237309471
2025-11-12,all,229341586.44,121203876.06,473782477.75,29969,16622,59768,7652.627262838266
2025-11-13,all,230287066.66,121580490.95,476225775.51,29855,16545,59596,7713.517556858147
2025-11-14,all,250769393.83,132605194.83,518504406.03000003,32283,17946,64358,7767.846663259301
2025-11-15,all,472265107.82,250181436.27,974618129.63,62411,34718,124215,7567.017157552355
2025-11-16,all,326003406.53,172510129.12,672728450.64,42085,23354,83768,7746.308816205298
2025-11-17,all,237712272.52,125553872.46,491275373.41,30753,17066,61315,7729.726287516665
2025-11-18,all,331837680.6,175475161.55,685661205.21,43459,24137,86620,7635.649246416163
2025-11-19,all,223014055.4,117782531.81,461022252.11,29095,16132,58093,7665.030259494759
2025-11-20,all,963096682.29,511591622.98,1982208208.0,130929,72716,260636,7355.86984006599
2025-11-21,all,459390477.6,244015604.14000002,947149869.66,63466,35304,126408,7238.3713736488835
2025-11-22,all,398710828.96,211181323.26,822221144.52,53222,29509,106045,7491.4664792754875
2025-11-23,all,408887222.5,217042479.59,841128001.93,55306,30688,109958,7393.1801703251
2025-11-24,all,399481185.61,211592028.2,823175667.38,53170,29478,105799,7513.281655256724
2025-11-25,all,1043698105.28,553637721.71,2148272755.2599998,141225,78321,280958,7390.321156169233
2025-11-26,all,526665116.22,278627091.21999997,1087187906.19,69856,38679,139350,7539.296785100779
2025-11-27,all,307110708.8,162794866.95,633352125.96,40819,22673,81334,7523.719561968692
2025-11-28,all,218080393.95,115260589.12,450669123.86,28428,15785,56704,7671.323833896158
2025-11-29,all,228444139.98,120680116.14,472124701.76,29874,16564,59616,7646.921737296646
2025-11-30,all,431435028.1,228555269.72,889546869.87,57327,31831,114091,7525.8609049836905
2025-11-01,100181,1346368.36,641228.75,3026365.04,44,21,98,30756.037362286443
2025-11-01,100487,2246708.6,1070030.13,5050148.98,449,214,1009,5003.394164301826
2025-11-01,100992,5578153.5,2656682.73,10217226.94,645,307,1182,8642.880357122443
2025-11-01,101020,2400825.18,1143430.51,5396571.53,681,324,1530,3526.4746043975583
2025-11-01,101384,2505766.0,1193410.12,5632457.69,31,15,69,81987.42541622558
2025-11-01,101535,2509344.99,1327908.28,5640502.67,309,164,696,8108.849064195236
2025-11-01,101954,2505766.0,1193410.12,5632457.69,77,37,174,32448.441098253432
2025-11-01,110365,1347842.2,867927.83,2096078.81,886,571,1378,1520.7912544024462
2025-11-01,110409,5083560.69,2421125.16,11426821.47,403,192,906,12609.368728596402
2025-11-01,110435,2756888.17,1313010.86,5307931.03,327,156,630,8420.863613999409
2025-11-01,110632,5718288.77,3187431.15,9622764.98,735,410,1236,7782.727399525774
2025-11-01,200181,1262491.14,678084.05,2837826.13,105,57,237,11994.313772743704
2025-11-01,201184,5801206.94,2762915.39,13039945.48,239,114,538,24239.05544501833
2025-11-01,201351,13687457.41,9717454.89,24716217.95,3151,2237,5690,4343.828913208452
2025-11-01,201486,2082515.49,991830.31,4681075.54,220,105,495,9447.895089685526
2025-11-01,201632,1897648.79,903784.84,4265532.54,388,185,873,4888.217465267933
2025-11-01,201925,2238537.47,1066138.3,5031781.43,219,104,492,10223.391686554089
2025-11-01,202502,3154482.44,1896665.64,7090641.67,640,385,1439,4925.963174196305
2025-11-01,204586,10570177.28,6430291.15,20572299.92,92,56,179,114925.81437780592
2025-11-01,204934,2313503.22,1101841.94,5044225.36,111,53,242,20839.808939428058
2025-11-01,204964,3988707.97,2660453.81,6086581.25,707,472,1079,5642.042116574518
2025-11-01,205272,2421315.37,1153189.3,5442629.92,156,74,350,15559.310103613318
2025-11-01,205582,5387646.38,3343319.43,11760104.09,259,161,566,20788.12546005629
2025-11-01,205611,5824913.93,2774206.27,13093234.43,925,440,2078,6300.150326133339
