date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2025-12-01,all,412632238.84,218225185.14000002,851776551.48,54009,29971,107564,7640.064412227591
2025-12-02,all,244848050.34,129409657.05,506101730.67,31754,17625,63331,7710.778180386723
2025-12-03,all,246731650.14,130330210.15,510065469.15999997,32111,17799,64079,7683.71119367195
2025-12-04,all,636796528.59,338590133.43,1310195479.79,90114,50137,179115,7066.566000732406
2025-12-05,all,1259048526.69,669224696.3,2588066574.06,172271,95649,342259,7308.534382977983
2025-12-06,all,454591228.85,240716188.44,937310748.17,61226,33913,122002,7424.806925979159
2025-12-07,all,481131110.9,254846954.07,992018320.68,65024,36025,129580,7399.285047059547
2025-12-08,all,428547613.77,226622690.37,884747917.27,57306,31729,114322,7478.232886085227
2025-12-09,all,414538738.17,218973934.27,857377961.44,55225,30540,110468,7506.360129832504
2025-12-10,all,1306185731.7,690443741.61,2697432948.05,177014,97711,353839,7378.996755623849
2025-12-11,all,348357944.27,183725814.89,721417453.26,46070,25439,92350,7561.492169958758
2025-12-12,all,239568771.63,126128402.85,496605476.89,30962,17100,62089,7737.5095804534585
2025-12-13,all,309082900.61,162768446.73,640709552.6,40635,22428,81438,7606.322151101268
2025-12-14,all,329045696.86,173576309.18,680542069.77,43720,24169,87405,7526.205326166514
2025-12-15,all,557981988.93,294294697.49,1153985816.64,73743,40798,147271,7566.575660469468
2025-12-16,all,341145725.21,179667780.79,707303523.65,44548,24621,89259,7657.935826748675
2025-12-17,all,293395284.51,154520598.39000002,608105436.65,38590,21313,77306,7602.883765483286
2025-12-18,all,375746984.58,197871364.12,778657264.57,49230,27184,98615,7632.479881779403
2025-12-19,all,366214707.51,192945743.08,758277515.65,50057,27600,100325,7315.953962682542
2025-12-20,all,756431746.72,399324910.25,1563854811.67,101921,56275,203772,7421.745731694155
2025-12-21,all,428172774.05,225854950.69,885261753.77,57644,31811,115287,7427.881029248491
2025-12-22,all,366135971.5,192724387.63,757757673.33,48705,26809,97544,7517.420624165897
2025-12-23,all,332523395.57,175087149.97,688177972.72,44019,24243,88126,7554.087906812967
2025-12-24,all,301445795.07,158696149.35,623927873.74,39848,21937,79840,7564.891464314394
2025-12-25,all,698306504.38,369325820.67,1440310102.19,94487,52243,188435,7390.503501857398
2025-12-26,all,275540722.42,145409813.06,569615771.98,36442,20125,72861,7561.075748312387
2025-12-27,all,236190917.3,124215868.6,489211217.07,30610,16865,61347,7716.135815093107
2025-12-28,all,234472801.34,123456924.78999999,485129470.13,30404,16780,60825,7711.90637218787
2025-12-29,all,198638992.56,104529251.47,411292010.01,25443,14035,50884,7807.215837754982
2025-12-30,all,239489839.46,126466421.42,494584633.48,31362,17355,62543,7636.306340794593
2025-12-31,all,159559225.8,84155228.24,329944191.01,20708,11450,41380,7705.1973053892225
2025-12-01,100181,1836558.05,874689.44,4128213.09,60,28,134,30756.037362286443
2025-12-01,100487,2099225.97,999789.07,4718637.57,420,200,943,5003.394164301826
2025-12-01,100992,5832498.81,2777818.67,10683098.33,675,321,1236,8642.880357122443
2025-12-01,101020,2561839.22,1220115.86,5758498.91,726,346,1633,3526.4746043975583
2025-12-01,101384,2296489.4,1093738.95,5162046.38,28,13,63,81987.42541622558
2025-12-01,101535,3560989.54,1884422.7,8004387.61,439,232,987,8108.849064195236
2025-12-01,101954,2296489.4,1093738.95,5162046.38,71,34,159,32448.441098253432
