date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2018-11-22,all,159050967.93,83614683.49,329542140.28000003,20443,11312,40681,7780.216598835787
2018-11-23,all,334438414.52,176597987.6,690771627.56,45466,25143,90558,7355.791459992081
2018-11-24,all,284742000.62,150385632.42,587189333.41,37598,20768,74819,7573.32838502048
2018-11-25,all,861518486.83,455159456.65000004,1774336951.4,115765,63865,230131,7441.959891417959
2018-11-26,all,289428504.45,152850850.45,597187462.08,38291,21172,76172,7558.656197278734
2018-11-27,all,174184152.91,91449396.21,361285192.49,22143,12248,44093,7866.330348642912
2018-11-28,all,169996135.6,89321824.04,352343158.99,21798,12060,43422,7798.703348931094
2018-11-29,all,162470191.32,85405889.89,336695996.1,20905,11566,41641,7771.834074144941
2018-11-30,all,273873293.45,144373291.77,565999025.18,36166,20039,71865,7572.673047890284
2018-11-01,100181,804361.37,383089.78,1808042.61,26,12,59,30756.037362286443
2018-11-01,100487,1197710.56,570428.13,2692211.91,239,114,538,5003.394164301826
2018-11-01,100992,2812259.26,1339382.47,5151075.69,325,155,596,8642.880357122443
2018-11-01,101020,1385463.89,659848.99,3114244.12,393,187,883,3526.4746043975583
2018-11-01,101384,1140943.85,543392.24,2564611.91,14,7,31,81987.42541622558
2018-11-01,101535,2010741.63,1064054.74,4519742.58,248,131,557,8108.849064195236
2018-11-01,101954,1140943.85,543392.24,2564611.91,35,17,79,32448.441098253432
2018-11-01,110365,1043008.15,671633.33,1622020.23,686,442,1067,1520.7912544024462
2018-11-01,110409,3796454.54,1808120.86,8533665.63,301,143,677,12609.368728596402
2018-11-01,110435,2349523.54,1118997.37,4523618.06,279,133,537,8420.863613999409
2018-11-01,110632,2023484.92,1127910.62,3405130.49,260,145,438,7782.727399525774
2018-11-01,200181,824177.48,442665.75,1852585.29,69,37,154,11994.313772743704
2018-11-01,201184,1508216.82,718311.89,3390168.01,62,30,140,24239.05544501833
2018-11-01,201351,3512842.88,2493954.08,6343339.5,809,574,1460,4343.828913208452
2018-11-01,201486,592743.98,282303.59,1332369.17,63,30,141,9447.895089685526
2018-11-01,201632,1055823.61,502852.66,2373279.46,216,103,486,4888.217465267933
2018-11-01,201925,1149327.5,547385.18,2583457.14,112,54,253,10223.391686554089
2018-11-01,202502,1629081.99,979502.52,3661848.8,331,199,743,4925.963174196305
2018-11-01,204586,4977694.75,3028144.67,9687881.95,43,26,84,114925.81437780592
2018-11-01,204934,1366181.21,650664.96,2978740.43,66,31,143,20839.808939428058
2018-11-01,204964,2001851.0,1335227.52,3054730.72,355,237,541,5642.042116574518
2018-11-01,205272,1324973.65,631039.46,2978274.19,85,41,191,15559.310103613318
2018-11-01,205582,3324160.86,2062817.59,7255947.46,160,99,349,20788.12546005629
2018-11-01,205611,4316496.29,2055798.64,9702614.73,685,326,1540,6300.150326133339
2018-11-01,205761,2813080.69,1802809.97,6323239.12,819,525,1841,3434.1161480686696
2018-11-01,206361,1691917.57,805802.27,3106334.84,161,77,296,10505.742830358338
2018-11-01,206363,2752977.0,1311148.17,5375438.45,192,92,376,14312.772390310342
2018-11-01,206440,11062631.47,5953895.68,22178281.83,2630,1415,5272,4206.773328617142
2018-11-01,206471,4299896.57,2085993.26,9665302.05,1124,545,2526,3826.5412005380563
2018-11-01,207288,967362.95,574985.64,2174437.14,315,187,709,3066.8244861662915
2018-11-01,207774,1622585.87,772781.68,3647246.26,132,63,297,12260.545693890897
2018-11-01,207802,1021832.92,486663.86,2296875.06,84,40,189,12161.404190822628
2018-11-01,207966,3341047.3,1599074.44,6475871.37,97,47,189,34342.478538966505
2018-11-01,208532,1714933.42,816763.63,3854824.91,30,14,66,58105.97751937984
2018-11-01,210022,3300156.78,1571751.3,6050057.41,150,71,275,21992.525
2018-11-01,210413,1901858.2,905789.72,4274994.74,32,15,71,59865.244298884034
2018-11-01,212377,2220394.58,1057497.5,4991000.31,53,25,119,42009.42932991578
2018-11-01,214099,1037558.4,511539.59,2332222.26,153,75,344,6779.985977538586
2018-11-01,214104,1496957.3,712949.43,2896396.15,156,74,302,9597.276106696936
2018-11-01,214781,1765938.51,1101421.68,3102085.06,211,131,370,8378.659257920732
2018-11-01,215430,4385883.3,2088845.43,9858582.68,90,43,202,48774.620552645836
2018-11-01,215913,1667973.8,799959.12,3083157.29,74,35,137,22577.01560131613
2018-11-01,216158,845619.16,432159.94,1719655.34,257,131,523,3287.7802556969336
2018-11-01,216173,833885.77,533242.1,1510950.55,407,261,738,2046.4075523855204
2018-11-01,216424,4660015.86,2219405.3,10474778.07,657,313,1476,7094.464883836265
2018-11-01,301577,2267457.65,1079912.08,5096788.34,149,71,335,15236.422483146187
2018-11-01,304080,2182558.02,1349141.65,3190259.97,296,183,433,7371.324394765833
2018-11-01,304763,490090.58,233413.2,1016786.29,125,60,260,3915.298689101155
2018-11-01,401131,891527.67,534489.34,1730791.34,326,195,632,2736.9203972791574
2018-11-01,401534,1147738.43,552496.95,2007505.4,336,162,587,3420.16930955647
2018-11-01,402018,1750070.02,939465.41,3618885.09,85,46,175,20623.2417056456
2018-11-01,402279,1533392.46,868471.05,3114036.54,343,194,696,4474.521479154262
2018-11-01,407120,1299084.42,735000.28,2589607.85,177,100,354,7321.590889676138
2018-11-01,408789,989564.91,471295.8,2224342.78,213,101,478,4649.133776149978
2018-11-01,501098,1436977.65,684382.78,3230036.1,114,54,255,12648.441760239233
2018-11-01,502221,2451115.97,1167382.14,5509615.64,161,77,362,15238.700101112234
2018-11-01,502280,1817497.14,1130979.52,3597783.01,161,100,319,11290.826305756767
2018-11-01,502835,4134599.41,1969167.56,9293747.28,503,240,1131,8215.760258523138
2018-11-01,506012,2118929.8,1208126.27,4737454.6,53,30,118,40146.46725813266
2018-11-01,506536,2876425.82,1782471.48,5098876.25,605,375,1072,4758.28044653917
2018-11-01,506539,4103671.78,2285941.34,8424901.79,1473,821,3024,2786.0294540190494
2018-11-01,507515,1240515.06,658618.98,2335576.41,95,50,178,13108.208007458436
2018-11-01,507843,6217524.65,3563063.09,10755633.45,671,384,1161,9267.394572216059
2018-11-01,508456,5857733.5,2890643.83,13167006.16,230,114,517,25458.78845406246
2018-11-01,508599,2351822.33,1120092.11,5286423.22,18,8,39,133989.8822544643
2018-11-01,509417,2544674.63,1426239.59,5719916.27,154,86,347,16505.57535420991
2018-11-01,509434,1316343.43,780911.64,2282080.42,585,347,1013,2251.948052151027
2018-11-01,510003,8280308.99,5639255.52,13602613.62,1280,872,2103,6467.065727351378
2018-11-01,511293,2191953.17,1321321.9,4362695.91,318,192,633,6892.899118283148
2018-11-01,551180,2736363.72,1303236.08,4972682.46,726,346,1319,3770.590906279253
2018-11-01,551228,2983117.26,1420756.33,6705447.46,644,307,1448,4631.573516189545
2018-11-01,551732,1709903.28,1181919.54,3069649.25,340,235,610,5035.437668209711
2018-11-01,551736,1533023.47,804683.3,3124141.31,431,226,879,3555.299895986295
2018-11-01,554973,1430265.43,681186.31,3214949.22,36,17,81,39505.5967189729
2018-11-01,555003,1339174.21,814223.82,2196718.08,439,267,720,3050.899327586458
2018-11-01,555421,3385669.34,1612477.94,7610303.23,343,163,771,9875.315006883891
2018-11-01,558754,2187469.7,1041816.65,4413583.21,168,80,340,12995.143152099105
2018-11-01,558846,3198069.35,2011321.23,5218719.45,531,334,867,6019.161663393748
2018-11-01,558873,3172812.25,1511101.27,7131843.23,151,72,340,21004.911831732472
2018-11-01,560271,6151478.95,3930139.96,10779032.07,2396,1531,4198,2567.607616209098
2018-11-01,562641,4974787.92,2369320.34,11182322.27,22,11,50,223424.51923908343
2018-11-01,563339,1792229.84,1080865.29,3996650.85,322,194,718,5563.724251033785
2018-11-01,563342,2924888.06,1393023.69,6574559.88,266,127,597,11008.744115753449
2018-11-01,563689,1566354.46,746000.65,3520849.46,57,27,129,27359.00438158198
2018-11-01,564286,3219369.96,1533275.31,6308116.11,35,17,68,92780.03373926932
2018-11-01,564647,1658438.66,789857.24,3182758.74,154,73,295,10785.112817362817
2018-11-01,564895,4000683.13,1905387.95,8992730.7,151,72,339,26534.305091333074
2018-11-01,565724,1610593.05,767069.94,3620288.87,414,197,931,3890.379667204613
2018-11-01,566061,534390.87,281681.44,1020462.35,100,53,191,5350.074248286675
2018-11-01,566403,19384406.09,9232126.02,43572244.0,482,229,1083,40243.90567677599
2018-11-01,566647,4916276.15,2341453.37,11050799.51,536,255,1206,9164.447537856206
2018-11-01,567251,1709514.92,814183.12,3842645.63,221,105,497,7731.889656791536
2018-11-01,567434,496268.55,236355.81,891914.76,45,21,80,11083.799460686914
2018-11-01,567538,2188980.98,1042536.2,4920388.64,327,156,735,6690.245491022575
2018-11-01,567554,663600.9,326025.81,1491641.13,32,16,71,20905.758924298974
2018-11-01,567623,1605351.2,868461.44,3608506.34,299,162,673,5364.193511250654
2018-11-01,567645,1123088.43,678257.65,1768968.5,472,285,743,2379.2554658793356
2018-11-01,567662,1070923.93,660333.69,1909212.99,131,81,233,8199.213620356697
2018-11-01,567664,1517594.68,813573.98,3127758.87,200,107,411,7600.93406249449
2018-11-01,567665,1118142.8,532532.93,2513360.13,114,54,255,9838.443692888037
2018-11-02,100181,576010.88,274334.33,1294756.89,19,9,42,30756.037362286443
2018-11-02,100487,894080.94,425820.17,2009714.46,179,85,402,5003.394164301826
2018-11-02,100992,1665381.93,793164.3,3050397.68,193,92,353,8642.880357122443
2018-11-02,101020,954344.81,454521.55,2145175.23,271,129,608,3526.4746043975583
2018-11-02,101384,764145.45,363936.31,1717645.2,9,4,21,81987.42541622558
2018-11-02,101535,1539180.04,814511.13,3459766.86,190,100,427,8108.849064195236
2018-11-02,101954,764145.45,363936.31,1717645.2,24,11,53,32448.441098253432
2018-11-02,110365,801670.49,516226.74,1246707.17,527,339,820,1520.7912544024462
2018-11-02,110409,3180769.73,1514891.28,7149729.82,252,120,567,12609.368728596402
2018-11-02,110435,1787808.32,851471.55,3442128.68,212,101,409,8420.863613999409
2018-11-02,110632,1231084.9,686218.97,2071675.93,158,88,266,7782.727399525774
2018-11-02,200181,589249.09,316485.61,1324513.37,49,26,110,11994.313772743704
2018-11-02,201184,825815.14,393307.22,1856266.3,34,16,77,24239.05544501833
2018-11-02,201351,1943692.48,1379930.84,3509835.79,447,318,808,4343.828913208452
2018-11-02,201486,285780.84,136107.66,642377.98,30,14,68,9447.895089685526
2018-11-02,201632,699237.2,333022.5,1571744.24,143,68,322,4888.217465267933
2018-11-02,201925,809877.65,385716.9,1820442.16,79,38,178,10223.391686554089
2018-11-02,202502,1178401.26,708526.04,2648808.97,239,144,538,4925.963174196305
2018-11-02,204586,2915366.45,1773542.17,5674057.29,25,15,49,114925.81437780592
2018-11-02,204934,902743.34,429945.57,1968288.17,43,21,94,20839.808939428058
2018-11-02,204964,1339339.4,893334.62,2043769.2,237,158,362,5642.042116574518
2018-11-02,205272,843146.47,401561.66,1895223.35,54,26,122,15559.310103613318
2018-11-02,205582,2170185.97,1346715.25,4737061.32,104,65,228,20788.12546005629
2018-11-02,205611,3200352.56,1524218.03,7193748.57,508,242,1142,6300.150326133339
2018-11-02,205761,1825852.91,1170128.54,4104150.26,532,341,1195,3434.1161480686696
2018-11-02,206361,1255323.37,597867.5,2304754.96,119,57,219,10505.742830358338
2018-11-02,206363,1808102.78,861137.23,3530485.66,126,60,247,14312.772390310342
2018-11-02,206440,6806040.46,3663003.27,13644700.27,1618,871,3244,4206.773328617142
2018-11-02,206471,2362967.04,1146337.75,5311474.01,618,300,1388,3826.5412005380563
2018-11-02,207288,679109.01,403652.14,1526500.48,221,132,498,3066.8244861662915
2018-11-02,207774,950768.5,452818.42,2137136.15,78,37,174,12260.545693890897
2018-11-02,207802,739339.81,352122.23,1661887.11,61,29,137,12161.404190822628
2018-11-02,207966,2346187.63,1122919.98,4547558.75,68,33,132,34342.478538966505
2018-11-02,208532,1280263.3,609745.38,2877774.1,22,10,50,58105.97751937984
2018-11-02,210022,2066764.07,984328.63,3788923.43,94,45,172,21992.525
2018-11-02,210413,1169702.63,557089.12,2629255.9,20,9,44,59865.244298884034
2018-11-02,212377,1608032.14,765850.39,3614532.68,38,18,86,42009.42932991578
2018-11-02,214099,752156.13,370829.99,1690695.57,111,55,249,6779.985977538586
2018-11-02,214104,1012804.16,482363.86,1959629.74,106,50,204,9597.276106696936
2018-11-02,214781,1187009.53,740341.76,2085126.66,142,88,249,8378.659257920732
2018-11-02,215430,2950873.87,1405399.66,6632970.52,61,29,136,48774.620552645836
2018-11-02,215913,1113878.08,534215.32,2058942.24,49,24,91,22577.01560131613
2018-11-02,216158,604327.35,308845.99,1228962.94,184,94,374,3287.7802556969336
2018-11-02,216173,571016.41,365145.9,1034647.02,279,178,506,2046.4075523855204
2018-11-02,216424,2883395.85,1373262.34,6481293.45,406,194,914,7094.464883836265
2018-11-02,301577,1423579.23,678001.65,3199919.69,93,44,210,15236.422483146187
2018-11-02,304080,1415938.27,875258.06,2069686.81,192,119,281,7371.324394765833
2018-11-02,304763,338050.0,161001.46,701349.22,86,41,179,3915.298689101155
2018-11-02,401131,672913.8,403426.04,1306379.35,246,147,477,2736.9203972791574
2018-11-02,401534,877176.64,422254.25,1534267.05,256,123,449,3420.16930955647
2018-11-02,402018,1194732.84,641351.27,2470529.83,58,31,120,20623.2417056456
2018-11-02,402279,1204326.0,682097.01,2445763.98,269,152,547,4474.521479154262
2018-11-02,407120,937796.85,530589.64,1869413.36,128,72,255,7321.590889676138
2018-11-02,408789,790211.03,376350.18,1776235.27,170,81,382,4649.133776149978
2018-11-02,501098,1044458.89,497440.0,2347733.68,83,39,186,12648.441760239233
2018-11-02,502221,1924915.71,916771.2,4326822.93,126,60,284,15238.700101112234
2018-11-02,502280,1400417.6,871442.14,2772163.34,124,77,246,11290.826305756767
2018-11-02,502835,2809833.16,1338226.91,6315939.71,342,163,769,8215.760258523138
2018-11-02,506012,1516760.2,864793.74,3391137.42,38,22,84,40146.46725813266
2018-11-02,506536,1906090.98,1181171.66,3378819.23,401,248,710,4758.28044653917
2018-11-02,506539,2427077.42,1351998.13,4982828.17,871,485,1789,2786.0294540190494
2018-11-02,507515,808580.21,429294.42,1522351.97,62,33,116,13108.208007458436
2018-11-02,507843,3696628.01,2118418.4,6394759.52,399,229,690,9267.394572216059
2018-11-02,508456,4642363.53,2290889.39,10435098.93,182,90,410,25458.78845406246
2018-11-02,508599,1207483.45,575082.85,2714179.93,9,4,20,133989.8822544643
2018-11-02,509417,1884245.37,1056082.32,4235404.42,114,64,257,16505.57535420991
2018-11-02,509434,978443.65,580454.58,1696279.83,434,258,753,2251.948052151027
2018-11-02,510003,5052526.71,3440993.41,8300121.25,781,532,1283,6467.065727351378
2018-11-02,511293,1556740.25,938411.89,3098417.2,226,136,450,6892.899118283148
2018-11-02,551180,2109775.4,1004813.47,3834008.94,560,266,1017,3770.590906279253
2018-11-02,551228,1764792.84,840510.22,3966898.67,381,181,856,4631.573516189545
2018-11-02,551732,1172995.01,810797.61,2105781.65,233,161,418,5035.437668209711
2018-11-02,551736,1020329.8,535570.84,2079325.76,287,151,585,3555.299895986295
2018-11-02,554973,1169902.23,557184.01,2629704.36,30,14,67,39505.5967189729
2018-11-02,555003,945893.65,575107.53,1551599.64,310,189,509,3050.899327586458
2018-11-02,555421,2336120.42,1112613.74,5251128.34,237,113,532,9875.315006883891
2018-11-02,558754,1299751.48,619026.81,2622464.07,100,48,202,12995.143152099105
2018-11-02,558846,2402528.1,1510991.73,3920528.17,399,251,651,6019.161663393748
2018-11-02,558873,2396291.17,1141271.23,5386380.51,114,54,256,21004.911831732472
2018-11-02,560271,3122460.83,1994919.96,5471384.32,1216,777,2131,2567.607616209098
2018-11-02,562641,3095287.68,1474179.01,6957583.99,14,7,31,223424.51923908343
2018-11-02,563339,1326751.9,800142.83,2958640.69,238,144,532,5563.724251033785
2018-11-02,563342,1498421.39,713646.76,3368149.9,136,65,306,11008.744115753449
2018-11-02,563689,1148188.13,546842.69,2580895.96,42,20,94,27359.00438158198
2018-11-02,564286,2098489.48,999438.38,4111833.9,23,11,44,92780.03373926932
2018-11-02,564647,1060570.43,505113.23,2035372.44,98,47,189,10785.112817362817
2018-11-02,564895,2548523.55,1213774.11,5728567.81,96,46,216,26534.305091333074
2018-11-02,565724,984333.01,468803.91,2212582.47,253,121,569,3890.379667204613
2018-11-02,566061,371960.12,196062.86,710288.09,70,37,133,5350.074248286675
2018-11-02,566403,12016690.11,5723136.17,27011100.57,299,142,671,40243.90567677599
2018-11-02,566647,3013084.81,1435028.71,6772808.46,329,157,739,9164.447537856206
2018-11-02,567251,960627.09,457513.67,2159296.6,124,59,279,7731.889656791536
2018-11-02,567434,301476.95,143583.06,541826.67,27,13,49,11083.799460686914
2018-11-02,567538,1152770.43,549025.02,2591196.32,172,82,387,6690.245491022575
2018-11-02,567554,363106.52,178393.48,816190.5,17,9,39,20905.758924298974
2018-11-02,567623,848818.27,459193.11,1907972.57,158,86,356,5364.193511250654
2018-11-02,567645,660523.16,398904.44,1040385.47,278,168,437,2379.2554658793356
2018-11-02,567662,584523.19,360417.95,1042070.95,71,44,127,8199.213620356697
2018-11-02,567664,786136.56,421443.47,1620225.61,103,55,213,7600.93406249449
2018-11-02,567665,819297.6,390203.14,1841616.18,83,40,187,9838.443692888037
2018-11-03,100181,593573.47,282698.51,1334233.63,19,9,43,30756.037362286443
2018-11-03,100487,939787.75,447588.59,2112453.29,188,89,422,5003.394164301826
2018-11-03,100992,1784582.45,849935.35,3268731.1,206,98,378,8642.880357122443
2018-11-03,101020,1014950.04,483385.76,2281403.55,288,137,647,3526.4746043975583
2018-11-03,101384,837678.87,398957.42,1882933.12,10,5,23,81987.42541622558
2018-11-03,101535,1636716.98,866126.4,3679010.53,202,107,454,8108.849064195236
2018-11-03,101954,837678.87,398957.42,1882933.12,26,12,58,32448.441098253432
2018-11-03,110365,843143.76,542932.88,1311203.67,554,357,862,1520.7912544024462
2018-11-03,110409,3269418.67,1557111.69,7348995.1,259,123,583,12609.368728596402
2018-11-03,110435,1865155.99,888309.71,3591048.57,221,105,426,8420.863613999409
2018-11-03,110632,1322819.57,737352.83,2226047.38,170,95,286,7782.727399525774
2018-11-03,200181,592818.16,318402.53,1332535.77,49,27,111,11994.313772743704
2018-11-03,201184,853782.36,406627.29,1919131.02,35,17,79,24239.05544501833
2018-11-03,201351,1948004.06,1382991.9,3517621.25,448,318,810,4343.828913208452
2018-11-03,201486,303227.24,144416.71,681593.66,32,15,72,9447.895089685526
2018-11-03,201632,708941.75,337644.49,1593558.77,145,69,326,4888.217465267933
2018-11-03,201925,833558.66,396995.41,1873671.81,82,39,183,10223.391686554089
2018-11-03,202502,1253853.37,753892.42,2818410.14,255,153,572,4925.963174196305
2018-11-03,204586,3065531.69,1864894.04,5966317.59,27,16,52,114925.81437780592
2018-11-03,204934,926901.8,441451.47,2020961.45,44,21,97,20839.808939428058
2018-11-03,204964,1445707.51,964281.78,2206081.61,256,171,391,5642.042116574518
2018-11-03,205272,874121.1,416313.82,1964848.19,56,27,126,15559.310103613318
2018-11-03,205582,2341880.03,1453260.48,5111833.66,113,70,246,20788.12546005629
2018-11-03,205611,3576941.94,1703574.32,8040245.88,568,270,1276,6300.150326133339
2018-11-03,205761,1855493.24,1189124.11,4170775.64,540,346,1215,3434.1161480686696
2018-11-03,206361,1308509.96,623198.47,2402404.74,125,59,229,10505.742830358338
2018-11-03,206363,1940297.51,924096.88,3788607.69,136,65,265,14312.772390310342
2018-11-03,206440,7208316.79,3879507.88,14451180.49,1714,922,3435,4206.773328617142
2018-11-03,206471,2524606.27,1224753.34,5674806.72,660,320,1483,3826.5412005380563
2018-11-03,207288,672534.39,399744.2,1511721.58,219,130,493,3066.8244861662915
2018-11-03,207774,1010739.99,481380.87,2271940.26,82,39,185,12260.545693890897
2018-11-03,207802,709679.27,337995.72,1595216.06,58,28,131,12161.404190822628
2018-11-03,207966,2501442.08,1197227.14,4848484.54,73,35,141,34342.478538966505
2018-11-03,208532,1325421.48,631252.59,2979280.78,23,11,51,58105.97751937984
2018-11-03,210022,2218787.09,1056732.11,4067621.99,101,48,185,21992.525
2018-11-03,210413,1192430.25,567913.55,2680342.96,20,9,45,59865.244298884034
2018-11-03,212377,1692020.99,805851.32,3803322.82,40,19,91,42009.42932991578
2018-11-03,214099,778881.2,384006.01,1750767.89,115,57,258,6779.985977538586
2018-11-03,214104,980817.5,467129.55,1897740.04,102,49,198,9597.276106696936
2018-11-03,214781,1200285.81,748622.05,2108447.66,143,89,252,8378.659257920732
2018-11-03,215430,3149208.96,1499859.96,7078788.25,65,31,145,48774.620552645836
2018-11-03,215913,1141191.49,547314.68,2109429.3,51,24,93,22577.01560131613
2018-11-03,216158,609005.47,311236.92,1238476.97,185,95,377,3287.7802556969336
2018-11-03,216173,590494.59,377601.8,1069940.38,289,185,523,2046.4075523855204
2018-11-03,216424,3095785.7,1474416.21,6958703.53,436,208,981,7094.464883836265
2018-11-03,301577,1442676.12,687096.91,3242845.76,95,45,213,15236.422483146187
2018-11-03,304080,1509734.8,933237.8,2206789.35,205,127,299,7371.324394765833
2018-11-03,304763,340662.5,162245.7,706769.04,87,41,181,3915.298689101155
2018-11-03,401131,645399.58,386930.56,1252964.19,236,141,458,2736.9203972791574
2018-11-03,401534,929390.57,447388.87,1625593.99,272,131,475,3420.16930955647
2018-11-03,402018,1316415.74,706672.88,2722151.97,64,34,132,20623.2417056456
2018-11-03,402279,1248195.91,706943.76,2534855.46,279,158,567,4474.521479154262
2018-11-03,407120,973256.07,550652.12,1940098.11,133,75,265,7321.590889676138
2018-11-03,408789,791726.45,377072.16,1779642.06,170,81,383,4649.133776149978
2018-11-03,501098,1111846.6,529534.2,2499207.13,88,42,198,12648.441760239233
2018-11-03,502221,1995261.27,950274.26,4484946.13,131,62,294,15238.700101112234
2018-11-03,502280,1458107.66,907341.16,2886362.1,129,80,256,11290.826305756767
2018-11-03,502835,2892897.85,1377787.6,6502651.85,352,168,791,8215.760258523138
2018-11-03,506012,1548999.13,883175.29,3463216.45,39,22,86,40146.46725813266
2018-11-03,506536,2013804.25,1247919.8,3569756.52,423,262,750,4758.28044653917
2018-11-03,506539,2587333.34,1441268.55,5311835.82,929,517,1907,2786.0294540190494
2018-11-03,507515,865873.55,459712.81,1630221.09,66,35,124,13108.208007458436
2018-11-03,507843,3940421.38,2258128.37,6816495.12,425,244,736,9267.394572216059
2018-11-03,508456,5324011.55,2627265.56,11967306.71,209,103,470,25458.78845406246
2018-11-03,508599,1307072.95,622513.91,2938036.71,10,5,22,133989.8822544643
2018-11-03,509417,1989915.48,1115308.04,4472929.32,121,68,271,16505.57535420991
2018-11-03,509434,1039381.67,616605.68,1801925.03,462,274,800,2251.948052151027
2018-11-03,510003,5543333.88,3775254.9,9106402.44,857,584,1408,6467.065727351378
2018-11-03,511293,1639505.83,988303.26,3263146.83,238,143,473,6892.899118283148
2018-11-03,551180,2197240.42,1046470.04,3992955.36,583,278,1059,3770.590906279253
2018-11-03,551228,1906559.93,908028.96,4285563.31,412,196,925,4631.573516189545
2018-11-03,551732,1219741.26,843109.53,2189701.39,242,167,435,5035.437668209711
2018-11-03,551736,1095858.77,575215.69,2233245.18,308,162,628,3555.299895986295
2018-11-03,554973,1205349.27,574066.39,2709382.85,31,15,69,39505.5967189729
2018-11-03,555003,933432.73,567531.14,1531159.15,306,186,502,3050.899327586458
2018-11-03,555421,2387445.45,1137058.1,5366496.87,242,115,543,9875.315006883891
2018-11-03,558754,1348634.07,642308.1,2721092.98,104,49,209,12995.143152099105
2018-11-03,558846,2521630.07,1585896.86,4114882.87,419,263,684,6019.161663393748
2018-11-03,558873,2509726.24,1195296.12,5641359.45,119,57,269,21004.911831732472
2018-11-03,560271,3317513.88,2119538.0,5813169.36,1292,825,2264,2567.607616209098
2018-11-03,562641,2809084.96,1337870.4,6314257.45,13,6,28,223424.51923908343
2018-11-03,563339,1371121.27,826901.3,3057583.97,246,149,550,5563.724251033785
2018-11-03,563342,1567102.52,746357.14,3522531.47,142,68,320,11008.744115753449
2018-11-03,563689,1185328.31,564531.24,2664379.77,43,21,97,27359.00438158198
2018-11-03,564286,2234844.38,1064379.47,4379011.08,24,11,47,92780.03373926932
2018-11-03,564647,1112181.51,529693.71,2134420.55,103,49,198,10785.112817362817
2018-11-03,564895,2651525.91,1262830.68,5960096.31,100,48,225,26534.305091333074
2018-11-03,565724,1016957.48,484341.82,2285915.58,261,124,588,3890.379667204613
2018-11-03,566061,374143.96,197214.01,714457.83,70,37,134,5350.074248286675
2018-11-03,566403,12506891.71,5956602.36,28112975.82,311,148,699,40243.90567677599
2018-11-03,566647,3127520.29,1489530.34,7030036.6,341,163,767,9164.447537856206
2018-11-03,567251,1003714.43,478034.67,2256147.67,130,62,292,7731.889656791536
2018-11-03,567434,297384.9,141634.05,534472.29,27,13,48,11083.799460686914
2018-11-03,567538,1160317.85,552619.52,2608161.31,173,83,390,6690.245491022575
2018-11-03,567554,372617.78,183066.41,837569.27,18,9,40,20905.758924298974
2018-11-03,567623,817676.4,442345.83,1837971.85,152,82,343,5364.193511250654
2018-11-03,567645,661730.86,399633.84,1042287.85,278,168,438,2379.2554658793356
2018-11-03,567662,583653.69,359882.09,1040521.46,71,44,127,8199.213620356697
2018-11-03,567664,782056.35,419256.12,1611816.81,103,55,212,7600.93406249449
2018-11-03,567665,831661.23,396091.47,1869406.81,85,40,190,9838.443692888037
2018-11-04,100181,948675.2,451821.29,2132431.12,31,15,69,30756.037362286443
2018-11-04,100487,1611673.32,767584.66,3622717.26,322,153,724,5003.394164301826
2018-11-04,100992,4044428.84,1926222.34,7407979.71,468,223,857,8642.880357122443
2018-11-04,101020,1751412.09,834137.31,3936822.04,497,237,1116,3526.4746043975583
2018-11-04,101384,1290008.56,614386.7,2899680.17,16,7,35,81987.42541622558
