date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2024-04-01,100992,4713611.61,2244931.16,8633688.4,545,260,999,8642.880357122443
2024-04-01,101020,2191259.51,1043621.51,4925510.59,621,296,1397,3526.4746043975583
2024-04-01,101384,1856447.11,884161.81,4172919.28,23,11,51,81987.42541622558
2024-04-01,101535,2772869.63,1467361.35,6232852.9,342,181,769,8108.849064195236
2024-04-01,101954,1856447.11,884161.81,4172919.28,57,27,129,32448.441098253432
2024-04-01,110365,1250507.12,805249.92,1944709.34,822,529,1279,1520.7912544024462
2024-04-01,110409,3839716.25,1828724.66,8630909.67,305,145,684,12609.368728596402
2024-04-01,110435,2857683.72,1361016.54,5501995.62,339,162,653,8420.863613999409
2024-04-01,110632,4801020.51,2676136.87,8079181.54,617,344,1038,7782.727399525774
2024-04-01,200181,1405798.44,755054.28,3159951.56,117,63,263,11994.313772743704
2024-04-01,201184,5790124.55,2757637.07,13015034.67,239,114,537,24239.05544501833
2024-04-01,201351,13638615.06,9682778.79,24628020.25,3140,2229,5670,4343.828913208452
2024-04-01,201486,2071052.79,986371.26,4655310.07,219,104,493,9447.895089685526
2024-04-01,201632,1780280.19,847886.22,4001711.12,364,173,819,4888.217465267933
2024-04-01,201925,2632101.09,1253579.05,5916433.32,257,123,579,10223.391686554089
2024-04-01,202502,3807277.7,2289165.75,8557994.19,773,465,1737,4925.963174196305
2024-04-01,204586,11616247.42,7066660.34,22608222.96,101,61,197,114925.81437780592
2024-04-01,204934,2650825.79,1262497.3,5779703.48,127,61,277,20839.808939428058
2024-04-01,204964,3748894.09,2500498.82,5720636.36,664,443,1014,5642.042116574518
2024-04-01,205272,2348615.68,1118564.79,5279215.65,151,72,339,15559.310103613318
2024-04-01,205582,6293525.95,3905465.6,13737449.67,303,188,661,20788.12546005629
2024-04-01,205611,3513787.48,1673496.33,7898287.39,558,266,1254,6300.150326133339
2024-04-01,205761,2960260.02,1897132.26,6654068.74,862,552,1938,3434.1161480686696
2024-04-01,206361,2646934.37,1260643.87,4859731.66,252,120,463,10505.742830358338
2024-04-01,206363,3892180.4,1853711.75,7599836.99,272,130,531,14312.772390310342
2024-04-01,206440,19031960.92,10242979.8,38155135.05,4524,2435,9070,4206.773328617142
2024-04-01,206471,6974049.66,3383295.77,15676259.66,1823,884,4097,3826.5412005380563
2024-04-01,207288,1059392.7,629686.71,2381301.54,345,205,776,3066.8244861662915
2024-04-01,207774,4155758.14,1979244.76,9341307.87,339,161,762,12260.545693890897
2024-04-01,207802,1156813.64,550950.65,2600284.38,95,45,214,12161.404190822628
2024-04-01,207966,5020148.84,2402717.14,9730432.75,146,70,283,34342.478538966505
2024-04-01,208532,2281357.89,1086532.16,5128033.49,39,19,88,58105.97751937984
2024-04-01,210022,5708616.63,2718817.93,10465399.67,260,124,476,21992.525
2024-04-01,210413,2868837.13,1366328.38,6448568.65,48,23,108,59865.244298884034
2024-04-01,212377,3173656.8,1511503.53,7133741.52,76,36,170,42009.42932991578
2024-04-01,214099,1655969.02,816429.83,3722284.94,244,120,549,6779.985977538586
2024-04-01,214104,1653708.31,787604.48,3199686.56,172,82,333,9597.276106696936
2024-04-01,214781,2631113.19,1641034.01,4621869.6,314,196,552,8378.659257920732
2024-04-01,215430,5808308.59,2766297.53,13055908.67,119,57,268,48774.620552645836
2024-04-01,215913,2562370.3,1228911.07,4736399.5,113,54,210,22577.01560131613
2024-04-01,216158,1628105.67,832055.76,3310924.07,495,253,1007,3287.7802556969336
2024-04-01,216173,1764378.95,1128261.99,3196948.42,862,551,1562,2046.4075523855204
2024-04-01,216424,5979176.82,2847676.23,13439986.03,843,401,1894,7094.464883836265
2024-04-01,301577,6573825.73,3130887.11,14776636.92,431,205,970,15236.422483146187
2024-04-01,304080,3422658.01,2115705.23,5002922.09,464,287,679,7371.324394765833
2024-04-01,304763,686097.66,326764.64,1423440.55,175,83,364,3915.298689101155
2024-04-01,401131,1336185.89,801071.35,2594041.02,488,293,948,2736.9203972791574
2024-04-01,401534,2537105.17,1221308.74,4437642.9,742,357,1297,3420.16930955647
2024-04-01,402018,3219838.74,1728460.37,6658148.32,156,84,323,20623.2417056456
2024-04-01,402279,2684675.23,1520525.56,5452079.37,600,340,1218,4474.521479154262
2024-04-01,407120,1697628.05,960489.59,3384068.78,232,131,462,7321.590889676138
2024-04-01,408789,997761.47,475199.47,2242766.85,215,102,482,4649.133776149978
2024-04-01,501098,2126806.88,1012925.06,4780633.71,168,80,378,12648.441760239233
2024-04-01,502221,3173980.85,1511658.04,7134470.33,208,99,468,15238.700101112234
2024-04-01,502280,2862414.88,1781203.68,5666224.68,254,158,502,11290.826305756767
2024-04-01,502835,7533504.37,3587948.97,16933801.3,917,437,2061,8215.760258523138
2024-04-01,506012,2950013.14,1681975.28,6595570.99,73,42,164,40146.46725813266
2024-04-01,506536,5251704.8,3254390.95,9309398.28,1104,684,1956,4758.28044653917
2024-04-01,506539,4865950.07,2710566.91,9989871.26,1747,973,3586,2786.0294540190494
2024-04-01,507515,1699075.2,902079.45,3198929.52,130,69,244,13108.208007458436
2024-04-01,507843,6062916.16,3474461.77,10488177.38,654,375,1132,9267.394572216059
2024-04-01,508456,7270051.27,3587587.09,16341612.23,286,141,642,25458.78845406246
2024-04-01,508599,4919871.91,2343165.57,11058881.74,37,17,83,133989.8822544643
2024-04-01,509417,4790191.25,2684807.32,10767385.84,290,163,652,16505.57535420991
2024-04-01,509434,2583795.49,1532818.4,4479399.65,1147,681,1989,2251.948052151027
2024-04-01,510003,9651109.17,6572830.84,15854517.61,1492,1016,2452,6467.065727351378
2024-04-01,511293,4327314.29,2608529.93,8612756.13,628,378,1250,6892.899118283148
2024-04-01,551180,4244381.07,2021452.81,7713141.01,1126,536,2046,3770.590906279253
2024-04-01,551228,8018014.92,3818704.62,18022883.71,1731,824,3891,4631.573516189545
2024-04-01,551732,2057150.32,1421943.54,3693032.87,409,282,733,5035.437668209711
2024-04-01,551736,2501548.84,1313062.06,5097894.94,704,369,1434,3555.299895986295
2024-04-01,554973,2658044.5,1265935.24,5974748.63,67,32,151,39505.5967189729
2024-04-01,555003,1493086.63,907803.11,2449188.95,489,298,803,3050.899327586458
2024-04-01,555421,4020624.88,1914885.49,9037555.52,407,194,915,9875.315006883891
2024-04-01,558754,2463496.17,1173278.51,4970512.44,190,90,382,12995.143152099105
2024-04-01,558846,4859809.89,3056418.73,7930405.12,807,508,1318,6019.161663393748
2024-04-01,558873,4796767.83,2284535.65,10782168.81,228,109,513,21004.911831732472
2024-04-01,560271,6887215.98,4400197.7,12068239.71,2682,1714,4700,2567.607616209098
2024-04-01,562641,7728681.71,3680905.17,17372520.87,35,16,78,223424.51923908343
2024-04-01,563339,2758039.96,1663329.91,6150395.3,496,299,1105,5563.724251033785
2024-04-01,563342,6083110.84,2897176.38,13673608.64,553,263,1242,11008.744115753449
2024-04-01,563689,2710105.28,1290729.79,6091771.02,99,47,223,27359.00438158198
2024-04-01,564286,8333921.79,3969160.34,16329699.2,90,43,176,92780.03373926932
2024-04-01,564647,3968672.73,1890142.5,7616397.55,368,175,706,10785.112817362817
2024-04-01,564895,8874966.11,4226841.16,19949137.93,334,159,752,26534.305091333074
2024-04-01,565724,3779741.01,1800160.57,8496096.71,972,463,2184,3890.379667204613
2024-04-01,566061,1087084.07,573009.87,2075874.51,203,107,388,5350.074248286675
2024-04-01,566403,13677599.66,6514170.32,30744491.4,340,162,764,40243.90567677599
2024-04-01,566647,5802605.97,2763581.61,13043090.31,633,302,1423,9164.447537856206
2024-04-01,567251,3539842.64,1685905.19,7956853.39,458,218,1029,7731.889656791536
2024-04-01,567434,4793044.28,2282762.05,8614257.41,432,206,777,11083.799460686914
2024-04-01,567538,3569684.11,1700117.61,8023931.19,534,254,1199,6690.245491022575
2024-04-01,567554,6581133.59,3233298.92,14793063.99,315,155,708,20905.758924298974
2024-04-01,567623,3246070.87,1756056.67,7296514.08,605,327,1360,5364.193511250654
2024-04-01,567645,3349899.87,2023078.04,5276403.61,1408,850,2218,2379.2554658793356
2024-04-01,567662,2966844.78,1829361.67,5289206.43,362,223,645,8199.213620356697
2024-04-01,567664,3693317.39,1979967.15,7611918.55,486,260,1001,7600.93406249449
2024-04-01,567665,3400682.58,1619627.96,7644049.97,346,165,777,9838.443692888037
2024-04-02,100181,508804.46,242326.12,1143689.88,17,8,37,30756.037362286443
2024-04-02,100487,1004077.25,478207.53,2256963.23,201,96,451,5003.394164301826
2024-04-02,100992,2123416.61,1011310.26,3889356.44,246,117,450,8642.880357122443
2024-04-02,101020,1035706.76,493271.44,2328059.98,294,140,660,3526.4746043975583
2024-04-02,101384,833516.65,396975.27,1873577.89,10,5,23,81987.42541622558
2024-04-02,101535,1297058.42,686384.0,2915525.98,160,85,360,8108.849064195236
2024-04-02,101954,833516.65,396975.27,1873577.89,26,12,58,32448.441098253432
2024-04-02,110365,709121.3,456630.55,1102780.33,466,300,725,1520.7912544024462
2024-04-02,110409,2214834.17,1054849.37,4978501.44,176,84,395,12609.368728596402
2024-04-02,110435,1377326.61,655973.28,2651814.25,164,78,315,8420.863613999409
2024-04-02,110632,2163442.03,1205924.29,3640650.96,278,155,468,7782.727399525774
2024-04-02,200181,856893.44,460237.61,1926123.99,71,38,161,11994.313772743704
2024-04-02,201184,3553372.0,1692348.89,7987265.01,147,70,330,24239.05544501833
2024-04-02,201351,8299527.82,5892276.62,14986927.64,1911,1356,3450,4343.828913208452
2024-04-02,201486,1067619.91,508470.49,2399794.45,113,54,254,9447.895089685526
2024-04-02,201632,1097276.03,522594.74,2466455.94,224,107,505,4888.217465267933
2024-04-02,201925,1504469.0,716526.89,3381743.89,147,70,331,10223.391686554089
2024-04-02,202502,2258061.67,1357683.28,5075668.29,458,276,1030,4925.963174196305
2024-04-02,204586,7368685.27,4482686.58,14341367.95,64,39,125,114925.81437780592
2024-04-02,204934,1708693.02,813791.78,3725533.33,82,39,179,20839.808939428058
2024-04-02,204964,2268622.26,1513162.74,3461811.16,402,268,614,5642.042116574518
2024-04-02,205272,1371752.78,653318.79,3083424.3,88,42,198,15559.310103613318
2024-04-02,205582,3649191.75,2264516.38,7965421.65,176,109,383,20788.12546005629
2024-04-02,205611,2043958.26,973466.92,4594406.98,324,155,729,6300.150326133339
2024-04-02,205761,1859167.56,1191478.5,4179034.32,541,347,1217,3434.1161480686696
2024-04-02,206361,1719152.89,818773.2,3156338.55,164,78,300,10505.742830358338
2024-04-02,206363,2248373.95,1070823.07,4390154.98,157,75,307,14312.772390310342
2024-04-02,206440,11467826.49,6171971.38,22990614.28,2726,1467,5465,4206.773328617142
2024-04-02,206471,4082225.38,1980395.4,9176020.87,1067,518,2398,3826.5412005380563
2024-04-02,207288,693645.36,412292.08,1559175.41,226,134,508,3066.8244861662915
2024-04-02,207774,1994807.45,950058.17,4483925.26,163,77,366,12260.545693890897
2024-04-02,207802,753492.27,358862.4,1693699.24,62,30,139,12161.404190822628
2024-04-02,207966,2930433.77,1402548.88,5679989.3,85,41,165,34342.478538966505
2024-04-02,208532,1429294.14,680723.59,3212765.94,25,12,55,58105.97751937984
2024-04-02,210022,3326708.89,1584397.15,6098734.43,151,72,277,21992.525
2024-04-02,210413,1663260.44,792153.78,3738674.82,28,13,62,59865.244298884034
2024-04-02,212377,1975694.02,940955.21,4440962.78,47,22,106,42009.42932991578
2024-04-02,214099,981547.01,483924.85,2206320.6,145,71,325,6779.985977538586
2024-04-02,214104,994851.36,473813.26,1924893.27,104,49,201,9597.276106696936
2024-04-02,214781,1581165.47,986178.22,2777509.19,189,118,331,8378.659257920732
2024-04-02,215430,3294762.05,1569181.74,7405962.41,68,32,152,48774.620552645836
2024-04-02,215913,1534813.04,736095.37,2837017.07,68,33,126,22577.01560131613
2024-04-02,216158,1007324.86,514801.12,2048501.27,306,157,623,3287.7802556969336
2024-04-02,216173,1061791.14,678980.28,1923901.74,519,332,940,2046.4075523855204
2024-04-02,216424,3028199.14,1442227.16,6806782.53,427,203,959,7094.464883836265
2024-04-02,301577,3872224.78,1844207.62,8703982.29,254,121,571,15236.422483146187
2024-04-02,304080,1917425.64,1185250.9,2802714.25,260,161,380,7371.324394765833
2024-04-02,304763,443178.84,211070.9,919458.72,113,54,235,3915.298689101155
2024-04-02,401131,766177.4,459339.32,1487439.41,280,168,543,2736.9203972791574
2024-04-02,401534,1451946.19,698936.29,2539594.83,425,204,743,3420.16930955647
2024-04-02,402018,1737803.06,932880.18,3593518.84,84,45,174,20623.2417056456
2024-04-02,402279,1603275.01,908050.66,3255955.28,358,203,728,4474.521479154262
2024-04-02,407120,989870.02,560052.05,1973216.85,135,76,270,7321.590889676138
2024-04-02,408789,708094.18,337240.79,1591653.42,152,73,342,4649.133776149978
2024-04-02,501098,1215766.07,579027.51,2732797.62,96,46,216,12648.441760239233
2024-04-02,502221,1916433.52,912731.26,4307757.02,126,60,283,15238.700101112234
2024-04-02,502280,1720034.54,1070331.23,3404852.89,152,95,302,11290.826305756767
2024-04-02,502835,4127320.09,1965700.51,9277384.99,502,239,1129,8215.760258523138
2024-04-02,506012,1826461.22,1041372.62,4083559.88,45,26,102,40146.46725813266
2024-04-02,506536,3044426.86,1886578.94,5396682.37,640,396,1134,4758.28044653917
2024-04-02,506539,2609605.59,1453674.98,5357560.97,937,522,1923,2786.0294540190494
2024-04-02,507515,1029293.39,546476.21,1937899.55,79,42,148,13108.208007458436
2024-04-02,507843,3387710.53,1941387.85,5860366.41,366,209,632,9267.394572216059
2024-04-02,508456,4103540.92,2024994.03,9223934.44,161,80,362,25458.78845406246
2024-04-02,508599,2821709.08,1343882.81,6342634.06,21,10,47,133989.8822544643
2024-04-02,509417,2652355.14,1486592.66,5961960.72,161,90,361,16505.57535420991
2024-04-02,509434,1297082.39,769485.09,2248688.53,576,342,999,2251.948052151027
2024-04-02,510003,5292627.74,3604512.78,8694551.0,818,557,1344,6467.065727351378
2024-04-02,511293,1987916.8,1198327.49,3956598.0,288,174,574,6892.899118283148
2024-04-02,551180,2425161.56,1155020.99,4407147.57,643,306,1169,3770.590906279253
2024-04-02,551228,4829780.21,2300258.18,10856374.03,1043,497,2344,4631.573516189545
2024-04-02,551732,1282760.48,886669.64,2302834.29,255,176,457,5035.437668209711
2024-04-02,551736,1376157.77,722344.79,2804465.95,387,203,789,3555.299895986295
2024-04-02,554973,1601866.95,762914.2,3600674.15,41,19,91,39505.5967189729
2024-04-02,555003,960506.07,583992.03,1575569.02,315,191,516,3050.899327586458
2024-04-02,555421,2135128.34,1016888.28,4799338.76,216,103,486,9875.315006883891
2024-04-02,558754,1296544.79,617499.78,2615994.38,100,48,201,12995.143152099105
2024-04-02,558846,2892895.59,1819392.04,4720726.58,481,302,784,6019.161663393748
2024-04-02,558873,2709857.56,1290611.92,6091214.0,129,61,290,21004.911831732472
2024-04-02,560271,3953487.0,2525857.17,6927563.76,1540,984,2698,2567.607616209098
2024-04-02,562641,6207726.57,2956526.62,13953719.71,28,13,62,223424.51923908343
2024-04-02,563339,1543600.98,930921.07,3442211.26,277,167,619,5563.724251033785
2024-04-02,563342,3507838.74,1670662.8,7884915.31,319,152,716,11008.744115753449
2024-04-02,563689,1443550.39,687513.3,3244810.49,53,25,119,27359.00438158198
2024-04-02,564286,5093765.24,2425985.26,9980853.45,55,26,108,92780.03373926932
2024-04-02,564647,2157668.18,1027623.15,4140845.2,200,95,384,10785.112817362817
2024-04-02,564895,4914931.48,2340812.9,11047776.95,185,88,416,26534.305091333074
2024-04-02,565724,2075451.78,988466.15,4665197.71,533,254,1199,3890.379667204613
2024-04-02,566061,618291.48,325906.06,1180677.75,116,61,221,5350.074248286675
2024-04-02,566403,7014483.44,3340757.18,15767146.66,174,83,392,40243.90567677599
2024-04-02,566647,2854793.38,1359639.93,6417000.98,312,148,700,9164.447537856206
2024-04-02,567251,1454237.51,692603.24,3268833.27,188,90,423,7731.889656791536
2024-04-02,567434,1929049.18,918739.79,3466966.7,174,83,313,11083.799460686914
2024-04-02,567538,1793460.61,854163.64,4031338.37,268,128,603,6690.245491022575
2024-04-02,567554,2737253.69,1344807.6,6152795.27,131,64,294,20905.758924298974
2024-04-02,567623,1497335.0,810026.98,3365707.62,279,151,627,5364.193511250654
2024-04-02,567645,1349771.32,815156.52,2126015.58,567,343,894,2379.2554658793356
2024-04-02,567662,1066318.82,657494.02,1901003.08,130,80,232,8199.213620356697
2024-04-02,567664,1180121.33,632656.37,2432227.2,155,83,320,7600.93406249449
2024-04-02,567665,1677967.15,799158.03,3771732.66,171,81,383,9838.443692888037
2024-04-03,100181,492950.17,234774.99,1108052.45,16,8,36,30756.037362286443
2024-04-03,100487,970102.72,462026.65,2180595.63,194,92,436,5003.394164301826
2024-04-03,100992,1974512.31,940392.44,3616616.24,228,109,418,8642.880357122443
2024-04-03,101020,1029542.99,490335.87,2314205.47,292,139,656,3526.4746043975583
2024-04-03,101384,813127.17,387264.5,1827746.62,10,5,22,81987.42541622558
2024-04-03,101535,1314897.65,695824.38,2955625.02,162,86,364,8108.849064195236
2024-04-03,101954,813127.17,387264.5,1827746.62,25,12,56,32448.441098253432
2024-04-03,110365,702838.63,452585.1,1093010.48,462,298,719,1520.7912544024462
2024-04-03,110409,2234931.78,1064421.23,5023677.0,177,84,398,12609.368728596402
2024-04-03,110435,1380093.17,657290.82,2657140.71,164,78,316,8420.863613999409
2024-04-03,110632,2047447.0,1141267.53,3445454.28,263,147,443,7782.727399525774
2024-04-03,200181,845263.98,453991.24,1899983.22,70,38,158,11994.313772743704
2024-04-03,201184,3461333.37,1648513.94,7780381.07,143,68,321,24239.05544501833
2024-04-03,201351,7451372.95,5290126.43,13455366.36,1715,1218,3098,4343.828913208452
2024-04-03,201486,1039089.06,494882.41,2335663.28,110,52,247,9447.895089685526
2024-04-03,201632,1109482.27,528408.26,2493893.01,227,108,510,4888.217465267933
2024-04-03,201925,1512301.06,720256.96,3399348.76,148,70,333,10223.391686554089
2024-04-03,202502,2263829.19,1361151.13,5088632.74,460,276,1033,4925.963174196305
2024-04-03,204586,7397346.35,4500122.4,14397149.93,64,39,125,114925.81437780592
2024-04-03,204934,1710091.36,814457.62,3728581.62,82,39,179,20839.808939428058
2024-04-03,204964,2275283.07,1517605.65,3471975.3,403,269,615,5642.042116574518
2024-04-03,205272,1405849.68,669557.83,3160067.4,90,43,203,15559.310103613318
2024-04-03,205582,3544067.89,2199281.67,7735958.63,170,106,372,20788.12546005629
2024-04-03,205611,2022287.3,963145.91,4545694.62,321,153,722,6300.150326133339
2024-04-03,205761,1940191.26,1243403.93,4361159.12,565,362,1270,3434.1161480686696
2024-04-03,206361,1728193.78,823079.2,3172937.56,164,78,302,10505.742830358338
2024-04-03,206363,2228458.62,1061338.14,4351268.14,156,74,304,14312.772390310342
2024-04-03,206440,11349661.04,6108374.64,22753716.87,2698,1452,5409,4206.773328617142
2024-04-03,206471,3953898.42,1918140.57,8887567.64,1033,501,2323,3826.5412005380563
2024-04-03,207288,696463.32,413967.13,1565509.0,227,135,510,3066.8244861662915
2024-04-03,207774,2104901.21,1002491.96,4731394.26,172,82,386,12260.545693890897
2024-04-03,207802,798940.01,380507.66,1795856.02,66,31,148,12161.404190822628
2024-04-03,207966,2881516.51,1379136.33,5585173.68,84,40,163,34342.478538966505
2024-04-03,208532,1433210.69,682588.76,3221569.09,25,12,55,58105.97751937984
2024-04-03,210022,3245474.84,1545708.12,5949811.27,148,70,271,21992.525
2024-04-03,210413,1675056.08,797771.47,3765188.83,28,13,63,59865.244298884034
2024-04-03,212377,1997842.01,951503.41,4490746.96,48,23,107,42009.42932991578
2024-04-03,214099,1011886.93,498883.06,2274518.32,149,74,335,6779.985977538586
2024-04-03,214104,1032339.53,491667.66,1997427.83,108,51,208,9597.276106696936
2024-04-03,214781,1593092.67,993617.18,2798461.01,190,119,334,8378.659257920732
2024-04-03,215430,3225145.67,1536026.0,7249478.11,66,31,149,48774.620552645836
2024-04-03,215913,1553219.46,744923.07,2871040.07,69,33,127,22577.01560131613
2024-04-03,216158,1022961.12,522792.14,2080299.27,311,159,633,3287.7802556969336
2024-04-03,216173,1094756.99,700060.71,1983633.5,535,342,969,2046.4075523855204
2024-04-03,216424,2951708.76,1405797.22,6634846.95,416,198,935,7094.464883836265
2024-04-03,301577,3957077.52,1884619.74,8894713.69,260,124,584,15236.422483146187
2024-04-03,304080,1979710.68,1223752.22,2893756.7,269,166,393,7371.324394765833
2024-04-03,304763,458928.0,218571.49,952133.59,117,56,243,3915.298689101155
2024-04-03,401131,788892.03,472957.42,1531537.19,288,173,560,2736.9203972791574
2024-04-03,401534,1511508.92,727608.47,2643775.44,442,213,773,3420.16930955647
2024-04-03,402018,1746963.08,937797.58,3612460.28,85,45,175,20623.2417056456
2024-04-03,402279,1608249.13,910867.72,3266057.06,359,204,730,4474.521479154262
2024-04-03,407120,978103.25,553394.42,1949760.56,134,76,266,7321.590889676138
2024-04-03,408789,691676.48,329421.67,1554749.46,149,71,334,4649.133776149978
2024-04-03,501098,1228940.15,585301.91,2762410.39,97,46,218,12648.441760239233
2024-04-03,502221,1906405.49,907955.35,4285215.98,125,60,281,15238.700101112234
2024-04-03,502280,1723160.74,1072276.32,3411041.26,153,95,302,11290.826305756767
2024-04-03,502835,4193823.17,1997373.74,9426870.38,510,243,1147,8215.760258523138
2024-04-03,506012,1923107.54,1096476.36,4299639.71,48,27,107,40146.46725813266
2024-04-03,506536,3040578.06,1884193.75,5389859.79,639,396,1133,4758.28044653917
2024-04-03,506539,2667782.62,1486082.52,5476999.52,958,533,1966,2786.0294540190494
2024-04-03,507515,1031089.17,547429.74,1941280.71,79,42,148,13108.208007458436
2024-04-03,507843,3253972.14,1864746.64,5629013.55,351,201,607,9267.394572216059
2024-04-03,508456,4037086.96,1992200.88,9074559.04,159,78,356,25458.78845406246
2024-04-03,508599,2841680.52,1353394.77,6387526.14,21,10,48,133989.8822544643
2024-04-03,509417,2608469.38,1461995.19,5863313.8,158,89,355,16505.57535420991
2024-04-03,509434,1305054.79,774214.58,2262509.43,580,344,1005,2251.948052151027
2024-04-03,510003,5136138.35,3497936.81,8437475.47,794,541,1305,6467.065727351378
2024-04-03,511293,1956594.86,1179446.66,3894257.17,284,171,565,6892.899118283148
2024-04-03,551180,2378088.52,1132601.83,4321603.42,631,300,1146,3770.590906279253
2024-04-03,551228,4688607.35,2233022.23,10539045.45,1012,482,2275,4631.573516189545
2024-04-03,551732,1313304.38,907782.42,2357667.41,261,180,468,5035.437668209711
2024-04-03,551736,1395093.53,732283.93,2843054.6,392,206,800,3555.299895986295
2024-04-03,554973,1565839.19,745755.13,3519691.06,40,19,89,39505.5967189729
2024-04-03,555003,947888.45,576320.45,1554871.77,311,189,510,3050.899327586458
2024-04-03,555421,2061035.49,981600.25,4632792.6,209,99,469,9875.315006883891
2024-04-03,558754,1244259.98,592598.27,2510501.06,96,46,193,12995.143152099105
2024-04-03,558846,2753819.03,1731924.58,4493776.73,458,288,747,6019.161663393748
2024-04-03,558873,2584765.88,1231034.92,5810033.1,123,59,277,21004.911831732472
2024-04-03,560271,3963186.63,2532054.21,6944560.16,1544,986,2705,2567.607616209098
2024-04-03,562641,5136971.84,2446563.1,11546879.03,23,11,52,223424.51923908343
2024-04-03,563339,1527728.87,921348.97,3406816.66,275,166,612,5563.724251033785
2024-04-03,563342,3420888.97,1629251.62,7689469.75,311,148,698,11008.744115753449
2024-04-03,563689,1425642.31,678984.21,3204556.68,52,25,117,27359.00438158198
2024-04-03,564286,4758835.61,2266469.81,9324584.18,51,24,101,92780.03373926932
2024-04-03,564647,2084290.26,992675.87,4000023.51,193,92,371,10785.112817362817
2024-04-03,564895,4654154.0,2216613.53,10461601.76,175,84,394,26534.305091333074
2024-04-03,565724,1990940.36,948216.41,4475232.77,512,244,1150,3890.379667204613
2024-04-03,566061,608793.59,320899.65,1162540.39,114,60,217,5350.074248286675
2024-04-03,566403,6478949.45,3085700.89,14563374.6,161,77,362,40243.90567677599
2024-04-03,566647,2775141.48,1321704.35,6237959.57,303,144,681,9164.447537856206
2024-04-03,567251,1408476.93,670809.16,3165972.44,182,87,409,7731.889656791536
2024-04-03,567434,1910641.28,909972.76,3433883.71,172,82,310,11083.799460686914
2024-04-03,567538,1769465.1,842735.43,3977401.53,264,126,595,6690.245491022575
2024-04-03,567554,2558510.24,1256991.21,5751016.23,122,60,275,20905.758924298974
2024-04-03,567623,1505319.95,814346.51,3383656.1,281,152,631,5364.193511250654
2024-04-03,567645,1358207.26,820251.05,2139302.47,571,345,899,2379.2554658793356
2024-04-03,567662,1079279.64,665485.88,1924108.84,132,81,235,8199.213620356697
2024-04-03,567664,1142299.58,612380.48,2354276.89,150,81,310,7600.93406249449
2024-04-03,567665,1792946.35,853918.67,4030182.62,182,87,410,9838.443692888037
2024-04-04,100181,692508.45,329817.89,1556619.91,23,11,51,30756.037362286443
