date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2020-07-01,101384,980577.36,467015.27,2204140.65,12,6,27,81987.42541622558
2020-07-01,101535,2472931.62,1308638.73,5558652.33,305,161,686,8108.849064195236
2020-07-01,101954,980577.36,467015.27,2204140.65,30,14,68,32448.441098253432
2020-07-01,110365,1010212.12,650514.62,1571017.67,664,428,1033,1520.7912544024462
2020-07-01,110409,4681145.53,2229468.51,10522273.05,371,177,834,12609.368728596402
2020-07-01,110435,3428535.83,1632893.67,6601076.88,407,194,784,8420.863613999409
2020-07-01,110632,1819176.82,1014027.36,3061319.59,234,130,393,7782.727399525774
2020-07-01,200181,822061.91,441529.26,1847829.37,69,37,154,11994.313772743704
2020-07-01,201184,1399605.56,666584.03,3146031.89,58,28,130,24239.05544501833
2020-07-01,201351,3137512.19,2227487.05,5665583.68,722,513,1304,4343.828913208452
2020-07-01,201486,656634.5,312732.51,1475982.31,70,33,156,9447.895089685526
2020-07-01,201632,831938.31,396223.71,1870029.75,170,81,383,4888.217465267933
2020-07-01,201925,1968263.94,937416.44,4424261.11,193,92,433,10223.391686554089
2020-07-01,202502,1370614.79,824096.41,3080866.04,278,167,625,4925.963174196305
2020-07-01,204586,4046521.52,2461672.11,7875578.0,35,21,69,114925.81437780592
2020-07-01,204934,1466279.2,698338.33,3196988.12,70,34,153,20839.808939428058
2020-07-01,204964,1521453.93,1014804.28,2321667.1,270,180,411,5642.042116574518
2020-07-01,205272,1236537.14,588920.01,2779486.68,79,38,179,15559.310103613318
2020-07-01,205582,3095819.97,1921120.14,6757526.88,149,92,325,20788.12546005629
2020-07-01,205611,1235327.84,588344.25,2776768.55,196,93,441,6300.150326133339
2020-07-01,205761,2516614.3,1612814.49,5656842.31,733,470,1647,3434.1161480686696
2020-07-01,206361,1101405.46,524561.65,2022164.08,105,50,192,10505.742830358338
2020-07-01,206363,2478701.19,1180520.26,4839889.89,173,82,338,14312.772390310342
2020-07-01,206440,9196493.44,4949542.2,18437062.19,2186,1177,4383,4206.773328617142
2020-07-01,206471,4607094.92,2235023.36,10355822.24,1204,584,2706,3826.5412005380563
2020-07-01,207288,872271.01,518464.53,1960689.88,284,169,639,3066.8244861662915
2020-07-01,207774,1549572.18,738007.83,3483126.71,126,60,284,12260.545693890897
2020-07-01,207802,899640.23,428467.86,2022210.54,74,35,166,12161.404190822628
2020-07-01,207966,3010044.93,1440651.89,5834297.1,88,42,170,34342.478538966505
2020-07-01,208532,1401763.71,667611.88,3150882.82,24,11,54,58105.97751937984
2020-07-01,210022,2943931.46,1402093.15,5397002.43,134,64,245,21992.525
2020-07-01,210413,1695267.06,807397.43,3810618.8,28,13,64,59865.244298884034
2020-07-01,212377,1753811.96,835280.41,3942216.25,42,20,94,42009.42932991578
2020-07-01,214099,986857.82,486543.17,2218258.13,146,72,327,6779.985977538586
2020-07-01,214104,1397166.75,665422.44,2703315.4,146,69,282,9597.276106696936
2020-07-01,214781,1699855.17,1060205.0,2986001.71,203,127,356,8378.659257920732
2020-07-01,215430,4058142.02,1932753.53,9121886.66,83,40,187,48774.620552645836
2020-07-01,215913,1383694.58,663619.19,2557683.11,61,29,113,22577.01560131613
2020-07-01,216158,1612176.77,823915.15,3278531.31,490,251,997,3287.7802556969336
2020-07-01,216173,655240.49,419004.55,1187256.0,320,205,580,2046.4075523855204
2020-07-01,216424,4192089.64,1996548.26,9422973.88,591,281,1328,7094.464883836265
2020-07-01,301577,1794322.72,854574.34,4033276.54,118,56,265,15236.422483146187
2020-07-01,304080,2123668.86,1312739.2,3104181.17,288,178,421,7371.324394765833
2020-07-01,304763,534692.61,254655.68,1109322.02,137,65,283,3915.298689101155
2020-07-01,401131,468666.08,280975.15,909857.84,171,103,332,2736.9203972791574
2020-07-01,401534,1508754.97,726282.68,2638958.49,441,212,772,3420.16930955647
2020-07-01,402018,1765368.47,947677.85,3650519.96,86,46,177,20623.2417056456
2020-07-01,402279,1805880.99,1022800.95,3667410.74,404,229,820,4474.521479154262
2020-07-01,407120,1436718.89,812871.69,2863969.87,196,111,391,7321.590889676138
2020-07-01,408789,1058370.45,504065.47,2379003.58,228,108,512,4649.133776149978
2020-07-01,501098,1622822.12,772894.38,3647777.58,128,61,288,12648.441760239233
2020-07-01,502221,2307840.45,1099145.0,5187561.27,151,72,340,15238.700101112234
2020-07-01,502280,2258283.81,1405269.41,4470331.74,200,124,396,11290.826305756767
2020-07-01,502835,3144061.73,1497408.52,7067217.92,383,182,860,8215.760258523138
2020-07-01,506012,2337461.59,1332723.72,5226042.67,58,33,130,40146.46725813266
2020-07-01,506536,3263481.63,2022323.27,5784988.0,686,425,1216,4758.28044653917
2020-07-01,506539,3702504.08,2062471.91,7601298.51,1329,740,2728,2786.0294540190494
2020-07-01,507515,1537147.24,816107.84,2894060.23,117,62,221,13108.208007458436
2020-07-01,507843,6321376.11,3622576.98,10935284.77,682,391,1180,9267.394572216059
2020-07-01,508456,4726340.74,2332330.16,10623862.9,186,92,417,25458.78845406246
2020-07-01,508599,1779167.26,847356.23,3999209.63,13,6,30,133989.8822544643
2020-07-01,509417,2456090.69,1376590.21,5520797.34,149,83,334,16505.57535420991
2020-07-01,509434,1201852.27,712990.14,2083592.43,534,317,925,2251.948052151027
2020-07-01,510003,8657275.46,5895986.26,14221881.24,1339,912,2199,6467.065727351378
2020-07-01,511293,1842506.55,1110673.39,3667184.54,267,161,532,6892.899118283148
2020-07-01,551180,2604451.54,1240410.7,4732963.62,691,329,1255,3770.590906279253
2020-07-01,551228,2412507.79,1148994.55,5422832.12,521,248,1171,4631.573516189545
2020-07-01,551732,1652862.06,1142491.21,2967247.58,328,227,589,5035.437668209711
2020-07-01,551736,1872808.54,983036.34,3816587.73,527,276,1073,3555.299895986295
2020-07-01,554973,1798879.01,856744.19,4043517.96,46,22,102,39505.5967189729
2020-07-01,555003,1268113.3,771018.46,2080153.46,416,253,682,3050.899327586458
2020-07-01,555421,3248151.99,1546983.04,7301191.73,329,157,739,9875.315006883891
2020-07-01,558754,2470420.92,1176576.73,4984484.25,190,91,384,12995.143152099105
2020-07-01,558846,3193311.45,2008328.94,5210955.45,531,334,866,6019.161663393748
2020-07-01,558873,2798076.64,1332627.55,6289513.16,133,63,299,21004.911831732472
2020-07-01,560271,6608944.55,4222411.95,11580633.67,2574,1644,4510,2567.607616209098
2020-07-01,562641,4001604.52,1905826.66,8994801.43,18,9,40,223424.51923908343
2020-07-01,563339,1786058.86,1077143.57,3982889.33,321,194,716,5563.724251033785
2020-07-01,563342,2418560.96,1151877.24,5436437.87,220,105,494,11008.744115753449
2020-07-01,563689,1500750.45,714755.9,3373384.72,55,26,123,27359.00438158198
2020-07-01,564286,3735578.77,1779127.68,7319588.58,40,19,79,92780.03373926932
2020-07-01,564647,1636267.97,779298.23,3140210.33,152,72,291,10785.112817362817
2020-07-01,564895,4732899.72,2254117.25,10638605.98,178,85,401,26534.305091333074
2020-07-01,565724,2196360.23,1046050.77,4936975.81,565,269,1269,3890.379667204613
2020-07-01,566061,447309.73,235780.3,854173.99,84,44,160,5350.074248286675
2020-07-01,566403,22037645.01,10495772.29,49536190.64,548,261,1231,40243.90567677599
2020-07-01,566647,8250157.43,3929266.3,18544693.35,900,429,2024,9164.447537856206
2020-07-01,567251,1305206.98,621625.07,2933842.79,169,80,379,7731.889656791536
2020-07-01,567434,620505.41,295525.38,1115197.96,56,27,101,11083.799460686914
2020-07-01,567538,2858747.16,1361523.0,6425887.9,427,204,960,6690.245491022575
2020-07-01,567554,625635.97,307373.97,1406303.95,30,15,67,20905.758924298974
2020-07-01,567623,1769557.36,957293.72,3977608.82,330,178,742,5364.193511250654
2020-07-01,567645,1254893.36,757857.78,1976573.91,527,319,831,2379.2554658793356
2020-07-01,567662,1241044.43,765230.24,2212498.65,151,93,270,8199.213620356697
2020-07-01,567664,1610178.71,863208.1,3318574.63,212,114,437,7600.93406249449
2020-07-01,567665,1191092.23,567276.31,2677336.01,121,58,272,9838.443692888037
2020-07-02,100181,510183.13,242982.75,1146789.11,17,8,37,30756.037362286443
2020-07-02,100487,752659.02,358465.67,1691825.88,150,72,338,5003.394164301826
2020-07-02,100992,1842092.68,877325.59,3374070.05,213,102,390,8642.880357122443
2020-07-02,101020,727047.58,346267.83,1634256.54,206,98,463,3526.4746043975583
2020-07-02,101384,652424.54,310727.42,1466519.08,8,4,18,81987.42541622558
2020-07-02,101535,1525784.96,807422.88,3429657.71,188,100,423,8108.849064195236
2020-07-02,101954,652424.54,310727.42,1466519.08,20,10,45,32448.441098253432
2020-07-02,110365,798086.04,513918.67,1241132.87,525,338,816,1520.7912544024462
2020-07-02,110409,3448694.98,1642494.92,7751972.35,274,130,615,12609.368728596402
2020-07-02,110435,2447178.39,1165506.83,4711636.16,291,138,560,8420.863613999409
2020-07-02,110632,1135523.53,632952.13,1910864.8,146,81,246,7782.727399525774
2020-07-02,200181,585412.78,314425.2,1315890.13,49,26,110,11994.313772743704
2020-07-02,201184,829681.46,395148.74,1864957.02,34,16,77,24239.05544501833
2020-07-02,201351,1826479.75,1296715.18,3298177.93,420,299,759,4343.828913208452
2020-07-02,201486,301474.31,143581.97,677653.59,32,15,72,9447.895089685526
2020-07-02,201632,591374.11,281651.21,1329290.07,121,58,272,4888.217465267933
2020-07-02,201925,1211015.88,576765.34,2722119.94,118,56,266,10223.391686554089
2020-07-02,202502,924173.26,555668.75,2077355.56,188,113,422,4925.963174196305
2020-07-02,204586,2501844.32,1521979.07,4869236.64,22,13,42,114925.81437780592
2020-07-02,204934,908707.33,432785.98,1981291.45,44,21,95,20839.808939428058
2020-07-02,204964,1032920.81,688954.65,1576188.74,183,122,279,5642.042116574518
2020-07-02,205272,754894.3,359530.21,1696850.62,49,23,109,15559.310103613318
2020-07-02,205582,1926664.36,1195597.1,4205504.68,93,58,202,20788.12546005629
2020-07-02,205611,813896.95,387631.02,1829476.56,129,62,290,6300.150326133339
2020-07-02,205761,1555169.04,996656.13,3495706.89,453,290,1018,3434.1161480686696
2020-07-02,206361,749975.51,357187.63,1376943.5,71,34,131,10505.742830358338
2020-07-02,206363,1781194.54,848321.72,3477944.94,124,59,243,14312.772390310342
2020-07-02,206440,6245214.63,3361167.57,12520360.34,1485,799,2976,4206.773328617142
2020-07-02,206471,2696688.95,1308235.07,6061614.07,705,342,1584,3826.5412005380563
2020-07-02,207288,694886.95,413030.15,1561965.67,227,135,509,3066.8244861662915
2020-07-02,207774,988395.64,470738.88,2221714.36,81,38,181,12260.545693890897
2020-07-02,207802,686001.95,326719.02,1541994.28,56,27,127,12161.404190822628
2020-07-02,207966,2231545.34,1068050.58,4325350.33,65,31,126,34342.478538966505
2020-07-02,208532,1151230.82,548291.72,2587735.3,20,9,45,58105.97751937984
2020-07-02,210022,1794503.68,854660.33,3289798.25,82,39,150,21992.525
2020-07-02,210413,1126580.77,536551.62,2532326.94,19,9,42,59865.244298884034
2020-07-02,212377,1389412.51,661729.49,3123119.73,33,16,74,42009.42932991578
2020-07-02,214099,775684.89,382430.11,1743583.57,114,56,257,6779.985977538586
2020-07-02,214104,989759.73,471388.4,1915041.85,103,49,200,9597.276106696936
2020-07-02,214781,1386625.91,864843.05,2435776.84,165,103,291,8378.659257920732
2020-07-02,215430,2785717.66,1326741.4,6261732.48,57,27,128,48774.620552645836
2020-07-02,215913,1069182.45,512779.19,1976324.42,47,23,88,22577.01560131613
2020-07-02,216158,1402674.78,716847.37,2852486.46,427,218,868,3287.7802556969336
2020-07-02,216173,481388.01,307831.72,872245.85,235,150,426,2046.4075523855204
2020-07-02,216424,2643342.67,1258933.28,5941702.22,373,177,838,7094.464883836265
2020-07-02,301577,1012644.42,482287.68,2276220.72,66,32,149,15236.422483146187
2020-07-02,304080,1429160.26,883430.84,2089013.14,194,120,283,7371.324394765833
2020-07-02,304763,391352.62,186387.93,811935.66,100,48,207,3915.298689101155
2020-07-02,401131,413501.38,247902.79,802761.86,151,91,293,2736.9203972791574
2020-07-02,401534,1199494.7,577411.3,2098032.56,351,169,613,3420.16930955647
2020-07-02,402018,1129861.45,606527.48,2336385.61,55,29,113,20623.2417056456
2020-07-02,402279,1499534.69,849295.04,3045278.04,335,190,681,4474.521479154262
2020-07-02,407120,1152953.12,652321.68,2298308.28,157,89,314,7321.590889676138
2020-07-02,408789,893868.39,425718.73,2009236.33,192,92,432,4649.133776149978
2020-07-02,501098,1233204.83,587333.12,2771996.19,97,46,219,12648.441760239233
2020-07-02,502221,1852297.93,882185.96,4163593.2,122,58,273,15238.700101112234
2020-07-02,502280,1691065.13,1052304.4,3347507.38,150,93,296,11290.826305756767
2020-07-02,502835,1948064.75,927796.11,4378857.18,237,113,533,8215.760258523138
2020-07-02,506012,1730014.76,986382.71,3867927.13,43,25,96,40146.46725813266
2020-07-02,506536,2000790.31,1239855.42,3546687.28,420,261,745,4758.28044653917
2020-07-02,506539,1659046.69,924168.32,3406048.88,595,332,1223,2786.0294540190494
2020-07-02,507515,1083612.49,575315.59,2040168.37,83,44,156,13108.208007458436
2020-07-02,507843,3878346.3,2222555.21,6709112.22,418,240,724,9267.394572216059
2020-07-02,508456,3688845.15,1820352.03,8291780.98,145,72,326,25458.78845406246
2020-07-02,508599,727802.87,346627.35,1635954.17,5,3,12,133989.8822544643
2020-07-02,509417,1773850.92,994208.35,3987260.1,107,60,242,16505.57535420991
2020-07-02,509434,911731.07,540877.9,1580623.77,405,240,702,2251.948052151027
2020-07-02,510003,5112826.62,3482060.32,8399179.92,791,538,1299,6467.065727351378
2020-07-02,511293,1258675.73,758736.86,2505172.21,183,110,363,6892.899118283148
2020-07-02,551180,1866768.94,889077.94,3392403.02,495,236,900,3770.590906279253
2020-07-02,551228,1172340.5,558345.35,2635185.8,253,121,569,4631.573516189545
2020-07-02,551732,1181515.85,816687.49,2121078.31,235,162,421,5035.437668209711
2020-07-02,551736,1338003.02,702317.2,2726710.12,376,198,767,3555.299895986295
2020-07-02,554973,1384727.49,659498.02,3112588.96,35,17,79,39505.5967189729
2020-07-02,555003,976185.3,593524.92,1601288.4,320,195,525,3050.899327586458
2020-07-02,555421,2140239.43,1019322.36,4810827.09,217,103,487,9875.315006883891
2020-07-02,558754,1442810.5,687160.91,2911109.89,111,53,224,12995.143152099105
2020-07-02,558846,2181521.51,1371996.81,3559881.74,362,228,591,6019.161663393748
2020-07-02,558873,1960942.47,933929.28,4407803.66,93,44,210,21004.911831732472
2020-07-02,560271,2642953.62,1688565.83,4631159.7,1029,658,1804,2567.607616209098
2020-07-02,562641,1963775.47,935278.82,4414172.19,9,4,20,223424.51923908343
2020-07-02,563339,1220272.77,735926.88,2721193.33,219,132,489,5563.724251033785
2020-07-02,563342,1009044.43,480573.15,2268128.61,92,44,206,11008.744115753449
2020-07-02,563689,1018365.85,485012.64,2289081.79,37,18,84,27359.00438158198
2020-07-02,564286,2054446.45,978462.0,4025534.78,22,11,43,92780.03373926932
2020-07-02,564647,945441.25,450281.02,1814424.24,88,42,168,10785.112817362817
2020-07-02,564895,2573133.89,1225495.12,5783887.37,97,46,218,26534.305091333074
2020-07-02,565724,1208421.04,575529.54,2716287.62,311,148,698,3890.379667204613
2020-07-02,566061,312502.45,164722.36,596748.57,58,31,112,5350.074248286675
2020-07-02,566403,12881193.18,6134869.2,28954329.92,320,152,719,40243.90567677599
2020-07-02,566647,4603686.1,2192577.5,10348160.14,502,239,1129,9164.447537856206
2020-07-02,567251,722678.86,344187.04,1624436.54,93,45,210,7731.889656791536
2020-07-02,567434,391793.36,186597.81,704147.55,35,17,64,11083.799460686914
2020-07-02,567538,1477085.86,703485.1,3320191.3,221,105,496,6690.245491022575
2020-07-02,567554,282233.26,138660.65,634403.31,14,7,30,20905.758924298974
2020-07-02,567623,1042478.63,563959.13,2343281.93,194,105,437,5364.193511250654
2020-07-02,567645,726204.01,438570.77,1143838.82,305,184,481,2379.2554658793356
2020-07-02,567662,687182.57,423717.89,1225089.55,84,52,149,8199.213620356697
2020-07-02,567664,837040.89,448733.07,1725139.26,110,59,227,7600.93406249449
2020-07-02,567665,793918.7,378116.11,1784569.54,81,38,181,9838.443692888037
2020-07-03,100181,519013.4,247188.19,1166638.0,17,8,38,30756.037362286443
2020-07-03,100487,768544.91,366031.34,1727533.92,154,73,345,5003.394164301826
2020-07-03,100992,1920519.93,914677.76,3517721.27,222,106,407,8642.880357122443
2020-07-03,101020,793831.09,378074.41,1784372.47,225,107,506,3526.4746043975583
2020-07-03,101384,673044.0,320547.58,1512867.1,8,4,18,81987.42541622558
2020-07-03,101535,1687581.5,893043.06,3793343.49,208,110,468,8108.849064195236
2020-07-03,101954,673044.0,320547.58,1512867.1,21,10,47,32448.441098253432
2020-07-03,110365,814098.95,524229.85,1266035.33,535,345,832,1520.7912544024462
2020-07-03,110409,3818577.91,1818657.3,8583394.55,303,144,681,12609.368728596402
2020-07-03,110435,2586072.53,1231657.58,4979053.92,307,146,591,8420.863613999409
2020-07-03,110632,1175171.99,655052.46,1977585.24,151,84,254,7782.727399525774
2020-07-03,200181,596672.4,320472.83,1341199.2,50,27,112,11994.313772743704
2020-07-03,201184,832235.78,396365.18,1870698.06,34,16,77,24239.05544501833
2020-07-03,201351,1801934.86,1279289.46,3253855.72,415,295,749,4343.828913208452
2020-07-03,201486,299391.45,142589.9,672971.58,32,15,71,9447.895089685526
2020-07-03,201632,578723.56,275626.1,1300853.77,118,56,266,4888.217465267933
2020-07-03,201925,1167284.32,555937.32,2623820.65,114,54,257,10223.391686554089
2020-07-03,202502,884145.39,531601.6,1987380.76,179,108,403,4925.963174196305
2020-07-03,204586,2431696.56,1479304.91,4732710.39,21,13,41,114925.81437780592
2020-07-03,204934,869047.85,413897.41,1894820.26,42,20,91,20839.808939428058
2020-07-03,204964,989097.56,659724.65,1509316.63,175,117,268,5642.042116574518
2020-07-03,205272,761830.45,362833.54,1712441.46,49,23,110,15559.310103613318
2020-07-03,205582,1846095.23,1145599.8,4029639.06,89,55,194,20788.12546005629
2020-07-03,205611,786619.47,374639.96,1768162.53,125,59,281,6300.150326133339
2020-07-03,205761,1527357.62,978832.75,3433192.96,445,285,1000,3434.1161480686696
2020-07-03,206361,716564.77,341275.22,1315601.81,68,32,125,10505.742830358338
2020-07-03,206363,1679867.25,800063.08,3280093.95,117,56,229,14312.772390310342
2020-07-03,206440,6171171.79,3321317.48,12371919.6,1467,790,2941,4206.773328617142
2020-07-03,206471,2543190.73,1233769.0,5716580.87,665,322,1494,3826.5412005380563
2020-07-03,207288,689339.56,409732.95,1549496.68,225,134,505,3066.8244861662915
2020-07-03,207774,956965.78,455769.86,2151066.22,78,37,175,12260.545693890897
2020-07-03,207802,706584.0,336521.66,1588258.86,58,28,131,12161.404190822628
2020-07-03,207966,2091708.63,1001122.52,4054308.13,61,29,118,34342.478538966505
2020-07-03,208532,1025592.15,488454.35,2305325.02,18,8,40,58105.97751937984
2020-07-03,210022,1674525.32,797518.69,3069846.51,76,36,140,21992.525
2020-07-03,210413,1037655.55,494199.66,2332440.57,17,8,39,59865.244298884034
2020-07-03,212377,1293847.27,616215.03,2908308.42,31,15,69,42009.42932991578
2020-07-03,214099,779812.84,384465.38,1752862.34,115,57,259,6779.985977538586
2020-07-03,214104,1015506.85,483650.93,1964859.06,106,50,205,9597.276106696936
2020-07-03,214781,1295385.45,807936.28,2275501.95,155,96,272,8378.659257920732
2020-07-03,215430,2623015.93,1249252.09,5896011.54,54,26,121,48774.620552645836
2020-07-03,215913,1025604.07,491878.88,1895772.29,45,22,84,22577.01560131613
2020-07-03,216158,1275554.69,651881.8,2593974.6,388,198,789,3287.7802556969336
2020-07-03,216173,467082.65,298683.91,846325.51,228,146,414,2046.4075523855204
2020-07-03,216424,2406344.63,1146059.13,5408978.14,339,162,762,7094.464883836265
2020-07-03,301577,983745.21,468524.04,2211261.64,65,31,145,15236.422483146187
2020-07-03,304080,1306643.55,807697.55,1909929.78,177,110,259,7371.324394765833
2020-07-03,304763,367874.78,175206.22,763226.2,94,45,195,3915.298689101155
2020-07-03,401131,393368.86,235832.98,763677.39,144,86,279,2736.9203972791574
2020-07-03,401534,1120348.85,539312.13,1959598.86,328,158,573,3420.16930955647
2020-07-03,402018,1006004.67,540039.11,2080268.13,49,26,101,20623.2417056456
2020-07-03,402279,1397997.91,791787.24,2839075.05,312,177,634,4474.521479154262
2020-07-03,407120,1066730.73,603538.6,2126431.52,146,82,290,7321.590889676138
2020-07-03,408789,867727.5,413268.7,1950476.5,187,89,420,4649.133776149978
2020-07-03,501098,1150254.15,547826.41,2585540.09,91,43,204,12648.441760239233
2020-07-03,502221,1645354.98,783626.0,3698426.87,108,51,243,15238.700101112234
2020-07-03,502280,1533830.74,954461.6,3036257.95,136,85,269,11290.826305756767
2020-07-03,502835,1936248.62,922168.52,4352297.01,236,112,530,8215.760258523138
2020-07-03,506012,1530020.46,872354.42,3420784.54,38,22,85,40146.46725813266
2020-07-03,506536,1867979.61,1157555.04,3311261.46,393,243,696,4758.28044653917
2020-07-03,506539,1518014.88,845606.91,3116508.19,545,304,1119,2786.0294540190494
2020-07-03,507515,980247.64,520436.59,1845558.35,75,40,141,13108.208007458436
2020-07-03,507843,3353653.9,1921870.84,5801452.34,362,207,626,9267.394572216059
2020-07-03,508456,3473460.08,1714065.01,7807639.21,136,67,307,25458.78845406246
2020-07-03,508599,732461.75,348846.33,1646426.55,5,3,12,133989.8822544643
2020-07-03,509417,1633184.46,915367.67,3671070.01,99,55,222,16505.57535420991
2020-07-03,509434,862220.87,511506.41,1494790.35,383,227,664,2251.948052151027
2020-07-03,510003,4706510.48,3205341.18,7731697.36,728,496,1196,6467.065727351378
2020-07-03,511293,1202989.32,725168.73,2394337.68,175,105,347,6892.899118283148
2020-07-03,551180,1744268.74,830735.3,3169788.67,463,220,841,3770.590906279253
2020-07-03,551228,1214962.52,578644.9,2730991.59,262,125,590,4631.573516189545
2020-07-03,551732,1072426.59,741282.88,1925239.63,213,147,382,5035.437668209711
2020-07-03,551736,1239005.25,650353.29,2524963.44,348,183,710,3555.299895986295
2020-07-03,554973,1327340.45,632166.65,2983594.01,34,16,76,39505.5967189729
2020-07-03,555003,895138.11,544248.01,1468342.57,293,178,481,3050.899327586458
2020-07-03,555421,1955067.6,931131.52,4394598.75,198,94,445,9875.315006883891
2020-07-03,558754,1295087.07,616805.46,2613052.78,100,47,201,12995.143152099105
2020-07-03,558846,2051062.27,1289948.56,3346994.07,341,214,556,6019.161663393748
2020-07-03,558873,1853923.52,882959.95,4167247.05,88,42,198,21004.911831732472
2020-07-03,560271,2596106.66,1658635.62,4549071.09,1011,646,1772,2567.607616209098
2020-07-03,562641,2096919.61,998690.86,4713453.48,9,4,21,223424.51923908343
2020-07-03,563339,1177855.36,710345.78,2626603.24,212,128,472,5563.724251033785
2020-07-03,563342,1015272.53,483539.31,2282128.34,92,44,207,11008.744115753449
2020-07-03,563689,986269.33,469726.12,2216935.06,36,17,81,27359.00438158198
2020-07-03,564286,2142415.11,1020358.76,4197902.95,23,11,45,92780.03373926932
2020-07-03,564647,926782.03,441394.49,1778614.88,86,41,165,10785.112817362817
2020-07-03,564895,2567045.88,1222595.71,5770202.18,97,46,217,26534.305091333074
2020-07-03,565724,1170177.6,557315.32,2630323.84,301,143,676,3890.379667204613
2020-07-03,566061,291093.15,153437.3,555865.8,54,29,104,5350.074248286675
2020-07-03,566403,11870073.73,5653307.95,26681537.12,295,140,663,40243.90567677599
2020-07-03,566647,4271059.06,2034158.54,9600481.41,466,222,1048,9164.447537856206
2020-07-03,567251,683542.53,325547.8,1536465.71,88,42,199,7731.889656791536
2020-07-03,567434,366510.56,174556.28,658708.15,33,16,59,11083.799460686914
2020-07-03,567538,1359251.92,647364.96,3055324.73,203,97,457,6690.245491022575
2020-07-03,567554,286311.24,140664.32,643570.39,14,7,31,20905.758924298974
2020-07-03,567623,951502.21,514742.92,2138785.87,177,96,399,5364.193511250654
2020-07-03,567645,696238.5,420473.54,1096640.2,293,177,461,2379.2554658793356
2020-07-03,567662,638506.1,393704.0,1138310.18,78,48,139,8199.213620356697
2020-07-03,567664,761578.52,408278.23,1569611.67,100,54,207,7600.93406249449
2020-07-03,567665,758271.98,361138.79,1704442.84,77,37,173,9838.443692888037
2020-07-04,100181,741666.58,353230.09,1667116.84,24,11,54,30756.037362286443
2020-07-04,100487,1535088.8,731110.01,3450570.92,307,146,690,5003.394164301826
2020-07-04,100992,4424740.85,2107352.01,8104578.28,512,244,938,8642.880357122443
2020-07-04,101020,1361135.81,648262.05,3059559.41,386,184,868,3526.4746043975583
2020-07-04,101384,1032844.21,491908.22,2321625.9,13,6,28,81987.42541622558
