date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2020-05-01,all,252467095.28,132608112.82,522195473.37,32740,18100,65097,7711.273527183873
2020-05-02,all,177545825.09,93199841.67,367057140.96999997,22937,12642,45618,7740.586174739504
2020-05-03,all,206958944.46,108819369.64,427392344.02,27012,14912,53670,7661.740872945358
2020-05-04,all,187548522.20000002,98439094.38,387910224.79,24120,13306,47890,7775.643540630183
2020-05-05,all,297991231.62,157035633.29,614527443.83,39118,21612,77622,7617.752227107725
2020-05-06,all,180519473.46,94809424.11,373353337.88,23268,12831,46244,7758.272024239299
2020-05-07,all,170905297.18,89832146.09,353255901.96,21941,12105,43582,7789.312117952692
2020-05-08,all,163315884.85,85859198.89,337409982.34,21060,11614,41839,7754.790353751187
2020-05-09,all,255679410.07,134961581.47,526346231.07,35036,19344,69578,7297.619878696198
2020-05-10,all,694301930.36,367664244.81,1424290736.32,96516,53349,191046,7193.645927721828
2020-05-11,all,265602990.74,139826396.77,547776192.56,34790,19211,69002,7634.463660247197
2020-05-12,all,235549087.33,124195543.53,485393777.24,31137,17211,61736,7564.925565404503
2020-05-13,all,223397921.06,117971311.96,459834565.06,29944,16554,59378,7460.523679535132
2020-05-14,all,210917793.24,111507189.82000001,434004415.5,28508,15778,56520,7398.547538936439
2020-05-15,all,587636439.26,310712150.25,1207692787.85,81107,44747,161034,7245.200035262061
2020-05-16,all,208433556.0,110044071.59,428863423.19,28355,15659,56286,7350.857203315112
2020-05-17,all,210974639.8,111022029.94,434991090.09,27560,15224,54653,7655.103040638607
2020-05-18,all,206116572.47,108455825.82,425157919.06,26913,14888,53300,7658.624919927172
2020-05-19,all,174578971.46,91672935.37,360862724.02,22238,12291,44086,7850.479874988759
2020-05-20,all,277327156.08,146305984.39,571053509.4,36903,20426,73101,7515.03010812129
2020-05-21,all,159143300.05,83828533.22,328324939.44,20711,11453,41053,7683.998843609676
2020-05-22,all,153347404.16,80726484.86,316361603.21,20025,11061,39749,7657.797960549313
2020-05-23,all,159002793.82,83600523.96,327978744.74,20877,11512,41462,7616.170609761939
2020-05-24,all,266803644.47,141106128.01,548143250.27,37192,20588,73667,7173.683708055496
2020-05-25,all,505289854.07,267066318.84,1038748383.68,69638,38497,137951,7255.950114449008
2020-05-26,all,216151782.78,114035843.01,445274015.91,28947,16016,57382,7467.1566234842985
2020-05-27,all,239709384.42,126739206.8,493187221.69,32651,18085,64708,7341.563334047962
2020-05-28,all,180188282.18,95381112.51,370640629.95,24509,13585,48555,7351.923056020238
2020-05-29,all,156616908.07,82455002.23,323055319.96,20513,11321,40747,7635.007462097206
2020-05-30,all,277707222.62,146337259.77,571797032.27,37176,20519,73751,7470.067318162255
2020-05-31,all,212514306.68,111865001.16,438011139.55,28163,15531,55875,7545.868930156588
2020-05-01,100181,811915.59,386687.43,1825022.75,26,13,59,30756.037362286443
2020-05-01,100487,1055128.61,502521.65,2371716.9,211,100,474,5003.394164301826
2020-05-01,100992,3205837.49,1526830.28,5871973.57,371,177,679,8642.880357122443
2020-05-01,101020,1379494.76,657005.95,3100826.92,391,186,879,3526.4746043975583
2020-05-01,101384,828156.58,394422.55,1861529.31,10,5,23,81987.42541622558
2020-05-01,101535,2471752.45,1308014.78,5556002.13,305,161,685,8108.849064195236
2020-05-01,101954,828156.58,394422.55,1861529.31,26,12,57,32448.441098253432
2020-05-01,110365,993369.72,639669.41,1544825.89,653,421,1016,1520.7912544024462
2020-05-01,110409,3897493.56,1856242.27,8760781.14,309,147,695,12609.368728596402
2020-05-01,110435,3022062.64,1439304.35,5818480.24,359,171,691,8420.863613999409
2020-05-01,110632,1725945.12,962059.07,2904429.3,222,124,373,7782.727399525774
2020-05-01,200181,739423.53,397144.26,1662075.08,62,33,139,11994.313772743704
2020-05-01,201184,1372666.34,653753.78,3085477.92,57,27,127,24239.05544501833
2020-05-01,201351,2925739.76,2077138.39,5283174.49,674,478,1216,4343.828913208452
2020-05-01,201486,654014.11,311484.45,1470091.97,69,33,156,9447.895089685526
2020-05-01,201632,821448.16,391227.47,1846450.0,168,80,378,4888.217465267933
2020-05-01,201925,1058559.69,504155.53,2379429.29,104,49,233,10223.391686554089
2020-05-01,202502,1872113.18,1125627.64,4208133.73,380,229,854,4925.963174196305
2020-05-01,204586,5373898.49,3269172.5,10458997.2,47,28,91,114925.81437780592
2020-05-01,204934,1163831.8,554293.07,2537550.14,56,27,122,20839.808939428058
2020-05-01,204964,1465262.09,977324.67,2235921.24,260,173,396,5642.042116574518
2020-05-01,205272,999224.94,475896.6,2246056.95,64,31,144,15559.310103613318
2020-05-01,205582,2867475.79,1779420.4,6259099.69,138,86,301,20788.12546005629
2020-05-01,205611,1102830.37,525240.17,2478940.91,175,83,393,6300.150326133339
2020-05-01,205761,2167964.52,1389376.44,4873147.62,631,405,1419,3434.1161480686696
2020-05-01,206361,1240756.69,590929.51,2278010.27,118,56,217,10505.742830358338
2020-05-01,206363,2465135.05,1174059.15,4813400.6,172,82,336,14312.772390310342
2020-05-01,206440,11542195.26,6211996.32,23139708.29,2744,1477,5501,4206.773328617142
2020-05-01,206471,4720537.76,2290057.41,10610818.54,1234,598,2773,3826.5412005380563
2020-05-01,207288,972479.32,578026.87,2185938.02,317,188,713,3066.8244861662915
2020-05-01,207774,1188192.79,565895.47,2670818.03,97,46,218,12260.545693890897
2020-05-01,207802,1113245.9,530200.7,2502352.85,92,44,206,12161.404190822628
2020-05-01,207966,2678384.1,1281914.07,5191446.77,78,37,151,34342.478538966505
2020-05-01,208532,1158371.15,551692.43,2603785.27,20,9,45,58105.97751937984
2020-05-01,210022,2819876.51,1343010.16,5169577.22,128,61,235,21992.525
2020-05-01,210413,1527840.25,727657.63,3434277.13,26,12,57,59865.244298884034
2020-05-01,212377,1639215.03,780701.85,3684625.54,39,19,88,42009.42932991578
2020-05-01,214099,1038200.43,511856.17,2333666.08,153,75,344,6779.985977538586
2020-05-01,214104,1555366.39,740767.44,3009409.19,162,77,314,9597.276106696936
2020-05-01,214781,1535883.41,957935.67,2697965.99,183,114,322,8378.659257920732
2020-05-01,215430,4064289.82,1935681.56,9135705.35,83,40,187,48774.620552645836
2020-05-01,215913,1355305.56,650003.85,2505207.43,60,29,111,22577.01560131613
2020-05-01,216158,1143705.65,584499.51,2325845.85,348,178,707,3287.7802556969336
2020-05-01,216173,643422.25,411447.05,1165842.17,314,201,570,2046.4075523855204
2020-05-01,216424,3875055.89,1845555.76,8710345.75,546,260,1228,7094.464883836265
2020-05-01,301577,1968264.78,937416.9,4424263.31,129,62,290,15236.422483146187
2020-05-01,304080,1770506.14,1094432.85,2587960.96,240,148,351,7371.324394765833
2020-05-01,304763,506746.15,241345.89,1051341.48,129,62,269,3915.298689101155
2020-05-01,401131,588792.36,352993.18,1143068.04,215,129,418,2736.9203972791574
2020-05-01,401534,1308988.5,630119.3,2289547.99,383,184,669,3420.16930955647
2020-05-01,402018,1576874.86,846491.38,3260742.82,76,41,158,20623.2417056456
2020-05-01,402279,1444071.63,817882.12,2932643.07,323,183,655,4474.521479154262
2020-05-01,407120,1283641.44,726262.96,2558823.25,175,99,349,7321.590889676138
2020-05-01,408789,1227687.29,584705.03,2759593.67,264,126,594,4649.133776149978
2020-05-01,501098,1496067.87,712525.74,3362859.37,118,56,266,12648.441760239233
2020-05-01,502221,2041913.61,972493.31,4589810.58,134,64,301,15238.700101112234
2020-05-01,502280,1810215.59,1126448.37,3583369.19,160,100,317,11290.826305756767
2020-05-01,502835,3722032.76,1772676.03,8366380.39,453,216,1018,8215.760258523138
2020-05-01,506012,2071997.73,1181367.19,4632524.3,52,29,115,40146.46725813266
2020-05-01,506536,3033011.59,1879505.14,5376447.04,637,395,1130,4758.28044653917
2020-05-01,506539,4166266.7,2320809.8,8553410.24,1495,833,3070,2786.0294540190494
2020-05-01,507515,1298985.13,689662.06,2445661.15,99,53,187,13108.208007458436
2020-05-01,507843,5456748.6,3127086.81,9439574.3,589,337,1019,9267.394572216059
2020-05-01,508456,4593234.68,2266645.61,10324667.17,180,89,406,25458.78845406246
2020-05-01,508599,1968617.1,937584.54,4425054.76,15,7,33,133989.8822544643
2020-05-01,509417,2201311.93,1233791.85,4948106.37,133,75,300,16505.57535420991
2020-05-01,509434,1179561.18,699766.54,2044947.89,524,311,908,2251.948052151027
2020-05-01,510003,7819054.5,5325120.9,12844879.91,1209,823,1986,6467.065727351378
2020-05-01,511293,1664864.15,1003589.6,3313618.61,242,146,481,6892.899118283148
2020-05-01,551180,2231469.33,1062772.03,4055158.35,592,282,1075,3770.590906279253
2020-05-01,551228,2687280.75,1279859.38,6040466.38,580,276,1304,4631.573516189545
2020-05-01,551732,1579502.76,1091784.01,2835551.78,314,217,563,5035.437668209711
2020-05-01,551736,1679023.71,881319.01,3421675.09,472,248,962,3555.299895986295
2020-05-01,554973,1740507.1,828943.73,3912309.41,44,21,99,39505.5967189729
2020-05-01,555003,1352977.43,822616.03,2219360.27,443,270,727,3050.899327586458
2020-05-01,555421,3596015.16,1712658.35,8083118.63,364,173,819,9875.315006883891
2020-05-01,558754,2592398.29,1234670.08,5230593.81,199,95,403,12995.143152099105
2020-05-01,558846,3368704.74,2118636.84,5497168.38,560,352,913,6019.161663393748
2020-05-01,558873,3177981.68,1513563.43,7143463.03,151,72,340,21004.911831732472
2020-05-01,560271,7398487.54,4726845.83,12964123.73,2881,1841,5049,2567.607616209098
2020-05-01,562641,5940278.23,2829150.24,13352549.96,27,13,60,223424.51923908343
2020-05-01,563339,1906773.37,1149944.54,4252081.01,343,207,764,5563.724251033785
2020-05-01,563342,3274052.11,1559318.23,7359410.11,297,142,669,11008.744115753449
2020-05-01,563689,1632600.05,777551.29,3669756.22,60,28,134,27359.00438158198
2020-05-01,564286,3751813.41,1786859.49,7351398.98,40,19,79,92780.03373926932
2020-05-01,564647,1756592.62,836604.74,3371129.05,163,78,313,10785.112817362817
2020-05-01,564895,4795651.89,2284004.18,10779660.59,181,86,406,26534.305091333074
2020-05-01,565724,2058548.28,980415.79,4627202.3,529,252,1189,3890.379667204613
2020-05-01,566061,565286.18,297966.28,1079459.2,106,56,202,5350.074248286675
2020-05-01,566403,24035322.74,11447197.35,54026568.0,597,284,1342,40243.90567677599
2020-05-01,566647,7083805.51,3373772.78,15922969.12,773,368,1737,9164.447537856206
2020-05-01,567251,1585271.02,755009.9,3563370.04,205,98,461,7731.889656791536
2020-05-01,567434,1510144.57,719229.99,2714094.42,136,65,245,11083.799460686914
2020-05-01,567538,2908797.58,1385360.07,6538391.2,435,207,977,6690.245491022575
2020-05-01,567554,897814.81,441094.67,2018106.92,43,21,97,20905.758924298974
2020-05-01,567623,2197271.35,1188678.08,4939024.09,410,222,921,5364.193511250654
2020-05-01,567645,1447118.22,873946.33,2279345.37,608,367,958,2379.2554658793356
2020-05-01,567662,1319636.24,813690.18,2352610.02,161,99,287,8199.213620356697
2020-05-01,567664,1803450.86,966820.07,3716908.05,237,127,489,7600.93406249449
2020-05-01,567665,1311836.4,624782.56,2948743.97,133,64,300,9838.443692888037
2020-05-02,100181,546597.53,260325.51,1228640.76,18,8,40,30756.037362286443
2020-05-02,100487,753719.77,358970.66,1694210.36,151,72,339,5003.394164301826
2020-05-02,100992,1908891.34,909139.37,3496421.86,221,105,405,8642.880357122443
2020-05-02,101020,986941.68,470046.25,2218446.24,280,133,629,3526.4746043975583
2020-05-02,101384,600205.43,285857.32,1349141.19,7,3,16,81987.42541622558
2020-05-02,101535,1983468.26,1049621.95,4458437.08,245,129,550,8108.849064195236
2020-05-02,101954,600205.43,285857.32,1349141.19,18,9,42,32448.441098253432
2020-05-02,110365,816234.66,525605.4,1269356.8,537,346,835,1520.7912544024462
2020-05-02,110409,3248928.74,1547353.06,7302937.5,258,123,579,12609.368728596402
2020-05-02,110435,2530309.67,1205099.62,4871691.66,300,143,579,8420.863613999409
2020-05-02,110632,1195546.51,666409.71,2011871.86,154,86,259,7782.727399525774
2020-05-02,200181,557668.42,299523.83,1253526.33,46,25,105,11994.313772743704
2020-05-02,201184,772339.08,367838.59,1736062.88,32,15,72,24239.05544501833
2020-05-02,201351,1599170.08,1135336.09,2887712.1,368,261,665,4343.828913208452
2020-05-02,201486,304731.45,145133.19,684975.13,32,15,73,9447.895089685526
2020-05-02,201632,599629.27,285582.74,1347845.71,123,58,276,4888.217465267933
2020-05-02,201925,791412.17,376922.48,1778935.26,77,37,174,10223.391686554089
2020-05-02,202502,1345616.31,809065.81,3024674.54,273,164,614,4925.963174196305
2020-05-02,204586,3398115.4,2067219.18,6613611.85,30,18,58,114925.81437780592
2020-05-02,204934,869892.34,414299.62,1896661.51,42,20,91,20839.808939428058
2020-05-02,204964,1085890.84,724285.37,1657018.69,192,128,294,5642.042116574518
2020-05-02,205272,639481.25,304563.02,1437425.04,41,20,92,15559.310103613318
2020-05-02,205582,1898107.5,1177876.09,4143171.56,91,57,199,20788.12546005629
2020-05-02,205611,791898.94,377154.1,1780029.29,126,60,283,6300.150326133339
2020-05-02,205761,1654040.54,1060019.45,3717950.05,482,309,1083,3434.1161480686696
2020-05-02,206361,1021780.13,486638.78,1875972.99,97,46,179,10505.742830358338
2020-05-02,206363,1834247.35,873588.82,3581535.18,128,61,250,14312.772390310342
2020-05-02,206440,8261377.56,4446264.11,16562348.83,1964,1057,3937,4206.773328617142
2020-05-02,206471,2989936.52,1450497.17,6720775.7,781,379,1756,3826.5412005380563
2020-05-02,207288,752307.68,447160.27,1691036.58,245,146,551,3066.8244861662915
2020-05-02,207774,839574.08,399860.33,1887193.42,68,33,154,12260.545693890897
2020-05-02,207802,794471.02,378379.31,1785810.87,65,31,147,12161.404190822628
2020-05-02,207966,2039103.98,975945.3,3952346.1,59,28,115,34342.478538966505
