date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2021-10-01,502835,4874843.73,2321720.48,10957667.52,593,283,1334,8215.760258523138
2021-10-01,506012,1936638.36,1104190.85,4329891.05,48,28,108,40146.46725813266
2021-10-01,506536,3444096.09,2134247.09,6105153.42,724,449,1283,4758.28044653917
2021-10-01,506539,3493012.18,1945774.94,7171208.8,1254,698,2574,2786.0294540190494
2021-10-01,507515,1114620.71,591778.64,2098549.39,85,45,160,13108.208007458436
2021-10-01,507843,5631685.63,3227337.55,9742196.01,608,348,1051,9267.394572216059
2021-10-01,508456,5442993.01,2685980.06,12234752.86,214,106,481,25458.78845406246
2021-10-01,508599,2308599.24,1099506.47,5189266.22,17,8,39,133989.8822544643
2021-10-01,509417,2849523.08,1597101.19,6405154.6,173,97,388,16505.57535420991
2021-10-01,509434,1376678.49,816704.89,2386680.45,611,363,1060,2251.948052151027
2021-10-01,510003,8216428.65,5595750.3,13497673.11,1271,865,2087,6467.065727351378
2021-10-01,511293,2417896.18,1457521.62,4812396.17,351,211,698,6892.899118283148
2021-10-01,551180,2712870.18,1292046.83,4929988.51,719,343,1307,3770.590906279253
2021-10-01,551228,3926835.23,1870216.48,8826735.37,848,404,1906,4631.573516189545
2021-10-01,551732,1582159.28,1093620.19,2840320.75,314,217,564,5035.437668209711
2021-10-01,551736,1411547.12,740920.58,2876585.56,397,208,809,3555.299895986295
2021-10-01,554973,1629620.9,776132.31,3663059.49,41,20,93,39505.5967189729
2021-10-01,555003,1339903.86,814667.23,2197915.25,439,267,720,3050.899327586458
2021-10-01,555421,3319185.46,1580813.72,7460860.77,336,160,756,9875.315006883891
2021-10-01,558754,2044217.54,973590.56,4124547.72,157,75,317,12995.143152099105
2021-10-01,558846,3351075.29,2107549.42,5468399.9,557,350,908,6019.161663393748
2021-10-01,558873,3542193.54,1687024.84,7962138.08,169,80,379,21004.911831732472
2021-10-01,560271,6469689.84,4133442.91,11336622.22,2520,1610,4415,2567.607616209098
2021-10-01,562641,5609993.03,2671846.76,12610135.19,25,12,56,223424.51923908343
2021-10-01,563339,1838361.19,1108686.14,4099522.61,330,199,737,5563.724251033785
2021-10-01,563342,3524888.0,1678782.94,7923238.61,320,152,720,11008.744115753449
2021-10-01,563689,1612610.74,768031.03,3624824.15,59,28,132,27359.00438158198
2021-10-01,564286,5143379.85,2449614.97,10078070.0,55,26,109,92780.03373926932
2021-10-01,564647,1901254.29,905501.96,3648753.46,176,84,338,10785.112817362817
2021-10-01,564895,5903023.31,2811406.83,13268808.13,222,106,500,26534.305091333074
2021-10-01,565724,1903870.17,906747.78,4279516.85,489,233,1100,3890.379667204613
2021-10-01,566061,491852.97,259259.46,939232.98,92,48,176,5350.074248286675
2021-10-01,566403,18490503.09,8806390.55,41562929.78,459,219,1033,40243.90567677599
2021-10-01,566647,4679776.15,2228816.42,10519195.27,511,243,1148,9164.447537856206
2021-10-01,567251,1514850.35,721471.19,3405078.54,196,93,440,7731.889656791536
2021-10-01,567434,537510.09,255997.61,966035.45,48,23,87,11083.799460686914
2021-10-01,567538,2104578.79,1002338.46,4730669.5,315,150,707,6690.245491022575
2021-10-01,567554,1151106.83,565536.72,2587456.75,55,27,124,20905.758924298974
2021-10-01,567623,1576196.59,852689.4,3542973.0,294,159,660,5364.193511250654
2021-10-01,567645,1271544.37,767913.58,2002800.43,534,323,842,2379.2554658793356
2021-10-01,567662,1162779.59,716971.94,2072970.16,142,87,253,8199.213620356697
2021-10-01,567664,1506343.42,807542.55,3104570.43,198,106,408,7600.93406249449
2021-10-01,567665,1203165.05,573026.24,2704472.74,122,58,275,9838.443692888037
2021-10-02,100181,473749.69,225630.62,1064893.7,15,7,35,30756.037362286443
2021-10-02,100487,684737.1,326116.6,1539150.83,137,65,308,5003.394164301826
2021-10-02,100992,1779670.86,847596.15,3259735.13,206,98,377,8642.880357122443
2021-10-02,101020,772055.54,367703.41,1735425.28,219,104,492,3526.4746043975583
2021-10-02,101384,654106.0,311528.12,1470298.67,8,4,18,81987.42541622558
2021-10-02,101535,1199545.73,634781.82,2696337.66,148,78,333,8108.849064195236
2021-10-02,101954,654106.0,311528.12,1470298.67,20,10,45,32448.441098253432
2021-10-02,110365,768196.41,494671.59,1194650.64,505,325,786,1520.7912544024462
2021-10-02,110409,3182195.31,1515570.22,7152934.58,252,120,567,12609.368728596402
2021-10-02,110435,1675921.86,798183.95,3226709.78,199,95,383,8420.863613999409
2021-10-02,110632,1416504.55,789573.8,2383700.67,182,101,306,7782.727399525774
2021-10-02,200181,551372.81,296142.31,1239375.35,46,25,103,11994.313772743704
2021-10-02,201184,1113502.35,530322.9,2502929.2,46,22,103,24239.05544501833
2021-10-02,201351,2413347.58,1713363.86,4357918.46,556,394,1003,4343.828913208452
2021-10-02,201486,367936.24,175235.46,827046.46,39,19,88,9447.895089685526
2021-10-02,201632,850098.24,404872.39,1910849.56,174,83,391,4888.217465267933
2021-10-02,201925,1009464.49,480773.15,2269073.13,99,47,222,10223.391686554089
2021-10-02,202502,1238818.78,744852.87,2784615.16,251,151,565,4925.963174196305
2021-10-02,204586,3138737.57,1909428.45,6108795.41,27,17,53,114925.81437780592
2021-10-02,204934,1064659.03,507060.64,2321319.75,51,24,111,20839.808939428058
2021-10-02,204964,1384452.39,923424.81,2112609.15,245,164,374,5642.042116574518
2021-10-02,205272,819370.43,390237.81,1841779.63,53,25,118,15559.310103613318
2021-10-02,205582,2416175.46,1499364.51,5274004.83,116,72,254,20788.12546005629
2021-10-02,205611,2284771.05,1088157.94,5135705.46,363,173,815,6300.150326133339
2021-10-02,205761,1655030.52,1060654.09,3720175.77,482,309,1083,3434.1161480686696
2021-10-02,206361,1187758.98,565688.65,2180707.69,113,54,208,10505.742830358338
2021-10-02,206363,1851575.3,881841.75,3615369.78,129,62,253,14312.772390310342
2021-10-02,206440,6732608.05,3623482.19,13497483.24,1600,861,3209,4206.773328617142
2021-10-02,206471,2557721.67,1240818.4,5749243.3,668,324,1502,3826.5412005380563
2021-10-02,207288,583516.05,346832.93,1311626.41,190,113,428,3066.8244861662915
2021-10-02,207774,1003333.91,477853.49,2255292.99,82,39,184,12260.545693890897
2021-10-02,207802,545838.42,259964.07,1226934.91,45,21,101,12161.404190822628
2021-10-02,207966,2318395.99,1109618.56,4493690.63,68,32,131,34342.478538966505
2021-10-02,208532,1117950.33,532441.35,2512927.18,19,9,43,58105.97751937984
2021-10-02,210022,2323678.4,1106688.24,4259915.02,106,50,194,21992.525
2021-10-02,210413,1081002.43,514844.38,2429876.06,18,9,41,59865.244298884034
2021-10-02,212377,1473098.17,701586.19,3311228.48,35,17,79,42009.42932991578
2021-10-02,214099,588872.93,290327.48,1323667.84,87,43,195,6779.985977538586
2021-10-02,214104,781561.63,372230.95,1512208.63,81,39,158,9597.276106696936
2021-10-02,214781,1096265.53,683744.47,1925723.45,131,82,230,8378.659257920732
2021-10-02,215430,2951622.57,1405756.19,6634653.72,61,29,136,48774.620552645836
2021-10-02,215913,1059993.88,508372.56,1959340.07,47,23,87,22577.01560131613
2021-10-02,216158,578933.49,295868.38,1177321.8,176,90,358,3287.7802556969336
2021-10-02,216173,534958.99,342088.7,969313.58,261,167,474,2046.4075523855204
2021-10-02,216424,2700337.24,1286077.62,6069814.33,381,181,856,7094.464883836265
2021-10-02,301577,1393440.96,663647.92,3132174.85,91,44,206,15236.422483146187
2021-10-02,304080,1385153.16,856228.16,2024688.04,188,116,275,7371.324394765833
2021-10-02,304763,294956.36,140477.49,611943.03,75,36,156,3915.298689101155
2021-10-02,401131,518782.74,311020.93,1007152.8,190,114,368,2736.9203972791574
2021-10-02,401534,837242.54,403030.73,1464418.25,245,118,428,3420.16930955647
2021-10-02,402018,1272134.02,682901.82,2630584.56,62,33,128,20623.2417056456
2021-10-02,402279,1144816.08,648392.29,2324910.09,256,145,520,4474.521479154262
2021-10-02,407120,873083.38,493976.19,1740413.27,119,67,238,7321.590889676138
2021-10-02,408789,592712.48,282288.5,1332298.21,127,61,287,4649.133776149978
2021-10-02,501098,1005382.75,478829.14,2259897.82,79,38,179,12648.441760239233
2021-10-02,502221,1849797.87,880995.01,4157973.24,121,58,273,15238.700101112234
2021-10-02,502280,1463132.42,910467.89,2896308.8,130,81,257,11290.826305756767
2021-10-02,502835,3379629.11,1609601.2,7596726.47,411,196,925,8215.760258523138
2021-10-02,506012,1445676.41,824264.96,3232209.74,36,21,81,40146.46725813266
2021-10-02,506536,2680721.6,1661196.94,4751962.46,563,349,999,4758.28044653917
2021-10-02,506539,2080044.7,1158684.34,4270364.12,747,416,1533,2786.0294540190494
2021-10-02,507515,784867.32,416704.57,1477706.66,60,32,113,13108.208007458436
2021-10-02,507843,3938861.57,2257234.51,6813796.64,425,244,735,9267.394572216059
2021-10-02,508456,5211889.91,2571936.51,11715279.34,205,101,460,25458.78845406246
2021-10-02,508599,1179277.05,561648.97,2650777.78,9,4,20,133989.8822544643
2021-10-02,509417,2290128.72,1283571.66,5147748.23,139,78,312,16505.57535420991
2021-10-02,509434,1037967.4,615766.95,1799473.45,461,273,799,2251.948052151027
2021-10-02,510003,5878109.52,4003251.88,9656360.88,909,619,1493,6467.065727351378
2021-10-02,511293,1816599.34,1095056.29,3615620.34,264,159,525,6892.899118283148
2021-10-02,551180,2174588.93,1035681.87,3951791.74,577,275,1048,3770.590906279253
2021-10-02,551228,2361656.44,1124775.81,5308528.28,510,243,1146,4631.573516189545
2021-10-02,551732,1086020.52,750679.11,1949643.53,216,149,387,5035.437668209711
2021-10-02,551736,989064.32,519159.5,2015609.54,278,146,567,3555.299895986295
2021-10-02,554973,1253335.68,596920.65,2817246.38,32,15,71,39505.5967189729
2021-10-02,555003,917323.19,557736.49,1504733.69,301,183,493,3050.899327586458
2021-10-02,555421,2377353.37,1132251.66,5343811.87,241,115,541,9875.315006883891
2021-10-02,558754,1431624.96,681833.7,2888541.03,110,52,222,12995.143152099105
2021-10-02,558846,2634018.69,1656579.96,4298282.7,438,275,714,6019.161663393748
2021-10-02,558873,2828228.26,1346987.92,6357288.23,135,64,303,21004.911831732472
2021-10-02,560271,3366139.37,2150604.73,5898374.1,1311,838,2297,2567.607616209098
2021-10-02,562641,2736803.75,1303445.38,6151784.21,12,6,28,223424.51923908343
2021-10-02,563339,1372669.03,827834.99,3061035.48,247,149,550,5563.724251033785
2021-10-02,563342,1745790.71,831460.03,3924186.34,159,76,356,11008.744115753449
2021-10-02,563689,1190317.19,566907.09,2675593.85,44,21,98,27359.00438158198
2021-10-02,564286,3525525.69,1679086.7,6908005.11,38,18,74,92780.03373926932
2021-10-02,564647,1243821.83,592389.47,2387055.48,115,55,221,10785.112817362817
2021-10-02,564895,3904260.71,1859465.17,8775992.45,147,70,331,26534.305091333074
2021-10-02,565724,1243971.46,592460.78,2796197.19,320,152,719,3890.379667204613
2021-10-02,566061,323911.6,170736.08,618535.16,61,32,116,5350.074248286675
2021-10-02,566403,12954610.43,6169835.38,29119357.12,322,153,724,40243.90567677599
2021-10-02,566647,3100996.95,1476898.06,6970416.73,338,161,761,9164.447537856206
2021-10-02,567251,915170.86,435864.39,2057119.89,118,56,266,7731.889656791536
2021-10-02,567434,315551.06,150286.02,567121.62,28,14,51,11083.799460686914
2021-10-02,567538,1197626.98,570388.63,2692024.46,179,85,402,6690.245491022575
2021-10-02,567554,633313.33,311145.65,1423560.78,30,15,68,20905.758924298974
2021-10-02,567623,861545.13,466077.86,1936579.91,161,87,361,5364.193511250654
2021-10-02,567645,731832.34,441969.79,1152703.87,308,186,484,2379.2554658793356
2021-10-02,567662,655224.52,404012.66,1168115.25,80,49,142,8199.213620356697
2021-10-02,567664,833135.51,446639.35,1717090.65,110,59,226,7600.93406249449
2021-10-02,567665,860707.88,409925.61,1934697.99,87,42,197,9838.443692888037
2021-10-03,100181,521810.69,248520.38,1172925.28,17,8,38,30756.037362286443
2021-10-03,100487,721613.54,343679.52,1622042.0,144,69,324,5003.394164301826
2021-10-03,100992,1931568.57,919939.58,3537958.41,223,106,409,8642.880357122443
2021-10-03,101020,835565.89,397951.25,1878183.49,237,113,533,3526.4746043975583
2021-10-03,101384,755512.94,359824.8,1698240.9,9,4,21,81987.42541622558
2021-10-03,101535,1277370.46,675965.64,2871271.69,158,83,354,8108.849064195236
2021-10-03,101954,755512.94,359824.8,1698240.9,23,11,52,32448.441098253432
2021-10-03,110365,870012.71,560234.85,1352988.67,572,368,890,1520.7912544024462
2021-10-03,110409,3716167.67,1769882.93,8353197.22,295,140,662,12609.368728596402
2021-10-03,110435,1772901.04,844371.91,3413427.09,211,100,405,8420.863613999409
2021-10-03,110632,1653478.84,921665.52,2782482.4,212,118,358,7782.727399525774
2021-10-03,200181,621396.26,333751.87,1396773.61,52,28,116,11994.313772743704
2021-10-03,201184,1278984.84,609136.32,2874900.23,53,25,119,24239.05544501833
2021-10-03,201351,2562353.92,1819151.3,4626987.45,590,419,1065,4343.828913208452
2021-10-03,201486,403971.53,192397.7,908046.77,43,20,96,9447.895089685526
2021-10-03,201632,888740.98,423276.86,1997710.92,182,87,409,4888.217465267933
2021-10-03,201925,1139790.74,542843.0,2562019.98,111,53,251,10223.391686554089
2021-10-03,202502,1528092.72,918781.78,3434845.28,310,187,697,4925.963174196305
2021-10-03,204586,4173412.9,2538865.46,8122541.29,36,22,71,114925.81437780592
2021-10-03,204934,1224355.33,583118.32,2669511.52,59,28,128,20839.808939428058
2021-10-03,204964,1704267.62,1136740.26,2600632.15,302,201,461,5642.042116574518
2021-10-03,205272,958588.89,456542.86,2154714.88,62,29,138,15559.310103613318
2021-10-03,205582,2649909.1,1644408.63,5784196.59,127,79,278,20788.12546005629
2021-10-03,205611,2367574.09,1127594.09,5321829.92,376,179,845,6300.150326133339
2021-10-03,205761,1766199.03,1131898.1,3970059.88,514,330,1156,3434.1161480686696
2021-10-03,206361,1289886.86,614328.84,2368212.96,123,58,225,10505.742830358338
2021-10-03,206363,2005353.77,955081.03,3915636.1,140,67,274,14312.772390310342
2021-10-03,206440,7946372.56,4276728.85,15930829.42,1889,1017,3787,4206.773328617142
2021-10-03,206471,2797036.81,1356916.32,6287175.6,731,355,1643,3826.5412005380563
2021-10-03,207288,584471.84,347401.16,1313774.67,191,113,428,3066.8244861662915
2021-10-03,207774,1217028.72,579628.86,2735635.46,99,47,223,12260.545693890897
2021-10-03,207802,595342.08,283540.78,1338208.84,49,23,110,12161.404190822628
2021-10-03,207966,2440059.93,1167848.68,4729509.46,71,34,138,34342.478538966505
2021-10-03,208532,1125614.62,536091.72,2530155.56,19,9,44,58105.97751937984
2021-10-03,210022,2528593.09,1204282.02,4635577.64,115,55,211,21992.525
2021-10-03,210413,1112473.03,529832.55,2500615.33,19,9,42,59865.244298884034
2021-10-03,212377,1569820.06,747651.28,3528639.59,37,18,84,42009.42932991578
2021-10-03,214099,670781.29,330710.29,1507781.32,99,49,222,6779.985977538586
2021-10-03,214104,881182.08,419676.81,1704959.78,92,44,178,9597.276106696936
2021-10-03,214781,1124374.63,701276.2,1975100.48,134,84,236,8378.659257920732
2021-10-03,215430,2979302.73,1418939.49,6696873.05,61,29,137,48774.620552645836
2021-10-03,215913,1102728.53,528867.78,2038332.53,49,23,90,22577.01560131613
2021-10-03,216158,601399.93,307349.91,1223009.9,183,93,372,3287.7802556969336
2021-10-03,216173,646746.17,413572.64,1171864.86,316,202,573,2046.4075523855204
2021-10-03,216424,2915862.26,1388724.88,6554271.82,411,196,924,7094.464883836265
2021-10-03,301577,1478395.66,704108.94,3323136.18,97,46,218,15236.422483146187
2021-10-03,304080,1480235.51,915002.96,2163670.14,201,124,294,7371.324394765833
2021-10-03,304763,299484.17,142634.08,621337.02,76,36,159,3915.298689101155
2021-10-03,401131,538498.68,322841.17,1045429.17,197,118,382,2736.9203972791574
2021-10-03,401534,893074.48,429907.14,1562073.76,261,126,457,3420.16930955647
2021-10-03,402018,1348747.25,724028.73,2789008.68,65,35,135,20623.2417056456
2021-10-03,402279,1252426.89,709339.85,2543447.38,280,159,568,4474.521479154262
2021-10-03,407120,945524.55,534962.18,1884818.27,129,73,257,7321.590889676138
2021-10-03,408789,642332.72,305921.09,1443835.04,138,66,311,4649.133776149978
2021-10-03,501098,1060797.83,505221.66,2384460.06,84,40,189,12648.441760239233
2021-10-03,502221,1954992.73,931095.92,4394430.63,128,61,288,15238.700101112234
2021-10-03,502280,1566365.43,974707.14,3100661.2,139,86,275,11290.826305756767
2021-10-03,502835,3410996.08,1624540.21,7667232.74,415,198,933,8215.760258523138
2021-10-03,506012,1554923.23,886552.88,3476461.78,39,22,87,40146.46725813266
2021-10-03,506536,2758935.94,1709665.0,4890608.75,580,359,1028,4758.28044653917
2021-10-03,506539,2488343.65,1386126.3,5108608.5,893,498,1834,2786.0294540190494
2021-10-03,507515,848193.05,450325.74,1596933.03,65,34,122,13108.208007458436
2021-10-03,507843,4279641.28,2452524.38,7403308.19,462,265,799,9267.394572216059
2021-10-03,508456,5699198.12,2812410.65,12810650.5,224,110,503,25458.78845406246
2021-10-03,508599,1194230.17,568770.72,2684389.02,9,4,20,133989.8822544643
2021-10-03,509417,2457068.02,1377138.09,5522994.76,149,83,335,16505.57535420991
2021-10-03,509434,1154460.28,684875.32,2001431.18,513,304,889,2251.948052151027
2021-10-03,510003,6330582.55,4311405.84,10399668.52,979,667,1608,6467.065727351378
2021-10-03,511293,1903065.89,1147178.75,3787716.68,276,166,550,6892.899118283148
2021-10-03,551180,2340851.34,1114867.03,4253933.54,621,296,1128,3770.590906279253
2021-10-03,551228,2830382.79,1348014.1,6362130.85,611,291,1374,4631.573516189545
2021-10-03,551732,1155693.21,798838.21,2074721.13,230,159,412,5035.437668209711
2021-10-03,551736,1099156.15,576946.74,2239965.52,309,162,630,3555.299895986295
2021-10-03,554973,1325284.22,631187.39,2978972.03,34,16,75,39505.5967189729
2021-10-03,555003,961477.26,584582.38,1577162.11,315,192,517,3050.899327586458
2021-10-03,555421,2432892.63,1158703.05,5468653.08,246,117,554,9875.315006883891
2021-10-03,558754,1445966.4,688664.15,2917477.14,111,53,225,12995.143152099105
2021-10-03,558846,2719875.0,1710576.44,4438385.31,452,284,737,6019.161663393748
2021-10-03,558873,2971743.21,1415338.88,6679880.33,141,67,318,21004.911831732472
2021-10-03,560271,4017090.38,2566493.04,7039013.89,1565,1000,2741,2567.607616209098
2021-10-03,562641,2011419.1,957969.78,4521265.29,9,4,20,223424.51923908343
2021-10-03,563339,1380526.63,832573.53,3078557.37,248,150,553,5563.724251033785
2021-10-03,563342,1703362.87,811253.04,3828816.6,155,74,348,11008.744115753449
2021-10-03,563689,1224532.13,583202.54,2752501.78,45,21,101,27359.00438158198
2021-10-03,564286,3671541.28,1748628.98,7194111.68,40,19,78,92780.03373926932
2021-10-03,564647,1382032.93,658214.86,2652300.53,128,61,246,10785.112817362817
2021-10-03,564895,4027471.61,1918146.15,9052945.8,152,72,341,26534.305091333074
2021-10-03,565724,1314401.06,626004.08,2954508.66,338,161,759,3890.379667204613
2021-10-03,566061,362162.01,190898.16,691577.67,68,36,129,5350.074248286675
2021-10-03,566403,12595841.21,5998965.99,28312916.06,313,149,704,40243.90567677599
2021-10-03,566647,3275751.96,1560127.99,7363231.07,357,170,803,9164.447537856206
2021-10-03,567251,1213413.65,577907.3,2727509.86,157,75,353,7731.889656791536
2021-10-03,567434,409081.98,194831.75,735219.28,37,18,66,11083.799460686914
2021-10-03,567538,1455832.84,693363.08,3272419.51,218,104,489,6690.245491022575
2021-10-03,567554,923277.82,453604.71,2075342.81,44,22,99,20905.758924298974
2021-10-03,567623,1083246.1,586013.34,2434918.79,202,109,454,5364.193511250654
2021-10-03,567645,929704.71,561469.01,1464371.13,391,236,615,2379.2554658793356
2021-10-03,567662,845587.05,521390.49,1507488.12,103,64,184,8199.213620356697
2021-10-03,567664,1042535.19,558897.45,2148662.58,137,74,283,7600.93406249449
2021-10-03,567665,1130340.08,538342.01,2540777.18,115,55,258,9838.443692888037
2021-10-04,100181,715427.96,340733.73,1608138.36,23,11,52,30756.037362286443
2021-10-04,100487,1110028.25,528668.31,2495119.81,222,106,499,5003.394164301826
2021-10-04,100992,3207603.27,1527671.04,5875207.53,371,177,680,8642.880357122443
2021-10-04,101020,1222584.73,582275.26,2748124.9,347,165,779,3526.4746043975583
