date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2020-04-01,214781,1669528.99,1041290.69,2932730.25,199,124,350,8378.659257920732
2020-04-01,215430,4696124.7,2236602.57,10555943.31,96,46,216,48774.620552645836
2020-04-01,215913,1630738.49,782101.2,3014329.86,72,35,134,22577.01560131613
2020-04-01,216158,1100081.83,562205.17,2237132.24,335,171,680,3287.7802556969336
2020-04-01,216173,676439.71,432560.89,1225667.98,331,211,599,2046.4075523855204
2020-04-01,216424,4293178.19,2044693.15,9650200.58,605,288,1360,7094.464883836265
2020-04-01,301577,2467381.76,1175128.91,5546177.59,162,77,364,15236.422483146187
2020-04-01,304080,2099622.26,1297874.97,3069032.27,285,176,416,7371.324394765833
2020-04-01,304763,481085.18,229124.29,998103.06,123,59,255,3915.298689101155
2020-04-01,401131,641290.35,384466.85,1244986.34,234,140,455,2736.9203972791574
2020-04-01,401534,1355899.93,652701.62,2371600.63,396,191,693,3420.16930955647
2020-04-01,402018,1809004.84,971102.34,3740753.34,88,47,181,20623.2417056456
2020-04-01,402279,1598277.89,905220.39,3245807.23,357,202,725,4474.521479154262
2020-04-01,407120,1330706.96,752891.65,2652644.3,182,103,362,7321.590889676138
2020-04-01,408789,1295933.21,617208.25,2912996.64,279,133,627,4649.133776149978
2020-04-01,501098,1606336.18,765042.66,3610720.35,127,60,285,12648.441760239233
2020-04-01,502221,2368135.17,1127861.37,5323091.04,155,74,349,15238.700101112234
2020-04-01,502280,2072531.58,1289680.42,4102629.86,184,114,363,11290.826305756767
2020-04-01,502835,4354169.39,2073741.14,9787296.43,530,252,1191,8215.760258523138
2020-04-01,506012,2301061.19,1311969.62,5144659.08,57,33,128,40146.46725813266
2020-04-01,506536,3467562.96,2148789.02,6146751.37,729,452,1292,4758.28044653917
2020-04-01,506539,5170041.45,2879960.16,10614175.27,1856,1034,3810,2786.0294540190494
2020-04-01,507515,1309226.63,695099.28,2464942.77,100,53,188,13108.208007458436
2020-04-01,507843,6331778.0,3628537.88,10953278.95,683,392,1182,9267.394572216059
2020-04-01,508456,5090037.36,2511805.16,11441379.75,200,99,449,25458.78845406246
2020-04-01,508599,2502490.75,1191850.34,5625095.84,19,9,42,133989.8822544643
2020-04-01,509417,2291589.59,1284390.53,5151032.3,139,78,312,16505.57535420991
2020-04-01,509434,1233289.25,731640.27,2138093.38,548,325,949,2251.948052151027
2020-04-01,510003,8488935.75,5781339.51,13945338.58,1313,894,2156,6467.065727351378
2020-04-01,511293,1791648.61,1080016.16,3565960.79,260,157,517,6892.899118283148
2020-04-01,551180,2249709.45,1071459.3,4088305.19,597,284,1084,3770.590906279253
2020-04-01,551228,3045172.99,1450311.22,6844936.24,657,313,1478,4631.573516189545
2020-04-01,551732,1686020.51,1165411.3,3026774.1,335,231,601,5035.437668209711
2020-04-01,551736,1691883.35,888068.85,3447881.21,476,250,970,3555.299895986295
2020-04-01,554973,1677135.29,798761.78,3769862.83,42,20,95,39505.5967189729
2020-04-01,555003,1568662.77,953753.74,2573160.46,514,313,843,3050.899327586458
2020-04-01,555421,3457865.56,1646862.31,7772585.84,350,167,787,9875.315006883891
2020-04-01,558754,2609500.45,1242815.32,5265099.82,201,96,405,12995.143152099105
2020-04-01,558846,3474644.49,2185264.23,5670044.32,577,363,942,6019.161663393748
2020-04-01,558873,3368594.05,1604345.42,7571921.41,160,76,360,21004.911831732472
2020-04-01,560271,7795774.71,4980670.22,13660277.27,3036,1940,5320,2567.607616209098
2020-04-01,562641,6405884.17,3050902.38,14399138.86,29,14,64,223424.51923908343
2020-04-01,563339,1884440.0,1136475.54,4202278.11,339,204,755,5563.724251033785
2020-04-01,563342,3613893.84,1721173.21,8123306.08,328,156,738,11008.744115753449
2020-04-01,563689,1581393.16,753163.09,3554653.66,58,28,130,27359.00438158198
2020-04-01,564286,3833790.31,1825902.31,7512026.39,41,20,81,92780.03373926932
2020-04-01,564647,1935523.4,921823.23,3714520.31,179,85,344,10785.112817362817
2020-04-01,564895,5085573.32,2422083.57,11431345.42,192,91,431,26534.305091333074
2020-04-01,565724,1958258.08,932650.98,4401769.83,503,240,1131,3890.379667204613
2020-04-01,566061,548604.86,289173.56,1047604.96,103,54,196,5350.074248286675
2020-04-01,566403,23963793.35,11413130.64,53865784.72,595,284,1338,40243.90567677599
2020-04-01,566647,5852801.94,2787488.18,13155920.91,639,304,1436,9164.447537856206
2020-04-01,567251,1606694.84,765213.49,3611526.71,208,99,467,7731.889656791536
2020-04-01,567434,1563672.84,744723.52,2810297.65,141,67,254,11083.799460686914
2020-04-01,567538,2555950.24,1217311.04,5745261.65,382,182,859,6690.245491022575
2020-04-01,567554,921030.8,452500.92,2070291.96,44,22,99,20905.758924298974
2020-04-01,567623,2259131.39,1222142.99,5078073.01,421,228,947,5364.193511250654
2020-04-01,567645,1377201.84,831722.66,2169221.08,579,350,912,2379.2554658793356
2020-04-01,567662,1425396.68,878902.32,2541156.58,174,107,310,8199.213620356697
2020-04-01,567664,1686905.95,904341.09,3476709.02,222,119,457,7600.93406249449
2020-04-01,567665,1440355.17,685991.67,3237628.33,146,70,329,9838.443692888037
2020-04-02,100181,563132.09,268200.34,1265807.74,18,9,41,30756.037362286443
2020-04-02,100487,783719.17,373258.67,1761643.2,157,75,352,5003.394164301826
2020-04-02,100992,1783588.51,849461.93,3266910.64,206,98,378,8642.880357122443
2020-04-02,101020,881942.04,420038.75,1982428.48,250,119,562,3526.4746043975583
2020-04-02,101384,596730.18,284202.11,1341329.38,7,3,16,81987.42541622558
2020-04-02,101535,1267129.11,670545.95,2848251.56,156,83,351,8108.849064195236
2020-04-02,101954,596730.18,284202.11,1341329.38,18,9,41,32448.441098253432
2020-04-02,110365,770212.13,495969.46,1197785.01,506,326,788,1520.7912544024462
2020-04-02,110409,2812315.19,1339409.05,6321518.54,223,106,501,12609.368728596402
2020-04-02,110435,1939111.45,923531.99,3733437.53,230,110,443,8420.863613999409
2020-04-02,110632,1188223.02,662327.37,1999547.56,153,85,257,7782.727399525774
2020-04-02,200181,578489.14,310706.55,1300327.17,48,26,108,11994.313772743704
2020-04-02,201184,878814.89,418549.37,1975399.23,36,17,81,24239.05544501833
2020-04-02,201351,1887890.6,1340314.03,3409071.29,435,309,785,4343.828913208452
2020-04-02,201486,313486.96,149303.14,704655.44,33,16,75,9447.895089685526
2020-04-02,201632,676417.22,322154.18,1520449.7,138,66,311,4888.217465267933
2020-04-02,201925,840319.15,400215.32,1888868.64,82,39,185,10223.391686554089
2020-04-02,202502,1113867.25,669724.41,2503749.37,226,136,508,4925.963174196305
2020-04-02,204586,3142146.11,1911501.85,6115429.39,27,17,53,114925.81437780592
2020-04-02,204934,927957.13,441953.87,2023262.55,45,21,97,20839.808939428058
2020-04-02,204964,1166467.2,778029.59,1779974.3,207,138,315,5642.042116574518
2020-04-02,205272,659499.0,314096.86,1482421.3,42,20,95,15559.310103613318
2020-04-02,205582,1748154.98,1084822.56,3815856.61,84,52,184,20788.12546005629
2020-04-02,205611,892512.21,425072.89,2006187.71,142,67,318,6300.150326133339
2020-04-02,205761,1497878.53,959940.56,3366929.7,436,280,980,3434.1161480686696
2020-04-02,206361,1187358.79,565498.26,2179972.81,113,54,208,10505.742830358338
2020-04-02,206363,1823752.38,868590.5,3561042.88,127,61,249,14312.772390310342
2020-04-02,206440,9008180.62,4848192.52,18059534.06,2141,1152,4293,4206.773328617142
2020-04-02,206471,3113029.75,1510212.93,6997464.51,814,395,1829,3826.5412005380563
2020-04-02,207288,757259.05,450103.05,1702166.09,247,147,555,3066.8244861662915
2020-04-02,207774,855968.39,407668.24,1924044.37,70,33,157,12260.545693890897
2020-04-02,207802,652753.66,310884.11,1467258.6,54,26,121,12161.404190822628
2020-04-02,207966,2052802.79,982501.71,3978898.27,60,29,116,34342.478538966505
2020-04-02,208532,1086826.53,517618.01,2442967.34,19,9,42,58105.97751937984
2020-04-02,210022,1799319.73,856953.94,3298627.19,82,39,150,21992.525
2020-04-02,210413,1204592.98,573706.01,2707682.35,20,10,45,59865.244298884034
2020-04-02,212377,1429031.27,680598.34,3212174.74,34,16,76,42009.42932991578
2020-04-02,214099,752908.88,371200.85,1692387.53,111,55,250,6779.985977538586
2020-04-02,214104,1054228.41,502092.59,2039779.66,110,52,213,9597.276106696936
2020-04-02,214781,1226823.42,765173.78,2155064.39,146,91,257,8378.659257920732
2020-04-02,215430,2933818.47,1397276.79,6594633.17,60,29,135,48774.620552645836
2020-04-02,215913,1149742.99,551416.13,2125236.3,51,24,94,22577.01560131613
2020-04-02,216158,855535.78,437228.05,1739821.7,260,133,529,3287.7802556969336
2020-04-02,216173,457476.98,292541.21,828920.72,224,143,405,2046.4075523855204
2020-04-02,216424,2680341.12,1276554.22,6024867.43,378,180,849,7094.464883836265
2020-04-02,301577,1403073.32,668235.5,3153826.14,92,44,207,15236.422483146187
2020-04-02,304080,1486043.09,918592.81,2172159.02,202,125,295,7371.324394765833
2020-04-02,304763,358011.29,170508.54,742762.45,91,44,190,3915.298689101155
2020-04-02,401131,516048.05,309381.64,1001844.07,189,113,366,2736.9203972791574
2020-04-02,401534,1053233.67,507004.36,1842207.88,308,148,539,3420.16930955647
2020-04-02,402018,1164190.62,624955.76,2407373.07,56,30,117,20623.2417056456
2020-04-02,402279,1251332.1,708719.79,2541224.5,280,158,568,4474.521479154262
2020-04-02,407120,1029960.69,582734.48,2053133.62,141,80,280,7321.590889676138
2020-04-02,408789,1140626.09,543241.03,2563897.67,245,117,551,4649.133776149978
2020-04-02,501098,1226732.63,584250.46,2757447.86,97,46,218,12648.441760239233
2020-04-02,502221,1860748.52,886210.55,4182588.22,122,58,274,15238.700101112234
2020-04-02,502280,1599461.95,995302.16,3166176.6,142,88,280,11290.826305756767
2020-04-02,502835,2708198.12,1289821.57,6087484.41,330,157,741,8215.760258523138
2020-04-02,506012,1800339.23,1026479.05,4025157.21,45,26,100,40146.46725813266
2020-04-02,506536,2201994.78,1364538.21,3903350.71,463,287,820,4758.28044653917
2020-04-02,506539,2830256.31,1576588.05,5810560.14,1016,566,2086,2786.0294540190494
2020-04-02,507515,936580.69,497252.88,1763344.87,71,38,135,13108.208007458436
2020-04-02,507843,3976964.25,2279069.92,6879710.3,429,246,742,9267.394572216059
2020-04-02,508456,4039819.81,1993549.33,9080701.95,159,78,357,25458.78845406246
2020-04-02,508599,1186011.41,564856.31,2665914.57,9,4,20,133989.8822544643
2020-04-02,509417,1723202.6,965821.04,3873412.66,104,59,235,16505.57535420991
2020-04-02,509434,883085.4,523884.0,1530961.99,392,233,680,2251.948052151027
2020-04-02,510003,5315641.13,3620186.0,8732356.46,822,560,1350,6467.065727351378
2020-04-02,511293,1262876.14,761268.93,2513532.11,183,110,365,6892.899118283148
2020-04-02,551180,1764231.13,840242.6,3206065.33,468,223,850,3770.590906279253
2020-04-02,551228,1706959.21,812966.14,3836900.75,369,176,828,4631.573516189545
2020-04-02,551732,1229777.06,850046.51,2207717.46,244,169,438,5035.437668209711
2020-04-02,551736,1241794.79,651817.39,2530647.46,349,183,712,3555.299895986295
2020-04-02,554973,1329174.97,633040.15,2987717.78,34,16,76,39505.5967189729
2020-04-02,555003,1205775.64,733116.82,1977898.08,395,240,648,3050.899327586458
2020-04-02,555421,2507079.27,1194035.67,5635409.46,254,121,571,9875.315006883891
2020-04-02,558754,1673616.89,797086.25,3376799.73,129,61,260,12995.143152099105
2020-04-02,558846,2679052.76,1684902.53,4371770.36,445,280,726,6019.161663393748
2020-04-02,558873,2621747.94,1248648.27,5893161.7,125,59,281,21004.911831732472
2020-04-02,560271,3957073.19,2528148.3,6933847.94,1541,985,2701,2567.607616209098
2020-04-02,562641,4105304.52,1955215.44,9227898.34,18,9,41,223424.51923908343
2020-04-02,563339,1445011.28,871463.03,3222357.35,260,157,579,5563.724251033785
2020-04-02,563342,1749741.92,833342.0,3933067.92,159,76,357,11008.744115753449
2020-04-02,563689,1191059.18,567260.42,2677261.41,44,21,98,27359.00438158198
2020-04-02,564286,2306526.36,1098519.19,4519466.79,25,12,49,92780.03373926932
2020-04-02,564647,1242664.22,591838.23,2384833.78,115,55,221,10785.112817362817
2020-04-02,564895,3082620.67,1468146.28,6929111.11,116,55,261,26534.305091333074
2020-04-02,565724,1204161.69,573500.59,2706712.69,310,147,696,3890.379667204613
2020-04-02,566061,407709.53,214906.43,778554.07,76,40,146,5350.074248286675
2020-04-02,566403,15924243.78,7584169.64,35794495.55,396,188,889,40243.90567677599
2020-04-02,566647,3958048.47,1885082.28,8896896.92,432,206,971,9164.447537856206
2020-04-02,567251,995886.66,474306.49,2238553.1,129,61,290,7731.889656791536
2020-04-02,567434,1039366.14,495014.49,1867991.89,94,45,169,11083.799460686914
2020-04-02,567538,1567448.79,746522.06,3523309.61,234,112,527,6690.245491022575
2020-04-02,567554,454228.75,223161.6,1021014.47,22,11,49,20905.758924298974
2020-04-02,567623,1371509.55,741958.02,3082877.39,256,138,575,5364.193511250654
2020-04-02,567645,884670.49,534271.81,1393438.1,372,225,586,2379.2554658793356
2020-04-02,567662,869661.14,536234.74,1550407.36,106,65,189,8199.213620356697
2020-04-02,567664,981276.23,526057.0,2022408.37,129,69,266,7600.93406249449
2020-04-02,567665,989251.52,471146.52,2223638.24,101,48,226,9838.443692888037
2020-04-03,100181,489762.83,233257.14,1100888.53,16,8,36,30756.037362286443
2020-04-03,100487,712766.87,339466.43,1602156.62,142,68,320,5003.394164301826
2020-04-03,100992,1664106.16,792556.43,3048060.72,193,92,353,8642.880357122443
2020-04-03,101020,875350.56,416899.41,1967611.52,248,118,558,3526.4746043975583
2020-04-03,101384,542718.23,258478.14,1219921.5,7,3,15,81987.42541622558
2020-04-03,101535,1281963.63,678396.09,2881596.02,158,84,355,8108.849064195236
2020-04-03,101954,542718.23,258478.14,1219921.5,17,8,38,32448.441098253432
2020-04-03,110365,713722.59,459593.58,1109936.12,469,302,730,1520.7912544024462
2020-04-03,110409,2770946.89,1319706.84,6228530.9,220,105,494,12609.368728596402
2020-04-03,110435,1894845.01,902449.59,3648209.55,225,107,433,8420.863613999409
2020-04-03,110632,1070898.97,596929.84,1802114.19,138,77,232,7782.727399525774
2020-04-03,200181,533364.82,286470.23,1198896.53,44,24,100,11994.313772743704
2020-04-03,201184,775212.58,369207.08,1742522.21,32,15,72,24239.05544501833
2020-04-03,201351,1634045.66,1160095.88,2950688.59,376,267,679,4343.828913208452
2020-04-03,201486,281087.25,133872.27,631827.84,30,14,67,9447.895089685526
2020-04-03,201632,580026.42,276246.64,1303782.65,119,57,267,4888.217465267933
2020-04-03,201925,690064.4,328653.89,1551125.56,67,32,152,10223.391686554089
2020-04-03,202502,937462.54,563659.21,2107226.96,190,114,428,4925.963174196305
2020-04-03,204586,2693122.23,1638341.35,5241512.6,23,14,46,114925.81437780592
2020-04-03,204934,750965.95,357659.3,1637361.98,36,17,79,20839.808939428058
2020-04-03,204964,973212.51,649129.22,1485076.65,172,115,263,5642.042116574518
2020-04-03,205272,593580.48,282702.09,1334249.74,38,18,86,15559.310103613318
2020-04-03,205582,1478813.89,917682.47,3227941.51,71,44,155,20788.12546005629
2020-04-03,205611,726696.49,346100.62,1633467.16,115,55,259,6300.150326133339
2020-04-03,205761,1325401.84,849405.69,2979236.31,386,247,868,3434.1161480686696
2020-04-03,206361,1005306.19,478792.74,1845726.77,96,46,176,10505.742830358338
2020-04-03,206363,1561542.79,743709.19,3049054.71,109,52,213,14312.772390310342
2020-04-03,206440,7985740.8,4297916.8,16009754.61,1898,1022,3806,4206.773328617142
2020-04-03,206471,2662062.22,1291436.71,5983780.0,696,337,1564,3826.5412005380563
2020-04-03,207288,672623.03,399796.94,1511921.39,219,130,493,3066.8244861662915
2020-04-03,207774,719176.43,342518.81,1616563.7,59,28,132,12260.545693890897
2020-04-03,207802,598585.81,285085.76,1345500.56,49,23,111,12161.404190822628
2020-04-03,207966,1748621.3,836915.78,3389310.39,51,24,99,34342.478538966505
2020-04-03,208532,891135.82,424417.47,2003094.18,15,7,34,58105.97751937984
2020-04-03,210022,1539212.02,733073.82,2821781.63,70,33,128,21992.525
2020-04-03,210413,1017378.02,484542.07,2286861.0,17,8,38,59865.244298884034
2020-04-03,212377,1237335.87,589300.51,2781282.09,29,14,66,42009.42932991578
2020-04-03,214099,694013.25,342164.19,1560001.72,102,50,230,6779.985977538586
2020-04-03,214104,945914.05,450506.13,1830206.7,99,47,191,9597.276106696936
2020-04-03,214781,1032068.45,643704.59,1812953.65,123,77,216,8378.659257920732
2020-04-03,215430,2470599.78,1176661.69,5553411.13,51,24,114,48774.620552645836
2020-04-03,215913,985828.63,472802.91,1822249.98,44,21,81,22577.01560131613
2020-04-03,216158,711372.1,363552.17,1446650.18,216,111,440,3287.7802556969336
2020-04-03,216173,405797.18,259493.74,735279.94,198,127,359,2046.4075523855204
2020-04-03,216424,2255115.11,1074033.76,5069044.73,318,151,715,7094.464883836265
2020-04-03,301577,1222446.46,582209.28,2747813.4,80,38,180,15236.422483146187
2020-04-03,304080,1255939.05,776354.65,1835814.43,170,105,249,7371.324394765833
2020-04-03,304763,306557.01,146002.61,636011.02,78,37,162,3915.298689101155
2020-04-03,401131,462345.71,277186.11,897587.62,169,101,328,2736.9203972791574
2020-04-03,401534,933499.74,449367.05,1632781.67,273,131,477,3420.16930955647
2020-04-03,402018,979097.06,525594.64,2024627.34,47,25,98,20623.2417056456
2020-04-03,402279,1050196.23,594802.08,2132754.65,235,133,477,4474.521479154262
2020-04-03,407120,882829.2,499489.92,1759840.33,121,68,240,7321.590889676138
2020-04-03,408789,1010866.85,481441.19,2272224.74,217,104,489,4649.133776149978
2020-04-03,501098,1080390.14,514552.64,2428499.76,85,41,192,12648.441760239233
2020-04-03,502221,1536923.61,731983.93,3454694.85,101,48,227,15238.700101112234
2020-04-03,502280,1359003.14,845671.12,2690182.17,120,75,238,11290.826305756767
2020-04-03,502835,2489719.72,1185768.0,5596388.89,303,144,681,8215.760258523138
2020-04-03,506012,1482032.67,844993.91,3313494.56,37,21,83,40146.46725813266
2020-04-03,506536,1892173.07,1172547.04,3354147.18,398,246,705,4758.28044653917
2020-04-03,506539,2396601.14,1335021.38,4920259.37,860,479,1766,2786.0294540190494
2020-04-03,507515,805762.99,427798.78,1517048.07,61,33,116,13108.208007458436
2020-04-03,507843,3287888.07,1884182.76,5687684.49,355,203,614,9267.394572216059
2020-04-03,508456,3422446.08,1688890.82,7692969.96,134,66,302,25458.78845406246
2020-04-03,508599,1100822.42,524283.91,2474427.13,8,4,18,133989.8822544643
2020-04-03,509417,1487912.88,833945.66,3344528.34,90,51,203,16505.57535420991
2020-04-03,509434,764543.51,453559.84,1325451.45,340,201,589,2251.948052151027
2020-04-03,510003,4559252.63,3105052.04,7489787.11,705,480,1158,6467.065727351378
2020-04-03,511293,1102400.04,664533.03,2194133.02,160,96,318,6892.899118283148
2020-04-03,551180,1513101.8,720638.21,2749698.26,401,191,729,3770.590906279253
2020-04-03,551228,1662139.51,791619.78,3736154.81,359,171,807,4631.573516189545
2020-04-03,551732,1101630.22,761469.04,1977666.47,219,151,393,5035.437668209711
2020-04-03,551736,1112303.45,583847.72,2266758.14,313,164,638,3555.299895986295
2020-04-03,554973,1120356.62,533587.38,2518336.66,28,14,64,39505.5967189729
2020-04-03,555003,983353.58,597883.3,1613046.97,322,196,529,3050.899327586458
2020-04-03,555421,2037788.07,970528.34,4580537.6,206,98,464,9875.315006883891
2020-04-03,558754,1309962.33,623890.04,2643066.43,101,48,203,12995.143152099105
2020-04-03,558846,2173436.34,1366911.67,3546688.13,361,227,589,6019.161663393748
2020-04-03,558873,2172714.67,1034789.22,4883825.72,103,49,233,21004.911831732472
2020-04-03,560271,3414446.45,2181467.66,5983020.92,1330,850,2330,2567.607616209098
2020-04-03,562641,3816032.21,1817444.86,8577672.77,17,8,38,223424.51923908343
2020-04-03,563339,1191991.48,718870.84,2658126.17,214,129,478,5563.724251033785
2020-04-03,563342,1551252.25,738808.04,3486903.04,141,67,317,11008.744115753449
2020-04-03,563689,995809.64,474269.93,2238379.33,36,17,82,27359.00438158198
2020-04-03,564286,2139641.3,1019037.62,4192467.75,23,11,45,92780.03373926932
2020-04-03,564647,1052362.74,501204.11,2019620.91,98,46,187,10785.112817362817
2020-04-03,564895,2692047.19,1282129.45,6051180.6,101,48,228,26534.305091333074
2020-04-03,565724,1010384.82,481211.65,2271141.54,260,124,584,3890.379667204613
2020-04-03,566061,337563.45,177932.02,644604.84,63,33,120,5350.074248286675
2020-04-03,566403,12657603.68,6028381.04,28451745.2,315,150,707,40243.90567677599
2020-04-03,566647,3254326.1,1549923.73,7315070.4,355,169,798,9164.447537856206
2020-04-03,567251,812585.48,387006.61,1826528.44,105,50,236,7731.889656791536
2020-04-03,567434,873912.42,416214.46,1570631.69,79,38,142,11083.799460686914
2020-04-03,567538,1259832.62,600014.85,2831849.72,188,90,423,6690.245491022575
2020-04-03,567554,407483.79,200195.95,915941.69,19,10,44,20905.758924298974
2020-04-03,567623,1073946.96,580983.07,2414016.84,200,108,450,5364.193511250654
2020-04-03,567645,733180.66,442783.78,1154827.65,308,186,485,2379.2554658793356
2020-04-03,567662,706960.14,435912.82,1260348.0,86,53,154,8199.213620356697
2020-04-03,567664,770957.5,413305.88,1588941.38,101,54,209,7600.93406249449
2020-04-03,567665,817692.56,389438.89,1838008.16,83,40,187,9838.443692888037
2020-04-04,100181,566799.97,269947.36,1274052.06,18,9,41,30756.037362286443
2020-04-04,100487,801607.43,381778.01,1801852.36,160,76,360,5003.394164301826
2020-04-04,100992,1926023.57,917298.82,3527801.62,223,106,408,8642.880357122443
2020-04-04,101020,1020111.82,485844.21,2293005.78,289,138,650,3526.4746043975583
2020-04-04,101384,631933.81,300968.16,1420459.89,8,4,17,81987.42541622558
