date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2024-10-01,all,381649890.85,202014795.18,785644181.02,50153,27834,99531,7609.712097980181
2024-10-02,all,222923325.59,117976994.83,459567974.13,28980,16073,57615,7692.31627294686
2024-10-03,all,218932708.28,116009390.67,451063220.48,28466,15814,56548,7691.0246708353825
2024-10-04,all,330713127.3,175972665.26,679146549.01,45967,25642,90950,7194.577137946788
2024-10-05,all,791036510.85,420528434.86,1622935735.1200001,108296,60249,214142,7304.392690865776
2024-10-06,all,358365895.97,190356379.69,735999016.12,48652,27044,96396,7365.902654978213
2024-10-07,all,333420845.86,176732833.63,686259847.56,44487,24723,88259,7494.792767774856
2024-10-08,all,371136926.71,196727873.85,764107583.75,49723,27628,98710,7464.089590531545
2024-10-09,all,269047242.75,142724264.66,553620903.17,35984,20018,71395,7476.857568641619
2024-10-10,all,359526179.55,190556991.87,740547232.18,47481,26386,94339,7572.001001453213
2024-10-11,all,195553137.42000002,103529171.51,402991250.42,25532,14176,50773,7659.139018486606
2024-10-12,all,200727612.75,106216964.42,413695788.23,26235,14549,52196,7651.138279016581
2024-10-13,all,216496900.9,114779021.34,445508933.68,28474,15790,56596,7603.318848774321
2024-10-14,all,336327932.27,178480157.58,692371319.01,45680,25394,90719,7362.695540061295
2024-10-15,all,761013416.55,404627667.43,1563572771.89,104293,58020,206768,7296.879143854333
2024-10-16,all,346547458.15,183783214.67,713740269.88,46374,25771,92148,7472.882609867598
2024-10-17,all,295252805.84,156652587.55,607960097.7,39442,21939,78364,7485.746306982403
2024-10-18,all,286978566.43,152101360.04,591431298.71,37941,21097,75413,7563.811349990775
2024-10-19,all,209545231.84,110869852.23,432174874.37,27399,15202,54563,7647.915319537209
2024-10-20,all,414051474.88,219700259.71,852029560.4499999,55247,30708,109747,7494.55128568067
2024-10-21,all,233431502.47,123498049.76,481512384.03,30275,16805,60284,7710.371675309661
2024-10-22,all,215160804.87,113760655.44,444054341.02,28069,15568,55930,7665.42466315152
2024-10-23,all,210598291.8,111328455.67999999,434604580.21,27582,15288,54974,7635.352469001523
