date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2024-05-01,110632,4623484.35,2577176.19,7780422.56,594,331,1000,7782.727399525774
2024-05-01,200181,1290746.09,693259.72,2901337.3,108,58,242,11994.313772743704
2024-05-01,201184,5651335.32,2691536.69,12703064.4,233,111,524,24239.05544501833
2024-05-01,201351,12937553.82,9185058.22,23362074.01,2978,2115,5378,4343.828913208452
2024-05-01,201486,2036756.99,970037.35,4578219.97,216,103,485,9447.895089685526
2024-05-01,201632,1793032.93,853959.82,4030377.03,367,175,825,4888.217465267933
2024-05-01,201925,2428023.02,1156383.73,5457706.97,237,113,534,10223.391686554089
2024-05-01,202502,5154626.92,3099273.5,11586563.93,1046,629,2352,4925.963174196305
2024-05-01,204586,12806014.45,7790446.68,24923817.68,111,68,217,114925.81437780592
2024-05-01,204934,2669729.33,1271500.05,5820919.48,128,61,279,20839.808939428058
2024-05-01,204964,3782547.16,2522945.43,5771989.62,670,447,1023,5642.042116574518
2024-05-01,205272,2311379.82,1100830.65,5195516.83,149,71,334,15559.310103613318
2024-05-01,205582,6557991.29,4069580.66,14314722.31,315,196,689,20788.12546005629
2024-05-01,205611,3450685.04,1643442.6,7756445.71,548,261,1231,6300.150326133339
2024-05-01,205761,3385176.37,2169446.82,7609195.05,986,632,2216,3434.1161480686696
2024-05-01,206361,2222775.88,1058631.65,4080982.62,212,101,388,10505.742830358338
2024-05-01,206363,3642426.05,1734762.39,7112168.77,254,121,497,14312.772390310342
2024-05-01,206440,17284919.48,9302724.15,34652679.33,4109,2211,8237,4206.773328617142
2024-05-01,206471,6260528.0,3037147.51,14072407.15,1636,794,3678,3826.5412005380563
2024-05-01,207288,1136267.68,675379.92,2554100.95,371,220,833,3066.8244861662915
2024-05-01,207774,4562595.2,2173007.05,10255795.93,372,177,836,12260.545693890897
2024-05-01,207802,1464467.53,697475.61,3291828.53,120,57,271,12161.404190822628
2024-05-01,207966,4948010.56,2368190.88,9590609.3,144,69,279,34342.478538966505
2024-05-01,208532,2054056.88,978276.73,4617106.65,35,17,79,58105.97751937984
2024-05-01,210022,5449259.48,2595294.79,9989929.65,248,118,454,21992.525
2024-05-01,210413,2704113.48,1287876.42,6078303.33,45,22,102,59865.244298884034
2024-05-01,212377,2906466.43,1384250.02,6533151.4,69,33,156,42009.42932991578
2024-05-01,214099,1882358.54,928045.06,4231163.52,278,137,624,6779.985977538586
2024-05-01,214104,1874731.24,892870.08,3627333.67,195,93,378,9597.276106696936
2024-05-01,214781,2745043.09,1712092.14,4822001.15,328,204,576,8378.659257920732
2024-05-01,215430,5603666.23,2668833.62,12595914.01,115,55,258,48774.620552645836
2024-05-01,215913,2425277.07,1163161.33,4482990.46,107,52,199,22577.01560131613
2024-05-01,216158,1907407.24,974794.98,3878913.22,580,296,1180,3287.7802556969336
2024-05-01,216173,1795320.43,1148047.84,3253012.25,877,561,1590,2046.4075523855204
2024-05-01,216424,5903389.31,2811581.37,13269630.97,832,396,1870,7094.464883836265
2024-05-01,301577,6557214.96,3122976.02,14739299.77,430,205,967,15236.422483146187
2024-05-01,304080,3331253.45,2059204.01,4869315.68,452,279,661,7371.324394765833
2024-05-01,304763,757375.65,360711.99,1571320.37,193,92,401,3915.298689101155
2024-05-01,401131,1068122.03,640361.45,2073627.71,390,234,758,2736.9203972791574
2024-05-01,401534,2546867.19,1226007.85,4454717.18,745,358,1302,3420.16930955647
2024-05-01,402018,3130743.51,1680632.53,6473912.81,152,81,314,20623.2417056456
2024-05-01,402279,2656967.88,1504833.12,5395811.08,594,336,1206,4474.521479154262
2024-05-01,407120,1684455.89,953037.05,3357810.82,230,130,459,7321.590889676138
2024-05-01,408789,1005802.6,479029.17,2260841.53,216,103,486,4649.133776149978
2024-05-01,501098,2152289.92,1025061.75,4837914.38,170,81,382,12648.441760239233
2024-05-01,502221,2986679.61,1422452.64,6713454.78,196,93,441,15238.700101112234
2024-05-01,502280,2622932.83,1632180.44,5192163.66,232,145,460,11290.826305756767
2024-05-01,502835,7390408.59,3519797.48,16612151.15,900,428,2022,8215.760258523138
2024-05-01,506012,3108340.92,1772247.36,6949557.28,77,44,173,40146.46725813266
2024-05-01,506536,5384932.9,3336950.27,9545563.96,1132,701,2006,4758.28044653917
2024-05-01,506539,5190392.97,2891297.19,10655957.83,1863,1038,3825,2786.0294540190494
2024-05-01,507515,1815791.06,964046.46,3418675.66,139,74,261,13108.208007458436
2024-05-01,507843,5681971.53,3256154.83,9829185.41,613,351,1061,9267.394572216059
2024-05-01,508456,6750952.73,3331424.97,15174782.92,265,131,596,25458.78845406246
2024-05-01,508599,4653147.98,2216134.34,10459340.06,35,17,78,133989.8822544643
2024-05-01,509417,4370424.64,2449536.5,9823835.39,265,148,595,16505.57535420991
2024-05-01,509434,2446606.4,1451432.07,4241561.93,1086,645,1884,2251.948052151027
2024-05-01,510003,8760761.58,5966465.05,14391884.88,1355,923,2225,6467.065727351378
2024-05-01,511293,3873499.3,2334967.51,7709517.33,562,339,1118,6892.899118283148
2024-05-01,551180,3903834.07,1859261.99,7094278.63,1035,493,1881,3770.590906279253
2024-05-01,551228,6846602.9,3260801.37,15389785.55,1478,704,3323,4631.573516189545
2024-05-01,551732,2056806.28,1421705.82,3692415.52,408,282,733,5035.437668209711
2024-05-01,551736,2531009.44,1328525.89,5157932.57,712,374,1451,3555.299895986295
2024-05-01,554973,2538861.04,1209171.98,5706848.5,64,31,144,39505.5967189729
2024-05-01,555003,1460534.73,888011.63,2395792.49,479,291,785,3050.899327586458
2024-05-01,555421,3582227.71,1706091.91,8052126.67,363,173,815,9875.315006883891
2024-05-01,558754,2218239.73,1056471.28,4475666.55,171,81,344,12995.143152099105
2024-05-01,558846,4422346.77,2781290.6,7216537.32,735,462,1199,6019.161663393748
2024-05-01,558873,4294591.95,2045366.3,9653378.26,204,97,460,21004.911831732472
2024-05-01,560271,6464193.29,4129931.35,11326991.0,2518,1608,4411,2567.607616209098
2024-05-01,562641,6219665.37,2962212.86,13980556.47,28,13,63,223424.51923908343
2024-05-01,563339,2619486.43,1579770.42,5841422.32,471,284,1050,5563.724251033785
2024-05-01,563342,5413250.45,2578145.02,12167897.42,492,234,1105,11008.744115753449
2024-05-01,563689,2509444.35,1195162.06,5640726.09,92,44,206,27359.00438158198
2024-05-01,564286,7207068.03,3432478.6,14121712.88,78,37,152,92780.03373926932
2024-05-01,564647,3604918.58,1716898.74,6918305.91,334,159,641,10785.112817362817
2024-05-01,564895,7355172.91,3503015.76,16532948.17,277,132,623,26534.305091333074
2024-05-01,565724,3423313.91,1630406.85,7694921.08,880,419,1978,3890.379667204613
2024-05-01,566061,1097951.16,578738.01,2096626.09,205,108,392,5350.074248286675
2024-05-01,566403,11715500.53,5579689.9,26334087.58,291,139,654,40243.90567677599
2024-05-01,566647,6221860.98,2963258.48,13985491.44,679,323,1526,9164.447537856206
2024-05-01,567251,3158677.44,1504369.51,7100071.17,409,195,918,7731.889656791536
2024-05-01,567434,4821072.54,2296111.0,8664630.88,435,207,782,11083.799460686914
2024-05-01,567538,3591744.3,1710624.46,8073518.51,537,256,1207,6690.245491022575
2024-05-01,567554,5623831.73,2762978.28,12641242.02,269,132,605,20905.758924298974
2024-05-01,567623,3290828.44,1780269.34,7397120.07,613,332,1379,5364.193511250654
2024-05-01,567645,3322894.37,2006769.04,5233867.34,1397,843,2200,2379.2554658793356
2024-05-01,567662,2941745.14,1813885.19,5244459.45,359,221,640,8199.213620356697
2024-05-01,567664,3340118.27,1790619.04,6883975.99,439,236,906,7600.93406249449
2024-05-01,567665,3010108.04,1433610.95,6766116.85,306,146,688,9838.443692888037
2024-05-02,100181,505173.84,240597.03,1135529.22,16,8,37,30756.037362286443
2024-05-02,100487,900590.78,428920.33,2024346.35,180,86,405,5003.394164301826
2024-05-02,100992,2062940.78,982507.83,3778586.0,239,114,437,8642.880357122443
2024-05-02,101020,1007162.94,479677.03,2263899.8,286,136,642,3526.4746043975583
2024-05-02,101384,726521.37,346016.99,1633073.59,9,4,20,81987.42541622558
2024-05-02,101535,1559770.76,825407.45,3506050.78,192,102,432,8108.849064195236
2024-05-02,101954,726521.37,346016.99,1633073.59,22,11,50,32448.441098253432
2024-05-02,110365,716768.13,461554.68,1114672.48,471,303,733,1520.7912544024462
2024-05-02,110409,2314386.34,1102262.54,5202274.74,184,87,413,12609.368728596402
2024-05-02,110435,1505347.76,716945.14,2898297.2,179,85,344,8420.863613999409
2024-05-02,110632,2178196.1,1214148.12,3665479.46,280,156,471,7782.727399525774
2024-05-02,200181,759427.94,407888.95,1707041.55,63,34,142,11994.313772743704
2024-05-02,201184,3488295.79,1661355.22,7840987.03,144,69,323,24239.05544501833
2024-05-02,201351,7759861.58,5509139.04,14012422.15,1786,1268,3226,4343.828913208452
2024-05-02,201486,1019005.24,485317.04,2290518.24,108,51,242,9447.895089685526
2024-05-02,201632,1085353.42,516916.37,2439655.99,222,106,499,4888.217465267933
2024-05-02,201925,1503299.13,715969.65,3379114.27,147,70,331,10223.391686554089
2024-05-02,202502,3151213.48,1894700.26,7083294.03,640,385,1438,4925.963174196305
2024-05-02,204586,8698418.05,5291619.96,16929372.43,76,46,147,114925.81437780592
2024-05-02,204934,1706292.54,812648.36,3720299.41,82,39,179,20839.808939428058
2024-05-02,204964,2281555.11,1521789.13,3481546.04,404,270,617,5642.042116574518
2024-05-02,205272,1389064.5,661563.6,3122337.23,89,43,201,15559.310103613318
2024-05-02,205582,3772007.25,2340729.82,8233502.06,181,113,396,20788.12546005629
2024-05-02,205611,1999352.12,952222.74,4494141.14,317,151,713,6300.150326133339
2024-05-02,205761,2079425.32,1332634.6,4674129.67,606,388,1361,3434.1161480686696
2024-05-02,206361,1396858.57,665275.79,2564611.33,133,63,244,10505.742830358338
2024-05-02,206363,2026180.95,965000.43,3956303.22,142,67,276,14312.772390310342
2024-05-02,206440,10364745.61,5578294.41,20779165.63,2464,1326,4939,4206.773328617142
2024-05-02,206471,3669452.56,1780148.47,8248190.9,959,465,2156,3826.5412005380563
2024-05-02,207288,722526.97,429458.76,1624095.16,236,140,530,3066.8244861662915
2024-05-02,207774,2149929.29,1023937.48,4832608.29,175,84,394,12260.545693890897
2024-05-02,207802,938190.67,446828.13,2108863.93,77,37,173,12161.404190822628
2024-05-02,207966,2834734.88,1356745.74,5494497.82,83,40,160,34342.478538966505
2024-05-02,208532,1245066.0,592982.28,2798658.07,21,10,48,58105.97751937984
2024-05-02,210022,3098654.85,1475782.73,5680651.38,141,67,258,21992.525
2024-05-02,210413,1514468.25,721289.15,3404219.6,25,12,57,59865.244298884034
2024-05-02,212377,1791498.87,853229.24,4026928.62,43,20,96,42009.42932991578
2024-05-02,214099,1057549.86,521396.08,2377159.48,156,77,351,6779.985977538586
2024-05-02,214104,1114060.43,530588.63,2155545.96,116,55,225,9597.276106696936
2024-05-02,214781,1541160.96,961226.96,2707236.05,184,115,323,8378.659257920732
2024-05-02,215430,3152990.09,1501660.54,7087286.84,65,31,145,48774.620552645836
2024-05-02,215913,1420656.86,681346.18,2626005.45,63,30,116,22577.01560131613
2024-05-02,216158,1100235.61,562283.55,2237444.67,335,171,681,3287.7802556969336
2024-05-02,216173,1058405.89,676815.4,1917767.65,517,331,937,2046.4075523855204
2024-05-02,216424,2900082.32,1381209.46,6518801.11,409,195,919,7094.464883836265
2024-05-02,301577,3802071.22,1810795.83,8546290.54,250,119,561,15236.422483146187
2024-05-02,304080,1812541.23,1120416.81,2649403.81,246,152,359,7371.324394765833
2024-05-02,304763,452281.98,215406.39,938344.89,116,55,240,3915.298689101155
2024-05-02,401131,592430.78,355174.47,1150131.29,216,130,420,2736.9203972791574
2024-05-02,401534,1408577.58,678059.54,2463738.67,412,198,720,3420.16930955647
2024-05-02,402018,1668517.16,895686.49,3450245.47,81,43,167,20623.2417056456
2024-05-02,402279,1533929.9,868775.51,3115128.69,343,194,696,4474.521479154262
2024-05-02,407120,997131.0,564160.16,1987690.51,136,77,271,7321.590889676138
2024-05-02,408789,720639.85,343215.99,1619853.33,155,74,348,4649.133776149978
2024-05-02,501098,1251810.5,596194.43,2813818.33,99,47,222,12648.441760239233
2024-05-02,502221,1809064.39,861595.08,4066412.87,119,57,267,15238.700101112234
2024-05-02,502280,1545473.14,961706.47,3059304.4,137,85,271,11290.826305756767
2024-05-02,502835,4004870.9,1907382.12,9002143.86,487,232,1096,8215.760258523138
2024-05-02,506012,1854700.99,1057473.74,4146697.97,46,26,103,40146.46725813266
2024-05-02,506536,2966516.85,1838299.37,5258575.63,623,386,1105,4758.28044653917
2024-05-02,506539,2754135.74,1534185.31,5654283.77,989,551,2030,2786.0294540190494
2024-05-02,507515,1095145.93,581438.87,2061882.92,84,44,157,13108.208007458436
2024-05-02,507843,3185420.45,1825461.57,5510426.54,344,197,595,9267.394572216059
2024-05-02,508456,3769136.53,1859974.09,8472260.28,148,73,333,25458.78845406246
2024-05-02,508599,2621950.28,1248744.61,5893616.43,20,9,44,133989.8822544643
2024-05-02,509417,2429501.63,1361687.55,5461030.69,147,82,331,16505.57535420991
2024-05-02,509434,1169487.74,693790.36,2027483.53,519,308,900,2251.948052151027
2024-05-02,510003,4877815.3,3322007.51,8013111.21,754,514,1239,6467.065727351378
2024-05-02,511293,1780664.41,1073394.59,3544098.58,258,156,514,6892.899118283148
2024-05-02,551180,2200721.29,1048127.78,3999281.29,584,278,1061,3770.590906279253
2024-05-02,551228,4146278.41,1974729.86,9319999.14,895,426,2012,4631.573516189545
2024-05-02,551732,1244022.08,859893.21,2233290.93,247,171,444,5035.437668209711
2024-05-02,551736,1395642.63,732572.41,2844173.81,393,206,800,3555.299895986295
2024-05-02,554973,1502254.23,715472.21,3376765.28,38,18,85,39505.5967189729
2024-05-02,555003,922159.27,560676.96,1512666.84,302,184,496,3050.899327586458
2024-05-02,555421,2004025.78,954448.56,4504646.76,203,97,456,9875.315006883891
2024-05-02,558754,1205090.71,573943.12,2431470.55,93,44,187,12995.143152099105
2024-05-02,558846,2618832.06,1647029.03,4273500.26,435,274,710,6019.161663393748
2024-05-02,558873,2389846.59,1138201.61,5371894.11,114,54,256,21004.911831732472
2024-05-02,560271,3740106.9,2389530.06,6553665.09,1457,931,2552,2567.607616209098
2024-05-02,562641,4601847.15,2191701.54,10344026.02,21,10,46,223424.51923908343
2024-05-02,563339,1433254.89,864373.24,3196141.22,258,155,574,5563.724251033785
2024-05-02,563342,3231746.26,1539169.68,7264315.44,294,140,660,11008.744115753449
2024-05-02,563689,1334382.44,635520.3,2999423.19,49,23,110,27359.00438158198
2024-05-02,564286,4416744.35,2103543.48,8654281.51,48,23,93,92780.03373926932
2024-05-02,564647,1914874.3,911988.8,3674892.45,178,85,341,10785.112817362817
2024-05-02,564895,4251410.04,2024800.18,9556313.99,160,76,360,26534.305091333074
2024-05-02,565724,1891888.32,901041.25,4252584.03,486,232,1093,3890.379667204613
2024-05-02,566061,658361.42,347027.08,1257194.51,123,65,235,5350.074248286675
2024-05-02,566403,6315823.35,3008009.24,14196699.53,157,75,353,40243.90567677599
2024-05-02,566647,3129886.48,1490657.22,7035354.77,342,163,768,9164.447537856206
2024-05-02,567251,1380326.16,657401.79,3102695.65,179,85,401,7731.889656791536
2024-05-02,567434,1790293.1,852655.13,3217588.76,162,77,290,11083.799460686914
2024-05-02,567538,1853980.35,882987.12,4167374.83,277,132,623,6690.245491022575
2024-05-02,567554,2530893.28,1243423.25,5688938.97,121,59,272,20905.758924298974
2024-05-02,567623,1519072.93,821786.67,3414570.49,283,153,637,5364.193511250654
2024-05-02,567645,1362504.25,822846.23,2146070.97,573,346,902,2379.2554658793356
2024-05-02,567662,1083817.89,668283.87,1932199.67,132,82,236,8199.213620356697
2024-05-02,567664,1155010.04,619194.33,2380472.92,152,81,313,7600.93406249449
2024-05-02,567665,1597797.31,760975.97,3591526.88,162,77,365,9838.443692888037
2024-05-03,100181,481124.79,229143.21,1081471.89,16,7,35,30756.037362286443
2024-05-03,100487,833486.79,396961.18,1873510.92,167,79,374,5003.394164301826
2024-05-03,100992,1882470.67,896556.09,3448027.94,218,104,399,8642.880357122443
2024-05-03,101020,978453.79,466003.76,2199367.3,277,132,624,3526.4746043975583
2024-05-03,101384,665983.9,317185.17,1496997.88,8,4,18,81987.42541622558
2024-05-03,101535,1482055.71,784281.99,3331363.37,183,97,411,8108.849064195236
2024-05-03,101954,665983.9,317185.17,1496997.88,21,10,46,32448.441098253432
2024-05-03,110365,672948.49,433337.8,1046526.91,442,285,688,1520.7912544024462
2024-05-03,110409,2248934.32,1071090.12,5055151.68,178,85,401,12609.368728596402
2024-05-03,110435,1432387.39,682196.86,2757824.17,170,81,327,8420.863613999409
2024-05-03,110632,2008862.72,1119760.07,3380524.3,258,144,434,7782.727399525774
2024-05-03,200181,772320.41,414813.35,1736021.16,64,35,145,11994.313772743704
2024-05-03,201184,3255922.52,1550683.97,7318658.7,134,64,302,24239.05544501833
2024-05-03,201351,7435111.24,5278581.11,13426001.77,1712,1215,3091,4343.828913208452
2024-05-03,201486,960737.71,457566.21,2159544.7,102,48,229,9447.895089685526
2024-05-03,201632,1009347.89,480717.51,2268810.62,206,98,464,4888.217465267933
2024-05-03,201925,1389550.92,661795.16,3123430.84,136,65,306,10223.391686554089
2024-05-03,202502,2954175.89,1776229.27,6640392.98,600,361,1348,4925.963174196305
2024-05-03,204586,8328907.85,5066830.99,16210209.66,72,44,141,114925.81437780592
2024-05-03,204934,1573915.29,749601.71,3431671.64,76,36,165,20839.808939428058
2024-05-03,204964,2132682.4,1422491.51,3254373.02,378,252,577,5642.042116574518
2024-05-03,205272,1314764.06,626176.98,2955325.1,85,40,190,15559.310103613318
2024-05-03,205582,3586657.98,2225710.98,7828923.3,173,107,377,20788.12546005629
2024-05-03,205611,1867323.98,889341.99,4197368.43,296,141,666,6300.150326133339
2024-05-03,205761,1998798.91,1280963.68,4492897.76,582,373,1308,3434.1161480686696
2024-05-03,206361,1312686.76,625187.58,2410073.2,125,60,229,10505.742830358338
2024-05-03,206363,1899325.72,904583.5,3708606.67,133,63,259,14312.772390310342
2024-05-03,206440,9838009.0,5294805.14,19723167.61,2339,1259,4688,4206.773328617142
2024-05-03,206471,3437911.88,1667822.0,7727733.98,898,436,2020,3826.5412005380563
2024-05-03,207288,698845.51,415383.26,1570864.32,228,135,512,3066.8244861662915
2024-05-03,207774,2044960.11,973944.23,4596658.33,167,79,375,12260.545693890897
2024-05-03,207802,937663.42,446576.69,2107678.77,77,37,173,12161.404190822628
2024-05-03,207966,2682525.52,1283896.21,5199474.18,78,37,151,34342.478538966505
2024-05-03,208532,1155385.22,550270.42,2597073.83,20,9,45,58105.97751937984
2024-05-03,210022,2958159.96,1408869.96,5423087.16,135,64,247,21992.525
2024-05-03,210413,1405143.69,669221.6,3158480.46,23,11,53,59865.244298884034
2024-05-03,212377,1694369.01,806969.83,3808600.91,40,19,91,42009.42932991578
2024-05-03,214099,1023151.0,504436.38,2299837.76,151,74,339,6779.985977538586
2024-05-03,214104,1146513.68,546045.19,2218338.37,119,57,231,9597.276106696936
2024-05-03,214781,1438484.77,897187.52,2526873.09,172,107,302,8378.659257920732
2024-05-03,215430,2967152.11,1413152.49,6669560.69,61,29,137,48774.620552645836
2024-05-03,215913,1337905.24,641658.49,2473043.61,59,28,110,22577.01560131613
2024-05-03,216158,1018980.84,520757.95,2072204.86,310,158,630,3287.7802556969336
2024-05-03,216173,999785.72,639329.73,1811551.38,489,312,885,2046.4075523855204
2024-05-03,216424,2707054.48,1289276.95,6084913.61,382,182,858,7094.464883836265
2024-05-03,301577,3644293.44,1735651.48,8191638.39,239,114,538,15236.422483146187
2024-05-03,304080,1708871.26,1056333.4,2497868.72,232,143,339,7371.324394765833
2024-05-03,304763,470759.05,224206.42,976679.56,120,57,249,3915.298689101155
2024-05-03,401131,556441.8,333598.38,1080263.43,203,122,395,2736.9203972791574
2024-05-03,401534,1326405.37,638503.44,2320011.86,388,187,678,3420.16930955647
2024-05-03,402018,1566663.29,841009.66,3239626.94,76,41,157,20623.2417056456
2024-05-03,402279,1437410.42,814109.36,2919115.01,321,182,652,4474.521479154262
2024-05-03,407120,939890.64,531774.49,1873587.07,128,73,256,7321.590889676138
2024-05-03,408789,704562.34,335558.78,1583714.34,152,72,341,4649.133776149978
2024-05-03,501098,1187590.91,565608.79,2669465.48,94,45,211,12648.441760239233
2024-05-03,502221,1689588.02,804692.57,3797853.52,111,53,249,15238.700101112234
2024-05-03,502280,1438921.99,895402.31,2848383.5,127,79,252,11290.826305756767
2024-05-03,502835,3805517.97,1812437.14,8554038.05,463,221,1041,8215.760258523138
2024-05-03,506012,1724406.13,983185.07,3855387.35,43,24,96,40146.46725813266
2024-05-03,506536,2828158.34,1752561.05,5013315.15,594,368,1054,4758.28044653917
2024-05-03,506539,2592342.68,1444058.99,5322120.01,930,518,1910,2786.0294540190494
2024-05-03,507515,1032611.62,548237.9,1944146.48,79,42,148,13108.208007458436
2024-05-03,507843,2922182.11,1674608.52,5055053.4,315,181,545,9267.394572216059
2024-05-03,508456,3514932.27,1734530.54,7900859.91,138,68,310,25458.78845406246
2024-05-03,508599,2501875.14,1191556.87,5623711.7,19,9,42,133989.8822544643
2024-05-03,509417,2303522.63,1291078.78,5177855.25,140,78,314,16505.57535420991
2024-05-03,509434,1115042.96,661491.17,1933095.4,495,294,858,2251.948052151027
2024-05-03,510003,4630111.32,3153309.87,7606191.27,716,488,1176,6467.065727351378
2024-05-03,511293,1669267.89,1006244.15,3322382.97,242,146,482,6892.899118283148
2024-05-03,551180,2049301.65,976011.98,3724112.16,543,259,988,3770.590906279253
2024-05-03,551228,3764849.69,1793068.29,8462624.53,813,387,1827,4631.573516189545
2024-05-03,551732,1188242.63,821337.05,2133154.5,236,163,424,5035.437668209711
2024-05-03,551736,1337502.88,702054.76,2725690.99,376,197,767,3555.299895986295
2024-05-03,554973,1394210.63,664014.56,3133904.95,35,17,79,39505.5967189729
2024-05-03,555003,852253.73,518174.1,1397997.16,279,170,458,3050.899327586458
2024-05-03,555421,1730727.84,824286.16,3890327.87,175,83,394,9875.315006883891
2024-05-03,558754,1134421.08,540285.76,2288883.08,87,42,176,12995.143152099105
2024-05-03,558846,2428248.73,1527167.91,3962499.85,403,254,658,6019.161663393748
2024-05-03,558873,2213073.46,1054010.84,4974543.78,105,50,237,21004.911831732472
2024-05-03,560271,3592701.01,2295353.4,6295370.4,1399,894,2452,2567.607616209098
2024-05-03,562641,4335180.01,2064697.18,9744611.64,19,9,44,223424.51923908343
2024-05-03,563339,1337812.27,806813.26,2983304.77,240,145,536,5563.724251033785
2024-05-03,563342,2885548.91,1374287.7,6486133.11,262,125,589,11008.744115753449
2024-05-03,563689,1243621.64,592294.13,2795411.27,45,22,102,27359.00438158198
2024-05-03,564286,4168070.6,1985108.58,8167023.96,45,21,88,92780.03373926932
2024-05-03,564647,1782007.14,848708.67,3419902.9,165,79,317,10785.112817362817
2024-05-03,564895,4035392.16,1921918.6,9070749.24,152,72,342,26534.305091333074
2024-05-03,565724,1791906.34,853423.43,4027844.97,461,219,1035,3890.379667204613
2024-05-03,566061,616947.23,325197.38,1178110.28,115,61,220,5350.074248286675
2024-05-03,566403,5931225.72,2824838.75,13332201.51,147,70,331,40243.90567677599
2024-05-03,566647,2943533.32,1401903.57,6616470.73,321,153,722,9164.447537856206
2024-05-03,567251,1283738.23,611400.31,2885585.56,166,79,373,7731.889656791536
2024-05-03,567434,1682516.02,801324.33,3023887.27,152,72,273,11083.799460686914
2024-05-03,567538,1744830.54,831002.62,3922027.4,261,124,586,6690.245491022575
2024-05-03,567554,2354845.09,1156931.02,5293217.91,113,55,253,20905.758924298974
2024-05-03,567623,1431184.8,774241.01,3217015.34,267,144,600,5364.193511250654
2024-05-03,567645,1270132.48,767060.88,2000576.65,534,322,841,2379.2554658793356
2024-05-03,567662,1015394.11,626093.83,1810215.73,124,76,221,8199.213620356697
2024-05-03,567664,1070248.33,573754.38,2205779.38,141,75,290,7600.93406249449
2024-05-03,567665,1487375.37,708385.56,3343320.2,151,72,340,9838.443692888037
