date,genre,sales,sales_low,sales_high,units,units_low,units_high,avg_price
2022-10-01,all,389980690.77,206708101.58,802646644.35,51367,28582,101797,7592.047243755718
2022-10-02,all,256065435.34,136249006.93,526309518.54,33981,19001,67223,7535.5473747093965
2022-10-03,all,229665930.43,121926572.74,473041446.6,29988,16742,59387,7658.594452114179
2022-10-04,all,340569298.58,180954177.49,700382872.91,45739,25519,90467,7445.927951638645
2022-10-05,all,843273641.1,447955362.57,1733105727.1299999,114792,63906,227017,7346.101131611959
2022-10-06,all,339484432.67,180177693.93,699136409.28,44990,25084,89134,7545.775342742832
2022-10-07,all,296087351.39,157038989.48,609766808.36,39203,21848,77705,7552.670749432441
2022-10-08,all,317676395.64,168737121.96,653535719.87,42396,23645,83976,7493.074715539202
2022-10-09,all,352515438.46,187492495.23,724153515.62,47737,26601,94531,7384.532720112282
2022-10-10,all,862290413.51,457821017.65,1773307911.53,116564,64864,230798,7397.570549311966
2022-10-11,all,263943054.35,140066192.46,543552427.23,35020,19518,69446,7536.923310965162
2022-10-12,all,212320574.45,112371425.27,438037242.09,27387,15246,54405,7752.604317741994
2022-10-13,all,209180968.57,110716580.23,431613031.93,26940,14980,53539,7764.698165181885
2022-10-14,all,196837154.74,104226877.89,406034031.12,25371,14121,50408,7758.352242323914
2022-10-15,all,432824875.47,229962128.88,891295960.4,57299,31984,113545,7553.79457704323
2022-10-16,all,259167863.87,137836607.7,533193383.17,34256,19127,67925,7565.619566499299
2022-10-17,all,246840085.16,130896093.47,509225528.68,31863,17785,63259,7746.919158899036
2022-10-18,all,330407055.57,175181292.27,681160225.12,43429,24195,86255,7607.98212185406
2022-10-19,all,228996955.1,121426641.03,472554812.84,29668,16555,58941,7718.651580827828
2022-10-20,all,412740104.49,219154055.47,850256403.3,54749,30543,108581,7538.769739903925
2022-10-21,all,205693246.46,109135130.34,424097248.23,26895,14996,53442,7648.010651050381
2022-10-22,all,207039349.5,109792100.95,426813537.26,27092,15090,53820,7642.084360696885
2022-10-23,all,230694816.84,122608699.57000001,474663835.95,30667,17102,60847,7522.575303746698
2022-10-24,all,223681985.82,118611125.34,461155306.79,29123,16242,57823,7680.5956055351435
2022-10-25,all,419843818.31,222813477.4,865318416.47,55521,30972,110121,7561.892226544911
2022-10-26,all,328437593.39,174180157.32,677095600.62,42367,23613,84123,7752.2032098095215
2022-10-27,all,296179684.2,157042822.6,610320203.72,38369,21386,76142,7719.2442909640595
2022-10-28,all,265102693.73,140781440.3,545628250.55,34636,19311,68682,7653.963902586904
2022-10-29,all,203037968.27,107663301.84,418561335.79,26473,14744,52582,7669.624457749405
2022-10-30,all,448740785.15,238463634.16,922937508.42,59684,33289,118186,7518.6111043160645
2022-10-31,all,217768103.18,115220846.46,449343616.86,28067,15615,55781,7758.866397548723
2022-10-01,100181,1239887.75,590515.88,2787018.41,40,19,91,30756.037362286443
2022-10-01,100487,1813880.86,863888.9,4077238.68,363,173,815,5003.394164301826
2022-10-01,100992,5993802.58,2854641.85,10978550.4,693,330,1270,8642.880357122443
2022-10-01,101020,2430715.34,1157666.01,5463758.92,689,328,1549,3526.4746043975583
2022-10-01,101384,1855789.37,883848.72,4171440.7,23,11,51,81987.42541622558
2022-10-01,101535,3347485.42,1771439.47,7524473.3,413,218,928,8108.849064195236
2022-10-01,101954,1855789.37,883848.72,4171440.7,57,27,129,32448.441098253432
2022-10-01,110365,1483183.34,955079.39,2306552.76,975,628,1517,1520.7912544024462
2022-10-01,110409,7237902.52,3447163.9,16269348.0,574,273,1290,12609.368728596402
2022-10-01,110435,3687865.76,1756403.62,7100373.89,438,209,843,8420.863613999409
2022-10-01,110632,6160277.49,3433799.95,10366545.55,792,441,1332,7782.727399525774
2022-10-01,200181,1431483.7,768849.79,3217686.92,119,64,268,11994.313772743704
2022-10-01,201184,5520267.0,2629113.35,12408449.21,228,108,512,24239.05544501833
2022-10-01,201351,12336955.96,8758661.73,22277540.79,2840,2016,5129,4343.828913208452
2022-10-01,201486,1694302.58,806937.9,3808451.23,179,85,403,9447.895089685526
2022-10-01,201632,2285877.27,1088684.65,5138191.72,468,223,1051,4888.217465267933
2022-10-01,201925,2602798.74,1239623.54,5850567.62,255,121,572,10223.391686554089
2022-10-01,202502,2860598.99,1719965.19,6430050.88,581,349,1305,4925.963174196305
2022-10-01,204586,10847421.6,6598950.58,21111888.89,94,57,184,114925.81437780592
2022-10-01,204934,2506262.76,1193646.58,5464506.62,120,57,262,20839.808939428058
2022-10-01,204964,3823833.42,2550483.16,5834990.07,678,452,1034,5642.042116574518
2022-10-01,205272,2531075.8,1205464.24,5689348.95,163,77,366,15559.310103613318
2022-10-01,205582,5883485.19,3651013.74,12842416.9,283,176,618,20788.12546005629
2022-10-01,205611,4948731.39,2356910.75,11123752.61,785,374,1766,6300.150326133339
2022-10-01,205761,3007643.47,1927498.61,6760577.26,876,561,1969,3434.1161480686696
2022-10-01,206361,2034602.75,969011.32,3735500.0,194,92,356,10505.742830358338
2022-10-01,206363,3559776.83,1695399.26,6950788.84,249,118,486,14312.772390310342
2022-10-01,206440,18101983.88,9742467.22,36290724.13,4303,2316,8627,4206.773328617142
2022-10-01,206471,6126745.24,2972246.12,13771690.57,1601,777,3599,3826.5412005380563
2022-10-01,207288,996739.02,592446.22,2240468.71,325,193,731,3066.8244861662915
2022-10-01,207774,3835654.78,1826790.4,8621780.0,313,149,703,12260.545693890897
2022-10-01,207802,1038497.14,494600.41,2334332.43,85,41,192,12161.404190822628
2022-10-01,207966,4678893.33,2239387.51,9068985.79,136,65,264,34342.478538966505
2022-10-01,208532,1894324.69,902201.63,4258060.57,33,16,73,58105.97751937984
2022-10-01,210022,4999127.09,2380912.48,9164718.32,227,108,417,21992.525
2022-10-01,210413,2517711.96,1199099.7,5659309.78,42,20,95,59865.244298884034
2022-10-01,212377,3000312.87,1428945.8,6744099.76,71,34,161,42009.42932991578
2022-10-01,214099,1416372.05,698303.44,3183719.44,209,103,470,6779.985977538586
2022-10-01,214104,1665902.91,793412.19,3223281.39,174,83,336,9597.276106696936
2022-10-01,214781,2389895.03,1490585.29,4198140.6,285,178,501,8378.659257920732
2022-10-01,215430,5700212.33,2714815.08,12812930.07,117,56,263,48774.620552645836
2022-10-01,215913,2440466.63,1170446.29,4511067.24,108,52,200,22577.01560131613
2022-10-01,216158,1144709.18,585012.3,2327886.36,348,178,708,3287.7802556969336
2022-10-01,216173,1404122.6,897889.73,2544185.22,686,439,1243,2046.4075523855204
2022-10-01,216424,6530076.0,3110050.65,14678296.95,920,438,2069,7094.464883836265
2022-10-01,301577,5898093.12,2809058.77,13257726.39,387,184,870,15236.422483146187
2022-10-01,304080,3202439.48,1979578.1,4681027.54,434,269,635,7371.324394765833
2022-10-01,304763,523895.61,249513.45,1086921.22,134,64,278,3915.298689101155
2022-10-01,401131,1116732.76,669504.69,2167999.6,408,245,792,2736.9203972791574
2022-10-01,401534,1698644.05,817691.13,2971093.29,497,239,869,3420.16930955647
2022-10-01,402018,2994724.59,1607615.49,6192645.47,145,78,300,20623.2417056456
2022-10-01,402279,2298178.18,1301624.62,4667175.44,514,291,1043,4474.521479154262
2022-10-01,407120,1756152.67,993601.71,3500731.99,240,136,478,7321.590889676138
2022-10-01,408789,817331.0,389266.84,1837195.74,176,84,395,4649.133776149978
2022-10-01,501098,1664428.41,792710.16,3741300.19,132,63,296,12648.441760239233
2022-10-01,502221,3119229.71,1485581.91,7011400.48,205,97,460,15238.700101112234
2022-10-01,502280,2832848.56,1762805.46,5607697.1,251,156,497,11290.826305756767
2022-10-01,502835,7187860.12,3423330.47,16156863.13,875,417,1967,8215.760258523138
2022-10-01,506012,2770349.78,1579538.76,6193884.08,69,39,154,40146.46725813266
2022-10-01,506536,4592169.69,2845688.54,8140277.89,965,598,1711,4758.28044653917
2022-10-01,506539,5601212.85,3120143.38,11499377.5,2010,1120,4128,2786.0294540190494
2022-10-01,507515,1352395.19,718018.7,2546218.19,103,55,194,13108.208007458436
2022-10-01,507843,6907846.12,3958663.85,11949813.65,745,427,1289,9267.394572216059
2022-10-01,508456,8480192.91,4184761.53,19061767.08,333,164,749,25458.78845406246
2022-10-01,508599,4849282.89,2309546.66,10900211.88,36,17,81,133989.8822544643
2022-10-01,509417,4046164.46,2267795.0,9094963.48,245,137,551,16505.57535420991
2022-10-01,509434,2270526.25,1346973.74,3936300.54,1008,598,1748,2251.948052151027
2022-10-01,510003,9880045.71,6728746.71,16230607.25,1528,1040,2510,6467.065727351378
2022-10-01,511293,4317999.95,2602914.97,8594216.93,626,378,1247,6892.899118283148
2022-10-01,551180,4038033.54,1923176.45,7338154.28,1071,510,1946,3770.590906279253
2022-10-01,551228,6215946.39,2960441.34,13972196.21,1342,639,3017,4631.573516189545
2022-10-01,551732,1789574.18,1236989.52,3212675.6,355,246,638,5035.437668209711
2022-10-01,551736,1879344.41,986467.08,3829907.67,529,277,1077,3555.299895986295
2022-10-01,554973,2269105.73,1080697.07,5100493.12,57,27,129,39505.5967189729
2022-10-01,555003,1433364.81,871491.93,2351224.16,470,286,771,3050.899327586458
2022-10-01,555421,3958665.21,1885376.18,8898282.87,401,191,901,9875.315006883891
2022-10-01,558754,2271597.8,1081884.01,4583325.47,175,83,353,12995.143152099105
2022-10-01,558846,4353045.56,2737705.77,7103449.79,723,455,1180,6019.161663393748
2022-10-01,558873,5134973.31,2445610.96,11542386.31,244,116,550,21004.911831732472
2022-10-01,560271,9234055.95,5899578.63,16180529.57,3596,2298,6302,2567.607616209098
2022-10-01,562641,5644475.2,2688269.33,12687644.14,25,12,57,223424.51923908343
2022-10-01,563339,2423667.99,1461675.63,5404750.43,436,263,971,5563.724251033785
2022-10-01,563342,5085566.89,2422080.63,11431331.02,462,220,1038,11008.744115753449
2022-10-01,563689,2261617.07,1077130.57,5083660.08,83,39,186,27359.00438158198
2022-10-01,564286,5645690.61,2688848.22,11062310.36,61,29,119,92780.03373926932
2022-10-01,564647,3320054.04,1581227.49,6371614.39,308,147,591,10785.112817362817
2022-10-01,564895,6555580.74,3122197.67,14735626.55,247,118,555,26534.305091333074
2022-10-01,565724,2682423.07,1277545.79,6029546.86,690,328,1550,3890.379667204613
2022-10-01,566061,748614.94,394600.51,1429540.64,140,74,267,5350.074248286675
2022-10-01,566403,18067421.53,8604891.47,40611927.07,449,214,1009,40243.90567677599
2022-10-01,566647,5784211.36,2754820.9,13001743.18,631,301,1419,9164.447537856206
2022-10-01,567251,3447102.09,1641736.24,7748391.98,446,212,1002,7731.889656791536
