date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-10-31,41695,216173,7987,63,23,134
2023-10-01,41695,567538,377,2,1,5
2023-10-05,41695,567538,405,1,0,2
2023-10-07,41695,567538,284,1,0,2
2023-10-08,41695,567538,308,1,0,2
2023-10-09,41695,567538,284,1,0,2
2023-10-13,41695,567538,232,1,0,2
2023-10-14,41695,567538,273,1,0,2
2023-10-15,41695,567538,634,2,1,5
2023-10-16,41695,567538,574,2,1,5
2023-10-20,41695,567538,707,2,1,5
2023-10-22,41695,567538,538,2,1,5
2023-10-24,41695,567538,534,2,1,5
2023-10-28,41695,567538,460,2,1,5
2023-10-30,41695,567538,716,2,1,5
2023-10-31,41695,567538,352,2,1,5
2023-10-01,41695,567645,120,2,1,5
2023-10-03,41695,567645,96,2,1,5
2023-10-04,41695,567645,120,2,1,5
2023-10-05,41695,567645,148,2,1,5
2023-10-06,41695,567645,105,1,0,2
2023-10-11,41695,567645,97,1,0,2
2023-10-12,41695,567645,30,1,0,2
2023-10-13,41695,567645,28,1,0,2
2023-10-16,41695,567645,33,1,0,2
2023-10-17,41695,567645,33,1,0,2
2023-10-24,41695,567645,33,1,0,2
2023-10-25,41695,567645,43,2,1,5
2023-10-26,41695,567645,252,2,1,5
2023-10-31,41695,567645,390,2,1,5
2023-10-01,42115,216424,5578,12,3,31
2023-10-02,42115,216424,6988,11,3,28
2023-10-03,42115,216424,6779,11,3,28
2023-10-04,42115,216424,6750,12,3,31
2023-10-05,42115,216424,8651,14,4,36
2023-10-06,42115,216424,6586,15,4,38
2023-10-07,42115,216424,7183,18,5,46
2023-10-08,42115,216424,8182,18,5,46
2023-10-09,42115,216424,5298,18,5,46
2023-10-10,42115,216424,7610,18,5,46
2023-10-11,42115,216424,4585,17,5,43
2023-10-12,42115,216424,4657,17,5,43
2023-10-13,42115,216424,4213,15,4,38
2023-10-14,42115,216424,5093,13,4,33
2023-10-15,42115,216424,8104,14,4,36
2023-10-16,42115,216424,6224,14,4,36
2023-10-17,42115,216424,6228,13,4,33
2023-10-18,42115,216424,5486,12,3,31
2023-10-19,42115,216424,4714,11,3,28
2023-10-20,42115,216424,7106,11,3,28
2023-10-21,42115,216424,5022,12,3,31
2023-10-22,42115,216424,4649,11,3,28
2023-10-23,42115,216424,5922,10,3,25
2023-10-24,42115,216424,6704,10,3,25
2023-10-25,42115,216424,8075,11,3,28
2023-10-26,42115,216424,6186,12,3,31
2023-10-27,42115,216424,6626,12,3,31
2023-10-28,42115,216424,6474,12,3,31
2023-10-29,42115,216424,6221,12,3,31
2023-10-30,42115,216424,5100,12,3,31
2023-10-31,42115,216424,3300,11,3,28
2023-10-01,42115,551736,250,6,2,14
2023-10-02,42115,551736,211,5,2,12
2023-10-03,42115,551736,204,5,2,12
2023-10-04,42115,551736,199,4,1,9
2023-10-05,42115,551736,255,4,1,9
2023-10-06,42115,551736,212,5,2,12
2023-10-07,42115,551736,230,5,2,12
2023-10-08,42115,551736,232,6,2,14
2023-10-09,42115,551736,196,6,2,14
2023-10-11,42115,551736,178,5,2,12
2023-10-12,42115,551736,171,6,2,14
2023-10-13,42115,551736,162,5,2,12
2023-10-14,42115,551736,137,5,2,12
2023-10-15,42115,551736,298,4,1,9
2023-10-16,42115,551736,192,4,1,9
2023-10-17,42115,551736,191,4,1,9
2023-10-18,42115,551736,174,4,1,9
2023-10-19,42115,551736,168,3,1,7
2023-10-20,42115,551736,238,3,1,7
2023-10-21,42115,551736,170,3,1,7
2023-10-22,42115,551736,144,3,1,7
2023-10-23,42115,551736,136,3,1,7
2023-10-24,42115,551736,148,3,1,7
2023-10-25,42115,551736,203,3,1,7
2023-10-26,42115,551736,136,3,1,7
2023-10-27,42115,551736,127,3,1,7
2023-10-28,42115,551736,115,3,1,7
2023-10-29,42115,551736,126,4,1,9
2023-10-30,42115,551736,186,4,1,9
2023-10-31,42115,551736,118,5,2,12
2023-10-01,42258,100487,18347,413,125,929
2023-10-02,42258,100487,14145,389,118,875
2023-10-03,42258,100487,13819,377,114,848
2023-10-04,42258,100487,16524,381,115,857
2023-10-05,42258,100487,20719,387,117,871
2023-10-06,42258,100487,15955,415,126,934
2023-10-07,42258,100487,16678,440,133,990
2023-10-08,42258,100487,17621,455,138,1024
2023-10-09,42258,100487,14063,464,140,1044
2023-10-10,42258,100487,17351,491,149,1105
2023-10-11,42258,100487,12967,482,146,1085
2023-10-12,42258,100487,12554,468,142,1053
2023-10-13,42258,100487,11687,434,131,977
2023-10-14,42258,100487,13268,421,127,947
2023-10-15,42258,100487,16662,415,126,934
2023-10-16,42258,100487,13762,392,119,882
2023-10-17,42258,100487,13600,370,112,833
2023-10-18,42258,100487,13452,360,109,810
2023-10-19,42258,100487,12415,355,107,799
2023-10-20,42258,100487,17658,345,104,776
2023-10-21,42258,100487,13729,357,108,803
2023-10-22,42258,100487,14119,351,106,790
2023-10-23,42258,100487,10702,319,96,718
2023-10-24,42258,100487,10934,310,94,698
2023-10-25,42258,100487,15970,314,95,707
2023-10-26,42258,100487,11752,325,98,731
2023-10-27,42258,100487,11252,356,108,801
2023-10-28,42258,100487,11917,378,114,851
2023-10-29,42258,100487,12411,390,118,878
2023-10-30,42258,100487,15470,414,125,932
2023-10-31,42258,100487,11000,430,130,968
2023-10-01,42258,110365,0,1,0,2
2023-10-02,42258,110365,0,1,0,2
2023-10-03,42258,110365,0,1,0,2
2023-10-04,42258,110365,0,1,0,2
2023-10-05,42258,110365,0,1,0,2
2023-10-06,42258,110365,0,2,1,5
2023-10-07,42258,110365,0,2,1,5
2023-10-08,42258,110365,0,3,1,7
2023-10-09,42258,110365,0,3,1,7
2023-10-11,42258,110365,0,3,1,7
2023-10-12,42258,110365,0,3,1,7
2023-10-14,42258,110365,0,3,1,7
2023-10-15,42258,110365,0,3,1,7
2023-10-16,42258,110365,0,2,1,5
2023-10-17,42258,110365,0,2,1,5
2023-10-18,42258,110365,0,2,1,5
2023-10-19,42258,110365,0,2,1,5
2023-10-20,42258,110365,0,2,1,5
2023-10-21,42258,110365,0,2,1,5
2023-10-22,42258,110365,0,2,1,5
2023-10-23,42258,110365,0,2,1,5
2023-10-24,42258,110365,0,2,1,5
2023-10-25,42258,110365,0,2,1,5
2023-10-26,42258,110365,0,2,1,5
2023-10-27,42258,110365,0,2,1,5
2023-10-28,42258,110365,0,2,1,5
2023-10-29,42258,110365,0,2,1,5
2023-10-30,42258,110365,0,2,1,5
2023-10-31,42258,110365,0,2,1,5
2023-10-01,42413,216173,3474,19,7,41
2023-10-02,42413,216173,2683,19,7,41
2023-10-03,42413,216173,2545,19,7,41
2023-10-04,42413,216173,3023,18,6,38
2023-10-05,42413,216173,3431,19,7,41
2023-10-06,42413,216173,2538,20,7,43
2023-10-07,42413,216173,2560,20,7,43
2023-10-08,42413,216173,2459,22,8,47
2023-10-09,42413,216173,2176,20,7,43
2023-10-10,42413,216173,2751,20,7,43
2023-10-11,42413,216173,1923,19,7,41
2023-10-12,42413,216173,1782,18,6,38
2023-10-13,42413,216173,1438,17,6,36
2023-10-14,42413,216173,1720,17,6,36
2023-10-15,42413,216173,2635,19,7,41
2023-10-16,42413,216173,1734,19,7,41
2023-10-17,42413,216173,1796,18,6,38
2023-10-18,42413,216173,1327,18,6,38
2023-10-19,42413,216173,1175,18,6,38
2023-10-20,42413,216173,1655,18,6,38
2023-10-21,42413,216173,1167,17,6,36
2023-10-22,42413,216173,1182,16,6,34
2023-10-23,42413,216173,1105,16,6,34
2023-10-24,42413,216173,1284,17,6,36
2023-10-25,42413,216173,1680,17,6,36
2023-10-26,42413,216173,1694,18,6,38
2023-10-27,42413,216173,1550,19,7,41
2023-10-28,42413,216173,1393,19,7,41
2023-10-29,42413,216173,1492,20,7,43
2023-10-30,42413,216173,2137,20,7,43
2023-10-31,42413,216173,1577,19,7,41
2023-10-01,42413,502221,3106,33,12,70
2023-10-02,42413,502221,2109,27,10,58
2023-10-03,42413,502221,1971,26,9,56
2023-10-04,42413,502221,2160,27,10,58
2023-10-05,42413,502221,2839,28,10,60
2023-10-06,42413,502221,2237,28,10,60
2023-10-07,42413,502221,2603,31,11,66
2023-10-08,42413,502221,2631,35,12,75
2023-10-09,42413,502221,2278,29,10,62
2023-10-10,42413,502221,3134,33,12,70
2023-10-11,42413,502221,2230,30,11,64
2023-10-12,42413,502221,2067,29,10,62
2023-10-13,42413,502221,2035,26,9,56
2023-10-14,42413,502221,2569,30,11,64
2023-10-15,42413,502221,3785,34,12,73
2023-10-16,42413,502221,2525,31,11,66
2023-10-17,42413,502221,2491,29,10,62
2023-10-18,42413,502221,2262,28,10,60
2023-10-19,42413,502221,2044,27,10,58
2023-10-20,42413,502221,3005,29,10,62
2023-10-21,42413,502221,2116,31,11,66
2023-10-22,42413,502221,2232,33,12,70
2023-10-23,42413,502221,1810,28,10,60
2023-10-24,42413,502221,1875,27,10,58
2023-10-25,42413,502221,2587,28,10,60
2023-10-26,42413,502221,1710,27,10,58
2023-10-27,42413,502221,1625,25,9,53
2023-10-28,42413,502221,1656,27,10,58
2023-10-29,42413,502221,1809,29,10,62
2023-10-30,42413,502221,2192,30,11,64
2023-10-31,42413,502221,1394,28,10,60
2023-10-01,42413,502280,858,11,4,24
2023-10-02,42413,502280,463,8,3,17
2023-10-03,42413,502280,515,9,3,19
2023-10-04,42413,502280,570,8,3,17
2023-10-05,42413,502280,667,10,4,22
2023-10-06,42413,502280,502,10,4,22
2023-10-07,42413,502280,687,11,4,24
2023-10-08,42413,502280,733,12,4,26
2023-10-09,42413,502280,632,12,4,26
2023-10-10,42413,502280,833,12,4,26
2023-10-11,42413,502280,579,11,4,24
2023-10-12,42413,502280,542,10,4,22
2023-10-13,42413,502280,530,10,4,22
2023-10-14,42413,502280,457,11,4,24
2023-10-15,42413,502280,681,12,4,26
2023-10-16,42413,502280,572,11,4,24
2023-10-17,42413,502280,499,12,4,26
2023-10-18,42413,502280,505,13,5,28
2023-10-19,42413,502280,442,12,4,26
2023-10-20,42413,502280,870,13,5,28
2023-10-21,42413,502280,659,15,5,32
2023-10-22,42413,502280,725,14,5,30
2023-10-23,42413,502280,530,12,4,26
2023-10-24,42413,502280,559,11,4,24
2023-10-25,42413,502280,753,11,4,24
2023-10-26,42413,502280,672,11,4,24
2023-10-27,42413,502280,579,10,4,22
2023-10-28,42413,502280,577,10,4,22
2023-10-29,42413,502280,734,12,4,26
2023-10-30,42413,502280,1176,12,4,26
2023-10-31,42413,502280,851,12,4,26
2023-10-01,42413,508456,434,4,1,9
2023-10-02,42413,508456,283,3,1,7
2023-10-03,42413,508456,264,3,1,7
2023-10-04,42413,508456,261,3,1,7
2023-10-05,42413,508456,292,4,1,9
2023-10-06,42413,508456,357,3,1,7
2023-10-08,42413,508456,460,3,1,7
2023-10-09,42413,508456,333,3,1,7
2023-10-10,42413,508456,493,3,1,7
2023-10-11,42413,508456,309,3,1,7
2023-10-13,42413,508456,286,3,1,7
2023-10-14,42413,508456,361,3,1,7
2023-10-15,42413,508456,325,4,1,9
2023-10-17,42413,508456,169,4,1,9
2023-10-18,42413,508456,168,4,1,9
2023-10-19,42413,508456,159,4,1,9
2023-10-20,42413,508456,166,4,1,9
2023-10-01,42589,206440,95,4,1,10
2023-10-02,42589,206440,73,4,1,10
2023-10-03,42589,206440,68,4,1,10
2023-10-04,42589,206440,90,5,2,12
2023-10-05,42589,206440,106,5,2,12
2023-10-06,42589,206440,216,5,2,12
2023-10-07,42589,206440,217,5,2,12
2023-10-08,42589,206440,220,5,2,12
2023-10-09,42589,206440,197,5,2,12
2023-10-10,42589,206440,244,5,2,12
2023-10-11,42589,206440,177,5,2,12
2023-10-12,42589,206440,179,5,2,12
2023-10-13,42589,206440,104,4,1,10
2023-10-14,42589,206440,130,5,2,12
2023-10-15,42589,206440,155,5,2,12
2023-10-16,42589,206440,118,4,1,10
2023-10-17,42589,206440,125,5,2,12
2023-10-18,42589,206440,106,5,2,12
2023-10-19,42589,206440,69,4,1,10
2023-10-20,42589,206440,95,5,2,12
2023-10-21,42589,206440,65,5,2,12
2023-10-22,42589,206440,66,4,1,10
2023-10-23,42589,206440,60,4,1,10
2023-10-24,42589,206440,78,5,2,12
2023-10-25,42589,206440,96,4,1,10
2023-10-26,42589,206440,82,5,2,12
2023-10-28,42589,206440,62,5,2,12
2023-10-29,42589,206440,63,5,2,12
2023-10-30,42589,206440,81,5,2,12
2023-10-31,42589,206440,196,5,2,12
2023-10-01,42589,206471,282,4,1,8
2023-10-02,42589,206471,222,4,1,8
2023-10-03,42589,206471,145,4,1,8
2023-10-04,42589,206471,357,4,1,8
2023-10-05,42589,206471,406,4,1,8
2023-10-06,42589,206471,343,4,1,8
2023-10-07,42589,206471,315,4,1,8
2023-10-08,42589,206471,331,3,1,6
2023-10-09,42589,206471,449,3,1,6
2023-10-10,42589,206471,541,3,1,6
2023-10-11,42589,206471,300,3,1,6
2023-10-12,42589,206471,298,3,1,6
2023-10-13,42589,206471,290,3,1,6
2023-10-14,42589,206471,375,3,1,6
2023-10-15,42589,206471,455,4,1,8
2023-10-16,42589,206471,242,3,1,6
2023-10-17,42589,206471,254,3,1,6
2023-10-20,42589,206471,295,3,1,6
2023-10-21,42589,206471,204,3,1,6
2023-10-22,42589,206471,213,3,1,6
2023-10-24,42589,206471,250,4,1,8
2023-10-25,42589,206471,300,4,1,8
2023-10-26,42589,206471,259,4,1,8
2023-10-27,42589,206471,191,3,1,6
2023-10-28,42589,206471,151,3,1,6
2023-10-29,42589,206471,158,3,1,6
2023-10-30,42589,206471,201,3,1,6
2023-10-31,42589,206471,145,3,1,6
2023-10-01,42595,206440,868,18,5,43
2023-10-02,42595,206440,654,16,5,38
2023-10-03,42595,206440,659,14,4,34
2023-10-04,42595,206440,790,15,5,36
2023-10-05,42595,206440,818,15,5,36
2023-10-06,42595,206440,625,14,4,34
2023-10-07,42595,206440,579,14,4,34
2023-10-08,42595,206440,570,14,4,34
2023-10-09,42595,206440,384,12,4,29
2023-10-10,42595,206440,349,12,4,29
2023-10-11,42595,206440,204,11,3,26
2023-10-12,42595,206440,175,10,3,24
2023-10-13,42595,206440,144,10,3,24
2023-10-14,42595,206440,157,11,3,26
2023-10-15,42595,206440,187,12,4,29
2023-10-16,42595,206440,144,14,4,34
2023-10-17,42595,206440,221,17,5,41
2023-10-18,42595,206440,188,17,5,41
2023-10-19,42595,206440,164,17,5,41
2023-10-20,42595,206440,225,18,5,43
2023-10-21,42595,206440,156,16,5,38
2023-10-22,42595,206440,159,15,5,36
2023-10-23,42595,206440,145,12,4,29
2023-10-24,42595,206440,147,11,3,26
2023-10-25,42595,206440,184,10,3,24
2023-10-26,42595,206440,159,12,4,29
2023-10-27,42595,206440,222,14,4,34
2023-10-28,42595,206440,179,14,4,34
2023-10-29,42595,206440,183,15,5,36
2023-10-30,42595,206440,238,16,5,38
2023-10-31,42595,206440,176,14,4,34
2023-10-01,42595,206471,4669,118,40,249
2023-10-02,42595,206471,4085,120,41,253
2023-10-03,42595,206471,4557,119,41,251
2023-10-04,42595,206471,5491,123,42,259
2023-10-05,42595,206471,6088,124,42,261
2023-10-06,42595,206471,6308,131,45,276
2023-10-07,42595,206471,6513,136,46,286
2023-10-08,42595,206471,6765,129,44,272
2023-10-09,42595,206471,5349,116,40,244
2023-10-10,42595,206471,5828,119,41,251
2023-10-11,42595,206471,4333,123,42,259
2023-10-12,42595,206471,4504,124,42,261
2023-10-13,42595,206471,3873,118,40,249
2023-10-14,42595,206471,4892,125,43,263
2023-10-15,42595,206471,5914,130,44,274
2023-10-16,42595,206471,5186,139,48,293
2023-10-17,42595,206471,5848,141,48,297
2023-10-18,42595,206471,4538,137,47,289
2023-10-19,42595,206471,4648,138,47,291
2023-10-20,42595,206471,6672,139,48,293
2023-10-21,42595,206471,4255,137,47,289
2023-10-22,42595,206471,4433,133,45,280
2023-10-23,42595,206471,3418,115,39,242
2023-10-24,42595,206471,4388,112,38,236
2023-10-25,42595,206471,5890,110,38,232
2023-10-26,42595,206471,5046,112,38,236
2023-10-27,42595,206471,5289,121,41,255
2023-10-28,42595,206471,4288,118,40,249
2023-10-29,42595,206471,4541,119,41,251
2023-10-30,42595,206471,5411,117,40,246
2023-10-31,42595,206471,3785,112,38,236
2023-10-01,42777,200181,10432,26,8,59
2023-10-02,42777,200181,8889,24,7,55
2023-10-03,42777,200181,8619,24,7,55
2023-10-04,42777,200181,5122,25,7,57
2023-10-05,42777,200181,5700,26,8,59
2023-10-06,42777,200181,4943,28,8,64
2023-10-07,42777,200181,5809,29,9,66
2023-10-08,42777,200181,7098,30,9,68
2023-10-09,42777,200181,5273,27,8,61
2023-10-10,42777,200181,6647,28,8,64
2023-10-11,42777,200181,5578,28,8,64
2023-10-12,42777,200181,5537,27,8,61
2023-10-13,42777,200181,5629,26,8,59
2023-10-14,42777,200181,6081,25,7,57
2023-10-15,42777,200181,6095,27,8,61
2023-10-16,42777,200181,5413,28,8,64
2023-10-17,42777,200181,4841,26,8,59
2023-10-18,42777,200181,5250,24,7,55
2023-10-19,42777,200181,5097,24,7,55
2023-10-20,42777,200181,5985,25,7,57
2023-10-21,42777,200181,6855,25,7,57
2023-10-22,42777,200181,7332,24,7,55
2023-10-23,42777,200181,5490,22,7,50
2023-10-24,42777,200181,5338,22,7,50
2023-10-25,42777,200181,5455,23,7,52
2023-10-26,42777,200181,7587,23,7,52
2023-10-27,42777,200181,7604,22,7,50
2023-10-28,42777,200181,8567,22,7,50
2023-10-29,42777,200181,8491,22,7,50
2023-10-30,42777,200181,8716,23,7,52
2023-10-31,42777,200181,7859,21,6,48
2023-10-01,42777,207288,8,2,1,4
2023-10-02,42777,207288,6,2,1,4
2023-10-03,42777,207288,6,2,1,4
2023-10-05,42777,207288,8,2,1,4
2023-10-06,42777,207288,2,2,1,4
2023-10-07,42777,207288,37,2,1,4
2023-10-08,42777,207288,42,2,1,4
2023-10-09,42777,207288,38,2,1,4
2023-10-13,42777,207288,33,2,1,4
2023-10-17,42777,207288,92,3,1,6
2023-10-21,42777,207288,123,3,1,6
2023-10-22,42777,207288,138,3,1,6
2023-10-23,42777,207288,98,3,1,6
2023-10-24,42777,207288,98,3,1,6
2023-10-25,42777,207288,130,3,1,6
2023-10-26,42777,207288,154,3,1,6
2023-10-28,42777,207288,157,2,1,4
2023-10-29,42777,207288,144,2,1,4
2023-10-31,42777,207288,127,2,1,4
2023-10-01,42777,551180,748,12,4,26
2023-10-02,42777,551180,886,10,4,22
2023-10-03,42777,551180,868,10,4,22
2023-10-04,42777,551180,617,10,4,22
2023-10-05,42777,551180,717,10,4,22
2023-10-06,42777,551180,1781,9,3,19
2023-10-07,42777,551180,2450,10,4,22
2023-10-08,42777,551180,2704,12,4,26
2023-10-09,42777,551180,2005,10,4,22
2023-10-10,42777,551180,2292,10,4,22
2023-10-11,42777,551180,1657,10,4,22
2023-10-12,42777,551180,1608,10,4,22
2023-10-13,42777,551180,565,11,4,24
2023-10-14,42777,551180,293,12,4,26
2023-10-15,42777,551180,394,11,4,24
2023-10-16,42777,551180,289,11,4,24
2023-10-17,42777,551180,254,12,4,26
2023-10-18,42777,551180,231,12,4,26
2023-10-19,42777,551180,215,11,4,24
2023-10-20,42777,551180,284,11,4,24
2023-10-21,42777,551180,222,11,4,24
2023-10-22,42777,551180,243,11,4,24
2023-10-23,42777,551180,219,11,4,24
2023-10-24,42777,551180,250,10,4,22
2023-10-25,42777,551180,271,9,3,19
2023-10-26,42777,551180,218,9,3,19
2023-10-27,42777,551180,203,9,3,19
2023-10-28,42777,551180,193,9,3,19
2023-10-29,42777,551180,211,9,3,19
2023-10-30,42777,551180,233,8,3,17
2023-10-31,42777,551180,155,7,3,15
2023-10-01,42797,100487,550,26,8,59
2023-10-02,42797,100487,549,27,8,61
2023-10-03,42797,100487,534,30,9,68
2023-10-04,42797,100487,686,31,9,70
2023-10-05,42797,100487,781,32,10,72
2023-10-06,42797,100487,576,33,10,74
2023-10-07,42797,100487,703,34,10,77
2023-10-08,42797,100487,696,34,10,77
2023-10-09,42797,100487,512,33,10,74
2023-10-10,42797,100487,643,30,9,68
2023-10-11,42797,100487,442,30,9,68
2023-10-12,42797,100487,426,28,8,63
2023-10-13,42797,100487,390,26,8,59
2023-10-14,42797,100487,406,26,8,59
2023-10-15,42797,100487,629,28,8,63
2023-10-16,42797,100487,416,25,8,56
2023-10-17,42797,100487,390,25,8,56
2023-10-18,42797,100487,448,24,7,54
2023-10-19,42797,100487,536,25,8,56
2023-10-20,42797,100487,806,25,8,56
2023-10-21,42797,100487,630,25,8,56
2023-10-22,42797,100487,665,25,8,56
2023-10-23,42797,100487,589,25,8,56
2023-10-24,42797,100487,618,25,8,56
2023-10-25,42797,100487,829,24,7,54
2023-10-26,42797,100487,508,24,7,54
2023-10-27,42797,100487,454,26,8,59
2023-10-28,42797,100487,461,26,8,59
2023-10-29,42797,100487,420,26,8,59
2023-10-30,42797,100487,479,24,7,54
2023-10-31,42797,100487,334,24,7,54
2023-10-07,42797,200181,109,2,1,5
2023-10-14,42797,200181,109,2,1,5
2023-10-01,42797,201632,427,17,5,39
2023-10-02,42797,201632,303,14,4,32
2023-10-03,42797,201632,301,14,4,32
2023-10-04,42797,201632,647,17,5,39
2023-10-05,42797,201632,1761,20,6,45
2023-10-06,42797,201632,1219,23,6,52
2023-10-07,42797,201632,1244,25,7,57
2023-10-08,42797,201632,1387,28,8,64
2023-10-09,42797,201632,1304,26,7,59
2023-10-10,42797,201632,1749,27,8,61
2023-10-11,42797,201632,955,25,7,57
2023-10-12,42797,201632,383,23,6,52
2023-10-13,42797,201632,355,20,6,45
2023-10-14,42797,201632,378,20,6,45
2023-10-15,42797,201632,570,20,6,45
2023-10-16,42797,201632,394,21,6,48
2023-10-17,42797,201632,392,19,5,43
2023-10-18,42797,201632,692,21,6,48
2023-10-19,42797,201632,601,19,5,43
2023-10-20,42797,201632,725,20,6,45
2023-10-21,42797,201632,481,20,6,45
2023-10-22,42797,201632,533,18,5,41
2023-10-23,42797,201632,502,17,5,39
2023-10-24,42797,201632,524,18,5,41
2023-10-25,42797,201632,394,18,5,41
2023-10-26,42797,201632,741,18,5,41
2023-10-27,42797,201632,689,19,5,43
2023-10-28,42797,201632,673,19,5,43
2023-10-29,42797,201632,747,20,6,45
2023-10-30,42797,201632,989,19,5,43
2023-10-31,42797,201632,971,19,5,43
2023-10-01,42797,204964,251,5,2,11
2023-10-02,42797,204964,185,4,1,9
2023-10-03,42797,204964,179,4,1,9
2023-10-04,42797,204964,199,5,2,11
2023-10-05,42797,204964,235,6,2,13
2023-10-06,42797,204964,177,6,2,13
2023-10-07,42797,204964,203,7,3,16
2023-10-08,42797,204964,67,7,3,16
2023-10-09,42797,204964,63,7,3,16
2023-10-10,42797,204964,294,7,3,16
2023-10-11,42797,204964,204,6,2,13
2023-10-12,42797,204964,196,6,2,13
2023-10-13,42797,204964,183,5,2,11
2023-10-14,42797,204964,416,5,2,11
2023-10-15,42797,204964,541,5,2,11
2023-10-16,42797,204964,419,5,2,11
2023-10-17,42797,204964,298,6,2,13
2023-10-18,42797,204964,257,5,2,11
2023-10-19,42797,204964,248,5,2,11
2023-10-20,42797,204964,320,5,2,11
2023-10-21,42797,204964,166,5,2,11
2023-10-22,42797,204964,173,5,2,11
2023-10-23,42797,204964,324,5,2,11
2023-10-24,42797,204964,359,5,2,11
2023-10-25,42797,204964,436,5,2,11
2023-10-26,42797,204964,338,4,1,9
2023-10-28,42797,204964,318,4,1,9
2023-10-29,42797,204964,331,3,1,7
2023-10-30,42797,204964,453,3,1,7
2023-10-31,42797,204964,216,3,1,7
2023-10-02,42797,205611,84,1,0,2
2023-10-12,42797,205611,69,1,0,2
2023-10-20,42797,205611,87,1,0,2
2023-10-01,42797,206440,372,17,5,41
2023-10-02,42797,206440,285,16,5,38
2023-10-03,42797,206440,298,18,5,43
2023-10-04,42797,206440,339,22,7,53
2023-10-05,42797,206440,398,24,7,58
2023-10-06,42797,206440,315,27,8,65
2023-10-07,42797,206440,314,30,9,72
2023-10-08,42797,206440,317,33,10,79
2023-10-09,42797,206440,609,32,10,77
2023-10-10,42797,206440,753,31,9,75
2023-10-11,42797,206440,508,26,8,63
2023-10-12,42797,206440,511,26,8,63
2023-10-13,42797,206440,481,23,7,55
2023-10-14,42797,206440,812,25,8,60
2023-10-15,42797,206440,966,23,7,55
2023-10-16,42797,206440,538,18,5,43
2023-10-17,42797,206440,532,19,6,46
2023-10-18,42797,206440,449,19,6,46
2023-10-19,42797,206440,452,18,5,43
2023-10-20,42797,206440,617,19,6,46
2023-10-21,42797,206440,320,17,5,41
2023-10-22,42797,206440,323,17,5,41
2023-10-23,42797,206440,293,16,5,38
2023-10-24,42797,206440,381,17,5,41
2023-10-25,42797,206440,472,16,5,38
2023-10-26,42797,206440,405,17,5,41
2023-10-27,42797,206440,377,16,5,38
2023-10-28,42797,206440,303,15,5,36
2023-10-29,42797,206440,306,16,5,38
2023-10-30,42797,206440,396,15,5,36
2023-10-31,42797,206440,293,14,4,34
2023-10-04,42797,206471,344,2,1,4
2023-10-05,42797,206471,160,2,1,4
2023-10-06,42797,206471,135,2,1,4
2023-10-07,42797,206471,137,2,1,4
2023-10-09,42797,206471,125,2,1,4
2023-10-10,42797,206471,150,3,1,6
2023-10-12,42797,206471,107,2,1,4
2023-10-13,42797,206471,104,2,1,4
2023-10-14,42797,206471,135,2,1,4
2023-10-15,42797,206471,163,2,1,4
2023-10-16,42797,206471,123,2,1,4
2023-10-17,42797,206471,129,3,1,6
2023-10-18,42797,206471,106,2,1,4
2023-10-21,42797,206471,104,2,1,4
2023-10-25,42797,206471,154,2,1,4
2023-10-26,42797,206471,133,2,1,4
2023-10-28,42797,206471,103,2,1,4
2023-10-29,42797,206471,108,2,1,4
2023-10-30,42797,206471,138,2,1,4
2023-10-18,42797,502835,108,1,0,2
2023-10-31,42797,502835,113,1,0,2
2023-10-01,42797,551228,214,11,4,25
2023-10-02,42797,551228,111,8,3,18
2023-10-03,42797,551228,114,8,3,18
2023-10-04,42797,551228,131,8,3,18
2023-10-05,42797,551228,154,7,2,16
2023-10-06,42797,551228,116,6,2,14
2023-10-07,42797,551228,129,8,3,18
2023-10-08,42797,551228,147,11,4,25
2023-10-09,42797,551228,125,11,4,25
2023-10-10,42797,551228,160,11,4,25
2023-10-11,42797,551228,107,10,3,23
2023-10-12,42797,551228,103,11,4,25
2023-10-13,42797,551228,38,10,3,23
2023-10-14,42797,551228,48,10,3,23
2023-10-15,42797,551228,69,9,3,21
2023-10-16,42797,551228,46,8,3,18
2023-10-17,42797,551228,47,8,3,18
2023-10-18,42797,551228,41,8,3,18
2023-10-19,42797,551228,37,7,2,16
2023-10-20,42797,551228,49,8,3,18
2023-10-21,42797,551228,37,8,3,18
2023-10-22,42797,551228,42,9,3,21
2023-10-23,42797,551228,36,8,3,18
2023-10-24,42797,551228,43,8,3,18
2023-10-25,42797,551228,52,8,3,18
2023-10-26,42797,551228,40,7,2,16
2023-10-27,42797,551228,37,8,3,18
2023-10-28,42797,551228,34,8,3,18
2023-10-29,42797,551228,39,8,3,18
2023-10-30,42797,551228,48,9,3,21
2023-10-31,42797,551228,34,9,3,21
2023-10-01,42797,551732,382,7,2,16
2023-10-02,42797,551732,322,7,2,16
2023-10-03,42797,551732,329,7,2,16
2023-10-04,42797,551732,334,7,2,16
2023-10-05,42797,551732,458,7,2,16
2023-10-06,42797,551732,186,7,2,16
2023-10-07,42797,551732,211,7,2,16
2023-10-08,42797,551732,134,8,3,18
2023-10-09,42797,551732,103,8,3,18
2023-10-10,42797,551732,165,8,3,18
2023-10-11,42797,551732,98,8,3,18
2023-10-12,42797,551732,92,8,3,18
