date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-06-28,10130,206440,11380,4830,31112,4,1,9,151,91,252
2023-06-29,10130,206440,11380,4830,31112,4,1,9,144,86,241
2023-06-30,10130,206440,11737,4982,32088,4,1,9,141,85,236
2023-06-01,10130,206471,4640,1854,12685,2,1,5,138,85,231
2023-06-02,10130,206471,3964,1584,10837,2,1,5,136,83,227
2023-06-03,10130,206471,3779,1510,10331,2,1,5,137,84,229
2023-06-04,10130,206471,3594,1436,9826,2,1,5,134,82,224
2023-06-05,10130,206471,3935,1572,10758,2,1,5,143,88,239
2023-06-06,10130,206471,4386,1752,11991,2,1,5,150,92,251
2023-06-07,10130,206471,4581,1830,12524,2,1,5,150,92,251
2023-06-08,10130,206471,4834,1931,13216,2,1,5,150,92,251
2023-06-09,10130,206471,4824,1927,13188,2,1,5,150,92,251
2023-06-10,10130,206471,5734,2291,15676,2,1,5,149,91,249
2023-06-11,10130,206471,6285,2511,17183,3,1,7,157,96,262
2023-06-12,10130,206471,5348,2137,14621,2,1,5,149,91,249
2023-06-13,10130,206471,4670,1866,12767,2,1,5,143,88,239
2023-06-14,10130,206471,4548,1817,12434,2,1,5,142,87,237
2023-06-15,10130,206471,4880,1950,13341,2,1,5,141,86,236
2023-06-16,10130,206471,4632,1851,12663,2,1,5,137,84,229
2023-06-17,10130,206471,4067,1625,11119,2,1,5,139,85,232
2023-06-18,10130,206471,4256,1700,11635,2,1,5,132,81,221
2023-06-19,10130,206471,4226,1688,11553,2,1,5,127,78,212
2023-06-20,10130,206471,4862,1942,13292,2,1,5,129,79,216
2023-06-21,10130,206471,4914,1963,13434,2,1,5,127,78,212
2023-06-22,10130,206471,4923,1967,13459,2,1,5,130,80,217
2023-06-23,10130,206471,4761,1902,13016,2,1,5,132,81,221
2023-06-24,10130,206471,4798,1917,13117,2,1,5,129,79,216
2023-06-25,10130,206471,4397,1757,12021,2,1,5,129,79,216
2023-06-26,10130,206471,4859,1941,13284,2,1,5,135,83,226
2023-06-27,10130,206471,5618,2244,15359,2,1,5,138,85,231
2023-06-28,10130,206471,5276,2108,14424,2,1,5,138,85,231
2023-06-29,10130,206471,5133,2051,14033,2,1,5,137,84,229
2023-06-30,10130,206471,5160,2061,14107,2,1,5,133,81,222
2023-06-01,10130,216158,368,132,1006,0,0,0,10,6,17
2023-06-02,10130,216158,354,127,968,0,0,0,9,6,15
2023-06-03,10130,216158,345,124,943,0,0,0,10,6,17
2023-06-04,10130,216158,366,132,1001,0,0,0,9,6,15
2023-06-05,10130,216158,44,16,120,0,0,0,10,6,17
2023-06-06,10130,216158,44,16,120,0,0,0,11,7,18
2023-06-07,10130,216158,379,136,1036,0,0,0,11,7,18
2023-06-08,10130,216158,356,128,973,0,0,0,12,7,20
2023-06-09,10130,216158,690,248,1886,0,0,0,13,8,21
2023-06-10,10130,216158,690,248,1886,0,0,0,14,9,23
2023-06-11,10130,216158,690,248,1886,0,0,0,16,10,26
2023-06-12,10130,216158,659,237,1802,0,0,0,16,10,26
2023-06-13,10130,216158,659,237,1802,0,0,0,15,9,25
2023-06-14,10130,216158,368,132,1006,0,0,0,15,9,25
2023-06-15,10130,216158,368,132,1006,0,0,0,14,9,23
2023-06-16,10130,216158,45,16,123,0,0,0,14,9,23
2023-06-17,10130,216158,44,16,120,0,0,0,12,7,20
2023-06-18,10130,216158,47,17,128,0,0,0,12,7,20
2023-06-19,10130,216158,44,16,120,0,0,0,11,7,18
2023-06-20,10130,216158,46,17,126,0,0,0,12,7,20
2023-06-21,10130,216158,46,17,126,0,0,0,12,7,20
2023-06-22,10130,216158,46,17,126,0,0,0,12,7,20
2023-06-23,10130,216158,46,17,126,0,0,0,12,7,20
2023-06-24,10130,216158,46,17,126,0,0,0,13,8,21
2023-06-25,10130,216158,46,17,126,0,0,0,12,7,20
2023-06-26,10130,216158,34,12,93,0,0,0,12,7,20
2023-06-27,10130,216158,34,12,93,0,0,0,13,8,21
2023-06-28,10130,216158,34,12,93,0,0,0,13,8,21
2023-06-29,10130,216158,368,132,1006,0,0,0,14,9,23
2023-06-30,10130,216158,366,132,1001,0,0,0,14,9,23
2023-06-01,10130,216173,1125,453,2996,1,0,2,15,10,25
2023-06-02,10130,216173,633,255,1686,0,0,0,14,9,23
2023-06-03,10130,216173,730,294,1944,1,0,2,15,10,25
2023-06-04,10130,216173,1250,503,3329,1,0,2,16,10,26
2023-06-05,10130,216173,1548,623,4122,1,0,2,18,12,30
2023-06-06,10130,216173,1592,641,4239,1,0,2,19,12,31
2023-06-07,10130,216173,1793,721,4774,1,0,2,20,13,33
2023-06-08,10130,216173,2012,810,5358,1,0,2,20,13,33
2023-06-09,10130,216173,2076,835,5528,1,0,2,20,13,33
2023-06-10,10130,216173,2097,844,5584,1,0,2,21,13,34
2023-06-11,10130,216173,2348,945,6252,1,0,2,21,13,34
2023-06-12,10130,216173,1561,628,4157,1,0,2,17,11,28
2023-06-13,10130,216173,1424,573,3792,1,0,2,15,10,25
2023-06-14,10130,216173,1367,550,3640,1,0,2,14,9,23
2023-06-15,10130,216173,1824,734,4857,1,0,2,14,9,23
2023-06-16,10130,216173,1065,428,2836,1,0,2,13,8,21
2023-06-17,10130,216173,1115,449,2969,1,0,2,12,8,20
2023-06-18,10130,216173,1478,595,3936,1,0,2,12,8,20
2023-06-19,10130,216173,861,346,2293,1,0,2,11,7,18
2023-06-20,10130,216173,1405,565,3741,1,0,2,12,8,20
2023-06-21,10130,216173,940,378,2503,1,0,2,11,7,18
2023-06-22,10130,216173,1202,484,3201,1,0,2,11,7,18
2023-06-23,10130,216173,993,400,2644,1,0,2,10,6,16
2023-06-24,10130,216173,1196,481,3185,1,0,2,11,7,18
2023-06-25,10130,216173,1366,550,3637,1,0,2,11,7,18
2023-06-26,10130,216173,1434,577,3819,1,0,2,11,7,18
2023-06-27,10130,216173,1571,632,4183,1,0,2,10,6,16
2023-06-28,10130,216173,1132,455,3014,1,0,2,10,6,16
2023-06-29,10130,216173,1050,422,2796,1,0,2,9,6,15
2023-06-30,10130,216173,1672,673,4452,1,0,2,9,6,15
2023-06-01,10130,408789,110,40,301,0,0,0,2,1,3
2023-06-02,10130,408789,87,32,238,0,0,0,2,1,3
2023-06-03,10130,408789,88,32,241,0,0,0,2,1,3
2023-06-04,10130,408789,202,73,552,0,0,0,3,2,5
2023-06-05,10130,408789,199,72,544,0,0,0,3,2,5
2023-06-06,10130,408789,202,73,552,0,0,0,3,2,5
2023-06-07,10130,408789,180,65,492,0,0,0,3,2,5
2023-06-08,10130,408789,176,64,481,0,0,0,3,2,5
2023-06-09,10130,408789,173,63,473,0,0,0,3,2,5
2023-06-10,10130,408789,176,64,481,0,0,0,3,2,5
2023-06-11,10130,408789,205,74,560,0,0,0,3,2,5
2023-06-12,10130,408789,97,35,265,0,0,0,2,1,3
2023-06-13,10130,408789,99,36,271,0,0,0,2,1,3
2023-06-14,10130,408789,92,33,252,0,0,0,2,1,3
2023-06-15,10130,408789,126,46,344,0,0,0,2,1,3
2023-06-16,10130,408789,90,33,246,0,0,0,2,1,3
2023-06-17,10130,408789,90,33,246,0,0,0,2,1,3
2023-06-18,10130,408789,133,48,364,0,0,0,3,2,5
2023-06-19,10130,408789,99,36,271,0,0,0,2,1,3
2023-06-20,10130,408789,142,52,388,0,0,0,2,1,3
2023-06-21,10130,408789,92,33,252,0,0,0,2,1,3
2023-06-22,10130,408789,95,34,260,0,0,0,2,1,3
2023-06-23,10130,408789,94,34,257,0,0,0,2,1,3
2023-06-24,10130,408789,95,34,260,0,0,0,2,1,3
2023-06-25,10130,408789,167,61,457,0,0,0,2,1,3
2023-06-26,10130,408789,104,38,284,0,0,0,2,1,3
2023-06-27,10130,408789,137,50,375,0,0,0,2,1,3
2023-06-28,10130,408789,93,34,254,0,0,0,2,1,3
2023-06-29,10130,408789,92,33,252,0,0,0,2,1,3
2023-06-30,10130,408789,126,46,344,0,0,0,2,1,3
2023-06-01,10130,502835,23,9,61,0,0,0,3,2,5
2023-06-02,10130,502835,124,46,330,0,0,0,3,2,5
2023-06-03,10130,502835,120,44,319,0,0,0,3,2,5
2023-06-04,10130,502835,189,70,502,0,0,0,5,3,8
2023-06-05,10130,502835,189,70,502,0,0,0,4,2,6
2023-06-06,10130,502835,335,124,890,0,0,0,4,2,6
2023-06-07,10130,502835,330,122,877,0,0,0,5,3,8
2023-06-08,10130,502835,330,122,877,0,0,0,4,2,6
2023-06-09,10130,502835,215,80,572,0,0,0,4,2,6
2023-06-10,10130,502835,211,78,561,0,0,0,4,2,6
2023-06-11,10130,502835,495,183,1316,0,0,0,4,2,6
2023-06-12,10130,502835,288,107,766,0,0,0,3,2,5
2023-06-13,10130,502835,247,91,657,0,0,0,3,2,5
2023-06-14,10130,502835,236,87,627,0,0,0,2,1,3
2023-06-15,10130,502835,326,121,867,0,0,0,2,1,3
2023-06-16,10130,502835,240,89,638,0,0,0,2,1,3
2023-06-17,10130,502835,276,102,734,0,0,0,3,2,5
2023-06-18,10130,502835,188,70,500,0,0,0,2,1,3
2023-06-19,10130,502835,143,53,380,0,0,0,2,1,3
2023-06-20,10130,502835,216,80,574,0,0,0,2,1,3
2023-06-21,10130,502835,148,55,393,0,0,0,2,1,3
2023-06-22,10130,502835,164,61,436,0,0,0,2,1,3
2023-06-23,10130,502835,156,58,415,0,0,0,2,1,3
2023-06-24,10130,502835,163,60,433,0,0,0,2,1,3
2023-06-25,10130,502835,242,90,643,0,0,0,2,1,3
2023-06-26,10130,502835,164,61,436,0,0,0,2,1,3
2023-06-27,10130,502835,200,74,532,0,0,0,2,1,3
2023-06-28,10130,502835,146,54,388,0,0,0,2,1,3
2023-06-29,10130,502835,151,56,401,0,0,0,2,1,3
2023-06-30,10130,502835,151,56,401,0,0,0,2,1,3
2023-06-01,10130,508456,0,0,0,0,0,0,0,0,0
2023-06-02,10130,508456,0,0,0,0,0,0,0,0,0
2023-06-03,10130,508456,0,0,0,0,0,0,0,0,0
2023-06-04,10130,508456,0,0,0,0,0,0,0,0,0
2023-06-05,10130,508456,0,0,0,0,0,0,0,0,0
2023-06-06,10130,508456,0,0,0,0,0,0,0,0,0
2023-06-07,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-08,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-09,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-10,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-11,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-12,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-13,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-14,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-15,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-16,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-17,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-18,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-19,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-20,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-21,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-22,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-23,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-24,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-25,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-26,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-27,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-28,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-29,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-30,10130,508456,0,0,0,0,0,0,1,1,2
2023-06-01,10130,551180,96,35,252,0,0,0,2,1,3
2023-06-02,10130,551180,91,33,239,0,0,0,3,2,5
2023-06-03,10130,551180,96,35,252,0,0,0,3,2,5
2023-06-04,10130,551180,96,35,252,0,0,0,5,3,8
2023-06-05,10130,551180,96,35,252,0,0,0,7,4,12
2023-06-06,10130,551180,96,35,252,0,0,0,9,5,15
2023-06-07,10130,551180,96,35,252,0,0,0,10,6,17
2023-06-08,10130,551180,96,35,252,0,0,0,11,7,18
2023-06-09,10130,551180,96,35,252,0,0,0,11,7,18
2023-06-10,10130,551180,96,35,252,0,0,0,12,7,20
2023-06-11,10130,551180,591,214,1552,0,0,0,16,10,27
2023-06-12,10130,551180,589,213,1547,0,0,0,15,9,25
2023-06-13,10130,551180,581,210,1526,0,0,0,13,8,22
2023-06-14,10130,551180,586,212,1539,0,0,0,13,8,22
2023-06-15,10130,551180,591,214,1552,0,0,0,12,7,20
2023-06-16,10130,551180,556,201,1460,0,0,0,11,7,18
2023-06-17,10130,551180,591,214,1552,0,0,0,11,7,18
2023-06-18,10130,551180,52,19,137,0,0,0,6,4,10
2023-06-19,10130,551180,52,19,137,0,0,0,6,4,10
2023-06-20,10130,551180,52,19,137,0,0,0,6,4,10
2023-06-21,10130,551180,50,18,131,0,0,0,8,5,13
2023-06-22,10130,551180,50,18,131,0,0,0,8,5,13
2023-06-23,10130,551180,247,89,649,0,0,0,9,5,15
2023-06-24,10130,551180,245,89,644,0,0,0,10,6,17
2023-06-25,10130,551180,242,87,636,0,0,0,10,6,17
2023-06-26,10130,551180,242,87,636,0,0,0,11,7,18
2023-06-27,10130,551180,240,87,630,0,0,0,11,7,18
2023-06-28,10130,551180,239,86,628,0,0,0,10,6,17
2023-06-29,10130,551180,234,85,615,0,0,0,10,6,17
2023-06-30,10130,551180,61,22,160,0,0,0,10,6,17
2023-06-01,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-02,10130,551228,44,20,113,0,0,0,2,1,3
2023-06-03,10130,551228,51,23,131,0,0,0,2,1,3
2023-06-04,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-05,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-06,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-07,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-08,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-09,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-10,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-11,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-12,10130,551228,50,23,128,0,0,0,2,1,3
2023-06-13,10130,551228,52,24,133,0,0,0,2,1,3
2023-06-14,10130,551228,51,23,131,0,0,0,2,1,3
2023-06-15,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-16,10130,551228,44,20,113,0,0,0,2,1,3
2023-06-17,10130,551228,51,23,131,0,0,0,2,1,3
2023-06-18,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-19,10130,551228,50,23,128,0,0,0,2,1,3
2023-06-20,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-21,10130,551228,51,23,131,0,0,0,2,1,3
2023-06-22,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-23,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-24,10130,551228,59,27,151,0,0,0,2,1,3
2023-06-25,10130,551228,59,27,151,0,0,0,3,2,5
2023-06-26,10130,551228,59,27,151,0,0,0,3,2,5
2023-06-27,10130,551228,59,27,151,0,0,0,3,2,5
2023-06-28,10130,551228,51,23,131,0,0,0,3,2,5
2023-06-29,10130,551228,48,22,123,0,0,0,3,2,5
2023-06-30,10130,551228,59,27,151,0,0,0,3,2,5
2023-06-01,10130,551732,87,31,238,0,0,0,2,1,3
2023-06-02,10130,551732,11,4,30,0,0,0,2,1,3
2023-06-03,10130,551732,13,5,36,0,0,0,2,1,3
2023-06-04,10130,551732,32,12,87,0,0,0,3,2,5
2023-06-05,10130,551732,30,11,82,0,0,0,3,2,5
2023-06-06,10130,551732,32,12,87,0,0,0,4,2,7
2023-06-07,10130,551732,32,12,87,0,0,0,4,2,7
2023-06-08,10130,551732,29,10,79,0,0,0,4,2,7
2023-06-09,10130,551732,23,8,63,0,0,0,4,2,7
2023-06-10,10130,551732,28,10,77,0,0,0,4,2,7
2023-06-11,10130,551732,27,10,74,0,0,0,4,2,7
2023-06-12,10130,551732,11,4,30,0,0,0,4,2,7
2023-06-13,10130,551732,12,4,33,0,0,0,3,2,5
2023-06-14,10130,551732,12,4,33,0,0,0,3,2,5
2023-06-15,10130,551732,20,7,55,0,0,0,3,2,5
2023-06-16,10130,551732,10,4,27,0,0,0,3,2,5
2023-06-17,10130,551732,11,4,30,0,0,0,3,2,5
2023-06-18,10130,551732,20,7,55,0,0,0,3,2,5
2023-06-19,10130,551732,9,3,25,0,0,0,3,2,5
2023-06-20,10130,551732,17,6,46,0,0,0,3,2,5
2023-06-21,10130,551732,9,3,25,0,0,0,3,2,5
2023-06-22,10130,551732,10,4,27,0,0,0,2,1,3
2023-06-23,10130,551732,2,1,5,0,0,0,2,1,3
2023-06-24,10130,551732,2,1,5,0,0,0,3,2,5
2023-06-25,10130,551732,4,1,11,0,0,0,4,2,7
2023-06-26,10130,551732,2,1,5,0,0,0,4,2,7
2023-06-27,10130,551732,3,1,8,0,0,0,4,2,7
2023-06-28,10130,551732,2,1,5,0,0,0,4,2,7
2023-06-29,10130,551732,2,1,5,0,0,0,4,2,7
2023-06-30,10130,551732,3,1,8,0,0,0,4,2,7
2023-06-01,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-02,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-03,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-04,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-05,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-06,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-07,10130,558846,0,0,0,0,0,0,0,0,0
2023-06-08,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-09,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-10,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-11,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-12,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-13,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-14,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-15,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-16,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-17,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-18,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-19,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-20,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-21,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-22,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-23,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-24,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-25,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-26,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-27,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-28,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-29,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-30,10130,558846,0,0,0,0,0,0,2,1,3
2023-06-01,10130,558873,8,3,22,0,0,0,16,10,26
2023-06-02,10130,558873,7,3,19,0,0,0,15,10,25
2023-06-03,10130,558873,5,2,14,0,0,0,17,11,28
2023-06-04,10130,558873,7,3,19,0,0,0,17,11,28
2023-06-05,10130,558873,6,2,16,0,0,0,16,10,26
2023-06-06,10130,558873,6,2,16,0,0,0,16,10,26
2023-06-07,10130,558873,6,2,16,0,0,0,16,10,26
2023-06-08,10130,558873,6,2,16,0,0,0,17,11,28
2023-06-09,10130,558873,3,1,8,0,0,0,16,10,26
2023-06-10,10130,558873,1873,674,5121,1,0,2,15,10,25
2023-06-11,10130,558873,2132,767,5829,1,0,2,16,10,26
2023-06-12,10130,558873,1114,401,3046,1,0,2,16,10,26
2023-06-13,10130,558873,1114,401,3046,1,0,2,14,9,23
2023-06-14,10130,558873,1114,401,3046,1,0,2,13,8,21
2023-06-15,10130,558873,1329,478,3633,1,0,2,12,8,20
2023-06-16,10130,558873,1114,401,3046,1,0,2,11,7,18
2023-06-17,10130,558873,1114,401,3046,1,0,2,11,7,18
2023-06-18,10130,558873,1442,519,3942,1,0,2,8,5,13
2023-06-19,10130,558873,1114,401,3046,1,0,2,8,5,13
2023-06-20,10130,558873,1392,501,3806,1,0,2,8,5,13
2023-06-21,10130,558873,1114,401,3046,1,0,2,9,6,15
2023-06-22,10130,558873,1114,401,3046,1,0,2,9,6,15
2023-06-23,10130,558873,1114,401,3046,1,0,2,9,6,15
2023-06-24,10130,558873,1114,401,3046,1,0,2,9,6,15
2023-06-25,10130,558873,1801,648,4924,1,0,2,9,6,15
2023-06-26,10130,558873,1114,401,3046,1,0,2,9,6,15
2023-06-27,10130,558873,1347,485,3683,1,0,2,8,5,13
2023-06-28,10130,558873,1114,401,3046,1,0,2,7,4,11
2023-06-29,10130,558873,1114,401,3046,1,0,2,7,4,11
2023-06-30,10130,558873,1315,473,3595,1,0,2,7,4,11
2023-06-01,10130,560271,78,38,191,0,0,0,1,1,2
2023-06-02,10130,560271,55,27,135,0,0,0,1,1,2
2023-06-03,10130,560271,57,28,139,0,0,0,1,1,2
2023-06-04,10130,560271,101,50,247,0,0,0,1,1,2
2023-06-05,10130,560271,96,47,235,0,0,0,1,1,2
2023-06-06,10130,560271,80,39,196,0,0,0,1,1,2
2023-06-07,10130,560271,78,38,191,0,0,0,1,1,2
2023-06-08,10130,560271,76,37,186,0,0,0,1,1,2
2023-06-09,10130,560271,73,36,179,0,0,0,1,1,2
2023-06-10,10130,560271,90,44,220,0,0,0,1,1,2
2023-06-11,10130,560271,88,43,215,0,0,0,1,1,2
2023-06-12,10130,560271,54,27,132,0,0,0,1,1,2
2023-06-13,10130,560271,52,26,127,0,0,0,1,1,2
2023-06-14,10130,560271,52,26,127,0,0,0,1,1,2
2023-06-15,10130,560271,40,20,98,0,0,0,1,1,2
2023-06-16,10130,560271,27,13,66,0,0,0,1,1,2
