date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-02-10,16765,206363,2397,1,22,8,52
2024-02-11,16765,206363,1773,0,22,8,52
2024-02-12,16765,206363,1757,0,20,7,48
2024-02-13,16765,206363,1554,0,20,7,48
2024-02-14,16765,206363,1525,0,20,7,48
2024-02-15,16765,206363,1651,0,20,7,48
2024-02-16,16765,206363,1740,0,19,7,45
2024-02-17,16765,206363,1804,0,20,7,48
2024-02-18,16765,206363,1781,0,19,7,45
2024-02-19,16765,206363,1593,0,19,7,45
2024-02-20,16765,206363,1993,0,19,7,45
2024-02-21,16765,206363,1330,0,18,6,43
2024-02-22,16765,206363,1322,0,19,7,45
2024-02-23,16765,206363,1122,0,18,6,43
2024-02-24,16765,206363,1210,0,20,7,48
2024-02-25,16765,206363,1545,0,20,7,48
2024-02-26,16765,206363,1245,0,18,6,43
2024-02-27,16765,206363,1174,0,17,6,40
2024-02-28,16765,206363,1106,0,18,6,43
2024-02-29,16765,206363,1099,0,18,6,43
2024-02-01,16765,301577,82,0,2,1,4
2024-02-02,16765,301577,50,0,2,1,4
2024-02-03,16765,301577,55,0,2,1,4
2024-02-04,16765,301577,65,0,2,1,4
2024-02-05,16765,301577,76,0,2,1,4
2024-02-06,16765,301577,56,0,2,1,4
2024-02-07,16765,301577,56,0,2,1,4
2024-02-09,16765,301577,53,0,2,1,4
2024-02-10,16765,301577,76,0,2,1,4
2024-02-11,16765,301577,61,0,2,1,4
2024-02-12,16765,301577,55,0,2,1,4
2024-02-13,16765,301577,53,0,2,1,4
2024-02-14,16765,301577,53,0,2,1,4
2024-02-15,16765,301577,72,0,3,1,7
2024-02-16,16765,301577,50,0,3,1,7
2024-02-17,16765,301577,55,0,3,1,7
2024-02-18,16765,301577,66,0,3,1,7
2024-02-19,16765,301577,59,0,3,1,7
2024-02-20,16765,301577,73,0,2,1,4
2024-02-21,16765,301577,56,0,2,1,4
2024-02-22,16765,301577,56,0,2,1,4
2024-02-23,16765,301577,53,0,2,1,4
2024-02-24,16765,301577,55,0,2,1,4
2024-02-25,16765,301577,86,0,2,1,4
2024-02-26,16765,301577,55,0,2,1,4
2024-02-27,16765,301577,53,0,2,1,4
2024-02-28,16765,301577,53,0,1,0,2
2024-02-29,16765,301577,52,0,2,1,4
2024-02-01,16765,502221,2803,0,7,2,15
2024-02-02,16765,502221,2135,0,6,2,13
2024-02-03,16765,502221,2373,0,8,3,17
2024-02-04,16765,502221,2731,0,8,3,17
2024-02-05,16765,502221,4155,0,7,2,15
2024-02-06,16765,502221,2914,0,8,3,17
2024-02-07,16765,502221,1536,0,8,3,17
2024-02-08,16765,502221,1440,0,6,2,13
2024-02-09,16765,502221,1444,0,6,2,13
2024-02-10,16765,502221,2246,0,7,2,15
2024-02-11,16765,502221,1591,0,6,2,13
2024-02-12,16765,502221,1057,0,5,2,11
2024-02-13,16765,502221,1022,0,5,2,11
2024-02-14,16765,502221,1042,0,5,2,11
2024-02-15,16765,502221,1430,0,5,2,11
2024-02-16,16765,502221,981,0,4,1,9
2024-02-17,16765,502221,1088,0,5,2,11
2024-02-18,16765,502221,1157,0,5,2,11
2024-02-19,16765,502221,1094,0,5,2,11
2024-02-21,16765,502221,1086,0,4,1,9
2024-02-22,16765,502221,1018,0,4,1,9
2024-02-23,16765,502221,1021,0,4,1,9
2024-02-24,16765,502221,1058,0,5,2,11
2024-02-25,16765,502221,1714,0,6,2,13
2024-02-26,16765,502221,992,0,6,2,13
2024-02-28,16765,502221,985,0,5,2,11
2024-02-29,16765,502221,927,0,5,2,11
2024-02-07,16765,502280,622,0,1,0,2
2024-02-09,16765,502280,554,0,1,0,2
2024-02-14,16765,502280,511,0,1,0,2
2024-02-18,16765,502280,600,0,1,0,2
2024-02-23,16765,502280,471,0,1,0,2
2024-02-26,16765,502280,439,0,1,0,2
2024-02-01,16765,551180,500,0,2,1,4
2024-02-02,16765,551180,384,0,2,1,4
2024-02-03,16765,551180,416,0,2,1,4
2024-02-04,16765,551180,516,0,2,1,4
2024-02-05,16765,551180,58,0,2,1,4
2024-02-08,16765,551180,48,0,2,1,4
2024-02-09,16765,551180,45,0,2,1,4
2024-02-10,16765,551180,58,0,2,1,4
2024-02-11,16765,551180,46,0,2,1,4
2024-02-12,16765,551180,42,0,2,1,4
2024-02-13,16765,551180,41,0,1,0,2
2024-02-14,16765,551180,42,0,1,0,2
2024-02-15,16765,551180,54,0,2,1,4
2024-02-16,16765,551180,39,0,2,1,4
2024-02-17,16765,551180,42,0,2,1,4
2024-02-18,16765,551180,46,0,2,1,4
2024-02-20,16765,551180,53,0,2,1,4
2024-02-21,16765,551180,46,0,2,1,4
2024-02-22,16765,551180,44,0,2,1,4
2024-02-23,16765,551180,42,0,2,1,4
2024-02-24,16765,551180,242,0,2,1,4
2024-02-25,16765,551180,357,0,2,1,4
2024-02-26,16765,551180,239,0,2,1,4
2024-02-27,16765,551180,235,0,2,1,4
2024-02-28,16765,551180,237,0,2,1,4
2024-02-29,16765,551180,206,0,2,1,4
2024-02-01,16765,558846,53138,9,354,118,737
2024-02-02,16765,558846,32427,6,303,101,631
2024-02-03,16765,558846,31712,6,314,105,654
2024-02-04,16765,558846,34476,6,331,110,689
2024-02-05,16765,558846,41688,8,331,110,689
2024-02-06,16765,558846,35816,7,343,114,714
2024-02-07,16765,558846,35357,7,348,116,725
2024-02-08,16765,558846,35297,7,347,116,722
2024-02-09,16765,558846,32604,6,336,112,700
2024-02-10,16765,558846,45679,9,365,122,760
2024-02-11,16765,558846,36572,7,366,122,762
2024-02-12,16765,558846,30389,6,330,110,687
2024-02-13,16765,558846,26426,5,317,106,660
2024-02-14,16765,558846,27689,5,313,104,652
2024-02-15,16765,558846,32249,6,314,105,654
2024-02-16,16765,558846,24906,4,294,98,612
2024-02-17,16765,558846,22694,4,303,101,631
2024-02-18,16765,558846,25339,5,327,109,681
2024-02-19,16765,558846,26267,5,297,99,618
2024-02-20,16765,558846,34451,6,298,99,620
2024-02-21,16765,558846,30421,6,298,99,620
2024-02-22,16765,558846,32382,6,303,101,631
2024-02-23,16765,558846,29481,6,296,99,616
2024-02-24,16765,558846,28227,5,313,104,652
2024-02-25,16765,558846,40917,8,345,115,718
2024-02-26,16765,558846,25469,5,310,103,645
2024-02-27,16765,558846,24952,5,302,101,629
2024-02-28,16765,558846,22988,4,298,99,620
2024-02-29,16765,558846,20311,4,291,97,606
2024-02-01,16765,558873,101707,6,878,301,1977
2024-02-02,16765,558873,71609,5,813,279,1830
2024-02-03,16765,558873,83384,5,832,286,1873
2024-02-04,16765,558873,86997,6,854,293,1923
2024-02-05,16765,558873,113731,7,860,295,1936
2024-02-06,16765,558873,95747,7,870,299,1959
2024-02-07,16765,558873,89955,6,856,294,1927
2024-02-08,16765,558873,93388,6,870,299,1959
2024-02-09,16765,558873,94734,6,859,295,1934
2024-02-10,16765,558873,146495,10,902,310,2031
2024-02-11,16765,558873,133854,9,903,310,2033
2024-02-12,16765,558873,109550,8,855,293,1925
2024-02-13,16765,558873,96710,6,841,289,1894
2024-02-14,16765,558873,99471,7,850,292,1914
2024-02-15,16765,558873,126203,9,845,290,1903
2024-02-16,16765,558873,91394,6,821,282,1848
2024-02-17,16765,558873,95874,7,831,285,1871
2024-02-18,16765,558873,86751,6,839,288,1889
2024-02-19,16765,558873,88313,6,790,271,1779
2024-02-20,16765,558873,123445,8,794,273,1788
2024-02-21,16765,558873,86152,6,781,268,1758
2024-02-22,16765,558873,77918,5,790,271,1779
2024-02-23,16765,558873,74559,5,770,264,1734
2024-02-24,16765,558873,78910,5,800,275,1801
2024-02-25,16765,558873,127995,9,825,283,1857
2024-02-26,16765,558873,64212,5,780,268,1756
2024-02-27,16765,558873,70551,5,755,259,1700
2024-02-28,16765,558873,71765,5,751,258,1691
2024-02-29,16765,558873,63758,4,736,253,1657
2024-02-01,16799,100487,200,0,2,1,5
2024-02-02,16799,100487,162,0,2,1,5
2024-02-03,16799,100487,174,0,2,1,5
2024-02-04,16799,100487,186,0,2,1,5
2024-02-05,16799,100487,209,0,2,1,5
2024-02-06,16799,100487,151,0,3,1,7
2024-02-09,16799,100487,151,0,3,1,7
2024-02-11,16799,100487,153,0,2,1,5
2024-02-16,16799,100487,133,0,2,1,5
2024-02-19,16799,100487,139,0,2,1,5
2024-02-01,16799,206440,836,0,127,39,306
2024-02-02,16799,206440,676,0,122,37,294
2024-02-03,16799,206440,681,0,131,40,315
2024-02-04,16799,206440,635,0,143,44,344
2024-02-05,16799,206440,661,0,136,42,327
2024-02-06,16799,206440,1789,0,138,42,332
2024-02-07,16799,206440,1901,0,131,40,315
2024-02-08,16799,206440,2082,0,119,36,286
2024-02-09,16799,206440,1957,0,111,34,267
2024-02-10,16799,206440,2295,0,110,34,265
2024-02-11,16799,206440,1535,0,98,30,236
2024-02-12,16799,206440,2059,0,92,28,221
2024-02-13,16799,206440,1557,0,93,28,224
2024-02-14,16799,206440,1639,0,99,30,238
2024-02-15,16799,206440,2086,0,116,35,279
2024-02-16,16799,206440,1363,0,107,33,257
2024-02-17,16799,206440,1373,0,115,35,277
2024-02-18,16799,206440,3134,0,118,36,284
2024-02-19,16799,206440,3000,0,124,38,298
2024-02-20,16799,206440,4725,0,126,38,303
2024-02-21,16799,206440,5223,0,128,39,308
2024-02-22,16799,206440,5291,0,127,39,306
2024-02-23,16799,206440,4974,0,123,38,296
2024-02-24,16799,206440,4066,0,120,37,289
2024-02-25,16799,206440,4366,0,146,45,351
2024-02-26,16799,206440,2779,0,123,38,296
2024-02-27,16799,206440,2467,0,127,39,306
2024-02-28,16799,206440,2138,0,126,38,303
2024-02-29,16799,206440,2080,0,125,38,301
2024-02-01,16799,206471,38,0,84,29,177
2024-02-02,16799,206471,34,0,79,27,166
2024-02-03,16799,206471,34,0,73,25,154
2024-02-04,16799,206471,45,0,75,26,158
2024-02-05,16799,206471,45,0,70,24,147
2024-02-06,16799,206471,42,0,68,23,143
2024-02-07,16799,206471,44,0,60,21,126
2024-02-08,16799,206471,43,0,54,18,114
2024-02-09,16799,206471,42,0,53,18,112
2024-02-10,16799,206471,49,0,57,19,120
2024-02-11,16799,206471,36,0,54,18,114
2024-02-12,16799,206471,32,0,51,17,107
2024-02-13,16799,206471,33,0,50,17,105
2024-02-14,16799,206471,34,0,54,18,114
2024-02-15,16799,206471,49,0,57,19,120
2024-02-16,16799,206471,34,0,56,19,118
2024-02-17,16799,206471,34,0,59,20,124
2024-02-18,16799,206471,36,0,60,21,126
2024-02-19,16799,206471,40,0,64,22,135
2024-02-20,16799,206471,47,0,64,22,135
2024-02-21,16799,206471,44,0,64,22,135
2024-02-22,16799,206471,43,0,61,21,128
2024-02-23,16799,206471,42,0,60,21,126
2024-02-24,16799,206471,34,0,58,20,122
2024-02-25,16799,206471,52,0,60,21,126
2024-02-26,16799,206471,32,0,54,18,114
2024-02-27,16799,206471,33,0,54,18,114
2024-02-28,16799,206471,34,0,51,17,107
2024-02-29,16799,206471,34,0,51,17,107
2024-02-06,16799,216158,0,0,1,0,2
2024-02-23,16799,216158,0,0,1,0,2
2024-02-03,16799,551180,0,0,1,0,2
2024-02-04,16799,551180,0,0,1,0,2
2024-02-05,16799,551180,0,0,1,0,2
2024-02-08,16799,551180,0,0,1,0,2
2024-02-11,16799,551180,0,0,1,0,2
2024-02-12,16799,551180,0,0,1,0,2
2024-02-18,16799,551180,0,0,1,0,2
2024-02-19,16799,551180,0,0,1,0,2
2024-02-25,16799,551180,0,0,1,0,2
2024-02-01,16799,558846,0,0,1,0,2
2024-02-01,16799,558873,0,0,2,1,5
2024-02-02,16799,558873,0,0,2,1,5
2024-02-11,16799,558873,0,0,2,1,5
2024-02-18,16799,558873,0,0,2,1,5
2024-02-25,16799,558873,0,0,2,1,5
2024-02-28,16799,558873,0,0,2,1,5
2024-02-29,16799,558873,0,0,2,1,5
2024-02-05,16799,560271,0,0,1,0,2
2024-02-11,16799,560271,0,0,1,0,2
2024-02-15,16799,560271,0,0,1,0,2
2024-02-17,16799,560271,0,0,1,0,2
2024-02-18,16799,560271,0,0,1,0,2
2024-02-27,16799,560271,0,0,1,0,2
2024-02-28,16799,560271,0,0,1,0,2
2024-02-29,16799,560271,0,0,1,0,2
2024-02-01,16891,204586,2021,0,3,1,7
2024-02-02,16891,204586,2021,0,4,1,9
2024-02-03,16891,204586,7302,0,6,2,14
2024-02-04,16891,204586,8147,0,7,2,16
2024-02-05,16891,204586,10867,0,7,2,16
2024-02-06,16891,204586,7087,0,7,2,16
2024-02-08,16891,204586,6142,0,6,2,14
2024-02-11,16891,204586,7761,0,7,2,16
2024-02-13,16891,204586,6751,0,5,1,11
2024-02-15,16891,204586,2531,0,4,1,9
2024-02-17,16891,204586,2110,0,3,1,7
2024-02-18,16891,204586,2355,0,3,1,7
2024-02-19,16891,204586,1931,0,3,1,7
2024-02-20,16891,204586,3340,0,4,1,9
2024-02-21,16891,204586,1449,0,4,1,9
2024-02-24,16891,204586,1723,0,4,1,9
2024-02-25,16891,204586,3347,0,4,1,9
2024-02-26,16891,204586,4389,0,4,1,9
2024-02-27,16891,204586,4656,0,4,1,9
2024-02-28,16891,204586,3811,0,4,1,9
2024-02-29,16891,204586,5814,0,4,1,9
2024-02-01,16891,206440,4,0,1,0,2
2024-02-03,16891,206440,3,0,1,0,2
2024-02-04,16891,206440,4,0,1,0,2
2024-02-05,16891,206440,5,0,1,0,2
2024-02-06,16891,206440,4,0,1,0,2
2024-02-07,16891,206440,4,0,1,0,2
2024-02-08,16891,206440,4,0,1,0,2
2024-02-09,16891,206440,4,0,1,0,2
2024-02-12,16891,206440,3,0,1,0,2
2024-02-14,16891,206440,4,0,1,0,2
2024-02-15,16891,206440,5,0,1,0,2
2024-02-16,16891,206440,3,0,1,0,2
2024-02-17,16891,206440,3,0,1,0,2
2024-02-19,16891,206440,4,0,2,1,5
2024-02-20,16891,206440,5,0,2,1,5
2024-02-21,16891,206440,4,0,2,1,5
2024-02-22,16891,206440,4,0,2,1,5
2024-02-23,16891,206440,4,0,1,0,2
2024-02-24,16891,206440,3,0,1,0,2
2024-02-25,16891,206440,5,0,1,0,2
2024-02-26,16891,206440,29,0,1,0,2
2024-02-01,16891,207288,5,0,2,1,4
2024-02-02,16891,207288,4,0,3,1,6
2024-02-03,16891,207288,4,0,2,1,4
2024-02-04,16891,207288,4,0,3,1,6
2024-02-05,16891,207288,5,0,3,1,6
2024-02-06,16891,207288,4,0,3,1,6
2024-02-07,16891,207288,4,0,3,1,6
2024-02-08,16891,207288,4,0,3,1,6
2024-02-09,16891,207288,4,0,3,1,6
2024-02-10,16891,207288,5,0,4,1,8
2024-02-11,16891,207288,4,0,4,1,8
2024-02-12,16891,207288,4,0,4,1,8
2024-02-15,16891,207288,5,0,3,1,6
2024-02-16,16891,207288,4,0,3,1,6
2024-02-17,16891,207288,4,0,2,1,4
2024-02-18,16891,207288,5,0,3,1,6
2024-02-19,16891,207288,4,0,2,1,4
2024-02-20,16891,207288,5,0,2,1,4
2024-02-21,16891,207288,4,0,3,1,6
2024-02-22,16891,207288,4,0,3,1,6
2024-02-23,16891,207288,4,0,3,1,6
2024-02-27,16891,207288,4,0,4,1,8
2024-02-29,16891,207288,4,0,3,1,6
2024-02-01,16891,208532,2387,0,11,3,26
2024-02-02,16891,208532,2387,0,10,3,23
2024-02-03,16891,208532,2422,0,10,3,23
2024-02-04,16891,208532,2815,0,10,3,23
2024-02-05,16891,208532,5257,0,11,3,26
2024-02-06,16891,208532,2255,0,10,3,23
2024-02-07,16891,208532,1971,0,10,3,23
2024-02-08,16891,208532,1971,0,10,3,23
2024-02-09,16891,208532,1971,0,10,3,23
2024-02-10,16891,208532,2362,0,12,3,28
2024-02-11,16891,208532,2324,0,13,4,30
2024-02-12,16891,208532,387,0,12,3,28
2024-02-13,16891,208532,419,0,11,3,26
2024-02-14,16891,208532,2103,0,10,3,23
2024-02-15,16891,208532,2272,0,10,3,23
2024-02-16,16891,208532,2103,0,9,3,21
2024-02-17,16891,208532,2134,0,9,3,21
2024-02-18,16891,208532,4769,0,9,3,21
2024-02-19,16891,208532,6744,0,8,2,19
2024-02-20,16891,208532,9091,0,7,2,16
2024-02-21,16891,208532,6711,0,7,2,16
2024-02-22,16891,208532,6711,0,6,2,14
2024-02-25,16891,208532,9987,1,7,2,16
2024-02-27,16891,208532,7677,0,6,2,14
2024-02-22,16891,212377,36,0,1,0,2
2024-02-01,16891,402279,3,0,1,0,2
2024-02-02,16891,402279,2,0,1,0,2
2024-02-04,16891,402279,3,0,1,0,2
2024-02-06,16891,402279,3,0,1,0,2
2024-02-07,16891,402279,3,0,1,0,2
2024-02-09,16891,402279,2,0,1,0,2
2024-02-12,16891,402279,2,0,1,0,2
2024-02-16,16891,402279,2,0,1,0,2
2024-02-25,16891,402279,4,0,1,0,2
2024-02-27,16891,402279,2,0,1,0,2
2024-02-03,16891,502835,4,0,2,1,5
2024-02-06,16891,502835,5,0,1,0,2
2024-02-12,16891,502835,5,0,1,0,2
2024-02-18,16891,502835,5,0,1,0,2
2024-02-21,16891,502835,5,0,1,0,2
2024-02-22,16891,502835,5,0,1,0,2
2024-02-25,16891,502835,8,0,1,0,2
2024-02-01,16891,564286,1457,0,6,2,14
2024-02-02,16891,564286,1053,0,6,2,14
2024-02-03,16891,564286,1129,0,5,2,11
2024-02-04,16891,564286,1424,0,5,2,11
2024-02-05,16891,564286,1874,0,5,2,11
2024-02-06,16891,564286,1416,0,5,2,11
2024-02-07,16891,564286,1357,0,4,1,9
2024-02-08,16891,564286,1288,0,4,1,9
2024-02-09,16891,564286,1209,0,4,1,9
2024-02-10,16891,564286,1829,0,4,1,9
2024-02-12,16891,564286,1150,0,4,1,9
2024-02-13,16891,564286,1214,0,4,1,9
2024-02-14,16891,564286,1168,0,4,1,9
2024-02-15,16891,564286,1799,0,3,1,7
2024-02-16,16891,564286,1053,0,3,1,7
2024-02-17,16891,564286,1129,0,3,1,7
2024-02-18,16891,564286,1221,0,3,1,7
2024-02-19,16891,564286,1334,0,3,1,7
2024-02-20,16891,564286,2009,0,3,1,7
2024-02-21,16891,564286,1357,0,3,1,7
2024-02-22,16891,564286,1288,0,3,1,7
2024-02-23,16891,564286,1209,0,3,1,7
2024-02-24,16891,564286,1129,0,3,1,7
2024-02-26,16891,564286,1150,0,3,1,7
2024-02-27,16891,564286,1214,0,3,1,7
2024-02-28,16891,564286,1168,0,3,1,7
2024-02-29,16891,564286,1114,0,3,1,7
2024-02-01,16891,564895,1667,0,3,1,7
2024-02-02,16891,564895,1027,0,3,1,7
2024-02-03,16891,564895,1092,0,3,1,7
2024-02-07,16891,564895,1296,0,3,1,7
2024-02-08,16891,564895,1335,0,3,1,7
2024-02-09,16891,564895,1249,0,3,1,7
2024-02-10,16891,564895,1781,0,3,1,7
2024-02-11,16891,564895,892,0,3,1,7
2024-02-12,16891,564895,825,0,3,1,7
2024-02-15,16891,564895,1359,0,3,1,7
2024-02-16,16891,564895,786,0,3,1,7
2024-02-17,16891,564895,836,0,3,1,7
2024-02-18,16891,564895,400,0,3,1,7
2024-02-19,16891,564895,452,0,2,1,5
2024-02-20,16891,564895,498,0,2,1,5
2024-02-22,16891,564895,411,0,2,1,5
2024-02-24,16891,564895,336,0,2,1,5
2024-02-25,16891,564895,527,0,2,1,5
2024-02-26,16891,564895,180,0,2,1,5
2024-02-27,16891,564895,169,0,2,1,5
2024-02-29,16891,564895,182,0,2,1,5
2024-02-01,16914,205582,14,0,5,1,12
2024-02-02,16914,205582,11,0,5,1,12
2024-02-03,16914,205582,13,0,5,1,12
2024-02-04,16914,205582,13,0,4,1,9
2024-02-05,16914,205582,758,0,4,1,9
2024-02-06,16914,205582,906,0,4,1,9
2024-02-07,16914,205582,899,0,4,1,9
2024-02-08,16914,205582,956,0,4,1,9
2024-02-09,16914,205582,961,0,3,1,7
2024-02-10,16914,205582,1860,0,4,1,9
2024-02-11,16914,205582,1119,0,3,1,7
2024-02-12,16914,205582,531,0,3,1,7
2024-02-13,16914,205582,148,0,3,1,7
2024-02-14,16914,205582,641,0,3,1,7
2024-02-15,16914,205582,1142,0,3,1,7
2024-02-16,16914,205582,685,0,3,1,7
2024-02-17,16914,205582,758,0,3,1,7
2024-02-18,16914,205582,798,0,3,1,7
2024-02-19,16914,205582,650,0,4,1,9
2024-02-20,16914,205582,1622,0,5,1,12
2024-02-21,16914,205582,566,0,5,1,12
2024-02-22,16914,205582,602,0,7,2,16
2024-02-23,16914,205582,605,0,8,2,19
2024-02-24,16914,205582,670,0,10,3,23
2024-02-25,16914,205582,1700,0,12,4,28
2024-02-26,16914,205582,983,0,12,4,28
2024-02-27,16914,205582,682,0,11,3,26
2024-02-28,16914,205582,677,0,11,3,26
2024-02-29,16914,205582,720,0,9,3,21
2024-02-01,16914,207288,68,0,2,1,4
2024-02-02,16914,207288,53,0,2,1,4
2024-02-03,16914,207288,56,0,3,1,6
2024-02-04,16914,207288,66,0,3,1,6
2024-02-05,16914,207288,80,0,3,1,6
2024-02-06,16914,207288,58,0,3,1,6
2024-02-07,16914,207288,59,0,3,1,6
2024-02-08,16914,207288,58,0,3,1,6
2024-02-09,16914,207288,55,0,3,1,6
2024-02-10,16914,207288,77,0,3,1,6
2024-02-11,16914,207288,63,0,3,1,6
2024-02-12,16914,207288,58,0,4,1,8
2024-02-14,16914,207288,56,0,3,1,6
2024-02-15,16914,207288,76,0,3,1,6
2024-02-16,16914,207288,53,0,3,1,6
2024-02-17,16914,207288,56,0,3,1,6
2024-02-18,16914,207288,68,0,4,1,8
2024-02-19,16914,207288,61,0,4,1,8
2024-02-20,16914,207288,76,0,5,2,11
2024-02-21,16914,207288,59,0,5,2,11
2024-02-22,16914,207288,58,0,6,2,13
2024-02-23,16914,207288,55,0,6,2,13
2024-02-24,16914,207288,56,0,6,2,13
2024-02-25,16914,207288,88,0,6,2,13
2024-02-26,16914,207288,58,0,5,2,11
2024-02-27,16914,207288,55,0,4,1,8
2024-02-28,16914,207288,56,0,3,1,6
2024-02-29,16914,207288,55,0,3,1,6
2024-02-01,16914,301577,15,0,3,1,7
2024-02-02,16914,301577,9,0,3,1,7
2024-02-03,16914,301577,10,0,3,1,7
2024-02-04,16914,301577,12,0,3,1,7
2024-02-05,16914,301577,14,0,3,1,7
2024-02-06,16914,301577,10,0,3,1,7
2024-02-07,16914,301577,10,0,3,1,7
2024-02-10,16914,301577,14,0,3,1,7
2024-02-11,16914,301577,11,0,3,1,7
2024-02-12,16914,301577,10,0,3,1,7
2024-02-13,16914,301577,10,0,3,1,7
2024-02-14,16914,301577,10,0,3,1,7
2024-02-15,16914,301577,13,0,3,1,7
2024-02-16,16914,301577,9,0,3,1,7
2024-02-17,16914,301577,10,0,3,1,7
2024-02-18,16914,301577,12,0,3,1,7
2024-02-19,16914,301577,11,0,3,1,7
2024-02-20,16914,301577,13,0,2,1,4
2024-02-21,16914,301577,10,0,2,1,4
2024-02-22,16914,301577,10,0,3,1,7
2024-02-23,16914,301577,10,0,3,1,7
2024-02-24,16914,301577,10,0,3,1,7
2024-02-25,16914,301577,15,0,3,1,7
2024-02-26,16914,301577,10,0,3,1,7
2024-02-27,16914,301577,10,0,3,1,7
2024-02-28,16914,301577,10,0,3,1,7
2024-02-29,16914,301577,9,0,2,1,4
2024-02-01,16914,408789,23,0,1,0,2
2024-02-02,16914,408789,18,0,1,0,2
2024-02-04,16914,408789,22,0,1,0,2
2024-02-05,16914,408789,30,0,1,0,2
2024-02-06,16914,408789,21,0,1,0,2
2024-02-10,16914,408789,26,0,2,1,4
2024-02-11,16914,408789,21,0,2,1,4
2024-02-12,16914,408789,21,0,1,0,2
2024-02-13,16914,408789,21,0,1,0,2
2024-02-17,16914,408789,19,0,2,1,4
2024-02-18,16914,408789,23,0,2,1,4
2024-02-19,16914,408789,7,0,1,0,2
2024-02-20,16914,408789,10,0,1,0,2
2024-02-22,16914,408789,7,0,1,0,2
2024-02-23,16914,408789,6,0,1,0,2
2024-02-01,16914,502221,58,0,11,4,23
2024-02-02,16914,502221,44,0,10,4,21
2024-02-03,16914,502221,49,0,12,4,26
2024-02-04,16914,502221,57,0,13,5,28
2024-02-05,16914,502221,69,0,12,4,26
2024-02-06,16914,502221,49,0,11,4,23
2024-02-07,16914,502221,50,0,11,4,23
2024-02-08,16914,502221,47,0,11,4,23
2024-02-09,16914,502221,47,0,12,4,26
2024-02-10,16914,502221,74,0,14,5,30
2024-02-11,16914,502221,53,0,14,5,30
2024-02-12,16914,502221,47,0,12,4,26
2024-02-13,16914,502221,45,0,12,4,26
2024-02-14,16914,502221,47,0,12,4,26
2024-02-15,16914,502221,64,0,12,4,26
2024-02-16,16914,502221,44,0,10,4,21
2024-02-17,16914,502221,49,0,12,4,26
2024-02-18,16914,502221,53,0,12,4,26
2024-02-19,16914,502221,50,0,11,4,23
2024-02-20,16914,502221,67,0,11,4,23
2024-02-21,16914,502221,50,0,10,4,21
2024-02-22,16914,502221,47,0,9,3,19
2024-02-23,16914,502221,47,0,9,3,19
2024-02-24,16914,502221,49,0,11,4,23
2024-02-25,16914,502221,80,0,12,4,26
2024-02-26,16914,502221,47,0,10,4,21
2024-02-27,16914,502221,45,0,9,3,19
2024-02-28,16914,502221,47,0,9,3,19
2024-02-29,16914,502221,44,0,8,3,17
2024-02-02,16914,502280,49,0,1,0,2
2024-02-03,16914,502280,54,0,2,1,4
2024-02-04,16914,502280,65,0,2,1,4
2024-02-05,16914,502280,76,0,2,1,4
2024-02-08,16914,502280,52,0,2,1,4
2024-02-09,16914,502280,53,0,2,1,4
2024-02-10,16914,502280,80,0,2,1,4
2024-02-11,16914,502280,59,0,2,1,4
2024-02-12,16914,502280,51,0,2,1,4
2024-02-13,16914,502280,50,0,2,1,4
2024-02-14,16914,502280,51,0,2,1,4
2024-02-15,16914,502280,70,0,2,1,4
2024-02-16,16914,502280,49,0,2,1,4
2024-02-17,16914,502280,54,0,2,1,4
2024-02-18,16914,502280,64,0,2,1,4
2024-02-19,16914,502280,56,0,2,1,4
2024-02-21,16914,502280,56,0,2,1,4
2024-02-22,16914,502280,52,0,2,1,4
2024-02-24,16914,502280,54,0,2,1,4
2024-02-25,16914,502280,90,0,2,1,4
2024-02-27,16914,502280,50,0,2,1,4
2024-02-28,16914,502280,51,0,2,1,4
2024-02-01,16914,560271,436,0,3,1,7
2024-02-02,16914,560271,320,0,2,1,4
2024-02-03,16914,560271,345,0,3,1,7
2024-02-04,16914,560271,443,0,3,1,7
2024-02-05,16914,560271,145,0,3,1,7
2024-02-06,16914,560271,111,0,3,1,7
2024-02-07,16914,560271,111,0,2,1,4
2024-02-08,16914,560271,107,0,2,1,4
2024-02-09,16914,560271,103,0,2,1,4
2024-02-10,16914,560271,136,0,2,1,4
2024-02-11,16914,560271,114,0,2,1,4
2024-02-12,16914,560271,38,0,2,1,4
2024-02-13,16914,560271,36,0,2,1,4
2024-02-14,16914,560271,36,0,2,1,4
2024-02-15,16914,560271,47,0,3,1,7
2024-02-16,16914,560271,34,0,3,1,7
2024-02-17,16914,560271,36,0,3,1,7
2024-02-18,16914,560271,49,0,3,1,7
2024-02-19,16914,560271,43,0,3,1,7
2024-02-20,16914,560271,49,0,3,1,7
2024-02-21,16914,560271,40,0,3,1,7
2024-02-22,16914,560271,39,0,3,1,7
2024-02-23,16914,560271,37,0,2,1,4
2024-02-24,16914,560271,36,0,2,1,4
2024-02-25,16914,560271,58,0,3,1,7
2024-02-26,16914,560271,38,0,3,1,7
2024-02-27,16914,560271,36,0,2,1,4
2024-02-28,16914,560271,36,0,2,1,4
2024-02-29,16914,560271,35,0,2,1,4
2024-02-01,17090,502280,1914,0,5,2,11
2024-02-02,17090,502280,1276,0,2,1,4
