date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-11-25,67811,301577,3475,0,39,12,85
2025-11-26,67811,301577,3475,0,41,13,89
2025-11-27,67811,301577,3475,0,41,13,89
2025-11-28,67811,301577,2069,0,34,11,74
2025-11-29,67811,301577,2318,0,35,11,76
2025-11-30,67811,301577,3269,0,35,11,76
2025-11-01,67887,205761,593,0,4,1,10
2025-11-02,67887,205761,551,0,4,1,10
2025-11-03,67887,205761,494,0,3,1,7
2025-11-04,67887,205761,531,0,4,1,10
2025-11-05,67887,205761,633,0,4,1,10
2025-11-06,67887,205761,481,0,4,1,10
2025-11-07,67887,205761,456,0,4,1,10
2025-11-08,67887,205761,483,0,4,1,10
2025-11-09,67887,205761,541,0,4,1,10
2025-11-10,67887,205761,502,0,4,1,10
2025-11-11,67887,205761,421,0,4,1,10
2025-11-12,67887,205761,365,0,4,1,10
2025-11-13,67887,205761,346,0,4,1,10
2025-11-14,67887,205761,306,0,4,1,10
2025-11-15,67887,205761,463,0,5,1,12
2025-11-16,67887,205761,330,0,6,2,15
2025-11-17,67887,205761,311,0,7,2,17
2025-11-18,67887,205761,308,0,7,2,17
2025-11-19,67887,205761,292,0,6,2,15
2025-11-20,67887,205761,403,0,7,2,17
2025-11-21,67887,205761,382,0,6,2,15
2025-11-22,67887,205761,554,0,6,2,15
2025-11-23,67887,205761,554,0,5,1,12
2025-11-24,67887,205761,452,0,4,1,10
2025-11-25,67887,205761,452,0,8,2,20
2025-11-26,67887,205761,410,0,12,4,30
2025-11-27,67887,205761,574,0,12,4,30
2025-11-28,67887,205761,375,0,10,3,25
2025-11-29,67887,205761,321,0,11,3,27
2025-11-30,67887,205761,465,0,12,4,30
2025-11-01,67918,100487,1750,1,34,10,77
2025-11-02,67918,100487,1579,1,32,10,72
2025-11-03,67918,100487,1373,1,39,12,88
2025-11-04,67918,100487,1455,1,42,13,95
2025-11-05,67918,100487,2563,1,45,14,101
2025-11-06,67918,100487,1808,1,42,13,95
2025-11-07,67918,100487,1741,1,39,12,88
2025-11-08,67918,100487,2024,1,39,12,88
2025-11-09,67918,100487,1945,1,41,12,92
2025-11-10,67918,100487,2497,1,38,11,86
2025-11-11,67918,100487,2002,1,35,11,79
2025-11-12,67918,100487,1833,1,31,9,70
2025-11-13,67918,100487,1624,1,29,9,65
2025-11-14,67918,100487,1516,1,30,9,68
2025-11-15,67918,100487,2365,1,29,9,65
2025-11-16,67918,100487,1890,1,29,9,65
2025-11-17,67918,100487,1652,1,25,8,56
2025-11-18,67918,100487,1478,1,24,7,54
2025-11-19,67918,100487,1599,1,25,8,56
2025-11-20,67918,100487,2264,1,28,8,63
2025-11-21,67918,100487,2361,1,26,8,59
2025-11-22,67918,100487,2801,1,29,9,65
2025-11-23,67918,100487,3099,1,29,9,65
2025-11-24,67918,100487,2592,1,27,8,61
2025-11-25,67918,100487,2848,1,29,9,65
2025-11-26,67918,100487,2985,1,27,8,61
2025-11-27,67918,100487,3421,1,32,10,72
2025-11-28,67918,100487,2282,1,29,9,65
2025-11-29,67918,100487,2471,1,28,8,63
2025-11-30,67918,100487,3309,1,27,8,61
2025-11-06,68028,101535,795,0,14,4,39
2025-11-10,68028,101535,1223,1,4,1,11
2025-11-11,68028,101535,910,0,2,1,6
2025-11-12,68028,101535,988,0,10,3,28
2025-11-13,68028,101535,4350,1,20,6,56
2025-11-14,68028,101535,3519,1,20,6,56
2025-11-15,68028,101535,5385,2,22,6,62
2025-11-16,68028,101535,3364,1,21,6,59
2025-11-17,68028,101535,2741,1,20,6,56
2025-11-18,68028,101535,3216,1,23,6,64
2025-11-19,68028,101535,2308,1,25,7,70
2025-11-20,68028,101535,2308,1,27,8,76
2025-11-21,68028,101535,1204,1,24,7,67
2025-11-22,68028,101535,1277,0,22,6,62
2025-11-23,68028,101535,1489,0,19,5,53
2025-11-24,68028,101535,1173,0,18,5,50
2025-11-25,68028,101535,1723,0,15,4,42
2025-11-26,68028,101535,1282,1,10,3,28
2025-11-27,68028,101535,1333,1,11,3,31
2025-11-28,68028,101535,763,0,7,2,20
2025-11-29,68028,101535,806,0,8,2,22
2025-11-30,68028,101535,1334,0,9,3,25
2025-11-01,68028,207774,14043,3,81,16,225
2025-11-02,68028,207774,14169,3,70,14,195
2025-11-03,68028,207774,11110,2,61,12,170
2025-11-04,68028,207774,15805,3,70,14,195
2025-11-05,68028,207774,18541,4,96,19,267
2025-11-06,68028,207774,21437,4,93,19,258
2025-11-07,68028,207774,20947,4,98,20,272
2025-11-08,68028,207774,22413,4,113,23,314
2025-11-09,68028,207774,27621,5,133,27,370
2025-11-10,68028,207774,41112,7,159,32,442
2025-11-11,68028,207774,44638,7,139,28,386
2025-11-12,68028,207774,32790,6,120,24,333
2025-11-13,68028,207774,32618,6,108,22,300
2025-11-14,68028,207774,26363,5,90,18,250
2025-11-15,68028,207774,40328,7,111,22,308
2025-11-16,68028,207774,26087,5,95,19,264
2025-11-17,68028,207774,22222,4,93,19,258
2025-11-18,68028,207774,27706,5,109,22,303
2025-11-19,68028,207774,20756,4,113,23,314
2025-11-20,68028,207774,39394,7,151,31,420
2025-11-21,68028,207774,24172,4,126,25,350
2025-11-22,68028,207774,29501,5,168,34,467
2025-11-23,68028,207774,36082,6,202,41,561
2025-11-24,68028,207774,34279,6,177,36,492
2025-11-25,68028,207774,85679,15,256,52,711
2025-11-26,68028,207774,43522,8,198,40,550
2025-11-27,68028,207774,48810,9,208,42,578
2025-11-28,68028,207774,40071,7,188,38,522
2025-11-29,68028,207774,36502,6,172,35,478
2025-11-30,68028,207774,66933,12,212,43,589
2025-11-01,68111,206363,1096,0,37,13,88
2025-11-02,68111,206363,1024,0,35,13,83
2025-11-03,68111,206363,762,0,28,10,67
2025-11-04,68111,206363,761,0,24,9,57
2025-11-05,68111,206363,549,0,24,9,57
2025-11-06,68111,206363,542,0,22,8,52
2025-11-07,68111,206363,672,0,21,8,50
2025-11-08,68111,206363,792,0,22,8,52
2025-11-09,68111,206363,1062,1,23,8,55
2025-11-10,68111,206363,1156,1,21,8,50
2025-11-11,68111,206363,1302,1,21,8,50
2025-11-12,68111,206363,1174,1,20,7,48
2025-11-13,68111,206363,1036,0,19,7,45
2025-11-14,68111,206363,1003,0,18,6,43
2025-11-15,68111,206363,1226,1,20,7,48
2025-11-16,68111,206363,1133,0,18,6,43
2025-11-17,68111,206363,953,0,18,6,43
2025-11-18,68111,206363,1075,0,17,6,40
2025-11-19,68111,206363,973,0,17,6,40
2025-11-20,68111,206363,1200,0,18,6,43
2025-11-21,68111,206363,1200,0,16,6,38
2025-11-22,68111,206363,1194,0,17,6,40
2025-11-23,68111,206363,1099,0,18,6,43
2025-11-24,68111,206363,1046,0,16,6,38
2025-11-25,68111,206363,854,0,17,6,40
2025-11-26,68111,206363,832,0,17,6,40
2025-11-27,68111,206363,966,0,18,6,43
2025-11-28,68111,206363,772,0,19,7,45
2025-11-29,68111,206363,917,0,21,8,50
2025-11-30,68111,206363,981,0,23,8,55
2025-11-01,68111,206471,9,0,2,1,4
2025-11-02,68111,206471,9,0,2,1,4
2025-11-05,68111,206471,12,0,2,1,4
2025-11-06,68111,206471,10,0,2,1,4
2025-11-09,68111,206471,11,0,2,1,4
2025-11-10,68111,206471,11,0,2,1,4
2025-11-13,68111,206471,8,0,2,1,4
2025-11-14,68111,206471,8,0,2,1,4
2025-11-16,68111,206471,9,0,2,1,4
2025-11-18,68111,206471,8,0,2,1,4
2025-11-19,68111,206471,8,0,1,0,2
2025-11-21,68111,206471,8,0,1,0,2
2025-11-22,68111,206471,8,0,1,0,2
2025-11-23,68111,206471,9,0,1,0,2
2025-11-24,68111,206471,8,0,1,0,2
2025-11-26,68111,206471,8,0,1,0,2
2025-11-28,68111,206471,8,0,1,0,2
2025-11-29,68111,206471,8,0,1,0,2
2025-11-30,68111,206471,12,0,1,0,2
2025-11-01,68111,401534,5978,2,159,59,335
2025-11-02,68111,401534,4331,2,136,50,287
2025-11-03,68111,401534,4288,2,122,45,257
2025-11-04,68111,401534,4763,2,110,41,232
2025-11-05,68111,401534,6018,2,102,38,215
2025-11-06,68111,401534,5562,2,108,40,228
2025-11-07,68111,401534,5462,2,107,39,226
2025-11-08,68111,401534,5665,2,113,42,238
2025-11-09,68111,401534,6201,3,117,43,247
2025-11-10,68111,401534,6826,3,114,42,240
2025-11-11,68111,401534,6364,3,116,43,245
2025-11-12,68111,401534,5645,2,112,41,236
2025-11-13,68111,401534,4844,2,101,37,213
2025-11-14,68111,401534,4485,2,93,34,196
2025-11-15,68111,401534,6278,3,88,32,186
2025-11-16,68111,401534,4546,2,85,31,179
2025-11-17,68111,401534,4362,2,78,29,165
2025-11-18,68111,401534,4492,2,77,28,162
2025-11-19,68111,401534,4215,2,80,30,169
2025-11-20,68111,401534,5795,3,90,33,190
2025-11-21,68111,401534,4856,2,91,34,192
2025-11-22,68111,401534,4708,2,95,35,200
2025-11-23,68111,401534,5034,2,99,37,209
2025-11-24,68111,401534,4849,2,96,35,202
2025-11-25,68111,401534,5629,2,98,36,207
2025-11-26,68111,401534,5146,2,96,35,202
2025-11-27,68111,401534,4955,2,93,34,196
2025-11-28,68111,401534,4095,2,85,31,179
2025-11-29,68111,401534,3997,2,89,33,188
2025-11-30,68111,401534,5679,2,97,36,205
2025-11-02,68111,558846,2,0,2,1,4
2025-11-03,68111,558846,2,0,2,1,4
2025-11-04,68111,558846,2,0,2,1,4
2025-11-05,68111,558846,2,0,2,1,4
2025-11-06,68111,558846,2,0,2,1,4
2025-11-08,68111,558846,192,0,3,1,6
2025-11-09,68111,558846,208,0,3,1,6
2025-11-10,68111,558846,233,0,3,1,6
2025-11-11,68111,558846,184,0,3,1,6
2025-11-12,68111,558846,173,0,2,1,4
2025-11-13,68111,558846,168,0,3,1,6
2025-11-14,68111,558846,164,0,3,1,6
2025-11-15,68111,558846,21,0,3,1,6
2025-11-16,68111,558846,16,0,3,1,6
2025-11-17,68111,558846,14,0,3,1,6
2025-11-20,68111,558846,22,0,3,1,6
2025-11-21,68111,558846,21,0,3,1,6
2025-11-22,68111,558846,22,0,3,1,6
2025-11-23,68111,558846,22,0,3,1,6
2025-11-24,68111,558846,21,0,3,1,6
2025-11-25,68111,558846,21,0,3,1,6
2025-11-26,68111,558846,22,0,3,1,6
2025-11-27,68111,558846,22,0,3,1,6
2025-11-30,68111,558846,22,0,3,1,6
2025-11-01,68111,558873,10,0,141,48,317
2025-11-02,68111,558873,8,0,103,35,232
2025-11-03,68111,558873,361,0,90,31,203
2025-11-04,68111,558873,1064,0,82,28,185
2025-11-05,68111,558873,1399,0,82,28,185
2025-11-06,68111,558873,1017,0,84,29,189
2025-11-07,68111,558873,1006,0,95,33,214
2025-11-08,68111,558873,1095,0,96,33,216
2025-11-09,68111,558873,1228,0,99,34,223
2025-11-10,68111,558873,966,0,102,35,230
2025-11-11,68111,558873,84,0,100,34,225
2025-11-12,68111,558873,86,0,99,34,223
2025-11-13,68111,558873,80,0,96,33,216
2025-11-14,68111,558873,111,0,84,29,189
2025-11-15,68111,558873,111,0,72,25,162
2025-11-16,68111,558873,111,0,74,25,167
2025-11-17,68111,558873,85,0,68,23,153
2025-11-18,68111,558873,85,0,73,25,164
2025-11-19,68111,558873,86,0,91,31,205
2025-11-20,68111,558873,111,0,117,40,263
2025-11-21,68111,558873,111,0,129,44,290
2025-11-22,68111,558873,111,0,130,45,293
2025-11-23,68111,558873,574,0,130,45,293
2025-11-24,68111,558873,574,0,131,45,295
2025-11-25,68111,558873,574,0,128,44,288
2025-11-26,68111,558873,574,0,109,37,245
2025-11-27,68111,558873,574,0,113,39,254
2025-11-28,68111,558873,413,0,109,37,245
2025-11-29,68111,558873,449,0,125,43,281
2025-11-30,68111,558873,146,0,146,50,329
2025-11-04,68130,101020,2299,0,2,1,5
2025-11-05,68130,101020,3093,0,2,1,5
2025-11-06,68130,101020,2233,0,1,0,2
2025-11-12,68130,101020,1742,0,1,0,2
2025-11-16,68130,101020,3124,0,1,0,2
2025-11-17,68130,101020,2345,0,1,0,2
2025-11-18,68130,101020,2386,0,1,0,2
2025-11-22,68130,101020,3130,0,1,0,2
2025-11-23,68130,101020,3431,0,1,0,2
2025-11-25,68130,101020,3554,0,1,0,2
2025-11-26,68130,101020,4183,0,1,0,2
2025-11-27,68130,101020,3123,0,1,0,2
2025-11-29,68130,101020,2273,0,1,0,2
2025-11-30,68130,101020,3557,0,1,0,2
2025-11-01,68130,214781,203297,13,53,17,120
2025-11-02,68130,214781,136254,10,43,14,98
2025-11-03,68130,214781,124860,10,40,13,91
2025-11-04,68130,214781,140509,11,40,13,91
2025-11-05,68130,214781,209593,16,47,15,107
2025-11-06,68130,214781,154454,12,48,16,109
2025-11-07,68130,214781,148108,12,46,15,105
2025-11-08,68130,214781,155856,12,47,15,107
2025-11-09,68130,214781,161450,13,44,14,100
2025-11-10,68130,214781,227260,18,50,16,114
2025-11-11,68130,214781,169822,13,49,16,111
2025-11-12,68130,214781,147863,12,45,15,102
2025-11-13,68130,214781,135889,11,42,14,95
2025-11-14,68130,214781,126212,10,41,13,93
2025-11-15,68130,214781,206745,16,47,15,107
2025-11-16,68130,214781,139914,11,46,15,105
2025-11-17,68130,214781,135234,11,45,15,102
2025-11-18,68130,214781,152654,11,46,15,105
2025-11-19,68130,214781,133052,10,46,15,105
2025-11-20,68130,214781,208833,16,57,19,130
2025-11-21,68130,214781,163539,12,61,20,139
2025-11-22,68130,214781,170478,13,63,21,143
2025-11-23,68130,214781,169223,13,60,20,136
2025-11-24,68130,214781,169747,13,62,20,141
2025-11-25,68130,214781,219504,17,60,20,136
2025-11-26,68130,214781,191776,14,64,21,145
2025-11-27,68130,214781,193506,14,66,22,150
2025-11-28,68130,214781,143694,11,51,17,116
2025-11-29,68130,214781,146277,11,48,16,109
2025-11-30,68130,214781,247298,19,54,18,123
2025-11-01,68130,216424,41842,4,102,29,260
2025-11-02,68130,216424,28996,3,84,24,214
2025-11-03,68130,216424,26703,3,80,23,204
2025-11-04,68130,216424,32712,3,81,23,206
2025-11-05,68130,216424,45626,5,88,25,224
2025-11-06,68130,216424,38476,4,96,27,245
2025-11-07,68130,216424,43729,4,100,28,255
2025-11-08,68130,216424,49642,5,102,29,260
2025-11-09,68130,216424,51660,5,112,32,285
2025-11-10,68130,216424,66337,6,110,31,280
2025-11-11,68130,216424,49478,4,107,30,273
2025-11-12,68130,216424,41011,4,101,28,257
2025-11-13,68130,216424,31755,3,103,29,262
2025-11-14,68130,216424,24547,3,115,32,293
2025-11-15,68130,216424,39802,5,130,37,331
2025-11-16,68130,216424,25118,3,134,38,341
2025-11-17,68130,216424,24101,3,150,42,382
2025-11-18,68130,216424,22676,3,175,49,446
2025-11-19,68130,216424,25480,3,182,51,464
2025-11-20,68130,216424,44136,5,177,50,451
2025-11-21,68130,216424,47682,4,157,44,400
2025-11-22,68130,216424,55925,5,141,40,359
2025-11-23,68130,216424,65681,5,124,35,316
2025-11-24,68130,216424,63663,4,103,29,262
2025-11-25,68130,216424,71441,6,96,27,245
2025-11-26,68130,216424,64443,5,113,32,288
2025-11-27,68130,216424,58623,5,149,42,379
2025-11-28,68130,216424,35081,4,165,47,420
2025-11-29,68130,216424,37652,4,187,53,476
2025-11-30,68130,216424,54573,6,217,61,553
2025-11-01,68130,507843,10831,1,46,10,130
2025-11-02,68130,507843,7570,1,29,6,82
2025-11-03,68130,507843,6762,1,28,6,79
2025-11-04,68130,507843,7095,1,29,6,82
2025-11-05,68130,507843,10404,1,31,7,87
2025-11-06,68130,507843,8389,1,34,8,96
2025-11-07,68130,507843,7807,1,33,7,93
2025-11-08,68130,507843,8016,1,29,6,82
2025-11-09,68130,507843,8454,1,34,8,96
2025-11-10,68130,507843,10658,1,36,8,101
2025-11-11,68130,507843,8041,1,35,8,99
2025-11-12,68130,507843,6944,1,31,7,87
2025-11-13,68130,507843,6137,1,29,6,82
2025-11-14,68130,507843,5361,1,28,6,79
2025-11-15,68130,507843,8380,1,32,7,90
2025-11-16,68130,507843,5797,1,29,6,82
2025-11-17,68130,507843,4903,1,35,8,99
2025-11-18,68130,507843,5524,1,42,9,118
2025-11-19,68130,507843,5083,1,43,9,121
2025-11-20,68130,507843,7460,1,43,9,121
2025-11-21,68130,507843,6878,1,39,9,110
2025-11-22,68130,507843,7807,1,35,8,99
2025-11-23,68130,507843,7756,1,30,7,84
2025-11-24,68130,507843,7112,1,20,4,56
2025-11-25,68130,507843,7878,1,15,3,42
2025-11-26,68130,507843,9047,1,15,3,42
2025-11-27,68130,507843,8501,1,36,8,101
2025-11-28,68130,507843,5204,1,39,9,110
2025-11-29,68130,507843,5085,1,42,9,118
2025-11-30,68130,507843,8633,1,49,11,138
2025-11-01,68130,567623,15122,1,5,2,11
2025-11-02,68130,567623,16106,1,5,2,11
2025-11-03,68130,567623,15217,1,5,2,11
2025-11-04,68130,567623,17542,1,6,2,14
2025-11-05,68130,567623,23218,2,7,2,16
2025-11-06,68130,567623,19333,2,7,2,16
2025-11-07,68130,567623,20157,2,7,2,16
2025-11-08,68130,567623,20846,2,7,2,16
2025-11-09,68130,567623,20448,2,7,2,16
2025-11-10,68130,567623,27083,2,8,3,18
2025-11-11,68130,567623,19615,1,7,2,16
2025-11-12,68130,567623,16296,1,6,2,14
2025-11-13,68130,567623,15298,1,6,2,14
2025-11-14,68130,567623,14244,1,5,2,11
2025-11-15,68130,567623,23092,2,6,2,14
2025-11-16,68130,567623,16951,1,6,2,14
2025-11-17,68130,567623,14509,1,5,2,11
2025-11-18,68130,567623,13819,1,5,2,11
2025-11-19,68130,567623,13875,1,5,2,11
2025-11-20,68130,567623,20208,2,5,2,11
2025-11-21,68130,567623,17827,1,5,2,11
2025-11-22,68130,567623,19820,1,6,2,14
2025-11-23,68130,567623,19887,1,6,2,14
2025-11-24,68130,567623,18720,1,7,2,16
2025-11-25,68130,567623,26311,2,8,3,18
2025-11-26,68130,567623,22700,2,8,3,18
2025-11-27,68130,567623,27488,2,8,3,18
2025-11-28,68130,567623,20968,1,8,3,18
2025-11-29,68130,567623,22085,1,8,3,18
2025-11-30,68130,567623,35680,2,9,3,20
2025-11-01,68130,567645,814,0,34,10,80
2025-11-02,68130,567645,619,0,27,8,63
2025-11-03,68130,567645,526,0,26,8,61
2025-11-04,68130,567645,662,0,29,9,68
2025-11-05,68130,567645,745,0,33,10,77
2025-11-06,68130,567645,522,0,32,9,75
2025-11-07,68130,567645,477,0,25,7,58
2025-11-08,68130,567645,455,0,52,15,122
2025-11-09,68130,567645,494,0,55,16,129
2025-11-10,68130,567645,603,0,56,16,131
2025-11-11,68130,567645,476,0,54,16,126
2025-11-12,68130,567645,348,0,52,15,122
2025-11-13,68130,567645,337,0,52,15,122
2025-11-14,68130,567645,527,0,54,16,126
2025-11-15,68130,567645,860,0,37,11,87
2025-11-16,68130,567645,581,0,32,9,75
2025-11-18,68130,567645,556,0,29,9,68
2025-11-19,68130,567645,501,0,30,9,70
2025-11-20,68130,567645,782,0,34,10,80
2025-11-21,68130,567645,629,0,28,8,66
2025-11-22,68130,567645,454,0,20,6,47
2025-11-23,68130,567645,473,0,14,4,33
2025-11-25,68130,567645,418,0,12,4,28
2025-11-26,68130,567645,1180,0,13,4,30
2025-11-27,68130,567645,1557,0,12,4,28
2025-11-28,68130,567645,954,0,10,3,23
2025-11-29,68130,567645,967,0,10,3,23
2025-11-30,68130,567645,1657,0,13,4,30
2025-11-03,68148,201632,3218,2,10,3,23
2025-11-04,68148,201632,2892,1,9,3,20
2025-11-05,68148,201632,3932,2,9,3,20
2025-11-06,68148,201632,2441,1,9,3,20
2025-11-10,68148,201632,3317,2,8,2,18
2025-11-11,68148,201632,2533,1,8,2,18
2025-11-15,68148,201632,3082,2,7,2,16
2025-11-16,68148,201632,2541,1,6,2,14
2025-11-19,68148,201632,2450,1,5,1,11
2025-11-20,68148,201632,3926,2,6,2,14
2025-11-23,68148,201632,3746,2,6,2,14
2025-11-25,68148,201632,3732,2,5,1,11
2025-11-26,68148,201632,4119,2,5,1,11
2025-11-28,68148,201632,2316,1,4,1,9
2025-11-01,68148,401131,42476,11,88,22,196
2025-11-03,68148,401131,36354,9,82,20,183
2025-11-04,68148,401131,45795,12,84,21,187
2025-11-05,68148,401131,57762,15,84,21,187
2025-11-06,68148,401131,59620,15,83,21,185
2025-11-07,68148,401131,53128,13,80,20,179
2025-11-08,68148,401131,49071,12,78,19,174
2025-11-09,68148,401131,47832,12,78,19,174
2025-11-10,68148,401131,62809,16,79,20,176
2025-11-11,68148,401131,55004,14,77,19,172
2025-11-12,68148,401131,45121,11,74,18,165
2025-11-13,68148,401131,40313,10,73,18,163
2025-11-14,68148,401131,35581,9,71,18,158
2025-11-15,68148,401131,50068,13,71,18,158
2025-11-16,68148,401131,34184,9,67,17,150
2025-11-17,68148,401131,36919,9,67,17,150
2025-11-18,68148,401131,36991,9,67,17,150
2025-11-19,68148,401131,35193,9,65,16,145
2025-11-20,68148,401131,45817,12,72,18,161
2025-11-21,68148,401131,58559,15,69,17,154
2025-11-22,68148,401131,60337,15,66,16,147
2025-11-23,68148,401131,60273,15,66,16,147
2025-11-24,68148,401131,60706,15,65,16,145
2025-11-25,68148,401131,61706,15,63,16,141
2025-11-26,68148,401131,63434,16,61,15,136
2025-11-27,68148,401131,66666,17,59,15,132
2025-11-28,68148,401131,38645,9,51,13,114
2025-11-29,68148,401131,35005,9,49,12,109
2025-11-30,68148,401131,51525,13,50,12,112
2025-11-28,6817,101020,1641,0,2,1,5
2025-11-02,6817,205761,439,0,3,1,7
2025-11-03,6817,205761,411,0,3,1,7
2025-11-04,6817,205761,467,0,3,1,7
2025-11-05,6817,205761,557,0,4,1,10
2025-11-06,6817,205761,424,0,4,1,10
2025-11-09,6817,205761,476,0,4,1,10
2025-11-10,6817,205761,539,0,4,1,10
2025-11-11,6817,205761,181,0,3,1,7
2025-11-12,6817,205761,292,0,3,1,7
2025-11-13,6817,205761,277,0,3,1,7
2025-11-14,6817,205761,266,0,3,1,7
2025-11-16,6817,205761,313,0,2,1,5
2025-11-18,6817,205761,308,0,2,1,5
2025-11-19,6817,205761,292,0,3,1,7
2025-11-20,6817,205761,402,0,3,1,7
2025-11-22,6817,205761,284,0,3,1,7
2025-11-23,6817,205761,284,0,3,1,7
2025-11-24,6817,205761,284,0,3,1,7
2025-11-25,6817,205761,284,0,3,1,7
2025-11-26,6817,205761,284,0,4,1,10
2025-11-27,6817,205761,284,0,4,1,10
2025-11-28,6817,205761,185,0,3,1,7
2025-11-29,6817,205761,196,0,4,1,10
2025-11-01,6817,507843,3090,1,10,2,28
2025-11-02,6817,507843,2332,1,8,2,23
2025-11-03,6817,507843,2140,1,8,2,23
2025-11-04,6817,507843,2074,1,8,2,23
2025-11-05,6817,507843,2888,1,8,2,23
2025-11-06,6817,507843,2597,1,8,2,23
2025-11-07,6817,507843,2599,1,8,2,23
2025-11-08,6817,507843,2555,1,8,2,23
2025-11-09,6817,507843,2712,1,8,2,23
2025-11-10,6817,507843,3691,1,8,2,23
2025-11-11,6817,507843,2837,1,9,2,25
2025-11-12,6817,507843,2551,1,9,2,25
2025-11-13,6817,507843,2095,0,9,2,25
2025-11-14,6817,507843,1781,0,8,2,23
2025-11-15,6817,507843,2938,1,9,2,25
2025-11-16,6817,507843,2327,1,9,2,25
2025-11-17,6817,507843,2008,0,9,2,25
2025-11-18,6817,507843,2579,1,9,2,25
2025-11-19,6817,507843,2589,1,8,2,23
2025-11-20,6817,507843,3731,1,9,2,25
2025-11-21,6817,507843,3134,1,9,2,25
2025-11-22,6817,507843,3254,1,10,2,28
2025-11-23,6817,507843,3293,1,10,2,28
2025-11-24,6817,507843,3031,1,11,2,31
2025-11-25,6817,507843,2931,1,11,2,31
2025-11-26,6817,507843,2537,1,11,2,31
2025-11-27,6817,507843,2638,1,12,3,34
2025-11-28,6817,507843,1727,0,12,3,34
2025-11-29,6817,507843,1698,0,12,3,34
2025-11-30,6817,507843,2836,1,12,3,34
2025-11-01,6817,509417,1058,0,7,2,16
2025-11-02,6817,509417,1134,0,6,2,14
2025-11-03,6817,509417,817,0,6,2,14
2025-11-04,6817,509417,639,0,5,1,11
2025-11-05,6817,509417,709,0,6,2,14
2025-11-06,6817,509417,502,0,6,2,14
2025-11-07,6817,509417,492,0,6,2,14
2025-11-08,6817,509417,617,0,7,2,16
2025-11-09,6817,509417,684,0,8,2,18
2025-11-10,6817,509417,765,0,7,2,16
2025-11-11,6817,509417,511,0,7,2,16
2025-11-12,6817,509417,497,0,7,2,16
2025-11-13,6817,509417,476,0,7,2,16
2025-11-14,6817,509417,443,0,7,2,16
2025-11-15,6817,509417,756,0,8,2,18
2025-11-16,6817,509417,544,0,8,2,18
2025-11-17,6817,509417,417,0,8,2,18
2025-11-18,6817,509417,338,0,8,2,18
2025-11-19,6817,509417,329,0,8,2,18
2025-11-20,6817,509417,475,0,9,3,21
2025-11-21,6817,509417,421,0,8,2,18
2025-11-22,6817,509417,510,0,10,3,23
2025-11-23,6817,509417,510,0,12,3,28
2025-11-24,6817,509417,460,0,12,3,28
2025-11-25,6817,509417,447,0,12,3,28
2025-11-26,6817,509417,668,0,14,4,32
2025-11-27,6817,509417,676,0,16,5,37
2025-11-28,6817,509417,467,0,15,4,34
2025-11-29,6817,509417,585,0,15,4,34
2025-11-30,6817,509417,990,0,16,5,37
2025-11-01,6817,510003,582,0,2,1,5
2025-11-03,6817,510003,424,0,2,1,5
2025-11-04,6817,510003,547,0,2,1,5
2025-11-08,6817,510003,809,0,2,1,5
2025-11-15,6817,510003,1061,0,2,1,5
2025-11-16,6817,510003,751,0,2,1,5
2025-11-17,6817,510003,1134,0,2,1,5
2025-11-18,6817,510003,1177,0,2,1,5
2025-11-19,6817,510003,1230,0,2,1,5
2025-11-20,6817,510003,1572,0,2,1,5
2025-11-21,6817,510003,1075,0,2,1,5
2025-11-22,6817,510003,1012,0,2,1,5
2025-11-25,6817,510003,1068,0,2,1,5
2025-11-27,6817,510003,1539,0,2,1,5
2025-11-28,6817,510003,977,0,1,0,3
2025-11-01,6817,567538,1191,0,3,1,7
2025-11-02,6817,567538,989,0,2,1,5
2025-11-03,6817,567538,917,0,2,1,5
2025-11-04,6817,567538,1258,0,2,1,5
2025-11-05,6817,567538,2062,0,2,1,5
2025-11-06,6817,567538,1466,0,2,1,5
2025-11-08,6817,567538,1576,0,2,1,5
2025-11-10,6817,567538,2137,0,2,1,5
2025-11-11,6817,567538,1607,0,2,1,5
2025-11-13,6817,567538,1302,0,2,1,5
2025-11-14,6817,567538,1081,0,2,1,5
2025-11-15,6817,567538,1644,0,2,1,5
2025-11-16,6817,567538,1115,0,2,1,5
2025-11-18,6817,567538,985,0,2,1,5
2025-11-19,6817,567538,925,0,2,1,5
2025-11-20,6817,567538,1629,0,2,1,5
2025-11-21,6817,567538,1405,0,2,1,5
2025-11-22,6817,567538,1525,0,3,1,7
2025-11-23,6817,567538,1671,0,4,1,10
2025-11-24,6817,567538,1565,0,4,1,10
2025-11-25,6817,567538,1616,0,4,1,10
2025-11-26,6817,567538,1505,0,4,1,10
2025-11-27,6817,567538,1280,0,4,1,10
2025-11-28,6817,567538,883,0,4,1,10
2025-11-29,6817,567538,942,0,4,1,10
2025-11-30,6817,567538,1635,0,4,1,10
2025-11-01,6817,567645,2481,1,3,1,7
2025-11-02,6817,567645,2205,1,3,1,7
2025-11-03,6817,567645,2013,0,2,1,5
2025-11-04,6817,567645,2419,1,2,1,5
2025-11-05,6817,567645,3134,1,3,1,7
2025-11-06,6817,567645,2262,1,3,1,7
2025-11-07,6817,567645,2603,1,3,1,7
2025-11-08,6817,567645,2676,1,3,1,7
