date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-12-05,41013,408789,2257,17,6,38
2023-12-06,41013,408789,1669,17,6,38
2023-12-07,41013,408789,8772,17,6,38
2023-12-08,41013,408789,7426,16,6,35
2023-12-09,41013,408789,6765,16,6,35
2023-12-10,41013,408789,17117,17,6,38
2023-12-11,41013,408789,12984,17,6,38
2023-12-12,41013,408789,12139,16,6,35
2023-12-13,41013,408789,10263,15,5,33
2023-12-14,41013,408789,7981,14,5,31
2023-12-15,41013,408789,16655,15,5,33
2023-12-16,41013,408789,11425,16,6,35
2023-12-17,41013,408789,11354,16,6,35
2023-12-18,41013,408789,10907,14,5,31
2023-12-19,41013,408789,11797,13,5,29
2023-12-20,41013,408789,11286,14,5,31
2023-12-21,41013,408789,10826,13,5,29
2023-12-22,41013,408789,8327,13,5,29
2023-12-23,41013,408789,7949,13,5,29
2023-12-24,41013,408789,7603,14,5,31
2023-12-25,41013,408789,7286,14,5,31
2023-12-26,41013,408789,11409,14,5,31
2023-12-27,41013,408789,8171,15,5,33
2023-12-28,41013,408789,7741,15,5,33
2023-12-29,41013,408789,10396,15,5,33
2023-12-30,41013,408789,14349,17,6,38
2023-12-31,41013,408789,12338,20,7,44
2023-12-01,41013,551732,1144,3,1,7
2023-12-02,41013,551732,1303,1,0,2
2023-12-03,41013,551732,6424,3,1,7
2023-12-04,41013,551732,7184,2,1,4
2023-12-05,41013,551732,7107,3,1,7
2023-12-06,41013,551732,8880,3,1,7
2023-12-08,41013,551732,6340,3,1,7
2023-12-09,41013,551732,6451,3,1,7
2023-12-10,41013,551732,7615,4,1,9
2023-12-11,41013,551732,6073,4,1,9
2023-12-12,41013,551732,5169,4,1,9
2023-12-13,41013,551732,6198,4,1,9
2023-12-14,41013,551732,4039,4,1,9
2023-12-15,41013,551732,5311,5,2,11
2023-12-17,41013,551732,5966,5,2,11
2023-12-18,41013,551732,4824,4,1,9
2023-12-19,41013,551732,5140,3,1,7
2023-12-20,41013,551732,4957,3,1,7
2023-12-21,41013,551732,3779,3,1,7
2023-12-22,41013,551732,3634,3,1,7
2023-12-23,41013,551732,3503,3,1,7
2023-12-24,41013,551732,2369,3,1,7
2023-12-25,41013,551732,2261,3,1,7
2023-12-26,41013,551732,6136,4,1,9
2023-12-27,41013,551732,6022,4,1,9
2023-12-28,41013,551732,5481,4,1,9
2023-12-29,41013,551732,4987,4,1,9
2023-12-30,41013,551732,7340,5,2,11
2023-12-31,41013,551732,6539,5,2,11
2023-12-01,41013,551736,1259,5,2,12
2023-12-02,41013,551736,19784,9,3,21
2023-12-03,41013,551736,11216,9,3,21
2023-12-04,41013,551736,6882,8,3,19
2023-12-05,41013,551736,6518,8,3,19
2023-12-06,41013,551736,6382,8,3,19
2023-12-07,41013,551736,6829,9,3,21
2023-12-08,41013,551736,7938,9,3,21
2023-12-09,41013,551736,7348,10,3,23
2023-12-10,41013,551736,8782,11,4,26
2023-12-11,41013,551736,9871,15,5,35
2023-12-12,41013,551736,9092,15,5,35
2023-12-13,41013,551736,8205,17,6,40
2023-12-14,41013,551736,6991,16,5,37
2023-12-15,41013,551736,8111,15,5,35
2023-12-16,41013,551736,5803,16,5,37
2023-12-17,41013,551736,6818,15,5,35
2023-12-18,41013,551736,5575,13,4,30
2023-12-19,41013,551736,7734,12,4,28
2023-12-20,41013,551736,7989,11,4,26
2023-12-21,41013,551736,11223,12,4,28
2023-12-22,41013,551736,11174,11,4,26
2023-12-23,41013,551736,11008,10,3,23
2023-12-24,41013,551736,10407,11,4,26
2023-12-25,41013,551736,12167,12,4,28
2023-12-26,41013,551736,13686,13,4,30
2023-12-27,41013,551736,10960,14,5,33
2023-12-28,41013,551736,8996,13,4,30
2023-12-29,41013,551736,7882,13,4,30
2023-12-30,41013,551736,11033,14,5,33
2023-12-31,41013,551736,9337,15,5,35
2023-12-01,41013,566647,494,3,1,9
2023-12-02,41013,566647,494,3,1,9
2023-12-03,41013,566647,494,2,0,6
2023-12-04,41013,566647,494,2,0,6
2023-12-05,41013,566647,494,2,0,6
2023-12-06,41013,566647,494,2,0,6
2023-12-07,41013,566647,494,1,0,3
2023-12-10,41013,566647,494,1,0,3
2023-12-11,41013,566647,494,1,0,3
2023-12-13,41013,566647,494,1,0,3
2023-12-14,41013,566647,494,1,0,3
2023-12-16,41013,566647,494,1,0,3
2023-12-17,41013,566647,494,2,0,6
2023-12-19,41013,566647,494,2,0,6
2023-12-20,41013,566647,494,2,0,6
2023-12-22,41013,566647,494,2,0,6
2023-12-23,41013,566647,494,2,0,6
2023-12-24,41013,566647,494,2,0,6
2023-12-25,41013,566647,494,2,0,6
2023-12-26,41013,566647,494,2,0,6
2023-12-27,41013,566647,494,2,0,6
2023-12-28,41013,566647,494,2,0,6
2023-12-29,41013,566647,1477,2,0,6
2023-12-30,41013,566647,1470,2,0,6
2023-12-31,41013,566647,1462,2,0,6
2023-12-01,41013,567665,1935,2,1,4
2023-12-02,41013,567665,1781,1,0,2
2023-12-03,41013,567665,1912,1,0,2
2023-12-04,41013,567665,2035,1,0,2
2023-12-05,41013,567665,3019,1,0,2
2023-12-06,41013,567665,2492,1,0,2
2023-12-07,41013,567665,2315,1,0,2
2023-12-09,41013,567665,1965,1,0,2
2023-12-10,41013,567665,3019,1,0,2
2023-12-11,41013,567665,2035,1,0,2
2023-12-14,41013,567665,2079,1,0,2
2023-12-15,41013,567665,2879,2,1,4
2023-12-16,41013,567665,1781,2,1,4
2023-12-17,41013,567665,1912,2,1,4
2023-12-18,41013,567665,1841,2,1,4
2023-12-19,41013,567665,2023,2,1,4
2023-12-20,41013,567665,3019,2,1,4
2023-12-21,41013,567665,1919,2,1,4
2023-12-22,41013,567665,1648,2,1,4
2023-12-23,41013,567665,1612,2,1,4
2023-12-24,41013,567665,3443,2,1,4
2023-12-25,41013,567665,5067,2,1,4
2023-12-26,41013,567665,3460,2,1,4
2023-12-27,41013,567665,3795,2,1,4
2023-12-29,41013,567665,1699,2,1,4
2023-12-30,41013,567665,2638,2,1,4
2023-12-31,41013,567665,3376,2,1,4
2023-12-01,41082,110365,32,1,0,2
2023-12-02,41082,110365,20,1,0,2
2023-12-05,41082,110365,20,1,0,2
2023-12-08,41082,110365,18,1,0,2
2023-12-09,41082,110365,18,1,0,2
2023-12-10,41082,110365,6,1,0,2
2023-12-11,41082,110365,6,1,0,2
2023-12-13,41082,110365,6,1,0,2
2023-12-14,41082,110365,6,1,0,2
2023-12-15,41082,110365,6,1,0,2
2023-12-16,41082,110365,6,1,0,2
2023-12-17,41082,110365,6,1,0,2
2023-12-20,41082,110365,6,1,0,2
2023-12-22,41082,110365,6,1,0,2
2023-12-23,41082,110365,6,1,0,2
2023-12-24,41082,110365,6,1,0,2
2023-12-25,41082,110365,6,1,0,2
2023-12-26,41082,110365,6,1,0,2
2023-12-28,41082,110365,6,1,0,2
2023-12-29,41082,110365,6,1,0,2
2023-12-30,41082,110365,6,1,0,2
2023-12-01,41082,560271,104,2,1,4
2023-12-02,41082,560271,84,2,1,4
2023-12-03,41082,560271,95,2,1,4
2023-12-04,41082,560271,86,2,1,4
2023-12-05,41082,560271,111,2,1,4
2023-12-07,41082,560271,76,2,1,4
2023-12-09,41082,560271,78,2,1,4
2023-12-10,41082,560271,128,2,1,4
2023-12-12,41082,560271,130,2,1,4
2023-12-15,41082,560271,163,2,1,4
2023-12-16,41082,560271,129,2,1,4
2023-12-17,41082,560271,187,2,1,4
2023-12-18,41082,560271,203,2,1,4
2023-12-19,41082,560271,165,2,1,4
2023-12-20,41082,560271,207,2,1,4
2023-12-21,41082,560271,122,2,1,4
2023-12-24,41082,560271,147,2,1,4
2023-12-25,41082,560271,169,2,1,4
2023-12-26,41082,560271,92,2,1,4
2023-12-28,41082,560271,80,2,1,4
2023-12-29,41082,560271,76,2,1,4
2023-12-18,41217,401534,0,1,0,2
2023-12-01,41398,401534,2380,54,20,114
2023-12-02,41398,401534,1722,50,18,105
2023-12-03,41398,401534,1933,49,18,103
2023-12-04,41398,401534,1758,45,17,95
2023-12-05,41398,401534,2577,51,19,108
2023-12-06,41398,401534,2081,55,20,116
2023-12-07,41398,401534,2215,58,21,122
2023-12-08,41398,401534,2226,61,23,129
2023-12-09,41398,401534,2614,65,24,137
2023-12-10,41398,401534,3952,74,27,156
2023-12-11,41398,401534,2995,73,27,154
2023-12-12,41398,401534,2976,70,26,148
2023-12-13,41398,401534,2884,67,25,141
2023-12-14,41398,401534,2781,66,24,139
2023-12-15,41398,401534,3950,64,24,135
2023-12-16,41398,401534,2669,63,23,133
2023-12-17,41398,401534,2723,58,21,122
2023-12-18,41398,401534,2576,54,20,114
2023-12-19,41398,401534,2523,53,20,112
2023-12-20,41398,401534,3438,55,20,116
2023-12-21,41398,401534,2411,55,20,116
2023-12-22,41398,401534,2643,58,21,122
2023-12-23,41398,401534,2698,60,22,127
2023-12-24,41398,401534,2800,63,23,133
2023-12-25,41398,401534,3669,64,24,135
2023-12-26,41398,401534,2594,65,24,137
2023-12-27,41398,401534,2600,64,24,135
2023-12-28,41398,401534,2412,61,23,129
2023-12-29,41398,401534,2055,57,21,120
2023-12-30,41398,401534,2815,60,22,127
2023-12-31,41398,401534,2068,56,21,118
2023-12-01,41406,551228,74,1,0,2
2023-12-18,41406,551228,51,1,0,2
2023-12-28,41406,551228,47,1,0,2
2023-12-29,41406,551228,44,1,0,2
2023-12-01,41463,101384,120598,52,21,95
2023-12-02,41463,101384,150368,54,22,99
2023-12-03,41463,101384,180383,59,24,108
2023-12-04,41463,101384,145531,54,22,99
2023-12-05,41463,101384,190634,66,27,121
2023-12-06,41463,101384,281608,57,23,104
2023-12-07,41463,101384,256607,56,23,102
2023-12-08,41463,101384,236162,56,23,102
2023-12-09,41463,101384,384368,63,26,115
2023-12-10,41463,101384,540579,74,30,135
2023-12-11,41463,101384,456402,67,27,122
2023-12-12,41463,101384,502076,70,29,128
2023-12-13,41463,101384,262735,64,26,117
2023-12-14,41463,101384,325346,63,26,115
2023-12-15,41463,101384,553022,70,29,128
2023-12-16,41463,101384,414386,74,30,135
2023-12-17,41463,101384,565295,80,33,146
2023-12-18,41463,101384,509132,72,29,132
2023-12-19,41463,101384,658180,85,35,155
2023-12-20,41463,101384,629615,87,36,159
2023-12-21,41463,101384,540277,88,36,161
2023-12-22,41463,101384,603592,89,36,163
2023-12-23,41463,101384,608353,88,36,161
2023-12-24,41463,101384,527196,90,37,164
2023-12-25,41463,101384,679261,94,38,172
2023-12-26,41463,101384,849637,102,42,186
2023-12-27,41463,101384,729252,84,34,153
2023-12-28,41463,101384,727139,83,34,152
2023-12-29,41463,101384,735653,83,34,152
2023-12-30,41463,101384,1433887,108,44,197
2023-12-31,41463,101384,1805763,110,45,201
2023-12-01,41463,101535,2024,3,1,8
2023-12-02,41463,101535,3727,3,1,8
2023-12-03,41463,101535,4399,4,1,11
2023-12-04,41463,101535,3644,3,1,8
2023-12-06,41463,101535,3711,3,1,8
2023-12-07,41463,101535,4048,3,1,8
2023-12-09,41463,101535,3715,3,1,8
2023-12-10,41463,101535,3094,4,1,11
2023-12-11,41463,101535,601,4,1,11
2023-12-13,41463,101535,610,4,1,11
2023-12-14,41463,101535,664,4,1,11
2023-12-15,41463,101535,832,4,1,11
2023-12-16,41463,101535,606,4,1,11
2023-12-17,41463,101535,713,4,1,11
2023-12-19,41463,101535,824,4,1,11
2023-12-20,41463,101535,822,3,1,8
2023-12-21,41463,101535,819,3,1,8
2023-12-22,41463,101535,819,3,1,8
2023-12-23,41463,101535,819,3,1,8
2023-12-24,41463,101535,819,3,1,8
2023-12-25,41463,101535,819,3,1,8
2023-12-26,41463,101535,819,3,1,8
2023-12-27,41463,101535,597,3,1,8
2023-12-28,41463,101535,651,3,1,8
2023-12-29,41463,101535,521,3,1,8
2023-12-30,41463,101535,819,4,1,11
2023-12-31,41463,101535,706,3,1,8
2023-12-10,41463,101954,0,2,1,5
2023-12-11,41463,101954,0,2,1,5
2023-12-22,41463,101954,0,2,1,5
2023-12-31,41463,101954,0,2,1,5
2023-12-01,41463,201184,407,2,0,6
2023-12-03,41463,201184,368,2,0,6
2023-12-09,41463,201184,324,2,0,6
2023-12-10,41463,201184,385,3,0,9
2023-12-12,41463,201184,343,2,0,6
2023-12-13,41463,201184,282,1,0,3
2023-12-14,41463,201184,2797,1,0,3
2023-12-17,41463,201184,3398,2,0,6
2023-12-19,41463,201184,3680,2,0,6
2023-12-20,41463,201184,3671,2,0,6
2023-12-21,41463,201184,5843,2,0,6
2023-12-22,41463,201184,8010,2,0,6
2023-12-25,41463,201184,7997,2,0,6
2023-12-27,41463,201184,5227,2,0,6
2023-12-29,41463,201184,5964,2,0,6
2023-12-30,41463,201184,8529,2,0,6
2023-12-31,41463,201184,9357,2,0,6
2023-12-06,41463,205272,0,1,0,2
2023-12-10,41463,205272,0,1,0,2
2023-12-11,41463,205272,0,1,0,2
2023-12-12,41463,205272,0,1,0,2
2023-12-18,41463,205272,0,1,0,2
2023-12-25,41463,205272,0,2,1,5
2023-12-27,41463,205272,0,1,0,2
2023-12-29,41463,205272,0,1,0,2
2023-12-30,41463,205272,0,1,0,2
2023-12-31,41463,205272,0,1,0,2
2023-12-03,41463,214104,492,2,0,7
2023-12-10,41463,214104,569,3,1,10
2023-12-11,41463,214104,431,2,0,7
2023-12-13,41463,214104,478,2,0,7
2023-12-16,41463,214104,367,1,0,3
2023-12-19,41463,214104,535,2,0,7
2023-12-23,41463,214104,527,2,0,7
2023-12-24,41463,214104,520,2,0,7
2023-12-25,41463,214104,5583,2,0,7
2023-12-27,41463,214104,4833,1,0,3
2023-12-30,41463,214104,5565,2,0,7
2023-12-31,41463,214104,4719,2,0,7
2023-12-01,41480,101384,0,2,1,4
2023-12-02,41480,101384,0,1,0,2
2023-12-03,41480,101384,0,2,1,4
2023-12-04,41480,101384,0,3,1,5
2023-12-06,41480,101384,0,3,1,5
2023-12-08,41480,101384,0,3,1,5
2023-12-09,41480,101384,0,3,1,5
2023-12-10,41480,101384,0,4,2,7
2023-12-11,41480,101384,0,4,2,7
2023-12-12,41480,101384,0,4,2,7
2023-12-13,41480,101384,0,3,1,5
2023-12-14,41480,101384,0,3,1,5
2023-12-15,41480,101384,0,3,1,5
2023-12-16,41480,101384,0,3,1,5
2023-12-17,41480,101384,0,4,2,7
2023-12-18,41480,101384,0,3,1,5
2023-12-19,41480,101384,0,4,2,7
2023-12-20,41480,101384,0,4,2,7
2023-12-21,41480,101384,0,4,2,7
2023-12-23,41480,101384,0,4,2,7
2023-12-24,41480,101384,0,4,2,7
2023-12-25,41480,101384,0,4,2,7
2023-12-26,41480,101384,0,4,2,7
2023-12-27,41480,101384,0,3,1,5
2023-12-28,41480,101384,0,3,1,5
2023-12-29,41480,101384,0,3,1,5
2023-12-30,41480,101384,0,4,2,7
2023-12-31,41480,101384,0,4,2,7
2023-12-10,41480,101954,0,2,1,5
2023-12-26,41480,101954,0,2,1,5
2023-12-30,41480,101954,0,2,1,5
2023-12-01,41480,201184,1000433,625,102,1968
2023-12-02,41480,201184,3107097,823,134,2592
2023-12-03,41480,201184,3262719,1030,168,3243
2023-12-04,41480,201184,2636729,1124,183,3539
2023-12-05,41480,201184,3803046,1424,232,4484
2023-12-06,41480,201184,5183738,1663,271,5237
2023-12-07,41480,201184,4929826,1610,263,5070
2023-12-08,41480,201184,4246085,1534,250,4831
2023-12-09,41480,201184,4912473,1657,270,5218
2023-12-10,41480,201184,6276975,2136,349,6726
2023-12-11,41480,201184,7698285,2488,406,7835
2023-12-12,41480,201184,8455155,2445,399,7699
2023-12-13,41480,201184,6114766,2163,353,6811
2023-12-14,41480,201184,5911742,2068,338,6512
2023-12-15,41480,201184,7660511,2198,359,6922
2023-12-16,41480,201184,6682348,2181,356,6868
2023-12-17,41480,201184,7397892,2255,368,7101
2023-12-18,41480,201184,5414077,1835,299,5778
2023-12-19,41480,201184,6312198,1934,316,6090
2023-12-20,41480,201184,6023831,1922,314,6052
2023-12-21,41480,201184,6203285,2088,341,6575
2023-12-22,41480,201184,5991974,2030,331,6392
2023-12-23,41480,201184,5362680,2077,339,6540
2023-12-24,41480,201184,5056195,2222,363,6997
2023-12-25,41480,201184,4748211,2118,346,6670
2023-12-26,41480,201184,5379928,2529,413,7964
2023-12-27,41480,201184,4151310,2301,376,7246
2023-12-28,41480,201184,3907100,2126,347,6695
2023-12-29,41480,201184,3605161,2083,340,6559
2023-12-30,41480,201184,5322959,2558,417,8055
2023-12-31,41480,201184,5496791,2712,443,8540
2023-12-01,41688,206440,145,13,4,31
2023-12-02,41688,206440,124,13,4,31
2023-12-03,41688,206440,126,12,4,29
2023-12-04,41688,206440,109,13,4,31
2023-12-05,41688,206440,224,22,7,53
2023-12-06,41688,206440,161,25,8,60
2023-12-07,41688,206440,143,27,8,65
2023-12-08,41688,206440,172,27,8,65
2023-12-09,41688,206440,160,29,9,70
2023-12-10,41688,206440,299,32,10,77
2023-12-11,41688,206440,184,27,8,65
2023-12-12,41688,206440,208,21,6,51
2023-12-13,41688,206440,220,18,5,43
2023-12-14,41688,206440,222,17,5,41
2023-12-15,41688,206440,274,17,5,41
2023-12-16,41688,206440,250,16,5,38
2023-12-17,41688,206440,230,15,5,36
2023-12-18,41688,206440,209,13,4,31
2023-12-19,41688,206440,198,14,4,34
2023-12-20,41688,206440,300,15,5,36
2023-12-21,41688,206440,244,15,5,36
2023-12-22,41688,206440,230,15,5,36
2023-12-23,41688,206440,184,14,4,34
2023-12-24,41688,206440,187,14,4,34
2023-12-25,41688,206440,247,14,4,34
2023-12-26,41688,206440,180,12,4,29
2023-12-27,41688,206440,191,12,4,29
2023-12-28,41688,206440,168,11,3,26
2023-12-29,41688,206440,158,11,3,26
2023-12-30,41688,206440,236,14,4,34
2023-12-31,41688,206440,163,17,5,41
2023-12-07,41692,207288,112,1,0,2
2023-12-08,41692,207288,107,1,0,2
2023-12-13,41692,207288,136,1,0,2
2023-12-14,41692,207288,133,1,0,2
2023-12-16,41692,207288,136,1,0,2
2023-12-22,41692,207288,148,1,0,2
2023-12-22,41695,214781,0,1,0,2
2023-12-01,41695,216173,9159,53,19,113
2023-12-02,41695,216173,7880,50,18,107
2023-12-03,41695,216173,7446,46,17,98
2023-12-04,41695,216173,6201,43,16,92
2023-12-05,41695,216173,9967,47,17,100
2023-12-06,41695,216173,7828,48,17,102
2023-12-07,41695,216173,7563,49,18,104
2023-12-08,41695,216173,7368,50,18,107
2023-12-09,41695,216173,7554,51,18,109
2023-12-10,41695,216173,13037,57,21,122
2023-12-11,41695,216173,9145,60,22,128
2023-12-12,41695,216173,9950,59,21,126
2023-12-13,41695,216173,9086,57,21,122
2023-12-14,41695,216173,8785,55,20,117
2023-12-15,41695,216173,11905,55,20,117
2023-12-16,41695,216173,8618,54,19,115
2023-12-17,41695,216173,9632,51,18,109
2023-12-18,41695,216173,8930,49,18,104
2023-12-19,41695,216173,8529,48,17,102
2023-12-20,41695,216173,13477,50,18,107
2023-12-21,41695,216173,9283,49,18,104
2023-12-22,41695,216173,8712,50,18,107
2023-12-23,41695,216173,8960,51,18,109
2023-12-24,41695,216173,9408,52,19,111
2023-12-25,41695,216173,11670,49,18,104
2023-12-26,41695,216173,8741,48,17,102
2023-12-27,41695,216173,7352,47,17,100
2023-12-28,41695,216173,6381,44,16,94
2023-12-29,41695,216173,6115,43,16,92
2023-12-30,41695,216173,10020,45,16,96
2023-12-31,41695,216173,7387,44,16,94
2023-12-01,41695,567538,867,3,1,7
2023-12-03,41695,567538,623,3,1,7
2023-12-04,41695,567538,575,2,1,5
2023-12-05,41695,567538,720,2,1,5
2023-12-06,41695,567538,445,2,1,5
2023-12-07,41695,567538,449,2,1,5
2023-12-09,41695,567538,602,3,1,7
2023-12-10,41695,567538,889,2,1,5
2023-12-11,41695,567538,533,2,1,5
2023-12-12,41695,567538,537,2,1,5
2023-12-13,41695,567538,709,2,1,5
2023-12-15,41695,567538,1053,2,1,5
2023-12-16,41695,567538,691,2,1,5
2023-12-17,41695,567538,833,2,1,5
2023-12-18,41695,567538,800,2,1,5
2023-12-19,41695,567538,864,2,1,5
2023-12-21,41695,567538,871,3,1,7
2023-12-22,41695,567538,668,3,1,7
2023-12-23,41695,567538,719,3,1,7
2023-12-24,41695,567538,800,3,1,7
2023-12-25,41695,567538,1083,3,1,7
2023-12-26,41695,567538,740,3,1,7
2023-12-28,41695,567538,625,3,1,7
2023-12-31,41695,567538,668,3,1,7
2023-12-01,41695,567645,601,2,1,5
2023-12-05,41695,567645,509,2,1,5
2023-12-06,41695,567645,657,2,1,5
2023-12-18,41695,567645,600,1,0,2
2023-12-24,41695,567645,864,2,1,5
2023-12-26,41695,567645,827,2,1,5
2023-12-30,41695,567645,1294,2,1,5
2023-12-01,42115,216424,23285,29,8,74
2023-12-02,42115,216424,16199,28,8,71
2023-12-03,42115,216424,11915,27,8,69
2023-12-04,42115,216424,6436,25,7,64
2023-12-05,42115,216424,9897,29,8,74
2023-12-06,42115,216424,10801,28,8,71
2023-12-07,42115,216424,11024,27,8,69
2023-12-08,42115,216424,11413,28,8,71
2023-12-09,42115,216424,12635,28,8,71
2023-12-10,42115,216424,16138,30,8,76
2023-12-11,42115,216424,16158,28,8,71
2023-12-12,42115,216424,14323,25,7,64
2023-12-13,42115,216424,10713,25,7,64
2023-12-14,42115,216424,9509,25,7,64
2023-12-15,42115,216424,12060,24,7,61
2023-12-16,42115,216424,9443,23,6,59
2023-12-17,42115,216424,9139,20,6,51
2023-12-18,42115,216424,5248,20,6,51
2023-12-19,42115,216424,9263,23,6,59
2023-12-20,42115,216424,14755,25,7,64
2023-12-21,42115,216424,18126,27,8,69
2023-12-22,42115,216424,21277,28,8,71
2023-12-23,42115,216424,20858,28,8,71
2023-12-24,42115,216424,21111,28,8,71
2023-12-25,42115,216424,20332,26,7,66
2023-12-26,42115,216424,17759,21,6,53
2023-12-27,42115,216424,10883,18,5,46
2023-12-28,42115,216424,8265,15,4,38
2023-12-29,42115,216424,6088,14,4,36
2023-12-30,42115,216424,8608,14,4,36
2023-12-31,42115,216424,6221,14,4,36
2023-12-01,42115,551736,702,6,2,14
2023-12-02,42115,551736,681,6,2,14
2023-12-03,42115,551736,612,6,2,14
2023-12-04,42115,551736,563,6,2,14
2023-12-05,42115,551736,610,6,2,14
2023-12-06,42115,551736,368,7,2,16
2023-12-07,42115,551736,349,8,3,19
2023-12-08,42115,551736,304,8,3,19
2023-12-09,42115,551736,411,8,3,19
2023-12-10,42115,551736,542,9,3,21
2023-12-11,42115,551736,583,11,4,26
2023-12-12,42115,551736,562,10,3,23
2023-12-13,42115,551736,547,10,3,23
2023-12-14,42115,551736,518,10,3,23
2023-12-15,42115,551736,695,10,3,23
2023-12-16,42115,551736,421,9,3,21
2023-12-17,42115,551736,477,8,3,19
2023-12-18,42115,551736,341,6,2,14
2023-12-19,42115,551736,430,6,2,14
2023-12-20,42115,551736,430,5,2,12
2023-12-21,42115,551736,430,5,2,12
2023-12-22,42115,551736,422,5,2,12
2023-12-23,42115,551736,430,5,2,12
2023-12-24,42115,551736,360,5,2,12
2023-12-25,42115,551736,360,6,2,14
2023-12-26,42115,551736,337,7,2,16
2023-12-27,42115,551736,247,7,2,16
2023-12-28,42115,551736,234,7,2,16
2023-12-29,42115,551736,215,7,2,16
2023-12-30,42115,551736,314,6,2,14
2023-12-31,42115,551736,259,6,2,14
2023-12-01,42258,100487,15270,331,100,745
2023-12-02,42258,100487,15451,336,102,756
2023-12-03,42258,100487,15379,317,96,713
2023-12-04,42258,100487,12092,295,89,664
2023-12-05,42258,100487,17154,311,94,700
2023-12-02,42258,110365,0,2,1,5
2023-12-03,42258,110365,0,2,1,5
2023-12-04,42258,110365,0,2,1,5
2023-12-05,42258,110365,0,1,0,2
2023-12-01,42336,101384,22175,16,7,29
2023-12-02,42336,101384,27648,18,7,33
2023-12-03,42336,101384,20509,20,8,37
2023-12-04,42336,101384,11524,17,7,31
2023-12-05,42336,101384,62835,25,10,46
2023-12-06,42336,101384,37336,24,10,44
2023-12-07,42336,101384,28196,22,9,40
2023-12-08,42336,101384,23965,20,8,37
2023-12-09,42336,101384,30972,23,9,42
2023-12-10,42336,101384,34908,25,10,46
2023-12-11,42336,101384,59464,23,9,42
2023-12-12,42336,101384,45614,23,9,42
2023-12-13,42336,101384,35182,21,9,38
2023-12-14,42336,101384,32734,21,9,38
2023-12-15,42336,101384,53784,22,9,40
2023-12-16,42336,101384,39258,22,9,40
2023-12-17,42336,101384,49222,25,10,46
2023-12-18,42336,101384,16676,21,9,38
2023-12-19,42336,101384,51315,26,11,48
2023-12-20,42336,101384,94804,27,11,49
2023-12-21,42336,101384,91635,28,11,51
2023-12-22,42336,101384,88568,28,11,51
2023-12-23,42336,101384,87684,27,11,49
2023-12-24,42336,101384,110554,28,11,51
2023-12-25,42336,101384,161539,29,12,53
2023-12-26,42336,101384,159099,31,13,57
2023-12-27,42336,101384,79643,24,10,44
2023-12-28,42336,101384,73020,23,9,42
2023-12-29,42336,101384,71848,22,9,40
2023-12-30,42336,101384,116338,28,11,51
2023-12-31,42336,101384,104187,27,11,49
2023-12-01,42336,101535,7435,7,2,20
2023-12-02,42336,101535,7353,7,2,20
2023-12-03,42336,101535,8684,8,2,22
2023-12-04,42336,101535,6173,8,2,22
2023-12-05,42336,101535,6478,9,3,25
2023-12-06,42336,101535,11613,8,2,22
2023-12-07,42336,101535,15842,8,2,22
2023-12-08,42336,101535,10869,8,2,22
2023-12-09,42336,101535,11691,8,2,22
2023-12-10,42336,101535,15187,10,3,28
2023-12-11,42336,101535,25314,10,3,28
2023-12-12,42336,101535,32227,10,3,28
2023-12-13,42336,101535,21135,10,3,28
2023-12-14,42336,101535,20020,9,3,25
2023-12-15,42336,101535,24347,9,3,25
2023-12-16,42336,101535,17237,9,3,25
2023-12-17,42336,101535,22100,9,3,25
2023-12-18,42336,101535,8319,7,2,20
2023-12-20,42336,101535,11098,7,2,20
2023-12-22,42336,101535,13144,7,2,20
2023-12-23,42336,101535,12672,7,2,20
2023-12-24,42336,101535,12244,7,2,20
2023-12-25,42336,101535,14296,6,2,17
2023-12-26,42336,101535,21722,7,2,20
2023-12-27,42336,101535,15497,5,1,14
2023-12-30,42336,101535,20873,6,2,17
2023-12-31,42336,101535,16073,5,1,14
2023-12-01,42336,101954,35566,25,9,56
2023-12-02,42336,101954,35566,4,1,9
2023-12-03,42336,101954,35566,6,2,14
2023-12-04,42336,101954,10343,8,3,18
2023-12-05,42336,101954,7757,11,4,25
2023-12-06,42336,101954,12411,10,3,23
2023-12-07,42336,101954,19393,10,3,23
2023-12-08,42336,101954,16622,8,3,18
2023-12-09,42336,101954,15583,9,3,20
2023-12-10,42336,101954,14775,13,4,29
2023-12-11,42336,101954,35033,14,5,32
2023-12-12,42336,101954,33638,17,6,38
2023-12-13,42336,101954,30260,16,6,36
2023-12-14,42336,101954,25398,16,6,36
2023-12-15,42336,101954,24556,15,5,34
2023-12-16,42336,101954,34833,14,5,32
2023-12-17,42336,101954,33975,14,5,32
2023-12-18,42336,101954,19618,14,5,32
2023-12-19,42336,101954,18945,14,5,32
2023-12-20,42336,101954,21376,13,4,29
2023-12-21,42336,101954,20793,12,4,27
2023-12-22,42336,101954,24766,13,4,29
2023-12-23,42336,101954,21843,15,5,34
2023-12-24,42336,101954,25312,18,6,41
2023-12-25,42336,101954,24780,19,7,43
2023-12-26,42336,101954,31061,19,7,43
2023-12-27,42336,101954,28335,18,6,41
2023-12-28,42336,101954,27864,18,6,41
2023-12-29,42336,101954,38596,15,5,34
2023-12-30,42336,101954,52284,25,9,56
2023-12-31,42336,101954,66700,27,9,61
2023-12-03,42336,110632,7303,4,2,11
