date,shop,genre,predicted_sales
2024-04-19,4493,401534,56
2024-04-20,4493,401534,81
2024-04-21,4493,401534,59
2024-04-22,4493,401534,55
2024-04-23,4493,401534,55
2024-04-24,4493,401534,48
2024-04-25,4493,401534,56
2024-04-26,4493,401534,44
2024-04-27,4493,401534,44
2024-04-28,4493,401534,183
2024-04-29,4493,401534,171
2024-04-30,4493,401534,246
2024-04-01,4493,408789,2848
2024-04-02,4493,408789,1970
2024-04-03,4493,408789,1630
2024-04-04,4493,408789,1541
2024-04-05,4493,408789,2141
2024-04-06,4493,408789,1498
2024-04-07,4493,408789,1737
2024-04-08,4493,408789,1745
2024-04-09,4493,408789,1664
2024-04-10,4493,408789,2194
2024-04-11,4493,408789,1552
2024-04-12,4493,408789,1536
2024-04-13,4493,408789,1672
2024-04-14,4493,408789,1999
2024-04-15,4493,408789,2763
2024-04-16,4493,408789,2185
2024-04-17,4493,408789,2077
2024-04-18,4493,408789,2116
2024-04-19,4493,408789,2044
2024-04-20,4493,408789,2862
2024-04-21,4493,408789,2294
2024-04-22,4493,408789,2095
2024-04-23,4493,408789,1789
2024-04-24,4493,408789,1676
2024-04-25,4493,408789,2149
2024-04-26,4493,408789,1445
2024-04-27,4493,408789,1449
2024-04-28,4493,408789,1660
2024-04-29,4493,408789,1662
2024-04-30,4493,408789,2450
2024-04-22,4493,502280,111
2024-04-01,45365,201925,19
2024-04-02,45365,201925,12
2024-04-03,45365,201925,11
2024-04-04,45365,201925,14
2024-04-06,45365,201925,13
2024-04-07,45365,201925,16
2024-04-08,45365,201925,15
2024-04-09,45365,201925,15
2024-04-10,45365,201925,17
2024-04-11,45365,201925,11
2024-04-12,45365,201925,10
2024-04-14,45365,201925,16
2024-04-15,45365,201925,19
2024-04-16,45365,201925,15
2024-04-18,45365,201925,11
2024-04-19,45365,201925,10
2024-04-20,45365,201925,16
2024-04-21,45365,201925,13
2024-04-22,45365,201925,12
2024-04-23,45365,201925,12
2024-04-24,45365,201925,14
2024-04-25,45365,201925,17
2024-04-26,45365,201925,12
2024-04-27,45365,201925,13
2024-04-28,45365,201925,13
2024-04-29,45365,201925,12
2024-04-30,45365,201925,19
2024-04-02,45365,206440,0
2024-04-03,45365,206440,0
2024-04-17,45365,206440,0
2024-04-18,45365,206440,0
2024-04-19,45365,206440,0
2024-04-24,45365,206440,0
2024-04-25,45365,206440,0
2024-04-01,45365,551180,166
2024-04-02,45365,551180,126
2024-04-03,45365,551180,128
2024-04-04,45365,551180,147
2024-04-05,45365,551180,166
2024-04-06,45365,551180,157
2024-04-07,45365,551180,166
2024-04-08,45365,551180,99
2024-04-09,45365,551180,97
2024-04-10,45365,551180,107
2024-04-11,45365,551180,80
2024-04-12,45365,551180,75
2024-04-13,45365,551180,84
2024-04-14,45365,551180,107
2024-04-15,45365,551180,48
2024-04-16,45365,551180,43
2024-04-17,45365,551180,44
2024-04-18,45365,551180,38
2024-04-19,45365,551180,34
2024-04-20,45365,551180,48
2024-04-21,45365,551180,42
2024-04-22,45365,551180,37
2024-04-23,45365,551180,36
2024-04-24,45365,551180,35
2024-04-25,45365,551180,27
2024-04-26,45365,551180,23
2024-04-27,45365,551180,25
2024-04-28,45365,551180,24
2024-04-29,45365,551180,21
2024-04-30,45365,551180,18
2024-04-08,45365,558846,2015
2024-04-09,45365,558846,2007
2024-04-21,45365,558846,2046
2024-04-22,45365,558846,238
2024-04-01,4541,100487,4180
2024-04-02,4541,100487,3391
2024-04-03,4541,100487,2907
2024-04-04,4541,100487,3311
2024-04-05,4541,100487,4688
2024-04-06,4541,100487,4104
2024-04-07,4541,100487,4153
2024-04-08,4541,100487,3207
2024-04-09,4541,100487,3136
2024-04-10,4541,100487,4479
2024-04-11,4541,100487,2893
2024-04-12,4541,100487,2590
2024-04-13,4541,100487,2604
2024-04-14,4541,100487,2857
2024-04-15,4541,100487,3167
2024-04-16,4541,100487,3045
2024-04-17,4541,100487,3873
2024-04-18,4541,100487,3437
2024-04-19,4541,100487,4157
2024-04-20,4541,100487,6498
2024-04-21,4541,100487,4457
2024-04-22,4541,100487,3891
2024-04-23,4541,100487,3357
2024-04-24,4541,100487,3310
2024-04-25,4541,100487,4194
2024-04-26,4541,100487,3537
2024-04-27,4541,100487,3801
2024-04-28,4541,100487,3547
2024-04-29,4541,100487,3406
2024-04-30,4541,100487,4640
2024-04-01,4541,110365,11105
2024-04-02,4541,110365,11200
2024-04-03,4541,110365,10738
2024-04-04,4541,110365,10483
2024-04-05,4541,110365,10978
2024-04-06,4541,110365,11068
2024-04-07,4541,110365,11212
2024-04-08,4541,110365,9681
2024-04-09,4541,110365,8321
2024-04-10,4541,110365,8322
2024-04-11,4541,110365,8175
2024-04-12,4541,110365,7536
2024-04-13,4541,110365,7013
2024-04-14,4541,110365,6778
2024-04-15,4541,110365,6442
2024-04-16,4541,110365,7046
2024-04-17,4541,110365,6678
2024-04-18,4541,110365,6510
2024-04-19,4541,110365,6660
2024-04-20,4541,110365,6341
2024-04-21,4541,110365,5983
2024-04-22,4541,110365,6156
2024-04-23,4541,110365,5636
2024-04-24,4541,110365,5173
2024-04-25,4541,110365,5622
2024-04-26,4541,110365,7187
2024-04-27,4541,110365,7627
2024-04-28,4541,110365,8897
2024-04-29,4541,110365,9615
2024-04-30,4541,110365,9136
2024-04-02,4541,201632,87
2024-04-03,4541,201632,89
2024-04-05,4541,201632,112
2024-04-07,4541,201632,114
2024-04-08,4541,201632,33
2024-04-09,4541,201632,33
2024-04-10,4541,201632,45
2024-04-11,4541,201632,32
2024-04-12,4541,201632,30
2024-04-13,4541,201632,30
2024-04-14,4541,201632,20
2024-04-15,4541,201632,26
2024-04-16,4541,201632,19
2024-04-18,4541,201632,19
2024-04-19,4541,201632,17
2024-04-23,4541,201632,18
2024-04-24,4541,201632,20
2024-04-26,4541,201632,18
2024-04-27,4541,201632,102
2024-04-28,4541,201632,109
2024-04-01,4541,206440,59810
2024-04-02,4541,206440,56289
2024-04-03,4541,206440,56936
2024-04-04,4541,206440,78601
2024-04-05,4541,206440,75018
2024-04-06,4541,206440,81010
2024-04-07,4541,206440,83192
2024-04-08,4541,206440,75707
2024-04-09,4541,206440,76689
2024-04-10,4541,206440,85873
2024-04-11,4541,206440,63923
2024-04-12,4541,206440,59109
2024-04-13,4541,206440,53459
2024-04-14,4541,206440,68145
2024-04-15,4541,206440,65311
2024-04-16,4541,206440,68538
2024-04-17,4541,206440,74387
2024-04-18,4541,206440,56488
2024-04-19,4541,206440,59179
2024-04-20,4541,206440,82663
2024-04-21,4541,206440,61271
2024-04-22,4541,206440,57416
2024-04-23,4541,206440,56572
2024-04-24,4541,206440,77168
2024-04-25,4541,206440,78419
2024-04-26,4541,206440,73790
2024-04-27,4541,206440,78522
2024-04-28,4541,206440,62608
2024-04-29,4541,206440,53845
2024-04-30,4541,206440,79117
2024-04-01,4541,206471,37315
2024-04-02,4541,206471,35571
2024-04-03,4541,206471,34115
2024-04-04,4541,206471,44483
2024-04-05,4541,206471,45997
2024-04-06,4541,206471,57406
2024-04-07,4541,206471,55218
2024-04-08,4541,206471,49587
2024-04-09,4541,206471,54012
2024-04-10,4541,206471,54560
2024-04-11,4541,206471,42717
2024-04-12,4541,206471,39510
2024-04-13,4541,206471,32918
2024-04-14,4541,206471,39693
2024-04-15,4541,206471,39764
2024-04-16,4541,206471,45159
2024-04-17,4541,206471,45781
2024-04-18,4541,206471,36412
2024-04-19,4541,206471,38457
2024-04-20,4541,206471,50078
2024-04-21,4541,206471,44280
2024-04-22,4541,206471,37646
2024-04-23,4541,206471,35980
2024-04-24,4541,206471,45756
2024-04-25,4541,206471,49344
2024-04-26,4541,206471,45757
2024-04-27,4541,206471,46435
2024-04-28,4541,206471,33918
2024-04-29,4541,206471,28182
2024-04-30,4541,206471,44196
2024-04-11,4541,207288,69
2024-04-12,4541,207288,66
2024-04-13,4541,207288,70
2024-04-14,4541,207288,84
2024-04-15,4541,207288,102
2024-04-16,4541,207288,1078
2024-04-17,4541,207288,916
2024-04-18,4541,207288,792
2024-04-19,4541,207288,658
2024-04-20,4541,207288,918
2024-04-21,4541,207288,713
2024-04-22,4541,207288,632
2024-04-23,4541,207288,214
2024-04-24,4541,207288,211
2024-04-25,4541,207288,253
2024-04-26,4541,207288,172
2024-04-27,4541,207288,171
2024-04-28,4541,207288,173
2024-04-30,4541,207288,197
2024-04-01,4541,216158,430
2024-04-02,4541,216158,366
2024-04-03,4541,216158,30
2024-04-04,4541,216158,34
2024-04-05,4541,216158,38
2024-04-06,4541,216158,32
2024-04-07,4541,216158,35
2024-04-08,4541,216158,32
2024-04-09,4541,216158,32
2024-04-10,4541,216158,38
2024-04-11,4541,216158,29
2024-04-12,4541,216158,28
2024-04-13,4541,216158,28
2024-04-14,4541,216158,35
2024-04-15,4541,216158,38
2024-04-16,4541,216158,32
2024-04-17,4541,216158,35
2024-04-18,4541,216158,29
2024-04-19,4541,216158,28
2024-04-20,4541,216158,38
2024-04-21,4541,216158,31
2024-04-22,4541,216158,28
2024-04-23,4541,216158,28
2024-04-24,4541,216158,5
2024-04-25,4541,216158,355
2024-04-26,4541,216158,723
2024-04-27,4541,216158,710
2024-04-28,4541,216158,690
2024-04-29,4541,216158,625
2024-04-30,4541,216158,856
2024-04-01,4541,401534,1555
2024-04-02,4541,401534,1098
2024-04-03,4541,401534,1062
2024-04-04,4541,401534,1197
2024-04-05,4541,401534,1476
2024-04-06,4541,401534,986
2024-04-07,4541,401534,1056
2024-04-08,4541,401534,985
2024-04-09,4541,401534,1406
2024-04-10,4541,401534,1646
2024-04-11,4541,401534,1142
2024-04-12,4541,401534,1741
2024-04-13,4541,401534,1686
2024-04-14,4541,401534,2107
2024-04-15,4541,401534,2224
2024-04-16,4541,401534,1548
2024-04-17,4541,401534,1535
2024-04-18,4541,401534,1342
2024-04-19,4541,401534,825
2024-04-20,4541,401534,1201
2024-04-21,4541,401534,804
2024-04-22,4541,401534,753
2024-04-23,4541,401534,768
2024-04-24,4541,401534,914
2024-04-25,4541,401534,1088
2024-04-26,4541,401534,871
2024-04-27,4541,401534,801
2024-04-28,4541,401534,732
2024-04-29,4541,401534,686
2024-04-30,4541,401534,991
2024-04-01,4541,408789,127
2024-04-03,4541,408789,94
2024-04-05,4541,408789,132
2024-04-06,4541,408789,94
2024-04-08,4541,408789,105
2024-04-09,4541,408789,290
2024-04-10,4541,408789,619
2024-04-11,4541,408789,417
2024-04-12,4541,408789,413
2024-04-13,4541,408789,417
2024-04-14,4541,408789,500
2024-04-15,4541,408789,630
2024-04-16,4541,408789,317
2024-04-17,4541,408789,182
2024-04-19,4541,408789,173
2024-04-20,4541,408789,253
2024-04-21,4541,408789,204
2024-04-22,4541,408789,194
2024-04-23,4541,408789,194
2024-04-24,4541,408789,352
2024-04-25,4541,408789,489
2024-04-26,4541,408789,342
2024-04-27,4541,408789,345
2024-04-28,4541,408789,393
2024-04-29,4541,408789,374
2024-04-30,4541,408789,558
2024-04-01,4541,502221,150
2024-04-02,4541,502221,109
2024-04-03,4541,502221,112
2024-04-04,4541,502221,85
2024-04-05,4541,502221,98
2024-04-06,4541,502221,64
2024-04-07,4541,502221,51
2024-04-08,4541,502221,45
2024-04-09,4541,502221,44
2024-04-10,4541,502221,63
2024-04-11,4541,502221,26
2024-04-12,4541,502221,26
2024-04-13,4541,502221,150
2024-04-14,4541,502221,174
2024-04-15,4541,502221,213
2024-04-16,4541,502221,148
2024-04-17,4541,502221,152
2024-04-18,4541,502221,133
2024-04-19,4541,502221,134
2024-04-21,4541,502221,161
2024-04-22,4541,502221,142
2024-04-23,4541,502221,138
2024-04-25,4541,502221,197
2024-04-26,4541,502221,144
2024-04-27,4541,502221,162
2024-04-28,4541,502221,161
2024-04-29,4541,502221,142
2024-04-30,4541,502221,205
2024-04-01,4541,560271,189376
2024-04-02,4541,560271,130118
2024-04-03,4541,560271,124217
2024-04-04,4541,560271,131509
2024-04-05,4541,560271,154491
2024-04-06,4541,560271,150753
2024-04-07,4541,560271,170308
2024-04-08,4541,560271,151752
2024-04-09,4541,560271,140030
2024-04-10,4541,560271,170923
2024-04-11,4541,560271,123204
2024-04-12,4541,560271,117885
2024-04-13,4541,560271,120465
2024-04-14,4541,560271,152595
2024-04-15,4541,560271,170656
2024-04-16,4541,560271,136421
2024-04-17,4541,560271,137735
2024-04-18,4541,560271,135905
2024-04-19,4541,560271,114327
2024-04-20,4541,560271,164531
2024-04-21,4541,560271,140390
2024-04-22,4541,560271,129593
2024-04-23,4541,560271,117296
2024-04-24,4541,560271,128333
2024-04-25,4541,560271,147245
2024-04-26,4541,560271,120418
2024-04-27,4541,560271,132869
2024-04-28,4541,560271,135544
2024-04-29,4541,560271,125337
2024-04-30,4541,560271,159880
2024-04-01,45560,216424,175
2024-04-02,45560,216424,129
2024-04-03,45560,216424,712
2024-04-04,45560,216424,507
2024-04-05,45560,216424,523
2024-04-06,45560,216424,327
2024-04-07,45560,216424,290
2024-04-08,45560,216424,236
2024-04-09,45560,216424,225
2024-04-10,45560,216424,126
2024-04-11,45560,216424,68
2024-04-12,45560,216424,61
2024-04-13,45560,216424,61
2024-04-14,45560,216424,67
2024-04-15,45560,216424,84
2024-04-16,45560,216424,56
2024-04-17,45560,216424,50
2024-04-18,45560,216424,40
2024-04-19,45560,216424,37
2024-04-20,45560,216424,61
2024-04-21,45560,216424,39
2024-04-22,45560,216424,35
2024-04-23,45560,216424,34
2024-04-24,45560,216424,35
2024-04-25,45560,216424,595
2024-04-26,45560,216424,411
2024-04-27,45560,216424,445
2024-04-28,45560,216424,416
2024-04-29,45560,216424,392
2024-04-30,45560,216424,641
2024-04-01,45560,507843,0
2024-04-02,45560,507843,0
2024-04-04,45560,507843,0
2024-04-05,45560,507843,0
2024-04-06,45560,507843,0
2024-04-08,45560,507843,0
2024-04-10,45560,507843,0
2024-04-11,45560,507843,0
2024-04-12,45560,507843,0
2024-04-13,45560,507843,0
2024-04-14,45560,507843,0
2024-04-15,45560,507843,0
2024-04-16,45560,507843,0
2024-04-17,45560,507843,0
2024-04-18,45560,507843,0
2024-04-19,45560,507843,0
2024-04-20,45560,507843,0
2024-04-22,45560,507843,0
2024-04-23,45560,507843,0
2024-04-24,45560,507843,0
2024-04-25,45560,507843,0
2024-04-27,45560,507843,0
2024-04-28,45560,507843,0
2024-04-29,45560,507843,0
2024-04-02,45560,567645,0
2024-04-03,45560,567645,0
2024-04-04,45560,567645,0
2024-04-10,45560,567645,0
2024-04-13,45560,567645,0
2024-04-16,45560,567645,0
2024-04-19,45560,567645,0
2024-04-20,45560,567645,0
2024-04-23,45560,567645,0
2024-04-24,45560,567645,0
2024-04-26,45560,567645,0
2024-04-27,45560,567645,0
2024-04-01,45770,567645,2983
2024-04-02,45770,567645,2376
2024-04-03,45770,567645,2163
2024-04-04,45770,567645,2402
2024-04-05,45770,567645,2811
2024-04-06,45770,567645,2191
2024-04-07,45770,567645,2444
2024-04-08,45770,567645,2206
2024-04-09,45770,567645,2291
2024-04-10,45770,567645,2898
2024-04-11,45770,567645,2444
2024-04-12,45770,567645,2433
2024-04-13,45770,567645,2496
2024-04-14,45770,567645,3038
2024-04-15,45770,567645,3620
2024-04-16,45770,567645,2835
2024-04-17,45770,567645,2998
2024-04-18,45770,567645,1765
2024-04-01,45883,201184,112556
2024-04-02,45883,201184,67263
2024-04-03,45883,201184,49575
2024-04-04,45883,201184,45677
2024-04-05,45883,201184,62690
2024-04-06,45883,201184,64403
2024-04-07,45883,201184,69933
2024-04-08,45883,201184,59720
2024-04-09,45883,201184,68568
2024-04-10,45883,201184,89646
2024-04-11,45883,201184,64512
2024-04-12,45883,201184,58417
2024-04-13,45883,201184,55508
2024-04-14,45883,201184,57837
2024-04-15,45883,201184,74397
2024-04-16,45883,201184,80777
2024-04-17,45883,201184,80350
2024-04-18,45883,201184,82212
2024-04-19,45883,201184,75475
2024-04-20,45883,201184,124435
2024-04-21,45883,201184,102022
2024-04-22,45883,201184,86990
2024-04-23,45883,201184,77640
2024-04-24,45883,201184,56277
2024-04-25,45883,201184,79669
2024-04-26,45883,201184,62709
2024-04-27,45883,201184,74243
2024-04-28,45883,201184,74211
2024-04-29,45883,201184,66398
2024-04-30,45883,201184,96245
2024-04-01,45954,551732,62414
2024-04-02,45954,551732,54702
2024-04-03,45954,551732,49406
2024-04-04,45954,551732,47079
2024-04-05,45954,551732,65111
2024-04-06,45954,551732,54641
2024-04-07,45954,551732,55093
2024-04-08,45954,551732,45166
2024-04-09,45954,551732,46633
2024-04-10,45954,551732,76357
2024-04-11,45954,551732,48862
2024-04-12,45954,551732,45115
2024-04-13,45954,551732,44315
2024-04-14,45954,551732,50578
2024-04-15,45954,551732,65743
2024-04-16,45954,551732,46423
2024-04-17,45954,551732,45930
2024-04-18,45954,551732,35164
2024-04-19,45954,551732,35386
2024-04-20,45954,551732,67414
2024-04-21,45954,551732,46394
2024-04-22,45954,551732,41132
2024-04-23,45954,551732,35891
2024-04-24,45954,551732,35775
2024-04-25,45954,551732,54580
2024-04-26,45954,551732,38549
2024-04-27,45954,551732,44619
2024-04-28,45954,551732,45917
2024-04-29,45954,551732,40193
2024-04-30,45954,551732,71825
2024-04-01,45954,551736,52444
2024-04-02,45954,551736,42213
2024-04-03,45954,551736,37054
2024-04-04,45954,551736,39039
2024-04-05,45954,551736,52702
2024-04-06,45954,551736,42478
2024-04-07,45954,551736,46285
2024-04-08,45954,551736,39243
2024-04-09,45954,551736,38829
2024-04-10,45954,551736,57952
2024-04-11,45954,551736,34610
2024-04-12,45954,551736,31689
2024-04-13,45954,551736,32566
2024-04-14,45954,551736,39398
2024-04-15,45954,551736,53291
2024-04-16,45954,551736,38269
2024-04-17,45954,551736,38185
2024-04-18,45954,551736,31714
2024-04-19,45954,551736,30153
2024-04-20,45954,551736,53046
2024-04-21,45954,551736,37489
2024-04-22,45954,551736,34626
2024-04-23,45954,551736,31320
2024-04-24,45954,551736,34276
2024-04-25,45954,551736,46995
2024-04-26,45954,551736,31644
2024-04-27,45954,551736,34460
2024-04-28,45954,551736,33567
2024-04-29,45954,551736,31894
2024-04-30,45954,551736,51788
2024-04-01,46268,110365,39
2024-04-02,46268,110365,39
2024-04-03,46268,110365,38
2024-04-05,46268,110365,24
2024-04-06,46268,110365,24
2024-04-07,46268,110365,24
2024-04-08,46268,110365,24
2024-04-09,46268,110365,24
2024-04-10,46268,110365,11
2024-04-11,46268,110365,11
2024-04-12,46268,110365,11
2024-04-13,46268,110365,10
2024-04-14,46268,110365,10
2024-04-15,46268,110365,10
2024-04-16,46268,110365,10
2024-04-17,46268,110365,10
2024-04-18,46268,110365,10
2024-04-20,46268,110365,10
2024-04-21,46268,110365,10
2024-04-22,46268,110365,9
2024-04-23,46268,110365,9
2024-04-24,46268,110365,9
2024-04-25,46268,110365,9
2024-04-26,46268,110365,9
2024-04-27,46268,110365,9
2024-04-28,46268,110365,9
2024-04-01,46268,205761,650
2024-04-02,46268,205761,356
2024-04-03,46268,205761,343
2024-04-04,46268,205761,353
2024-04-05,46268,205761,479
2024-04-06,46268,205761,348
2024-04-07,46268,205761,378
2024-04-08,46268,205761,360
2024-04-09,46268,205761,279
2024-04-10,46268,205761,392
2024-04-11,46268,205761,235
2024-04-12,46268,205761,224
2024-04-13,46268,205761,232
2024-04-14,46268,205761,261
2024-04-15,46268,205761,364
2024-04-16,46268,205761,253
2024-04-17,46268,205761,232
2024-04-18,46268,205761,206
2024-04-19,46268,205761,195
2024-04-20,46268,205761,315
2024-04-21,46268,205761,217
2024-04-22,46268,205761,207
2024-04-23,46268,205761,130
2024-04-24,46268,205761,135
2024-04-25,46268,205761,184
2024-04-26,46268,205761,121
2024-04-27,46268,205761,125
2024-04-28,46268,205761,166
2024-04-29,46268,205761,159
2024-04-30,46268,205761,258
2024-04-01,4643,207288,5001
2024-04-02,4643,207288,3806
2024-04-03,4643,207288,3270
2024-04-04,4643,207288,3196
2024-04-05,4643,207288,3359
2024-04-06,4643,207288,2695
2024-04-07,4643,207288,4026
2024-04-08,4643,207288,3564
2024-04-09,4643,207288,3623
2024-04-10,4643,207288,4683
2024-04-11,4643,207288,3589
2024-04-12,4643,207288,3699
2024-04-13,4643,207288,3741
2024-04-14,4643,207288,3484
2024-04-15,4643,207288,4221
2024-04-16,4643,207288,2951
2024-04-17,4643,207288,4432
2024-04-18,4643,207288,6026
2024-04-19,4643,207288,5377
2024-04-20,4643,207288,7203
2024-04-21,4643,207288,5836
2024-04-22,4643,207288,5299
2024-04-23,4643,207288,4785
2024-04-24,4643,207288,3736
2024-04-25,4643,207288,2805
2024-04-26,4643,207288,1995
2024-04-27,4643,207288,1966
2024-04-28,4643,207288,2106
2024-04-29,4643,207288,1931
2024-04-30,4643,207288,3288
2024-04-02,4643,216173,222
2024-04-03,4643,216173,227
2024-04-04,4643,216173,258
2024-04-06,4643,216173,259
2024-04-07,4643,216173,291
2024-04-11,4643,216173,205
2024-04-12,4643,216173,188
2024-04-15,4643,216173,320
2024-04-16,4643,216173,239
2024-04-17,4643,216173,245
2024-04-19,4643,216173,183
2024-04-20,4643,216173,308
2024-04-23,4643,216173,183
2024-04-24,4643,216173,225
2024-04-26,4643,216173,198
2024-04-27,4643,216173,171
2024-04-28,4643,216173,475
2024-04-29,4643,216173,966
2024-04-30,4643,216173,1510
2024-04-01,4643,502221,1602
2024-04-02,4643,502221,1157
2024-04-03,4643,502221,1188
2024-04-04,4643,502221,1202
2024-04-05,4643,502221,1668
2024-04-06,4643,502221,1362
2024-04-07,4643,502221,5949
2024-04-08,4643,502221,5218
2024-04-09,4643,502221,5060
2024-04-10,4643,502221,7235
2024-04-11,4643,502221,4557
2024-04-12,4643,502221,4590
2024-04-13,4643,502221,5133
2024-04-14,4643,502221,3090
2024-04-15,4643,502221,3772
2024-04-16,4643,502221,2628
2024-04-17,4643,502221,2702
2024-04-18,4643,502221,2367
2024-04-19,4643,502221,2005
2024-04-20,4643,502221,3401
2024-04-21,4643,502221,2401
2024-04-22,4643,502221,2118
2024-04-23,4643,502221,2057
2024-04-24,4643,502221,2272
2024-04-25,4643,502221,2938
2024-04-26,4643,502221,2152
2024-04-27,4643,502221,2420
2024-04-28,4643,502221,2401
2024-04-29,4643,502221,2118
2024-04-30,4643,502221,3060
2024-04-01,4643,502280,12652
2024-04-02,4643,502280,7720
2024-04-03,4643,502280,5659
2024-04-04,4643,502280,3441
2024-04-05,4643,502280,4868
2024-04-06,4643,502280,3930
2024-04-07,4643,502280,4387
2024-04-08,4643,502280,3728
2024-04-09,4643,502280,3624
2024-04-10,4643,502280,5228
2024-04-11,4643,502280,2665
2024-04-12,4643,502280,2706
2024-04-13,4643,502280,3024
2024-04-14,4643,502280,3698
2024-04-15,4643,502280,4418
2024-04-16,4643,502280,3054
2024-04-17,4643,502280,3135
2024-04-18,4643,502280,2860
2024-04-19,4643,502280,2706
2024-04-20,4643,502280,4587
2024-04-21,4643,502280,3360
2024-04-22,4643,502280,2876
2024-04-23,4643,502280,6467
2024-04-24,4643,502280,6318
2024-04-25,4643,502280,6931
2024-04-26,4643,502280,5071
2024-04-27,4643,502280,5700
2024-04-28,4643,502280,5782
2024-04-29,4643,502280,4948
2024-04-30,4643,502280,3789
2024-04-01,4643,551180,96699
2024-04-02,4643,551180,71119
2024-04-03,4643,551180,71789
2024-04-04,4643,551180,90851
2024-04-05,4643,551180,107603
2024-04-06,4643,551180,119355
2024-04-07,4643,551180,137827
2024-04-08,4643,551180,136343
2024-04-09,4643,551180,132111
2024-04-10,4643,551180,151284
2024-04-11,4643,551180,122061
2024-04-12,4643,551180,115400
2024-04-13,4643,551180,117081
2024-04-14,4643,551180,141148
2024-04-15,4643,551180,132900
2024-04-16,4643,551180,141210
2024-04-17,4643,551180,151340
2024-04-18,4643,551180,119488
2024-04-19,4643,551180,114429
2024-04-20,4643,551180,161169
2024-04-21,4643,551180,146096
2024-04-22,4643,551180,136959
2024-04-23,4643,551180,121926
2024-04-24,4643,551180,133231
2024-04-25,4643,551180,152741
2024-04-26,4643,551180,144518
2024-04-27,4643,551180,173094
2024-04-28,4643,551180,162764
2024-04-29,4643,551180,138304
2024-04-30,4643,551180,180429
2024-04-01,4643,558846,2921
2024-04-02,4643,558846,1903
2024-04-03,4643,558846,1059
2024-04-04,4643,558846,1111
2024-04-05,4643,558846,2455
2024-04-06,4643,558846,2956
2024-04-07,4643,558846,4241
2024-04-08,4643,558846,4499
2024-04-09,4643,558846,4480
2024-04-10,4643,558846,6980
2024-04-11,4643,558846,4961
2024-04-12,4643,558846,4117
2024-04-13,4643,558846,4426
2024-04-14,4643,558846,4936
2024-04-15,4643,558846,4356
2024-04-16,4643,558846,3413
2024-04-17,4643,558846,2640
2024-04-18,4643,558846,3110
2024-04-19,4643,558846,3122
2024-04-20,4643,558846,4475
2024-04-21,4643,558846,2957
2024-04-22,4643,558846,3464
2024-04-23,4643,558846,3451
2024-04-24,4643,558846,4815
2024-04-25,4643,558846,6265
2024-04-26,4643,558846,4397
2024-04-27,4643,558846,6588
2024-04-28,4643,558846,7495
2024-04-29,4643,558846,5936
2024-04-30,4643,558846,9078
2024-04-01,4643,558873,97182
2024-04-02,4643,558873,57284
2024-04-03,4643,558873,63540
2024-04-04,4643,558873,57565
2024-04-05,4643,558873,94535
2024-04-06,4643,558873,74639
2024-04-07,4643,558873,75644
2024-04-08,4643,558873,61031
2024-04-09,4643,558873,63144
2024-04-10,4643,558873,77085
2024-04-11,4643,558873,60007
2024-04-12,4643,558873,48751
2024-04-13,4643,558873,54900
2024-04-14,4643,558873,48836
2024-04-15,4643,558873,70990
2024-04-16,4643,558873,51492
2024-04-17,4643,558873,50045
2024-04-18,4643,558873,42131
2024-04-19,4643,558873,38721
2024-04-20,4643,558873,47923
2024-04-21,4643,558873,53060
2024-04-22,4643,558873,43304
2024-04-23,4643,558873,41715
2024-04-24,4643,558873,43428
2024-04-25,4643,558873,54618
2024-04-26,4643,558873,38989
2024-04-27,4643,558873,42048
2024-04-28,4643,558873,31494
2024-04-29,4643,558873,23440
2024-04-30,4643,558873,39774
2024-04-04,46481,567623,12741
2024-04-05,46481,567623,16090
2024-04-06,46481,567623,12856
2024-04-07,46481,567623,14388
2024-04-08,46481,567623,14418
2024-04-09,46481,567623,14180
2024-04-10,46481,567623,20157
2024-04-11,46481,567623,12499
2024-04-12,46481,567623,12454
2024-04-13,46481,567623,12542
2024-04-14,46481,567623,15550
2024-04-15,46481,567623,18997
2024-04-16,46481,567623,15015
2024-04-17,46481,567623,15521
2024-04-18,46481,567623,12661
2024-04-19,46481,567623,12601
2024-04-20,46481,567623,21155
2024-04-21,46481,567623,14470
2024-04-22,46481,567623,12793
2024-04-23,46481,567623,11941
2024-04-24,46481,567623,12681
2024-04-25,46481,567623,16539
2024-04-26,46481,567623,12076
2024-04-27,46481,567623,12889
2024-04-28,46481,567623,11826
2024-04-29,46481,567623,11246
2024-04-30,46481,567623,17657
2024-04-01,46496,101384,1809
2024-04-10,46496,101384,2097
2024-04-12,46496,101384,563
2024-04-14,46496,101384,714
2024-04-15,46496,101384,937
2024-04-16,46496,101384,664
2024-04-26,46496,101384,534
2024-04-29,46496,101384,597
2024-04-30,46496,101384,988
2024-04-04,46496,101535,876
2024-04-18,46496,101535,865
2024-04-19,46496,101535,746
2024-04-15,46496,204964,0
2024-04-20,46496,204964,0
2024-04-01,46496,205272,768
2024-04-02,46496,205272,676
2024-04-03,46496,205272,688
2024-04-04,46496,205272,678
2024-04-05,46496,205272,1016
2024-04-06,46496,205272,695
2024-04-07,46496,205272,705
2024-04-08,46496,205272,659
2024-04-09,46496,205272,660
2024-04-13,46496,205272,685
2024-04-14,46496,205272,696
2024-04-15,46496,205272,1030
2024-04-19,46496,205272,2678
