date,shop,genre,predicted_sales
2024-11-20,33003,563689,85640
2024-11-21,33003,563689,83267
2024-11-22,33003,563689,87990
2024-11-23,33003,563689,97816
2024-11-24,33003,563689,93785
2024-11-25,33003,563689,91756
2024-11-26,33003,563689,130238
2024-11-27,33003,563689,128130
2024-11-28,33003,563689,92628
2024-11-29,33003,563689,84592
2024-11-30,33003,563689,102929
2024-11-01,33054,510003,4679
2024-11-02,33054,510003,2955
2024-11-03,33054,510003,3288
2024-11-04,33054,510003,2734
2024-11-05,33054,510003,3956
2024-11-06,33054,510003,4198
2024-11-07,33054,510003,4196
2024-11-08,33054,510003,3730
2024-11-09,33054,510003,3313
2024-11-10,33054,510003,5013
2024-11-11,33054,510003,5171
2024-11-12,33054,510003,4415
2024-11-13,33054,510003,4091
2024-11-14,33054,510003,4077
2024-11-15,33054,510003,6183
2024-11-16,33054,510003,4374
2024-11-17,33054,510003,4631
2024-11-18,33054,510003,3053
2024-11-19,33054,510003,3168
2024-11-20,33054,510003,4793
2024-11-21,33054,510003,5584
2024-11-22,33054,510003,4990
2024-11-23,33054,510003,4623
2024-11-24,33054,510003,4577
2024-11-25,33054,510003,5146
2024-11-26,33054,510003,6743
2024-11-27,33054,510003,9148
2024-11-28,33054,510003,5773
2024-11-29,33054,510003,5516
2024-11-30,33054,510003,8221
2024-11-05,33112,201632,0
2024-11-06,33112,201632,0
2024-11-11,33112,201632,0
2024-11-12,33112,201632,0
2024-11-18,33112,201632,0
2024-11-19,33112,201632,0
2024-11-04,33112,204586,0
2024-11-05,33112,204586,0
2024-11-01,33112,206361,9984
2024-11-02,33112,206361,7452
2024-11-03,33112,206361,8276
2024-11-04,33112,206361,9637
2024-11-05,33112,206361,14152
2024-11-06,33112,206361,10915
2024-11-07,33112,206361,9184
2024-11-08,33112,206361,9395
2024-11-09,33112,206361,10218
2024-11-10,33112,206361,14850
2024-11-11,33112,206361,9229
2024-11-12,33112,206361,7594
2024-11-13,33112,206361,6937
2024-11-14,33112,206361,6099
2024-11-15,33112,206361,5916
2024-11-16,33112,206361,4605
2024-11-17,33112,206361,6151
2024-11-18,33112,206361,4692
2024-11-19,33112,206361,4440
2024-11-20,33112,206361,7625
2024-11-21,33112,206361,6376
2024-11-22,33112,206361,5620
2024-11-23,33112,206361,6178
2024-11-24,33112,206361,5799
2024-11-25,33112,206361,10130
2024-11-26,33112,206361,11044
2024-11-27,33112,206361,11758
2024-11-28,33112,206361,8721
2024-11-29,33112,206361,7809
2024-11-30,33112,206361,13520
2024-11-01,33112,206363,32
2024-11-02,33112,206363,38
2024-11-03,33112,206363,37
2024-11-04,33112,206363,34
2024-11-05,33112,206363,41
2024-11-06,33112,206363,33
2024-11-07,33112,206363,31
2024-11-08,33112,206363,32
2024-11-09,33112,206363,38
2024-11-10,33112,206363,147
2024-11-16,33112,206363,247
2024-11-17,33112,206363,232
2024-11-18,33112,206363,213
2024-11-19,33112,206363,195
2024-11-20,33112,206363,218
2024-11-22,33112,206363,218
2024-11-23,33112,206363,152
2024-11-24,33112,206363,85
2024-11-25,33112,206363,85
2024-11-28,33112,206363,66
2024-11-04,33112,402279,0
2024-11-05,33112,402279,0
2024-11-07,33112,402279,0
2024-11-08,33112,402279,0
2024-11-11,33112,402279,0
2024-11-12,33112,402279,0
2024-11-04,33112,509434,0
2024-11-05,33112,509434,0
2024-11-01,33112,558846,18735
2024-11-02,33112,558846,13620
2024-11-03,33112,558846,13526
2024-11-04,33112,558846,12521
2024-11-05,33112,558846,14401
2024-11-06,33112,558846,17279
2024-11-07,33112,558846,18798
2024-11-08,33112,558846,19509
2024-11-09,33112,558846,20171
2024-11-10,33112,558846,25225
2024-11-11,33112,558846,17928
2024-11-12,33112,558846,15747
2024-11-13,33112,558846,12565
2024-11-14,33112,558846,10464
2024-11-15,33112,558846,11851
2024-11-16,33112,558846,8029
2024-11-17,33112,558846,11705
2024-11-18,33112,558846,11867
2024-11-19,33112,558846,10328
2024-11-20,33112,558846,17499
2024-11-21,33112,558846,18245
2024-11-22,33112,558846,20370
2024-11-23,33112,558846,25795
2024-11-24,33112,558846,25438
2024-11-25,33112,558846,24318
2024-11-26,33112,558846,26536
2024-11-27,33112,558846,27674
2024-11-28,33112,558846,19236
2024-11-29,33112,558846,16764
2024-11-30,33112,558846,20996
2024-11-01,33112,558873,13102
2024-11-02,33112,558873,12626
2024-11-03,33112,558873,15511
2024-11-04,33112,558873,14156
2024-11-05,33112,558873,18414
2024-11-06,33112,558873,16213
2024-11-07,33112,558873,6900
2024-11-08,33112,558873,7933
2024-11-09,33112,558873,8381
2024-11-10,33112,558873,11099
2024-11-11,33112,558873,7846
2024-11-12,33112,558873,7809
2024-11-13,33112,558873,6095
2024-11-14,33112,558873,9379
2024-11-15,33112,558873,9496
2024-11-16,33112,558873,7207
2024-11-17,33112,558873,5530
2024-11-18,33112,558873,4829
2024-11-19,33112,558873,4777
2024-11-20,33112,558873,6176
2024-11-21,33112,558873,4755
2024-11-22,33112,558873,3334
2024-11-23,33112,558873,4240
2024-11-24,33112,558873,4942
2024-11-25,33112,558873,4942
2024-11-26,33112,558873,4942
2024-11-27,33112,558873,5847
2024-11-28,33112,558873,4746
2024-11-29,33112,558873,4695
2024-11-30,33112,558873,5490
2024-11-04,33112,560271,384
2024-11-05,33112,560271,439
2024-11-06,33112,560271,344
2024-11-07,33112,560271,321
2024-11-01,33379,100487,2872
2024-11-02,33379,100487,2727
2024-11-03,33379,100487,2991
2024-11-04,33379,100487,2762
2024-11-05,33379,100487,3589
2024-11-06,33379,100487,2773
2024-11-07,33379,100487,2542
2024-11-08,33379,100487,2282
2024-11-09,33379,100487,2543
2024-11-10,33379,100487,3279
2024-11-11,33379,100487,2016
2024-11-12,33379,100487,1846
2024-11-13,33379,100487,1982
2024-11-14,33379,100487,1893
2024-11-15,33379,100487,2740
2024-11-16,33379,100487,2147
2024-11-17,33379,100487,2112
2024-11-18,33379,100487,1853
2024-11-19,33379,100487,1909
2024-11-20,33379,100487,3000
2024-11-21,33379,100487,2703
2024-11-22,33379,100487,2557
2024-11-23,33379,100487,3503
2024-11-24,33379,100487,3807
2024-11-25,33379,100487,3531
2024-11-26,33379,100487,3201
2024-11-27,33379,100487,3479
2024-11-28,33379,100487,2591
2024-11-29,33379,100487,2383
2024-11-30,33379,100487,3492
2024-11-01,33379,508599,20
2024-11-02,33379,508599,10
2024-11-03,33379,508599,8
2024-11-05,33379,508599,12
2024-11-06,33379,508599,11
2024-11-07,33379,508599,10
2024-11-08,33379,508599,11
2024-11-09,33379,508599,9
2024-11-10,33379,508599,11
2024-11-11,33379,508599,10
2024-11-12,33379,508599,8
2024-11-13,33379,508599,9
2024-11-14,33379,508599,8
2024-11-15,33379,508599,14
2024-11-16,33379,508599,8
2024-11-17,33379,508599,36
2024-11-18,33379,508599,47
2024-11-20,33379,508599,63
2024-11-22,33379,508599,49
2024-11-23,33379,508599,30
2024-11-25,33379,508599,43
2024-11-26,33379,508599,33
2024-11-01,33433,215430,5536
2024-11-02,33433,215430,5073
2024-11-03,33433,215430,5173
2024-11-04,33433,215430,5140
2024-11-05,33433,215430,5885
2024-11-06,33433,215430,5232
2024-11-07,33433,215430,5156
2024-11-08,33433,215430,4948
2024-11-09,33433,215430,5073
2024-11-10,33433,215430,5927
2024-11-11,33433,215430,16328
2024-11-12,33433,215430,16019
2024-11-13,33433,215430,15981
2024-11-14,33433,215430,15506
2024-11-15,33433,215430,16322
2024-11-16,33433,215430,14876
2024-11-17,33433,215430,15010
2024-11-18,33433,215430,2216
2024-11-19,33433,215430,2098
2024-11-20,33433,215430,2321
2024-11-21,33433,215430,2165
2024-11-22,33433,215430,1924
2024-11-23,33433,215430,1916
2024-11-24,33433,215430,1893
2024-11-25,33433,215430,1795
2024-11-26,33433,215430,8305
2024-11-27,33433,215430,8374
2024-11-28,33433,215430,7102
2024-11-29,33433,215430,6749
2024-11-30,33433,215430,7801
2024-11-01,33433,551228,168
2024-11-02,33433,551228,110
2024-11-03,33433,551228,125
2024-11-04,33433,551228,127
2024-11-05,33433,551228,165
2024-11-06,33433,551228,129
2024-11-07,33433,551228,124
2024-11-08,33433,551228,116
2024-11-09,33433,551228,130
2024-11-10,33433,551228,188
2024-11-11,33433,551228,127
2024-11-12,33433,551228,112
2024-11-13,33433,551228,110
2024-11-14,33433,551228,106
2024-11-15,33433,551228,142
2024-11-16,33433,551228,110
2024-11-17,33433,551228,125
2024-11-18,33433,551228,115
2024-11-19,33433,551228,112
2024-11-20,33433,551228,161
2024-11-21,33433,551228,137
2024-11-22,33433,551228,127
2024-11-23,33433,551228,143
2024-11-24,33433,551228,166
2024-11-25,33433,551228,158
2024-11-26,33433,551228,146
2024-11-27,33433,551228,143
2024-11-28,33433,551228,106
2024-11-30,33433,551228,161
2024-11-01,33579,100487,139
2024-11-02,33579,100487,124
2024-11-03,33579,100487,126
2024-11-04,33579,100487,121
2024-11-05,33579,100487,134
2024-11-06,33579,100487,93
2024-11-08,33579,100487,87
2024-11-09,33579,100487,97
2024-11-10,33579,100487,134
2024-11-11,33579,100487,224
2024-11-12,33579,100487,201
2024-11-13,33579,100487,203
2024-11-14,33579,100487,262
2024-11-15,33579,100487,347
2024-11-16,33579,100487,267
2024-11-17,33579,100487,270
2024-11-18,33579,100487,157
2024-11-19,33579,100487,153
2024-11-20,33579,100487,247
2024-11-21,33579,100487,161
2024-11-22,33579,100487,156
2024-11-23,33579,100487,177
2024-11-24,33579,100487,180
2024-11-25,33579,100487,170
2024-11-26,33579,100487,151
2024-11-27,33579,100487,168
2024-11-28,33579,100487,121
2024-11-29,33579,100487,117
2024-11-30,33579,100487,195
2024-11-01,33579,206440,325985
2024-11-02,33579,206440,251416
2024-11-03,33579,206440,244734
2024-11-04,33579,206440,272815
2024-11-05,33579,206440,353676
2024-11-06,33579,206440,370763
2024-11-07,33579,206440,380034
2024-11-08,33579,206440,355921
2024-11-09,33579,206440,360633
2024-11-10,33579,206440,439569
2024-11-11,33579,206440,371576
2024-11-12,33579,206440,306755
2024-11-13,33579,206440,293258
2024-11-14,33579,206440,288950
2024-11-15,33579,206440,393788
2024-11-16,33579,206440,280398
2024-11-17,33579,206440,285960
2024-11-18,33579,206440,240170
2024-11-19,33579,206440,254145
2024-11-20,33579,206440,393417
2024-11-21,33579,206440,338403
2024-11-22,33579,206440,311773
2024-11-23,33579,206440,300735
2024-11-24,33579,206440,301595
2024-11-25,33579,206440,342636
2024-11-26,33579,206440,337691
2024-11-27,33579,206440,394108
2024-11-28,33579,206440,343958
2024-11-29,33579,206440,317232
2024-11-30,33579,206440,471528
2024-11-01,33579,206471,125286
2024-11-02,33579,206471,104545
2024-11-03,33579,206471,101136
2024-11-04,33579,206471,109628
2024-11-05,33579,206471,138945
2024-11-06,33579,206471,140461
2024-11-07,33579,206471,137866
2024-11-08,33579,206471,130250
2024-11-09,33579,206471,131347
2024-11-10,33579,206471,156757
2024-11-11,33579,206471,128201
2024-11-12,33579,206471,98064
2024-11-13,33579,206471,89189
2024-11-14,33579,206471,84756
2024-11-15,33579,206471,116529
2024-11-16,33579,206471,87343
2024-11-17,33579,206471,89941
2024-11-18,33579,206471,73546
2024-11-19,33579,206471,76753
2024-11-20,33579,206471,111713
2024-11-21,33579,206471,81775
2024-11-22,33579,206471,80062
2024-11-23,33579,206471,76709
2024-11-24,33579,206471,80176
2024-11-25,33579,206471,99493
2024-11-26,33579,206471,81201
2024-11-27,33579,206471,88772
2024-11-28,33579,206471,86804
2024-11-29,33579,206471,79554
2024-11-30,33579,206471,109976
2024-11-01,33579,216158,56
2024-11-06,33579,216158,58
2024-11-07,33579,216158,42
2024-11-10,33579,216158,50
2024-11-11,33579,216158,38
2024-11-14,33579,216158,36
2024-11-17,33579,216158,35
2024-11-19,33579,216158,32
2024-11-21,33579,216158,31
2024-11-22,33579,216158,26
2024-11-23,33579,216158,26
2024-11-25,33579,216158,35
2024-11-27,33579,216158,27
2024-11-28,33579,216158,27
2024-11-01,33579,560271,85
2024-11-02,33579,560271,68
2024-11-03,33579,560271,79
2024-11-04,33579,560271,83
2024-11-05,33579,560271,97
2024-11-06,33579,560271,58
2024-11-07,33579,560271,55
2024-11-08,33579,560271,52
2024-11-09,33579,560271,58
2024-11-10,33579,560271,83
2024-11-11,33579,560271,21
2024-11-13,33579,560271,17
2024-11-14,33579,560271,16
2024-11-15,33579,560271,22
2024-11-16,33579,560271,17
2024-11-17,33579,560271,20
2024-11-19,33579,560271,17
2024-11-20,33579,560271,25
2024-11-21,33579,560271,23
2024-11-24,33579,560271,28
2024-11-25,33579,560271,27
2024-11-26,33579,560271,25
2024-11-27,33579,560271,25
2024-11-28,33579,560271,16
2024-11-29,33579,560271,16
2024-11-30,33579,560271,25
2024-11-01,33610,101535,299
2024-11-02,33610,101535,248
2024-11-03,33610,101535,281
2024-11-05,33610,101535,533
2024-11-06,33610,101535,218
2024-11-07,33610,101535,232
2024-11-08,33610,101535,199
2024-11-09,33610,101535,218
2024-11-10,33610,101535,433
2024-11-11,33610,101535,591
2024-11-12,33610,101535,732
2024-11-13,33610,101535,590
2024-11-14,33610,101535,577
2024-11-15,33610,101535,787
2024-11-16,33610,101535,914
2024-11-17,33610,101535,1025
2024-11-18,33610,101535,572
2024-11-19,33610,101535,1114
2024-11-20,33610,101535,1510
2024-11-21,33610,101535,1383
2024-11-22,33610,101535,1120
2024-11-23,33610,101535,804
2024-11-24,33610,101535,2206
2024-11-25,33610,101535,2187
2024-11-26,33610,101535,1829
2024-11-27,33610,101535,2500
2024-11-28,33610,101535,1893
2024-11-29,33610,101535,1620
2024-11-30,33610,101535,2974
2024-11-01,33610,110365,84
2024-11-02,33610,110365,84
2024-11-03,33610,110365,84
2024-11-04,33610,110365,28
2024-11-05,33610,110365,28
2024-11-07,33610,110365,28
2024-11-09,33610,110365,86
2024-11-10,33610,110365,86
2024-11-14,33610,110365,79
2024-11-15,33610,110365,79
2024-11-17,33610,110365,79
2024-11-19,33610,110365,79
2024-11-20,33610,110365,79
2024-11-22,33610,110365,30
2024-11-23,33610,110365,30
2024-11-24,33610,110365,28
2024-11-25,33610,110365,28
2024-11-26,33610,110365,28
2024-11-27,33610,110365,28
2024-11-29,33610,110365,28
2024-11-30,33610,110365,28
2024-11-04,33610,301577,699
2024-11-20,33610,301577,904
2024-11-23,33610,301577,954
2024-11-27,33610,301577,954
2024-11-01,33610,567645,10314
2024-11-02,33610,567645,8160
2024-11-03,33610,567645,8610
2024-11-04,33610,567645,9604
2024-11-05,33610,567645,14040
2024-11-06,33610,567645,13281
2024-11-07,33610,567645,12748
2024-11-08,33610,567645,12613
2024-11-09,33610,567645,13122
2024-11-10,33610,567645,18797
2024-11-11,33610,567645,15056
2024-11-12,33610,567645,12648
2024-11-13,33610,567645,12165
2024-11-14,33610,567645,11978
2024-11-15,33610,567645,16537
2024-11-16,33610,567645,10936
2024-11-17,33610,567645,12183
2024-11-18,33610,567645,10455
2024-11-19,33610,567645,10477
2024-11-20,33610,567645,18104
2024-11-21,33610,567645,15168
2024-11-22,33610,567645,13666
2024-11-23,33610,567645,15070
2024-11-24,33610,567645,16581
2024-11-25,33610,567645,18218
2024-11-26,33610,567645,21844
2024-11-27,33610,567645,25109
2024-11-28,33610,567645,17005
2024-11-29,33610,567645,15442
2024-11-30,33610,567645,24004
2024-11-01,33794,564286,355205
2024-11-02,33794,564286,277683
2024-11-03,33794,564286,264002
2024-11-04,33794,564286,280033
2024-11-05,33794,564286,355644
2024-11-06,33794,564286,298057
2024-11-07,33794,564286,270666
2024-11-08,33794,564286,257141
2024-11-09,33794,564286,275928
2024-11-10,33794,564286,390066
2024-11-11,33794,564286,323534
2024-11-12,33794,564286,276674
2024-11-13,33794,564286,244194
2024-11-14,33794,564286,233206
2024-11-15,33794,564286,351313
2024-11-16,33794,564286,229920
2024-11-17,33794,564286,248240
2024-11-18,33794,564286,230567
2024-11-19,33794,564286,243895
2024-11-20,33794,564286,366342
2024-11-21,33794,564286,359176
2024-11-22,33794,564286,345053
2024-11-23,33794,564286,372122
2024-11-24,33794,564286,389164
2024-11-25,33794,564286,401224
2024-11-26,33794,564286,429179
2024-11-27,33794,564286,427216
2024-11-28,33794,564286,269359
2024-11-29,33794,564286,257867
2024-11-30,33794,564286,423955
2024-11-01,34226,201925,793
2024-11-02,34226,201925,580
2024-11-03,34226,201925,661
2024-11-04,34226,201925,748
2024-11-05,34226,201925,1131
2024-11-06,34226,201925,1060
2024-11-07,34226,201925,1016
2024-11-08,34226,201925,695
2024-11-09,34226,201925,696
2024-11-10,34226,201925,961
2024-11-11,34226,201925,1001
2024-11-12,34226,201925,832
2024-11-13,34226,201925,613
2024-11-14,34226,201925,614
2024-11-15,34226,201925,1006
2024-11-16,34226,201925,935
2024-11-17,34226,201925,1071
2024-11-18,34226,201925,853
2024-11-19,34226,201925,665
2024-11-20,34226,201925,899
2024-11-21,34226,201925,628
2024-11-22,34226,201925,422
2024-11-23,34226,201925,264
2024-11-24,34226,201925,302
2024-11-25,34226,201925,1100
2024-11-26,34226,201925,756
2024-11-27,34226,201925,717
2024-11-28,34226,201925,717
2024-11-29,34226,201925,658
2024-11-30,34226,201925,943
2024-11-01,34226,205582,10
2024-11-02,34226,205582,11
2024-11-03,34226,205582,12
2024-11-04,34226,205582,9
2024-11-05,34226,205582,13
2024-11-06,34226,205582,9
2024-11-07,34226,205582,10
2024-11-08,34226,205582,10
2024-11-09,34226,205582,11
2024-11-10,34226,205582,13
2024-11-11,34226,205582,9
2024-11-12,34226,205582,9
2024-11-13,34226,205582,9
2024-11-14,34226,205582,11
2024-11-16,34226,205582,13
2024-11-17,34226,205582,12
2024-11-18,34226,205582,9
2024-11-19,34226,205582,9
2024-11-20,34226,205582,13
2024-11-21,34226,205582,13
2024-11-22,34226,205582,13
2024-11-23,34226,205582,13
2024-11-24,34226,205582,13
2024-11-25,34226,205582,13
2024-11-27,34226,205582,13
2024-11-28,34226,205582,10
2024-11-29,34226,205582,10
2024-11-30,34226,205582,13
2024-11-01,34226,205611,904
2024-11-02,34226,205611,788
2024-11-03,34226,205611,901
2024-11-04,34226,205611,867
2024-11-05,34226,205611,1296
2024-11-06,34226,205611,1787
2024-11-07,34226,205611,1797
2024-11-08,34226,205611,2043
2024-11-09,34226,205611,2474
2024-11-10,34226,205611,3595
2024-11-11,34226,205611,4142
2024-11-12,34226,205611,3630
2024-11-13,34226,205611,3070
2024-11-14,34226,205611,3717
2024-11-15,34226,205611,3143
2024-11-16,34226,205611,2761
2024-11-17,34226,205611,1903
2024-11-18,34226,205611,836
2024-11-19,34226,205611,758
2024-11-20,34226,205611,954
2024-11-21,34226,205611,954
2024-11-22,34226,205611,896
2024-11-23,34226,205611,896
2024-11-25,34226,205611,868
2024-11-26,34226,205611,868
2024-11-29,34226,205611,638
2024-11-30,34226,205611,839
2024-11-01,34226,210413,81
2024-11-05,34226,210413,168
2024-11-06,34226,210413,82
2024-11-07,34226,210413,75
2024-11-11,34226,210413,94
2024-11-19,34226,210413,102
2024-11-20,34226,210413,129
2024-11-22,34226,210413,109
2024-11-23,34226,210413,109
2024-11-24,34226,210413,127
2024-11-25,34226,210413,153
2024-11-27,34226,210413,111
2024-11-29,34226,210413,81
2024-11-30,34226,210413,127
2024-11-01,34226,508456,10495
2024-11-02,34226,508456,14392
2024-11-03,34226,508456,13079
2024-11-04,34226,508456,8492
2024-11-05,34226,508456,14202
2024-11-06,34226,508456,9530
2024-11-07,34226,508456,8096
2024-11-08,34226,508456,8152
2024-11-09,34226,508456,14524
2024-11-10,34226,508456,17967
2024-11-11,34226,508456,11562
2024-11-12,34226,508456,10459
2024-11-13,34226,508456,9100
2024-11-14,34226,508456,8348
2024-11-15,34226,508456,14422
2024-11-16,34226,508456,15006
2024-11-17,34226,508456,13687
2024-11-18,34226,508456,7520
2024-11-19,34226,508456,7822
2024-11-20,34226,508456,13081
2024-11-21,34226,508456,11364
2024-11-22,34226,508456,10920
2024-11-23,34226,508456,12371
2024-11-24,34226,508456,11885
2024-11-25,34226,508456,15651
2024-11-26,34226,508456,20519
2024-11-27,34226,508456,20672
2024-11-28,34226,508456,12004
2024-11-29,34226,508456,12483
2024-11-30,34226,508456,23823
2024-11-01,34263,201925,678
2024-11-03,34263,201925,580
2024-11-04,34263,201925,672
2024-11-05,34263,201925,112
2024-11-06,34263,201925,87
2024-11-07,34263,201925,50
2024-11-08,34263,201925,46
2024-11-10,34263,201925,68
2024-11-11,34263,201925,54
2024-11-13,34263,201925,43
2024-11-14,34263,201925,43
2024-11-15,34263,201925,54
2024-11-17,34263,201925,47
2024-11-18,34263,201925,45
2024-11-19,34263,201925,45
2024-11-20,34263,201925,61
2024-11-21,34263,201925,43
2024-11-22,34263,201925,40
2024-11-23,34263,201925,41
2024-11-24,34263,201925,47
2024-11-25,34263,201925,65
2024-11-26,34263,201925,45
2024-11-27,34263,201925,538
2024-11-28,34263,201925,539
2024-11-29,34263,201925,472
2024-11-30,34263,201925,676
2024-11-01,34263,210022,455501
2024-11-02,34263,210022,369247
2024-11-03,34263,210022,371318
2024-11-04,34263,210022,464092
2024-11-05,34263,210022,606631
2024-11-06,34263,210022,474889
2024-11-07,34263,210022,462244
2024-11-08,34263,210022,444531
2024-11-09,34263,210022,429762
2024-11-10,34263,210022,598705
2024-11-11,34263,210022,573135
2024-11-12,34263,210022,521502
2024-11-13,34263,210022,478234
2024-11-14,34263,210022,457664
2024-11-15,34263,210022,607860
2024-11-16,34263,210022,402660
2024-11-17,34263,210022,416791
2024-11-18,34263,210022,506640
2024-11-19,34263,210022,451155
2024-11-20,34263,210022,638997
2024-11-21,34263,210022,509950
2024-11-22,34263,210022,475761
2024-11-23,34263,210022,441395
2024-11-24,34263,210022,456806
2024-11-25,34263,210022,693969
2024-11-26,34263,210022,583672
2024-11-27,34263,210022,594628
2024-11-28,34263,210022,480394
2024-11-29,34263,210022,444303
2024-11-30,34263,210022,590026
2024-11-21,34263,408789,196
2024-11-22,34263,408789,193
2024-11-23,34263,408789,196
2024-11-26,34263,408789,225
2024-11-28,34263,408789,102
2024-11-30,34263,408789,152
2024-11-03,34263,502280,462
2024-11-04,34263,502280,417
2024-11-05,34263,502280,1627
2024-11-08,34263,502280,1863
2024-11-19,34263,502280,1751
2024-11-24,34263,502280,2992
2024-11-28,34263,502280,1633
2024-11-01,34263,551180,13
2024-11-02,34263,551180,11
2024-11-03,34263,551180,12
2024-11-04,34263,551180,13
2024-11-05,34263,551180,15
2024-11-09,34263,551180,13
2024-11-10,34263,551180,17
2024-11-11,34263,551180,13
2024-11-12,34263,551180,8
2024-11-13,34263,551180,8
2024-11-14,34263,551180,8
2024-11-15,34263,551180,11
2024-11-16,34263,551180,2
2024-11-17,34263,551180,2
2024-11-18,34263,551180,2
2024-11-19,34263,551180,2
2024-11-21,34263,551180,2
2024-11-22,34263,551180,2
2024-11-23,34263,551180,2
2024-11-26,34263,551180,2
2024-11-27,34263,551180,2
2024-11-28,34263,551180,2
2024-11-30,34263,551180,3
2024-11-02,34263,558846,146
2024-11-07,34263,558846,589
2024-11-08,34263,558846,577
2024-11-14,34263,558846,534
2024-11-17,34263,558846,597
2024-11-22,34263,558846,781
2024-11-23,34263,558846,831
2024-11-28,34263,558846,534
2024-11-29,34263,558846,41
2024-11-30,34263,558846,60
2024-11-01,34263,558873,32
2024-11-06,34263,558873,25
2024-11-08,34263,558873,23
2024-11-12,34263,558873,25
2024-11-14,34263,558873,32
2024-11-15,34263,558873,32
2024-11-16,34263,558873,32
2024-11-18,34263,558873,25
2024-11-19,34263,558873,25
2024-11-21,34263,558873,32
2024-11-22,34263,558873,32
2024-11-24,34263,558873,32
2024-11-25,34263,558873,32
2024-11-01,34272,565724,1917
2024-11-02,34272,565724,1421
2024-11-03,34272,565724,1416
2024-11-04,34272,565724,2122
2024-11-05,34272,565724,2714
2024-11-06,34272,565724,2324
2024-11-08,34272,565724,2723
2024-11-10,34272,565724,3127
2024-11-11,34272,565724,2527
2024-11-12,34272,565724,2017
2024-11-13,34272,565724,1785
2024-11-14,34272,565724,1803
2024-11-15,34272,565724,2469
2024-11-16,34272,565724,1440
2024-11-17,34272,565724,1530
2024-11-18,34272,565724,1435
2024-11-19,34272,565724,1380
2024-11-20,34272,565724,2005
2024-11-21,34272,565724,1810
2024-11-22,34272,565724,1762
2024-11-23,34272,565724,1622
2024-11-24,34272,565724,1622
2024-11-25,34272,565724,1622
2024-11-26,34272,565724,1601
2024-11-27,34272,565724,1591
2024-11-28,34272,565724,1099
2024-11-29,34272,565724,1090
2024-11-30,34272,565724,1547
2024-11-01,34393,502221,288
2024-11-02,34393,502221,232
2024-11-03,34393,502221,239
2024-11-04,34393,502221,219
2024-11-05,34393,502221,289
2024-11-06,34393,502221,209
2024-11-07,34393,502221,192
2024-11-08,34393,502221,190
2024-11-09,34393,502221,211
2024-11-10,34393,502221,305
2024-11-11,34393,502221,191
2024-11-12,34393,502221,170
2024-11-13,34393,502221,172
2024-11-14,34393,502221,159
2024-11-15,34393,502221,236
2024-11-16,34393,502221,175
2024-11-17,34393,502221,185
2024-11-18,34393,502221,161
2024-11-19,34393,502221,154
2024-11-20,34393,502221,236
2024-11-21,34393,502221,106
2024-11-22,34393,502221,105
2024-11-23,34393,502221,117
2024-11-24,34393,502221,125
2024-11-25,34393,502221,110
2024-11-26,34393,502221,99
2024-11-27,34393,502221,101
2024-11-28,34393,502221,64
2024-11-29,34393,502221,63
2024-11-30,34393,502221,107
2024-11-01,34393,509434,11
2024-11-02,34393,509434,12
2024-11-03,34393,509434,14
2024-11-04,34393,509434,15
2024-11-05,34393,509434,20
2024-11-07,34393,509434,14
2024-11-08,34393,509434,14
2024-11-09,34393,509434,15
2024-11-10,34393,509434,20
2024-11-11,34393,509434,15
2024-11-12,34393,509434,12
2024-11-13,34393,509434,12
2024-11-14,34393,509434,11
2024-11-15,34393,509434,19
2024-11-16,34393,509434,9
2024-11-17,34393,509434,10
2024-11-18,34393,509434,9
2024-11-19,34393,509434,57
2024-11-20,34393,509434,97
2024-11-22,34393,509434,78
2024-11-25,34393,509434,97
2024-11-26,34393,509434,86
2024-11-29,34393,509434,52
2024-11-30,34393,509434,137
2024-11-01,34698,201632,11823
2024-11-02,34698,201632,10808
2024-11-03,34698,201632,12927
2024-11-04,34698,201632,12669
2024-11-05,34698,201632,16822
2024-11-06,34698,201632,12370
2024-11-07,34698,201632,13003
2024-11-08,34698,201632,11169
2024-11-09,34698,201632,11230
2024-11-10,34698,201632,17948
2024-11-11,34698,201632,13751
2024-11-12,34698,201632,16695
2024-11-13,34698,201632,16147
2024-11-14,34698,201632,15714
2024-11-15,34698,201632,22020
2024-11-16,34698,201632,18575
2024-11-17,34698,201632,21385
2024-11-18,34698,201632,19922
2024-11-19,34698,201632,16604
2024-11-20,34698,201632,25275
2024-11-21,34698,201632,27102
2024-11-22,34698,201632,26939
2024-11-23,34698,201632,23667
2024-11-24,34698,201632,28613
2024-11-25,34698,201632,33729
2024-11-26,34698,201632,39838
2024-11-27,34698,201632,38443
2024-11-28,34698,201632,24886
2024-11-29,34698,201632,20898
2024-11-30,34698,201632,29012
2024-11-01,34698,205582,7613
2024-11-02,34698,205582,5447
2024-11-03,34698,205582,5880
2024-11-04,34698,205582,2729
2024-11-05,34698,205582,3872
2024-11-06,34698,205582,2652
2024-11-07,34698,205582,2722
2024-11-08,34698,205582,2587
2024-11-09,34698,205582,4150
2024-11-10,34698,205582,5538
2024-11-11,34698,205582,3874
2024-11-12,34698,205582,3826
2024-11-13,34698,205582,3629
2024-11-14,34698,205582,4462
2024-11-15,34698,205582,5251
2024-11-16,34698,205582,3895
2024-11-17,34698,205582,4539
2024-11-18,34698,205582,3401
2024-11-19,34698,205582,3364
