date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2022-09-18,10130,206471,3179,1270,8691,1,0,2,99,61,166
2022-09-19,10130,206471,3091,1235,8450,1,0,2,100,61,167
2022-09-20,10130,206471,3522,1407,9629,2,1,5,100,61,167
2022-09-21,10130,206471,3285,1312,8981,1,0,2,100,61,167
2022-09-22,10130,206471,3272,1307,8945,2,1,5,100,61,167
2022-09-23,10130,206471,3221,1287,8806,1,0,2,100,61,167
2022-09-24,10130,206471,3256,1301,8902,1,0,2,102,62,171
2022-09-25,10130,206471,3490,1394,9541,2,1,5,101,62,169
2022-09-26,10130,206471,2611,1043,7138,1,0,2,97,59,162
2022-09-27,10130,206471,2667,1066,7291,1,0,2,97,59,162
2022-09-28,10130,206471,2725,1089,7450,1,0,2,97,59,162
2022-09-29,10130,206471,2718,1086,7431,1,0,2,97,59,162
2022-09-30,10130,206471,3339,1334,9128,2,1,5,99,61,166
2022-09-01,10130,216173,667,268,1776,1,0,2,9,6,15
2022-09-02,10130,216173,431,173,1148,0,0,0,8,5,13
2022-09-03,10130,216173,469,189,1249,0,0,0,8,5,13
2022-09-04,10130,216173,890,358,2370,1,0,2,10,6,16
2022-09-05,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-06,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-07,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-08,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-09,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-10,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-11,10130,216173,890,358,2370,1,0,2,10,6,16
2022-09-12,10130,216173,489,197,1302,0,0,0,8,5,13
2022-09-13,10130,216173,481,194,1281,0,0,0,8,5,13
2022-09-14,10130,216173,495,199,1318,0,0,0,8,5,13
2022-09-15,10130,216173,797,321,2122,1,0,2,8,5,13
2022-09-16,10130,216173,431,173,1148,0,0,0,8,5,13
2022-09-17,10130,216173,469,189,1249,0,0,0,8,5,13
2022-09-18,10130,216173,774,311,2061,1,0,2,9,6,15
2022-09-19,10130,216173,660,266,1757,1,0,2,9,6,15
2022-09-20,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-21,10130,216173,669,269,1781,1,0,2,9,6,15
2022-09-22,10130,216173,627,252,1670,1,0,2,8,5,13
2022-09-23,10130,216173,576,232,1534,1,0,2,8,5,13
2022-09-24,10130,216173,742,299,1976,1,0,2,9,6,15
2022-09-25,10130,216173,890,358,2370,1,0,2,9,6,15
2022-09-26,10130,216173,489,197,1302,0,0,0,8,5,13
2022-09-27,10130,216173,481,194,1281,0,0,0,8,5,13
2022-09-28,10130,216173,495,199,1318,0,0,0,8,5,13
2022-09-29,10130,216173,466,187,1241,0,0,0,8,5,13
2022-09-30,10130,216173,734,295,1955,1,0,2,8,5,13
2022-09-01,10130,408789,239,87,653,0,0,0,3,2,5
2022-09-02,10130,408789,186,68,509,0,0,0,2,1,3
2022-09-03,10130,408789,187,68,511,0,0,0,2,1,3
2022-09-04,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-05,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-06,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-07,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-08,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-09,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-10,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-11,10130,408789,383,139,1047,0,0,0,3,2,5
2022-09-12,10130,408789,207,75,566,0,0,0,2,1,3
2022-09-13,10130,408789,207,75,566,0,0,0,2,1,3
2022-09-14,10130,408789,191,69,522,0,0,0,2,1,3
2022-09-15,10130,408789,271,98,741,0,0,0,2,1,3
2022-09-16,10130,408789,186,68,509,0,0,0,2,1,3
2022-09-17,10130,408789,187,68,511,0,0,0,2,1,3
2022-09-18,10130,408789,287,104,785,0,0,0,3,2,5
2022-09-19,10130,408789,220,80,601,0,0,0,2,1,3
2022-09-20,10130,408789,345,125,943,0,0,0,2,1,3
2022-09-21,10130,408789,202,73,552,0,0,0,2,1,3
2022-09-22,10130,408789,198,72,541,0,0,0,2,1,3
2022-09-23,10130,408789,196,71,536,0,0,0,2,1,3
2022-09-24,10130,408789,258,94,705,0,0,0,3,2,5
2022-09-25,10130,408789,326,118,891,0,0,0,3,2,5
2022-09-26,10130,408789,207,75,566,0,0,0,2,1,3
2022-09-27,10130,408789,207,75,566,0,0,0,2,1,3
2022-09-28,10130,408789,191,69,522,0,0,0,2,1,3
2022-09-29,10130,408789,187,68,511,0,0,0,2,1,3
2022-09-30,10130,408789,269,98,735,0,0,0,2,1,3
2022-09-01,10403,100181,99,36,271,0,0,0,1,1,2
2022-09-02,10403,100181,87,31,238,0,0,0,1,1,2
2022-09-03,10403,100181,100,36,273,0,0,0,1,1,2
2022-09-04,10403,100181,100,36,273,0,0,0,1,1,2
2022-09-05,10403,100181,100,36,273,0,0,0,1,1,2
2022-09-06,10403,100181,100,36,273,0,0,0,1,1,2
2022-09-07,10403,100181,100,36,273,0,0,0,3,2,5
2022-09-08,10403,100181,100,36,273,0,0,0,3,2,5
2022-09-09,10403,100181,100,36,273,0,0,0,3,2,5
2022-09-10,10403,100181,100,36,273,0,0,0,3,2,5
2022-09-11,10403,100181,100,36,273,0,0,0,3,2,5
2022-09-12,10403,100181,95,34,260,0,0,0,3,2,5
2022-09-13,10403,100181,99,36,271,0,0,0,3,2,5
2022-09-14,10403,100181,89,32,243,0,0,0,2,1,3
2022-09-15,10403,100181,100,36,273,0,0,0,3,2,5
2022-09-16,10403,100181,87,31,238,0,0,0,2,1,3
2022-09-17,10403,100181,100,36,273,0,0,0,2,1,3
2022-09-18,10403,100181,100,36,273,0,0,0,2,1,3
2022-09-19,10403,100181,96,35,262,0,0,0,1,1,2
2022-09-20,10403,100181,100,36,273,0,0,0,2,1,3
2022-09-21,10403,100181,90,32,246,0,0,0,2,1,3
2022-09-22,10403,100181,88,32,241,0,0,0,2,1,3
2022-09-23,10403,100181,88,32,241,0,0,0,2,1,3
2022-09-24,10403,100181,100,36,273,0,0,0,2,1,3
2022-09-25,10403,100181,100,36,273,0,0,0,2,1,3
2022-09-26,10403,100181,95,34,260,0,0,0,2,1,3
2022-09-27,10403,100181,99,36,271,0,0,0,1,1,2
2022-09-28,10403,100181,89,32,243,0,0,0,1,1,2
2022-09-29,10403,100181,87,31,238,0,0,0,1,1,2
2022-09-30,10403,100181,100,36,273,0,0,0,1,1,2
2022-09-01,10403,201632,41,17,112,0,0,0,2,1,3
2022-09-02,10403,201632,33,14,90,0,0,0,2,1,3
2022-09-03,10403,201632,34,14,93,0,0,0,2,1,3
2022-09-04,10403,201632,52,22,142,0,0,0,2,1,3
2022-09-05,10403,201632,52,22,142,0,0,0,0,0,0
2022-09-06,10403,201632,52,22,142,0,0,0,0,0,0
2022-09-07,10403,201632,52,22,142,0,0,0,0,0,0
2022-09-08,10403,201632,52,22,142,0,0,0,0,0,0
2022-09-09,10403,201632,49,20,134,0,0,0,0,0,0
2022-09-10,10403,201632,50,21,137,0,0,0,0,0,0
2022-09-11,10403,201632,52,22,142,0,0,0,0,0,0
2022-09-12,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-13,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-14,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-15,10403,201632,42,17,115,0,0,0,0,0,0
2022-09-16,10403,201632,33,14,90,0,0,0,0,0,0
2022-09-17,10403,201632,34,14,93,0,0,0,0,0,0
2022-09-18,10403,201632,41,17,112,0,0,0,0,0,0
2022-09-19,10403,201632,36,15,98,0,0,0,0,0,0
2022-09-20,10403,201632,45,19,123,0,0,0,0,0,0
2022-09-21,10403,201632,37,15,101,0,0,0,0,0,0
2022-09-22,10403,201632,36,15,98,0,0,0,0,0,0
2022-09-23,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-24,10403,201632,40,17,109,0,0,0,0,0,0
2022-09-25,10403,201632,44,18,120,0,0,0,0,0,0
2022-09-26,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-27,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-28,10403,201632,35,15,96,0,0,0,0,0,0
2022-09-29,10403,201632,34,14,93,0,0,0,0,0,0
2022-09-30,10403,201632,40,17,109,0,0,0,0,0,0
2022-09-01,10403,205582,411,148,1124,0,0,0,2,1,3
2022-09-02,10403,205582,305,110,834,0,0,0,2,1,3
2022-09-03,10403,205582,335,121,916,0,0,0,2,1,3
2022-09-04,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-05,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-06,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-07,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-08,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-09,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-10,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-11,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-12,10403,205582,291,105,796,0,0,0,2,1,3
2022-09-13,10403,205582,289,104,790,0,0,0,2,1,3
2022-09-14,10403,205582,286,103,782,0,0,0,2,1,3
2022-09-15,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-16,10403,205582,305,110,834,0,0,0,2,1,3
2022-09-17,10403,205582,335,121,916,0,0,0,2,1,3
2022-09-18,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-19,10403,205582,296,106,809,0,0,0,2,1,3
2022-09-20,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-21,10403,205582,291,105,796,0,0,0,2,1,3
2022-09-22,10403,205582,309,111,845,0,0,0,1,1,2
2022-09-23,10403,205582,311,112,850,0,0,0,1,1,2
2022-09-24,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-25,10403,205582,473,170,1293,0,0,0,2,1,3
2022-09-26,10403,205582,291,105,796,0,0,0,2,1,3
2022-09-27,10403,205582,289,104,790,0,0,0,2,1,3
2022-09-28,10403,205582,286,103,782,0,0,0,2,1,3
2022-09-29,10403,205582,303,109,828,0,0,0,2,1,3
2022-09-30,10403,205582,473,170,1293,0,0,0,3,2,5
2022-09-01,10403,205611,101,38,276,0,0,0,0,0,0
2022-09-02,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-03,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-04,10403,205611,126,47,344,0,0,0,1,1,2
2022-09-05,10403,205611,122,45,334,0,0,0,1,1,2
2022-09-06,10403,205611,119,44,325,0,0,0,1,1,2
2022-09-07,10403,205611,121,45,331,0,0,0,1,1,2
2022-09-08,10403,205611,121,45,331,0,0,0,2,1,3
2022-09-09,10403,205611,116,43,317,0,0,0,1,1,2
2022-09-10,10403,205611,119,44,325,0,0,0,1,1,2
2022-09-11,10403,205611,126,47,344,0,0,0,2,1,3
2022-09-12,10403,205611,97,36,265,0,0,0,2,1,3
2022-09-13,10403,205611,97,36,265,0,0,0,2,1,3
2022-09-14,10403,205611,97,36,265,0,0,0,2,1,3
2022-09-15,10403,205611,105,39,287,0,0,0,1,1,2
2022-09-16,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-17,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-18,10403,205611,103,38,282,0,0,0,0,0,0
2022-09-19,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-20,10403,205611,108,40,295,0,0,0,0,0,0
2022-09-21,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-22,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-23,10403,205611,97,36,265,0,0,0,0,0,0
2022-09-24,10403,205611,102,38,279,0,0,0,0,0,0
2022-09-25,10403,205611,108,40,295,0,0,0,0,0,0
2022-09-26,10403,205611,97,36,265,0,0,0,1,1,2
2022-09-27,10403,205611,97,36,265,0,0,0,1,1,2
2022-09-28,10403,205611,97,36,265,0,0,0,1,1,2
2022-09-29,10403,205611,97,36,265,0,0,0,1,1,2
2022-09-30,10403,205611,102,38,279,0,0,0,1,1,2
2022-09-01,10403,551228,207,94,531,0,0,0,5,3,8
2022-09-02,10403,551228,101,46,259,0,0,0,4,2,7
2022-09-03,10403,551228,76,35,195,0,0,0,4,2,7
2022-09-04,10403,551228,189,86,485,0,0,0,6,4,10
2022-09-05,10403,551228,162,74,416,0,0,0,5,3,8
2022-09-06,10403,551228,171,78,439,0,0,0,6,4,10
2022-09-07,10403,551228,166,76,426,0,0,0,6,4,10
2022-09-08,10403,551228,158,72,405,0,0,0,6,4,10
2022-09-09,10403,551228,143,65,367,0,0,0,6,4,10
2022-09-10,10403,551228,167,76,429,0,0,0,7,4,11
2022-09-11,10403,551228,189,86,485,0,0,0,8,5,13
2022-09-12,10403,551228,75,34,192,0,0,0,5,3,8
2022-09-13,10403,551228,78,35,200,0,0,0,5,3,8
2022-09-14,10403,551228,43,20,110,0,0,0,5,3,8
2022-09-15,10403,551228,64,29,164,0,0,0,5,3,8
2022-09-16,10403,551228,39,18,100,0,0,0,5,3,8
2022-09-17,10403,551228,43,20,110,0,0,0,4,2,7
2022-09-18,10403,551228,70,32,180,0,0,0,4,2,7
2022-09-19,10403,551228,56,25,144,0,0,0,4,2,7
2022-09-20,10403,551228,78,35,200,0,0,0,4,2,7
2022-09-21,10403,551228,118,54,303,0,0,0,4,2,7
2022-09-22,10403,551228,112,51,287,0,0,0,5,3,8
2022-09-23,10403,551228,102,46,262,0,0,0,4,2,7
2022-09-24,10403,551228,132,60,339,0,0,0,5,3,8
2022-09-25,10403,551228,164,75,421,0,0,0,5,3,8
2022-09-26,10403,551228,87,40,223,0,0,0,5,3,8
2022-09-27,10403,551228,91,41,234,0,0,0,5,3,8
2022-09-28,10403,551228,67,30,172,0,0,0,4,2,7
2022-09-29,10403,551228,65,30,167,0,0,0,4,2,7
2022-09-30,10403,551228,93,42,239,0,0,0,4,2,7
2022-09-01,10403,563689,157,56,429,0,0,0,0,0,0
2022-09-02,10403,563689,95,34,260,0,0,0,0,0,0
2022-09-03,10403,563689,98,35,268,0,0,0,0,0,0
2022-09-04,10403,563689,272,98,744,0,0,0,0,0,0
2022-09-05,10403,563689,254,91,694,0,0,0,0,0,0
2022-09-06,10403,563689,236,85,645,0,0,0,0,0,0
2022-09-07,10403,563689,246,89,673,0,0,0,0,0,0
2022-09-08,10403,563689,222,80,607,0,0,0,0,0,0
2022-09-09,10403,563689,211,76,577,0,0,0,0,0,0
2022-09-10,10403,563689,237,85,648,0,0,0,0,0,0
2022-09-11,10403,563689,272,98,744,0,0,0,0,0,0
2022-09-12,10403,563689,103,37,282,0,0,0,0,0,0
2022-09-13,10403,563689,98,35,268,0,0,0,0,0,0
2022-09-14,10403,563689,101,36,276,0,0,0,0,0,0
2022-09-15,10403,563689,162,58,443,0,0,0,0,0,0
2022-09-16,10403,563689,95,34,260,0,0,0,0,0,0
2022-09-17,10403,563689,98,35,268,0,0,0,0,0,0
2022-09-18,10403,563689,165,59,451,0,0,0,0,0,0
2022-09-19,10403,563689,123,44,336,0,0,0,0,0,0
2022-09-20,10403,563689,197,71,539,0,0,0,0,0,0
2022-09-21,10403,563689,120,43,328,0,0,0,0,0,0
2022-09-22,10403,563689,111,40,303,0,0,0,0,0,0
2022-09-23,10403,563689,106,38,290,0,0,0,0,0,0
2022-09-24,10403,563689,160,58,437,0,0,0,0,0,0
2022-09-25,10403,563689,196,71,536,0,0,0,0,0,0
2022-09-26,10403,563689,103,37,282,0,0,0,0,0,0
2022-09-27,10403,563689,98,35,268,0,0,0,0,0,0
2022-09-28,10403,563689,101,36,276,0,0,0,0,0,0
2022-09-29,10403,563689,95,34,260,0,0,0,0,0,0
2022-09-30,10403,563689,156,56,426,0,0,0,0,0,0
2022-09-01,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-02,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-03,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-04,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-05,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-06,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-07,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-08,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-09,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-10,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-11,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-12,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-13,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-14,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-15,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-16,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-17,10801,110365,166,64,454,0,0,0,1,1,2
2022-09-18,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-19,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-20,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-21,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-22,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-23,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-24,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-25,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-26,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-27,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-28,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-29,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-30,10801,110365,166,64,454,0,0,0,0,0,0
2022-09-01,10801,201925,9065,3261,24783,1,0,2,37,21,62
2022-09-02,10801,201925,5962,2145,16300,1,0,2,34,19,57
2022-09-03,10801,201925,6231,2242,17035,1,0,2,34,19,57
2022-09-04,10801,201925,7659,2756,20939,1,0,2,37,21,62
2022-09-05,10801,201925,13237,4763,36189,1,0,2,41,23,68
2022-09-06,10801,201925,19835,7136,54227,2,1,4,49,27,82
2022-09-07,10801,201925,18674,6719,51053,2,1,4,51,29,85
2022-09-08,10801,201925,20737,7461,56693,2,1,4,57,32,95
2022-09-09,10801,201925,21770,7833,59517,2,1,4,56,31,93
2022-09-10,10801,201925,22510,8099,61540,2,1,4,54,30,90
2022-09-11,10801,201925,28976,10425,79218,3,1,7,55,31,92
2022-09-12,10801,201925,24223,8715,66223,2,1,4,51,29,85
2022-09-13,10801,201925,18335,6597,50126,2,1,4,42,24,70
2022-09-14,10801,201925,15553,5596,42520,1,0,2,40,22,67
2022-09-15,10801,201925,19014,6841,51982,2,1,4,36,20,60
2022-09-16,10801,201925,13513,4862,36943,1,0,2,36,20,60
2022-09-17,10801,201925,14132,5085,38635,1,0,2,35,20,58
2022-09-18,10801,201925,11800,4246,32260,1,0,2,29,16,48
2022-09-19,10801,201925,10253,3689,28031,1,0,2,28,16,47
2022-09-20,10801,201925,11063,3980,30245,1,0,2,31,17,52
2022-09-21,10801,201925,10815,3891,29567,1,0,2,29,16,48
2022-09-22,10801,201925,8301,2987,22694,1,0,2,26,15,43
2022-09-23,10801,201925,8139,2928,22251,1,0,2,24,13,40
2022-09-24,10801,201925,7674,2761,20980,1,0,2,25,14,42
2022-09-25,10801,201925,7654,2754,20925,1,0,2,25,14,42
2022-09-26,10801,201925,8056,2898,22024,1,0,2,23,13,38
2022-09-27,10801,201925,7063,2541,19310,1,0,2,21,12,35
2022-09-28,10801,201925,7237,2604,19785,1,0,2,19,11,32
2022-09-29,10801,201925,6342,2282,17338,1,0,2,19,11,32
2022-09-30,10801,201925,7240,2605,19793,1,0,2,18,10,30
2022-09-01,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-02,10801,202502,742,267,2029,0,0,0,2,1,3
2022-09-03,10801,202502,752,271,2056,0,0,0,2,1,3
2022-09-04,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-05,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-06,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-07,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-08,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-09,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-10,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-11,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-12,10801,202502,817,294,2234,0,0,0,2,1,3
2022-09-13,10801,202502,770,277,2105,0,0,0,2,1,3
2022-09-14,10801,202502,780,281,2132,0,0,0,2,1,3
2022-09-15,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-16,10801,202502,742,267,2029,0,0,0,2,1,3
2022-09-17,10801,202502,752,271,2056,0,0,0,2,1,3
2022-09-18,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-19,10801,202502,867,312,2370,0,0,0,2,1,3
2022-09-20,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-21,10801,202502,828,298,2264,0,0,0,2,1,3
2022-09-22,10801,202502,794,286,2171,0,0,0,2,1,3
2022-09-23,10801,202502,786,283,2149,0,0,0,2,1,3
2022-09-24,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-25,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-26,10801,202502,817,294,2234,0,0,0,2,1,3
2022-09-27,10801,202502,770,277,2105,0,0,0,2,1,3
2022-09-28,10801,202502,780,281,2132,0,0,0,2,1,3
2022-09-29,10801,202502,749,269,2048,0,0,0,2,1,3
2022-09-30,10801,202502,969,349,2649,0,0,0,2,1,3
2022-09-01,10801,207288,211,94,557,0,0,0,2,1,3
2022-09-02,10801,207288,149,66,393,0,0,0,2,1,3
2022-09-03,10801,207288,142,63,375,0,0,0,2,1,3
2022-09-04,10801,207288,231,103,609,0,0,0,3,2,5
2022-09-05,10801,207288,225,100,593,0,0,0,3,2,5
2022-09-06,10801,207288,225,100,593,0,0,0,3,2,5
2022-09-07,10801,207288,228,101,601,0,0,0,3,2,5
2022-09-08,10801,207288,74,33,195,0,0,0,3,2,5
2022-09-09,10801,207288,76,34,200,0,0,0,3,2,5
2022-09-10,10801,207288,67,30,177,0,0,0,3,2,5
2022-09-11,10801,207288,70,31,185,0,0,0,3,2,5
2022-09-12,10801,207288,44,20,116,0,0,0,3,2,5
2022-09-13,10801,207288,41,18,108,0,0,0,3,2,5
2022-09-14,10801,207288,42,19,111,0,0,0,3,2,5
