date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2020-04-24,10130,216173,659,265,1755,1,0,2,9,6,15
2020-04-25,10130,216173,890,358,2370,1,0,2,9,6,15
2020-04-26,10130,216173,832,335,2215,1,0,2,9,6,15
2020-04-27,10130,216173,758,305,2018,1,0,2,9,6,15
2020-04-28,10130,216173,881,354,2346,1,0,2,9,6,15
2020-04-29,10130,216173,563,227,1499,0,0,0,8,5,13
2020-04-30,10130,216173,890,358,2370,1,0,2,9,6,15
2020-04-01,10130,408789,174,63,476,0,0,0,2,1,3
2020-04-02,10130,408789,171,62,467,0,0,0,2,1,3
2020-04-03,10130,408789,170,62,465,0,0,0,2,1,3
2020-04-04,10130,408789,171,62,467,0,0,0,2,1,3
2020-04-05,10130,408789,287,104,785,0,0,0,3,2,5
2020-04-06,10130,408789,188,68,514,0,0,0,2,1,3
2020-04-07,10130,408789,188,68,514,0,0,0,2,1,3
2020-04-08,10130,408789,174,63,476,0,0,0,2,1,3
2020-04-09,10130,408789,180,65,492,0,0,0,2,1,3
2020-04-10,10130,408789,263,95,719,0,0,0,2,1,3
2020-04-11,10130,408789,180,65,492,0,0,0,2,1,3
2020-04-12,10130,408789,208,76,569,0,0,0,3,2,5
2020-04-13,10130,408789,198,72,541,0,0,0,2,1,3
2020-04-14,10130,408789,199,72,544,0,0,0,2,1,3
2020-04-15,10130,408789,273,99,746,0,0,0,2,1,3
2020-04-16,10130,408789,230,83,629,0,0,0,2,1,3
2020-04-17,10130,408789,170,62,465,0,0,0,2,1,3
2020-04-18,10130,408789,215,78,588,0,0,0,2,1,3
2020-04-19,10130,408789,197,72,539,0,0,0,2,1,3
2020-04-20,10130,408789,271,98,741,0,0,0,2,1,3
2020-04-21,10130,408789,188,68,514,0,0,0,2,1,3
2020-04-22,10130,408789,174,63,476,0,0,0,2,1,3
2020-04-23,10130,408789,180,65,492,0,0,0,2,1,3
2020-04-24,10130,408789,178,65,487,0,0,0,2,1,3
2020-04-25,10130,408789,266,97,727,0,0,0,3,2,5
2020-04-26,10130,408789,208,76,569,0,0,0,3,2,5
2020-04-27,10130,408789,198,72,541,0,0,0,2,1,3
2020-04-28,10130,408789,259,94,708,0,0,0,2,1,3
2020-04-29,10130,408789,174,63,476,0,0,0,2,1,3
2020-04-30,10130,408789,241,87,659,0,0,0,2,1,3
2020-04-01,10299,216158,120,43,328,0,0,0,0,0,0
2020-04-02,10299,216158,118,42,323,0,0,0,0,0,0
2020-04-03,10299,216158,113,41,309,0,0,0,1,1,2
2020-04-04,10299,216158,111,40,303,0,0,0,1,1,2
2020-04-05,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-06,10299,216158,112,40,306,0,0,0,1,1,2
2020-04-07,10299,216158,112,40,306,0,0,0,1,1,2
2020-04-08,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-09,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-10,10299,216158,120,43,328,0,0,0,0,0,0
2020-04-11,10299,216158,120,43,328,0,0,0,0,0,0
2020-04-12,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-13,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-14,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-15,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-16,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-17,10299,216158,113,41,309,0,0,0,1,1,2
2020-04-18,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-19,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-20,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-21,10299,216158,112,40,306,0,0,0,1,1,2
2020-04-22,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-23,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-24,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-25,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-26,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-27,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-28,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-29,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-30,10299,216158,120,43,328,0,0,0,1,1,2
2020-04-01,10486,551228,786,358,2017,0,0,0,36,22,59
2020-04-02,10486,551228,745,339,1912,0,0,0,36,22,59
2020-04-03,10486,551228,727,331,1866,0,0,0,36,22,59
2020-04-04,10486,551228,845,384,2169,0,0,0,38,24,62
2020-04-05,10486,551228,1208,550,3100,0,0,0,44,27,72
2020-04-06,10486,551228,1093,497,2805,0,0,0,40,25,65
2020-04-07,10486,551228,1148,522,2946,0,0,0,41,26,67
2020-04-08,10486,551228,1054,480,2705,0,0,0,41,26,67
2020-04-09,10486,551228,1258,572,3229,0,0,0,46,29,75
2020-04-10,10486,551228,1138,518,2921,0,0,0,46,29,75
2020-04-11,10486,551228,1138,518,2921,0,0,0,51,32,83
2020-04-12,10486,551228,1058,481,2715,0,0,0,52,32,85
2020-04-13,10486,551228,979,445,2512,0,0,0,48,30,78
2020-04-14,10486,551228,979,445,2512,0,0,0,47,29,76
2020-04-15,10486,551228,1268,577,3254,0,0,0,47,29,76
2020-04-16,10486,551228,1438,654,3690,0,0,0,45,28,73
2020-04-17,10486,551228,1244,566,3193,0,0,0,39,24,63
2020-04-18,10486,551228,1777,808,4560,0,0,0,45,28,73
2020-04-19,10486,551228,2226,1013,5713,0,0,0,45,28,73
2020-04-20,10486,551228,2286,1040,5867,1,0,2,44,27,72
2020-04-21,10486,551228,1905,867,4889,0,0,0,41,26,67
2020-04-22,10486,551228,1727,786,4432,0,0,0,41,26,67
2020-04-23,10486,551228,1967,895,5048,0,0,0,44,27,72
2020-04-24,10486,551228,1737,790,4458,0,0,0,44,27,72
2020-04-25,10486,551228,1808,823,4640,0,0,0,50,31,81
2020-04-26,10486,551228,1529,696,3924,0,0,0,48,30,78
2020-04-27,10486,551228,1529,696,3924,0,0,0,44,27,72
2020-04-28,10486,551228,1529,696,3924,0,0,0,44,27,72
2020-04-29,10486,551228,1192,542,3059,0,0,0,39,24,63
2020-04-30,10486,551228,1469,668,3770,0,0,0,43,27,70
2020-04-01,1050,201632,42,17,115,0,0,0,1,1,2
2020-04-02,1050,201632,41,17,112,0,0,0,1,1,2
2020-04-03,1050,201632,40,17,109,0,0,0,1,1,2
2020-04-04,1050,201632,33,14,90,0,0,0,1,1,2
2020-04-05,1050,201632,41,17,112,0,0,0,1,1,2
2020-04-06,1050,201632,33,14,90,0,0,0,1,1,2
2020-04-07,1050,201632,33,14,90,0,0,0,1,1,2
2020-04-08,1050,201632,14,6,38,0,0,0,1,1,2
2020-04-09,1050,201632,14,6,38,0,0,0,2,1,3
2020-04-10,1050,201632,17,7,46,0,0,0,2,1,3
2020-04-11,1050,201632,14,6,38,0,0,0,2,1,3
2020-04-12,1050,201632,14,6,38,0,0,0,2,1,3
2020-04-13,1050,201632,14,6,38,0,0,0,2,1,3
2020-04-14,1050,201632,14,6,38,0,0,0,2,1,3
2020-04-15,1050,201632,5,2,14,0,0,0,2,1,3
2020-04-16,1050,201632,5,2,14,0,0,0,2,1,3
2020-04-17,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-18,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-19,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-20,1050,201632,5,2,14,0,0,0,2,1,3
2020-04-21,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-22,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-23,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-24,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-25,1050,201632,5,2,14,0,0,0,2,1,3
2020-04-26,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-27,1050,201632,4,2,11,0,0,0,2,1,3
2020-04-01,1050,214099,144,53,394,0,0,0,4,2,7
2020-04-02,1050,214099,144,53,394,0,0,0,4,2,7
2020-04-03,1050,214099,144,53,394,0,0,0,4,2,7
2020-04-04,1050,214099,144,53,394,0,0,0,4,2,7
2020-04-05,1050,214099,279,103,763,0,0,0,6,3,10
2020-04-06,1050,214099,144,53,394,0,0,0,5,3,8
2020-04-07,1050,214099,122,45,334,0,0,0,6,3,10
2020-04-08,1050,214099,122,45,334,0,0,0,6,3,10
2020-04-09,1050,214099,122,45,334,0,0,0,7,4,12
2020-04-10,1050,214099,163,60,446,0,0,0,8,4,13
2020-04-11,1050,214099,117,43,320,0,0,0,8,4,13
2020-04-12,1050,214099,132,49,361,0,0,0,8,4,13
2020-04-13,1050,214099,112,41,306,0,0,0,8,4,13
2020-04-14,1050,214099,112,41,306,0,0,0,9,5,15
2020-04-15,1050,214099,150,55,410,0,0,0,10,5,17
2020-04-16,1050,214099,166,61,454,0,0,0,10,5,17
2020-04-17,1050,214099,124,46,339,0,0,0,8,4,13
2020-04-18,1050,214099,177,65,484,0,0,0,8,4,13
2020-04-19,1050,214099,126,46,344,0,0,0,9,5,15
2020-04-20,1050,214099,162,60,443,0,0,0,9,5,15
2020-04-21,1050,214099,112,41,306,0,0,0,8,4,13
2020-04-22,1050,214099,112,41,306,0,0,0,7,4,12
2020-04-23,1050,214099,94,35,257,0,0,0,6,3,10
2020-04-24,1050,214099,94,35,257,0,0,0,7,4,12
2020-04-25,1050,214099,175,64,478,0,0,0,7,4,12
2020-04-26,1050,214099,110,40,301,0,0,0,7,4,12
2020-04-27,1050,214099,134,49,366,0,0,0,7,4,12
2020-04-28,1050,214099,225,83,615,0,0,0,7,4,12
2020-04-01,1050,402279,322,116,878,0,0,0,6,4,10
2020-04-02,1050,402279,346,124,943,0,0,0,6,4,10
2020-04-03,1050,402279,390,140,1063,0,0,0,7,4,11
2020-04-04,1050,402279,404,145,1101,0,0,0,6,4,10
2020-04-05,1050,402279,569,205,1551,0,0,0,8,5,13
2020-04-06,1050,402279,387,139,1055,0,0,0,8,5,13
2020-04-07,1050,402279,381,137,1039,0,0,0,8,5,13
2020-04-08,1050,402279,384,138,1047,0,0,0,9,6,14
2020-04-09,1050,402279,332,119,905,0,0,0,9,6,14
2020-04-10,1050,402279,424,153,1156,0,0,0,10,6,16
2020-04-11,1050,402279,363,131,990,0,0,0,11,7,18
2020-04-12,1050,402279,539,194,1469,0,0,0,12,7,19
2020-04-13,1050,402279,523,188,1426,0,0,0,11,7,18
2020-04-14,1050,402279,513,185,1399,0,0,0,12,7,19
2020-04-15,1050,402279,518,186,1412,0,0,0,13,8,21
2020-04-16,1050,402279,668,240,1821,0,0,0,13,8,21
2020-04-17,1050,402279,390,140,1063,0,0,0,12,7,19
2020-04-18,1050,402279,520,187,1418,0,0,0,12,7,19
2020-04-19,1050,402279,369,133,1006,0,0,0,12,7,19
2020-04-20,1050,402279,430,155,1172,0,0,0,12,7,19
2020-04-21,1050,402279,317,114,864,0,0,0,11,7,18
2020-04-22,1050,402279,319,115,870,0,0,0,12,7,19
2020-04-23,1050,402279,300,108,818,0,0,0,12,7,19
2020-04-24,1050,402279,277,100,755,0,0,0,15,9,24
2020-04-25,1050,402279,337,121,919,0,0,0,16,10,26
2020-04-26,1050,402279,319,115,870,0,0,0,17,10,27
2020-04-27,1050,402279,310,112,845,0,0,0,17,10,27
2020-04-28,1050,402279,487,175,1328,0,0,0,18,11,29
2020-04-01,1050,506539,3212153,1236793,8781707,1220,416,2769,5041,2924,8428
2020-04-02,1050,506539,2572222,990397,7032199,965,329,2190,4513,2618,7545
2020-04-03,1050,506539,2125659,818454,5811340,784,267,1780,4411,2559,7375
2020-04-04,1050,506539,2170586,835753,5934166,793,270,1800,4198,2435,7019
2020-04-05,1050,506539,3116968,1200143,8521480,1122,383,2547,4147,2406,6934
2020-04-06,1050,506539,2346614,903530,6415409,840,287,1907,4500,2611,7524
2020-04-07,1050,506539,2314063,890996,6326418,846,289,1920,4290,2489,7173
2020-04-08,1050,506539,2309886,889388,6314999,797,272,1809,4263,2473,7127
2020-04-09,1050,506539,2755201,1060850,7532445,956,326,2170,4175,2422,6980
2020-04-10,1050,506539,3271836,1259773,8944874,1119,382,2540,5251,3046,8779
2020-04-11,1050,506539,3909376,1505249,10687845,1491,509,3384,6598,3828,11031
2020-04-12,1050,506539,4496267,1731223,12292347,1649,562,3743,7348,4263,12285
2020-04-13,1050,506539,4362864,1679858,11927636,1747,596,3965,7959,4617,13307
2020-04-14,1050,506539,4765692,1834961,13028928,1853,632,4206,8612,4996,14399
2020-04-15,1050,506539,4936536,1900742,13495998,1916,654,4349,9148,5307,15295
2020-04-16,1050,506539,6383650,2457932,17452264,2554,871,5797,10773,6250,18012
2020-04-17,1050,506539,3809181,1466670,10413922,1550,529,3518,9983,5791,16691
2020-04-18,1050,506539,4985479,1919587,13629804,2074,707,4708,8810,5111,14730
2020-04-19,1050,506539,4529919,1744180,12384348,1831,625,4156,8284,4806,13850
2020-04-20,1050,506539,4722564,1818355,12911020,1846,630,4190,7552,4381,12626
2020-04-21,1050,506539,3497432,1346636,9561631,1381,471,3135,7335,4255,12264
2020-04-22,1050,506539,3597252,1385070,9834529,1375,469,3121,7026,4076,11747
2020-04-23,1050,506539,3336583,1284703,9121886,1208,412,2742,5755,3339,9622
2020-04-24,1050,506539,3291241,1267245,8997925,1225,418,2781,7030,4078,11754
2020-04-25,1050,506539,3972407,1529518,10860166,1418,484,3219,7664,4446,12814
2020-04-26,1050,506539,5099934,1963656,13942712,1878,641,4263,9445,5479,15791
2020-04-27,1050,506539,5075212,1954137,13875125,1995,680,4528,10275,5961,17179
2020-04-28,1050,506539,5457343,2101271,14919833,2113,721,4796,11092,6435,18545
2020-04-01,11018,206440,26508,11252,72470,8,3,18,247,148,413
2020-04-02,11018,206440,27097,11502,74081,8,3,18,245,147,410
2020-04-03,11018,206440,23259,9873,63588,7,2,16,238,143,398
2020-04-04,11018,206440,22781,9670,62281,7,2,16,231,139,386
2020-04-05,11018,206440,24932,10583,68162,8,3,18,237,142,396
2020-04-06,11018,206440,20634,8758,56411,6,2,14,218,131,364
2020-04-07,11018,206440,22371,9496,61160,7,2,16,212,127,354
2020-04-08,11018,206440,22907,9723,62625,7,2,16,213,128,356
2020-04-09,11018,206440,23948,10165,65471,7,2,16,219,131,366
2020-04-10,11018,206440,23670,10047,64711,7,2,16,218,131,364
2020-04-11,11018,206440,25226,10707,68965,7,2,16,229,137,383
2020-04-12,11018,206440,25743,10927,70379,7,2,16,234,140,391
2020-04-13,11018,206440,24912,10574,68107,7,2,16,220,132,368
2020-04-14,11018,206440,25579,10857,69930,7,2,16,231,139,386
2020-04-15,11018,206440,25696,10907,70250,7,2,16,239,143,400
2020-04-16,11018,206440,27426,11641,74980,8,3,18,252,151,421
2020-04-17,11018,206440,24028,10199,65690,7,2,16,238,143,398
2020-04-18,11018,206440,26732,11347,73083,8,3,18,249,149,416
2020-04-19,11018,206440,25157,10678,68777,7,2,16,253,152,423
2020-04-20,11018,206440,28400,12055,77643,9,3,20,263,158,440
2020-04-21,11018,206440,24178,10263,66100,7,2,16,255,153,426
2020-04-22,11018,206440,26341,11181,72014,8,3,18,254,152,425
2020-04-23,11018,206440,26279,11154,71844,8,3,18,263,158,440
2020-04-24,11018,206440,26041,11053,71194,8,3,18,255,153,426
2020-04-25,11018,206440,25538,10840,69818,8,3,18,259,155,433
2020-04-26,11018,206440,25462,10808,69611,8,3,18,251,151,420
2020-04-27,11018,206440,26301,11164,71904,8,3,18,233,140,390
2020-04-28,11018,206440,26241,11138,71740,8,3,18,230,138,385
2020-04-29,11018,206440,24269,10301,66349,7,2,16,217,130,363
2020-04-30,11018,206440,28126,11938,76894,9,3,20,237,142,396
2020-04-01,11018,206471,781,312,2135,0,0,0,23,14,38
2020-04-02,11018,206471,750,300,2050,0,0,0,23,14,38
2020-04-03,11018,206471,1010,404,2761,0,0,0,23,14,38
2020-04-04,11018,206471,945,378,2584,0,0,0,26,16,43
2020-04-05,11018,206471,1462,584,3997,1,0,2,30,18,50
2020-04-06,11018,206471,1356,542,3707,0,0,0,30,18,50
2020-04-07,11018,206471,1413,565,3863,1,0,2,30,18,50
2020-04-08,11018,206471,1370,547,3745,1,0,2,32,20,54
2020-04-09,11018,206471,1290,515,3527,0,0,0,32,20,54
2020-04-10,11018,206471,1070,427,2925,0,0,0,32,20,54
2020-04-11,11018,206471,1063,425,2906,0,0,0,32,20,54
2020-04-12,11018,206471,743,297,2031,0,0,0,29,18,48
2020-04-13,11018,206471,743,297,2031,0,0,0,29,18,48
2020-04-14,11018,206471,872,348,2384,0,0,0,30,18,50
2020-04-15,11018,206471,1147,458,3136,0,0,0,30,18,50
2020-04-16,11018,206471,1139,455,3114,0,0,0,32,20,54
2020-04-17,11018,206471,1122,448,3067,0,0,0,32,20,54
2020-04-18,11018,206471,1268,507,3467,0,0,0,30,18,50
2020-04-19,11018,206471,1198,479,3275,0,0,0,31,19,52
2020-04-20,11018,206471,1198,479,3275,0,0,0,32,20,54
2020-04-21,11018,206471,1357,542,3710,0,0,0,32,20,54
2020-04-22,11018,206471,1158,463,3166,0,0,0,32,20,54
2020-04-23,11018,206471,1249,499,3415,0,0,0,31,19,52
2020-04-24,11018,206471,1249,499,3415,0,0,0,32,20,54
2020-04-25,11018,206471,1118,447,3057,0,0,0,32,20,54
2020-04-26,11018,206471,1118,447,3057,0,0,0,34,21,57
2020-04-27,11018,206471,1118,447,3057,0,0,0,33,20,55
2020-04-28,11018,206471,944,377,2581,0,0,0,32,20,54
2020-04-29,11018,206471,1016,406,2778,0,0,0,33,20,55
2020-04-30,11018,206471,861,344,2354,0,0,0,33,20,55
2020-04-01,11018,216158,56,20,153,0,0,0,1,1,2
2020-04-02,11018,216158,52,19,142,0,0,0,1,1,2
2020-04-03,11018,216158,52,19,142,0,0,0,1,1,2
2020-04-04,11018,216158,52,19,142,0,0,0,1,1,2
2020-04-05,11018,216158,56,20,153,0,0,0,1,1,2
2020-04-06,11018,216158,55,20,150,0,0,0,1,1,2
2020-04-07,11018,216158,58,21,159,0,0,0,1,1,2
2020-04-08,11018,216158,62,22,170,0,0,0,1,1,2
2020-04-09,11018,216158,62,22,170,0,0,0,1,1,2
2020-04-10,11018,216158,62,22,170,0,0,0,1,1,2
2020-04-11,11018,216158,66,24,180,0,0,0,1,1,2
2020-04-12,11018,216158,61,22,167,0,0,0,1,1,2
2020-04-13,11018,216158,65,23,178,0,0,0,1,1,2
2020-04-14,11018,216158,61,22,167,0,0,0,1,1,2
2020-04-15,11018,216158,61,22,167,0,0,0,1,1,2
2020-04-16,11018,216158,60,22,164,0,0,0,1,1,2
2020-04-17,11018,216158,56,20,153,0,0,0,1,1,2
2020-04-18,11018,216158,56,20,153,0,0,0,1,1,2
2020-04-19,11018,216158,8,3,22,0,0,0,1,1,2
2020-04-20,11018,216158,8,3,22,0,0,0,1,1,2
2020-04-21,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-22,11018,216158,7,3,19,0,0,0,1,1,2
2020-04-23,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-24,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-25,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-26,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-27,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-28,11018,216158,7,3,19,0,0,0,2,1,3
2020-04-29,11018,216158,6,2,16,0,0,0,2,1,3
2020-04-30,11018,216158,6,2,16,0,0,0,2,1,3
2020-04-01,11503,206440,94266,40012,257714,33,11,75,2644,1586,4421
2020-04-02,11503,206440,93818,39822,256489,31,10,70,2482,1489,4150
2020-04-03,11503,206440,81809,34725,223658,26,9,59,2309,1385,3861
2020-04-04,11503,206440,77306,32813,211347,24,8,54,2077,1246,3473
2020-04-05,11503,206440,86834,36858,237396,28,9,63,2089,1253,3493
2020-04-06,11503,206440,68761,29186,187986,22,7,50,1892,1135,3163
2020-04-07,11503,206440,74405,31582,203416,23,8,52,1896,1138,3170
2020-04-08,11503,206440,77843,33041,212815,22,7,50,1865,1119,3118
2020-04-09,11503,206440,80971,34369,221367,25,8,57,1988,1193,3324
2020-04-10,11503,206440,82494,35015,225530,25,8,57,2133,1280,3566
