date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-12-06,402,402279,3,1,0,2
2025-12-13,402,402279,3,1,0,2
2025-12-15,402,402279,4,1,0,2
2025-12-18,402,402279,3,1,0,2
2025-12-19,402,402279,3,2,1,4
2025-12-20,402,402279,4,1,0,2
2025-12-23,402,402279,3,2,1,4
2025-12-29,402,402279,3,2,1,4
2025-12-30,402,402279,4,1,0,2
2025-12-11,402,408789,8,1,0,2
2025-12-15,402,408789,12,1,0,2
2025-12-19,402,408789,12,1,0,2
2025-12-24,402,408789,12,1,0,2
2025-12-28,402,408789,10,1,0,2
2025-12-30,402,408789,12,1,0,2
2025-12-01,402,502835,16,2,1,5
2025-12-04,402,502835,13,1,0,2
2025-12-06,402,502835,13,1,0,2
2025-12-09,402,502835,14,1,0,2
2025-12-10,402,502835,17,2,1,5
2025-12-15,402,502835,17,1,0,2
2025-12-19,402,502835,17,1,0,2
2025-12-20,402,502835,17,2,1,5
2025-12-21,402,502835,17,2,1,5
2025-12-27,402,502835,13,1,0,2
2025-12-31,402,502835,13,1,0,2
2025-12-01,402,507843,0,1,0,3
2025-12-03,402,507843,0,1,0,3
2025-12-18,402,507843,0,1,0,3
2025-12-16,402,509434,0,1,0,2
2025-12-01,402,510003,24620,217,58,592
2025-12-02,402,510003,20128,203,55,554
2025-12-03,402,510003,17664,146,39,398
2025-12-04,402,510003,16481,200,54,546
2025-12-05,402,510003,21092,215,58,587
2025-12-06,402,510003,16256,168,45,459
2025-12-07,402,510003,16995,133,36,363
2025-12-08,402,510003,16178,130,35,355
2025-12-09,402,510003,14447,124,33,338
2025-12-10,402,510003,24519,128,34,349
2025-12-11,402,510003,24102,79,21,216
2025-12-12,402,510003,22067,89,24,243
2025-12-13,402,510003,17562,113,30,308
2025-12-14,402,510003,20372,148,40,404
2025-12-15,402,510003,31615,188,51,513
2025-12-16,402,510003,21768,175,47,478
2025-12-17,402,510003,23449,160,43,437
2025-12-18,402,510003,16212,150,40,409
2025-12-19,402,510003,14867,140,38,382
2025-12-20,402,510003,23369,116,31,317
2025-12-21,402,510003,16332,75,20,205
2025-12-22,402,510003,12454,68,18,186
2025-12-23,402,510003,11824,79,21,216
2025-12-24,402,510003,11595,89,24,243
2025-12-25,402,510003,18601,101,27,276
2025-12-26,402,510003,11983,95,26,259
2025-12-27,402,510003,10276,92,25,251
2025-12-28,402,510003,10602,89,24,243
2025-12-29,402,510003,9732,85,23,232
2025-12-30,402,510003,16952,94,25,257
2025-12-31,402,510003,11518,68,18,186
2025-12-02,402,551228,27,1,0,2
2025-12-05,402,551228,34,1,0,2
2025-12-06,402,551228,26,1,0,2
2025-12-11,402,551228,25,1,0,2
2025-12-01,402,551736,0,1,0,2
2025-12-03,402,551736,0,1,0,2
2025-12-04,402,551736,0,1,0,2
2025-12-08,402,551736,0,1,0,2
2025-12-19,402,551736,0,1,0,2
2025-12-27,402,551736,0,1,0,2
2025-12-15,402,558754,0,1,0,10
2025-12-03,402,564647,0,1,0,3
2025-12-29,402,564647,0,1,0,3
2025-12-01,402,565724,243,6,2,13
2025-12-02,402,565724,151,5,2,11
2025-12-03,402,565724,157,5,2,11
2025-12-04,402,565724,155,5,2,11
2025-12-05,402,565724,243,5,2,11
2025-12-06,402,565724,151,5,2,11
2025-12-07,402,565724,164,5,2,11
2025-12-08,402,565724,153,5,2,11
2025-12-09,402,565724,151,5,2,11
2025-12-10,402,565724,243,6,2,13
2025-12-11,402,565724,155,5,2,11
2025-12-12,402,565724,154,5,2,11
2025-12-13,402,565724,151,5,2,11
2025-12-14,402,565724,362,5,2,11
2025-12-15,402,565724,535,5,2,11
2025-12-16,402,565724,332,4,1,9
2025-12-17,402,565724,346,4,1,9
2025-12-18,402,565724,346,5,2,11
2025-12-19,402,565724,410,5,2,11
2025-12-20,402,565724,472,5,2,11
2025-12-21,402,565724,267,5,2,11
2025-12-22,402,565724,238,5,2,11
2025-12-23,402,565724,235,5,2,11
2025-12-24,402,565724,246,5,2,11
2025-12-25,402,565724,277,5,2,11
2025-12-26,402,565724,241,5,2,11
2025-12-27,402,565724,173,4,1,9
2025-12-28,402,565724,183,4,1,9
2025-12-29,402,565724,170,4,1,9
2025-12-30,402,565724,271,4,1,9
2025-12-31,402,565724,175,4,1,9
2025-12-03,402,567251,72,1,0,3
2025-12-05,402,567251,115,1,0,3
2025-12-06,402,567251,64,1,0,3
2025-12-07,402,567251,73,1,0,3
2025-12-09,402,567251,78,1,0,3
2025-12-15,402,567251,119,1,0,3
2025-12-23,402,567251,85,1,0,3
2025-12-31,402,567251,72,1,0,3
2025-12-01,402,567623,294,2,1,5
2025-12-02,402,567623,278,2,1,5
2025-12-03,402,567623,273,2,1,5
2025-12-04,402,567623,268,2,1,5
2025-12-05,402,567623,418,2,1,5
2025-12-07,402,567623,303,2,1,5
2025-12-08,402,567623,281,2,1,5
2025-12-09,402,567623,278,3,1,7
2025-12-10,402,567623,318,3,1,7
2025-12-11,402,567623,202,3,1,7
2025-12-13,402,567623,212,3,1,7
2025-12-14,402,567623,166,3,1,7
2025-12-15,402,567623,144,3,1,7
2025-12-16,402,567623,95,2,1,5
2025-12-17,402,567623,93,2,1,5
2025-12-18,402,567623,91,2,1,5
2025-12-19,402,567623,115,2,1,5
2025-12-20,402,567623,144,2,1,5
2025-12-21,402,567623,135,2,1,5
2025-12-22,402,567623,124,2,1,5
2025-12-23,402,567623,122,2,1,5
2025-12-24,402,567623,120,2,1,5
2025-12-25,402,567623,144,2,1,5
2025-12-26,402,567623,115,2,1,5
2025-12-28,402,567623,104,2,1,5
2025-12-01,402,567645,2,2,1,5
2025-12-02,402,567645,2,2,1,5
2025-12-03,402,567645,2,2,1,5
2025-12-04,402,567645,2,2,1,5
2025-12-05,402,567645,115,3,1,7
2025-12-06,402,567645,74,3,1,7
2025-12-07,402,567645,80,4,1,9
2025-12-08,402,567645,75,4,1,9
2025-12-09,402,567645,77,4,1,9
2025-12-10,402,567645,115,6,2,14
2025-12-11,402,567645,79,4,1,9
2025-12-12,402,567645,72,3,1,7
2025-12-13,402,567645,74,3,1,7
2025-12-16,402,567645,77,3,1,7
2025-12-19,402,567645,96,2,1,5
2025-12-20,402,567645,115,3,1,7
2025-12-22,402,567645,100,2,1,5
2025-12-24,402,567645,110,2,1,5
2025-12-25,402,567645,115,2,1,5
2025-12-27,402,567645,74,2,1,5
2025-12-28,402,567645,80,2,1,5
2025-12-29,402,567645,75,2,1,5
2025-12-30,402,567645,115,2,1,5
2025-12-31,402,567645,82,2,1,5
2025-12-02,40252,201184,451,2,0,6
2025-12-03,40252,201184,364,2,0,6
2025-12-04,40252,201184,363,2,0,6
2025-12-05,40252,201184,360,2,0,6
2025-12-08,40252,201184,291,2,0,6
2025-12-09,40252,201184,216,2,0,6
2025-12-13,40252,201184,98,2,0,6
2025-12-14,40252,201184,109,2,0,6
2025-12-15,40252,201184,119,3,0,9
2025-12-16,40252,201184,107,3,0,9
2025-12-17,40252,201184,90,3,0,9
2025-12-18,40252,201184,93,3,0,9
2025-12-19,40252,201184,119,4,1,13
2025-12-20,40252,201184,119,4,1,13
2025-12-21,40252,201184,119,5,1,16
2025-12-22,40252,201184,119,4,1,13
2025-12-23,40252,201184,119,5,1,16
2025-12-24,40252,201184,593,5,1,16
2025-12-25,40252,201184,1068,5,1,16
2025-12-27,40252,201184,882,4,1,13
2025-12-28,40252,201184,984,4,1,13
2025-12-29,40252,201184,863,4,1,13
2025-12-30,40252,201184,1543,4,1,13
2025-12-31,40252,201184,1167,3,0,9
2025-12-06,40252,201351,61,2,1,5
2025-12-08,40252,201351,66,2,1,5
2025-12-18,40252,201351,60,1,0,3
2025-12-19,40252,201351,32,1,0,3
2025-12-25,40252,201351,1877,1,0,3
2025-12-26,40252,201351,1877,1,0,3
2025-12-30,40252,201351,1877,1,0,3
2025-12-31,40252,201351,1514,1,0,3
2025-12-05,40252,207774,279,5,1,14
2025-12-06,40252,207774,191,4,1,11
2025-12-07,40252,207774,188,4,1,11
2025-12-12,40252,207774,139,3,1,8
2025-12-13,40252,207774,157,3,1,8
2025-12-15,40252,207774,230,4,1,11
2025-12-17,40252,207774,167,3,1,8
2025-12-23,40252,207774,230,4,1,11
2025-12-27,40252,207774,157,3,1,8
2025-12-01,40252,214099,371,4,1,10
2025-12-02,40252,214099,378,3,1,7
2025-12-03,40252,214099,330,3,1,7
2025-12-04,40252,214099,267,3,1,7
2025-12-05,40252,214099,341,3,1,7
2025-12-06,40252,214099,281,4,1,10
2025-12-07,40252,214099,413,4,1,10
2025-12-08,40252,214099,317,4,1,10
2025-12-09,40252,214099,291,4,1,10
2025-12-10,40252,214099,373,5,2,12
2025-12-11,40252,214099,235,4,1,10
2025-12-13,40252,214099,394,5,2,12
2025-12-14,40252,214099,445,5,2,12
2025-12-15,40252,214099,385,5,2,12
2025-12-17,40252,214099,247,4,1,10
2025-12-18,40252,214099,229,4,1,10
2025-12-19,40252,214099,362,4,1,10
2025-12-20,40252,214099,362,4,1,10
2025-12-21,40252,214099,299,3,1,7
2025-12-22,40252,214099,299,3,1,7
2025-12-23,40252,214099,299,3,1,7
2025-12-24,40252,214099,371,3,1,7
2025-12-25,40252,214099,371,3,1,7
2025-12-27,40252,214099,328,3,1,7
2025-12-28,40252,214099,348,3,1,7
2025-12-29,40252,214099,250,3,1,7
2025-12-31,40252,214099,287,3,1,7
2025-12-01,40252,506536,763,3,1,8
2025-12-02,40252,506536,769,3,1,8
2025-12-07,40252,506536,943,4,1,10
2025-12-13,40252,506536,843,4,1,10
2025-12-19,40252,506536,932,4,1,10
2025-12-20,40252,506536,932,3,1,8
2025-12-21,40252,506536,872,3,1,8
2025-12-24,40252,506536,872,3,1,8
2025-12-26,40252,506536,705,2,0,5
2025-12-27,40252,506536,527,2,0,5
2025-12-31,40252,506536,523,2,0,5
2025-12-01,40252,506539,93,3,1,8
2025-12-02,40252,506539,96,3,1,8
2025-12-03,40252,506539,100,3,1,8
2025-12-04,40252,506539,79,4,1,11
2025-12-05,40252,506539,427,4,1,11
2025-12-06,40252,506539,430,5,2,13
2025-12-07,40252,506539,728,6,2,16
2025-12-08,40252,506539,664,6,2,16
2025-12-09,40252,506539,688,6,2,16
2025-12-10,40252,506539,728,7,2,19
2025-12-11,40252,506539,673,7,2,19
2025-12-12,40252,506539,199,6,2,16
2025-12-13,40252,506539,209,5,2,13
2025-12-14,40252,506539,113,5,2,13
2025-12-15,40252,506539,297,5,2,13
2025-12-16,40252,506539,183,4,1,11
2025-12-18,40252,506539,181,4,1,11
2025-12-19,40252,506539,278,3,1,8
2025-12-20,40252,506539,488,5,2,13
2025-12-21,40252,506539,662,5,2,13
2025-12-22,40252,506539,538,4,1,11
2025-12-23,40252,506539,726,5,2,13
2025-12-24,40252,506539,760,5,2,13
2025-12-25,40252,506539,1209,5,2,13
2025-12-26,40252,506539,641,5,2,13
2025-12-27,40252,506539,675,4,1,11
2025-12-29,40252,506539,483,4,1,11
2025-12-30,40252,506539,835,4,1,11
2025-12-01,40252,566061,7335,33,8,81
2025-12-02,40252,566061,6079,24,6,59
2025-12-03,40252,566061,5837,22,6,54
2025-12-04,40252,566061,5324,20,5,49
2025-12-05,40252,566061,6515,24,6,59
2025-12-06,40252,566061,5907,24,6,59
2025-12-07,40252,566061,6425,28,7,69
2025-12-08,40252,566061,6538,30,8,74
2025-12-09,40252,566061,6548,32,8,79
2025-12-10,40252,566061,8801,38,10,94
2025-12-11,40252,566061,9271,35,9,86
2025-12-12,40252,566061,8474,32,8,79
2025-12-13,40252,566061,8269,29,7,72
2025-12-14,40252,566061,8565,26,7,64
2025-12-15,40252,566061,10304,28,7,69
2025-12-16,40252,566061,7960,20,5,49
2025-12-17,40252,566061,7628,17,4,42
2025-12-18,40252,566061,6152,15,4,37
2025-12-19,40252,566061,7760,16,4,39
2025-12-20,40252,566061,7638,18,5,44
2025-12-21,40252,566061,8351,20,5,49
2025-12-22,40252,566061,8355,20,5,49
2025-12-23,40252,566061,8136,20,5,49
2025-12-24,40252,566061,8627,20,5,49
2025-12-25,40252,566061,8642,20,5,49
2025-12-26,40252,566061,8463,18,5,44
2025-12-27,40252,566061,6362,16,4,39
2025-12-28,40252,566061,6247,14,4,35
2025-12-29,40252,566061,5883,13,3,32
2025-12-30,40252,566061,7258,15,4,37
2025-12-31,40252,566061,5392,11,3,27
2025-12-04,40252,567645,1761,3,1,7
2025-12-05,40252,567645,2280,2,1,5
2025-12-06,40252,567645,1461,2,1,5
2025-12-07,40252,567645,1698,3,1,7
2025-12-08,40252,567645,1865,3,1,7
2025-12-09,40252,567645,1927,3,1,7
2025-12-10,40252,567645,2849,4,1,9
2025-12-14,40252,567645,2298,3,1,7
2025-12-15,40252,567645,3286,3,1,7
2025-12-18,40252,567645,2450,2,1,5
2025-12-19,40252,567645,2749,2,1,5
2025-12-21,40252,567645,2569,2,1,5
2025-12-23,40252,567645,2466,2,1,5
2025-12-25,40252,567645,2733,2,1,5
2025-12-26,40252,567645,1793,2,1,5
2025-12-28,40252,567645,1507,2,1,5
2025-12-29,40252,567645,1128,2,1,5
2025-12-31,40252,567645,1233,2,1,5
2025-12-01,40428,558873,211,49,17,110
2025-12-02,40428,558873,161,45,15,101
2025-12-03,40428,558873,766,44,15,99
2025-12-04,40428,558873,716,45,15,101
2025-12-05,40428,558873,985,46,16,104
2025-12-06,40428,558873,771,49,17,110
2025-12-07,40428,558873,868,50,17,113
2025-12-08,40428,558873,753,47,16,106
2025-12-09,40428,558873,750,46,16,104
2025-12-10,40428,558873,270,48,16,108
2025-12-11,40428,558873,197,46,16,104
2025-12-12,40428,558873,195,44,15,99
2025-12-13,40428,558873,219,46,16,104
2025-12-14,40428,558873,219,45,15,101
2025-12-15,40428,558873,219,46,16,104
2025-12-16,40428,558873,219,46,16,104
2025-12-17,40428,558873,219,46,16,104
2025-12-18,40428,558873,160,40,14,90
2025-12-19,40428,558873,170,42,14,95
2025-12-20,40428,558873,170,41,14,92
2025-12-21,40428,558873,163,40,14,90
2025-12-22,40428,558873,905,38,13,86
2025-12-23,40428,558873,905,37,13,83
2025-12-24,40428,558873,905,35,12,79
2025-12-25,40428,558873,905,35,12,79
2025-12-26,40428,558873,905,34,12,77
2025-12-27,40428,558873,709,32,11,72
2025-12-28,40428,558873,797,33,11,74
2025-12-29,40428,558873,168,31,11,70
2025-12-30,40428,558873,219,30,10,68
2025-12-31,40428,558873,131,30,10,68
2025-12-01,40631,100181,1053,11,4,25
2025-12-02,40631,100181,1053,10,4,22
2025-12-03,40631,100181,722,9,3,20
2025-12-04,40631,100181,881,9,3,20
2025-12-05,40631,100181,372,10,4,22
2025-12-06,40631,100181,372,10,4,22
2025-12-07,40631,100181,372,11,4,25
2025-12-08,40631,100181,360,10,4,22
2025-12-09,40631,100181,347,11,4,25
2025-12-10,40631,100181,347,11,4,25
2025-12-11,40631,100181,198,11,4,25
2025-12-12,40631,100181,198,10,4,22
2025-12-13,40631,100181,374,11,4,25
2025-12-14,40631,100181,352,11,4,25
2025-12-15,40631,100181,352,11,4,25
2025-12-16,40631,100181,352,10,4,22
2025-12-17,40631,100181,328,9,3,20
2025-12-18,40631,100181,489,8,3,18
2025-12-19,40631,100181,650,10,4,22
2025-12-20,40631,100181,465,10,4,22
2025-12-21,40631,100181,837,9,3,20
2025-12-22,40631,100181,837,9,3,20
2025-12-23,40631,100181,837,9,3,20
2025-12-24,40631,100181,814,10,4,22
2025-12-25,40631,100181,849,10,4,22
2025-12-26,40631,100181,664,10,4,22
2025-12-27,40631,100181,825,9,3,20
2025-12-28,40631,100181,481,9,3,20
2025-12-29,40631,100181,481,10,4,22
2025-12-30,40631,100181,481,10,4,22
2025-12-31,40631,100181,481,10,4,22
2025-12-01,40631,201925,324,9,3,20
2025-12-02,40631,201925,221,8,2,18
2025-12-03,40631,201925,210,7,2,15
2025-12-04,40631,201925,148,8,2,18
2025-12-05,40631,201925,188,8,2,18
2025-12-06,40631,201925,9868,9,3,20
2025-12-07,40631,201925,11307,10,3,22
2025-12-08,40631,201925,10960,10,3,22
2025-12-09,40631,201925,10925,11,3,24
2025-12-10,40631,201925,14769,11,3,24
2025-12-11,40631,201925,10364,10,3,22
2025-12-12,40631,201925,9672,9,3,20
2025-12-13,40631,201925,7764,8,2,18
2025-12-14,40631,201925,8896,8,2,18
2025-12-15,40631,201925,12508,8,2,18
2025-12-16,40631,201925,8595,6,2,13
2025-12-17,40631,201925,8148,6,2,13
2025-12-18,40631,201925,13078,7,2,15
2025-12-19,40631,201925,12196,8,2,18
2025-12-20,40631,201925,8546,8,2,18
2025-12-21,40631,201925,6975,8,2,18
2025-12-22,40631,201925,6760,8,2,18
2025-12-23,40631,201925,6739,9,3,20
2025-12-24,40631,201925,6388,9,3,20
2025-12-25,40631,201925,2537,8,2,18
2025-12-26,40631,201925,8335,8,2,18
2025-12-27,40631,201925,8504,9,3,20
2025-12-28,40631,201925,9744,8,2,18
2025-12-29,40631,201925,9444,8,2,18
2025-12-30,40631,201925,13645,8,2,18
2025-12-31,40631,201925,8924,8,2,18
2025-12-01,40651,110365,127,3,1,7
2025-12-02,40651,110365,127,3,1,7
2025-12-03,40651,110365,121,3,1,7
2025-12-04,40651,110365,35,3,1,7
2025-12-05,40651,110365,35,3,1,7
2025-12-06,40651,110365,35,3,1,7
2025-12-07,40651,110365,35,3,1,7
2025-12-08,40651,110365,35,3,1,7
2025-12-09,40651,110365,35,3,1,7
2025-12-10,40651,110365,78,3,1,7
2025-12-11,40651,110365,121,4,1,9
2025-12-12,40651,110365,120,3,1,7
2025-12-13,40651,110365,171,3,1,7
2025-12-14,40651,110365,171,3,1,7
2025-12-16,40651,110365,169,3,1,7
2025-12-17,40651,110365,169,3,1,7
2025-12-18,40651,110365,132,3,1,7
2025-12-19,40651,110365,198,3,1,7
2025-12-20,40651,110365,249,3,1,7
2025-12-21,40651,110365,206,3,1,7
2025-12-22,40651,110365,206,3,1,7
2025-12-23,40651,110365,205,3,1,7
2025-12-25,40651,110365,205,3,1,7
2025-12-26,40651,110365,205,3,1,7
2025-12-27,40651,110365,105,2,1,5
2025-12-28,40651,110365,61,2,1,5
2025-12-29,40651,110365,111,2,1,5
2025-12-30,40651,110365,111,2,1,5
2025-12-31,40651,110365,111,2,1,5
2025-12-01,40651,301577,570,3,1,7
2025-12-02,40651,301577,341,3,1,7
2025-12-03,40651,301577,341,3,1,7
2025-12-04,40651,301577,38,3,1,7
2025-12-05,40651,301577,51,4,1,9
2025-12-06,40651,301577,40,4,1,9
2025-12-07,40651,301577,45,4,1,9
2025-12-08,40651,301577,40,5,2,11
2025-12-09,40651,301577,38,5,2,11
2025-12-10,40651,301577,56,5,2,11
2025-12-11,40651,301577,38,5,2,11
2025-12-12,40651,301577,36,4,1,9
2025-12-13,40651,301577,361,3,1,7
2025-12-14,40651,301577,405,4,1,9
2025-12-15,40651,301577,534,3,1,7
2025-12-16,40651,301577,345,2,1,4
2025-12-17,40651,301577,342,2,1,4
2025-12-18,40651,301577,369,2,1,4
2025-12-19,40651,301577,375,2,1,4
2025-12-20,40651,301577,91,3,1,7
2025-12-21,40651,301577,84,3,1,7
2025-12-22,40651,301577,74,2,1,4
2025-12-23,40651,301577,70,2,1,4
2025-12-24,40651,301577,70,2,1,4
2025-12-25,40651,301577,56,2,1,4
2025-12-26,40651,301577,43,2,1,4
2025-12-27,40651,301577,41,3,1,7
2025-12-28,40651,301577,46,3,1,7
2025-12-29,40651,301577,41,3,1,7
2025-12-30,40651,301577,57,3,1,7
2025-12-31,40651,301577,39,3,1,7
2025-12-01,40651,408789,1669,28,10,62
2025-12-02,40651,408789,1405,24,9,53
2025-12-03,40651,408789,1173,22,8,49
2025-12-04,40651,408789,1127,22,8,49
2025-12-05,40651,408789,1560,23,8,51
2025-12-06,40651,408789,1387,25,9,55
2025-12-07,40651,408789,1676,26,9,57
2025-12-08,40651,408789,1714,27,10,60
2025-12-09,40651,408789,1750,27,10,60
2025-12-10,40651,408789,2421,28,10,62
2025-12-11,40651,408789,1951,29,10,64
2025-12-12,40651,408789,1836,28,10,62
2025-12-13,40651,408789,1735,28,10,62
2025-12-14,40651,408789,2065,28,10,62
2025-12-15,40651,408789,2306,26,9,57
2025-12-16,40651,408789,2003,26,9,57
2025-12-17,40651,408789,1521,25,9,55
2025-12-18,40651,408789,1676,23,8,51
2025-12-19,40651,408789,2250,23,8,51
2025-12-20,40651,408789,2250,27,10,60
2025-12-21,40651,408789,2197,27,10,60
2025-12-22,40651,408789,2237,26,9,57
2025-12-23,40651,408789,2057,24,9,53
2025-12-24,40651,408789,2141,24,9,53
2025-12-25,40651,408789,2150,25,9,55
2025-12-26,40651,408789,2080,24,9,53
2025-12-27,40651,408789,1690,25,9,55
2025-12-28,40651,408789,2030,25,9,55
2025-12-29,40651,408789,2032,24,9,53
2025-12-30,40651,408789,2560,25,9,55
2025-12-31,40651,408789,1841,25,9,55
2025-12-01,40651,567623,4548,8,3,18
2025-12-02,40651,567623,4232,8,3,18
2025-12-03,40651,567623,3899,8,3,18
2025-12-04,40651,567623,3470,9,3,20
2025-12-05,40651,567623,7339,10,3,23
2025-12-06,40651,567623,5688,11,4,25
2025-12-07,40651,567623,7845,13,5,30
2025-12-08,40651,567623,7700,13,5,30
2025-12-09,40651,567623,7241,13,5,30
2025-12-10,40651,567623,10976,13,5,30
2025-12-11,40651,567623,7270,14,5,32
2025-12-12,40651,567623,6205,11,4,25
2025-12-13,40651,567623,6447,11,4,25
2025-12-14,40651,567623,5870,11,4,25
2025-12-15,40651,567623,10181,11,4,25
2025-12-16,40651,567623,6716,9,3,20
2025-12-17,40651,567623,6199,9,3,20
2025-12-18,40651,567623,5754,8,3,18
2025-12-19,40651,567623,7916,7,2,16
2025-12-20,40651,567623,9160,8,3,18
2025-12-21,40651,567623,8578,7,2,16
2025-12-22,40651,567623,6526,7,2,16
2025-12-23,40651,567623,6376,7,2,16
2025-12-24,40651,567623,6236,7,2,16
2025-12-25,40651,567623,7499,8,3,18
2025-12-26,40651,567623,7390,7,2,16
2025-12-27,40651,567623,6154,8,3,18
2025-12-28,40651,567623,6641,9,3,20
2025-12-29,40651,567623,7219,9,3,20
2025-12-30,40651,567623,10849,9,3,20
2025-12-31,40651,567623,7017,8,3,18
2025-12-01,40660,216158,84,4,1,10
2025-12-02,40660,216158,75,4,1,10
2025-12-03,40660,216158,78,4,1,10
2025-12-04,40660,216158,87,4,1,10
2025-12-05,40660,216158,96,4,1,10
2025-12-06,40660,216158,83,4,1,10
2025-12-07,40660,216158,65,4,1,10
2025-12-08,40660,216158,36,4,1,10
2025-12-09,40660,216158,36,4,1,10
2025-12-10,40660,216158,44,4,1,10
2025-12-11,40660,216158,38,4,1,10
2025-12-13,40660,216158,31,4,1,10
2025-12-14,40660,216158,33,3,1,7
2025-12-15,40660,216158,26,3,1,7
2025-12-17,40660,216158,16,3,1,7
2025-12-18,40660,216158,15,3,1,7
2025-12-19,40660,216158,12,2,1,5
2025-12-20,40660,216158,12,2,1,5
2025-12-21,40660,216158,7,2,1,5
2025-12-22,40660,216158,3,2,1,5
2025-12-23,40660,216158,3,2,1,5
2025-12-24,40660,216158,3,2,1,5
2025-12-25,40660,216158,4,2,1,5
2025-12-26,40660,216158,3,2,1,5
2025-12-27,40660,216158,3,2,1,5
2025-12-28,40660,216158,3,2,1,5
2025-12-29,40660,216158,3,2,1,5
2025-12-30,40660,216158,4,2,1,5
2025-12-31,40660,216158,3,2,1,5
2025-12-01,4073,205582,2818,22,6,51
2025-12-02,4073,205582,2787,22,6,51
2025-12-03,4073,205582,2739,19,6,44
2025-12-04,4073,205582,2651,18,5,42
2025-12-05,4073,205582,3515,18,5,42
2025-12-06,4073,205582,79598,24,7,56
2025-12-07,4073,205582,95957,25,7,58
2025-12-08,4073,205582,72143,24,7,56
2025-12-09,4073,205582,74000,23,7,54
2025-12-10,4073,205582,105672,23,7,54
2025-12-11,4073,205582,88299,24,7,56
2025-12-12,4073,205582,91798,24,7,56
2025-12-13,4073,205582,46851,22,6,51
2025-12-14,4073,205582,37196,21,6,49
2025-12-15,4073,205582,36230,20,6,47
2025-12-16,4073,205582,36813,19,6,44
2025-12-17,4073,205582,36813,19,6,44
2025-12-18,4073,205582,20482,16,5,37
2025-12-19,4073,205582,23456,18,5,42
2025-12-20,4073,205582,23456,17,5,40
2025-12-21,4073,205582,27257,16,5,37
2025-12-22,4073,205582,26775,17,5,40
2025-12-23,4073,205582,27358,18,5,42
2025-12-24,4073,205582,31159,18,5,42
2025-12-25,4073,205582,34960,17,5,40
2025-12-26,4073,205582,38762,17,5,40
2025-12-27,4073,205582,33924,15,4,35
2025-12-28,4073,205582,33322,16,5,37
2025-12-29,4073,205582,27732,14,4,33
2025-12-30,4073,205582,36126,13,4,30
2025-12-31,4073,205582,25148,13,4,30
2025-12-01,40828,110365,25,5,1,11
2025-12-02,40828,110365,24,4,1,9
2025-12-03,40828,110365,24,5,1,11
2025-12-04,40828,110365,82,5,1,11
2025-12-05,40828,110365,82,5,1,11
2025-12-06,40828,110365,82,6,2,14
2025-12-07,40828,110365,82,6,2,14
2025-12-08,40828,110365,67,6,2,14
2025-12-09,40828,110365,67,6,2,14
2025-12-10,40828,110365,67,6,2,14
2025-12-11,40828,110365,17,7,2,16
2025-12-12,40828,110365,17,6,2,14
2025-12-13,40828,110365,17,6,2,14
2025-12-14,40828,110365,16,6,2,14
2025-12-15,40828,110365,14,6,2,14
2025-12-16,40828,110365,14,6,2,14
2025-12-17,40828,110365,14,5,1,11
2025-12-18,40828,110365,14,4,1,9
2025-12-19,40828,110365,14,4,1,9
2025-12-20,40828,110365,14,4,1,9
2025-12-21,40828,110365,14,4,1,9
2025-12-22,40828,110365,14,4,1,9
2025-12-23,40828,110365,14,4,1,9
2025-12-24,40828,110365,14,4,1,9
2025-12-25,40828,110365,14,4,1,9
2025-12-26,40828,110365,14,4,1,9
2025-12-27,40828,110365,14,4,1,9
2025-12-28,40828,110365,14,4,1,9
2025-12-29,40828,110365,14,4,1,9
2025-12-30,40828,110365,14,4,1,9
2025-12-31,40828,110365,14,4,1,9
2025-12-01,40828,204964,92,2,1,4
2025-12-02,40828,204964,71,2,1,4
2025-12-03,40828,204964,70,2,1,4
2025-12-06,40828,204964,72,2,1,4
2025-12-07,40828,204964,56,2,1,4
2025-12-08,40828,204964,55,2,1,4
2025-12-09,40828,204964,80,2,1,4
2025-12-11,40828,204964,77,2,1,4
2025-12-12,40828,204964,73,1,0,2
2025-12-13,40828,204964,81,1,0,2
2025-12-14,40828,204964,104,2,1,4
2025-12-15,40828,204964,184,1,0,2
2025-12-16,40828,204964,132,2,1,4
2025-12-18,40828,204964,110,1,0,2
2025-12-19,40828,204964,104,2,1,4
2025-12-21,40828,204964,121,2,1,4
2025-12-22,40828,204964,147,2,1,4
2025-12-23,40828,204964,126,2,1,4
2025-12-24,40828,204964,93,2,1,4
2025-12-25,40828,204964,121,2,1,4
2025-12-28,40828,204964,99,2,1,4
2025-12-29,40828,204964,96,2,1,4
2025-12-30,40828,204964,124,2,1,4
2025-12-31,40828,204964,73,3,1,7
2025-12-02,40828,207288,89,3,1,6
2025-12-03,40828,207288,89,4,1,8
2025-12-04,40828,207288,162,4,1,8
2025-12-05,40828,207288,218,4,1,8
2025-12-06,40828,207288,259,4,1,8
2025-12-07,40828,207288,298,4,1,8
2025-12-08,40828,207288,371,5,2,11
2025-12-09,40828,207288,349,4,1,8
2025-12-10,40828,207288,478,4,1,8
2025-12-11,40828,207288,285,5,2,11
2025-12-12,40828,207288,262,5,2,11
2025-12-13,40828,207288,236,5,2,11
2025-12-14,40828,207288,268,5,2,11
2025-12-15,40828,207288,158,4,1,8
