date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-01-26,10130,206471,3139,1254,8582,1,0,2,98,60,164
2023-01-27,10130,206471,3092,1235,8453,1,0,2,98,60,164
2023-01-28,10130,206471,3125,1248,8543,1,0,2,99,61,166
2023-01-29,10130,206471,2708,1082,7403,1,0,2,97,59,162
2023-01-30,10130,206471,3072,1227,8399,1,0,2,97,59,162
2023-01-31,10130,206471,2901,1159,7931,1,0,2,96,59,161
2023-01-01,10130,216173,739,297,1968,1,0,2,9,6,15
2023-01-02,10130,216173,675,272,1797,1,0,2,9,6,15
2023-01-03,10130,216173,663,267,1765,1,0,2,9,6,15
2023-01-04,10130,216173,684,275,1821,1,0,2,9,6,15
2023-01-05,10130,216173,777,313,2069,1,0,2,9,6,15
2023-01-06,10130,216173,589,237,1568,0,0,0,9,6,15
2023-01-07,10130,216173,645,260,1718,1,0,2,9,6,15
2023-01-08,10130,216173,739,297,1968,1,0,2,9,6,15
2023-01-09,10130,216173,714,287,1901,1,0,2,9,6,15
2023-01-10,10130,216173,858,345,2285,1,0,2,9,6,15
2023-01-11,10130,216173,724,291,1928,1,0,2,9,6,15
2023-01-12,10130,216173,677,272,1803,1,0,2,9,6,15
2023-01-13,10130,216173,621,250,1654,1,0,2,9,6,15
2023-01-14,10130,216173,682,274,1816,1,0,2,9,6,15
2023-01-15,10130,216173,890,358,2370,1,0,2,9,6,15
2023-01-16,10130,216173,704,283,1875,1,0,2,8,5,13
2023-01-17,10130,216173,440,177,1172,0,0,0,8,5,13
2023-01-18,10130,216173,649,261,1728,1,0,2,8,5,13
2023-01-19,10130,216173,427,172,1137,0,0,0,8,5,13
2023-01-20,10130,216173,665,268,1771,1,0,2,8,5,13
2023-01-21,10130,216173,429,173,1142,0,0,0,8,5,13
2023-01-22,10130,216173,485,195,1291,0,0,0,8,5,13
2023-01-23,10130,216173,447,180,1190,0,0,0,8,5,13
2023-01-24,10130,216173,589,237,1568,1,0,2,8,5,13
2023-01-25,10130,216173,886,356,2359,1,0,2,9,6,15
2023-01-26,10130,216173,570,229,1518,0,0,0,8,5,13
2023-01-27,10130,216173,525,211,1398,0,0,0,8,5,13
2023-01-28,10130,216173,672,270,1789,1,0,2,8,5,13
2023-01-29,10130,216173,485,195,1291,0,0,0,8,5,13
2023-01-30,10130,216173,765,308,2037,1,0,2,8,5,13
2023-01-31,10130,216173,624,251,1662,1,0,2,8,5,13
2023-01-01,10130,408789,245,89,670,0,0,0,3,2,5
2023-01-02,10130,408789,232,84,634,0,0,0,3,2,5
2023-01-03,10130,408789,232,84,634,0,0,0,3,2,5
2023-01-04,10130,408789,212,77,580,0,0,0,3,2,5
2023-01-05,10130,408789,277,101,757,0,0,0,2,1,3
2023-01-06,10130,408789,206,75,563,0,0,0,2,1,3
2023-01-07,10130,408789,208,76,569,0,0,0,3,2,5
2023-01-08,10130,408789,245,89,670,0,0,0,3,2,5
2023-01-09,10130,408789,240,87,656,0,0,0,3,2,5
2023-01-10,10130,408789,332,121,908,0,0,0,3,2,5
2023-01-11,10130,408789,219,79,599,0,0,0,3,2,5
2023-01-12,10130,408789,215,78,588,0,0,0,3,2,5
2023-01-13,10130,408789,213,77,582,0,0,0,3,2,5
2023-01-14,10130,408789,250,91,683,0,0,0,3,2,5
2023-01-15,10130,408789,353,128,965,0,0,0,3,2,5
2023-01-16,10130,408789,282,102,771,0,0,0,2,1,3
2023-01-17,10130,408789,202,73,552,0,0,0,2,1,3
2023-01-18,10130,408789,238,86,651,0,0,0,2,1,3
2023-01-19,10130,408789,183,66,500,0,0,0,2,1,3
2023-01-20,10130,408789,260,94,711,0,0,0,2,1,3
2023-01-21,10130,408789,183,66,500,0,0,0,2,1,3
2023-01-22,10130,408789,211,77,577,0,0,0,2,1,3
2023-01-23,10130,408789,202,73,552,0,0,0,2,1,3
2023-01-24,10130,408789,214,78,585,0,0,0,2,1,3
2023-01-25,10130,408789,298,108,815,0,0,0,2,1,3
2023-01-26,10130,408789,193,70,528,0,0,0,2,1,3
2023-01-27,10130,408789,191,69,522,0,0,0,2,1,3
2023-01-28,10130,408789,250,91,683,0,0,0,2,1,3
2023-01-29,10130,408789,211,77,577,0,0,0,2,1,3
2023-01-30,10130,408789,298,108,815,0,0,0,2,1,3
2023-01-31,10130,408789,261,95,714,0,0,0,2,1,3
2023-01-01,10403,100181,83,30,227,0,0,0,2,1,3
2023-01-02,10403,100181,79,28,216,0,0,0,2,1,3
2023-01-03,10403,100181,80,29,219,0,0,0,2,1,3
2023-01-04,10403,100181,79,28,216,0,0,0,2,1,3
2023-01-05,10403,100181,82,30,224,0,0,0,2,1,3
2023-01-06,10403,100181,79,28,216,0,0,0,2,1,3
2023-01-07,10403,100181,82,30,224,0,0,0,2,1,3
2023-01-08,10403,100181,83,30,227,0,0,0,2,1,3
2023-01-09,10403,100181,80,29,219,0,0,0,2,1,3
2023-01-10,10403,100181,91,33,249,0,0,0,2,1,3
2023-01-11,10403,100181,79,28,216,0,0,0,2,1,3
2023-01-12,10403,100181,79,28,216,0,0,0,2,1,3
2023-01-13,10403,100181,79,28,216,0,0,0,2,1,3
2023-01-14,10403,100181,87,31,238,0,0,0,2,1,3
2023-01-15,10403,100181,98,35,268,0,0,0,1,1,2
2023-01-16,10403,100181,83,30,227,0,0,0,1,1,2
2023-01-17,10403,100181,80,29,219,0,0,0,1,1,2
2023-01-18,10403,100181,79,28,216,0,0,0,1,1,2
2023-01-19,10403,100181,79,28,216,0,0,0,1,1,2
2023-01-20,10403,100181,81,29,221,0,0,0,1,1,2
2023-01-21,10403,100181,81,29,221,0,0,0,1,1,2
2023-01-22,10403,100181,83,30,227,0,0,0,1,1,2
2023-01-23,10403,100181,79,28,216,0,0,0,1,1,2
2023-01-24,10403,100181,81,29,221,0,0,0,1,1,2
2023-01-25,10403,100181,84,30,230,0,0,0,1,1,2
2023-01-26,10403,100181,79,28,216,0,0,0,1,1,2
2023-01-27,10403,100181,79,28,216,0,0,0,1,1,2
2023-01-28,10403,100181,87,31,238,0,0,0,1,1,2
2023-01-29,10403,100181,83,30,227,0,0,0,1,1,2
2023-01-30,10403,100181,86,31,235,0,0,0,1,1,2
2023-01-31,10403,100181,83,30,227,0,0,0,1,1,2
2023-01-01,10403,201632,44,18,120,0,0,0,0,0,0
2023-01-02,10403,201632,42,17,115,0,0,0,0,0,0
2023-01-03,10403,201632,42,17,115,0,0,0,0,0,0
2023-01-04,10403,201632,43,18,118,0,0,0,0,0,0
2023-01-05,10403,201632,46,19,126,0,0,0,0,0,0
2023-01-06,10403,201632,40,17,109,0,0,0,0,0,0
2023-01-07,10403,201632,40,17,109,0,0,0,0,0,0
2023-01-08,10403,201632,44,18,120,0,0,0,0,0,0
2023-01-09,10403,201632,43,18,118,0,0,0,0,0,0
2023-01-10,10403,201632,47,20,128,0,0,0,0,0,0
2023-01-11,10403,201632,44,18,120,0,0,0,0,0,0
2023-01-12,10403,201632,43,18,118,0,0,0,0,0,0
2023-01-13,10403,201632,41,17,112,0,0,0,0,0,0
2023-01-14,10403,201632,41,17,112,0,0,0,0,0,0
2023-01-15,10403,201632,50,21,137,0,0,0,0,0,0
2023-01-16,10403,201632,43,18,118,0,0,0,0,0,0
2023-01-17,10403,201632,36,15,98,0,0,0,0,0,0
2023-01-18,10403,201632,42,17,115,0,0,0,0,0,0
2023-01-19,10403,201632,36,15,98,0,0,0,0,0,0
2023-01-20,10403,201632,42,17,115,0,0,0,0,0,0
2023-01-21,10403,201632,35,15,96,0,0,0,0,0,0
2023-01-22,10403,201632,37,15,101,0,0,0,0,0,0
2023-01-23,10403,201632,36,15,98,0,0,0,0,0,0
2023-01-24,10403,201632,37,15,101,0,0,0,0,0,0
2023-01-25,10403,201632,48,20,131,0,0,0,0,0,0
2023-01-26,10403,201632,37,15,101,0,0,0,0,0,0
2023-01-27,10403,201632,36,15,98,0,0,0,0,0,0
2023-01-28,10403,201632,41,17,112,0,0,0,0,0,0
2023-01-29,10403,201632,37,15,101,0,0,0,0,0,0
2023-01-30,10403,201632,44,18,120,0,0,0,0,0,0
2023-01-31,10403,201632,41,17,112,0,0,0,0,0,0
2023-01-01,10403,205582,237,85,648,0,0,0,4,3,6
2023-01-02,10403,205582,222,80,607,0,0,0,3,2,5
2023-01-03,10403,205582,213,77,582,0,0,0,3,2,5
2023-01-04,10403,205582,213,77,582,0,0,0,4,3,6
2023-01-05,10403,205582,289,104,790,0,0,0,4,3,6
2023-01-06,10403,205582,213,77,582,0,0,0,4,3,6
2023-01-07,10403,205582,222,80,607,0,0,0,4,3,6
2023-01-08,10403,205582,227,82,621,0,0,0,4,3,6
2023-01-09,10403,205582,231,83,632,0,0,0,4,3,6
2023-01-10,10403,205582,308,111,842,0,0,0,4,3,6
2023-01-11,10403,205582,231,83,632,0,0,0,3,2,5
2023-01-12,10403,205582,115,41,314,0,0,0,3,2,5
2023-01-13,10403,205582,115,41,314,0,0,0,3,2,5
2023-01-14,10403,205582,152,55,416,0,0,0,2,1,3
2023-01-15,10403,205582,191,69,522,0,0,0,2,1,3
2023-01-16,10403,205582,138,50,377,0,0,0,2,1,3
2023-01-17,10403,205582,119,43,325,0,0,0,2,1,3
2023-01-18,10403,205582,129,46,353,0,0,0,2,1,3
2023-01-19,10403,205582,119,43,325,0,0,0,2,1,3
2023-01-20,10403,205582,31,11,85,0,0,0,2,1,3
2023-01-21,10403,205582,24,9,66,0,0,0,2,1,3
2023-01-22,10403,205582,25,9,68,0,0,0,2,1,3
2023-01-23,10403,205582,24,9,66,0,0,0,2,1,3
2023-01-24,10403,205582,24,9,66,0,0,0,2,1,3
2023-01-25,10403,205582,32,12,87,0,0,0,2,1,3
2023-01-26,10403,205582,24,9,66,0,0,0,2,1,3
2023-01-27,10403,205582,24,9,66,0,0,0,2,1,3
2023-01-28,10403,205582,32,12,87,0,0,0,2,1,3
2023-01-29,10403,205582,25,9,68,0,0,0,2,1,3
2023-01-30,10403,205582,30,11,82,0,0,0,2,1,3
2023-01-31,10403,205582,27,10,74,0,0,0,2,1,3
2023-01-01,10403,205611,385,143,1053,0,0,0,2,1,3
2023-01-02,10403,205611,385,143,1053,0,0,0,2,1,3
2023-01-03,10403,205611,383,142,1047,0,0,0,2,1,3
2023-01-04,10403,205611,383,142,1047,0,0,0,3,2,5
2023-01-05,10403,205611,365,136,998,0,0,0,2,1,3
2023-01-06,10403,205611,383,142,1047,0,0,0,2,1,3
2023-01-07,10403,205611,383,142,1047,0,0,0,2,1,3
2023-01-08,10403,205611,287,107,785,0,0,0,2,1,3
2023-01-09,10403,205611,302,112,826,0,0,0,2,1,3
2023-01-10,10403,205611,321,119,878,0,0,0,2,1,3
2023-01-11,10403,205611,340,126,930,0,0,0,1,1,2
2023-01-12,10403,205611,339,126,927,0,0,0,1,1,2
2023-01-13,10403,205611,122,45,334,0,0,0,1,1,2
2023-01-14,10403,205611,115,43,314,0,0,0,1,1,2
2023-01-15,10403,205611,122,45,334,0,0,0,1,1,2
2023-01-16,10403,205611,115,43,314,0,0,0,1,1,2
2023-01-17,10403,205611,115,43,314,0,0,0,1,1,2
2023-01-18,10403,205611,43,16,118,0,0,0,2,1,3
2023-01-19,10403,205611,42,16,115,0,0,0,2,1,3
2023-01-20,10403,205611,43,16,118,0,0,0,2,1,3
2023-01-21,10403,205611,40,15,109,0,0,0,2,1,3
2023-01-22,10403,205611,42,16,115,0,0,0,2,1,3
2023-01-23,10403,205611,41,15,112,0,0,0,2,1,3
2023-01-24,10403,205611,42,16,115,0,0,0,2,1,3
2023-01-25,10403,205611,42,16,115,0,0,0,2,1,3
2023-01-26,10403,205611,732,272,2001,0,0,0,3,2,5
2023-01-27,10403,205611,553,206,1512,0,0,0,2,1,3
2023-01-28,10403,205611,573,213,1567,0,0,0,2,1,3
2023-01-29,10403,205611,572,213,1564,0,0,0,2,1,3
2023-01-30,10403,205611,572,213,1564,0,0,0,2,1,3
2023-01-31,10403,205611,479,178,1310,0,0,0,2,1,3
2023-01-01,10403,551228,296,135,760,0,0,0,7,4,11
2023-01-02,10403,551228,245,111,629,0,0,0,6,4,10
2023-01-03,10403,551228,257,117,660,0,0,0,6,4,10
2023-01-04,10403,551228,250,114,642,0,0,0,6,4,10
2023-01-05,10403,551228,267,121,685,0,0,0,5,3,8
2023-01-06,10403,551228,219,100,562,0,0,0,6,4,10
2023-01-07,10403,551228,251,114,644,0,0,0,6,4,10
2023-01-08,10403,551228,296,135,760,0,0,0,6,4,10
2023-01-09,10403,551228,258,117,662,0,0,0,6,4,10
2023-01-10,10403,551228,281,128,721,0,0,0,7,4,11
2023-01-11,10403,551228,243,111,624,0,0,0,7,4,11
2023-01-12,10403,551228,232,106,595,0,0,0,8,5,13
2023-01-13,10403,551228,428,195,1098,0,0,0,8,5,13
2023-01-14,10403,551228,491,223,1260,0,0,0,9,6,15
2023-01-15,10403,551228,656,298,1684,0,0,0,8,5,13
2023-01-16,10403,551228,459,209,1178,0,0,0,7,4,11
2023-01-17,10403,551228,328,149,842,0,0,0,7,4,11
2023-01-18,10403,551228,431,196,1106,0,0,0,7,4,11
2023-01-19,10403,551228,308,140,790,0,0,0,6,4,10
2023-01-20,10403,551228,331,151,849,0,0,0,5,3,8
2023-01-21,10403,551228,248,113,636,0,0,0,5,3,8
2023-01-22,10403,551228,286,130,734,0,0,0,5,3,8
2023-01-23,10403,551228,243,111,624,0,0,0,5,3,8
2023-01-24,10403,551228,326,148,837,0,0,0,5,3,8
2023-01-25,10403,551228,422,192,1083,0,0,0,6,4,10
2023-01-26,10403,551228,458,208,1175,0,0,0,6,4,10
2023-01-27,10403,551228,418,190,1073,0,0,0,6,4,10
2023-01-28,10403,551228,539,245,1383,0,0,0,6,4,10
2023-01-29,10403,551228,425,193,1091,0,0,0,7,4,11
2023-01-30,10403,551228,553,252,1419,0,0,0,7,4,11
2023-01-31,10403,551228,502,228,1288,0,0,0,7,4,11
2023-01-01,10403,563689,138,50,377,0,0,0,2,1,3
2023-01-02,10403,563689,130,47,355,0,0,0,2,1,3
2023-01-03,10403,563689,122,44,334,0,0,0,2,1,3
2023-01-04,10403,563689,127,46,347,0,0,0,2,1,3
2023-01-05,10403,563689,192,69,525,0,0,0,2,1,3
2023-01-06,10403,563689,112,40,306,0,0,0,2,1,3
2023-01-07,10403,563689,123,44,336,0,0,0,2,1,3
2023-01-08,10403,563689,138,50,377,0,0,0,2,1,3
2023-01-09,10403,563689,136,49,372,0,0,0,2,1,3
2023-01-10,10403,563689,216,78,591,0,0,0,2,1,3
2023-01-11,10403,563689,132,47,361,0,0,0,2,1,3
2023-01-12,10403,563689,121,44,331,0,0,0,2,1,3
2023-01-13,10403,563689,116,42,317,0,0,0,2,1,3
2023-01-14,10403,563689,175,63,478,0,0,0,2,1,3
2023-01-15,10403,563689,249,90,681,0,0,0,2,1,3
2023-01-16,10403,563689,187,67,511,0,0,0,2,1,3
2023-01-17,10403,563689,105,38,287,0,0,0,2,1,3
2023-01-18,10403,563689,164,59,448,0,0,0,2,1,3
2023-01-19,10403,563689,101,36,276,0,0,0,2,1,3
2023-01-20,10403,563689,170,61,465,0,0,0,2,1,3
2023-01-21,10403,563689,106,38,290,0,0,0,2,1,3
2023-01-22,10403,563689,118,42,323,0,0,0,2,1,3
2023-01-23,10403,563689,111,40,303,0,0,0,2,1,3
2023-01-24,10403,563689,126,45,344,0,0,0,2,1,3
2023-01-25,10403,563689,225,81,615,0,0,0,2,1,3
2023-01-26,10403,563689,120,43,328,0,0,0,2,1,3
2023-01-27,10403,563689,115,41,314,0,0,0,2,1,3
2023-01-28,10403,563689,175,63,478,0,0,0,2,1,3
2023-01-29,10403,563689,118,42,323,0,0,0,2,1,3
2023-01-30,10403,563689,202,73,552,0,0,0,2,1,3
2023-01-31,10403,563689,156,56,426,0,0,0,2,1,3
2023-01-01,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-02,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-03,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-04,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-05,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-06,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-07,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-08,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-09,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-10,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-11,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-12,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-13,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-14,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-15,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-16,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-17,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-18,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-19,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-20,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-21,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-22,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-23,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-24,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-25,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-26,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-27,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-28,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-29,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-30,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-31,10801,110365,166,64,454,0,0,0,2,1,3
2023-01-01,10801,201925,388,140,1061,0,0,0,5,3,8
2023-01-02,10801,201925,237,85,648,0,0,0,5,3,8
2023-01-03,10801,201925,232,83,634,0,0,0,5,3,8
2023-01-04,10801,201925,189,68,517,0,0,0,5,3,8
2023-01-05,10801,201925,193,69,528,0,0,0,6,3,10
2023-01-06,10801,201925,159,57,435,0,0,0,7,4,12
2023-01-07,10801,201925,166,60,454,0,0,0,7,4,12
2023-01-08,10801,201925,129,46,353,0,0,0,7,4,12
2023-01-09,10801,201925,119,43,325,0,0,0,7,4,12
2023-01-10,10801,201925,128,46,350,0,0,0,7,4,12
2023-01-11,10801,201925,222,80,607,0,0,0,8,4,13
2023-01-12,10801,201925,222,80,607,0,0,0,8,4,13
2023-01-13,10801,201925,451,162,1233,0,0,0,8,4,13
2023-01-14,10801,201925,472,170,1290,0,0,0,9,5,15
2023-01-15,10801,201925,598,215,1635,0,0,0,9,5,15
2023-01-16,10801,201925,502,181,1372,0,0,0,8,4,13
2023-01-17,10801,201925,438,158,1197,0,0,0,9,5,15
2023-01-18,10801,201925,380,137,1039,0,0,0,7,4,12
2023-01-19,10801,201925,1035,372,2830,0,0,0,8,4,13
2023-01-20,10801,201925,917,330,2507,0,0,0,7,4,12
2023-01-21,10801,201925,815,293,2228,0,0,0,6,3,10
2023-01-22,10801,201925,815,293,2228,0,0,0,6,3,10
2023-01-23,10801,201925,800,288,2187,0,0,0,5,3,8
2023-01-24,10801,201925,836,301,2286,0,0,0,5,3,8
2023-01-25,10801,201925,1084,390,2964,0,0,0,5,3,8
2023-01-26,10801,201925,206,74,563,0,0,0,6,3,10
2023-01-27,10801,201925,188,68,514,0,0,0,8,4,13
2023-01-28,10801,201925,208,75,569,0,0,0,8,4,13
2023-01-29,10801,201925,186,67,509,0,0,0,9,5,15
2023-01-30,10801,201925,247,89,675,0,0,0,9,5,15
2023-01-31,10801,201925,216,78,591,0,0,0,9,5,15
2023-01-01,10801,202502,439,158,1200,0,0,0,2,1,3
2023-01-02,10801,202502,435,157,1189,0,0,0,2,1,3
2023-01-03,10801,202502,418,150,1143,0,0,0,2,1,3
2023-01-04,10801,202502,422,152,1154,0,0,0,2,1,3
2023-01-05,10801,202502,577,208,1577,0,0,0,2,1,3
2023-01-06,10801,202502,411,148,1124,0,0,0,2,1,3
2023-01-07,10801,202502,412,148,1126,0,0,0,2,1,3
2023-01-08,10801,202502,439,158,1200,0,0,0,2,1,3
2023-01-09,10801,202502,452,163,1236,0,0,0,2,1,3
2023-01-10,10801,202502,618,222,1690,0,0,0,2,1,3
2023-01-11,10801,202502,438,158,1197,0,0,0,2,1,3
2023-01-12,10801,202502,427,154,1167,0,0,0,2,1,3
2023-01-13,10801,202502,424,153,1159,0,0,0,2,1,3
2023-01-14,10801,202502,531,191,1452,0,0,0,2,1,3
2023-01-15,10801,202502,662,238,1810,0,0,0,2,1,3
2023-01-16,10801,202502,568,204,1553,0,0,0,2,1,3
2023-01-17,10801,202502,418,150,1143,0,0,0,2,1,3
2023-01-18,10801,202502,515,185,1408,0,0,0,2,1,3
2023-01-19,10801,202502,411,148,1124,0,0,0,2,1,3
2023-01-20,10801,202502,549,198,1501,0,0,0,2,1,3
2023-01-21,10801,202502,412,148,1126,0,0,0,1,1,2
2023-01-22,10801,202502,439,158,1200,0,0,0,1,1,2
2023-01-23,10801,202502,435,157,1189,0,0,0,1,1,2
2023-01-24,10801,202502,435,157,1189,0,0,0,1,1,2
2023-01-25,10801,202502,626,225,1711,0,0,0,1,1,2
2023-01-26,10801,202502,427,154,1167,0,0,0,1,1,2
2023-01-27,10801,202502,424,153,1159,0,0,0,1,1,2
2023-01-28,10801,202502,531,191,1452,0,0,0,0,0,0
2023-01-29,10801,202502,439,158,1200,0,0,0,0,0,0
2023-01-30,10801,202502,596,214,1629,0,0,0,0,0,0
2023-01-31,10801,202502,507,182,1386,0,0,0,0,0,0
2023-01-01,10801,207288,12,5,32,0,0,0,1,1,2
2023-01-02,10801,207288,11,5,29,0,0,0,1,1,2
