date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2019-11-11,1050,214099,157,58,429,0,0,0,1,1,2
2019-11-12,1050,214099,143,53,391,0,0,0,1,1,2
2019-11-13,1050,214099,124,46,339,0,0,0,1,1,2
2019-11-14,1050,214099,112,41,306,0,0,0,1,1,2
2019-11-15,1050,214099,155,57,424,0,0,0,1,1,2
2019-11-16,1050,214099,157,58,429,0,0,0,1,1,2
2019-11-17,1050,214099,157,58,429,0,0,0,1,1,2
2019-11-18,1050,214099,140,51,383,0,0,0,1,1,2
2019-11-19,1050,214099,156,57,426,0,0,0,1,1,2
2019-11-20,1050,214099,163,60,446,0,0,0,1,1,2
2019-11-21,1050,214099,124,46,339,0,0,0,1,1,2
2019-11-22,1050,214099,119,44,325,0,0,0,2,1,3
2019-11-23,1050,214099,160,59,437,0,0,0,3,2,5
2019-11-24,1050,214099,160,59,437,0,0,0,4,2,7
2019-11-25,1050,214099,160,59,437,0,0,0,5,3,8
2019-11-26,1050,214099,160,59,437,0,0,0,4,2,7
2019-11-27,1050,214099,234,86,640,0,0,0,4,2,7
2019-11-28,1050,214099,297,109,812,0,0,0,5,3,8
2019-11-29,1050,214099,261,96,714,0,0,0,6,3,10
2019-11-30,1050,214099,258,95,705,0,0,0,5,3,8
2019-11-01,1050,402279,17,6,46,0,0,0,2,1,3
2019-11-02,1050,402279,17,6,46,0,0,0,2,1,3
2019-11-03,1050,402279,18,6,49,0,0,0,2,1,3
2019-11-04,1050,402279,21,8,57,0,0,0,1,1,2
2019-11-05,1050,402279,25,9,68,0,0,0,2,1,3
2019-11-06,1050,402279,21,8,57,0,0,0,2,1,3
2019-11-07,1050,402279,20,7,55,0,0,0,2,1,3
2019-11-08,1050,402279,19,7,52,0,0,0,2,1,3
2019-11-09,1050,402279,20,7,55,0,0,0,2,1,3
2019-11-10,1050,402279,16,6,44,0,0,0,2,1,3
2019-11-11,1050,402279,13,5,35,0,0,0,2,1,3
2019-11-12,1050,402279,11,4,30,0,0,0,2,1,3
2019-11-13,1050,402279,11,4,30,0,0,0,2,1,3
2019-11-14,1050,402279,11,4,30,0,0,0,1,1,2
2019-11-15,1050,402279,13,5,35,0,0,0,1,1,2
2019-11-16,1050,402279,11,4,30,0,0,0,1,1,2
2019-11-17,1050,402279,11,4,30,0,0,0,1,1,2
2019-11-18,1050,402279,11,4,30,0,0,0,1,1,2
2019-11-19,1050,402279,9,3,25,0,0,0,1,1,2
2019-11-20,1050,402279,11,4,30,0,0,0,1,1,2
2019-11-21,1050,402279,9,3,25,0,0,0,1,1,2
2019-11-22,1050,402279,8,3,22,0,0,0,2,1,3
2019-11-23,1050,402279,9,3,25,0,0,0,2,1,3
2019-11-24,1050,402279,9,3,25,0,0,0,3,2,5
2019-11-25,1050,402279,11,4,30,0,0,0,4,2,6
2019-11-26,1050,402279,10,4,27,0,0,0,4,2,6
2019-11-27,1050,402279,8,3,22,0,0,0,4,2,6
2019-11-28,1050,402279,9,3,25,0,0,0,5,3,8
2019-11-29,1050,402279,8,3,22,0,0,0,6,4,10
2019-11-30,1050,402279,11,4,30,0,0,0,5,3,8
2019-11-01,1050,506539,1125736,433448,3077650,421,144,956,4509,2616,7539
2019-11-02,1050,506539,1046323,402872,2860543,363,124,824,4053,2351,6776
2019-11-03,1050,506539,1284298,494500,3511143,438,149,994,3909,2268,6536
2019-11-04,1050,506539,1236981,476282,3381783,432,147,981,3598,2087,6016
2019-11-05,1050,506539,1931496,743695,5280518,674,230,1530,3630,2106,6069
2019-11-06,1050,506539,1613596,621292,4411411,566,193,1285,4285,2486,7164
2019-11-07,1050,506539,1508462,580811,4123985,534,182,1212,4374,2537,7313
2019-11-08,1050,506539,1345569,518092,3678652,472,161,1071,4461,2588,7459
2019-11-09,1050,506539,1440816,554765,3939048,506,173,1149,4465,2590,7465
2019-11-10,1050,506539,3063105,1179404,8374224,1091,372,2476,4711,2733,7876
2019-11-11,1050,506539,2126039,818601,5812379,758,259,1721,5674,3292,9487
2019-11-12,1050,506539,1553564,598177,4247289,552,188,1253,5470,3173,9145
2019-11-13,1050,506539,1410390,543050,3855866,484,165,1099,4791,2779,8010
2019-11-14,1050,506539,1294610,498471,3539335,444,151,1008,4521,2623,7559
2019-11-15,1050,506539,1938517,746398,5299713,670,229,1521,4290,2489,7173
2019-11-16,1050,506539,1211606,466511,3312410,409,140,928,4236,2457,7082
2019-11-17,1050,506539,1499714,577443,4100069,500,171,1135,4007,2325,6699
2019-11-18,1050,506539,897698,345646,2454217,289,99,656,3127,1814,5228
2019-11-19,1050,506539,1187788,457341,3247294,405,138,919,3049,1769,5098
2019-11-20,1050,506539,2039898,785433,5576878,680,232,1543,3388,1965,5665
2019-11-21,1050,506539,1506404,580019,4118359,534,182,1212,4191,2431,7007
2019-11-22,1050,506539,1400175,539117,3827939,500,171,1135,4538,2633,7587
2019-11-23,1050,506539,1438089,553715,3931592,522,178,1185,4681,2716,7826
2019-11-24,1050,506539,1964676,756470,5371229,725,247,1646,5010,2906,8376
2019-11-25,1050,506539,2438874,939053,6667639,911,311,2068,5300,3075,8861
2019-11-26,1050,506539,2118995,815888,5793122,826,282,1875,6040,3504,10098
2019-11-27,1050,506539,1501788,578242,4105739,562,192,1276,5826,3380,9741
2019-11-28,1050,506539,1264932,487044,3458198,473,161,1074,5078,2946,8490
2019-11-29,1050,506539,1100050,423558,3007427,416,142,944,4773,2769,7980
2019-11-30,1050,506539,2451235,943813,6701433,915,312,2077,4534,2630,7581
2019-11-01,11018,206440,13253,5625,36232,5,2,11,220,132,368
2019-11-02,11018,206440,12862,5459,35163,5,2,11,218,131,364
2019-11-03,11018,206440,13481,5722,36856,5,2,11,208,125,348
2019-11-04,11018,206440,16970,7203,46394,6,2,14,206,124,344
2019-11-05,11018,206440,23375,9922,63905,8,3,18,213,128,356
2019-11-06,11018,206440,21085,8950,57644,7,2,16,226,136,378
2019-11-07,11018,206440,21076,8946,57620,7,2,16,227,136,380
2019-11-08,11018,206440,19659,8344,53746,7,2,16,230,138,385
2019-11-09,11018,206440,20912,8876,57171,7,2,16,240,144,401
2019-11-10,11018,206440,27413,11636,74944,9,3,20,250,150,418
2019-11-11,11018,206440,19926,8458,54476,7,2,16,249,149,416
2019-11-12,11018,206440,15717,6671,42969,6,2,14,239,143,400
2019-11-13,11018,206440,16810,7135,45957,7,2,16,231,139,386
2019-11-14,11018,206440,16998,7215,46471,7,2,16,230,138,385
2019-11-15,11018,206440,25341,10756,69280,9,3,20,236,142,395
2019-11-16,11018,206440,15767,6692,43105,6,2,14,231,139,386
2019-11-17,11018,206440,16002,6792,43748,6,2,14,235,141,393
2019-11-18,11018,206440,13390,5684,36607,5,2,11,225,135,376
2019-11-19,11018,206440,19874,8436,54334,7,2,16,235,141,393
2019-11-20,11018,206440,26130,11091,71437,9,3,20,238,143,398
2019-11-21,11018,206440,21210,9003,57986,7,2,16,242,145,405
2019-11-22,11018,206440,19277,8182,52701,7,2,16,237,142,396
2019-11-23,11018,206440,19612,8325,53617,7,2,16,238,143,398
2019-11-24,11018,206440,20841,8846,56977,7,2,16,239,143,400
2019-11-25,11018,206440,23646,10037,64646,8,3,18,238,143,398
2019-11-26,11018,206440,21566,9154,58959,8,3,18,245,147,410
2019-11-27,11018,206440,15948,6769,43600,6,2,14,238,143,398
2019-11-28,11018,206440,23862,10128,65236,7,2,16,245,147,410
2019-11-29,11018,206440,22682,9628,62010,7,2,16,253,152,423
2019-11-30,11018,206440,32155,13649,87909,11,4,25,267,160,446
2019-11-01,11018,206471,679,271,1856,0,0,0,14,9,23
2019-11-02,11018,206471,679,271,1856,0,0,0,15,9,25
2019-11-03,11018,206471,640,256,1750,0,0,0,16,10,27
2019-11-04,11018,206471,600,240,1640,0,0,0,15,9,25
2019-11-05,11018,206471,733,293,2004,0,0,0,14,9,23
2019-11-06,11018,206471,696,278,1903,0,0,0,15,9,25
2019-11-07,11018,206471,694,277,1897,0,0,0,14,9,23
2019-11-08,11018,206471,499,199,1364,0,0,0,14,9,23
2019-11-09,11018,206471,573,229,1567,0,0,0,12,7,20
2019-11-10,11018,206471,636,254,1739,0,0,0,12,7,20
2019-11-11,11018,206471,539,215,1474,0,0,0,13,8,22
2019-11-12,11018,206471,459,183,1255,0,0,0,12,7,20
2019-11-13,11018,206471,420,168,1148,0,0,0,12,7,20
2019-11-14,11018,206471,420,168,1148,0,0,0,11,7,18
2019-11-15,11018,206471,424,169,1159,0,0,0,11,7,18
2019-11-16,11018,206471,317,127,867,0,0,0,12,7,20
2019-11-17,11018,206471,431,172,1178,0,0,0,12,7,20
2019-11-18,11018,206471,431,172,1178,0,0,0,11,7,18
2019-11-19,11018,206471,465,186,1271,0,0,0,11,7,18
2019-11-20,11018,206471,504,201,1378,0,0,0,11,7,18
2019-11-21,11018,206471,423,169,1156,0,0,0,11,7,18
2019-11-22,11018,206471,418,167,1143,0,0,0,10,6,17
2019-11-23,11018,206471,421,168,1151,0,0,0,9,6,15
2019-11-24,11018,206471,352,141,962,0,0,0,9,6,15
2019-11-25,11018,206471,425,170,1162,0,0,0,9,6,15
2019-11-26,11018,206471,516,206,1411,0,0,0,9,6,15
2019-11-27,11018,206471,479,191,1310,0,0,0,9,6,15
2019-11-28,11018,206471,479,191,1310,0,0,0,9,6,15
2019-11-29,11018,206471,391,156,1069,0,0,0,8,5,13
2019-11-30,11018,206471,484,193,1323,0,0,0,8,5,13
2019-11-01,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-02,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-03,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-04,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-05,11018,216158,50,18,137,0,0,0,1,1,2
2019-11-06,11018,216158,43,15,118,0,0,0,1,1,2
2019-11-07,11018,216158,42,15,115,0,0,0,1,1,2
2019-11-08,11018,216158,41,15,112,0,0,0,1,1,2
2019-11-09,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-10,11018,216158,54,19,148,0,0,0,1,1,2
2019-11-11,11018,216158,42,15,115,0,0,0,1,1,2
2019-11-12,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-13,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-14,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-15,11018,216158,46,17,126,0,0,0,1,1,2
2019-11-16,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-17,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-18,11018,216158,40,14,109,0,0,0,0,0,0
2019-11-19,11018,216158,40,14,109,0,0,0,0,0,0
2019-11-20,11018,216158,53,19,145,0,0,0,0,0,0
2019-11-21,11018,216158,42,15,115,0,0,0,0,0,0
2019-11-22,11018,216158,41,15,112,0,0,0,0,0,0
2019-11-23,11018,216158,40,14,109,0,0,0,0,0,0
2019-11-24,11018,216158,43,15,118,0,0,0,0,0,0
2019-11-25,11018,216158,50,18,137,0,0,0,0,0,0
2019-11-26,11018,216158,44,16,120,0,0,0,0,0,0
2019-11-27,11018,216158,40,14,109,0,0,0,0,0,0
2019-11-28,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-29,11018,216158,40,14,109,0,0,0,1,1,2
2019-11-30,11018,216158,53,19,145,0,0,0,1,1,2
2019-11-01,11246,502221,1796,646,4910,0,0,0,0,0,0
2019-11-02,11246,502221,2076,747,5676,0,0,0,0,0,0
2019-11-03,11246,502221,2085,750,5700,0,0,0,0,0,0
2019-11-04,11246,502221,2074,746,5670,0,0,0,0,0,0
2019-11-05,11246,502221,2453,883,6706,0,0,0,0,0,0
2019-11-06,11246,502221,1606,578,4391,0,0,0,0,0,0
2019-11-07,11246,502221,1481,533,4049,0,0,0,0,0,0
2019-11-08,11246,502221,1496,538,4090,0,0,0,0,0,0
