date,shop,genre,predicted_sales,predicted_page_views
2019-09-18,39359,205582,413,5
2019-09-19,39359,205582,453,5
2019-09-20,39359,205582,654,6
2019-09-21,39359,205582,522,6
2019-09-22,39359,205582,558,6
2019-09-23,39359,205582,424,5
2019-09-24,39359,205582,401,6
2019-09-25,39359,205582,625,6
2019-09-26,39359,205582,433,6
2019-09-27,39359,205582,436,6
2019-09-28,39359,205582,488,7
2019-09-29,39359,205582,521,7
2019-09-30,39359,205582,611,8
2019-09-01,39441,205582,631,6
2019-09-02,39441,205582,226,7
2019-09-03,39441,205582,196,8
2019-09-04,39441,205582,191,12
2019-09-05,39441,205582,2410,21
2019-09-06,39441,205582,1890,20
2019-09-07,39441,205582,2164,21
2019-09-08,39441,205582,2310,22
2019-09-09,39441,205582,1753,20
2019-09-10,39441,205582,2698,20
2019-09-11,39441,205582,2110,17
2019-09-12,39441,205582,1058,10
2019-09-13,39441,205582,884,9
2019-09-14,39441,205582,978,10
2019-09-15,39441,205582,1178,11
2019-09-16,39441,205582,762,10
2019-09-17,39441,205582,752,9
2019-09-18,39441,205582,394,8
2019-09-19,39441,205582,431,10
2019-09-20,39441,205582,4207,17
2019-09-21,39441,205582,3358,17
2019-09-22,39441,205582,3586,18
2019-09-23,39441,205582,2722,18
2019-09-24,39441,205582,2691,18
2019-09-25,39441,205582,4189,18
2019-09-26,39441,205582,2900,16
2019-09-27,39441,205582,1238,9
2019-09-28,39441,205582,1915,11
2019-09-29,39441,205582,2047,10
2019-09-30,39441,205582,2397,10
2019-09-01,39441,205611,5409,123
2019-09-02,39441,205611,4558,145
2019-09-03,39441,205611,4164,178
2019-09-04,39441,205611,12676,239
2019-09-05,39441,205611,43448,411
2019-09-06,39441,205611,35514,472
2019-09-07,39441,205611,37083,498
2019-09-08,39441,205611,51665,702
2019-09-09,39441,205611,50785,722
2019-09-10,39441,205611,65175,724
2019-09-11,39441,205611,51227,703
2019-09-12,39441,205611,36410,558
2019-09-13,39441,205611,33024,507
2019-09-14,39441,205611,33037,486
2019-09-15,39441,205611,33034,319
2019-09-16,39441,205611,24240,303
2019-09-17,39441,205611,23226,284
2019-09-18,39441,205611,18402,310
2019-09-19,39441,205611,16553,392
2019-09-20,39441,205611,93460,625
2019-09-21,39441,205611,85072,792
2019-09-22,39441,205611,96737,892
2019-09-23,39441,205611,97149,967
2019-09-24,39441,205611,102519,1044
2019-09-25,39441,205611,135790,1023
2019-09-26,39441,205611,107444,983
2019-09-27,39441,205611,54775,800
2019-09-28,39441,205611,50041,666
2019-09-29,39441,205611,49233,580
2019-09-30,39441,205611,58350,504
2019-09-01,39441,301577,216,2
2019-09-02,39441,301577,191,3
2019-09-03,39441,301577,180,3
2019-09-04,39441,301577,180,4
2019-09-05,39441,301577,944,6
2019-09-06,39441,301577,645,6
2019-09-07,39441,301577,736,6
2019-09-08,39441,301577,838,7
2019-09-09,39441,301577,739,6
2019-09-10,39441,301577,944,5
2019-09-11,39441,301577,698,4
2019-09-12,39441,301577,52,3
2019-09-13,39441,301577,49,3
2019-09-14,39441,301577,56,3
2019-09-15,39441,301577,72,3
2019-09-16,39441,301577,56,2
2019-09-17,39441,301577,53,3
2019-09-18,39441,301577,53,3
2019-09-19,39441,301577,57,3
2019-09-21,39441,301577,61,4
2019-09-22,39441,301577,70,4
2019-09-23,39441,301577,61,4
2019-09-24,39441,301577,58,5
2019-09-25,39441,301577,72,5
2019-09-27,39441,301577,49,4
2019-09-28,39441,301577,56,4
2019-09-29,39441,301577,64,4
2019-09-30,39441,301577,72,4
2019-09-01,39701,551180,2401,9
2019-09-02,39701,551180,2154,9
2019-09-03,39701,551180,2057,9
2019-09-04,39701,551180,2079,9
2019-09-05,39701,551180,1451,9
2019-09-06,39701,551180,989,8
2019-09-07,39701,551180,1018,8
2019-09-08,39701,551180,1114,9
2019-09-09,39701,551180,2051,9
2019-09-10,39701,551180,4292,10
2019-09-11,39701,551180,4373,10
2019-09-12,39701,551180,4174,11
2019-09-13,39701,551180,3951,10
2019-09-14,39701,551180,5424,11
2019-09-15,39701,551180,8520,12
2019-09-16,39701,551180,4287,10
2019-09-17,39701,551180,4280,9
2019-09-18,39701,551180,3133,9
2019-09-19,39701,551180,3292,8
2019-09-20,39701,551180,3729,8
2019-09-21,39701,551180,2286,7
2019-09-22,39701,551180,3888,8
2019-09-23,39701,551180,3433,7
2019-09-24,39701,551180,2211,7
2019-09-25,39701,551180,2674,6
2019-09-26,39701,551180,1757,6
2019-09-27,39701,551180,1677,6
2019-09-28,39701,551180,1846,6
2019-09-29,39701,551180,953,6
2019-09-30,39701,551180,1211,6
2019-09-15,39701,558846,1272,2
2019-09-01,39701,558873,1767,6
2019-09-02,39701,558873,1593,6
2019-09-03,39701,558873,858,8
2019-09-04,39701,558873,130,8
2019-09-05,39701,558873,1387,9
2019-09-06,39701,558873,1022,10
2019-09-07,39701,558873,1085,12
2019-09-08,39701,558873,10450,15
2019-09-09,39701,558873,9421,17
2019-09-10,39701,558873,17216,21
2019-09-11,39701,558873,21914,26
2019-09-12,39701,558873,20058,26
2019-09-13,39701,558873,19903,25
2019-09-14,39701,558873,21130,25
2019-09-15,39701,558873,20224,25
2019-09-16,39701,558873,13082,23
2019-09-17,39701,558873,9998,21
2019-09-18,39701,558873,1829,19
2019-09-19,39701,558873,1741,20
2019-09-20,39701,558873,2314,22
2019-09-21,39701,558873,1827,24
2019-09-22,39701,558873,1988,26
2019-09-23,39701,558873,1789,27
2019-09-24,39701,558873,1728,28
2019-09-25,39701,558873,2314,28
2019-09-26,39701,558873,1616,27
2019-09-27,39701,558873,1601,26
2019-09-28,39701,558873,1697,26
2019-09-29,39701,558873,1847,26
2019-09-30,39701,558873,2259,26
2019-09-01,40107,401131,21,14
2019-09-02,40107,401131,22,13
2019-09-03,40107,401131,23,14
2019-09-04,40107,401131,23,15
2019-09-05,40107,401131,126,19
2019-09-06,40107,401131,78,22
2019-09-07,40107,401131,129,26
2019-09-08,40107,401131,127,27
2019-09-09,40107,401131,135,30
2019-09-10,40107,401131,206,31
2019-09-11,40107,401131,218,31
2019-09-12,40107,401131,257,29
2019-09-13,40107,401131,235,24
2019-09-14,40107,401131,191,22
2019-09-15,40107,401131,282,23
2019-09-16,40107,401131,211,22
2019-09-17,40107,401131,218,22
2019-09-18,40107,401131,171,21
2019-09-19,40107,401131,138,23
2019-09-20,40107,401131,156,25
2019-09-21,40107,401131,119,25
2019-09-22,40107,401131,121,25
2019-09-23,40107,401131,248,27
2019-09-24,40107,401131,257,28
2019-09-25,40107,401131,328,29
2019-09-26,40107,401131,355,29
2019-09-27,40107,401131,324,27
2019-09-28,40107,401131,310,26
2019-09-29,40107,401131,316,26
2019-09-30,40107,401131,412,26
2019-09-11,42149,206471,15037,111
2019-09-20,42149,206471,21574,1
2019-09-27,42149,206471,14618,1
2019-09-01,42638,214781,18245,6
2019-09-02,42638,214781,17826,6
2019-09-03,42638,214781,17622,6
2019-09-04,42638,214781,18046,4
2019-09-05,42638,214781,1119,5
2019-09-06,42638,214781,9803,9
2019-09-07,42638,214781,10363,12
2019-09-08,42638,214781,10482,14
2019-09-09,42638,214781,15343,15
2019-09-10,42638,214781,24894,19
2019-09-11,42638,214781,19059,20
2019-09-12,42638,214781,17815,21
2019-09-13,42638,214781,13434,18
2019-09-14,42638,214781,13175,16
2019-09-15,42638,214781,21359,17
2019-09-16,42638,214781,10694,14
2019-09-17,42638,214781,9982,12
2019-09-18,42638,214781,8297,10
2019-09-19,42638,214781,9023,8
2019-09-20,42638,214781,11542,8
2019-09-21,42638,214781,8358,8
2019-09-22,42638,214781,8924,7
2019-09-23,42638,214781,10357,7
2019-09-24,42638,214781,11707,8
2019-09-25,42638,214781,17287,9
2019-09-26,42638,214781,10819,8
2019-09-27,42638,214781,10171,8
2019-09-29,42638,214781,11218,8
2019-09-01,42777,200181,6118,1
2019-09-02,42777,200181,5105,1
2019-09-03,42777,200181,4989,2
2019-09-04,42777,200181,2124,3
2019-09-05,42777,200181,2050,3
2019-09-06,42777,200181,2096,3
2019-09-07,42777,200181,2153,3
2019-09-08,42777,200181,3407,4
2019-09-09,42777,200181,3232,6
2019-09-10,42777,200181,4319,7
2019-09-11,42777,200181,4317,8
2019-09-12,42777,200181,4095,8
2019-09-13,42777,200181,4145,9
2019-09-14,42777,200181,5155,11
2019-09-15,42777,200181,5429,11
2019-09-16,42777,200181,4541,10
2019-09-17,42777,200181,4443,10
2019-09-18,42777,200181,3507,10
2019-09-19,42777,200181,3360,9
2019-09-20,42777,200181,3649,10
2019-09-21,42777,200181,3739,10
2019-09-22,42777,200181,2990,10
2019-09-23,42777,200181,2124,9
2019-09-24,42777,200181,2350,9
2019-09-25,42777,200181,3268,9
2019-09-26,42777,200181,3357,9
2019-09-27,42777,200181,3688,9
2019-09-28,42777,200181,3993,8
2019-09-29,42777,200181,4317,10
2019-09-30,42777,200181,4291,10
2019-09-01,4493,100487,18,2
2019-09-03,4493,100487,15,1
2019-09-04,4493,100487,17,1
2019-09-05,4493,100487,24,2
2019-09-06,4493,100487,16,2
2019-09-07,4493,100487,18,3
2019-09-09,4493,100487,16,3
2019-09-10,4493,100487,22,4
2019-09-11,4493,100487,17,4
2019-09-12,4493,100487,16,4
2019-09-19,4493,100487,18,4
2019-09-20,4493,100487,217,4
2019-09-25,4493,100487,234,4
2019-09-27,4493,100487,148,4
2019-09-30,4493,100487,216,3
2019-09-01,4493,207288,3109,131
2019-09-02,4493,207288,2899,134
2019-09-03,4493,207288,2424,137
2019-09-04,4493,207288,2245,149
2019-09-05,4493,207288,4419,177
2019-09-06,4493,207288,4195,196
2019-09-07,4493,207288,4746,219
2019-09-08,4493,207288,5883,247
2019-09-09,4493,207288,5384,257
2019-09-10,4493,207288,8679,275
2019-09-11,4493,207288,7262,281
2019-09-12,4493,207288,6334,260
2019-09-13,4493,207288,4985,235
2019-09-14,4493,207288,4859,221
2019-09-15,4493,207288,6804,208
2019-09-16,4493,207288,4532,173
2019-09-17,4493,207288,3467,155
2019-09-18,4493,207288,3017,136
2019-09-19,4493,207288,3240,139
2019-09-20,4493,207288,5331,148
2019-09-21,4493,207288,4894,154
2019-09-22,4493,207288,5766,162
2019-09-23,4493,207288,5109,157
2019-09-24,4493,207288,5048,160
2019-09-25,4493,207288,6866,164
2019-09-26,4493,207288,4710,154
2019-09-27,4493,207288,3781,142
2019-09-28,4493,207288,3476,140
2019-09-29,4493,207288,3672,139
2019-09-30,4493,207288,4816,135
2019-09-01,4493,216173,742,14
2019-09-02,4493,216173,902,13
2019-09-03,4493,216173,889,14
2019-09-04,4493,216173,897,14
2019-09-05,4493,216173,1345,14
2019-09-06,4493,216173,811,15
2019-09-07,4493,216173,920,16
2019-09-08,4493,216173,882,17
2019-09-09,4493,216173,704,17
2019-09-10,4493,216173,1096,18
2019-09-11,4493,216173,619,17
2019-09-12,4493,216173,638,19
2019-09-13,4493,216173,605,18
2019-09-14,4493,216173,608,17
2019-09-15,4493,216173,968,17
2019-09-16,4493,216173,513,17
2019-09-17,4493,216173,514,18
2019-09-18,4493,216173,676,22
2019-09-19,4493,216173,700,24
2019-09-20,4493,216173,1566,29
2019-09-21,4493,216173,1451,30
2019-09-22,4493,216173,1753,31
2019-09-23,4493,216173,1985,32
2019-09-24,4493,216173,2323,33
2019-09-25,4493,216173,2835,31
2019-09-26,4493,216173,1950,29
2019-09-27,4493,216173,1572,24
2019-09-28,4493,216173,1723,24
2019-09-29,4493,216173,1856,24
2019-09-30,4493,216173,2312,23
2019-09-01,4493,408789,6642,79
2019-09-02,4493,408789,5841,74
2019-09-03,4493,408789,5540,74
2019-09-04,4493,408789,4850,73
2019-09-05,4493,408789,7394,79
2019-09-06,4493,408789,4716,82
2019-09-07,4493,408789,4712,92
2019-09-08,4493,408789,5624,101
2019-09-09,4493,408789,5321,98
2019-09-10,4493,408789,8309,101
2019-09-11,4493,408789,5452,101
2019-09-12,4493,408789,5263,97
2019-09-13,4493,408789,5023,88
2019-09-14,4493,408789,4991,87
2019-09-15,4493,408789,8923,89
2019-09-16,4493,408789,5420,77
2019-09-17,4493,408789,5299,76
2019-09-18,4493,408789,4609,76
2019-09-19,4493,408789,4495,86
2019-09-20,4493,408789,8120,103
2019-09-21,4493,408789,5853,111
2019-09-22,4493,408789,6852,118
2019-09-23,4493,408789,6642,113
2019-09-24,4493,408789,6908,115
2019-09-25,4493,408789,9408,111
2019-09-26,4493,408789,6117,95
2019-09-27,4493,408789,5470,82
2019-09-28,4493,408789,5394,84
2019-09-29,4493,408789,6519,84
2019-09-30,4493,408789,9834,83
2019-09-19,525,101954,1306,10
2019-09-03,525,201351,26,0
2019-09-26,525,201351,25,0
2019-09-01,525,506536,257,5
2019-09-02,525,506536,702,5
2019-09-03,525,506536,676,4
2019-09-04,525,506536,701,4
2019-09-05,525,506536,846,4
2019-09-09,525,506536,585,3
2019-09-10,525,506536,782,3
2019-09-11,525,506536,600,3
2019-09-12,525,506536,364,3
2019-09-13,525,506536,339,3
2019-09-17,525,506536,325,2
2019-09-18,525,506536,338,2
2019-09-24,525,506536,346,2
2019-09-25,525,506536,394,3
2019-09-26,525,506536,283,3
2019-09-27,525,506536,337,4
2019-09-28,525,506536,363,4
2019-09-29,525,506536,399,4
2019-09-30,525,506536,883,5
2019-09-01,525,563339,133249,481
2019-09-02,525,563339,123949,530
2019-09-03,525,563339,121034,547
2019-09-04,525,563339,136404,549
2019-09-05,525,563339,213946,572
2019-09-06,525,563339,145044,584
2019-09-07,525,563339,145458,599
2019-09-08,525,563339,153537,573
2019-09-09,525,563339,146793,519
2019-09-10,525,563339,238193,513
2019-09-11,525,563339,171673,537
2019-09-12,525,563339,168106,518
2019-09-13,525,563339,149741,486
2019-09-14,525,563339,148202,494
2019-09-15,525,563339,234188,499
2019-09-16,525,563339,148327,489
2019-09-17,525,563339,142815,505
2019-09-18,525,563339,141062,478
2019-09-19,525,563339,155568,470
2019-09-20,525,563339,226146,472
2019-09-21,525,563339,167449,486
2019-09-22,525,563339,180708,469
2019-09-23,525,563339,161064,465
2019-09-24,525,563339,165379,452
2019-09-25,525,563339,255520,543
2019-09-26,525,563339,182192,621
2019-09-27,525,563339,171638,676
2019-09-28,525,563339,179804,768
2019-09-29,525,563339,191935,812
2019-09-30,525,563339,317711,919
2019-09-01,525,563342,63331,208
2019-09-02,525,563342,63534,218
2019-09-03,525,563342,60405,213
2019-09-04,525,563342,63983,216
2019-09-05,525,563342,97611,249
2019-09-06,525,563342,64144,213
2019-09-07,525,563342,65740,225
2019-09-08,525,563342,70620,221
2019-09-09,525,563342,68602,210
2019-09-10,525,563342,109428,244
2019-09-11,525,563342,85306,225
2019-09-12,525,563342,80384,220
2019-09-13,525,563342,71632,213
2019-09-14,525,563342,73403,221
2019-09-15,525,563342,108136,242
2019-09-16,525,563342,65427,206
2019-09-17,525,563342,66431,204
2019-09-18,525,563342,65296,207
2019-09-19,525,563342,70021,203
2019-09-20,525,563342,91875,227
2019-09-21,525,563342,76215,215
2019-09-22,525,563342,80694,208
2019-09-23,525,563342,81322,204
2019-09-24,525,563342,79478,202
2019-09-25,525,563342,121459,260
2019-09-26,525,563342,86722,240
2019-09-27,525,563342,89719,250
2019-09-28,525,563342,103585,278
2019-09-29,525,563342,107379,282
2019-09-30,525,563342,165189,344
2019-09-01,525,567662,360322,377
2019-09-02,525,567662,327173,359
2019-09-03,525,567662,305416,360
2019-09-04,525,567662,319130,360
2019-09-05,525,567662,505929,423
2019-09-06,525,567662,339997,365
2019-09-07,525,567662,381124,414
2019-09-08,525,567662,388138,404
2019-09-09,525,567662,359549,393
2019-09-10,525,567662,591416,471
2019-09-11,525,567662,409522,409
2019-09-12,525,567662,389382,397
2019-09-13,525,567662,338732,370
2019-09-14,525,567662,378552,400
2019-09-15,525,567662,559069,457
2019-09-16,525,567662,359693,372
2019-09-17,525,567662,338549,371
2019-09-18,525,567662,334318,363
2019-09-19,525,567662,354129,360
2019-09-20,525,567662,525996,416
2019-09-21,525,567662,433525,406
2019-09-22,525,567662,446176,399
2019-09-23,525,567662,405440,383
2019-09-24,525,567662,417491,400
2019-09-25,525,567662,644658,474
2019-09-26,525,567662,407276,402
2019-09-27,525,567662,400363,394
2019-09-28,525,567662,451825,431
2019-09-29,525,567662,455062,418
2019-09-30,525,567662,673292,482
2019-09-01,525,567664,573801,803
2019-09-02,525,567664,464568,703
2019-09-03,525,567664,428704,668
2019-09-04,525,567664,432859,703
2019-09-05,525,567664,772295,1020
2019-09-06,525,567664,512876,761
2019-09-07,525,567664,547033,821
2019-09-08,525,567664,661488,897
2019-09-09,525,567664,542875,796
2019-09-10,525,567664,969063,1081
2019-09-11,525,567664,655414,877
2019-09-12,525,567664,635107,871
2019-09-13,525,567664,564657,800
2019-09-14,525,567664,589795,842
2019-09-15,525,567664,959170,1236
2019-09-16,525,567664,563177,762
2019-09-17,525,567664,528485,720
2019-09-18,525,567664,490802,736
2019-09-19,525,567664,575836,790
2019-09-20,525,567664,854724,1020
2019-09-21,525,567664,709221,868
2019-09-22,525,567664,885313,949
2019-09-23,525,567664,696057,822
2019-09-24,525,567664,692205,802
2019-09-25,525,567664,1047226,1138
2019-09-26,525,567664,627744,844
2019-09-27,525,567664,635239,846
2019-09-28,525,567664,643864,893
2019-09-29,525,567664,768458,949
2019-09-30,525,567664,1073676,1154
2019-09-01,5567,205761,373,3
2019-09-02,5567,205761,358,2
2019-09-04,5567,205761,355,2
2019-09-05,5567,205761,551,3
2019-09-06,5567,205761,325,3
2019-09-07,5567,205761,252,3
2019-09-08,5567,205761,276,2
2019-09-09,5567,205761,265,2
2019-09-10,5567,205761,452,2
2019-09-11,5567,205761,263,2
2019-09-12,5567,205761,251,2
2019-09-13,5567,205761,241,2
2019-09-14,5567,205761,252,2
2019-09-16,5567,205761,265,2
2019-09-17,5567,205761,272,2
2019-09-19,5567,205761,166,2
2019-09-20,5567,205761,234,2
2019-09-21,5567,205761,167,2
2019-09-22,5567,205761,184,2
2019-09-23,5567,205761,176,2
2019-09-24,5567,205761,181,2
2019-09-25,5567,205761,263,2
2019-09-27,5567,205761,146,2
2019-09-28,5567,205761,153,2
2019-09-29,5567,205761,168,2
2019-09-30,5567,205761,265,2
2019-09-01,5567,510003,2794,7
2019-09-02,5567,510003,3186,8
2019-09-03,5567,510003,3245,8
2019-09-04,5567,510003,3204,8
2019-09-05,5567,510003,5681,10
2019-09-06,5567,510003,3316,10
2019-09-07,5567,510003,2355,9
2019-09-08,5567,510003,2506,11
2019-09-09,5567,510003,1728,11
2019-09-10,5567,510003,3755,14
2019-09-11,5567,510003,2169,11
2019-09-12,5567,510003,2227,12
2019-09-13,5567,510003,2495,14
2019-09-14,5567,510003,2402,15
2019-09-15,5567,510003,4084,17
2019-09-16,5567,510003,3551,16
2019-09-17,5567,510003,3063,17
2019-09-18,5567,510003,3231,16
2019-09-19,5567,510003,4790,20
2019-09-20,5567,510003,6028,20
2019-09-21,5567,510003,4362,18
2019-09-22,5567,510003,4575,18
2019-09-23,5567,510003,3047,21
2019-09-24,5567,510003,3556,21
2019-09-25,5567,510003,6461,21
2019-09-26,5567,510003,3105,18
2019-09-27,5567,510003,2593,19
2019-09-28,5567,510003,3603,17
2019-09-29,5567,510003,3900,16
2019-09-30,5567,510003,5405,20
2019-09-01,5598,201184,153,2
2019-09-02,5598,201184,136,2
2019-09-03,5598,201184,151,2
2019-09-04,5598,201184,128,3
2019-09-05,5598,201184,172,3
2019-09-07,5598,201184,132,3
2019-09-08,5598,201184,113,3
2019-09-09,5598,201184,93,3
2019-09-10,5598,201184,124,3
2019-09-11,5598,201184,310,4
2019-09-12,5598,201184,309,3
2019-09-13,5598,201184,287,3
2019-09-14,5598,201184,336,3
2019-09-15,5598,201184,751,3
2019-09-16,5598,201184,565,3
2019-09-17,5598,201184,629,3
2019-09-18,5598,201184,326,3
2019-09-19,5598,201184,336,3
2019-09-20,5598,201184,458,3
2019-09-21,5598,201184,366,2
2019-09-22,5598,201184,173,3
2019-09-23,5598,201184,152,3
2019-09-24,5598,201184,170,3
2019-09-25,5598,201184,195,3
2019-09-26,5598,201184,138,3
2019-09-27,5598,201184,128,3
2019-09-28,5598,201184,150,3
2019-09-29,5598,201184,166,3
2019-09-30,5598,201184,195,3
2019-09-01,5829,206361,639,2
2019-09-02,5829,206361,568,2
2019-09-03,5829,206361,575,2
2019-09-04,5829,206361,610,3
2019-09-05,5829,206361,797,4
2019-09-06,5829,206361,543,4
2019-09-07,5829,206361,583,4
2019-09-08,5829,206361,639,4
2019-09-09,5829,206361,568,5
2019-09-10,5829,206361,762,6
2019-09-11,5829,206361,610,5
2019-09-12,5829,206361,597,5
2019-09-13,5829,206361,543,4
2019-09-14,5829,206361,583,4
2019-09-15,5829,206361,865,5
2019-09-16,5829,206361,568,3
2019-09-17,5829,206361,575,3
2019-09-18,5829,206361,610,3
2019-09-19,5829,206361,636,3
2019-09-20,5829,206361,709,3
2019-09-21,5829,206361,620,4
2019-09-22,5829,206361,202,4
2019-09-23,5829,206361,179,3
2019-09-24,5829,206361,181,3
2019-09-25,5829,206361,119,4
2019-09-26,5829,206361,87,4
2019-09-27,5829,206361,79,5
2019-09-28,5829,206361,85,5
2019-09-29,5829,206361,93,6
2019-09-30,5829,206361,109,6
2019-09-01,5829,206363,560,9
2019-09-02,5829,206363,512,10
2019-09-03,5829,206363,549,10
2019-09-04,5829,206363,493,11
2019-09-05,5829,206363,191,12
2019-09-06,5829,206363,66,13
2019-09-07,5829,206363,79,14
2019-09-08,5829,206363,78,15
2019-09-09,5829,206363,71,15
2019-09-10,5829,206363,82,15
2019-09-11,5829,206363,69,16
2019-09-12,5829,206363,65,14
2019-09-13,5829,206363,66,13
2019-09-14,5829,206363,79,12
2019-09-15,5829,206363,41,11
2019-09-16,5829,206363,36,10
2019-09-17,5829,206363,38,9
2019-09-18,5829,206363,35,9
2019-09-19,5829,206363,33,9
2019-09-20,5829,206363,41,9
2019-09-21,5829,206363,40,10
2019-09-22,5829,206363,39,10
2019-09-23,5829,206363,36,10
2019-09-24,5829,206363,38,11
2019-09-25,5829,206363,41,11
2019-09-26,5829,206363,33,10
2019-09-27,5829,206363,33,10
2019-09-28,5829,206363,40,9
2019-09-29,5829,206363,39,8
2019-09-30,5829,206363,41,9
2019-09-02,5829,206440,0,1
2019-09-03,5829,206440,0,1
2019-09-04,5829,206440,0,1
2019-09-05,5829,206440,0,1
2019-09-07,5829,206440,0,1
2019-09-08,5829,206440,0,1
2019-09-16,5829,206440,0,1
2019-09-17,5829,206440,0,1
2019-09-21,5829,206440,0,1
2019-09-29,5829,206440,0,1
2019-09-01,5829,207288,13,2
2019-09-02,5829,207288,12,2
2019-09-03,5829,207288,11,3
2019-09-04,5829,207288,11,3
2019-09-05,5829,207288,16,3
2019-09-06,5829,207288,10,4
2019-09-07,5829,207288,11,4
2019-09-08,5829,207288,13,4
2019-09-09,5829,207288,12,3
2019-09-10,5829,207288,16,3
2019-09-12,5829,207288,11,4
2019-09-13,5829,207288,10,4
2019-09-14,5829,207288,11,3
2019-09-15,5829,207288,17,4
2019-09-16,5829,207288,12,4
2019-09-17,5829,207288,11,4
2019-09-18,5829,207288,11,3
2019-09-19,5829,207288,12,3
2019-09-20,5829,207288,15,3
2019-09-21,5829,207288,12,3
2019-09-24,5829,207288,12,3
2019-09-25,5829,207288,16,3
2019-09-29,5829,207288,203,3
2019-09-01,5829,304080,275,6
2019-09-02,5829,304080,250,5
2019-09-03,5829,304080,263,6
2019-09-04,5829,304080,253,7
2019-09-05,5829,304080,332,8
2019-09-06,5829,304080,224,9
2019-09-07,5829,304080,249,9
2019-09-08,5829,304080,275,10
2019-09-09,5829,304080,250,12
2019-09-10,5829,304080,332,12
2019-09-11,5829,304080,253,12
2019-09-12,5829,304080,242,11
2019-09-13,5829,304080,224,10
2019-09-14,5829,304080,249,10
2019-09-15,5829,304080,332,10
2019-09-16,5829,304080,250,6
2019-09-17,5829,304080,263,7
2019-09-18,5829,304080,253,6
2019-09-19,5829,304080,258,6
2019-09-20,5829,304080,332,6
2019-09-21,5829,304080,266,6
2019-09-22,5829,304080,295,7
2019-09-23,5829,304080,268,6
2019-09-24,5829,304080,282,6
2019-09-25,5829,304080,332,5
2019-09-26,5829,304080,242,5
2019-09-27,5829,304080,224,5
2019-09-28,5829,304080,249,5
2019-09-29,5829,304080,275,5
2019-09-30,5829,304080,332,6
2019-09-01,5829,408789,952,13
2019-09-02,5829,408789,903,11
2019-09-03,5829,408789,904,14
2019-09-04,5829,408789,825,15
2019-09-05,5829,408789,732,18
2019-09-06,5829,408789,490,19
2019-09-07,5829,408789,495,19
2019-09-08,5829,408789,582,19
2019-09-09,5829,408789,552,18
2019-09-10,5829,408789,780,15
2019-09-11,5829,408789,469,13
2019-09-12,5829,408789,460,11
2019-09-14,5829,408789,459,9
2019-09-15,5829,408789,829,9
2019-09-16,5829,408789,513,7
2019-09-17,5829,408789,514,7
2019-09-18,5829,408789,469,6
2019-09-19,5829,408789,472,6
2019-09-20,5829,408789,671,6
2019-09-21,5829,408789,472,6
2019-09-22,5829,408789,557,6
2019-09-23,5829,408789,528,6
2019-09-24,5829,408789,529,6
2019-09-25,5829,408789,697,6
2019-09-26,5829,408789,460,5
2019-09-27,5829,408789,455,5
2019-09-28,5829,408789,459,5
2019-09-29,5829,408789,541,5
2019-09-30,5829,408789,778,5
2019-09-08,5829,502280,0,1
2019-09-01,5829,551180,2303,47
2019-09-02,5829,551180,2031,42
2019-09-03,5829,551180,1382,41
2019-09-04,5829,551180,1273,43
2019-09-05,5829,551180,9071,53
2019-09-06,5829,551180,6165,59
2019-09-07,5829,551180,7456,68
2019-09-08,5829,551180,8665,79
2019-09-09,5829,551180,7792,82
2019-09-10,5829,551180,10724,87
2019-09-11,5829,551180,7231,86
2019-09-12,5829,551180,2132,78
2019-09-13,5829,551180,1959,69
2019-09-14,5829,551180,1532,65
2019-09-15,5829,551180,1614,62
2019-09-16,5829,551180,1290,51
2019-09-17,5829,551180,1264,46
2019-09-18,5829,551180,1264,40
2019-09-19,5829,551180,1417,40
2019-09-20,5829,551180,1609,41
2019-09-21,5829,551180,1323,43
2019-09-22,5829,551180,1461,43
2019-09-23,5829,551180,998,38
2019-09-24,5829,551180,933,38
2019-09-25,5829,551180,1134,40
2019-09-26,5829,551180,4032,39
2019-09-27,5829,551180,6984,38
2019-09-28,5829,551180,8297,38
2019-09-29,5829,551180,9085,40
2019-09-30,5829,551180,11553,39
2019-09-01,5829,558846,2065,77
2019-09-02,5829,558846,1856,74
2019-09-03,5829,558846,1849,75
2019-09-04,5829,558846,1693,84
2019-09-05,5829,558846,4269,105
2019-09-06,5829,558846,3533,119
2019-09-07,5829,558846,3343,136
2019-09-08,5829,558846,3593,154
2019-09-09,5829,558846,6714,156
2019-09-10,5829,558846,11064,166
2019-09-11,5829,558846,8036,158
2019-09-12,5829,558846,7199,143
2019-09-13,5829,558846,6644,128
2019-09-14,5829,558846,6995,123
2019-09-15,5829,558846,10409,124
2019-09-16,5829,558846,6149,100
2019-09-17,5829,558846,4715,93
2019-09-18,5829,558846,9299,86
2019-09-19,5829,558846,9123,89
2019-09-20,5829,558846,10895,87
2019-09-21,5829,558846,9284,94
2019-09-22,5829,558846,9849,98
2019-09-23,5829,558846,6147,93
2019-09-24,5829,558846,12863,96
2019-09-25,5829,558846,10954,101
2019-09-26,5829,558846,9531,94
2019-09-27,5829,558846,9354,94
2019-09-28,5829,558846,10751,95
2019-09-29,5829,558846,11503,100
2019-09-30,5829,558846,19513,101
2019-09-01,5829,558873,67690,150
2019-09-02,5829,558873,61045,146
2019-09-03,5829,558873,60760,155
2019-09-04,5829,558873,55023,163
2019-09-05,5829,558873,77858,188
