date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-01-09,69373,205761,267,0,2,1,5
2024-01-10,69373,205761,336,0,2,1,5
2024-01-13,69373,205761,237,0,2,1,5
2024-01-14,69373,205761,261,0,2,1,5
2024-01-15,69373,205761,324,0,2,1,5
2024-01-16,69373,205761,219,0,2,1,5
2024-01-17,69373,205761,190,0,2,1,5
2024-01-18,69373,205761,159,0,2,1,5
2024-01-19,69373,205761,148,0,3,1,7
2024-01-20,69373,205761,218,0,3,1,7
2024-01-21,69373,205761,143,0,3,1,7
2024-01-22,69373,205761,135,0,3,1,7
2024-01-23,69373,205761,137,0,3,1,7
2024-01-24,69373,205761,117,0,3,1,7
2024-01-25,69373,205761,130,0,3,1,7
2024-01-26,69373,205761,80,0,2,1,5
2024-01-29,69373,205761,80,0,2,1,5
2024-01-30,69373,205761,129,0,2,1,5
2024-01-31,69373,205761,76,0,2,1,5
2024-01-12,69373,214781,901,0,3,1,7
2024-01-01,69373,216424,5726,1,17,5,43
2024-01-02,69373,216424,5021,1,15,4,38
2024-01-03,69373,216424,3449,1,13,4,33
2024-01-04,69373,216424,2981,1,14,4,36
2024-01-05,69373,216424,4167,1,14,4,36
2024-01-06,69373,216424,3946,1,15,4,38
2024-01-07,69373,216424,4421,1,16,5,41
2024-01-08,69373,216424,3946,1,16,5,41
2024-01-09,69373,216424,4130,1,17,5,43
2024-01-10,69373,216424,4754,1,17,5,43
2024-01-11,69373,216424,4932,1,18,5,46
2024-01-12,69373,216424,4421,1,18,5,46
2024-01-13,69373,216424,4971,1,19,5,48
2024-01-14,69373,216424,4942,1,18,5,46
2024-01-15,69373,216424,5978,1,19,5,48
2024-01-16,69373,216424,4956,1,18,5,46
2024-01-17,69373,216424,4595,1,19,5,48
2024-01-18,69373,216424,3327,1,19,5,48
2024-01-19,69373,216424,3800,1,19,5,48
2024-01-20,69373,216424,5559,1,18,5,46
2024-01-21,69373,216424,3768,1,18,5,46
2024-01-22,69373,216424,3504,1,18,5,46
2024-01-23,69373,216424,2636,0,17,5,43
2024-01-24,69373,216424,2218,0,17,5,43
2024-01-25,69373,216424,2902,1,19,5,48
2024-01-26,69373,216424,1820,0,18,5,46
2024-01-27,69373,216424,2244,1,20,6,51
2024-01-28,69373,216424,2368,1,19,5,48
2024-01-29,69373,216424,2033,0,19,5,48
2024-01-30,69373,216424,3199,1,19,5,48
2024-01-31,69373,216424,1976,0,18,5,46
2024-01-01,69373,507843,116233,13,174,38,490
2024-01-02,69373,507843,118646,13,171,38,481
2024-01-03,69373,507843,116749,13,165,36,465
2024-01-04,69373,507843,110230,12,160,35,450
2024-01-05,69373,507843,118059,13,157,35,442
2024-01-06,69373,507843,106188,12,167,37,470
2024-01-07,69373,507843,112772,13,172,38,484
2024-01-08,69373,507843,102166,11,172,38,484
2024-01-09,69373,507843,103091,12,173,38,487
2024-01-10,69373,507843,125661,14,177,39,498
2024-01-11,69373,507843,106142,12,184,41,518
2024-01-12,69373,507843,99170,11,179,39,504
2024-01-13,69373,507843,101456,11,176,39,496
2024-01-14,69373,507843,108476,12,179,39,504
2024-01-15,69373,507843,120125,13,161,36,453
2024-01-16,69373,507843,93563,10,162,36,456
2024-01-17,69373,507843,85685,10,157,35,442
2024-01-18,69373,507843,87681,10,155,34,436
2024-01-19,69373,507843,74755,8,145,32,408
2024-01-20,69373,507843,113106,13,154,34,434
2024-01-21,69373,507843,81970,9,154,34,434
2024-01-22,69373,507843,73617,8,149,33,420
2024-01-23,69373,507843,75367,9,145,32,408
2024-01-24,69373,507843,87892,10,155,34,436
2024-01-25,69373,507843,113738,13,160,35,450
2024-01-26,69373,507843,81519,9,158,35,445
2024-01-27,69373,507843,83948,9,151,33,425
2024-01-28,69373,507843,89276,10,151,33,425
2024-01-29,69373,507843,77514,9,142,31,400
2024-01-30,69373,507843,118390,13,141,31,397
2024-01-31,69373,507843,81320,9,131,29,369
2024-01-01,69373,510003,1797,1,31,8,85
2024-01-02,69373,510003,1432,0,30,8,82
2024-01-03,69373,510003,1449,0,26,7,71
2024-01-04,69373,510003,1145,0,24,6,66
2024-01-05,69373,510003,1295,0,22,6,60
2024-01-06,69373,510003,1350,1,18,5,49
2024-01-07,69373,510003,1497,1,14,4,38
2024-01-08,69373,510003,1301,1,11,3,30
2024-01-09,69373,510003,1349,1,9,2,25
2024-01-10,69373,510003,1500,1,8,2,22
2024-01-11,69373,510003,2506,1,9,2,25
2024-01-12,69373,510003,2167,1,8,2,22
2024-01-14,69373,510003,2116,1,8,2,22
2024-01-15,69373,510003,1848,0,8,2,22
2024-01-16,69373,510003,2290,0,8,2,22
2024-01-17,69373,510003,2821,1,8,2,22
2024-01-18,69373,510003,2817,1,8,2,22
2024-01-19,69373,510003,2041,0,8,2,22
2024-01-20,69373,510003,2972,1,9,2,25
2024-01-21,69373,510003,2500,0,8,2,22
2024-01-22,69373,510003,2275,0,8,2,22
2024-01-23,69373,510003,1754,0,8,2,22
2024-01-24,69373,510003,1772,0,8,2,22
2024-01-25,69373,510003,2334,1,8,2,22
2024-01-26,69373,510003,1625,0,8,2,22
2024-01-27,69373,510003,1561,0,7,2,19
2024-01-28,69373,510003,1325,0,7,2,19
2024-01-29,69373,510003,1038,0,7,2,19
2024-01-30,69373,510003,1644,0,7,2,19
2024-01-31,69373,510003,1189,0,5,1,14
2024-01-02,69373,551732,120,0,1,0,2
2024-01-03,69373,551732,120,0,1,0,2
2024-01-04,69373,551732,112,0,1,0,2
2024-01-05,69373,551732,604,0,1,0,2
2024-01-06,69373,551732,513,0,1,0,2
2024-01-07,69373,551732,574,0,1,0,2
2024-01-08,69373,551732,493,0,1,0,2
2024-01-10,69373,551732,706,0,1,0,2
2024-01-12,69373,551732,443,0,1,0,2
2024-01-13,69373,551732,512,0,2,1,4
2024-01-14,69373,551732,91,0,2,1,4
2024-01-15,69373,551732,108,0,2,1,4
2024-01-16,69373,551732,71,0,3,1,7
2024-01-17,69373,551732,66,0,4,1,9
2024-01-18,69373,551732,63,0,4,1,9
2024-01-20,69373,551732,112,0,4,1,9
2024-01-21,69373,551732,74,0,3,1,7
2024-01-23,69373,551732,489,0,3,1,7
2024-01-06,69373,551736,126,0,1,0,2
2024-01-07,69373,551736,142,0,1,0,2
2024-01-13,69373,551736,126,0,1,0,2
2024-01-14,69373,551736,142,0,1,0,2
2024-01-16,69373,551736,108,0,1,0,2
2024-01-18,69373,551736,94,0,1,0,2
2024-01-28,69373,551736,117,0,1,0,2
2024-01-29,69373,551736,99,0,1,0,2
2024-01-01,69373,567538,1346,0,5,1,12
2024-01-02,69373,567538,1309,0,5,1,12
2024-01-05,69373,567538,1177,0,5,1,12
2024-01-06,69373,567538,1188,0,5,1,12
2024-01-07,69373,567538,1332,0,4,1,10
2024-01-08,69373,567538,1218,0,4,1,10
2024-01-09,69373,567538,1441,0,4,1,10
2024-01-10,69373,567538,1544,0,4,1,10
2024-01-11,69373,567538,1453,0,4,1,10
2024-01-12,69373,567538,1147,0,5,1,12
2024-01-13,69373,567538,1082,0,6,2,15
2024-01-14,69373,567538,1213,0,6,2,15
2024-01-15,69373,567538,1191,0,5,1,12
2024-01-16,69373,567538,750,0,5,1,12
2024-01-18,69373,567538,684,0,5,1,12
2024-01-20,69373,567538,1019,0,5,1,12
2024-01-21,69373,567538,700,0,4,1,10
2024-01-22,69373,567538,651,0,3,1,7
2024-01-23,69373,567538,545,0,3,1,7
2024-01-24,69373,567538,623,0,3,1,7
2024-01-25,69373,567538,883,0,3,1,7
2024-01-26,69373,567538,567,0,2,1,5
2024-01-27,69373,567538,607,0,2,1,5
2024-01-28,69373,567538,671,0,3,1,7
2024-01-29,69373,567538,542,0,2,1,5
2024-01-01,69373,567623,6936,1,15,5,34
2024-01-02,69373,567623,6727,1,15,5,34
2024-01-03,69373,567623,6624,1,16,6,36
2024-01-04,69373,567623,6024,1,15,5,34
2024-01-05,69373,567623,8897,1,18,6,41
2024-01-06,69373,567623,7247,1,17,6,39
2024-01-07,69373,567623,8396,1,19,7,43
2024-01-08,69373,567623,8301,1,19,7,43
2024-01-09,69373,567623,9724,1,21,7,48
2024-01-10,69373,567623,12268,2,22,8,50
2024-01-11,69373,567623,9809,1,21,7,48
2024-01-12,69373,567623,9231,1,21,7,48
2024-01-13,69373,567623,9103,1,22,8,50
2024-01-14,69373,567623,9159,1,24,8,55
2024-01-15,69373,567623,12670,2,26,9,59
2024-01-16,69373,567623,9540,1,23,8,52
2024-01-17,69373,567623,7968,1,22,8,50
2024-01-18,69373,567623,7604,1,23,8,52
2024-01-19,69373,567623,7880,1,23,8,52
2024-01-20,69373,567623,11453,1,26,9,59
2024-01-21,69373,567623,8535,1,24,8,55
2024-01-22,69373,567623,7634,1,23,8,52
2024-01-23,69373,567623,7566,1,24,8,55
2024-01-24,69373,567623,8639,1,26,9,59
2024-01-25,69373,567623,10592,1,27,9,61
2024-01-26,69373,567623,7982,1,25,9,57
2024-01-27,69373,567623,8643,1,27,9,61
2024-01-28,69373,567623,9427,1,28,10,64
2024-01-29,69373,567623,7733,1,25,9,57
2024-01-30,69373,567623,11191,1,26,9,59
2024-01-31,69373,567623,7157,1,22,8,50
2024-01-01,69373,567645,2137,0,3,1,7
2024-01-04,69373,567645,2261,0,2,1,5
2024-01-05,69373,567645,3404,0,2,1,5
2024-01-06,69373,567645,2763,0,2,1,5
2024-01-07,69373,567645,2556,0,3,1,7
2024-01-08,69373,567645,2365,0,3,1,7
2024-01-09,69373,567645,2458,0,2,1,5
2024-01-10,69373,567645,3104,0,3,1,7
2024-01-15,69373,567645,2716,0,2,1,5
2024-01-16,69373,567645,1706,0,2,1,5
2024-01-24,69373,567645,1804,0,2,1,5
2024-01-25,69373,567645,2246,0,2,1,5
2024-01-29,69373,567645,955,0,2,1,5
2024-01-30,69373,567645,1597,0,3,1,7
2024-01-31,69373,567645,1039,0,3,1,7
2024-01-01,69451,216424,4728,1,17,5,43
2024-01-02,69451,216424,3864,1,17,5,43
2024-01-03,69451,216424,3455,1,16,5,41
2024-01-04,69451,216424,3263,1,17,5,43
2024-01-05,69451,216424,4435,1,17,5,43
2024-01-06,69451,216424,4115,1,17,5,43
2024-01-07,69451,216424,4256,1,18,5,46
2024-01-08,69451,216424,3771,1,18,5,46
2024-01-09,69451,216424,3790,1,17,5,43
2024-01-10,69451,216424,4242,1,17,5,43
2024-01-11,69451,216424,4044,1,16,5,41
2024-01-12,69451,216424,3679,1,16,5,41
2024-01-13,69451,216424,5535,1,16,5,41
2024-01-14,69451,216424,6942,1,16,5,41
2024-01-15,69451,216424,8260,1,16,5,41
2024-01-16,69451,216424,7419,1,17,5,43
2024-01-17,69451,216424,6538,1,18,5,46
2024-01-18,69451,216424,5211,1,18,5,46
2024-01-19,69451,216424,5868,1,20,6,51
2024-01-20,69451,216424,8607,1,21,6,53
2024-01-21,69451,216424,6754,1,26,7,66
2024-01-22,69451,216424,8017,1,28,8,71
2024-01-23,69451,216424,7716,1,28,8,71
2024-01-24,69451,216424,7862,1,27,8,69
2024-01-25,69451,216424,10651,1,29,8,74
2024-01-26,69451,216424,7181,1,28,8,71
2024-01-27,69451,216424,7899,1,28,8,71
2024-01-28,69451,216424,6774,1,22,6,56
2024-01-29,69451,216424,5120,1,21,6,53
2024-01-30,69451,216424,6760,1,20,6,51
2024-01-31,69451,216424,4139,1,19,5,48
2024-01-01,69451,407120,366,0,13,4,28
2024-01-02,69451,407120,268,0,13,4,28
2024-01-03,69451,407120,226,0,11,4,23
2024-01-04,69451,407120,206,0,11,4,23
2024-01-05,69451,407120,412,0,10,3,21
2024-01-06,69451,407120,351,0,10,3,21
2024-01-07,69451,407120,374,0,11,4,23
2024-01-08,69451,407120,297,0,9,3,19
2024-01-09,69451,407120,369,0,9,3,19
2024-01-10,69451,407120,511,0,9,3,19
2024-01-11,69451,407120,353,0,10,3,21
2024-01-12,69451,407120,281,0,9,3,19
2024-01-13,69451,407120,311,0,10,3,21
2024-01-14,69451,407120,331,0,10,3,21
2024-01-15,69451,407120,402,0,10,3,21
2024-01-16,69451,407120,223,0,10,3,21
2024-01-17,69451,407120,200,0,10,3,21
2024-01-18,69451,407120,185,0,12,4,25
2024-01-19,69451,407120,182,0,12,4,25
2024-01-20,69451,407120,310,0,14,5,30
2024-01-21,69451,407120,210,0,17,6,36
2024-01-22,69451,407120,194,0,18,6,38
2024-01-23,69451,407120,158,0,17,6,36
2024-01-24,69451,407120,191,0,17,6,36
2024-01-25,69451,407120,228,0,17,6,36
2024-01-26,69451,407120,172,0,16,5,34
2024-01-27,69451,407120,190,0,17,6,36
2024-01-28,69451,407120,202,0,13,4,28
2024-01-29,69451,407120,159,0,12,4,25
2024-01-30,69451,407120,225,0,13,4,28
2024-01-31,69451,407120,154,0,12,4,25
2024-01-01,69451,567538,2624,0,4,1,10
2024-01-02,69451,567538,2626,0,3,1,7
2024-01-03,69451,567538,2156,0,4,1,10
2024-01-04,69451,567538,2927,0,3,1,7
2024-01-05,69451,567538,2769,0,3,1,7
2024-01-06,69451,567538,2779,0,4,1,10
2024-01-07,69451,567538,3427,0,4,1,10
2024-01-09,69451,567538,3138,0,3,1,7
2024-01-10,69451,567538,3343,0,3,1,7
2024-01-11,69451,567538,2957,0,3,1,7
2024-01-12,69451,567538,2213,0,3,1,7
2024-01-13,69451,567538,3094,0,4,1,10
2024-01-14,69451,567538,3449,0,3,1,7
2024-01-17,69451,567538,1808,0,3,1,7
2024-01-18,69451,567538,1879,0,3,1,7
2024-01-19,69451,567538,2088,0,3,1,7
2024-01-20,69451,567538,3355,0,3,1,7
2024-01-21,69451,567538,2293,0,3,1,7
2024-01-22,69451,567538,2196,0,4,1,10
2024-01-23,69451,567538,2197,0,3,1,7
2024-01-24,69451,567538,2497,0,4,1,10
2024-01-25,69451,567538,3525,0,4,1,10
2024-01-26,69451,567538,1939,0,4,1,10
2024-01-27,69451,567538,1938,0,4,1,10
2024-01-29,69451,567538,1722,0,4,1,10
2024-01-30,69451,567538,3059,0,3,1,7
2024-01-31,69451,567538,2366,0,4,1,10
2024-01-19,69549,201632,0,0,1,0,2
2024-01-20,69549,201632,0,0,1,0,2
2024-01-21,69549,201632,0,0,1,0,2
2024-01-23,69549,201632,0,0,1,0,2
2024-01-24,69549,201632,0,0,1,0,2
2024-01-25,69549,201632,0,0,1,0,2
2024-01-30,69549,201632,0,0,1,0,2
2024-01-31,69549,201632,0,0,1,0,2
2024-01-01,69949,401131,1144,1,47,12,105
2024-01-02,69949,401131,1124,1,48,12,107
2024-01-03,69949,401131,859,1,45,11,100
2024-01-04,69949,401131,1069,1,43,11,96
2024-01-05,69949,401131,1412,1,41,10,91
2024-01-06,69949,401131,1156,1,41,10,91
2024-01-07,69949,401131,1147,1,44,11,98
2024-01-08,69949,401131,1015,1,46,11,103
2024-01-09,69949,401131,1101,1,45,11,100
2024-01-10,69949,401131,1372,1,48,12,107
2024-01-11,69949,401131,1185,1,50,12,112
2024-01-12,69949,401131,1112,1,50,12,112
2024-01-13,69949,401131,855,1,48,12,107
2024-01-14,69949,401131,845,1,47,12,105
2024-01-15,69949,401131,1120,1,46,11,103
2024-01-16,69949,401131,1215,1,44,11,98
2024-01-17,69949,401131,1067,1,43,11,96
2024-01-18,69949,401131,849,1,40,10,89
2024-01-19,69949,401131,742,0,44,11,98
2024-01-20,69949,401131,1120,1,47,12,105
2024-01-21,69949,401131,827,1,46,11,103
2024-01-22,69949,401131,886,1,46,11,103
2024-01-23,69949,401131,762,1,44,11,98
2024-01-24,69949,401131,878,1,43,11,96
2024-01-25,69949,401131,1085,1,45,11,100
2024-01-26,69949,401131,802,1,42,10,94
2024-01-27,69949,401131,772,1,38,9,85
2024-01-28,69949,401131,878,1,37,9,83
2024-01-29,69949,401131,959,1,40,10,89
2024-01-30,69949,401131,1362,1,41,10,91
2024-01-31,69949,401131,1056,1,40,10,89
2024-01-01,70617,206440,131,0,13,4,31
2024-01-02,70617,206440,140,0,12,4,29
2024-01-03,70617,206440,150,0,12,4,29
2024-01-04,70617,206440,114,0,12,4,29
2024-01-05,70617,206440,295,0,12,4,29
2024-01-06,70617,206440,282,0,13,4,31
2024-01-07,70617,206440,288,0,12,4,29
2024-01-08,70617,206440,258,0,11,3,26
2024-01-09,70617,206440,258,0,12,4,29
2024-01-10,70617,206440,292,0,13,4,31
2024-01-11,70617,206440,279,0,12,4,29
2024-01-12,70617,206440,151,0,12,4,29
2024-01-13,70617,206440,153,0,13,4,31
2024-01-14,70617,206440,138,0,14,4,34
2024-01-15,70617,206440,130,0,13,4,31
2024-01-16,70617,206440,227,0,14,4,34
2024-01-17,70617,206440,193,0,13,4,31
2024-01-18,70617,206440,195,0,14,4,34
2024-01-19,70617,206440,172,0,13,4,31
2024-01-20,70617,206440,252,0,14,4,34
2024-01-21,70617,206440,317,0,14,4,34
2024-01-22,70617,206440,289,0,12,4,29
2024-01-23,70617,206440,242,0,12,4,29
2024-01-24,70617,206440,320,0,13,4,31
2024-01-25,70617,206440,380,0,14,4,34
2024-01-26,70617,206440,304,0,16,5,38
2024-01-27,70617,206440,307,0,16,5,38
2024-01-28,70617,206440,377,0,16,5,38
2024-01-29,70617,206440,276,0,15,5,36
2024-01-30,70617,206440,616,0,17,5,41
2024-01-31,70617,206440,450,0,17,5,41
2024-01-01,70617,206471,370,0,1,0,2
2024-01-02,70617,206471,384,0,1,0,2
2024-01-03,70617,206471,398,0,1,0,2
2024-01-07,70617,206471,411,0,2,1,4
2024-01-08,70617,206471,370,0,1,0,2
2024-01-09,70617,206471,474,0,2,1,4
2024-01-10,70617,206471,562,0,2,1,4
2024-01-11,70617,206471,492,0,2,1,4
2024-01-12,70617,206471,481,0,2,1,4
2024-01-13,70617,206471,489,0,2,1,4
2024-01-14,70617,206471,514,0,3,1,6
2024-01-15,70617,206471,510,0,3,1,6
2024-01-16,70617,206471,474,0,3,1,6
2024-01-17,70617,206471,398,0,3,1,6
2024-01-19,70617,206471,389,0,3,1,6
2024-01-20,70617,206471,554,0,3,1,6
2024-01-21,70617,206471,411,0,3,1,6
2024-01-22,70617,206471,370,0,2,1,4
2024-01-24,70617,206471,495,0,2,1,4
2024-01-25,70617,206471,559,0,2,1,4
2024-01-26,70617,206471,481,0,2,1,4
2024-01-27,70617,206471,489,0,2,1,4
2024-01-28,70617,206471,514,0,3,1,6
2024-01-29,70617,206471,370,0,2,1,4
2024-01-30,70617,206471,536,0,3,1,6
2024-01-31,70617,206471,398,0,3,1,6
2024-01-02,70692,101384,0,0,2,1,4
2024-01-05,70692,101384,0,0,2,1,4
2024-01-19,70692,101384,0,0,2,1,4
2024-01-25,70692,101384,0,0,2,1,4
2024-01-02,70692,216424,0,0,1,0,3
2024-01-01,70972,101384,4067703,58,553,226,1010
2024-01-02,70972,101384,3965402,56,533,218,974
2024-01-03,70972,101384,2977757,45,494,202,903
2024-01-04,70972,101384,2823013,42,474,194,866
2024-01-05,70972,101384,3471435,55,485,199,886
2024-01-06,70972,101384,2644811,40,467,191,853
2024-01-07,70972,101384,2310280,33,449,184,820
2024-01-08,70972,101384,590596,10,367,150,670
2024-01-09,70972,101384,601565,10,366,150,669
2024-01-10,70972,101384,701824,13,374,153,683
2024-01-11,70972,101384,570543,10,345,141,630
2024-01-12,70972,101384,566191,10,340,139,621
2024-01-13,70972,101384,595210,10,356,146,650
2024-01-14,70972,101384,707446,12,370,152,676
2024-01-15,70972,101384,937837,17,370,152,676
2024-01-16,70972,101384,691082,12,348,143,636
2024-01-17,70972,101384,545193,10,333,136,608
2024-01-18,70972,101384,441283,8,321,131,586
2024-01-19,70972,101384,442088,8,315,129,575
2024-01-20,70972,101384,697420,13,355,145,649
2024-01-21,70972,101384,546918,10,342,140,625
2024-01-22,70972,101384,465674,8,313,128,572
2024-01-23,70972,101384,452250,8,305,125,557
2024-01-24,70972,101384,349802,7,287,118,524
2024-01-25,70972,101384,452680,10,299,122,546
2024-01-26,70972,101384,325794,7,279,114,510
2024-01-27,70972,101384,330937,7,289,118,528
2024-01-28,70972,101384,347033,7,288,118,526
2024-01-29,70972,101384,199998,5,253,104,462
2024-01-30,70972,101384,327954,8,275,113,502
2024-01-31,70972,101384,188058,5,249,102,455
2024-01-12,70972,101535,0,0,1,0,3
2024-01-22,70972,101535,0,0,1,0,3
2024-01-01,70972,101954,160626,4,161,55,362
2024-01-02,70972,101954,144407,4,163,56,367
2024-01-03,70972,101954,136157,4,145,50,326
2024-01-04,70972,101954,129549,3,127,44,286
2024-01-05,70972,101954,129388,4,111,38,250
2024-01-06,70972,101954,111673,3,91,31,205
2024-01-07,70972,101954,83036,3,71,24,160
2024-01-08,70972,101954,59455,2,43,15,97
2024-01-09,70972,101954,59400,2,49,17,110
2024-01-10,70972,101954,58871,2,54,19,122
2024-01-11,70972,101954,58542,2,48,17,108
2024-01-12,70972,101954,55247,1,42,14,95
2024-01-13,70972,101954,53157,2,43,15,97
2024-01-14,70972,101954,52694,2,47,16,106
2024-01-15,70972,101954,32558,2,57,20,128
2024-01-16,70972,101954,32558,2,59,20,133
2024-01-17,70972,101954,33213,2,59,20,133
2024-01-18,70972,101954,32986,2,63,22,142
2024-01-19,70972,101954,32155,1,43,15,97
2024-01-20,70972,101954,32155,2,52,18,117
2024-01-21,70972,101954,31634,1,47,16,106
2024-01-22,70972,101954,31483,1,44,15,99
2024-01-23,70972,101954,29050,2,47,16,106
2024-01-24,70972,101954,27913,1,42,14,95
2024-01-25,70972,101954,26914,1,44,15,99
2024-01-26,70972,101954,26914,1,33,11,74
2024-01-27,70972,101954,25399,1,33,11,74
2024-01-28,70972,101954,23889,1,32,11,72
2024-01-29,70972,101954,17497,1,32,11,72
2024-01-30,70972,101954,17497,1,41,14,92
2024-01-31,70972,101954,17497,1,39,13,88
2024-01-01,70972,110632,8380,1,4,2,11
2024-01-03,70972,110632,8935,1,4,2,11
2024-01-05,70972,110632,9820,1,4,2,11
2024-01-06,70972,110632,6882,1,3,1,8
2024-01-07,70972,110632,7123,1,3,1,8
2024-01-08,70972,110632,5462,0,3,1,8
2024-01-09,70972,110632,4728,0,3,1,8
2024-01-11,70972,110632,4278,0,3,1,8
2024-01-13,70972,110632,3832,0,3,1,8
2024-01-14,70972,110632,3956,0,3,1,8
2024-01-15,70972,110632,4502,0,3,1,8
2024-01-16,70972,110632,3113,0,2,1,5
2024-01-18,70972,110632,3272,0,2,1,5
2024-01-21,70972,110632,3545,0,2,1,5
2024-01-22,70972,110632,2969,0,2,1,5
2024-01-23,70972,110632,2899,0,2,1,5
2024-01-30,70972,110632,4675,0,3,1,8
2024-01-22,70972,201184,3138,0,1,0,3
2024-01-25,70972,201184,1997,0,1,0,3
2024-01-01,70972,207288,7253,0,4,1,8
2024-01-02,70972,207288,6858,0,4,1,8
2024-01-03,70972,207288,6983,0,4,1,8
2024-01-05,70972,207288,8167,0,3,1,6
2024-01-06,70972,207288,6957,0,4,1,8
2024-01-07,70972,207288,7863,0,3,1,6
2024-01-13,70972,207288,6943,0,3,1,6
2024-01-15,70972,207288,2180,0,3,1,6
2024-01-16,70972,207288,4297,0,3,1,6
2024-01-21,70972,207288,4668,0,3,1,6
2024-01-23,70972,207288,4081,0,3,1,6
2024-01-25,70972,207288,5612,0,3,1,6
2024-01-26,70972,207288,4096,0,3,1,6
2024-01-27,70972,207288,4356,0,3,1,6
2024-01-28,70972,207288,4914,0,2,1,4
2024-01-29,70972,207288,1973,0,2,1,4
2024-01-31,70972,207288,1908,0,2,1,4
2024-01-04,70972,214099,884,0,2,1,5
2024-01-16,70972,214099,940,0,1,0,2
2024-01-20,70972,214099,1698,0,2,1,5
2024-01-21,70972,214099,1062,0,1,0,2
2024-01-01,70972,216424,1021,0,2,1,5
2024-01-02,70972,216424,1041,0,2,1,5
2024-01-03,70972,216424,988,0,1,0,3
2024-01-06,70972,216424,1012,0,1,0,3
2024-01-10,70972,216424,1268,0,2,1,5
2024-01-12,70972,216424,928,0,2,1,5
2024-01-13,70972,216424,1012,0,2,1,5
2024-01-16,70972,216424,967,0,2,1,5
2024-01-22,70972,216424,855,0,2,1,5
2024-01-25,70972,216424,1204,0,2,1,5
2024-01-31,70972,216424,831,0,1,0,3
2024-01-01,70972,408789,1694,0,4,1,9
2024-01-02,70972,408789,1697,0,4,1,9
2024-01-03,70972,408789,1553,0,3,1,7
2024-01-04,70972,408789,1524,0,3,1,7
2024-01-05,70972,408789,1923,0,3,1,7
2024-01-07,70972,408789,1784,0,3,1,7
2024-01-08,70972,408789,1694,0,2,1,4
2024-01-11,70972,408789,1524,0,2,1,4
2024-01-13,70972,408789,1523,0,2,1,4
2024-01-14,70972,408789,1784,0,2,1,4
2024-01-15,70972,408789,2201,0,2,1,4
2024-01-16,70972,408789,1550,0,2,1,4
2024-01-18,70972,408789,1441,0,2,1,4
2024-01-21,70972,408789,1582,0,2,1,4
2024-01-23,70972,408789,1511,0,2,1,4
2024-01-24,70972,408789,1427,0,2,1,4
2024-01-25,70972,408789,1946,0,2,1,4
2024-01-27,70972,408789,1401,0,2,1,4
2024-01-29,70972,408789,1508,0,2,1,4
2024-01-23,70972,506539,3340,0,2,1,5
2024-01-01,70972,511293,10143,1,6,2,16
2024-01-02,70972,511293,9354,1,5,2,13
2024-01-03,70972,511293,10896,1,5,2,13
2024-01-04,70972,511293,9789,1,5,2,13
2024-01-07,70972,511293,10066,1,5,2,13
2024-01-09,70972,511293,8711,1,5,2,13
2024-01-10,70972,511293,11177,1,5,2,13
2024-01-11,70972,511293,8533,1,4,1,11
2024-01-13,70972,511293,10847,1,4,1,11
2024-01-14,70972,511293,11833,1,4,1,11
2024-01-15,70972,511293,13313,1,4,1,11
2024-01-16,70972,511293,9597,1,4,1,11
2024-01-18,70972,511293,9616,1,4,1,11
2024-01-19,70972,511293,8021,1,4,1,11
2024-01-20,70972,511293,11636,1,4,1,11
2024-01-22,70972,511293,5466,0,3,1,8
2024-01-24,70972,511293,8031,1,4,1,11
2024-01-25,70972,511293,8790,1,4,1,11
2024-01-30,70972,511293,8790,1,4,1,11
2024-01-05,70972,567538,2967,0,4,1,10
2024-01-06,70972,567538,2962,0,4,1,10
2024-01-07,70972,567538,3283,0,3,1,7
2024-01-08,70972,567538,2970,0,3,1,7
2024-01-10,70972,567538,3171,0,3,1,7
2024-01-11,70972,567538,2951,0,3,1,7
2024-01-12,70972,567538,2598,0,3,1,7
2024-01-15,70972,567538,3059,0,2,1,5
2024-01-16,70972,567538,2171,0,2,1,5
2024-01-19,70972,567538,1477,0,2,1,5
2024-01-21,70972,567538,1705,0,2,1,5
2024-01-22,70972,567538,1568,0,2,1,5
2024-01-26,70972,567538,1622,0,2,1,5
2024-01-27,70972,567538,2983,0,2,1,5
2024-01-29,70972,567538,3776,0,2,1,5
2024-01-30,70972,567538,5647,0,2,1,5
2024-01-31,70972,567538,3486,0,2,1,5
2024-01-05,7155,100181,286,0,2,1,4
2024-01-06,7155,100181,601,0,1,0,2
2024-01-10,7155,100181,601,0,1,0,2
2024-01-11,7155,100181,1200,0,1,0,2
2024-01-14,7155,100181,1199,0,1,0,2
2024-01-15,7155,100181,1198,0,1,0,2
2024-01-17,7155,100181,1197,0,1,0,2
2024-01-18,7155,100181,1197,0,1,0,2
2024-01-20,7155,100181,651,0,1,0,2
2024-01-22,7155,100181,651,0,1,0,2
2024-01-27,7155,100181,106,0,1,0,2
2024-01-29,7155,100181,105,0,1,0,2
2024-01-31,7155,100181,104,0,1,0,2
2024-01-01,7155,205761,2543,0,7,2,17
2024-01-04,7155,205761,1544,0,5,1,12
2024-01-06,7155,205761,1533,0,5,1,12
2024-01-07,7155,205761,2691,0,4,1,10
2024-01-08,7155,205761,2435,0,5,1,12
