date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-11-21,35470,201351,8029,13,3,34
2023-11-22,35470,201351,8792,16,4,42
2023-11-23,35470,201351,8132,17,4,44
2023-11-24,35470,201351,7203,18,5,47
2023-11-25,35470,201351,6834,19,5,49
2023-11-26,35470,201351,6632,20,5,52
2023-11-27,35470,201351,6651,21,5,55
2023-11-28,35470,201351,5183,22,6,57
2023-11-29,35470,201351,4702,19,5,49
2023-11-30,35470,201351,5772,18,5,47
2023-11-05,35470,205761,383,3,1,7
2023-11-06,35470,205761,296,3,1,7
2023-11-07,35470,205761,292,3,1,7
2023-11-08,35470,205761,269,3,1,7
2023-11-09,35470,205761,152,2,1,5
2023-11-10,35470,205761,189,2,1,5
2023-11-11,35470,205761,379,2,1,5
2023-11-12,35470,205761,368,2,1,5
2023-11-14,35470,205761,352,2,1,5
2023-11-15,35470,205761,446,2,1,5
2023-11-16,35470,205761,301,2,1,5
2023-11-17,35470,205761,274,2,1,5
2023-11-18,35470,205761,285,3,1,7
2023-11-19,35470,205761,533,2,1,5
2023-11-20,35470,205761,675,2,1,5
2023-11-21,35470,205761,658,3,1,7
2023-11-22,35470,205761,648,3,1,7
2023-11-25,35470,205761,639,3,1,7
2023-11-26,35470,205761,631,3,1,7
2023-11-27,35470,205761,623,3,1,7
2023-11-28,35470,205761,311,3,1,7
2023-11-29,35470,205761,293,3,1,7
2023-11-01,35470,207774,153,9,2,25
2023-11-02,35470,207774,165,8,2,22
2023-11-03,35470,207774,141,6,1,17
2023-11-04,35470,207774,138,6,1,17
2023-11-05,35470,207774,262,10,2,28
2023-11-06,35470,207774,820,7,1,19
2023-11-07,35470,207774,1118,7,1,19
2023-11-08,35470,207774,834,6,1,17
2023-11-09,35470,207774,917,7,1,19
2023-11-10,35470,207774,1134,9,2,25
2023-11-11,35470,207774,1131,8,2,22
2023-11-12,35470,207774,1262,9,2,25
2023-11-13,35470,207774,753,8,2,22
2023-11-14,35470,207774,987,9,2,25
2023-11-15,35470,207774,1220,10,2,28
2023-11-16,35470,207774,808,8,2,22
2023-11-17,35470,207774,698,7,1,19
2023-11-18,35470,207774,503,7,1,19
2023-11-19,35470,207774,1182,7,1,19
2023-11-20,35470,207774,1607,9,2,25
2023-11-21,35470,207774,1426,8,2,22
2023-11-22,35470,207774,1065,8,2,22
2023-11-23,35470,207774,1546,8,2,22
2023-11-24,35470,207774,1339,8,2,22
2023-11-25,35470,207774,2152,10,2,28
2023-11-26,35470,207774,1111,10,2,28
2023-11-27,35470,207774,983,9,2,25
2023-11-28,35470,207774,1342,10,2,28
2023-11-29,35470,207774,1003,10,2,28
2023-11-30,35470,207774,1536,12,2,33
2023-11-01,35470,207802,0,2,0,6
2023-11-08,35470,207802,0,2,0,6
2023-11-17,35470,207802,0,2,0,6
2023-11-29,35470,207802,0,1,0,3
2023-11-01,35470,214099,908,9,3,22
2023-11-02,35470,214099,908,9,3,22
2023-11-03,35470,214099,1108,9,3,22
2023-11-04,35470,214099,1607,9,3,22
2023-11-05,35470,214099,1910,10,3,25
2023-11-06,35470,214099,1476,12,4,30
2023-11-07,35470,214099,1541,12,4,30
2023-11-08,35470,214099,1335,13,4,32
2023-11-09,35470,214099,1104,12,4,30
2023-11-10,35470,214099,1539,14,4,34
2023-11-11,35470,214099,1203,14,4,34
2023-11-12,35470,214099,1549,15,5,37
2023-11-13,35470,214099,1006,13,4,32
2023-11-14,35470,214099,1242,13,4,32
2023-11-15,35470,214099,1675,15,5,37
2023-11-16,35470,214099,967,13,4,32
2023-11-17,35470,214099,924,12,4,30
2023-11-18,35470,214099,1463,13,4,32
2023-11-19,35470,214099,1626,12,4,30
2023-11-20,35470,214099,1676,12,4,30
2023-11-21,35470,214099,1440,13,4,32
2023-11-22,35470,214099,1424,13,4,32
2023-11-23,35470,214099,1514,16,5,39
2023-11-24,35470,214099,1458,16,5,39
2023-11-25,35470,214099,1520,17,5,42
2023-11-26,35470,214099,1877,22,7,54
2023-11-27,35470,214099,1862,22,7,54
2023-11-28,35470,214099,1322,21,7,52
2023-11-29,35470,214099,1152,21,7,52
2023-11-30,35470,214099,1632,20,6,49
2023-11-01,35470,214104,555,2,0,7
2023-11-03,35470,214104,447,1,0,3
2023-11-07,35470,214104,549,1,0,3
2023-11-08,35470,214104,538,1,0,3
2023-11-10,35470,214104,739,2,0,7
2023-11-13,35470,214104,481,1,0,3
2023-11-14,35470,214104,69,2,0,7
2023-11-15,35470,214104,114,2,0,7
2023-11-16,35470,214104,53,2,0,7
2023-11-17,35470,214104,49,2,0,7
2023-11-19,35470,214104,56,2,0,7
2023-11-23,35470,214104,61,2,0,7
2023-11-24,35470,214104,55,2,0,7
2023-11-25,35470,214104,71,2,0,7
2023-11-26,35470,214104,65,2,0,7
2023-11-27,35470,214104,58,2,0,7
2023-11-29,35470,214104,48,2,0,7
2023-11-30,35470,214104,70,2,0,7
2023-11-02,35470,215913,150,3,1,7
2023-11-07,35470,215913,155,1,0,2
2023-11-11,35470,215913,187,2,1,5
2023-11-23,35470,215913,222,2,1,5
2023-11-12,35470,402279,0,1,0,2
2023-11-01,35470,506536,158,1,0,3
2023-11-03,35470,506536,119,1,0,3
2023-11-05,35470,506536,182,1,0,3
2023-11-06,35470,506536,135,1,0,3
2023-11-08,35470,506536,149,1,0,3
2023-11-10,35470,506536,182,1,0,3
2023-11-13,35470,506536,117,2,0,5
2023-11-14,35470,506536,119,2,0,5
2023-11-16,35470,506536,121,2,0,5
2023-11-17,35470,506536,119,2,0,5
2023-11-18,35470,506536,139,2,0,5
2023-11-19,35470,506536,144,2,0,5
2023-11-21,35470,506536,182,2,0,5
2023-11-22,35470,506536,182,2,0,5
2023-11-23,35470,506536,182,2,0,5
2023-11-24,35470,506536,182,2,0,5
2023-11-25,35470,506536,182,2,0,5
2023-11-26,35470,506536,182,2,0,5
2023-11-27,35470,506536,182,3,1,8
2023-11-29,35470,506536,128,2,0,5
2023-11-30,35470,506536,182,3,1,8
2023-11-02,35470,506539,109,2,1,5
2023-11-03,35470,506539,97,2,1,5
2023-11-04,35470,506539,113,2,1,5
2023-11-05,35470,506539,192,3,1,8
2023-11-06,35470,506539,107,3,1,8
2023-11-07,35470,506539,109,3,1,8
2023-11-08,35470,506539,112,3,1,8
2023-11-09,35470,506539,105,3,1,8
2023-11-10,35470,506539,129,3,1,8
2023-11-12,35470,506539,104,3,1,8
2023-11-13,35470,506539,85,2,1,5
2023-11-14,35470,506539,115,2,1,5
2023-11-16,35470,506539,113,3,1,8
2023-11-17,35470,506539,78,4,1,11
2023-11-18,35470,506539,81,4,1,11
2023-11-19,35470,506539,98,4,1,11
2023-11-20,35470,506539,41,4,1,11
2023-11-21,35470,506539,26,4,1,11
2023-11-22,35470,506539,26,5,2,13
2023-11-23,35470,506539,24,5,2,13
2023-11-24,35470,506539,22,4,1,11
2023-11-25,35470,506539,36,4,1,11
2023-11-26,35470,506539,622,5,2,13
2023-11-27,35470,506539,515,6,2,16
2023-11-28,35470,506539,528,7,2,19
2023-11-29,35470,506539,549,7,2,19
2023-11-30,35470,506539,841,7,2,19
2023-11-04,35470,551732,1286,1,0,2
2023-11-05,35470,551732,1849,2,1,4
2023-11-06,35470,551732,850,1,0,2
2023-11-07,35470,551732,425,1,0,2
2023-11-08,35470,551732,401,1,0,2
2023-11-10,35470,551732,534,1,0,2
2023-11-12,35470,551732,386,2,1,4
2023-11-14,35470,551732,324,2,1,4
2023-11-17,35470,551732,270,2,1,4
2023-11-19,35470,551732,338,2,1,4
2023-11-20,35470,551732,457,2,1,4
2023-11-22,35470,551732,440,2,1,4
2023-11-23,35470,551732,1216,2,1,4
2023-11-24,35470,551732,1095,2,1,4
2023-11-25,35470,551732,1225,2,1,4
2023-11-26,35470,551732,1218,2,1,4
2023-11-28,35470,551732,756,2,1,4
2023-11-30,35470,551732,1204,2,1,4
2023-11-02,35470,551736,0,1,0,2
2023-11-12,35470,551736,0,1,0,2
2023-11-13,35470,551736,0,1,0,2
2023-11-14,35470,551736,0,1,0,2
2023-11-17,35470,551736,0,1,0,2
2023-11-21,35470,551736,0,1,0,2
2023-11-25,35470,551736,0,1,0,2
2023-11-26,35470,551736,0,1,0,2
2023-11-03,35470,563339,38,2,1,4
2023-11-05,35470,563339,60,2,1,4
2023-11-07,35470,563339,42,2,1,4
2023-11-09,35470,563339,45,2,1,4
2023-11-10,35470,563339,60,2,1,4
2023-11-12,35470,563339,40,2,1,4
2023-11-13,35470,563339,38,2,1,4
2023-11-14,35470,563339,37,2,1,4
2023-11-15,35470,563339,60,2,1,4
2023-11-16,35470,563339,40,2,1,4
2023-11-19,35470,563339,40,2,1,4
2023-11-20,35470,563339,60,2,1,4
2023-11-22,35470,563339,60,3,1,6
2023-11-23,35470,563339,60,2,1,4
2023-11-24,35470,563339,59,2,1,4
2023-11-25,35470,563339,60,3,1,6
2023-11-28,35470,563339,37,2,1,4
2023-11-29,35470,563339,41,2,1,4
2023-11-30,35470,563339,60,2,1,4
2023-11-30,35470,563342,205,2,1,4
2023-11-12,35518,100181,715,10,4,22
2023-11-13,35518,100181,715,1,0,2
2023-11-14,35518,100181,715,2,1,4
2023-11-16,35518,100181,715,1,0,2
2023-11-18,35518,100181,715,1,0,2
2023-11-19,35518,100181,715,2,1,4
2023-11-20,35518,100181,715,2,1,4
2023-11-21,35518,100181,715,3,1,7
2023-11-23,35518,100181,715,3,1,7
2023-11-24,35518,100181,715,3,1,7
2023-11-25,35518,100181,715,3,1,7
2023-11-26,35518,100181,715,3,1,7
2023-11-27,35518,100181,715,4,1,9
2023-11-28,35518,100181,715,3,1,7
2023-11-29,35518,100181,715,3,1,7
2023-11-30,35518,100181,165,4,1,9
2023-11-22,35518,100487,118,1,0,2
2023-11-19,35518,101535,0,1,0,3
2023-11-20,35518,101535,0,1,0,3
2023-11-21,35518,101535,0,2,1,6
2023-11-25,35518,101535,0,2,1,6
2023-11-26,35518,101535,0,2,1,6
2023-11-12,35518,110365,97,2,1,5
2023-11-13,35518,110365,644,5,1,11
2023-11-26,35518,110365,322,4,1,9
2023-11-29,35518,110365,215,3,1,7
2023-11-15,35518,201632,139,1,0,2
2023-11-16,35518,201632,94,1,0,2
2023-11-17,35518,201632,87,1,0,2
2023-11-23,35518,201632,154,1,0,2
2023-11-29,35518,201632,96,1,0,2
2023-11-30,35518,201632,134,1,0,2
2023-11-25,35518,202502,0,1,0,2
2023-11-28,35518,202502,0,1,0,2
2023-11-29,35518,205582,51,2,1,5
2023-11-30,35518,205582,74,2,1,5
2023-11-18,35518,205761,558,4,1,10
2023-11-20,35518,205761,797,2,1,5
2023-11-24,35518,205761,797,3,1,7
2023-11-26,35518,205761,797,3,1,7
2023-11-27,35518,205761,797,2,1,5
2023-11-29,35518,205761,578,2,1,5
2023-11-30,35518,205761,797,2,1,5
2023-11-13,35518,206361,0,1,0,2
2023-11-24,35518,206361,0,1,0,2
2023-11-28,35518,206361,0,1,0,2
2023-11-10,35518,206363,49,2,1,5
2023-11-11,35518,206363,46,1,0,2
2023-11-13,35518,206363,41,1,0,2
2023-11-14,35518,206363,46,1,0,2
2023-11-15,35518,206363,49,1,0,2
2023-11-16,35518,206363,39,1,0,2
2023-11-17,35518,206363,39,1,0,2
2023-11-21,35518,206363,49,1,0,2
2023-11-23,35518,206363,48,1,0,2
2023-11-25,35518,206363,49,1,0,2
2023-11-26,35518,206363,49,1,0,2
2023-11-28,35518,206363,44,1,0,2
2023-11-30,35518,206363,49,1,0,2
2023-11-14,35518,206440,205,2,1,5
2023-11-16,35518,206440,219,1,0,2
2023-11-17,35518,206440,207,1,0,2
2023-11-19,35518,206440,213,1,0,2
2023-11-20,35518,206440,279,1,0,2
2023-11-21,35518,206440,248,1,0,2
2023-11-22,35518,206440,264,1,0,2
2023-11-23,35518,206440,268,1,0,2
2023-11-25,35518,206440,307,1,0,2
2023-11-26,35518,206440,631,1,0,2
2023-11-27,35518,206440,524,1,0,2
2023-11-28,35518,206440,430,1,0,2
2023-11-29,35518,206440,428,1,0,2
2023-11-14,35518,206471,226,5,2,11
2023-11-18,35518,206471,232,1,0,2
2023-11-19,35518,206471,242,1,0,2
2023-11-23,35518,206471,234,1,0,2
2023-11-28,35518,206471,226,1,0,2
2023-11-29,35518,206471,235,1,0,2
2023-11-30,35518,206471,329,1,0,2
2023-11-12,35518,207288,91,3,1,6
2023-11-20,35518,207288,117,1,0,2
2023-11-23,35518,207288,93,1,0,2
2023-11-24,35518,207288,88,1,0,2
2023-11-25,35518,207288,112,1,0,2
2023-11-27,35518,207288,98,1,0,2
2023-11-30,35518,207288,110,1,0,2
2023-11-23,35518,207966,0,1,0,2
2023-11-30,35518,207966,0,1,0,2
2023-11-20,35518,210022,472,2,1,5
2023-11-26,35518,210022,318,1,0,2
2023-11-28,35518,210022,312,1,0,2
2023-11-29,35518,210022,305,1,0,2
2023-11-23,35518,216173,0,1,0,2
2023-11-26,35518,216173,0,1,0,2
2023-11-18,35518,301577,131,2,1,4
2023-11-22,35518,301577,177,2,1,4
2023-11-23,35518,301577,177,2,1,4
2023-11-29,35518,301577,114,1,0,2
2023-11-14,35518,304080,55,1,0,2
2023-11-15,35518,304080,83,1,0,2
2023-11-16,35518,304080,1082,1,0,2
2023-11-17,35518,304080,678,2,1,4
2023-11-18,35518,304080,555,2,1,4
2023-11-20,35518,304080,689,1,0,2
2023-11-21,35518,304080,454,2,1,4
2023-11-22,35518,304080,375,2,1,4
2023-11-24,35518,304080,315,2,1,4
2023-11-25,35518,304080,190,2,1,4
2023-11-26,35518,304080,142,2,1,4
2023-11-27,35518,304080,118,2,1,4
2023-11-28,35518,304080,97,2,1,4
2023-11-16,35518,401534,197,2,1,4
2023-11-17,35518,401534,195,2,1,4
2023-11-18,35518,401534,212,1,0,2
2023-11-23,35518,401534,229,1,0,2
2023-11-25,35518,401534,273,1,0,2
2023-11-26,35518,401534,243,2,1,4
2023-11-27,35518,401534,803,2,1,4
2023-11-28,35518,401534,601,2,1,4
2023-11-29,35518,401534,549,2,1,4
2023-11-26,35518,407120,94,1,0,2
2023-11-29,35518,407120,58,1,0,2
2023-11-30,35518,407120,87,1,0,2
2023-11-22,35518,502221,0,1,0,2
2023-11-27,35518,502221,0,1,0,2
2023-11-12,35518,502280,102,4,1,9
2023-11-14,35518,502280,85,2,1,4
2023-11-18,35518,502280,99,2,1,4
2023-11-19,35518,502280,102,1,0,2
2023-11-20,35518,502280,133,1,0,2
2023-11-21,35518,502280,129,1,0,2
2023-11-22,35518,502280,133,2,1,4
2023-11-23,35518,502280,122,2,1,4
2023-11-25,35518,502280,142,2,1,4
2023-11-26,35518,502280,147,2,1,4
2023-11-27,35518,502280,134,2,1,4
2023-11-28,35518,502280,85,2,1,4
2023-11-29,35518,502280,87,2,1,4
2023-11-30,35518,502280,121,2,1,4
2023-11-22,35518,502835,504,3,1,7
2023-11-23,35518,502835,499,1,0,2
2023-11-24,35518,508456,41,2,1,5
2023-11-25,35518,508456,50,1,0,2
2023-11-27,35518,508456,47,2,1,5
2023-11-14,35518,509434,202,2,1,5
2023-11-15,35518,509434,345,2,1,5
2023-11-11,35518,551180,702,3,1,6
2023-11-12,35518,551180,662,1,0,2
2023-11-15,35518,551180,815,1,0,2
2023-11-18,35518,551180,636,1,0,2
2023-11-19,35518,551180,662,1,0,2
2023-11-22,35518,551180,601,1,0,2
2023-11-23,35518,551180,585,1,0,2
2023-11-25,35518,551180,832,1,0,2
2023-11-26,35518,551180,662,1,0,2
2023-11-28,35518,551180,593,1,0,2
2023-11-29,35518,551180,601,1,0,2
2023-11-30,35518,551180,862,1,0,2
2023-11-28,35518,551736,0,2,1,5
2023-11-10,35518,558846,516,5,2,10
2023-11-11,35518,558846,435,1,0,2
2023-11-12,35518,558846,425,1,0,2
2023-11-15,35518,558846,547,1,0,2
2023-11-16,35518,558846,380,2,1,4
2023-11-17,35518,558846,372,2,1,4
2023-11-18,35518,558846,430,2,1,4
2023-11-19,35518,558846,425,3,1,6
2023-11-20,35518,558846,527,3,1,6
2023-11-21,35518,558846,566,3,1,6
2023-11-22,35518,558846,590,3,1,6
2023-11-23,35518,558846,570,3,1,6
2023-11-24,35518,558846,556,3,1,6
2023-11-25,35518,558846,592,3,1,6
2023-11-26,35518,558846,592,3,1,6
2023-11-28,35518,558846,443,3,1,6
2023-11-29,35518,558846,455,4,1,8
2023-11-30,35518,558846,608,4,1,8
2023-11-12,35518,558873,0,2,1,5
2023-11-13,35518,558873,0,1,0,2
2023-11-14,35518,558873,0,1,0,2
2023-11-15,35518,558873,0,1,0,2
2023-11-16,35518,558873,0,1,0,2
2023-11-19,35518,558873,0,2,1,5
2023-11-20,35518,558873,0,2,1,5
2023-11-22,35518,558873,0,2,1,5
2023-11-24,35518,558873,0,2,1,5
2023-11-25,35518,558873,0,2,1,5
2023-11-26,35518,558873,0,3,1,7
2023-11-27,35518,558873,0,3,1,7
2023-11-28,35518,558873,0,2,1,5
2023-11-29,35518,558873,0,2,1,5
2023-11-10,35518,560271,46,2,1,4
2023-11-12,35518,560271,42,2,1,4
2023-11-13,35518,560271,38,2,1,4
2023-11-14,35518,560271,36,2,1,4
2023-11-15,35518,560271,52,2,1,4
2023-11-18,35518,560271,44,2,1,4
2023-11-19,35518,560271,42,2,1,4
2023-11-23,35518,560271,49,2,1,4
2023-11-24,35518,560271,47,2,1,4
2023-11-25,35518,560271,52,2,1,4
2023-11-26,35518,560271,59,2,1,4
2023-11-27,35518,560271,56,2,1,4
2023-11-28,35518,560271,36,2,1,4
2023-11-29,35518,560271,36,2,1,4
2023-11-23,35518,564895,0,7,2,16
2023-11-25,35518,567554,0,1,0,3
2023-11-26,35518,567554,0,4,1,10
2023-11-01,35639,110365,128,11,3,25
2023-11-02,35639,110365,82,9,3,20
2023-11-03,35639,110365,82,9,3,20
2023-11-04,35639,110365,81,10,3,23
2023-11-05,35639,110365,74,10,3,23
2023-11-06,35639,110365,73,9,3,20
2023-11-07,35639,110365,73,9,3,20
2023-11-08,35639,110365,118,10,3,23
2023-11-09,35639,110365,117,10,3,23
2023-11-10,35639,110365,163,10,3,23
2023-11-11,35639,110365,162,10,3,23
2023-11-12,35639,110365,162,10,3,23
2023-11-13,35639,110365,161,9,3,20
2023-11-14,35639,110365,160,9,3,20
2023-11-15,35639,110365,121,9,3,20
2023-11-17,35639,110365,120,8,2,18
2023-11-18,35639,110365,80,8,2,18
2023-11-19,35639,110365,80,8,2,18
2023-11-20,35639,110365,79,8,2,18
2023-11-21,35639,110365,73,8,2,18
2023-11-22,35639,110365,158,20,6,45
2023-11-23,35639,110365,342,34,10,77
2023-11-24,35639,110365,336,35,10,79
2023-11-25,35639,110365,336,37,11,84
2023-11-26,35639,110365,331,38,11,86
2023-11-27,35639,110365,331,37,11,84
2023-11-28,35639,110365,331,33,10,75
2023-11-29,35639,110365,253,22,7,50
2023-11-30,35639,110365,97,11,3,25
2023-11-03,35639,205582,86,1,0,2
2023-11-05,35639,205582,109,1,0,2
2023-11-08,35639,205582,72,1,0,2
2023-11-09,35639,205582,78,1,0,2
2023-11-12,35639,205582,96,1,0,2
2023-11-13,35639,205582,71,1,0,2
2023-11-18,35639,205582,87,1,0,2
2023-11-23,35639,205582,99,2,1,5
2023-11-25,35639,205582,98,2,1,5
2023-11-26,35639,205582,97,2,1,5
2023-11-27,35639,205582,96,2,1,5
2023-11-30,35639,205582,95,2,1,5
2023-11-01,35639,216173,60459,326,118,695
2023-11-02,35639,216173,42505,290,105,618
2023-11-03,35639,216173,37712,280,101,597
2023-11-04,35639,216173,46699,295,107,629
2023-11-05,35639,216173,65550,309,112,659
2023-11-06,35639,216173,57516,310,112,661
2023-11-07,35639,216173,55008,301,109,642
2023-11-08,35639,216173,57002,304,110,648
2023-11-09,35639,216173,51045,293,106,625
2023-11-10,35639,216173,63226,292,105,622
2023-11-11,35639,216173,59381,298,108,635
2023-11-12,35639,216173,54021,283,102,603
2023-11-13,35639,216173,42776,250,90,533
2023-11-14,35639,216173,41336,241,87,514
2023-11-15,35639,216173,66505,242,87,516
2023-11-16,35639,216173,40595,228,82,486
2023-11-17,35639,216173,37756,219,79,467
2023-11-18,35639,216173,36103,215,78,458
2023-11-19,35639,216173,38392,216,78,460
2023-11-20,35639,216173,53894,217,78,463
2023-11-21,35639,216173,50142,225,81,480
2023-11-22,35639,216173,52344,236,85,503
2023-11-23,35639,216173,49807,241,87,514
2023-11-24,35639,216173,46002,253,91,539
2023-11-25,35639,216173,56865,270,97,576
2023-11-26,35639,216173,79362,311,112,663
2023-11-27,35639,216173,84201,333,120,710
2023-11-28,35639,216173,56312,318,115,678
2023-11-29,35639,216173,56284,312,113,665
2023-11-30,35639,216173,81009,313,113,667
2023-11-01,35639,301577,83,8,3,17
2023-11-02,35639,301577,951,7,2,15
2023-11-03,35639,301577,895,6,2,13
2023-11-04,35639,301577,1095,7,2,15
2023-11-05,35639,301577,1500,8,3,17
2023-11-06,35639,301577,1601,7,2,15
2023-11-07,35639,301577,1515,7,2,15
2023-11-08,35639,301577,1511,7,2,15
2023-11-09,35639,301577,605,6,2,13
2023-11-10,35639,301577,766,7,2,15
2023-11-11,35639,301577,1159,8,3,17
2023-11-12,35639,301577,1205,8,3,17
2023-11-13,35639,301577,634,8,3,17
2023-11-14,35639,301577,817,9,3,20
2023-11-15,35639,301577,1198,9,3,20
2023-11-16,35639,301577,803,8,3,17
2023-11-17,35639,301577,751,7,2,15
2023-11-18,35639,301577,454,7,2,15
2023-11-19,35639,301577,732,7,2,15
2023-11-20,35639,301577,962,6,2,13
2023-11-21,35639,301577,637,6,2,13
2023-11-22,35639,301577,636,7,2,15
2023-11-23,35639,301577,634,8,3,17
2023-11-24,35639,301577,629,9,3,20
2023-11-25,35639,301577,632,10,3,22
2023-11-26,35639,301577,307,12,4,26
2023-11-27,35639,301577,305,12,4,26
2023-11-28,35639,301577,195,11,3,24
2023-11-29,35639,301577,194,10,3,22
2023-11-30,35639,301577,195,10,3,22
2023-11-01,35639,502280,164,4,1,9
2023-11-02,35639,502280,95,3,1,6
2023-11-04,35639,502280,117,3,1,6
2023-11-05,35639,502280,170,3,1,6
2023-11-06,35639,502280,109,3,1,6
2023-11-07,35639,502280,106,3,1,6
2023-11-08,35639,502280,44,3,1,6
2023-11-09,35639,502280,40,2,1,4
2023-11-10,35639,502280,56,2,1,4
2023-11-11,35639,502280,45,2,1,4
2023-11-12,35639,502280,45,3,1,6
2023-11-13,35639,502280,38,2,1,4
2023-11-14,35639,502280,36,2,1,4
2023-11-15,35639,502280,56,2,1,4
2023-11-16,35639,502280,34,2,1,4
2023-11-17,35639,502280,34,2,1,4
2023-11-18,35639,502280,40,2,1,4
2023-11-19,35639,502280,41,2,1,4
2023-11-20,35639,502280,52,2,1,4
2023-11-21,35639,502280,51,3,1,6
2023-11-22,35639,502280,51,3,1,6
2023-11-23,35639,502280,46,4,1,9
2023-11-24,35639,502280,47,4,1,9
2023-11-25,35639,502280,53,5,2,11
2023-11-26,35639,502280,54,5,2,11
2023-11-27,35639,502280,49,5,2,11
2023-11-28,35639,502280,31,4,1,9
2023-11-29,35639,502280,31,4,1,9
2023-11-30,35639,502280,43,4,1,9
2023-11-01,35639,551228,254,2,1,5
2023-11-03,35639,551228,132,1,0,2
2023-11-14,35639,551228,148,1,0,2
2023-11-15,35639,551228,213,1,0,2
2023-11-18,35639,551228,156,1,0,2
2023-11-21,35639,551228,193,1,0,2
2023-11-22,35639,551228,189,1,0,2
2023-11-23,35639,551228,181,2,1,5
2023-11-27,35639,551228,186,2,1,5
2023-11-01,35639,560271,16,5,2,11
2023-11-02,35639,560271,10,4,1,9
2023-11-03,35639,560271,10,4,1,9
2023-11-04,35639,560271,12,5,2,11
2023-11-05,35639,560271,17,6,2,13
2023-11-06,35639,560271,13,6,2,13
2023-11-07,35639,560271,12,5,2,11
2023-11-08,35639,560271,12,5,2,11
2023-11-09,35639,560271,11,5,2,11
2023-11-10,35639,560271,13,6,2,13
2023-11-11,35639,560271,11,5,2,11
2023-11-12,35639,560271,11,5,2,11
2023-11-13,35639,560271,10,4,1,9
2023-11-14,35639,560271,9,4,1,9
2023-11-15,35639,560271,13,4,1,9
2023-11-16,35639,560271,9,4,1,9
2023-11-17,35639,560271,8,4,1,9
2023-11-18,35639,560271,11,5,2,11
2023-11-19,35639,560271,10,5,2,11
2023-11-20,35639,560271,13,5,2,11
2023-11-21,35639,560271,12,5,2,11
2023-11-22,35639,560271,12,6,2,13
2023-11-23,35639,560271,11,6,2,13
2023-11-24,35639,560271,11,6,2,13
2023-11-25,35639,560271,12,6,2,13
2023-11-26,35639,560271,10,10,3,22
2023-11-27,35639,560271,9,10,3,22
2023-11-28,35639,560271,6,9,3,20
2023-11-29,35639,560271,6,10,3,22
2023-11-30,35639,560271,8,11,4,24
2023-11-01,35639,564895,0,1,0,2
2023-11-05,35639,564895,0,1,0,2
2023-11-06,35639,564895,0,1,0,2
2023-11-10,35639,564895,0,1,0,2
2023-11-11,35639,564895,0,1,0,2
2023-11-12,35639,564895,0,2,1,5
2023-11-13,35639,564895,0,2,1,5
2023-11-14,35639,564895,0,2,1,5
2023-11-15,35639,564895,0,3,1,7
2023-11-16,35639,564895,0,3,1,7
2023-11-17,35639,564895,0,3,1,7
2023-11-18,35639,564895,0,3,1,7
2023-11-19,35639,564895,0,3,1,7
2023-11-20,35639,564895,0,3,1,7
2023-11-21,35639,564895,0,3,1,7
2023-11-22,35639,564895,0,3,1,7
2023-11-23,35639,564895,0,3,1,7
2023-11-24,35639,564895,0,3,1,7
2023-11-26,35639,564895,0,3,1,7
2023-11-27,35639,564895,0,3,1,7
2023-11-28,35639,564895,0,3,1,7
2023-11-29,35639,564895,0,2,1,5
2023-11-01,35755,205272,514,3,1,7
2023-11-02,35755,205272,422,3,1,7
2023-11-03,35755,205272,398,2,1,5
2023-11-04,35755,205272,442,2,1,5
2023-11-05,35755,205272,550,3,1,7
2023-11-06,35755,205272,414,3,1,7
2023-11-09,35755,205272,422,3,1,7
2023-11-10,35755,205272,550,3,1,7
2023-11-11,35755,205272,442,2,1,5
2023-11-12,35755,205272,454,2,1,5
2023-11-13,35755,205272,414,2,1,5
2023-11-14,35755,205272,417,2,1,5
2023-11-15,35755,205272,550,2,1,5
2023-11-16,35755,205272,422,2,1,5
2023-11-17,35755,205272,398,2,1,5
2023-11-19,35755,205272,454,2,1,5
2023-11-20,35755,205272,550,2,1,5
2023-11-21,35755,205272,550,3,1,7
2023-11-22,35755,205272,550,3,1,7
2023-11-23,35755,205272,550,3,1,7
2023-11-24,35755,205272,550,3,1,7
2023-11-25,35755,205272,550,4,2,9
2023-11-26,35755,205272,550,4,2,9
2023-11-27,35755,205272,550,4,2,9
2023-11-28,35755,205272,417,3,1,7
2023-11-29,35755,205272,429,3,1,7
2023-11-30,35755,205272,550,4,2,9
2023-11-01,35755,401131,513,36,9,80
2023-11-02,35755,401131,402,34,8,76
2023-11-03,35755,401131,324,32,8,71
2023-11-04,35755,401131,361,32,8,71
2023-11-05,35755,401131,468,38,9,85
2023-11-06,35755,401131,405,45,11,100
2023-11-07,35755,401131,421,50,12,112
2023-11-08,35755,401131,414,53,13,118
2023-11-09,35755,401131,413,56,14,125
2023-11-10,35755,401131,473,60,15,134
2023-11-11,35755,401131,641,64,16,143
2023-11-12,35755,401131,559,59,15,132
2023-11-13,35755,401131,427,56,14,125
2023-11-14,35755,401131,443,55,14,123
2023-11-15,35755,401131,601,56,14,125
2023-11-16,35755,401131,445,51,13,114
2023-11-17,35755,401131,402,47,12,105
2023-11-18,35755,401131,231,40,10,89
2023-11-19,35755,401131,236,36,9,80
2023-11-20,35755,401131,362,34,8,76
