date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-05-08,55087,558873,6,0,2,1,5
2024-05-09,55087,558873,5,0,3,1,7
2024-05-10,55087,558873,7,0,3,1,7
2024-05-13,55087,558873,6,0,3,1,7
2024-05-14,55087,558873,6,0,2,1,5
2024-05-15,55087,558873,8,0,2,1,5
2024-05-16,55087,558873,5,0,2,1,5
2024-05-17,55087,558873,5,0,2,1,5
2024-05-18,55087,558873,6,0,2,1,5
2024-05-19,55087,558873,6,0,2,1,5
2024-05-26,55087,558873,6,0,2,1,5
2024-05-28,55087,558873,6,0,2,1,5
2024-05-30,55087,558873,4,0,2,1,5
2024-05-01,55120,100992,8526,1,16,2,45
2024-05-02,55120,100992,7015,1,16,2,45
2024-05-03,55120,100992,6426,1,16,2,45
2024-05-04,55120,100992,6547,1,15,2,42
2024-05-05,55120,100992,9836,1,15,2,42
2024-05-06,55120,100992,6489,1,14,1,39
2024-05-07,55120,100992,6662,1,14,1,39
2024-05-08,55120,100992,6757,1,13,1,36
2024-05-09,55120,100992,7373,1,14,1,39
2024-05-10,55120,100992,11060,1,21,2,59
2024-05-11,55120,100992,10892,1,29,3,81
2024-05-12,55120,100992,13716,2,34,3,95
2024-05-13,55120,100992,12807,2,37,4,103
2024-05-14,55120,100992,14047,2,39,4,109
2024-05-15,55120,100992,18738,2,41,4,114
2024-05-16,55120,100992,14058,2,42,4,117
2024-05-17,55120,100992,11560,1,35,4,98
2024-05-18,55120,100992,10802,1,27,3,75
2024-05-19,55120,100992,9778,1,21,2,59
2024-05-20,55120,100992,13195,1,18,2,50
2024-05-21,55120,100992,9547,1,18,2,50
2024-05-22,55120,100992,8507,1,16,2,45
2024-05-23,55120,100992,8020,1,15,2,42
2024-05-24,55120,100992,7878,1,17,2,47
2024-05-25,55120,100992,11331,1,18,2,50
2024-05-26,55120,100992,12091,2,21,2,59
2024-05-27,55120,100992,11967,2,22,2,61
2024-05-28,55120,100992,11951,1,20,2,56
2024-05-29,55120,100992,11432,1,21,2,59
2024-05-30,55120,100992,17084,2,22,2,61
2024-05-31,55120,100992,12369,1,26,3,73
2024-05-01,55120,216424,954,0,32,9,82
2024-05-02,55120,216424,671,0,29,8,74
2024-05-03,55120,216424,660,0,28,8,71
2024-05-04,55120,216424,658,0,26,7,66
2024-05-05,55120,216424,1083,0,27,8,69
2024-05-06,55120,216424,800,0,25,7,64
2024-05-07,55120,216424,815,0,24,7,61
2024-05-08,55120,216424,780,0,22,6,56
2024-05-09,55120,216424,1291,0,22,6,56
2024-05-10,55120,216424,1764,1,22,6,56
2024-05-11,55120,216424,1593,0,22,6,56
2024-05-12,55120,216424,1693,0,22,6,56
2024-05-13,55120,216424,1425,0,21,6,53
2024-05-14,55120,216424,1673,0,19,5,48
2024-05-15,55120,216424,1867,1,19,5,48
2024-05-16,55120,216424,878,0,22,6,56
2024-05-17,55120,216424,748,0,21,6,53
2024-05-18,55120,216424,842,0,20,6,51
2024-05-19,55120,216424,1044,0,18,5,46
2024-05-20,55120,216424,1571,1,19,5,48
2024-05-21,55120,216424,842,0,18,5,46
2024-05-22,55120,216424,1361,0,19,5,48
2024-05-23,55120,216424,1453,0,15,4,38
2024-05-24,55120,216424,1426,0,14,4,36
2024-05-25,55120,216424,1950,1,15,4,38
2024-05-26,55120,216424,1272,0,16,5,41
2024-05-27,55120,216424,1423,0,18,5,46
2024-05-28,55120,216424,1294,0,16,5,41
2024-05-29,55120,216424,734,0,15,4,38
2024-05-30,55120,216424,1094,0,15,4,38
2024-05-31,55120,216424,692,0,14,4,36
2024-05-01,55120,507843,4460,1,9,2,25
2024-05-02,55120,507843,3072,0,7,2,20
2024-05-03,55120,507843,2532,0,5,1,14
2024-05-04,55120,507843,2894,0,5,1,14
2024-05-05,55120,507843,5277,1,6,1,17
2024-05-06,55120,507843,3155,0,5,1,14
2024-05-07,55120,507843,2966,0,5,1,14
2024-05-08,55120,507843,2512,0,4,1,11
2024-05-09,55120,507843,2769,0,5,1,14
2024-05-10,55120,507843,3406,1,4,1,11
2024-05-11,55120,507843,2775,0,4,1,11
2024-05-12,55120,507843,2902,0,4,1,11
2024-05-13,55120,507843,2691,0,4,1,11
2024-05-14,55120,507843,2771,0,4,1,11
2024-05-15,55120,507843,3703,1,4,1,11
2024-05-16,55120,507843,2965,0,4,1,11
2024-05-17,55120,507843,2302,0,4,1,11
2024-05-18,55120,507843,2423,0,4,1,11
2024-05-19,55120,507843,2188,0,4,1,11
2024-05-20,55120,507843,3100,0,5,1,14
2024-05-21,55120,507843,2062,0,4,1,11
2024-05-22,55120,507843,2052,0,4,1,11
2024-05-23,55120,507843,1990,0,4,1,11
2024-05-24,55120,507843,1667,0,4,1,11
2024-05-25,55120,507843,2322,0,4,1,11
2024-05-26,55120,507843,1891,0,4,1,11
2024-05-27,55120,507843,1753,0,3,1,8
2024-05-28,55120,507843,1524,0,3,1,8
2024-05-29,55120,507843,1365,0,3,1,8
2024-05-30,55120,507843,2025,0,3,1,8
2024-05-31,55120,507843,1232,0,3,1,8
2024-05-01,55200,100487,20,0,6,2,14
2024-05-02,55200,100487,17,0,5,2,11
2024-05-03,55200,100487,17,0,5,2,11
2024-05-04,55200,100487,18,0,5,2,11
2024-05-05,55200,100487,27,0,5,2,11
2024-05-07,55200,100487,16,0,5,2,11
2024-05-08,55200,100487,18,0,5,2,11
2024-05-09,55200,100487,19,0,5,2,11
2024-05-10,55200,100487,23,0,5,2,11
2024-05-11,55200,100487,20,0,5,2,11
2024-05-12,55200,100487,20,0,4,1,9
2024-05-13,55200,100487,18,0,4,1,9
2024-05-14,55200,100487,18,0,4,1,9
2024-05-15,55200,100487,25,0,4,1,9
2024-05-16,55200,100487,19,0,4,1,9
2024-05-17,55200,100487,17,0,4,1,9
2024-05-18,55200,100487,18,0,4,1,9
2024-05-19,55200,100487,19,0,4,1,9
2024-05-20,55200,100487,23,0,4,1,9
2024-05-21,55200,100487,16,0,3,1,7
2024-05-22,55200,100487,18,0,3,1,7
2024-05-23,55200,100487,19,0,3,1,7
2024-05-24,55200,100487,18,0,3,1,7
2024-05-25,55200,100487,26,0,3,1,7
2024-05-26,55200,100487,20,0,3,1,7
2024-05-27,55200,100487,18,0,4,1,9
2024-05-28,55200,100487,16,0,3,1,7
2024-05-29,55200,100487,18,0,3,1,7
2024-05-30,55200,100487,24,0,3,1,7
2024-05-31,55200,100487,17,0,3,1,7
2024-05-02,55200,100992,2908,0,3,0,8
2024-05-03,55200,100992,2735,0,3,0,8
2024-05-04,55200,100992,2741,0,2,0,6
2024-05-05,55200,100992,3913,0,3,0,8
2024-05-06,55200,100992,2563,0,3,0,8
2024-05-07,55200,100992,2765,0,2,0,6
2024-05-08,55200,100992,2187,0,2,0,6
2024-05-09,55200,100992,1840,0,3,0,8
2024-05-10,55200,100992,2250,0,3,0,8
2024-05-11,55200,100992,1692,0,4,0,11
2024-05-12,55200,100992,2389,0,3,0,8
2024-05-13,55200,100992,2215,0,4,0,11
2024-05-14,55200,100992,2405,0,4,0,11
2024-05-15,55200,100992,3130,0,4,0,11
2024-05-16,55200,100992,2498,0,4,0,11
2024-05-17,55200,100992,2349,0,4,0,11
2024-05-18,55200,100992,2398,0,3,0,8
2024-05-19,55200,100992,2063,0,3,0,8
2024-05-21,55200,100992,2109,0,3,0,8
2024-05-22,55200,100992,1965,0,3,0,8
2024-05-23,55200,100992,2076,0,3,0,8
2024-05-24,55200,100992,1775,0,3,0,8
2024-05-25,55200,100992,2275,0,3,0,8
2024-05-26,55200,100992,1739,0,4,0,11
2024-05-27,55200,100992,1639,0,4,0,11
2024-05-28,55200,100992,1637,0,4,0,11
2024-05-29,55200,100992,1580,0,4,0,11
2024-05-30,55200,100992,2073,0,4,0,11
2024-05-31,55200,100992,1488,0,4,0,11
2024-05-03,55200,205761,372,0,1,0,2
2024-05-06,55200,205761,220,0,1,0,2
2024-05-08,55200,205761,218,0,1,0,2
2024-05-09,55200,205761,226,0,2,1,5
2024-05-11,55200,205761,227,0,2,1,5
2024-05-12,55200,205761,247,0,2,1,5
2024-05-15,55200,205761,339,0,2,1,5
2024-05-20,55200,205761,325,0,2,1,5
2024-05-21,55200,205761,214,0,2,1,5
2024-05-30,55200,205761,306,0,2,1,5
2024-05-02,55200,206440,21,0,1,0,2
2024-05-03,55200,206440,19,0,1,0,2
2024-05-04,55200,206440,19,0,1,0,2
2024-05-05,55200,206440,28,0,2,1,5
2024-05-06,55200,206440,18,0,1,0,2
2024-05-09,55200,206440,27,0,1,0,2
2024-05-10,55200,206440,28,0,2,1,5
2024-05-11,55200,206440,25,0,2,1,5
2024-05-12,55200,206440,26,0,2,1,5
2024-05-13,55200,206440,23,0,2,1,5
2024-05-16,55200,206440,27,0,2,1,5
2024-05-17,55200,206440,19,0,2,1,5
2024-05-18,55200,206440,19,0,2,1,5
2024-05-19,55200,206440,20,0,2,1,5
2024-05-21,55200,206440,19,0,2,1,5
2024-05-25,55200,206440,28,0,2,1,5
2024-05-27,55200,206440,23,0,2,1,5
2024-05-29,55200,206440,20,0,2,1,5
2024-05-30,55200,206440,28,0,2,1,5
2024-05-31,55200,206440,19,0,1,0,2
2024-05-02,55200,206471,123,0,2,1,4
2024-05-07,55200,206471,117,0,2,1,4
2024-05-08,55200,206471,123,0,2,1,4
2024-05-09,55200,206471,162,0,2,1,4
2024-05-11,55200,206471,161,0,2,1,4
2024-05-12,55200,206471,171,0,1,0,2
2024-05-13,55200,206471,146,0,1,0,2
2024-05-14,55200,206471,155,0,1,0,2
2024-05-19,55200,206471,129,0,1,0,2
2024-05-23,55200,206471,162,0,2,1,4
2024-05-24,55200,206471,158,0,2,1,4
2024-05-25,55200,206471,172,0,2,1,4
2024-05-26,55200,206471,171,0,2,1,4
2024-05-27,55200,206471,146,0,2,1,4
2024-05-31,55200,206471,119,0,2,1,4
2024-05-01,55200,216424,1224,0,9,3,23
2024-05-02,55200,216424,862,0,9,3,23
2024-05-03,55200,216424,732,0,9,3,23
2024-05-04,55200,216424,476,0,8,2,20
2024-05-05,55200,216424,724,0,9,3,23
2024-05-06,55200,216424,652,0,8,2,20
2024-05-07,55200,216424,664,0,7,2,18
2024-05-08,55200,216424,632,0,8,2,20
2024-05-09,55200,216424,675,0,8,2,20
2024-05-10,55200,216424,922,0,9,3,23
2024-05-11,55200,216424,1168,0,9,3,23
2024-05-12,55200,216424,1242,0,9,3,23
2024-05-13,55200,216424,967,0,8,2,20
2024-05-14,55200,216424,2066,0,9,3,23
2024-05-15,55200,216424,2761,0,9,3,23
2024-05-16,55200,216424,2530,0,10,3,25
2024-05-17,55200,216424,2594,0,10,3,25
2024-05-18,55200,216424,2479,0,11,3,28
2024-05-19,55200,216424,2624,0,10,3,25
2024-05-20,55200,216424,3970,1,12,3,31
2024-05-21,55200,216424,2001,0,12,3,31
2024-05-22,55200,216424,1784,0,11,3,28
2024-05-23,55200,216424,1577,0,10,3,25
2024-05-24,55200,216424,1204,0,9,3,23
2024-05-25,55200,216424,1800,0,9,3,23
2024-05-26,55200,216424,1351,0,10,3,25
2024-05-27,55200,216424,1270,0,9,3,23
2024-05-28,55200,216424,884,0,8,2,20
2024-05-29,55200,216424,842,0,10,3,25
2024-05-30,55200,216424,982,0,10,3,25
2024-05-31,55200,216424,621,0,11,3,28
2024-05-01,55200,401131,299,0,27,7,60
2024-05-02,55200,401131,247,0,24,6,54
2024-05-03,55200,401131,230,0,22,5,49
2024-05-04,55200,401131,500,0,20,5,45
2024-05-05,55200,401131,686,0,21,5,47
2024-05-06,55200,401131,534,0,20,5,45
2024-05-07,55200,401131,543,0,20,5,45
2024-05-08,55200,401131,546,0,17,4,38
2024-05-09,55200,401131,620,0,16,4,36
2024-05-10,55200,401131,689,0,15,4,33
2024-05-11,55200,401131,518,0,14,3,31
2024-05-12,55200,401131,527,0,15,4,33
2024-05-13,55200,401131,566,0,15,4,33
2024-05-14,55200,401131,938,0,16,4,36
2024-05-15,55200,401131,1077,0,15,4,33
2024-05-16,55200,401131,879,0,16,4,36
2024-05-17,55200,401131,718,0,16,4,36
2024-05-18,55200,401131,603,0,16,4,36
2024-05-19,55200,401131,612,0,16,4,36
2024-05-20,55200,401131,900,0,17,4,38
2024-05-21,55200,401131,473,0,15,4,33
2024-05-22,55200,401131,363,0,15,4,33
2024-05-23,55200,401131,404,0,16,4,36
2024-05-24,55200,401131,372,0,16,4,36
2024-05-25,55200,401131,430,0,16,4,36
2024-05-26,55200,401131,364,0,16,4,36
2024-05-27,55200,401131,556,0,16,4,36
2024-05-28,55200,401131,504,0,16,4,36
2024-05-29,55200,401131,507,0,16,4,36
2024-05-30,55200,401131,704,0,16,4,36
2024-05-31,55200,401131,470,0,16,4,36
2024-05-21,55200,407120,138,0,1,0,2
2024-05-01,55200,510003,4205,1,18,5,49
2024-05-02,55200,510003,3051,1,16,4,44
2024-05-03,55200,510003,2849,1,16,4,44
2024-05-04,55200,510003,2622,1,15,4,41
2024-05-05,55200,510003,3998,1,17,5,46
2024-05-06,55200,510003,1852,1,16,4,44
2024-05-07,55200,510003,1925,1,15,4,41
2024-05-08,55200,510003,1344,0,13,3,35
2024-05-09,55200,510003,1620,1,15,4,41
2024-05-10,55200,510003,2464,1,16,4,44
2024-05-11,55200,510003,2395,1,14,4,38
2024-05-12,55200,510003,3337,1,14,4,38
2024-05-13,55200,510003,3017,1,15,4,41
2024-05-14,55200,510003,3681,1,15,4,41
2024-05-15,55200,510003,4452,1,16,4,44
2024-05-16,55200,510003,4440,1,17,5,46
2024-05-17,55200,510003,2978,1,16,4,44
2024-05-18,55200,510003,2491,1,14,4,38
2024-05-19,55200,510003,2183,1,13,3,35
2024-05-20,55200,510003,2934,1,15,4,41
2024-05-21,55200,510003,2192,1,15,4,41
2024-05-22,55200,510003,2780,1,14,4,38
2024-05-23,55200,510003,2887,1,15,4,41
2024-05-24,55200,510003,2686,1,15,4,41
2024-05-25,55200,510003,3287,1,16,4,44
2024-05-26,55200,510003,2811,1,17,5,46
2024-05-27,55200,510003,2738,1,19,5,52
2024-05-28,55200,510003,1841,1,16,4,44
2024-05-29,55200,510003,1475,0,13,3,35
2024-05-30,55200,510003,2000,1,17,5,46
2024-05-31,55200,510003,1350,0,15,4,41
2024-05-09,55200,560271,0,0,1,0,2
2024-05-06,55200,567251,180,0,1,0,3
2024-05-10,55200,567251,275,0,1,0,3
2024-05-19,55200,567251,176,0,1,0,3
2024-05-26,55200,567251,213,0,1,0,3
2024-05-27,55200,567251,579,0,1,0,3
2024-05-28,55200,567251,471,0,1,0,3
2024-05-30,55200,567251,740,0,1,0,3
2024-05-01,55534,502835,973,0,10,4,23
2024-05-02,55534,502835,1017,0,9,3,21
2024-05-03,55534,502835,956,0,9,3,21
2024-05-04,55534,502835,667,0,8,3,19
2024-05-05,55534,502835,1455,0,8,3,19
2024-05-06,55534,502835,875,0,7,2,16
2024-05-07,55534,502835,1377,0,7,2,16
2024-05-08,55534,502835,1296,0,6,2,14
2024-05-09,55534,502835,1450,0,6,2,14
2024-05-10,55534,502835,1868,1,6,2,14
2024-05-11,55534,502835,1848,1,6,2,14
2024-05-12,55534,502835,2243,1,7,2,16
2024-05-13,55534,502835,2327,1,7,2,16
2024-05-14,55534,502835,1840,1,7,2,16
2024-05-15,55534,502835,2776,1,8,3,19
2024-05-16,55534,502835,1783,1,7,2,16
2024-05-17,55534,502835,1526,0,7,2,16
2024-05-18,55534,502835,1266,0,8,3,19
2024-05-19,55534,502835,1428,0,8,3,19
2024-05-20,55534,502835,1800,1,9,3,21
2024-05-21,55534,502835,1191,0,8,3,19
2024-05-22,55534,502835,973,0,7,2,16
2024-05-23,55534,502835,1058,0,8,3,19
2024-05-24,55534,502835,990,0,8,3,19
2024-05-25,55534,502835,1374,0,9,3,21
2024-05-26,55534,502835,902,0,8,3,19
2024-05-27,55534,502835,843,0,8,3,19
2024-05-28,55534,502835,769,0,8,3,19
2024-05-29,55534,502835,737,0,9,3,21
2024-05-30,55534,502835,1698,0,11,4,25
2024-05-31,55534,502835,1422,0,11,4,25
2024-05-03,55568,205611,0,0,1,0,2
2024-05-05,55568,205611,0,0,1,0,2
2024-05-07,55568,205611,0,0,1,0,2
2024-05-08,55568,205611,0,0,1,0,2
2024-05-12,55568,205611,0,0,1,0,2
2024-05-19,55568,205611,0,0,1,0,2
2024-05-22,55568,205611,0,0,1,0,2
2024-05-01,55568,206440,1913,1,74,23,178
2024-05-02,55568,206440,1854,1,72,22,173
2024-05-03,55568,206440,1697,1,66,20,159
2024-05-04,55568,206440,1684,1,64,20,154
2024-05-05,55568,206440,2469,1,73,22,176
2024-05-06,55568,206440,1456,1,56,17,135
2024-05-07,55568,206440,1548,1,57,17,137
2024-05-08,55568,206440,1631,1,57,17,137
2024-05-09,55568,206440,1943,1,64,20,154
2024-05-10,55568,206440,2078,1,63,19,152
2024-05-11,55568,206440,1805,1,65,20,156
2024-05-12,55568,206440,1869,1,66,20,159
2024-05-13,55568,206440,1805,1,60,18,144
2024-05-14,55568,206440,2067,1,60,18,144
2024-05-15,55568,206440,2460,1,61,19,147
2024-05-16,55568,206440,2237,1,62,19,149
2024-05-17,55568,206440,1589,1,56,17,135
2024-05-18,55568,206440,1585,1,59,18,142
2024-05-19,55568,206440,1471,1,58,18,140
2024-05-20,55568,206440,1919,1,62,19,149
2024-05-21,55568,206440,1402,1,58,18,140
2024-05-22,55568,206440,1605,1,59,18,142
2024-05-01,55568,206471,2393,1,59,20,124
2024-05-02,55568,206471,1948,1,57,19,120
2024-05-03,55568,206471,1913,1,54,18,114
2024-05-04,55568,206471,1859,1,53,18,112
2024-05-05,55568,206471,2494,1,52,18,110
2024-05-06,55568,206471,1569,1,46,16,97
2024-05-07,55568,206471,1552,1,44,15,93
2024-05-08,55568,206471,1395,1,43,15,91
2024-05-09,55568,206471,2023,1,45,15,95
2024-05-10,55568,206471,1954,1,46,16,97
2024-05-11,55568,206471,1779,1,48,16,101
2024-05-12,55568,206471,1893,1,48,16,101
2024-05-13,55568,206471,1543,1,47,16,99
2024-05-14,55568,206471,1585,1,46,16,97
2024-05-15,55568,206471,1764,1,46,16,97
2024-05-16,55568,206471,1481,1,47,16,99
2024-05-17,55568,206471,1179,1,45,15,95
2024-05-18,55568,206471,1262,1,47,16,99
2024-05-19,55568,206471,1398,1,48,16,101
2024-05-20,55568,206471,1748,1,45,15,95
2024-05-21,55568,206471,1132,1,44,15,93
2024-05-22,55568,206471,1190,1,45,15,95
2024-05-01,55568,208532,4,0,2,1,5
2024-05-02,55568,208532,4,0,2,1,5
2024-05-03,55568,208532,4,0,2,1,5
2024-05-04,55568,208532,4,0,2,1,5
2024-05-05,55568,208532,6,0,3,1,7
2024-05-06,55568,208532,4,0,2,1,5
2024-05-07,55568,208532,5,0,2,1,5
2024-05-10,55568,208532,5,0,2,1,5
2024-05-11,55568,208532,4,0,2,1,5
2024-05-13,55568,208532,4,0,2,1,5
2024-05-15,55568,208532,5,0,2,1,5
2024-05-16,55568,208532,4,0,2,1,5
2024-05-19,55568,208532,5,0,2,1,5
2024-05-21,55568,208532,5,0,2,1,5
2024-05-04,55568,216158,24,0,1,0,2
2024-05-07,55568,216158,24,0,1,0,2
2024-05-08,55568,216158,26,0,1,0,2
2024-05-10,55568,216158,34,0,1,0,2
2024-05-11,55568,216158,27,0,1,0,2
2024-05-13,55568,216158,27,0,1,0,2
2024-05-14,55568,216158,27,0,2,1,5
2024-05-15,55568,216158,34,0,2,1,5
2024-05-16,55568,216158,29,0,2,1,5
2024-05-17,55568,216158,24,0,2,1,5
2024-05-18,55568,216158,24,0,2,1,5
2024-05-19,55568,216158,26,0,2,1,5
2024-05-20,55568,216158,34,0,2,1,5
2024-05-01,55568,216173,32,0,1,0,2
2024-05-03,55568,216173,17,0,1,0,2
2024-05-05,55568,216173,32,0,1,0,2
2024-05-07,55568,216173,17,0,1,0,2
2024-05-08,55568,216173,17,0,1,0,2
2024-05-09,55568,216173,19,0,1,0,2
2024-05-11,55568,216173,19,0,2,1,4
2024-05-13,55568,216173,17,0,2,1,4
2024-05-15,55568,216173,22,0,2,1,4
2024-05-16,55568,216173,16,0,2,1,4
2024-05-17,55568,216173,62,0,2,1,4
2024-05-18,55568,216173,67,0,2,1,4
2024-05-19,55568,216173,72,0,2,1,4
2024-05-21,55568,216173,66,0,2,1,4
2024-05-01,55568,502221,0,0,2,1,4
2024-05-06,55568,502221,0,0,2,1,4
2024-05-08,55568,502221,0,0,1,0,2
2024-05-12,55568,502221,0,0,1,0,2
2024-05-13,55568,502221,0,0,1,0,2
2024-05-16,55568,502221,0,0,1,0,2
2024-05-19,55568,502221,0,0,2,1,4
2024-05-20,55568,502221,0,0,2,1,4
2024-05-22,55568,502221,0,0,2,1,4
2024-05-01,55568,502835,3815,2,54,19,125
2024-05-02,55568,502835,2681,1,47,16,109
2024-05-03,55568,502835,2314,1,44,15,102
2024-05-04,55568,502835,2600,1,46,16,106
2024-05-05,55568,502835,4120,2,49,17,113
2024-05-06,55568,502835,2297,1,41,14,95
2024-05-07,55568,502835,2450,1,39,14,90
2024-05-08,55568,502835,2139,1,38,13,88
2024-05-09,55568,502835,2354,1,39,14,90
2024-05-10,55568,502835,2857,1,42,15,97
2024-05-11,55568,502835,2880,1,45,16,104
2024-05-12,55568,502835,3535,2,48,17,111
2024-05-13,55568,502835,3522,2,49,17,113
2024-05-14,55568,502835,3571,2,49,17,113
2024-05-15,55568,502835,4738,2,51,18,118
2024-05-16,55568,502835,3874,2,51,18,118
2024-05-17,55568,502835,3382,2,50,18,116
2024-05-18,55568,502835,2805,1,49,17,113
2024-05-19,55568,502835,2609,1,45,16,104
2024-05-20,55568,502835,3974,2,44,15,102
2024-05-21,55568,502835,2547,1,40,14,93
2024-05-22,55568,502835,2435,1,39,14,90
2024-05-23,55568,502835,1841,1,37,13,86
2024-05-02,55568,508456,5,0,1,0,2
2024-05-04,55568,508456,8,0,1,0,2
2024-05-06,55568,508456,5,0,2,1,5
2024-05-10,55568,508456,8,0,2,1,5
2024-05-11,55568,508456,8,0,2,1,5
2024-05-12,55568,508456,4,0,2,1,5
2024-05-13,55568,508456,3,0,2,1,5
2024-05-14,55568,508456,106,0,2,1,5
2024-05-15,55568,508456,157,0,2,1,5
2024-05-16,55568,508456,106,0,2,1,5
2024-05-17,55568,508456,106,0,3,1,7
2024-05-18,55568,508456,146,0,3,1,7
2024-05-19,55568,508456,146,0,3,1,7
2024-05-01,55568,551180,76,0,5,2,11
2024-05-02,55568,551180,55,0,4,1,9
2024-05-03,55568,551180,52,0,4,1,9
2024-05-04,55568,551180,58,0,4,1,9
2024-05-05,55568,551180,76,0,5,2,11
2024-05-06,55568,551180,57,0,4,1,9
2024-05-07,55568,551180,56,0,4,1,9
2024-05-08,55568,551180,57,0,4,1,9
2024-05-09,55568,551180,65,0,4,1,9
2024-05-10,55568,551180,75,0,4,1,9
2024-05-11,55568,551180,69,0,5,2,11
2024-05-12,55568,551180,10,0,6,2,13
2024-05-13,55568,551180,9,0,5,2,11
2024-05-14,55568,551180,9,0,5,2,11
2024-05-15,55568,551180,10,0,6,2,13
2024-05-16,55568,551180,9,0,6,2,13
2024-05-17,55568,551180,7,0,6,2,13
2024-05-18,55568,551180,8,0,6,2,13
2024-05-19,55568,551180,9,0,6,2,13
2024-05-20,55568,551180,10,0,6,2,13
2024-05-21,55568,551180,8,0,6,2,13
2024-05-22,55568,551180,8,0,5,2,11
2024-05-02,55568,551228,0,0,1,0,2
2024-05-04,55568,551228,0,0,1,0,2
2024-05-06,55568,551228,0,0,1,0,2
2024-05-09,55568,551228,0,0,2,1,5
2024-05-10,55568,551228,0,0,1,0,2
2024-05-11,55568,551228,0,0,2,1,5
2024-05-15,55568,551228,0,0,2,1,5
2024-05-19,55568,551228,0,0,2,1,5
2024-05-03,55568,551732,80,0,2,1,4
2024-05-05,55568,551732,97,0,2,1,4
2024-05-08,55568,551732,16,0,2,1,4
2024-05-09,55568,551732,14,0,2,1,4
2024-05-11,55568,551732,16,0,2,1,4
2024-05-15,55568,551732,24,0,2,1,4
2024-05-19,55568,551732,16,0,2,1,4
2024-05-20,55568,551732,23,0,2,1,4
2024-05-21,55568,551732,15,0,2,1,4
2024-05-22,55568,551732,15,0,2,1,4
2024-05-01,55568,558846,3,0,5,2,10
2024-05-02,55568,558846,2,0,4,1,8
2024-05-03,55568,558846,2,0,4,1,8
2024-05-04,55568,558846,2,0,4,1,8
2024-05-05,55568,558846,3,0,3,1,6
2024-05-06,55568,558846,2,0,2,1,4
2024-05-08,55568,558846,2,0,2,1,4
2024-05-09,55568,558846,2,0,2,1,4
2024-05-11,55568,558846,2,0,2,1,4
2024-05-12,55568,558846,3,0,3,1,6
2024-05-13,55568,558846,2,0,3,1,6
2024-05-15,55568,558846,3,0,3,1,6
2024-05-17,55568,558846,2,0,2,1,4
2024-05-18,55568,558846,2,0,2,1,4
2024-05-19,55568,558846,2,0,2,1,4
2024-05-20,55568,558846,3,0,2,1,4
2024-05-22,55568,558846,2,0,2,1,4
2024-05-01,55568,558873,33,0,5,2,11
2024-05-02,55568,558873,24,0,4,1,9
2024-05-03,55568,558873,24,0,4,1,9
2024-05-04,55568,558873,26,0,4,1,9
2024-05-05,55568,558873,39,0,4,1,9
2024-05-06,55568,558873,25,0,4,1,9
2024-05-07,55568,558873,25,0,4,1,9
2024-05-08,55568,558873,25,0,4,1,9
2024-05-09,55568,558873,24,0,4,1,9
2024-05-10,55568,558873,32,0,4,1,9
2024-05-11,55568,558873,26,0,4,1,9
2024-05-12,55568,558873,28,0,4,1,9
2024-05-13,55568,558873,25,0,3,1,7
2024-05-14,55568,558873,25,0,3,1,7
2024-05-15,55568,558873,22,0,3,1,7
2024-05-16,55568,558873,15,0,3,1,7
2024-05-19,55568,558873,17,0,3,1,7
2024-05-20,55568,558873,21,0,3,1,7
2024-05-22,55568,558873,16,0,3,1,7
2024-05-01,55568,560271,40,0,2,1,4
2024-05-02,55568,560271,29,0,2,1,4
2024-05-03,55568,560271,29,0,2,1,4
2024-05-04,55568,560271,31,0,2,1,4
2024-05-05,55568,560271,29,0,2,1,4
2024-05-06,55568,560271,19,0,2,1,4
2024-05-07,55568,560271,18,0,2,1,4
2024-05-08,55568,560271,18,0,2,1,4
2024-05-09,55568,560271,19,0,3,1,7
2024-05-10,55568,560271,22,0,2,1,4
2024-05-11,55568,560271,15,0,3,1,7
2024-05-12,55568,560271,17,0,3,1,7
2024-05-13,55568,560271,15,0,2,1,4
2024-05-14,55568,560271,15,0,2,1,4
2024-05-16,55568,560271,14,0,2,1,4
2024-05-17,55568,560271,12,0,2,1,4
2024-05-18,55568,560271,9,0,2,1,4
2024-05-19,55568,560271,9,0,2,1,4
2024-05-20,55568,560271,11,0,2,1,4
2024-05-21,55568,560271,8,0,2,1,4
2024-05-01,5567,205761,211,0,2,1,5
2024-05-02,5567,205761,176,0,2,1,5
2024-05-04,5567,205761,177,0,2,1,5
2024-05-05,5567,205761,302,0,2,1,5
2024-05-06,5567,205761,184,0,2,1,5
2024-05-07,5567,205761,189,0,3,1,7
2024-05-08,5567,205761,429,0,3,1,7
2024-05-09,5567,205761,445,0,4,1,10
2024-05-10,5567,205761,601,0,5,1,12
2024-05-11,5567,205761,446,0,6,2,15
2024-05-12,5567,205761,485,0,6,2,15
2024-05-13,5567,205761,467,0,5,1,12
2024-05-14,5567,205761,478,0,7,2,17
2024-05-15,5567,205761,376,0,7,2,17
2024-05-16,5567,205761,250,0,6,2,15
2024-05-19,5567,205761,253,0,6,2,15
2024-05-23,5567,205761,250,0,6,2,15
2024-05-24,5567,205761,241,0,5,1,12
2024-05-25,5567,205761,358,0,6,2,15
