date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2020-10-19,10486,215430,623,224,1703,0,0,0,0,0,0
2020-10-20,10486,215430,648,233,1772,0,0,0,1,1,2
2020-10-21,10486,215430,635,228,1736,0,0,0,1,1,2
2020-10-22,10486,215430,626,225,1711,0,0,0,1,1,2
2020-10-23,10486,215430,599,216,1638,0,0,0,1,1,2
2020-10-24,10486,215430,615,221,1681,0,0,0,1,1,2
2020-10-25,10486,215430,648,233,1772,0,0,0,1,1,2
2020-10-26,10486,215430,623,224,1703,0,0,0,1,1,2
2020-10-27,10486,215430,625,225,1709,0,0,0,0,0,0
2020-10-28,10486,215430,635,228,1736,0,0,0,0,0,0
2020-10-29,10486,215430,626,225,1711,0,0,0,0,0,0
2020-10-30,10486,215430,648,233,1772,0,0,0,0,0,0
2020-10-31,10486,215430,615,221,1681,0,0,0,0,0,0
2020-10-01,10486,551228,693,315,1779,0,0,0,31,19,50
2020-10-02,10486,551228,660,300,1694,0,0,0,32,20,52
2020-10-03,10486,551228,894,407,2294,0,0,0,34,21,55
2020-10-04,10486,551228,1238,563,3177,0,0,0,39,24,63
2020-10-05,10486,551228,1599,727,4104,1,0,2,38,24,62
2020-10-06,10486,551228,1670,760,4286,1,0,2,40,25,65
2020-10-07,10486,551228,1630,742,4183,1,0,2,41,26,67
2020-10-08,10486,551228,1553,707,3986,1,0,2,42,26,68
2020-10-09,10486,551228,1469,668,3770,1,0,2,40,25,65
2020-10-10,10486,551228,2093,952,5371,1,0,2,44,27,72
2020-10-11,10486,551228,2193,998,5628,1,0,2,46,29,75
2020-10-12,10486,551228,1208,550,3100,1,0,2,39,24,63
2020-10-13,10486,551228,1106,503,2838,0,0,0,34,21,55
2020-10-14,10486,551228,1082,492,2777,0,0,0,31,19,50
2020-10-15,10486,551228,1584,721,4065,0,0,0,29,18,47
2020-10-16,10486,551228,909,414,2333,0,0,0,24,15,39
2020-10-17,10486,551228,1029,468,2641,0,0,0,23,14,37
2020-10-18,10486,551228,1619,737,4155,0,0,0,21,13,34
2020-10-19,10486,551228,884,402,2269,0,0,0,17,11,28
2020-10-20,10486,551228,1482,674,3803,0,0,0,18,11,29
2020-10-21,10486,551228,920,419,2361,0,0,0,16,10,26
2020-10-22,10486,551228,880,400,2258,0,0,0,16,10,26
2020-10-23,10486,551228,810,369,2079,0,0,0,15,9,24
2020-10-24,10486,551228,936,426,2402,0,0,0,16,10,26
2020-10-25,10486,551228,1716,781,4404,0,0,0,17,11,28
2020-10-26,10486,551228,899,409,2307,0,0,0,15,9,24
2020-10-27,10486,551228,936,426,2402,0,0,0,14,9,23
2020-10-28,10486,551228,918,418,2356,0,0,0,14,9,23
2020-10-29,10486,551228,879,400,2256,0,0,0,13,8,21
2020-10-30,10486,551228,1216,553,3121,0,0,0,13,8,21
2020-10-31,10486,551228,805,366,2066,0,0,0,12,7,20
2020-10-01,11018,206440,15118,6417,41331,5,2,11,244,146,408
2020-10-02,11018,206440,14395,6110,39354,5,2,11,237,142,396
2020-10-03,11018,206440,13560,5756,37072,5,2,11,227,136,380
2020-10-04,11018,206440,20415,8665,55813,6,2,14,227,136,380
2020-10-05,11018,206440,22120,9389,60474,7,2,16,222,133,371
2020-10-06,11018,206440,21310,9045,58259,7,2,16,232,139,388
2020-10-07,11018,206440,23184,9841,63383,7,2,16,238,143,398
2020-10-08,11018,206440,22723,9645,62122,7,2,16,228,137,381
2020-10-09,11018,206440,22130,9393,60501,7,2,16,232,139,388
2020-10-10,11018,206440,29108,12355,79578,9,3,20,241,145,403
2020-10-11,11018,206440,24607,10445,67273,8,3,18,254,152,425
2020-10-12,11018,206440,14948,6345,40866,5,2,11,242,145,405
2020-10-13,11018,206440,15168,6438,41468,5,2,11,231,139,386
2020-10-14,11018,206440,16273,6907,44489,5,2,11,227,136,380
2020-10-15,11018,206440,25764,10936,70436,8,3,18,234,140,391
2020-10-16,11018,206440,14741,6257,40300,5,2,11,221,133,369
2020-10-17,11018,206440,14777,6272,40399,5,2,11,227,136,380
2020-10-18,11018,206440,20394,8656,55755,6,2,14,225,135,376
2020-10-19,11018,206440,13928,5912,38078,5,2,11,217,130,363
2020-10-20,11018,206440,23281,9882,63648,7,2,16,232,139,388
2020-10-21,11018,206440,15958,6774,43628,5,2,11,234,140,391
2020-10-22,11018,206440,16088,6829,43983,5,2,11,238,143,398
2020-10-23,11018,206440,14594,6195,39899,5,2,11,236,142,395
2020-10-24,11018,206440,14007,5945,38294,5,2,11,232,139,388
2020-10-25,11018,206440,21845,9272,59722,7,2,16,235,141,393
2020-10-26,11018,206440,11831,5022,32345,4,1,9,226,136,378
2020-10-27,11018,206440,12373,5252,33827,4,1,9,222,133,371
2020-10-28,11018,206440,13027,5529,35615,4,1,9,224,134,375
2020-10-29,11018,206440,13641,5790,37293,4,1,9,222,133,371
2020-10-30,11018,206440,19547,8297,53440,6,2,14,231,139,386
2020-10-31,11018,206440,13339,5662,36467,5,2,11,237,142,396
2020-10-01,11018,206471,2149,859,5875,1,0,2,42,26,70
2020-10-02,11018,206471,2391,955,6537,1,0,2,42,26,70
2020-10-03,11018,206471,2020,807,5522,1,0,2,40,25,67
2020-10-04,11018,206471,2427,970,6635,1,0,2,40,25,67
2020-10-05,11018,206471,2346,937,6414,1,0,2,40,25,67
2020-10-06,11018,206471,2238,894,6118,1,0,2,42,26,70
2020-10-07,11018,206471,2070,827,5659,1,0,2,44,27,74
2020-10-08,11018,206471,1992,796,5446,1,0,2,44,27,74
2020-10-09,11018,206471,1851,739,5060,1,0,2,43,26,72
2020-10-10,11018,206471,2039,815,5574,1,0,2,45,28,75
2020-10-11,11018,206471,1961,783,5361,1,0,2,44,27,74
2020-10-12,11018,206471,1415,565,3868,1,0,2,39,24,65
2020-10-13,11018,206471,1375,549,3759,1,0,2,37,23,62
2020-10-14,11018,206471,1465,585,4005,1,0,2,35,21,59
2020-10-15,11018,206471,1733,692,4738,1,0,2,35,21,59
2020-10-16,11018,206471,1679,671,4590,1,0,2,34,21,57
2020-10-17,11018,206471,1624,649,4440,1,0,2,35,21,59
2020-10-18,11018,206471,1909,763,5219,1,0,2,36,22,60
2020-10-19,11018,206471,1772,708,4844,1,0,2,34,21,57
2020-10-20,11018,206471,2238,894,6118,1,0,2,35,21,59
2020-10-21,11018,206471,1836,734,5019,1,0,2,33,20,55
2020-10-22,11018,206471,2034,813,5561,1,0,2,34,21,57
2020-10-23,11018,206471,2023,808,5531,1,0,2,34,21,57
2020-10-24,11018,206471,1842,736,5036,1,0,2,32,20,54
2020-10-25,11018,206471,2210,883,6042,1,0,2,31,19,52
2020-10-26,11018,206471,1607,642,4393,1,0,2,30,18,50
2020-10-27,11018,206471,1732,692,4735,1,0,2,30,18,50
2020-10-28,11018,206471,1691,676,4623,1,0,2,30,18,50
2020-10-29,11018,206471,1641,656,4486,1,0,2,28,17,47
2020-10-30,11018,206471,1643,656,4492,1,0,2,28,17,47
2020-10-31,11018,206471,1474,589,4030,1,0,2,28,17,47
2020-10-01,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-02,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-03,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-04,11018,216158,43,15,118,0,0,0,1,1,2
2020-10-05,11018,216158,50,18,137,0,0,0,1,1,2
2020-10-06,11018,216158,40,14,109,0,0,0,1,1,2
2020-10-07,11018,216158,43,15,118,0,0,0,1,1,2
2020-10-08,11018,216158,42,15,115,0,0,0,1,1,2
2020-10-09,11018,216158,41,15,112,0,0,0,1,1,2
2020-10-10,11018,216158,49,18,134,0,0,0,1,1,2
2020-10-11,11018,216158,47,17,128,0,0,0,0,0,0
2020-10-12,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-13,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-14,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-15,11018,216158,48,17,131,0,0,0,0,0,0
2020-10-16,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-17,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-18,11018,216158,44,16,120,0,0,0,1,1,2
2020-10-19,11018,216158,40,14,109,0,0,0,1,1,2
2020-10-20,11018,216158,46,17,126,0,0,0,1,1,2
2020-10-21,11018,216158,40,14,109,0,0,0,1,1,2
2020-10-22,11018,216158,40,14,109,0,0,0,1,1,2
2020-10-23,11018,216158,40,14,109,0,0,0,1,1,2
2020-10-24,11018,216158,40,14,109,0,0,0,1,1,2
2020-10-25,11018,216158,49,18,134,0,0,0,0,0,0
2020-10-26,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-27,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-28,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-29,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-30,11018,216158,46,17,126,0,0,0,0,0,0
2020-10-31,11018,216158,40,14,109,0,0,0,0,0,0
2020-10-01,11503,206440,137342,58296,375479,67,22,152,5139,3083,8592
2020-10-02,11503,206440,128351,54480,350899,64,21,145,5066,3039,8470
2020-10-03,11503,206440,119150,50575,325744,58,19,131,4670,2802,7808
2020-10-04,11503,206440,167160,70953,456999,70,23,158,4744,2846,7932
2020-10-05,11503,206440,192809,81840,527121,81,26,183,5263,3158,8799
2020-10-06,11503,206440,175408,74454,479548,75,25,170,5612,3367,9383
2020-10-07,11503,206440,188476,80001,515275,78,26,176,5778,3467,9660
2020-10-08,11503,206440,189907,80608,519187,79,26,179,5971,3582,9983
2020-10-09,11503,206440,164220,69705,448961,66,22,149,5869,3521,9813
2020-10-10,11503,206440,205466,87212,561724,80,26,181,6061,3636,10134
2020-10-11,11503,206440,188835,80153,516256,79,26,179,6715,4029,11227
2020-10-12,11503,206440,113323,48101,309814,54,18,122,5865,3519,9806
2020-10-13,11503,206440,116500,49450,318499,54,18,122,5577,3346,9324
2020-10-14,11503,206440,121757,51681,332872,54,18,122,5404,3242,9035
2020-10-15,11503,206440,192211,81586,525486,77,25,174,5360,3216,8962
2020-10-16,11503,206440,112786,47873,308346,51,17,115,5150,3090,8610
2020-10-17,11503,206440,115159,48881,314833,53,17,120,5234,3140,8751
2020-10-18,11503,206440,145247,61652,397091,60,20,136,4808,2885,8039
2020-10-19,11503,206440,94790,40235,259146,44,14,100,4657,2794,7786
2020-10-20,11503,206440,157795,66978,431396,64,21,145,4836,2901,8085
2020-10-21,11503,206440,107931,45813,295073,47,15,106,4837,2902,8087
2020-10-22,11503,206440,109169,46338,298457,48,16,109,4864,2918,8132
2020-10-23,11503,206440,100261,42557,274104,44,14,100,4735,2841,7917
2020-10-24,11503,206440,98183,41675,268423,42,14,95,4771,2862,7977
2020-10-25,11503,206440,158637,67335,433698,60,20,136,4901,2940,8194
2020-10-26,11503,206440,98190,41678,268442,45,15,102,4990,2994,8343
2020-10-27,11503,206440,105504,44782,288437,47,15,106,5093,3056,8515
2020-10-28,11503,206440,112950,47943,308794,49,16,111,5326,3195,8905
2020-10-29,11503,206440,114604,48645,313316,50,16,113,5579,3347,9328
2020-10-30,11503,206440,167250,70991,457245,67,22,152,5734,3440,9587
2020-10-31,11503,206440,109295,46391,298802,49,16,111,5717,3430,9558
2020-10-01,11503,206471,160230,64014,438053,76,26,172,6153,3770,10287
2020-10-02,11503,206471,160717,64209,439384,77,26,174,6074,3721,10155
2020-10-03,11503,206471,144212,57615,394261,69,24,156,5720,3504,9563
2020-10-04,11503,206471,157724,63013,431202,69,24,156,5658,3466,9460
2020-10-05,11503,206471,164621,65768,450057,72,25,163,5843,3580,9769
2020-10-06,11503,206471,158268,63230,432689,71,24,160,6003,3678,10037
2020-10-07,11503,206471,163744,65418,447660,73,25,165,6115,3746,10224
2020-10-08,11503,206471,163517,65327,447039,74,25,167,6288,3852,10513
2020-10-09,11503,206471,147291,58845,402679,67,23,151,6351,3891,10618
2020-10-10,11503,206471,161787,64636,442310,71,24,160,6480,3970,10834
2020-10-11,11503,206471,171085,68351,467729,77,26,174,7066,4329,11814
2020-10-12,11503,206471,130718,52224,357370,66,23,149,6447,3950,10779
2020-10-13,11503,206471,129211,51622,353250,64,22,144,6157,3772,10294
2020-10-14,11503,206471,124396,49698,340086,61,21,138,5848,3583,9777
2020-10-15,11503,206471,144211,57614,394259,65,22,147,5581,3419,9331
2020-10-16,11503,206471,117143,46800,320257,57,19,129,5358,3283,8958
2020-10-17,11503,206471,117539,46958,321340,57,19,129,5237,3208,8756
2020-10-18,11503,206471,122153,48802,333954,55,19,124,4652,2850,7778
2020-10-19,11503,206471,100249,40051,274071,49,17,111,4411,2702,7375
2020-10-20,11503,206471,116168,46411,317592,51,17,115,4280,2622,7156
2020-10-21,11503,206471,95521,38162,261145,45,15,102,4107,2516,6867
2020-10-22,11503,206471,91139,36411,249165,43,15,97,3871,2372,6472
2020-10-23,11503,206471,84950,33939,232245,41,14,93,3443,2109,5756
2020-10-24,11503,206471,75327,30094,205937,36,12,81,3198,1959,5347
2020-10-25,11503,206471,90214,36042,246636,40,14,90,2969,1819,4964
2020-10-26,11503,206471,69110,27610,188940,34,12,77,2753,1687,4603
2020-10-27,11503,206471,69056,27589,188792,34,12,77,2634,1614,4404
2020-10-28,11503,206471,69561,27791,190173,33,11,75,2559,1568,4278
2020-10-29,11503,206471,67531,26980,184623,33,11,75,2534,1552,4237
2020-10-30,11503,206471,78897,31520,215697,35,12,79,2580,1581,4314
2020-10-31,11503,206471,66395,26526,181517,32,11,72,2584,1583,4320
2020-10-01,11503,408789,6084,2208,16633,2,1,4,241,159,373
2020-10-02,11503,408789,6030,2189,16485,2,1,4,217,143,336
2020-10-03,11503,408789,5542,2012,15151,2,1,4,189,125,293
2020-10-04,11503,408789,6593,2393,18025,3,1,6,182,120,282
2020-10-05,11503,408789,8768,3183,23971,4,2,9,186,123,288
2020-10-06,11503,408789,6155,2234,16827,2,1,4,182,120,282
2020-10-07,11503,408789,5461,1982,14930,2,1,4,179,118,277
2020-10-08,11503,408789,5351,1942,14629,2,1,4,177,117,274
2020-10-09,11503,408789,4843,1758,13240,2,1,4,168,111,260
2020-10-10,11503,408789,7516,2728,20548,3,1,6,171,113,265
2020-10-11,11503,408789,7811,2835,21354,3,1,6,177,117,274
2020-10-12,11503,408789,5075,1842,13875,2,1,4,150,99,232
2020-10-13,11503,408789,4875,1770,13328,2,1,4,141,93,218
2020-10-14,11503,408789,4317,1567,11802,2,1,4,138,91,214
2020-10-15,11503,408789,6247,2268,17079,2,1,4,136,90,210
