date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-01-29,10130,205611,3537,354,31234,1,0,2,29,10,62
2025-01-30,10130,205611,5321,532,46989,2,1,4,31,10,66
2025-01-31,10130,205611,4304,430,38008,2,1,4,34,11,73
2025-01-01,10130,206440,23542,2354,191625,11,4,24,268,82,621
2025-01-02,10130,206440,35319,3532,287486,15,5,33,533,163,1234
2025-01-03,10130,206440,41389,4139,336895,18,6,40,702,215,1626
2025-01-04,10130,206440,49637,4964,404031,21,7,47,888,272,2056
2025-01-05,10130,206440,60664,6066,493787,27,9,60,1056,324,2446
2025-01-06,10130,206440,66463,6646,540990,28,9,62,1274,391,2950
2025-01-07,10130,206440,79276,7928,645284,32,11,71,1446,443,3349
2025-01-08,10130,206440,91729,9173,746648,36,12,80,1645,504,3810
2025-01-09,10130,206440,96383,9638,784530,39,13,87,1614,495,3738
2025-01-10,10130,206440,102157,10216,831528,45,15,100,1644,504,3807
2025-01-11,10130,206440,117725,11772,958247,47,16,104,1929,591,4467
2025-01-12,10130,206440,127793,12779,1040198,51,17,113,2054,630,4757
2025-01-13,10130,206440,115757,11576,942229,47,16,104,1851,568,4287
2025-01-14,10130,206440,130327,13033,1060824,53,18,118,1944,596,4502
2025-01-15,10130,206440,157181,15718,1279408,68,23,151,1974,605,4571
2025-01-16,10130,206440,156516,15652,1273995,68,23,151,2100,644,4863
2025-01-17,10130,206440,119770,11977,974893,52,17,115,1859,570,4305
2025-01-18,10130,206440,113488,11349,923760,50,17,111,1781,546,4125
2025-01-19,10130,206440,120850,12085,983684,53,18,118,1824,559,4224
2025-01-20,10130,206440,153848,15385,1252278,68,23,151,1818,557,4210
2025-01-21,10130,206440,116123,11612,945208,51,17,113,1716,526,3974
2025-01-22,10130,206440,120738,12074,982772,53,18,118,1703,522,3944
2025-01-23,10130,206440,113515,11352,923979,50,17,111,1557,477,3606
2025-01-24,10130,206440,133750,13375,1088686,58,19,129,1642,503,3803
2025-01-25,10130,206440,160281,16028,1304641,71,24,158,1730,530,4006
2025-01-26,10130,206440,146148,14615,1189602,64,21,142,1719,527,3981
2025-01-27,10130,206440,133687,13369,1088174,58,19,129,1607,493,3722
2025-01-28,10130,206440,140300,14030,1142001,61,20,135,1572,482,3641
2025-01-29,10130,206440,152926,15293,1244773,66,22,146,1612,494,3733
2025-01-30,10130,206440,183842,18384,1496421,81,27,180,1675,514,3879
2025-01-31,10130,206440,123128,12313,1002226,54,18,120,1608,493,3724
2025-01-01,10130,206471,5699,570,35967,3,1,7,153,52,322
2025-01-02,10130,206471,5625,562,35500,3,1,7,144,49,303
2025-01-03,10130,206471,5001,500,31562,2,1,4,134,46,282
2025-01-04,10130,206471,5259,526,33190,2,1,4,126,43,265
2025-01-05,10130,206471,7748,775,48898,3,1,7,123,42,259
2025-01-06,10130,206471,5281,528,33329,2,1,4,112,38,236
2025-01-07,10130,206471,5347,535,33745,2,1,4,101,35,213
2025-01-08,10130,206471,5711,571,36043,3,1,7,114,39,240
2025-01-09,10130,206471,6659,666,42026,3,1,7,118,40,249
2025-01-10,10130,206471,7854,785,49567,4,1,9,124,42,261
2025-01-11,10130,206471,7870,787,49668,3,1,7,130,44,274
2025-01-12,10130,206471,8249,825,52060,4,1,9,134,46,282
2025-01-13,10130,206471,6865,686,43326,3,1,7,133,45,280
2025-01-14,10130,206471,7745,774,48880,4,1,9,141,48,297
2025-01-15,10130,206471,9274,927,58529,4,1,9,143,49,301
2025-01-16,10130,206471,8570,857,54086,4,1,9,153,52,322
2025-01-17,10130,206471,6384,638,40290,3,1,7,146,50,308
2025-01-18,10130,206471,5921,592,37368,3,1,7,144,49,303
2025-01-19,10130,206471,6230,623,39318,3,1,7,145,50,305
2025-01-20,10130,206471,7667,767,48387,4,1,9,145,50,305
2025-01-21,10130,206471,6004,600,37892,3,1,7,139,48,293
2025-01-22,10130,206471,6293,629,39716,3,1,7,140,48,295
2025-01-23,10130,206471,5613,561,35424,3,1,7,135,46,284
2025-01-24,10130,206471,7014,701,44266,3,1,7,139,48,293
2025-01-25,10130,206471,9353,935,59028,4,1,9,146,50,308
2025-01-26,10130,206471,8686,869,54818,4,1,9,159,54,335
2025-01-27,10130,206471,8137,814,51353,3,1,7,158,54,333
2025-01-28,10130,206471,8065,806,50899,3,1,7,156,53,329
2025-01-29,10130,206471,9064,906,57204,4,1,9,159,54,335
2025-01-30,10130,206471,10284,1028,64903,5,2,11,160,55,337
2025-01-31,10130,206471,7475,748,47176,3,1,7,157,54,331
2025-01-01,10130,216158,6,1,53,0,0,0,6,2,14
2025-01-02,10130,216158,6,1,53,0,0,0,5,2,12
2025-01-03,10130,216158,5,0,44,0,0,0,5,2,12
2025-01-04,10130,216158,5,0,44,0,0,0,4,1,9
2025-01-05,10130,216158,8,1,71,0,0,0,4,1,9
2025-01-08,10130,216158,6,1,53,0,0,0,3,1,7
2025-01-09,10130,216158,6,1,53,0,0,0,3,1,7
2025-01-10,10130,216158,7,1,62,0,0,0,2,1,5
2025-01-11,10130,216158,6,1,53,0,0,0,2,1,5
2025-01-12,10130,216158,7,1,62,0,0,0,2,1,5
2025-01-16,10130,216158,6,1,53,0,0,0,2,1,5
2025-01-18,10130,216158,5,0,44,0,0,0,2,1,5
2025-01-19,10130,216158,6,1,53,0,0,0,2,1,5
2025-01-20,10130,216158,7,1,62,0,0,0,2,1,5
2025-01-21,10130,216158,5,0,44,0,0,0,2,1,5
2025-01-22,10130,216158,6,1,53,0,0,0,2,1,5
2025-01-24,10130,216158,6,1,53,0,0,0,2,1,5
2025-01-27,10130,216158,6,1,53,0,0,0,2,1,5
2025-01-30,10130,216158,5,0,44,0,0,0,2,1,5
2025-01-31,10130,216158,4,0,35,0,0,0,1,0,2
2025-01-01,10130,216173,481,48,3404,0,0,0,17,6,36
2025-01-02,10130,216173,455,46,3220,0,0,0,16,6,34
2025-01-03,10130,216173,487,49,3446,0,0,0,14,5,30
2025-01-04,10130,216173,602,60,4260,1,0,2,13,5,28
2025-01-05,10130,216173,877,88,6206,1,0,2,13,5,28
2025-01-06,10130,216173,750,75,5308,1,0,2,11,4,23
2025-01-07,10130,216173,633,63,4480,1,0,2,10,4,21
2025-01-08,10130,216173,648,65,4586,1,0,2,9,3,19
2025-01-09,10130,216173,608,61,4303,1,0,2,9,3,19
2025-01-10,10130,216173,571,57,4041,1,0,2,9,3,19
2025-01-11,10130,216173,468,47,3312,0,0,0,10,4,21
2025-01-12,10130,216173,449,45,3177,0,0,0,9,3,19
2025-01-13,10130,216173,346,35,2449,0,0,0,8,3,17
2025-01-14,10130,216173,332,33,2349,0,0,0,8,3,17
2025-01-15,10130,216173,382,38,2703,0,0,0,7,3,15
2025-01-16,10130,216173,381,38,2696,0,0,0,7,3,15
2025-01-17,10130,216173,365,36,2583,0,0,0,7,3,15
2025-01-18,10130,216173,378,38,2675,0,0,0,7,3,15
2025-01-19,10130,216173,388,39,2746,0,0,0,8,3,17
2025-01-20,10130,216173,565,56,3998,0,0,0,8,3,17
2025-01-21,10130,216173,519,52,3673,0,0,0,8,3,17
2025-01-22,10130,216173,516,52,3652,0,0,0,8,3,17
2025-01-23,10130,216173,403,40,2852,0,0,0,8,3,17
2025-01-24,10130,216173,405,40,2866,0,0,0,9,3,19
2025-01-25,10130,216173,730,73,5166,1,0,2,9,3,19
2025-01-26,10130,216173,624,62,4416,1,0,2,10,4,21
2025-01-27,10130,216173,708,71,5010,1,0,2,10,4,21
2025-01-28,10130,216173,527,53,3729,1,0,2,10,4,21
2025-01-29,10130,216173,605,60,4281,1,0,2,11,4,23
2025-01-30,10130,216173,750,75,5308,1,0,2,11,4,23
2025-01-31,10130,216173,460,46,3255,0,0,0,11,4,23
2025-01-01,10130,502835,453,45,3273,0,0,0,5,2,12
2025-01-02,10130,502835,380,38,2745,0,0,0,6,2,14
2025-01-03,10130,502835,545,54,3937,0,0,0,8,3,19
2025-01-04,10130,502835,1594,159,11515,1,0,2,11,4,25
2025-01-05,10130,502835,3130,313,22612,1,0,2,14,5,32
2025-01-06,10130,502835,2441,244,17634,1,0,2,17,6,39
2025-01-07,10130,502835,2561,256,18501,1,0,2,18,6,42
2025-01-08,10130,502835,2654,265,19173,1,0,2,19,7,44
2025-01-09,10130,502835,2664,266,19245,1,0,2,19,7,44
2025-01-10,10130,502835,2979,298,21521,1,0,2,20,7,46
2025-01-11,10130,502835,1812,181,13090,1,0,2,20,7,46
2025-01-12,10130,502835,1407,141,10164,1,0,2,19,7,44
2025-01-13,10130,502835,1337,134,9659,1,0,2,17,6,39
2025-01-14,10130,502835,1618,162,11689,1,0,2,17,6,39
2025-01-15,10130,502835,1768,177,12772,1,0,2,16,6,37
2025-01-16,10130,502835,1832,183,13235,1,0,2,16,6,37
2025-01-17,10130,502835,1711,171,12361,1,0,2,15,5,35
2025-01-18,10130,502835,1817,182,13126,1,0,2,15,5,35
2025-01-19,10130,502835,1958,196,14145,1,0,2,15,5,35
2025-01-20,10130,502835,2649,265,19137,1,0,2,15,5,35
2025-01-21,10130,502835,1619,162,11696,1,0,2,13,5,30
2025-01-22,10130,502835,1521,152,10988,1,0,2,13,5,30
2025-01-23,10130,502835,900,90,6502,0,0,0,11,4,25
2025-01-24,10130,502835,957,96,6914,0,0,0,11,4,25
2025-01-25,10130,502835,1208,121,8727,1,0,2,13,5,30
2025-01-26,10130,502835,927,93,6697,0,0,0,14,5,32
2025-01-27,10130,502835,868,87,6271,0,0,0,13,5,30
2025-01-28,10130,502835,1291,129,9326,1,0,2,14,5,32
2025-01-29,10130,502835,1237,124,8936,1,0,2,14,5,32
2025-01-30,10130,502835,1966,197,14203,1,0,2,15,5,35
2025-01-31,10130,502835,1188,119,8582,1,0,2,15,5,35
2025-01-02,10130,551180,59,6,521,0,0,0,1,0,2
2025-01-02,10130,551228,32,3,273,0,0,0,1,0,2
2025-01-23,10130,551228,25,2,213,0,0,0,1,0,2
2025-01-01,10130,551732,4,0,35,0,0,0,2,1,4
2025-01-03,10130,551732,4,0,35,0,0,0,2,1,4
2025-01-04,10130,551732,5,0,44,0,0,0,2,1,4
2025-01-05,10130,551732,505,50,4460,0,0,0,2,1,4
2025-01-06,10130,551732,304,30,2685,0,0,0,2,1,4
2025-01-07,10130,551732,312,31,2755,0,0,0,2,1,4
2025-01-08,10130,551732,311,31,2746,0,0,0,2,1,4
2025-01-11,10130,551732,316,32,2791,0,0,0,2,1,4
2025-01-13,10130,551732,304,30,2685,0,0,0,2,1,4
2025-01-14,10130,551732,312,31,2755,0,0,0,2,1,4
2025-01-15,10130,551732,72,7,636,0,0,0,2,1,4
2025-01-16,10130,551732,43,4,380,0,0,0,2,1,4
2025-01-19,10130,551732,48,5,424,0,0,0,2,1,4
2025-01-20,10130,551732,70,7,618,0,0,0,2,1,4
2025-01-21,10130,551732,88,9,777,0,0,0,2,1,4
2025-01-22,10130,551732,88,9,777,0,0,0,2,1,4
2025-01-23,10130,551732,83,8,733,0,0,0,2,1,4
2025-01-24,10130,551732,82,8,724,0,0,0,2,1,4
2025-01-25,10130,551732,148,15,1307,0,0,0,2,1,4
2025-01-26,10130,551732,104,10,918,0,0,0,3,1,7
2025-01-27,10130,551732,91,9,804,0,0,0,2,1,4
2025-01-28,10130,551732,53,5,468,0,0,0,2,1,4
2025-01-29,10130,551732,53,5,468,0,0,0,2,1,4
2025-01-30,10130,551732,77,8,680,0,0,0,2,1,4
2025-01-31,10130,551732,41,4,362,0,0,0,2,1,4
2025-01-01,10130,558846,0,0,0,0,0,0,2,1,4
2025-01-02,10130,558846,0,0,0,0,0,0,2,1,4
2025-01-03,10130,558846,0,0,0,0,0,0,2,1,4
2025-01-04,10130,558846,0,0,0,0,0,0,3,1,6
2025-01-05,10130,558846,0,0,0,0,0,0,3,1,6
2025-01-06,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-07,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-08,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-09,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-10,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-11,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-12,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-13,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-14,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-15,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-16,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-17,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-18,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-19,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-20,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-22,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-23,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-24,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-25,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-26,10130,558846,0,0,0,0,0,0,5,2,10
2025-01-27,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-28,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-29,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-30,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-31,10130,558846,0,0,0,0,0,0,4,1,8
2025-01-01,10130,558873,3302,330,29159,1,0,2,33,11,74
2025-01-02,10130,558873,3990,399,35235,2,1,4,32,11,72
2025-01-03,10130,558873,3990,399,35235,2,1,4,32,11,72
2025-01-04,10130,558873,4351,435,38423,2,1,4,34,12,77
2025-01-05,10130,558873,4327,433,38211,2,1,4,35,12,79
2025-01-06,10130,558873,4355,436,38458,2,1,4,38,13,86
2025-01-07,10130,558873,2983,298,26342,1,0,2,39,13,88
2025-01-08,10130,558873,2653,265,23428,1,0,2,44,15,99
2025-01-09,10130,558873,1993,199,17600,1,0,2,47,16,106
2025-01-10,10130,558873,2327,233,20549,1,0,2,51,18,115
2025-01-11,10130,558873,1619,162,14297,1,0,2,54,19,122
2025-01-12,10130,558873,3406,341,30078,1,0,2,56,19,126
2025-01-13,10130,558873,4148,415,36630,2,1,4,59,20,133
2025-01-14,10130,558873,4077,408,36003,2,1,4,66,23,149
2025-01-15,10130,558873,4054,405,35800,2,1,4,66,23,149
2025-01-16,10130,558873,3670,367,32409,2,1,4,70,24,158
2025-01-17,10130,558873,3648,365,32215,1,0,2,70,24,158
2025-01-18,10130,558873,3975,398,35102,2,1,4,74,25,167
2025-01-19,10130,558873,2951,295,26060,1,0,2,80,27,180
2025-01-20,10130,558873,2265,226,20002,1,0,2,81,28,182
2025-01-21,10130,558873,2776,278,24514,1,0,2,76,26,171
2025-01-22,10130,558873,3110,311,27464,1,0,2,76,26,171
2025-01-23,10130,558873,3223,322,28462,1,0,2,74,25,167
2025-01-24,10130,558873,2949,295,26042,1,0,2,75,26,169
2025-01-25,10130,558873,4076,408,35994,2,1,4,80,27,180
2025-01-26,10130,558873,4216,422,37231,2,1,4,82,28,185
2025-01-27,10130,558873,3915,392,34573,2,1,4,80,27,180
2025-01-28,10130,558873,3636,364,32109,1,0,2,80,27,180
2025-01-29,10130,558873,3714,371,32798,2,1,4,86,30,194
2025-01-30,10130,558873,3407,341,30086,1,0,2,94,32,212
2025-01-31,10130,558873,2965,296,26183,1,0,2,97,33,218
2025-01-01,10130,560271,8,1,71,0,0,0,1,0,2
2025-01-02,10130,560271,8,1,71,0,0,0,2,1,4
2025-01-03,10130,560271,8,1,71,0,0,0,2,1,4
2025-01-04,10130,560271,8,1,71,0,0,0,2,1,4
2025-01-05,10130,560271,10,1,88,0,0,0,3,1,7
2025-01-06,10130,560271,9,1,79,0,0,0,3,1,7
2025-01-07,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-08,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-09,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-10,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-11,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-12,10130,560271,10,1,88,0,0,0,3,1,7
2025-01-13,10130,560271,9,1,79,0,0,0,3,1,7
2025-01-15,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-16,10130,560271,6,1,53,0,0,0,3,1,7
2025-01-17,10130,560271,5,0,44,0,0,0,3,1,7
2025-01-18,10130,560271,7,1,62,0,0,0,3,1,7
2025-01-19,10130,560271,7,1,62,0,0,0,3,1,7
2025-01-20,10130,560271,9,1,79,0,0,0,3,1,7
2025-01-21,10130,560271,6,1,53,0,0,0,3,1,7
2025-01-22,10130,560271,6,1,53,0,0,0,3,1,7
2025-01-23,10130,560271,6,1,53,0,0,0,3,1,7
2025-01-24,10130,560271,6,1,53,0,0,0,3,1,7
2025-01-25,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-26,10130,560271,8,1,71,0,0,0,3,1,7
2025-01-27,10130,560271,7,1,62,0,0,0,3,1,7
2025-01-28,10130,560271,7,1,62,0,0,0,3,1,7
2025-01-29,10130,560271,7,1,62,0,0,0,3,1,7
2025-01-30,10130,560271,8,1,71,0,0,0,2,1,4
2025-01-31,10130,560271,5,0,44,0,0,0,2,1,4
2025-01-01,10237,215430,274,27,1090,0,0,0,5,2,11
2025-01-02,10237,215430,270,27,1074,0,0,0,4,1,9
2025-01-03,10237,215430,258,26,1026,0,0,0,4,1,9
2025-01-04,10237,215430,265,26,1054,0,0,0,5,2,11
2025-01-05,10237,215430,304,30,1209,0,0,0,5,2,11
2025-01-06,10237,215430,269,27,1070,0,0,0,5,2,11
2025-01-07,10237,215430,269,27,1070,0,0,0,6,2,13
2025-01-08,10237,215430,274,27,1090,0,0,0,7,2,16
2025-01-09,10237,215430,270,27,1074,0,0,0,7,2,16
2025-01-10,10237,215430,282,28,1122,0,0,0,7,2,16
2025-01-11,10237,215430,265,26,1054,0,0,0,7,2,16
2025-01-12,10237,215430,271,27,1078,0,0,0,8,2,18
2025-01-13,10237,215430,269,27,1070,0,0,0,8,2,18
2025-01-14,10237,215430,269,27,1070,0,0,0,8,2,18
2025-01-15,10237,215430,308,31,1225,0,0,0,7,2,16
2025-01-16,10237,215430,264,26,1050,0,0,0,8,2,18
2025-01-17,10237,215430,254,25,1011,0,0,0,8,2,18
2025-01-18,10237,215430,260,26,1034,0,0,0,8,2,18
2025-01-19,10237,215430,265,26,1054,0,0,0,7,2,16
2025-01-20,10237,215430,301,30,1198,0,0,0,8,2,18
2025-01-21,10237,215430,264,26,1050,0,0,0,9,3,20
2025-01-22,10237,215430,268,27,1066,0,0,0,8,2,18
2025-01-23,10237,215430,264,26,1050,0,0,0,8,2,18
2025-01-24,10237,215430,254,25,1011,0,0,0,8,2,18
2025-01-25,10237,215430,294,29,1170,0,0,0,9,3,20
2025-01-26,10237,215430,265,26,1054,0,0,0,9,3,20
2025-01-27,10237,215430,263,26,1046,0,0,0,9,3,20
2025-01-28,10237,215430,264,26,1050,0,0,0,9,3,20
2025-01-29,10237,215430,268,27,1066,0,0,0,10,3,22
2025-01-30,10237,215430,302,30,1201,0,0,0,11,3,25
2025-01-31,10237,215430,254,25,1011,0,0,0,10,3,22
2025-01-01,10403,205582,146,15,1289,0,0,0,5,2,12
2025-01-02,10403,205582,155,16,1369,0,0,0,5,2,12
2025-01-03,10403,205582,156,16,1378,0,0,0,6,2,14
2025-01-04,10403,205582,172,17,1519,0,0,0,6,2,14
2025-01-05,10403,205582,323,32,2852,0,0,0,7,2,16
2025-01-06,10403,205582,133,13,1174,0,0,0,7,2,16
2025-01-07,10403,205582,132,13,1166,0,0,0,6,2,14
2025-01-08,10403,205582,131,13,1157,0,0,0,6,2,14
2025-01-09,10403,205582,139,14,1227,0,0,0,7,2,16
2025-01-10,10403,205582,235,24,2075,0,0,0,7,2,16
2025-01-11,10403,205582,155,16,1369,0,0,0,7,2,16
2025-01-12,10403,205582,75,8,662,0,0,0,6,2,14
2025-01-13,10403,205582,61,6,539,0,0,0,5,2,12
2025-01-14,10403,205582,61,6,539,0,0,0,5,2,12
2025-01-15,10403,205582,98,10,865,0,0,0,5,2,12
2025-01-16,10403,205582,714,71,6305,0,0,0,4,1,9
2025-01-17,10403,205582,718,72,6341,0,0,0,4,1,9
2025-01-18,10403,205582,1234,123,10897,0,0,0,4,1,9
2025-01-19,10403,205582,1299,130,11471,0,0,0,5,2,12
2025-01-20,10403,205582,1738,174,15348,0,0,0,6,2,14
2025-01-21,10403,205582,1051,105,9281,0,0,0,6,2,14
2025-01-22,10403,205582,1043,104,9211,0,0,0,6,2,14
2025-01-23,10403,205582,560,56,4945,0,0,0,5,2,12
2025-01-24,10403,205582,562,56,4963,0,0,0,6,2,14
2025-01-25,10403,205582,425,42,3753,0,0,0,6,2,14
2025-01-26,10403,205582,256,26,2261,0,0,0,5,2,12
2025-01-27,10403,205582,208,21,1837,0,0,0,4,1,9
2025-01-28,10403,205582,207,21,1828,0,0,0,5,2,12
2025-01-29,10403,205582,205,20,1810,0,0,0,5,2,12
2025-01-30,10403,205582,366,37,3232,0,0,0,5,2,12
2025-01-31,10403,205582,220,22,1943,0,0,0,5,2,12
2025-01-01,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-02,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-03,10403,205611,327,33,2888,0,0,0,6,2,13
2025-01-04,10403,205611,340,34,3002,0,0,0,6,2,13
2025-01-05,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-06,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-07,10403,205611,344,34,3038,0,0,0,6,2,13
2025-01-08,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-09,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-10,10403,205611,346,35,3055,0,0,0,6,2,13
2025-01-12,10403,205611,346,35,3055,0,0,0,5,2,11
2025-01-13,10403,205611,346,35,3055,0,0,0,5,2,11
2025-01-16,10403,205611,276,28,2437,0,0,0,5,2,11
2025-01-17,10403,205611,255,26,2252,0,0,0,4,1,9
2025-01-18,10403,205611,263,26,2322,0,0,0,4,1,9
2025-01-19,10403,205611,995,100,8787,0,0,0,4,1,9
2025-01-20,10403,205611,994,99,8778,0,0,0,4,1,9
2025-01-21,10403,205611,702,70,6199,0,0,0,5,2,11
2025-01-22,10403,205611,718,72,6341,0,0,0,5,2,11
2025-01-23,10403,205611,722,72,6376,0,0,0,5,2,11
2025-01-25,10403,205611,914,91,8071,0,0,0,5,2,11
2025-01-27,10403,205611,738,74,6517,0,0,0,5,2,11
2025-01-28,10403,205611,157,16,1386,0,0,0,5,2,11
2025-01-29,10403,205611,161,16,1422,0,0,0,4,1,9
2025-01-01,10403,215430,57,6,227,0,0,0,3,1,7
2025-01-06,10403,215430,55,6,219,0,0,0,3,1,7
2025-01-07,10403,215430,54,5,215,0,0,0,3,1,7
2025-01-22,10403,215430,53,5,211,0,0,0,2,1,4
2025-01-23,10403,215430,52,5,207,0,0,0,2,1,4
2025-01-24,10403,215430,49,5,195,0,0,0,2,1,4
2025-01-26,10403,215430,51,5,203,0,0,0,2,1,4
2025-01-27,10403,215430,50,5,199,0,0,0,2,1,4
2025-01-31,10403,215430,48,5,191,0,0,0,2,1,4
2025-01-01,10403,551228,9024,902,76900,1,0,2,40,13,92
2025-01-02,10403,551228,7987,799,68063,0,0,0,39,13,90
2025-01-03,10403,551228,7165,716,61058,1,0,2,36,12,83
2025-01-04,10403,551228,7525,752,64126,0,0,0,36,12,83
2025-01-05,10403,551228,8647,865,73687,1,0,2,37,12,85
2025-01-06,10403,551228,8014,801,68293,1,0,2,32,11,74
2025-01-07,10403,551228,8073,807,68796,1,0,2,29,10,67
2025-01-08,10403,551228,6877,688,58604,0,0,0,25,8,58
2025-01-09,10403,551228,6484,648,55255,1,0,2,25,8,58
2025-01-10,10403,551228,6997,700,59626,1,0,2,25,8,58
2025-01-11,10403,551228,10064,1006,85763,1,0,2,26,9,60
2025-01-12,10403,551228,10987,1099,93628,1,0,2,27,9,62
2025-01-13,10403,551228,8844,884,75366,1,0,2,24,8,55
2025-01-14,10403,551228,9554,955,81417,1,0,2,24,8,55
2025-01-15,10403,551228,10172,1017,86683,1,0,2,22,7,51
2025-01-16,10403,551228,8356,836,71207,1,0,2,23,8,53
2025-01-17,10403,551228,6671,667,56848,1,0,2,22,7,51
2025-01-18,10403,551228,6088,609,51880,0,0,0,26,9,60
2025-01-19,10403,551228,6357,636,54173,0,0,0,25,8,58
2025-01-20,10403,551228,7466,747,63623,1,0,2,25,8,58
2025-01-21,10403,551228,5496,550,46835,0,0,0,23,8,53
2025-01-22,10403,551228,5375,538,45804,0,0,0,23,8,53
2025-01-23,10403,551228,4890,489,41671,0,0,0,21,7,48
2025-01-24,10403,551228,5276,528,44961,0,0,0,21,7,48
2025-01-25,10403,551228,7339,734,62541,0,0,0,23,8,53
2025-01-26,10403,551228,6917,692,58945,1,0,2,24,8,55
2025-01-27,10403,551228,6009,601,51207,1,0,2,21,7,48
2025-01-28,10403,551228,6015,602,51258,0,0,0,21,7,48
2025-01-29,10403,551228,5716,572,48710,0,0,0,19,6,44
2025-01-30,10403,551228,6606,661,56294,0,0,0,18,6,41
2025-01-31,10403,551228,4631,463,39464,0,0,0,16,5,37
2025-01-16,10403,551732,0,0,0,0,0,0,1,0,2
2025-01-17,10403,551732,0,0,0,0,0,0,1,0,2
2025-01-16,10403,551736,0,0,0,0,0,0,2,1,5
2025-01-17,10403,551736,0,0,0,0,0,0,2,1,5
2025-01-12,10403,563689,402,40,3160,0,0,0,2,1,4
2025-01-13,10403,563689,379,38,2979,0,0,0,3,1,7
2025-01-21,10403,563689,322,32,2531,0,0,0,3,1,7
