date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2021-09-29,10130,206440,20276,8606,55433,9,3,20,334,200,558
2021-09-30,10130,206440,32527,13806,88926,13,4,29,345,207,577
2021-09-01,10130,206471,2725,1089,7450,1,0,2,97,59,162
2021-09-02,10130,206471,2718,1086,7431,1,0,2,97,59,162
2021-09-03,10130,206471,2687,1073,7346,1,0,2,97,59,162
2021-09-04,10130,206471,4074,1628,11138,2,1,5,107,66,179
2021-09-05,10130,206471,4189,1674,11452,2,1,5,108,66,181
2021-09-06,10130,206471,3807,1521,10408,2,1,5,104,64,174
2021-09-07,10130,206471,3962,1583,10832,2,1,5,105,64,176
2021-09-08,10130,206471,4120,1646,11264,2,1,5,105,64,176
2021-09-09,10130,206471,4100,1638,11209,2,1,5,106,65,177
2021-09-10,10130,206471,4016,1604,10979,2,1,5,105,64,176
2021-09-11,10130,206471,4074,1628,11138,2,1,5,107,66,179
2021-09-12,10130,206471,2776,1109,7589,1,0,2,99,61,166
2021-09-13,10130,206471,2611,1043,7138,1,0,2,97,59,162
2021-09-14,10130,206471,2667,1066,7291,1,0,2,97,59,162
2021-09-15,10130,206471,3398,1358,9290,2,1,5,99,61,166
2021-09-16,10130,206471,2718,1086,7431,1,0,2,97,59,162
2021-09-17,10130,206471,2687,1073,7346,1,0,2,97,59,162
2021-09-18,10130,206471,3080,1231,8420,1,0,2,99,61,166
2021-09-19,10130,206471,3370,1346,9213,2,1,5,102,62,171
2021-09-20,10130,206471,3400,1358,9295,2,1,5,100,61,167
2021-09-21,10130,206471,3187,1273,8713,1,0,2,100,61,167
2021-09-22,10130,206471,3285,1312,8981,1,0,2,100,61,167
2021-09-23,10130,206471,3272,1307,8945,2,1,5,100,61,167
2021-09-24,10130,206471,3221,1287,8806,1,0,2,100,61,167
2021-09-25,10130,206471,3367,1345,9205,2,1,5,100,61,167
2021-09-26,10130,206471,2776,1109,7589,1,0,2,99,61,166
2021-09-27,10130,206471,2611,1043,7138,1,0,2,97,59,162
2021-09-28,10130,206471,2667,1066,7291,1,0,2,97,59,162
2021-09-29,10130,206471,2725,1089,7450,1,0,2,97,59,162
2021-09-30,10130,206471,3385,1352,9254,2,1,5,99,61,166
2021-09-01,10130,216173,495,199,1318,0,0,0,8,5,13
2021-09-02,10130,216173,466,187,1241,0,0,0,8,5,13
2021-09-03,10130,216173,431,173,1148,0,0,0,8,5,13
2021-09-04,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-05,10130,216173,890,358,2370,1,0,2,10,6,16
2021-09-06,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-07,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-08,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-09,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-10,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-11,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-12,10130,216173,532,214,1417,0,0,0,8,5,13
2021-09-13,10130,216173,489,197,1302,0,0,0,8,5,13
2021-09-14,10130,216173,481,194,1281,0,0,0,8,5,13
2021-09-15,10130,216173,853,343,2271,1,0,2,8,5,13
2021-09-16,10130,216173,466,187,1241,0,0,0,8,5,13
2021-09-17,10130,216173,431,173,1148,0,0,0,8,5,13
2021-09-18,10130,216173,675,272,1797,1,0,2,8,5,13
2021-09-19,10130,216173,723,291,1925,1,0,2,9,6,15
2021-09-20,10130,216173,890,358,2370,1,0,2,9,6,15
2021-09-21,10130,216173,649,261,1728,1,0,2,8,5,13
2021-09-22,10130,216173,669,269,1781,1,0,2,9,6,15
2021-09-23,10130,216173,627,252,1670,1,0,2,8,5,13
2021-09-24,10130,216173,676,272,1800,1,0,2,8,5,13
2021-09-25,10130,216173,802,323,2136,1,0,2,8,5,13
2021-09-26,10130,216173,532,214,1417,0,0,0,8,5,13
2021-09-27,10130,216173,489,197,1302,0,0,0,8,5,13
2021-09-28,10130,216173,481,194,1281,0,0,0,8,5,13
2021-09-29,10130,216173,495,199,1318,0,0,0,8,5,13
2021-09-30,10130,216173,797,321,2122,1,0,2,8,5,13
2021-09-01,10130,408789,191,69,522,0,0,0,2,1,3
2021-09-02,10130,408789,187,68,511,0,0,0,2,1,3
2021-09-03,10130,408789,186,68,509,0,0,0,2,1,3
2021-09-04,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-05,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-06,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-07,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-08,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-09,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-10,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-11,10130,408789,383,139,1047,0,0,0,3,2,5
2021-09-12,10130,408789,218,79,596,0,0,0,2,1,3
2021-09-13,10130,408789,207,75,566,0,0,0,2,1,3
2021-09-14,10130,408789,207,75,566,0,0,0,2,1,3
2021-09-15,10130,408789,277,101,757,0,0,0,2,1,3
2021-09-16,10130,408789,187,68,511,0,0,0,2,1,3
2021-09-17,10130,408789,186,68,509,0,0,0,2,1,3
2021-09-18,10130,408789,240,87,656,0,0,0,2,1,3
2021-09-19,10130,408789,231,84,632,0,0,0,3,2,5
2021-09-20,10130,408789,344,125,940,0,0,0,2,1,3
2021-09-21,10130,408789,220,80,601,0,0,0,2,1,3
2021-09-22,10130,408789,202,73,552,0,0,0,2,1,3
2021-09-23,10130,408789,198,72,541,0,0,0,2,1,3
2021-09-24,10130,408789,255,93,697,0,0,0,2,1,3
2021-09-25,10130,408789,271,98,741,0,0,0,2,1,3
2021-09-26,10130,408789,218,79,596,0,0,0,2,1,3
2021-09-27,10130,408789,207,75,566,0,0,0,2,1,3
2021-09-28,10130,408789,207,75,566,0,0,0,2,1,3
2021-09-29,10130,408789,191,69,522,0,0,0,2,1,3
2021-09-30,10130,408789,271,98,741,0,0,0,2,1,3
2021-09-01,11018,206440,20054,8512,54826,6,2,14,41,25,69
2021-09-02,11018,206440,18950,8044,51807,6,2,14,218,131,364
2021-09-03,11018,206440,17577,7461,48054,5,2,11,157,94,262
2021-09-04,11018,206440,35620,15119,97382,10,3,23,145,87,242
2021-09-05,11018,206440,40115,17027,109670,12,4,27,124,74,207
2021-09-06,11018,206440,44943,19077,122870,16,5,36,105,63,176
2021-09-07,11018,206440,49853,21161,136293,18,6,41,95,57,159
2021-09-08,11018,206440,54629,23188,149350,18,6,41,150,90,251
2021-09-09,11018,206440,53946,22898,147483,18,6,41,165,99,276
2021-09-10,11018,206440,50397,21392,137780,18,6,41,222,133,371
2021-09-11,11018,206440,60301,25595,164857,21,7,48,291,175,487
2021-09-12,11018,206440,29611,12569,80954,11,4,25,293,176,490
2021-09-13,11018,206440,25451,10803,69581,9,3,20,326,196,545
2021-09-14,11018,206440,25759,10934,70423,9,3,20,353,212,590
2021-09-15,11018,206440,42527,18051,116265,13,4,29,356,214,595
2021-09-16,11018,206440,27229,11558,74441,9,3,20,337,202,563
2021-09-17,11018,206440,25423,10791,69504,9,3,20,318,191,532
2021-09-18,11018,206440,31288,13281,85538,10,3,23,309,185,517
2021-09-19,11018,206440,32906,13967,89962,10,3,23,324,194,542
2021-09-20,11018,206440,35515,15075,97094,11,4,25,320,192,535
2021-09-21,11018,206440,32625,13848,89194,10,3,23,339,203,567
2021-09-22,11018,206440,35096,14897,95949,11,4,25,346,208,578
2021-09-23,11018,206440,36593,15532,100042,11,4,25,349,209,584
2021-09-24,11018,206440,33826,14358,92477,11,4,25,365,219,610
2021-09-25,11018,206440,37867,16073,103525,12,4,27,365,219,610
2021-09-26,11018,206440,25755,10932,70412,8,3,18,349,209,584
2021-09-27,11018,206440,22438,9524,61343,8,3,18,331,199,553
2021-09-28,11018,206440,23368,9919,63886,8,3,18,315,189,527
2021-09-29,11018,206440,24098,10229,65882,8,3,18,313,188,523
2021-09-30,11018,206440,38681,16419,105750,12,4,27,341,205,570
2021-09-01,11018,206471,700,280,1914,0,0,0,7,4,12
2021-09-02,11018,206471,698,279,1908,0,0,0,83,51,139
2021-09-03,11018,206471,710,284,1941,0,0,0,83,51,139
2021-09-04,11018,206471,1069,427,2923,0,0,0,92,56,154
2021-09-05,11018,206471,4066,1624,11116,1,0,2,50,31,84
2021-09-06,11018,206471,7046,2815,19263,3,1,7,34,21,57
2021-09-07,11018,206471,7639,3052,20884,3,1,7,27,17,45
2021-09-08,11018,206471,7605,3038,20791,3,1,7,37,23,62
2021-09-09,11018,206471,9379,3747,25641,4,1,9,39,24,65
2021-09-10,11018,206471,10675,4265,29184,4,1,9,49,30,82
2021-09-11,11018,206471,11125,4445,30415,4,1,9,55,34,92
2021-09-12,11018,206471,7146,2855,19536,3,1,7,61,37,102
2021-09-13,11018,206471,5953,2378,16275,2,1,5,68,42,114
2021-09-14,11018,206471,5512,2202,15069,2,1,5,73,45,122
2021-09-15,11018,206471,6724,2686,18383,2,1,5,76,47,127
2021-09-16,11018,206471,5061,2022,13836,2,1,5,75,46,125
2021-09-17,11018,206471,4501,1798,12305,2,1,5,72,44,120
2021-09-18,11018,206471,4845,1936,13246,2,1,5,71,43,119
2021-09-19,11018,206471,5584,2231,15266,2,1,5,71,43,119
2021-09-20,11018,206471,6200,2477,16950,2,1,5,69,42,115
2021-09-21,11018,206471,6469,2584,17686,2,1,5,71,43,119
2021-09-22,11018,206471,6344,2535,17344,2,1,5,69,42,115
2021-09-23,11018,206471,6046,2415,16529,2,1,5,67,41,112
2021-09-24,11018,206471,6106,2439,16693,2,1,5,69,42,115
2021-09-25,11018,206471,6060,2421,16567,2,1,5,66,40,110
2021-09-26,11018,206471,4629,1849,12655,2,1,5,64,39,107
2021-09-27,11018,206471,4108,1641,11231,2,1,5,61,37,102
2021-09-28,11018,206471,3724,1488,10181,1,0,2,58,36,97
2021-09-29,11018,206471,3692,1475,10094,1,0,2,57,35,95
2021-09-30,11018,206471,4659,1861,12737,2,1,5,58,36,97
2021-09-01,11018,216158,51,18,139,0,0,0,0,0,0
2021-09-02,11018,216158,50,18,137,0,0,0,0,0,0
2021-09-03,11018,216158,48,17,131,0,0,0,0,0,0
2021-09-04,11018,216158,79,28,216,0,0,0,0,0,0
2021-09-05,11018,216158,93,33,254,0,0,0,0,0,0
2021-09-06,11018,216158,80,29,219,0,0,0,0,0,0
2021-09-07,11018,216158,80,29,219,0,0,0,0,0,0
2021-09-08,11018,216158,86,31,235,0,0,0,0,0,0
2021-09-09,11018,216158,84,30,230,0,0,0,0,0,0
2021-09-10,11018,216158,85,31,232,0,0,0,0,0,0
2021-09-11,11018,216158,79,28,216,0,0,0,0,0,0
2021-09-12,11018,216158,52,19,142,0,0,0,1,1,2
2021-09-13,11018,216158,48,17,131,0,0,0,1,1,2
2021-09-14,11018,216158,48,17,131,0,0,0,1,1,2
2021-09-15,11018,216158,72,26,197,0,0,0,1,1,2
2021-09-16,11018,216158,50,18,137,0,0,0,1,1,2
2021-09-17,11018,216158,48,17,131,0,0,0,1,1,2
2021-09-18,11018,216158,58,21,159,0,0,0,1,1,2
2021-09-19,11018,216158,62,22,170,0,0,0,1,1,2
2021-09-20,11018,216158,74,27,202,0,0,0,1,1,2
2021-09-21,11018,216158,57,21,156,0,0,0,1,1,2
2021-09-22,11018,216158,61,22,167,0,0,0,1,1,2
2021-09-23,11018,216158,60,22,164,0,0,0,1,1,2
2021-09-24,11018,216158,63,23,172,0,0,0,1,1,2
2021-09-25,11018,216158,66,24,180,0,0,0,1,1,2
2021-09-26,11018,216158,52,19,142,0,0,0,0,0,0
2021-09-27,11018,216158,48,17,131,0,0,0,0,0,0
2021-09-28,11018,216158,48,17,131,0,0,0,0,0,0
2021-09-29,11018,216158,51,18,139,0,0,0,0,0,0
2021-09-30,11018,216158,70,25,191,0,0,0,0,0,0
2021-09-01,11701,201632,122,51,334,0,0,0,4,3,6
2021-09-02,11701,201632,121,50,331,0,0,0,4,3,6
2021-09-03,11701,201632,116,48,317,0,0,0,5,3,8
2021-09-04,11701,201632,175,73,478,0,0,0,7,5,11
2021-09-05,11701,201632,36,15,98,0,0,0,8,5,13
2021-09-06,11701,201632,105,44,287,0,0,0,11,7,18
2021-09-07,11701,201632,105,44,287,0,0,0,12,8,19
2021-09-08,11701,201632,105,44,287,0,0,0,13,8,21
2021-09-09,11701,201632,105,44,287,0,0,0,14,9,23
2021-09-10,11701,201632,99,41,271,0,0,0,14,9,23
2021-09-11,11701,201632,301,125,823,0,0,0,15,10,24
2021-09-12,11701,201632,450,187,1230,0,0,0,13,8,21
2021-09-13,11701,201632,397,165,1085,0,0,0,11,7,18
2021-09-14,11701,201632,503,209,1375,0,0,0,10,6,16
2021-09-15,11701,201632,627,260,1714,0,0,0,10,6,16
2021-09-16,11701,201632,502,208,1372,0,0,0,9,6,15
2021-09-17,11701,201632,477,198,1304,0,0,0,9,6,15
2021-09-18,11701,201632,475,197,1299,0,0,0,9,6,15
2021-09-19,11701,201632,253,105,692,0,0,0,9,6,15
2021-09-20,11701,201632,305,127,834,0,0,0,9,6,15
2021-09-21,11701,201632,148,61,405,0,0,0,10,6,16
2021-09-22,11701,201632,150,62,410,0,0,0,10,6,16
2021-09-23,11701,201632,148,61,405,0,0,0,10,6,16
2021-09-24,11701,201632,160,66,437,0,0,0,11,7,18
2021-09-25,11701,201632,114,47,312,0,0,0,11,7,18
2021-09-26,11701,201632,85,35,232,0,0,0,11,7,18
2021-09-27,11701,201632,82,34,224,0,0,0,9,6,15
2021-09-28,11701,201632,82,34,224,0,0,0,9,6,15
2021-09-29,11701,201632,196,81,536,0,0,0,8,5,13
2021-09-30,11701,201632,236,98,645,0,0,0,8,5,13
2021-09-01,11701,204586,1532,551,4188,0,0,0,21,12,35
2021-09-02,11701,204586,1418,510,3877,0,0,0,20,11,33
2021-09-03,11701,204586,1085,390,2966,0,0,0,18,10,30
2021-09-04,11701,204586,3562,1282,9738,1,0,2,23,13,38
2021-09-05,11701,204586,2959,1065,8090,1,0,2,25,14,42
2021-09-06,11701,204586,2040,734,5577,0,0,0,24,13,40
2021-09-07,11701,204586,3037,1093,8303,1,0,2,27,15,45
2021-09-08,11701,204586,3018,1086,8251,1,0,2,29,16,48
2021-09-09,11701,204586,3016,1085,8245,1,0,2,29,16,48
2021-09-10,11701,204586,2998,1079,8196,1,0,2,30,17,50
2021-09-11,11701,204586,2572,925,7032,1,0,2,27,15,45
2021-09-12,11701,204586,3167,1139,8658,1,0,2,24,13,40
2021-09-13,11701,204586,2327,837,6362,1,0,2,22,12,37
2021-09-14,11701,204586,2222,799,6075,1,0,2,22,12,37
2021-09-15,11701,204586,2837,1021,7756,1,0,2,22,12,37
2021-09-16,11701,204586,1814,653,4959,1,0,2,23,13,38
2021-09-17,11701,204586,1944,699,5315,1,0,2,23,13,38
2021-09-18,11701,204586,2818,1014,7704,1,0,2,21,12,35
2021-09-19,11701,204586,1828,658,4998,0,0,0,21,12,35
2021-09-20,11701,204586,2454,883,6709,0,0,0,24,13,40
2021-09-21,11701,204586,3250,1169,8885,1,0,2,27,15,45
2021-09-22,11701,204586,2431,875,6646,1,0,2,29,16,48
2021-09-23,11701,204586,2291,824,6263,1,0,2,31,17,52
2021-09-24,11701,204586,3639,1309,9949,1,0,2,31,17,52
2021-09-25,11701,204586,4093,1473,11190,1,0,2,32,18,54
2021-09-26,11701,204586,3929,1414,10741,1,0,2,31,17,52
2021-09-27,11701,204586,2881,1037,7876,1,0,2,28,16,47
2021-09-28,11701,204586,1986,715,5430,0,0,0,26,15,43
2021-09-29,11701,204586,1501,540,4104,0,0,0,25,14,42
2021-09-30,11701,204586,2492,897,6813,0,0,0,24,13,40
2021-09-01,11701,204964,5488,2080,14161,2,1,4,52,32,83
2021-09-02,11701,204964,5540,2099,14295,2,1,4,56,34,89
2021-09-03,11701,204964,5235,1984,13508,2,1,4,65,40,103
2021-09-04,11701,204964,6988,2648,18032,3,1,7,80,49,127
2021-09-05,11701,204964,7078,2682,18264,3,1,7,97,60,154
2021-09-06,11701,204964,6206,2352,16014,3,1,7,83,51,132
2021-09-07,11701,204964,6517,2470,16817,3,1,7,93,57,148
2021-09-08,11701,204964,5470,2073,14115,2,1,4,92,57,146
2021-09-09,11701,204964,4896,1855,12634,2,1,4,87,54,138
2021-09-10,11701,204964,5192,1967,13397,2,1,4,87,54,138
2021-09-11,11701,204964,5328,2019,13748,3,1,7,94,58,149
2021-09-12,11701,204964,4477,1697,11552,2,1,4,79,49,126
2021-09-13,11701,204964,4742,1797,12236,2,1,4,86,53,137
2021-09-14,11701,204964,4957,1878,12791,2,1,4,83,51,132
2021-09-15,11701,204964,6125,2321,15805,3,1,7,89,55,141
2021-09-16,11701,204964,4660,1766,12025,2,1,4,84,52,134
2021-09-17,11701,204964,4383,1661,11310,2,1,4,80,49,127
2021-09-18,11701,204964,5606,2124,14466,3,1,7,75,46,119
2021-09-19,11701,204964,5497,2083,14185,3,1,7,78,48,124
2021-09-20,11701,204964,6719,2546,17338,3,1,7,76,47,121
2021-09-21,11701,204964,8055,3052,20785,3,1,7,82,50,130
2021-09-22,11701,204964,8244,3124,21273,3,1,7,85,52,135
2021-09-23,11701,204964,8885,3367,22927,3,1,7,89,55,141
2021-09-24,11701,204964,9090,3445,23456,3,1,7,92,57,146
2021-09-25,11701,204964,10162,3851,26222,3,1,7,93,57,148
2021-09-26,11701,204964,9441,3578,24362,3,1,7,85,52,135
2021-09-27,11701,204964,8022,3040,20700,2,1,4,76,47,121
2021-09-28,11701,204964,6950,2634,17934,2,1,4,71,44,113
2021-09-29,11701,204964,6627,2511,17100,2,1,4,67,41,107
2021-09-30,11701,204964,7284,2760,18796,3,1,7,69,42,110
2021-09-01,11701,205582,839,302,2294,0,0,0,1,1,2
2021-09-02,11701,205582,814,293,2225,0,0,0,11,7,18
2021-09-03,11701,205582,751,270,2053,0,0,0,13,8,21
2021-09-04,11701,205582,1080,389,2953,0,0,0,16,10,26
2021-09-05,11701,205582,1005,362,2748,0,0,0,21,13,34
2021-09-06,11701,205582,991,357,2709,0,0,0,18,11,29
2021-09-07,11701,205582,2548,917,6966,0,0,0,20,13,32
2021-09-08,11701,205582,2525,908,6903,0,0,0,20,13,32
2021-09-09,11701,205582,2416,869,6605,0,0,0,16,10,26
2021-09-10,11701,205582,2397,862,6553,0,0,0,14,9,22
2021-09-11,11701,205582,2302,828,6293,0,0,0,11,7,18
2021-09-12,11701,205582,1642,591,4489,0,0,0,6,4,10
2021-09-13,11701,205582,1353,487,3699,0,0,0,6,4,10
2021-09-14,11701,205582,875,315,2392,0,0,0,4,3,6
2021-09-01,11701,205611,269,100,735,0,0,0,3,2,5
2021-09-02,11701,205611,268,100,733,0,0,0,4,3,7
2021-09-03,11701,205611,267,99,730,0,0,0,5,3,8
2021-09-04,11701,205611,298,111,815,0,0,0,6,4,10
2021-09-05,11701,205611,481,179,1315,0,0,0,9,6,15
2021-09-06,11701,205611,466,173,1274,0,0,0,9,6,15
2021-09-07,11701,205611,486,181,1329,0,0,0,11,7,18
2021-09-08,11701,205611,462,172,1263,0,0,0,12,8,20
2021-09-09,11701,205611,462,172,1263,0,0,0,11,7,18
2021-09-10,11701,205611,490,182,1340,0,0,0,14,9,23
2021-09-11,11701,205611,967,360,2644,1,0,2,18,11,30
2021-09-12,11701,205611,976,363,2668,1,0,2,16,10,27
2021-09-13,11701,205611,965,359,2638,1,0,2,19,12,32
2021-09-14,11701,205611,856,318,2340,1,0,2,19,12,32
2021-09-15,11701,205611,927,345,2534,1,0,2,20,13,33
2021-09-16,11701,205611,830,309,2269,1,0,2,21,13,35
2021-09-17,11701,205611,777,289,2124,1,0,2,19,12,32
2021-09-18,11701,205611,466,173,1274,0,0,0,15,9,25
2021-09-19,11701,205611,180,67,492,0,0,0,16,10,27
2021-09-20,11701,205611,411,153,1124,0,0,0,16,10,27
2021-09-21,11701,205611,362,135,990,0,0,0,17,11,28
2021-09-22,11701,205611,362,135,990,0,0,0,17,11,28
2021-09-23,11701,205611,361,134,987,0,0,0,16,10,27
2021-09-24,11701,205611,376,140,1028,0,0,0,16,10,27
2021-09-25,11701,205611,385,143,1053,0,0,0,15,9,25
2021-09-26,11701,205611,359,134,981,0,0,0,13,8,22
2021-09-27,11701,205611,196,73,536,0,0,0,11,7,18
2021-09-28,11701,205611,180,67,492,0,0,0,10,6,17
2021-09-29,11701,205611,180,67,492,0,0,0,10,6,17
2021-09-30,11701,205611,195,73,533,0,0,0,11,7,18
2021-09-01,11701,205761,48,19,131,0,0,0,1,1,2
2021-09-02,11701,205761,46,18,126,0,0,0,1,1,2
2021-09-03,11701,205761,44,17,120,0,0,0,2,1,3
2021-09-04,11701,205761,94,37,257,0,0,0,2,1,3
2021-09-05,11701,205761,104,41,284,0,0,0,3,2,5
2021-09-06,11701,205761,100,39,273,0,0,0,3,2,5
2021-09-07,11701,205761,20,8,55,0,0,0,4,3,7
2021-09-08,11701,205761,19,7,52,0,0,0,4,3,7
2021-09-09,11701,205761,17,7,46,0,0,0,4,3,7
2021-09-10,11701,205761,206,81,563,0,0,0,4,3,7
2021-09-11,11701,205761,216,84,591,0,0,0,4,3,7
2021-09-12,11701,205761,124,48,339,0,0,0,4,3,7
2021-09-13,11701,205761,133,52,364,0,0,0,3,2,5
2021-09-14,11701,205761,147,57,402,0,0,0,3,2,5
2021-09-15,11701,205761,218,85,596,0,0,0,2,1,3
2021-09-16,11701,205761,134,52,366,0,0,0,2,1,3
2021-09-17,11701,205761,53,21,145,0,0,0,2,1,3
2021-09-18,11701,205761,71,28,194,0,0,0,2,1,3
2021-09-19,11701,205761,66,26,180,0,0,0,2,1,3
2021-09-20,11701,205761,95,37,260,0,0,0,2,1,3
2021-09-21,11701,205761,64,25,175,0,0,0,2,1,3
2021-09-22,11701,205761,63,25,172,0,0,0,2,1,3
2021-09-23,11701,205761,58,23,159,0,0,0,2,1,3
2021-09-24,11701,205761,67,26,183,0,0,0,2,1,3
2021-09-25,11701,205761,79,31,216,0,0,0,2,1,3
2021-09-26,11701,205761,54,21,148,0,0,0,2,1,3
2021-09-27,11701,205761,51,20,139,0,0,0,2,1,3
2021-09-28,11701,205761,53,21,145,0,0,0,2,1,3
2021-09-29,11701,205761,53,21,145,0,0,0,2,1,3
2021-09-30,11701,205761,77,30,211,0,0,0,2,1,3
2021-09-01,11701,207288,24,11,63,0,0,0,1,1,2
2021-09-02,11701,207288,23,10,61,0,0,0,1,1,2
2021-09-03,11701,207288,22,10,58,0,0,0,1,1,2
2021-09-04,11701,207288,40,18,106,0,0,0,1,1,2
2021-09-05,11701,207288,40,18,106,0,0,0,1,1,2
2021-09-06,11701,207288,40,18,106,0,0,0,1,1,2
2021-09-07,11701,207288,40,18,106,0,0,0,2,1,3
2021-09-08,11701,207288,40,18,106,0,0,0,2,1,3
2021-09-09,11701,207288,40,18,106,0,0,0,2,1,3
2021-09-10,11701,207288,40,18,106,0,0,0,2,1,3
2021-09-11,11701,207288,40,18,106,0,0,0,2,1,3
2021-09-12,11701,207288,54,24,142,0,0,0,2,1,3
2021-09-13,11701,207288,40,18,106,0,0,0,2,1,3
2021-09-14,11701,207288,49,22,129,0,0,0,2,1,3
2021-09-15,11701,207288,77,34,203,0,0,0,2,1,3
2021-09-16,11701,207288,37,16,98,0,0,0,2,1,3
2021-09-17,11701,207288,35,16,92,0,0,0,2,1,3
2021-09-18,11701,207288,50,22,132,0,0,0,2,1,3
2021-09-19,11701,207288,30,13,79,0,0,0,2,1,3
2021-09-20,11701,207288,39,17,103,0,0,0,1,1,2
2021-09-21,11701,207288,21,9,55,0,0,0,1,1,2
2021-09-22,11701,207288,55,24,145,0,0,0,1,1,2
