date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-09-05,14000,201184,17,4,1,13
2024-09-06,14000,201184,11,4,1,13
2024-09-07,14000,201184,13,4,1,13
2024-09-08,14000,201184,14,4,1,13
2024-09-09,14000,201184,12,3,0,9
2024-09-10,14000,201184,16,4,1,13
2024-09-11,14000,201184,11,4,1,13
2024-09-13,14000,201184,10,3,0,9
2024-09-14,14000,201184,12,3,0,9
2024-09-15,14000,201184,15,3,0,9
2024-09-16,14000,201184,11,3,0,9
2024-09-17,14000,201184,12,3,0,9
2024-09-18,14000,201184,10,3,0,9
2024-09-19,14000,201184,10,3,0,9
2024-09-20,14000,201184,1286,6,1,19
2024-09-21,14000,201184,1028,6,1,19
2024-09-22,14000,201184,1519,6,1,19
2024-09-23,14000,201184,1338,6,1,19
2024-09-24,14000,201184,1492,6,1,19
2024-09-25,14000,201184,1718,6,1,19
2024-09-26,14000,201184,1213,5,1,16
2024-09-27,14000,201184,418,3,0,9
2024-09-28,14000,201184,489,3,0,9
2024-09-29,14000,201184,236,3,0,9
2024-09-30,14000,201184,276,3,0,9
2024-09-06,14000,204964,126,1,0,2
2024-09-09,14000,204964,146,1,0,2
2024-09-22,14000,204964,173,1,0,2
2024-09-27,14000,204964,126,1,0,2
2024-09-02,14000,205611,1814,3,1,6
2024-09-04,14000,205611,1761,2,1,4
2024-09-09,14000,205611,874,2,1,4
2024-09-11,14000,205611,853,2,1,4
2024-09-12,14000,205611,714,2,1,4
2024-09-13,14000,205611,673,3,1,6
2024-09-14,14000,205611,678,3,1,6
2024-09-15,14000,205611,934,2,1,4
2024-09-21,14000,205611,665,2,1,4
2024-09-22,14000,205611,700,2,1,4
2024-09-23,14000,205611,670,2,1,4
2024-09-24,14000,205611,646,2,1,4
2024-09-25,14000,205611,830,2,1,4
2024-09-30,14000,205611,833,2,1,4
2024-09-03,14000,205761,284,1,0,2
2024-09-12,14000,205761,263,1,0,2
2024-09-24,14000,205761,311,1,0,2
2024-09-01,14000,214099,37962,104,32,256
2024-09-02,14000,214099,22557,91,28,224
2024-09-03,14000,214099,22153,88,27,217
2024-09-04,14000,214099,19902,88,27,217
2024-09-05,14000,214099,33934,94,29,232
2024-09-06,14000,214099,20895,92,29,227
2024-09-07,14000,214099,31432,100,31,246
2024-09-08,14000,214099,35168,101,31,249
2024-09-09,14000,214099,27507,97,30,239
2024-09-10,14000,214099,35621,100,31,246
2024-09-11,14000,214099,24929,93,29,229
2024-09-12,14000,214099,21247,92,29,227
2024-09-13,14000,214099,20012,88,27,217
2024-09-14,14000,214099,27970,86,27,212
2024-09-15,14000,214099,32730,88,27,217
2024-09-16,14000,214099,24433,75,23,185
2024-09-17,14000,214099,24416,76,24,187
2024-09-18,14000,214099,19979,72,22,177
2024-09-19,14000,214099,18909,70,22,172
2024-09-20,14000,214099,28714,73,23,180
2024-09-21,14000,214099,28016,72,22,177
2024-09-22,14000,214099,28789,77,24,190
2024-09-23,14000,214099,20286,74,23,182
2024-09-24,14000,214099,22226,73,23,180
2024-09-25,14000,214099,27746,79,25,195
2024-09-26,14000,214099,17284,75,23,185
2024-09-27,14000,214099,16320,73,23,180
2024-09-28,14000,214099,21797,78,24,192
2024-09-29,14000,214099,23092,75,23,185
2024-09-30,14000,214099,22244,76,24,187
2024-09-01,14000,402279,0,1,0,2
2024-09-02,14000,402279,0,1,0,2
2024-09-05,14000,402279,0,1,0,2
2024-09-07,14000,402279,0,1,0,2
2024-09-09,14000,402279,0,1,0,2
2024-09-12,14000,402279,0,1,0,2
2024-09-13,14000,402279,0,1,0,2
2024-09-15,14000,402279,0,1,0,2
2024-09-20,14000,402279,0,1,0,2
2024-09-25,14000,402279,0,1,0,2
2024-09-27,14000,402279,0,1,0,2
2024-09-28,14000,402279,0,2,1,4
2024-09-30,14000,402279,0,2,1,4
2024-09-01,14000,501098,15573,42,9,89
2024-09-02,14000,501098,10878,33,7,70
2024-09-03,14000,501098,11055,34,8,72
2024-09-04,14000,501098,11587,33,7,70
2024-09-05,14000,501098,17147,44,10,94
2024-09-06,14000,501098,9898,34,8,72
2024-09-07,14000,501098,15275,44,10,94
2024-09-08,14000,501098,14380,48,11,102
2024-09-09,14000,501098,11286,42,9,89
2024-09-10,14000,501098,15863,54,12,115
2024-09-11,14000,501098,10268,41,9,87
2024-09-12,14000,501098,15302,40,9,85
2024-09-13,14000,501098,13362,37,8,79
2024-09-14,14000,501098,22535,44,10,94
2024-09-15,14000,501098,28630,49,11,104
2024-09-16,14000,501098,20336,39,9,83
2024-09-17,14000,501098,22406,39,9,83
2024-09-18,14000,501098,20456,38,8,81
2024-09-19,14000,501098,18060,37,8,79
2024-09-20,14000,501098,25017,46,10,98
2024-09-21,14000,501098,23837,45,10,96
2024-09-22,14000,501098,22179,45,10,96
2024-09-23,14000,501098,17284,39,9,83
2024-09-24,14000,501098,18162,37,8,79
2024-09-25,14000,501098,20147,48,11,102
2024-09-26,14000,501098,14137,39,9,83
2024-09-27,14000,501098,11144,38,8,81
2024-09-28,14000,501098,15984,47,10,100
2024-09-29,14000,501098,16057,49,11,104
2024-09-30,14000,501098,17733,52,12,111
2024-09-06,14000,506536,64,2,0,5
2024-09-07,14000,506536,69,2,0,5
2024-09-10,14000,506536,84,2,0,5
2024-09-14,14000,506536,65,2,0,5
2024-09-16,14000,506536,57,2,0,5
2024-09-19,14000,506536,67,2,0,5
2024-09-20,14000,506536,76,2,0,5
2024-09-22,14000,506536,74,2,0,5
2024-09-23,14000,506536,60,2,0,5
2024-09-24,14000,506536,60,2,0,5
2024-09-25,14000,506536,69,2,0,5
2024-09-27,14000,506536,49,1,0,3
2024-09-28,14000,506536,53,2,0,5
2024-09-29,14000,551732,0,1,0,2
2024-09-01,14000,551736,8572,10,3,23
2024-09-02,14000,551736,6697,11,4,26
2024-09-03,14000,551736,6923,11,4,26
2024-09-04,14000,551736,6194,11,4,26
2024-09-05,14000,551736,7346,11,4,26
2024-09-06,14000,551736,5897,13,4,30
2024-09-07,14000,551736,7442,10,3,23
2024-09-08,14000,551736,8691,10,3,23
2024-09-09,14000,551736,7823,10,3,23
2024-09-10,14000,551736,9027,10,3,23
2024-09-11,14000,551736,8269,10,3,23
2024-09-12,14000,551736,7776,13,4,30
2024-09-13,14000,551736,6521,11,4,26
2024-09-14,14000,551736,7524,13,4,30
2024-09-15,14000,551736,9707,13,4,30
2024-09-16,14000,551736,7568,13,4,30
2024-09-17,14000,551736,7456,12,4,28
2024-09-18,14000,551736,6619,12,4,28
2024-09-19,14000,551736,7021,9,3,21
2024-09-20,14000,551736,8276,9,3,21
2024-09-21,14000,551736,8536,7,2,16
2024-09-22,14000,551736,9732,7,2,16
2024-09-23,14000,551736,9859,7,2,16
2024-09-24,14000,551736,9456,7,2,16
2024-09-25,14000,551736,18264,8,3,19
2024-09-26,14000,551736,13982,9,3,21
2024-09-27,14000,551736,13870,9,3,21
2024-09-28,14000,551736,14097,9,3,21
2024-09-29,14000,551736,15976,9,3,21
2024-09-30,14000,551736,17778,9,3,21
2024-09-01,14293,101535,2252,3,1,8
2024-09-02,14293,101535,1738,3,1,8
2024-09-03,14293,101535,2128,3,1,8
2024-09-04,14293,101535,1395,2,1,6
2024-09-06,14293,101535,361,2,1,6
2024-09-07,14293,101535,375,2,1,6
2024-09-08,14293,101535,422,2,1,6
2024-09-09,14293,101535,370,2,1,6
2024-09-10,14293,101535,795,2,1,6
2024-09-11,14293,101535,374,2,1,6
2024-09-12,14293,101535,398,2,1,6
2024-09-13,14293,101535,310,1,0,3
2024-09-14,14293,101535,322,2,1,6
2024-09-15,14293,101535,622,2,1,6
2024-09-16,14293,101535,317,2,1,6
2024-09-17,14293,101535,389,2,1,6
2024-09-19,14293,101535,290,2,1,6
2024-09-20,14293,101535,389,2,1,6
2024-09-21,14293,101535,273,3,1,8
2024-09-22,14293,101535,307,3,1,8
2024-09-23,14293,101535,269,3,1,8
2024-09-24,14293,101535,329,3,1,8
2024-09-25,14293,101535,445,3,1,8
2024-09-27,14293,101535,262,3,1,8
2024-09-28,14293,101535,218,3,1,8
2024-09-29,14293,101535,73,2,1,6
2024-09-30,14293,101535,103,2,1,6
2024-09-03,14293,110365,16,1,0,2
2024-09-16,14293,110365,15,1,0,2
2024-09-22,14293,110365,15,1,0,2
2024-09-23,14293,110365,15,1,0,2
2024-09-01,14293,201184,967,44,7,139
2024-09-02,14293,201184,672,40,7,126
2024-09-03,14293,201184,843,44,7,139
2024-09-04,14293,201184,712,54,9,170
2024-09-05,14293,201184,2096,76,12,239
2024-09-06,14293,201184,1772,84,14,265
2024-09-07,14293,201184,2074,99,16,312
2024-09-08,14293,201184,2689,117,19,368
2024-09-09,14293,201184,2997,127,21,400
2024-09-10,14293,201184,4345,154,25,485
2024-09-11,14293,201184,3381,144,24,453
2024-09-12,14293,201184,2540,132,22,416
2024-09-13,14293,201184,2755,110,18,346
2024-09-14,14293,201184,3225,108,18,340
2024-09-15,14293,201184,3814,111,18,350
2024-09-16,14293,201184,2344,85,14,268
2024-09-17,14293,201184,2234,72,12,227
2024-09-18,14293,201184,1994,57,9,179
2024-09-19,14293,201184,1984,46,8,145
2024-09-20,14293,201184,1542,50,8,157
2024-09-21,14293,201184,1234,48,8,151
2024-09-22,14293,201184,1352,50,8,157
2024-09-23,14293,201184,1182,45,7,142
2024-09-24,14293,201184,1319,45,7,142
2024-09-25,14293,201184,1147,48,8,151
2024-09-26,14293,201184,778,42,7,132
2024-09-27,14293,201184,691,39,6,123
2024-09-28,14293,201184,809,41,7,129
2024-09-29,14293,201184,882,45,7,142
2024-09-30,14293,201184,1036,45,7,142
2024-09-01,14293,201925,52,2,1,4
2024-09-02,14293,201925,39,2,1,4
2024-09-03,14293,201925,5,2,1,4
2024-09-06,14293,201925,4,2,1,4
2024-09-09,14293,201925,5,2,1,4
2024-09-10,14293,201925,7,3,1,7
2024-09-11,14293,201925,5,3,1,7
2024-09-12,14293,201925,5,3,1,7
2024-09-13,14293,201925,4,2,1,4
2024-09-14,14293,201925,5,2,1,4
2024-09-15,14293,201925,7,2,1,4
2024-09-16,14293,201925,5,2,1,4
2024-09-17,14293,201925,5,1,0,2
2024-09-19,14293,201925,6,1,0,2
2024-09-20,14293,201925,7,2,1,4
2024-09-21,14293,201925,6,2,1,4
2024-09-22,14293,201925,7,2,1,4
2024-09-23,14293,201925,7,2,1,4
2024-09-24,14293,201925,7,2,1,4
2024-09-25,14293,201925,7,2,1,4
2024-09-26,14293,201925,5,2,1,4
2024-09-27,14293,201925,4,2,1,4
2024-09-28,14293,201925,5,2,1,4
2024-09-29,14293,201925,5,2,1,4
2024-09-30,14293,201925,7,2,1,4
2024-09-23,14293,204586,144,1,0,2
2024-09-13,14293,205582,35,1,0,2
2024-09-17,14293,205582,33,1,0,2
2024-09-26,14293,205582,35,1,0,2
2024-09-30,14293,205582,51,1,0,2
2024-09-01,14293,205611,6348,19,6,41
2024-09-02,14293,205611,6422,22,7,47
2024-09-03,14293,205611,3237,23,8,49
2024-09-04,14293,205611,3284,26,9,56
2024-09-05,14293,205611,3766,28,9,60
2024-09-06,14293,205611,3690,30,10,64
2024-09-07,14293,205611,3903,31,10,66
2024-09-08,14293,205611,4840,33,11,71
2024-09-09,14293,205611,3836,35,12,75
2024-09-10,14293,205611,4794,36,12,77
2024-09-11,14293,205611,3797,38,13,81
2024-09-12,14293,205611,3810,37,12,79
2024-09-13,14293,205611,2576,33,11,71
2024-09-14,14293,205611,2483,32,11,69
2024-09-15,14293,205611,2695,30,10,64
2024-09-16,14293,205611,2085,26,9,56
2024-09-17,14293,205611,2034,24,8,51
2024-09-18,14293,205611,2063,20,7,43
2024-09-19,14293,205611,3071,18,6,39
2024-09-20,14293,205611,3543,19,6,41
2024-09-21,14293,205611,2878,17,6,36
2024-09-22,14293,205611,3070,15,5,32
2024-09-23,14293,205611,2890,15,5,32
2024-09-24,14293,205611,2361,15,5,32
2024-09-25,14293,205611,3064,15,5,32
2024-09-26,14293,205611,1502,14,5,30
2024-09-27,14293,205611,1382,13,4,28
2024-09-28,14293,205611,1411,14,5,30
2024-09-29,14293,205611,1503,15,5,32
2024-09-30,14293,205611,1718,15,5,32
2024-09-01,14293,205761,1543,46,14,113
2024-09-02,14293,205761,1253,40,12,98
2024-09-03,14293,205761,1287,39,12,96
2024-09-04,14293,205761,1137,40,12,98
2024-09-05,14293,205761,7072,42,12,103
2024-09-06,14293,205761,4144,39,12,96
2024-09-07,14293,205761,4343,39,12,96
2024-09-08,14293,205761,4761,40,12,98
2024-09-09,14293,205761,4566,39,12,96
2024-09-10,14293,205761,7789,41,12,101
2024-09-11,14293,205761,4530,43,13,106
2024-09-12,14293,205761,1585,41,12,101
2024-09-13,14293,205761,1683,39,12,96
2024-09-14,14293,205761,1764,41,12,101
2024-09-15,14293,205761,3225,43,13,106
2024-09-16,14293,205761,1854,39,12,96
2024-09-17,14293,205761,1904,38,11,93
2024-09-18,14293,205761,1861,35,10,86
2024-09-19,14293,205761,2060,34,10,84
2024-09-20,14293,205761,2634,35,10,86
2024-09-21,14293,205761,1877,33,10,81
2024-09-22,14293,205761,2069,32,10,79
2024-09-23,14293,205761,1979,31,9,76
2024-09-24,14293,205761,1986,32,10,79
2024-09-25,14293,205761,2885,33,10,81
2024-09-26,14293,205761,1542,31,9,76
2024-09-27,14293,205761,1475,29,9,71
2024-09-28,14293,205761,1546,29,9,71
2024-09-29,14293,205761,5263,33,10,81
2024-09-30,14293,205761,8322,35,10,86
2024-09-01,14293,207288,218,1,0,2
2024-09-02,14293,207288,155,2,1,4
2024-09-03,14293,207288,146,2,1,4
2024-09-05,14293,207288,208,2,1,4
2024-09-06,14293,207288,198,2,1,4
2024-09-07,14293,207288,211,2,1,4
2024-09-08,14293,207288,241,2,1,4
2024-09-09,14293,207288,220,3,1,6
2024-09-10,14293,207288,296,2,1,4
2024-09-13,14293,207288,198,3,1,6
2024-09-14,14293,207288,211,3,1,6
2024-09-17,14293,207288,32,3,1,6
2024-09-19,14293,207288,34,2,1,4
2024-09-20,14293,207288,43,3,1,6
2024-09-21,14293,207288,34,2,1,4
2024-09-22,14293,207288,39,2,1,4
2024-09-23,14293,207288,36,2,1,4
2024-09-25,14293,207288,46,2,1,4
2024-09-26,14293,207288,32,2,1,4
2024-09-27,14293,207288,30,2,1,4
2024-09-28,14293,207288,32,2,1,4
2024-09-29,14293,207288,37,2,1,4
2024-09-30,14293,207288,48,2,1,4
2024-09-16,14293,208532,15,2,1,5
2024-09-22,14293,208532,17,2,1,5
2024-09-23,14293,208532,15,3,1,7
2024-09-24,14293,208532,16,3,1,7
2024-09-26,14293,208532,14,2,1,5
2024-09-29,14293,208532,17,3,1,7
2024-09-01,14293,214099,278,3,1,7
2024-09-02,14293,214099,213,3,1,7
2024-09-03,14293,214099,217,3,1,7
2024-09-04,14293,214099,190,3,1,7
2024-09-05,14293,214099,278,3,1,7
2024-09-06,14293,214099,169,3,1,7
2024-09-07,14293,214099,246,2,1,5
2024-09-08,14293,214099,278,2,1,5
2024-09-09,14293,214099,213,3,1,7
2024-09-10,14293,214099,416,3,1,7
2024-09-11,14293,214099,378,4,1,10
2024-09-12,14293,214099,350,4,1,10
2024-09-13,14293,214099,294,5,2,12
2024-09-14,14293,214099,427,5,2,12
2024-09-15,14293,214099,483,5,2,12
2024-09-16,14293,214099,371,5,2,12
2024-09-17,14293,214099,252,5,2,12
2024-09-19,14293,214099,135,4,1,10
2024-09-20,14293,214099,208,4,1,10
2024-09-21,14293,214099,190,4,1,10
2024-09-22,14293,214099,208,4,1,10
2024-09-23,14293,214099,164,4,1,10
2024-09-24,14293,214099,167,3,1,7
2024-09-25,14293,214099,208,4,1,10
2024-09-26,14293,214099,132,3,1,7
2024-09-27,14293,214099,98,4,1,10
2024-09-28,14293,214099,143,3,1,7
2024-09-29,14293,214099,162,3,1,7
2024-09-30,14293,214099,162,4,1,10
2024-09-02,14293,214104,1010,3,1,10
2024-09-06,14293,214104,878,3,1,10
2024-09-15,14293,214104,1313,5,1,17
2024-09-16,14293,214104,1010,4,1,13
2024-09-17,14293,214104,1156,4,1,13
2024-09-19,14293,214104,592,4,1,13
2024-09-20,14293,214104,366,4,1,13
2024-09-18,14293,215913,0,2,1,5
2024-09-01,14293,402279,1605,10,4,22
2024-09-02,14293,402279,1069,9,3,20
2024-09-03,14293,402279,1049,8,3,17
2024-09-04,14293,402279,932,9,3,20
2024-09-05,14293,402279,1408,10,4,22
2024-09-06,14293,402279,1246,12,4,26
2024-09-07,14293,402279,888,14,5,31
2024-09-08,14293,402279,2471,16,6,35
2024-09-09,14293,402279,2383,18,6,39
2024-09-10,14293,402279,3630,18,6,39
2024-09-11,14293,402279,2346,19,7,41
2024-09-12,14293,402279,2262,18,6,39
2024-09-13,14293,402279,1828,15,5,33
2024-09-14,14293,402279,1965,13,5,28
2024-09-15,14293,402279,1970,12,4,26
2024-09-16,14293,402279,1218,9,3,20
2024-09-17,14293,402279,1196,8,3,17
2024-09-18,14293,402279,1305,7,2,15
2024-09-19,14293,402279,1391,7,2,15
2024-09-20,14293,402279,1645,7,2,15
2024-09-21,14293,402279,1156,7,2,15
2024-09-22,14293,402279,1295,7,2,15
2024-09-23,14293,402279,1251,7,2,15
2024-09-24,14293,402279,1226,9,3,20
2024-09-25,14293,402279,1630,9,3,20
2024-09-26,14293,402279,1024,9,3,20
2024-09-27,14293,402279,942,8,3,17
2024-09-28,14293,402279,757,9,3,20
2024-09-29,14293,402279,839,9,3,20
2024-09-30,14293,402279,1266,9,3,20
2024-09-01,14293,408789,15,6,2,13
2024-09-02,14293,408789,11,5,2,11
2024-09-04,14293,408789,10,4,1,9
2024-09-05,14293,408789,15,5,2,11
2024-09-06,14293,408789,10,5,2,11
2024-09-07,14293,408789,10,5,2,11
2024-09-08,14293,408789,12,5,2,11
2024-09-09,14293,408789,11,5,2,11
2024-09-10,14293,408789,17,5,2,11
2024-09-11,14293,408789,10,5,2,11
2024-09-12,14293,408789,10,4,1,9
2024-09-14,14293,408789,10,4,1,9
2024-09-15,14293,408789,18,5,2,11
2024-09-16,14293,408789,11,4,1,9
2024-09-17,14293,408789,11,4,1,9
2024-09-18,14293,408789,11,3,1,7
2024-09-19,14293,408789,10,3,1,7
2024-09-20,14293,408789,15,3,1,7
2024-09-22,14293,408789,12,3,1,7
2024-09-23,14293,408789,11,3,1,7
2024-09-24,14293,408789,11,3,1,7
2024-09-25,14293,408789,15,3,1,7
2024-09-26,14293,408789,10,3,1,7
2024-09-27,14293,408789,10,3,1,7
2024-09-28,14293,408789,10,3,1,7
2024-09-29,14293,408789,12,3,1,7
2024-09-30,14293,408789,17,3,1,7
2024-09-01,14293,501098,1592,26,6,55
2024-09-02,14293,501098,1208,20,4,43
2024-09-03,14293,501098,1325,20,4,43
2024-09-04,14293,501098,1209,20,4,43
2024-09-05,14293,501098,1670,28,6,60
2024-09-06,14293,501098,1013,22,5,47
2024-09-07,14293,501098,4844,29,6,62
2024-09-08,14293,501098,5093,30,7,64
2024-09-09,14293,501098,3863,27,6,57
2024-09-10,14293,501098,5342,36,8,77
2024-09-11,14293,501098,3866,29,6,62
2024-09-12,14293,501098,3764,28,6,60
2024-09-13,14293,501098,3239,25,6,53
2024-09-14,14293,501098,1757,30,7,64
2024-09-15,14293,501098,1938,33,7,70
2024-09-16,14293,501098,1402,25,6,53
2024-09-17,14293,501098,1537,24,5,51
2024-09-18,14293,501098,1403,21,5,45
2024-09-19,14293,501098,1505,21,5,45
2024-09-20,14293,501098,1938,25,6,53
2024-09-21,14293,501098,1938,24,5,51
2024-09-22,14293,501098,1938,24,5,51
2024-09-23,14293,501098,1546,22,5,47
2024-09-24,14293,501098,1703,24,5,51
2024-09-25,14293,501098,1938,30,7,64
2024-09-26,14293,501098,1366,24,5,51
2024-09-27,14293,501098,1175,23,5,49
2024-09-28,14293,501098,1757,30,7,64
2024-09-29,14293,501098,1848,33,7,70
2024-09-30,14293,501098,1938,35,8,74
2024-09-01,14293,502280,29,5,2,11
2024-09-03,14293,502280,17,4,1,9
2024-09-04,14293,502280,18,3,1,6
2024-09-05,14293,502280,25,3,1,6
2024-09-06,14293,502280,17,3,1,6
2024-09-07,14293,502280,19,3,1,6
2024-09-09,14293,502280,18,3,1,6
2024-09-10,14293,502280,26,3,1,6
2024-09-12,14293,502280,16,3,1,6
2024-09-14,14293,502280,19,3,1,6
2024-09-17,14293,502280,17,2,1,4
2024-09-18,14293,502280,19,2,1,4
2024-09-19,14293,502280,18,3,1,6
2024-09-20,14293,502280,25,3,1,6
2024-09-21,14293,502280,20,3,1,6
2024-09-22,14293,502280,23,3,1,6
2024-09-23,14293,502280,19,2,1,4
2024-09-26,14293,502280,16,2,1,4
2024-09-27,14293,502280,17,2,1,4
2024-09-28,14293,502280,19,2,1,4
2024-09-29,14293,502280,21,2,1,4
2024-09-05,14293,502835,21,2,1,5
2024-09-22,14293,506536,92,2,0,5
2024-09-23,14293,506536,77,2,0,5
2024-09-28,14293,506536,74,2,0,5
2024-09-30,14293,506536,92,2,0,5
2024-09-01,14293,506539,2073,14,4,37
2024-09-02,14293,506539,1708,13,4,35
2024-09-03,14293,506539,1755,13,4,35
2024-09-04,14293,506539,3207,14,4,37
2024-09-05,14293,506539,3134,15,5,40
2024-09-06,14293,506539,2505,15,5,40
2024-09-07,14293,506539,2882,16,5,43
2024-09-08,14293,506539,3600,17,5,45
2024-09-09,14293,506539,2873,17,5,45
2024-09-10,14293,506539,3147,18,6,48
2024-09-11,14293,506539,2811,21,7,56
2024-09-12,14293,506539,1320,18,6,48
2024-09-13,14293,506539,866,17,5,45
2024-09-14,14293,506539,782,17,5,45
2024-09-15,14293,506539,1520,19,6,50
2024-09-16,14293,506539,734,17,5,45
2024-09-17,14293,506539,506,16,5,43
2024-09-18,14293,506539,528,14,4,37
2024-09-19,14293,506539,591,14,4,37
2024-09-20,14293,506539,737,13,4,35
2024-09-21,14293,506539,568,14,4,37
2024-09-22,14293,506539,705,14,4,37
2024-09-23,14293,506539,560,13,4,35
2024-09-24,14293,506539,577,14,4,37
2024-09-25,14293,506539,1092,14,4,37
2024-09-26,14293,506539,546,14,4,37
2024-09-27,14293,506539,434,13,4,35
2024-09-28,14293,506539,456,13,4,35
2024-09-29,14293,506539,562,15,5,40
2024-09-30,14293,506539,880,15,5,40
2024-09-02,14293,509434,0,2,1,5
2024-09-07,14293,509434,0,2,1,5
2024-09-08,14293,509434,0,2,1,5
2024-09-12,14293,509434,0,2,1,5
2024-09-01,14293,551732,2144,8,3,18
2024-09-02,14293,551732,1716,7,2,16
2024-09-03,14293,551732,1773,7,2,16
2024-09-04,14293,551732,1767,7,2,16
2024-09-05,14293,551732,2263,9,3,20
2024-09-06,14293,551732,1696,10,4,22
2024-09-07,14293,551732,2175,11,4,25
2024-09-08,14293,551732,2120,11,4,25
2024-09-09,14293,551732,1778,11,4,25
2024-09-10,14293,551732,2345,11,4,25
2024-09-11,14293,551732,1831,12,4,27
2024-09-12,14293,551732,1684,11,4,25
2024-09-13,14293,551732,1157,10,4,22
2024-09-14,14293,551732,486,9,3,20
2024-09-15,14293,551732,612,10,4,22
2024-09-16,14293,551732,464,9,3,20
2024-09-17,14293,551732,479,8,3,18
2024-09-18,14293,551732,478,7,2,16
2024-09-19,14293,551732,477,6,2,13
2024-09-20,14293,551732,612,7,2,16
2024-09-21,14293,551732,526,7,2,16
2024-09-22,14293,551732,601,7,2,16
2024-09-23,14293,551732,1149,7,2,16
2024-09-24,14293,551732,1635,9,3,20
2024-09-26,14293,551732,1397,8,3,18
2024-09-27,14293,551732,1292,8,3,18
2024-09-28,14293,551732,1534,8,3,18
2024-09-29,14293,551732,1594,8,3,18
2024-09-30,14293,551732,1718,8,3,18
2024-09-01,14293,551736,8647,98,34,230
2024-09-02,14293,551736,7351,97,33,227
2024-09-03,14293,551736,10216,97,33,227
2024-09-04,14293,551736,10051,97,33,227
2024-09-05,14293,551736,15065,103,35,241
2024-09-06,14293,551736,12651,109,37,255
2024-09-07,14293,551736,14917,112,38,262
2024-09-08,14293,551736,17021,112,38,262
2024-09-09,14293,551736,16156,116,40,272
2024-09-10,14293,551736,22632,121,41,283
2024-09-11,14293,551736,17664,125,43,293
2024-09-12,14293,551736,15797,120,41,281
2024-09-13,14293,551736,12897,114,39,267
2024-09-14,14293,551736,14049,108,37,253
2024-09-15,14293,551736,17526,106,36,248
2024-09-16,14293,551736,13573,103,35,241
2024-09-17,14293,551736,11632,94,32,220
2024-09-18,14293,551736,10634,88,30,206
2024-09-19,14293,551736,11932,87,30,204
2024-09-20,14293,551736,14328,87,30,204
2024-09-21,14293,551736,12182,87,30,204
2024-09-22,14293,551736,13889,87,30,204
2024-09-23,14293,551736,12347,85,29,199
2024-09-24,14293,551736,11966,87,30,204
2024-09-25,14293,551736,14850,85,29,199
2024-09-26,14293,551736,10284,83,28,194
2024-09-27,14293,551736,9593,81,28,190
2024-09-28,14293,551736,10467,77,26,180
2024-09-29,14293,551736,11299,75,26,176
2024-09-30,14293,551736,13056,73,25,171
2024-09-03,14293,560271,24,1,0,2
2024-09-09,14293,560271,25,1,0,2
2024-09-10,14293,560271,31,1,0,2
2024-09-25,14293,560271,31,1,0,2
2024-09-28,14293,560271,24,1,0,2
2024-09-02,14293,563689,189,2,1,4
2024-09-04,14293,563689,185,2,1,4
2024-09-05,14293,563689,282,2,1,4
2024-09-06,14293,563689,168,2,1,4
2024-09-07,14293,563689,372,2,1,4
2024-09-12,14293,563689,357,2,1,4
2024-09-14,14293,563689,372,3,1,7
2024-09-17,14293,563689,371,2,1,4
2024-09-18,14293,563689,381,2,1,4
2024-09-19,14293,563689,393,2,1,4
2024-09-20,14293,563689,554,2,1,4
2024-09-21,14293,563689,63,2,1,4
2024-09-24,14293,563689,63,2,1,4
2024-09-25,14293,563689,97,1,0,2
2024-09-26,14293,563689,55,2,1,4
2024-09-28,14293,563689,57,2,1,4
2024-09-29,14293,563689,63,2,1,4
2024-09-30,14293,563689,99,2,1,4
2024-09-04,14293,566061,45,1,0,2
2024-09-06,14293,566061,42,1,0,2
2024-09-07,14293,566061,44,1,0,2
2024-09-09,14293,566061,47,1,0,2
2024-09-10,14293,566061,72,1,0,2
2024-09-11,14293,566061,45,1,0,2
2024-09-18,14293,566061,45,1,0,2
2024-09-23,14293,566061,54,1,0,2
2024-09-24,14293,566061,53,1,0,2
2024-09-29,14293,566061,46,1,0,2
2024-09-10,14293,566647,108,1,0,3
2024-09-13,14293,566647,77,1,0,3
2024-09-16,14293,566647,38,1,0,3
2024-09-18,14293,566647,38,1,0,3
2024-09-21,14293,566647,38,1,0,3
2024-09-25,14293,566647,38,1,0,3
2024-09-29,14293,566647,38,1,0,3
2024-09-01,14513,101535,229,3,1,8
2024-09-02,14513,101535,121,3,1,8
2024-09-03,14513,101535,148,2,1,6
2024-09-04,14513,101535,122,3,1,8
2024-09-05,14513,101535,197,3,1,8
2024-09-06,14513,101535,107,3,1,8
2024-09-07,14513,101535,68,3,1,8
2024-09-08,14513,101535,77,4,1,11
2024-09-09,14513,101535,67,4,1,11
2024-09-10,14513,101535,145,5,1,14
2024-09-11,14513,101535,66,4,1,11
2024-09-12,14513,101535,61,4,1,11
2024-09-13,14513,101535,55,4,1,11
2024-09-14,14513,101535,57,4,1,11
2024-09-15,14513,101535,110,5,1,14
2024-09-16,14513,101535,56,4,1,11
2024-09-17,14513,101535,69,4,1,11
2024-09-18,14513,101535,37,3,1,8
2024-09-19,14513,101535,39,3,1,8
2024-09-20,14513,101535,52,4,1,11
2024-09-21,14513,101535,37,3,1,8
2024-09-22,14513,101535,41,3,1,8
2024-09-23,14513,101535,31,3,1,8
