date,shop,genre,predicted_sales
2019-05-19,26451,201351,77
2019-05-20,26451,201351,105
2019-05-21,26451,201351,63
2019-05-22,26451,201351,64
2019-05-23,26451,201351,59
2019-05-24,26451,201351,60
2019-05-25,26451,201351,97
2019-05-26,26451,201351,65
2019-05-27,26451,201351,64
2019-05-28,26451,201351,61
2019-05-30,26451,201351,92
2019-05-15,26451,205611,73
2019-05-01,26451,205761,188
2019-05-24,26451,205761,172
2019-05-25,26451,205761,271
2019-05-01,26451,216424,4
2019-05-02,26451,216424,4
2019-05-03,26451,216424,4
2019-05-04,26451,216424,4
2019-05-05,26451,216424,7
2019-05-06,26451,216424,4
2019-05-09,26451,216424,4
2019-05-10,26451,216424,5
2019-05-12,26451,216424,5
2019-05-13,26451,216424,4
2019-05-14,26451,216424,4
2019-05-15,26451,216424,6
2019-05-16,26451,216424,4
2019-05-17,26451,216424,4
2019-05-19,26451,216424,4
2019-05-21,26451,216424,4
2019-05-24,26451,216424,3
2019-05-25,26451,216424,6
2019-05-29,26451,216424,3
2019-05-30,26451,216424,5
2019-05-01,26451,304763,172
2019-05-02,26451,304763,163
2019-05-03,26451,304763,161
2019-05-04,26451,304763,163
2019-05-09,26451,304763,162
2019-05-10,26451,304763,195
2019-05-11,26451,304763,178
2019-05-12,26451,304763,77
2019-05-13,26451,304763,76
2019-05-14,26451,304763,77
2019-05-15,26451,304763,214
2019-05-16,26451,304763,194
2019-05-17,26451,304763,190
2019-05-18,26451,304763,194
2019-05-19,26451,304763,286
2019-05-20,26451,304763,325
2019-05-21,26451,304763,274
2019-05-23,26451,304763,177
2019-05-24,26451,304763,174
2019-05-25,26451,304763,197
2019-05-26,26451,304763,273
2019-05-28,26451,304763,183
2019-05-31,26451,304763,176
2019-05-01,26451,506536,205
2019-05-02,26451,506536,174
2019-05-03,26451,506536,163
2019-05-04,26451,506536,107
2019-05-05,26451,506536,177
2019-05-06,26451,506536,94
2019-05-07,26451,506536,95
2019-05-08,26451,506536,102
2019-05-09,26451,506536,97
2019-05-10,26451,506536,165
2019-05-11,26451,506536,83
2019-05-12,26451,506536,92
2019-05-13,26451,506536,61
2019-05-14,26451,506536,62
2019-05-15,26451,506536,102
2019-05-16,26451,506536,63
2019-05-17,26451,506536,384
2019-05-18,26451,506536,418
2019-05-19,26451,506536,403
2019-05-20,26451,506536,579
2019-05-21,26451,506536,339
2019-05-22,26451,506536,364
2019-05-23,26451,506536,446
2019-05-24,26451,506536,197
2019-05-25,26451,506536,353
2019-05-26,26451,506536,225
2019-05-27,26451,506536,187
2019-05-28,26451,506536,189
2019-05-29,26451,506536,203
2019-05-30,26451,506536,183
2019-05-31,26451,506536,103
2019-05-11,26451,506539,113
2019-05-01,26451,507843,356
2019-05-02,26451,507843,344
2019-05-03,26451,507843,319
2019-05-04,26451,507843,838
2019-05-05,26451,507843,1177
2019-05-06,26451,507843,710
2019-05-07,26451,507843,728
2019-05-09,26451,507843,726
2019-05-10,26451,507843,1013
2019-05-11,26451,507843,792
2019-05-12,26451,507843,591
2019-05-13,26451,507843,547
2019-05-14,26451,507843,2578
2019-05-15,26451,507843,3588
2019-05-16,26451,507843,2570
2019-05-17,26451,507843,2545
2019-05-18,26451,507843,2649
2019-05-19,26451,507843,2252
2019-05-20,26451,507843,3188
2019-05-21,26451,507843,627
2019-05-23,26451,507843,625
2019-05-24,26451,507843,580
2019-05-25,26451,507843,712
2019-05-26,26451,507843,508
2019-05-28,26451,507843,487
2019-05-31,26451,507843,433
2019-05-01,26451,508456,5834
2019-05-02,26451,508456,6673
2019-05-03,26451,508456,5252
2019-05-04,26451,508456,7227
2019-05-05,26451,508456,10700
2019-05-06,26451,508456,4435
2019-05-07,26451,508456,4968
2019-05-08,26451,508456,4861
2019-05-09,26451,508456,4033
2019-05-10,26451,508456,6830
2019-05-11,26451,508456,6456
2019-05-12,26451,508456,7434
2019-05-13,26451,508456,5631
2019-05-14,26451,508456,3874
2019-05-15,26451,508456,8370
2019-05-16,26451,508456,5665
2019-05-17,26451,508456,4892
2019-05-18,26451,508456,10691
2019-05-19,26451,508456,9713
2019-05-20,26451,508456,12106
2019-05-21,26451,508456,7594
2019-05-22,26451,508456,6059
2019-05-23,26451,508456,5985
2019-05-24,26451,508456,6560
2019-05-25,26451,508456,9660
2019-05-26,26451,508456,7539
2019-05-27,26451,508456,4768
2019-05-28,26451,508456,4616
2019-05-29,26451,508456,4616
2019-05-30,26451,508456,6186
2019-05-31,26451,508456,3767
2019-05-01,26451,509417,286
2019-05-02,26451,509417,286
2019-05-03,26451,509417,110
2019-05-04,26451,509417,117
2019-05-05,26451,509417,189
2019-05-06,26451,509417,103
2019-05-07,26451,509417,75
2019-05-08,26451,509417,75
2019-05-09,26451,509417,75
2019-05-10,26451,509417,96
2019-05-11,26451,509417,86
2019-05-12,26451,509417,94
2019-05-13,26451,509417,76
2019-05-14,26451,509417,75
2019-05-15,26451,509417,97
2019-05-16,26451,509417,75
2019-05-17,26451,509417,75
2019-05-18,26451,509417,86
2019-05-19,26451,509417,79
2019-05-20,26451,509417,87
2019-05-21,26451,509417,57
2019-05-22,26451,509417,57
2019-05-23,26451,509417,57
2019-05-24,26451,509417,31
2019-05-25,26451,509417,52
2019-05-26,26451,509417,39
2019-05-27,26451,509417,32
2019-05-28,26451,509417,31
2019-05-29,26451,509417,31
2019-05-30,26451,509417,41
2019-05-31,26451,509417,26
2019-05-01,26451,510003,724
2019-05-02,26451,510003,726
2019-05-04,26451,510003,642
2019-05-05,26451,510003,981
2019-05-09,26451,510003,717
2019-05-10,26451,510003,762
2019-05-11,26451,510003,213
2019-05-12,26451,510003,235
2019-05-13,26451,510003,214
2019-05-14,26451,510003,224
2019-05-15,26451,510003,274
2019-05-16,26451,510003,226
2019-05-20,26451,510003,251
2019-05-21,26451,510003,168
2019-05-23,26451,510003,148
2019-05-24,26451,510003,139
2019-05-25,26451,510003,203
2019-05-28,26451,510003,139
2019-05-30,26451,510003,203
2019-05-03,26451,563689,0
2019-05-07,26451,563689,0
2019-05-13,26451,563689,0
2019-05-04,26451,567538,70
2019-05-05,26451,567538,120
2019-05-06,26451,567538,72
2019-05-12,26451,567538,90
2019-05-01,26451,567645,611
2019-05-02,26451,567645,590
2019-05-04,26451,567645,830
2019-05-05,26451,567645,1377
2019-05-06,26451,567645,794
2019-05-07,26451,567645,1832
2019-05-08,26451,567645,1891
2019-05-09,26451,567645,1827
2019-05-10,26451,567645,2715
2019-05-11,26451,567645,1743
2019-05-12,26451,567645,3005
2019-05-14,26451,567645,2871
2019-05-15,26451,567645,2776
2019-05-16,26451,567645,2188
2019-05-17,26451,567645,1952
2019-05-18,26451,567645,2010
2019-05-19,26451,567645,1772
2019-05-20,26451,567645,1463
2019-05-21,26451,567645,922
2019-05-22,26451,567645,2147
2019-05-23,26451,567645,2073
2019-05-24,26451,567645,1819
2019-05-25,26451,567645,3038
2019-05-26,26451,567645,2017
2019-05-27,26451,567645,1882
2019-05-28,26451,567645,1947
2019-05-29,26451,567645,849
2019-05-31,26451,567645,729
2019-05-01,26549,207288,6166
2019-05-02,26549,207288,5824
2019-05-03,26549,207288,5270
2019-05-04,26549,207288,5501
2019-05-05,26549,207288,8704
2019-05-06,26549,207288,5443
2019-05-07,26549,207288,5443
2019-05-08,26549,207288,4863
2019-05-09,26549,207288,4535
2019-05-10,26549,207288,6299
2019-05-11,26549,207288,5003
2019-05-12,26549,207288,5220
2019-05-13,26549,207288,4689
2019-05-14,26549,207288,4325
2019-05-15,26549,207288,5843
2019-05-16,26549,207288,4901
2019-05-17,26549,207288,4256
2019-05-18,26549,207288,4790
2019-05-19,26549,207288,5404
2019-05-20,26549,207288,6421
2019-05-21,26549,207288,4444
2019-05-22,26549,207288,4493
2019-05-23,26549,207288,4168
2019-05-24,26549,207288,4078
2019-05-25,26549,207288,5722
2019-05-26,26549,207288,4819
2019-05-27,26549,207288,4972
2019-05-28,26549,207288,4499
2019-05-29,26549,207288,4541
2019-05-30,26549,207288,5811
2019-05-31,26549,207288,4329
2019-05-01,26549,216173,9966
2019-05-02,26549,216173,8945
2019-05-03,26549,216173,7186
2019-05-04,26549,216173,7587
2019-05-05,26549,216173,12585
2019-05-06,26549,216173,7505
2019-05-07,26549,216173,7347
2019-05-08,26549,216173,7477
2019-05-09,26549,216173,6677
2019-05-10,26549,216173,9991
2019-05-11,26549,216173,8157
2019-05-12,26549,216173,8961
2019-05-13,26549,216173,8566
2019-05-14,26549,216173,8869
2019-05-15,26549,216173,11277
2019-05-16,26549,216173,9688
2019-05-17,26549,216173,9227
2019-05-18,26549,216173,11157
2019-05-19,26549,216173,10627
2019-05-20,26549,216173,15503
2019-05-21,26549,216173,10088
2019-05-22,26549,216173,10604
2019-05-23,26549,216173,9804
2019-05-24,26549,216173,8847
2019-05-25,26549,216173,13329
2019-05-26,26549,216173,9751
2019-05-27,26549,216173,9272
2019-05-28,26549,216173,9207
2019-05-29,26549,216173,9436
2019-05-30,26549,216173,13650
2019-05-31,26549,216173,9267
2019-05-01,26730,207288,4
2019-05-02,26730,207288,4
2019-05-03,26730,207288,4
2019-05-05,26730,207288,6
2019-05-06,26730,207288,4
2019-05-07,26730,207288,4
2019-05-08,26730,207288,4
2019-05-09,26730,207288,4
2019-05-10,26730,207288,5
2019-05-11,26730,207288,4
2019-05-12,26730,207288,4
2019-05-13,26730,207288,4
2019-05-14,26730,207288,4
2019-05-16,26730,207288,4
2019-05-17,26730,207288,4
2019-05-18,26730,207288,4
2019-05-19,26730,207288,4
2019-05-21,26730,207288,4
2019-05-22,26730,207288,4
2019-05-23,26730,207288,4
2019-05-24,26730,207288,4
2019-05-25,26730,207288,5
2019-05-26,26730,207288,4
2019-05-27,26730,207288,4
2019-05-28,26730,207288,4
2019-05-29,26730,207288,4
2019-05-30,26730,207288,5
2019-05-31,26730,207288,4
2019-05-07,2698,507843,16
2019-05-13,2698,507843,17
2019-05-15,2698,507843,24
2019-05-16,2698,507843,17
2019-05-20,2698,507843,22
2019-05-24,2698,507843,13
2019-05-27,2698,507843,14
2019-05-28,2698,507843,14
2019-05-29,2698,507843,14
2019-05-30,2698,507843,20
2019-05-15,27316,205582,134
2019-05-16,27316,205582,88
2019-05-18,27316,205582,98
2019-05-21,27316,205582,84
2019-05-23,27316,205582,88
2019-05-26,27316,205582,103
2019-05-27,27316,205582,84
2019-05-29,27316,205582,83
2019-05-30,27316,205582,148
2019-05-02,27316,205611,147
2019-05-03,27316,205611,140
2019-05-05,27316,205611,199
2019-05-08,27316,205611,146
2019-05-13,27316,205611,149
2019-05-21,27316,205611,144
2019-05-23,27316,205611,140
2019-05-24,27316,205611,134
2019-05-25,27316,205611,174
2019-05-31,27316,205611,134
2019-05-07,27316,402279,0
2019-05-11,27316,402279,0
2019-05-14,27316,402279,0
2019-05-04,27316,551732,153
2019-05-22,27316,551732,149
2019-05-28,27316,551732,147
2019-05-29,27316,551732,145
2019-05-03,27316,563689,102
2019-05-05,27316,563689,143
2019-05-10,27316,563689,108
2019-05-12,27316,563689,90
2019-05-14,27316,563689,82
2019-05-15,27316,563689,112
2019-05-16,27316,563689,43
2019-05-17,27316,563689,42
2019-05-18,27316,563689,38
2019-05-19,27316,563689,38
2019-05-21,27316,563689,35
2019-05-23,27316,563689,34
2019-05-01,27370,100487,6
2019-05-02,27370,100487,6
2019-05-03,27370,100487,6
2019-05-04,27370,100487,7
2019-05-05,27370,100487,10
2019-05-06,27370,100487,6
2019-05-08,27370,100487,6
2019-05-10,27370,100487,8
2019-05-11,27370,100487,7
2019-05-12,27370,100487,7
2019-05-13,27370,100487,6
2019-05-14,27370,100487,343
2019-05-15,27370,100487,490
2019-05-16,27370,100487,362
2019-05-17,27370,100487,352
2019-05-18,27370,100487,391
2019-05-19,27370,100487,365
2019-05-20,27370,100487,455
2019-05-21,27370,100487,49
2019-05-22,27370,100487,53
2019-05-24,27370,100487,50
2019-05-25,27370,100487,79
2019-05-26,27370,100487,56
2019-05-27,27370,100487,50
2019-05-28,27370,100487,49
2019-05-29,27370,100487,53
2019-05-30,27370,100487,73
2019-05-31,27370,100487,50
2019-05-01,27370,206440,34
2019-05-02,27370,206440,35
2019-05-03,27370,206440,32
2019-05-06,27370,206440,30
2019-05-08,27370,206440,34
2019-05-09,27370,206440,35
2019-05-12,27370,206440,44
2019-05-14,27370,206440,41
2019-05-15,27370,206440,48
2019-05-16,27370,206440,45
2019-05-17,27370,206440,42
2019-05-20,27370,206440,46
2019-05-21,27370,206440,32
2019-05-22,27370,206440,34
2019-05-23,27370,206440,35
2019-05-24,27370,206440,32
2019-05-26,27370,206440,34
2019-05-29,27370,206440,34
2019-05-30,27370,206440,48
2019-05-31,27370,206440,32
2019-05-01,27370,206471,110
2019-05-02,27370,206471,72
2019-05-03,27370,206471,37
2019-05-04,27370,206471,38
2019-05-05,27370,206471,54
2019-05-06,27370,206471,35
2019-05-07,27370,206471,37
2019-05-08,27370,206471,39
2019-05-09,27370,206471,38
2019-05-10,27370,206471,54
2019-05-11,27370,206471,50
2019-05-12,27370,206471,463
2019-05-13,27370,206471,395
2019-05-14,27370,206471,418
2019-05-15,27370,206471,466
2019-05-16,27370,206471,439
2019-05-17,27370,206471,722
2019-05-18,27370,206471,737
2019-05-19,27370,206471,328
2019-05-20,27370,206471,434
2019-05-21,27370,206471,299
2019-05-22,27370,206471,315
2019-05-23,27370,206471,304
2019-05-24,27370,206471,106
2019-05-25,27370,206471,154
2019-05-26,27370,206471,115
2019-05-27,27370,206471,99
2019-05-28,27370,206471,105
2019-05-29,27370,206471,110
2019-05-30,27370,206471,154
2019-05-31,27370,206471,106
2019-05-08,27370,502221,0
2019-05-21,27370,502221,0
2019-05-31,27370,502221,0
2019-05-18,27370,560271,0
2019-05-26,27370,560271,0
2019-05-02,27841,408789,16
2019-05-03,27841,408789,16
2019-05-05,27841,408789,26
2019-05-07,27841,408789,17
2019-05-08,27841,408789,16
2019-05-09,27841,408789,8
2019-05-10,27841,408789,11
2019-05-11,27841,408789,8
2019-05-12,27841,408789,9
2019-05-13,27841,408789,9
2019-05-14,27841,408789,9
2019-05-15,27841,408789,11
2019-05-16,27841,408789,8
2019-05-17,27841,408789,8
2019-05-18,27841,408789,8
2019-05-19,27841,408789,9
2019-05-20,27841,408789,12
2019-05-21,27841,408789,9
2019-05-23,27841,408789,8
2019-05-25,27841,408789,11
2019-05-26,27841,408789,9
2019-05-27,27841,408789,9
2019-05-28,27841,408789,9
2019-05-29,27841,408789,8
2019-05-30,27841,408789,11
2019-05-31,27841,408789,8
2019-05-02,27841,502280,0
2019-05-07,27841,502280,0
2019-05-09,27841,502280,0
2019-05-13,27841,502280,0
2019-05-16,27841,502280,0
2019-05-20,27841,502280,0
2019-05-23,27841,502280,0
2019-05-26,27841,502280,0
2019-05-27,27841,502280,0
2019-05-30,27841,502280,0
2019-05-01,27841,551180,69418
2019-05-02,27841,551180,68562
2019-05-03,27841,551180,61387
2019-05-04,27841,551180,67953
2019-05-05,27841,551180,91367
2019-05-06,27841,551180,74312
2019-05-07,27841,551180,76137
2019-05-08,27841,551180,76960
2019-05-09,27841,551180,71810
2019-05-10,27841,551180,99092
2019-05-11,27841,551180,92407
2019-05-12,27841,551180,102082
2019-05-13,27841,551180,93046
2019-05-14,27841,551180,93037
2019-05-15,27841,551180,103214
2019-05-16,27841,551180,108259
2019-05-17,27841,551180,100961
2019-05-18,27841,551180,116930
2019-05-19,27841,551180,107410
2019-05-20,27841,551180,125598
2019-05-21,27841,551180,90002
2019-05-22,27841,551180,92279
2019-05-23,27841,551180,74366
2019-05-24,27841,551180,69830
2019-05-25,27841,551180,98514
2019-05-26,27841,551180,89436
2019-05-27,27841,551180,83852
2019-05-28,27841,551180,80427
2019-05-29,27841,551180,82219
2019-05-30,27841,551180,111205
2019-05-31,27841,551180,76576
2019-05-01,27841,558846,5547
2019-05-02,27841,558846,4654
2019-05-03,27841,558846,5709
2019-05-04,27841,558846,5964
2019-05-05,27841,558846,8192
2019-05-06,27841,558846,6429
2019-05-07,27841,558846,6372
2019-05-08,27841,558846,5760
2019-05-09,27841,558846,6071
2019-05-10,27841,558846,7253
2019-05-11,27841,558846,6075
2019-05-12,27841,558846,6413
2019-05-13,27841,558846,4599
2019-05-14,27841,558846,4580
2019-05-15,27841,558846,7067
2019-05-16,27841,558846,6748
2019-05-17,27841,558846,6136
2019-05-18,27841,558846,6336
2019-05-19,27841,558846,6109
2019-05-20,27841,558846,7423
2019-05-21,27841,558846,5346
2019-05-22,27841,558846,6287
2019-05-23,27841,558846,4733
2019-05-24,27841,558846,4269
2019-05-25,27841,558846,6082
2019-05-26,27841,558846,5135
2019-05-27,27841,558846,4201
2019-05-28,27841,558846,4185
2019-05-29,27841,558846,2838
2019-05-30,27841,558846,4276
2019-05-31,27841,558846,3265
2019-05-01,27841,558873,6969
2019-05-02,27841,558873,5683
2019-05-03,27841,558873,5459
2019-05-04,27841,558873,5619
2019-05-05,27841,558873,8366
2019-05-06,27841,558873,5279
2019-05-07,27841,558873,5181
2019-05-08,27841,558873,4664
2019-05-09,27841,558873,4336
2019-05-10,27841,558873,5751
2019-05-11,27841,558873,4566
2019-05-12,27841,558873,4920
2019-05-13,27841,558873,4323
2019-05-14,27841,558873,4065
2019-05-15,27841,558873,4602
2019-05-16,27841,558873,3094
2019-05-17,27841,558873,2819
2019-05-18,27841,558873,2949
2019-05-19,27841,558873,3212
2019-05-20,27841,558873,3543
2019-05-21,27841,558873,2469
2019-05-22,27841,558873,2368
2019-05-23,27841,558873,2038
2019-05-24,27841,558873,2002
2019-05-25,27841,558873,2700
2019-05-26,27841,558873,2165
2019-05-27,27841,558873,1863
2019-05-28,27841,558873,1841
2019-05-29,27841,558873,1623
2019-05-30,27841,558873,1930
2019-05-31,27841,558873,1431
2019-05-01,27985,567623,11321
2019-05-02,27985,567623,12743
2019-05-03,27985,567623,11710
2019-05-04,27985,567623,12316
2019-05-05,27985,567623,19201
2019-05-06,27985,567623,13111
2019-05-07,27985,567623,13245
2019-05-08,27985,567623,11736
2019-05-09,27985,567623,11415
2019-05-10,27985,567623,19423
2019-05-11,27985,567623,15394
2019-05-12,27985,567623,16991
2019-05-13,27985,567623,15492
2019-05-14,27985,567623,16551
2019-05-15,27985,567623,21361
2019-05-16,27985,567623,16051
2019-05-17,27985,567623,14914
2019-05-18,27985,567623,15860
2019-05-19,27985,567623,14995
2019-05-20,27985,567623,19986
2019-05-21,27985,567623,12524
2019-05-22,27985,567623,12082
2019-05-23,27985,567623,11370
2019-05-24,27985,567623,10956
2019-05-25,27985,567623,18086
2019-05-26,27985,567623,12506
2019-05-27,27985,567623,11746
2019-05-28,27985,567623,10604
2019-05-29,27985,567623,10519
2019-05-30,27985,567623,14917
2019-05-31,27985,567623,10102
2019-05-01,28228,200181,303
2019-05-02,28228,200181,303
2019-05-03,28228,200181,225
2019-05-04,28228,200181,234
2019-05-05,28228,200181,418
2019-05-06,28228,200181,389
2019-05-07,28228,200181,309
2019-05-08,28228,200181,309
2019-05-09,28228,200181,309
2019-05-10,28228,200181,356
2019-05-11,28228,200181,336
2019-05-12,28228,200181,256
2019-05-13,28228,200181,152
2019-05-14,28228,200181,139
2019-05-15,28228,200181,147
2019-05-16,28228,200181,218
2019-05-17,28228,200181,218
2019-05-18,28228,200181,221
2019-05-19,28228,200181,223
2019-05-20,28228,200181,220
2019-05-21,28228,200181,187
2019-05-22,28228,200181,187
2019-05-23,28228,200181,109
2019-05-24,28228,200181,96
2019-05-25,28228,200181,131
2019-05-26,28228,200181,208
2019-05-27,28228,200181,186
2019-05-28,28228,200181,264
2019-05-29,28228,200181,264
2019-05-30,28228,200181,304
2019-05-31,28228,200181,264
2019-05-03,28228,208532,28
2019-05-07,28228,208532,31
2019-05-09,28228,208532,27
2019-05-10,28228,208532,30
2019-05-11,28228,208532,27
2019-05-12,28228,208532,31
2019-05-14,28228,208532,30
2019-05-17,28228,208532,26
2019-05-20,28228,208532,33
2019-05-22,28228,208532,25
2019-05-24,28228,208532,25
2019-05-25,28228,208532,30
2019-05-26,28228,208532,29
2019-05-27,28228,208532,26
2019-05-28,28228,208532,13
2019-05-30,28228,208532,12
2019-05-31,28228,208532,11
2019-05-01,28228,216173,4701
2019-05-02,28228,216173,4424
2019-05-03,28228,216173,3983
2019-05-04,28228,216173,4244
2019-05-05,28228,216173,7573
2019-05-06,28228,216173,4568
2019-05-07,28228,216173,4306
2019-05-08,28228,216173,4610
2019-05-09,28228,216173,4383
2019-05-10,28228,216173,6496
2019-05-11,28228,216173,5323
2019-05-12,28228,216173,5735
2019-05-13,28228,216173,5192
2019-05-14,28228,216173,5308
2019-05-15,28228,216173,6745
2019-05-16,28228,216173,5061
2019-05-17,28228,216173,4527
2019-05-18,28228,216173,4927
2019-05-19,28228,216173,4611
2019-05-20,28228,216173,6772
2019-05-21,28228,216173,4285
2019-05-22,28228,216173,4467
2019-05-23,28228,216173,4250
2019-05-24,28228,216173,4081
2019-05-25,28228,216173,6535
2019-05-26,28228,216173,4609
2019-05-27,28228,216173,4001
2019-05-28,28228,216173,3871
2019-05-29,28228,216173,3691
2019-05-30,28228,216173,5113
2019-05-31,28228,216173,3096
2019-05-01,28228,401131,100
2019-05-02,28228,401131,255
2019-05-03,28228,401131,380
2019-05-04,28228,401131,367
2019-05-05,28228,401131,505
2019-05-06,28228,401131,397
2019-05-07,28228,401131,485
2019-05-08,28228,401131,488
2019-05-09,28228,401131,325
2019-05-10,28228,401131,244
2019-05-11,28228,401131,194
2019-05-12,28228,401131,185
2019-05-13,28228,401131,188
2019-05-14,28228,401131,108
2019-05-15,28228,401131,227
2019-05-16,28228,401131,362
2019-05-17,28228,401131,333
2019-05-18,28228,401131,320
2019-05-19,28228,401131,290
2019-05-20,28228,401131,426
2019-05-21,28228,401131,317
2019-05-22,28228,401131,244
2019-05-23,28228,401131,112
2019-05-24,28228,401131,104
2019-05-25,28228,401131,135
2019-05-26,28228,401131,102
2019-05-27,28228,401131,108
2019-05-28,28228,401131,111
2019-05-29,28228,401131,189
2019-05-30,28228,401131,235
2019-05-31,28228,401131,138
2019-05-01,28228,502835,13397
2019-05-02,28228,502835,12860
2019-05-03,28228,502835,11246
2019-05-04,28228,502835,11510
2019-05-05,28228,502835,18626
2019-05-06,28228,502835,12004
2019-05-07,28228,502835,12828
2019-05-08,28228,502835,11948
2019-05-09,28228,502835,12247
2019-05-10,28228,502835,16417
2019-05-11,28228,502835,12391
2019-05-12,28228,502835,13992
2019-05-13,28228,502835,12632
2019-05-14,28228,502835,12716
2019-05-15,28228,502835,18368
2019-05-16,28228,502835,14345
2019-05-17,28228,502835,13205
2019-05-18,28228,502835,14749
2019-05-19,28228,502835,13715
2019-05-20,28228,502835,19610
2019-05-21,28228,502835,13366
2019-05-22,28228,502835,11595
2019-05-23,28228,502835,10447
2019-05-24,28228,502835,9618
2019-05-25,28228,502835,14318
2019-05-26,28228,502835,10036
2019-05-27,28228,502835,8866
2019-05-28,28228,502835,10620
2019-05-29,28228,502835,10282
2019-05-30,28228,502835,14635
2019-05-31,28228,502835,9243
2019-05-01,28228,509434,3063
2019-05-02,28228,509434,2645
2019-05-03,28228,509434,2295
2019-05-04,28228,509434,2348
2019-05-05,28228,509434,4263
2019-05-06,28228,509434,2192
2019-05-07,28228,509434,2181
2019-05-08,28228,509434,2109
2019-05-09,28228,509434,1959
2019-05-10,28228,509434,3084
2019-05-11,28228,509434,2524
2019-05-12,28228,509434,2855
2019-05-13,28228,509434,2331
2019-05-14,28228,509434,2070
2019-05-15,28228,509434,2356
2019-05-16,28228,509434,1399
2019-05-17,28228,509434,1208
2019-05-18,28228,509434,1223
2019-05-19,28228,509434,1002
2019-05-20,28228,509434,1488
2019-05-21,28228,509434,843
2019-05-22,28228,509434,781
2019-05-23,28228,509434,701
2019-05-24,28228,509434,629
2019-05-25,28228,509434,1063
2019-05-26,28228,509434,680
2019-05-27,28228,509434,636
2019-05-28,28228,509434,616
2019-05-29,28228,509434,581
2019-05-30,28228,509434,892
2019-05-31,28228,509434,591
2019-05-01,28228,560271,3954
2019-05-02,28228,560271,3928
2019-05-03,28228,560271,3718
2019-05-04,28228,560271,3902
2019-05-05,28228,560271,5797
2019-05-06,28228,560271,3853
2019-05-07,28228,560271,3977
2019-05-08,28228,560271,3840
2019-05-09,28228,560271,3597
2019-05-10,28228,560271,4700
2019-05-11,28228,560271,4423
2019-05-12,28228,560271,5480
2019-05-13,28228,560271,4792
2019-05-14,28228,560271,4362
2019-05-15,28228,560271,5088
2019-05-16,28228,560271,4131
2019-05-17,28228,560271,4105
2019-05-18,28228,560271,4420
2019-05-19,28228,560271,4369
2019-05-20,28228,560271,5752
2019-05-21,28228,560271,3936
2019-05-22,28228,560271,3980
2019-05-23,28228,560271,3784
2019-05-24,28228,560271,3579
2019-05-25,28228,560271,4892
2019-05-26,28228,560271,3778
2019-05-27,28228,560271,3237
2019-05-28,28228,560271,2983
2019-05-29,28228,560271,2733
2019-05-30,28228,560271,3383
2019-05-31,28228,560271,2319
2019-05-01,28228,564895,1064
2019-05-02,28228,564895,1535
2019-05-03,28228,564895,1430
2019-05-04,28228,564895,1968
2019-05-05,28228,564895,3114
2019-05-06,28228,564895,1923
2019-05-07,28228,564895,1792
2019-05-08,28228,564895,1953
2019-05-09,28228,564895,1640
2019-05-10,28228,564895,2276
2019-05-11,28228,564895,1938
2019-05-12,28228,564895,2086
2019-05-13,28228,564895,1890
2019-05-14,28228,564895,1747
2019-05-15,28228,564895,1759
2019-05-16,28228,564895,1367
2019-05-17,28228,564895,1265
2019-05-18,28228,564895,1384
2019-05-19,28228,564895,1125
2019-05-20,28228,564895,1657
2019-05-21,28228,564895,957
2019-05-22,28228,564895,946
2019-05-23,28228,564895,969
2019-05-24,28228,564895,903
2019-05-25,28228,564895,1649
2019-05-26,28228,564895,1108
2019-05-27,28228,564895,1014
2019-05-28,28228,564895,1346
2019-05-29,28228,564895,1356
2019-05-30,28228,564895,2130
2019-05-31,28228,564895,1249
2019-05-01,28285,100487,879
2019-05-02,28285,100487,842
2019-05-03,28285,100487,1066
2019-05-04,28285,100487,1295
2019-05-05,28285,100487,1839
2019-05-06,28285,100487,1190
2019-05-07,28285,100487,1154
2019-05-08,28285,100487,1213
2019-05-09,28285,100487,1176
2019-05-10,28285,100487,1391
2019-05-11,28285,100487,1065
2019-05-12,28285,100487,912
2019-05-13,28285,100487,582
2019-05-14,28285,100487,525
2019-05-15,28285,100487,838
2019-05-16,28285,100487,847
2019-05-17,28285,100487,813
2019-05-18,28285,100487,861
2019-05-19,28285,100487,854
2019-05-20,28285,100487,1514
2019-05-21,28285,100487,1107
2019-05-22,28285,100487,1107
2019-05-23,28285,100487,898
2019-05-24,28285,100487,921
2019-05-25,28285,100487,1454
2019-05-26,28285,100487,940
2019-05-27,28285,100487,530
2019-05-28,28285,100487,478
2019-05-29,28285,100487,506
2019-05-30,28285,100487,965
2019-05-31,28285,100487,751
2019-05-05,28285,207288,90
2019-05-07,28285,207288,58
2019-05-09,28285,207288,58
2019-05-10,28285,207288,74
2019-05-11,28285,207288,57
2019-05-12,28285,207288,63
2019-05-13,28285,207288,59
2019-05-14,28285,207288,56
2019-05-15,28285,207288,73
2019-05-16,28285,207288,56
2019-05-17,28285,207288,53
2019-05-18,28285,207288,222
2019-05-19,28285,207288,236
2019-05-20,28285,207288,299
2019-05-21,28285,207288,364
2019-05-22,28285,207288,370
2019-05-23,28285,207288,364
2019-05-24,28285,207288,350
2019-05-25,28285,207288,320
2019-05-26,28285,207288,229
2019-05-27,28285,207288,208
2019-05-28,28285,207288,67
2019-05-29,28285,207288,68
2019-05-30,28285,207288,90
2019-05-31,28285,207288,64
2019-05-01,28285,560271,79
