date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2022-04-14,10403,201632,35,35,38,0,0,0,0,0,0
2022-04-15,10403,201632,48,48,52,0,0,0,0,0,0
2022-04-16,10403,201632,43,43,46,0,0,0,0,0,0
2022-04-17,10403,201632,34,34,37,0,0,0,0,0,0
2022-04-18,10403,201632,42,42,45,0,0,0,0,0,0
2022-04-19,10403,201632,32,32,34,0,0,0,0,0,0
2022-04-20,10403,201632,49,49,53,0,0,0,0,0,0
2022-04-21,10403,201632,32,32,34,0,0,0,0,0,0
2022-04-22,10403,201632,30,30,32,0,0,0,0,0,0
2022-04-23,10403,201632,34,34,37,0,0,0,0,0,0
2022-04-24,10403,201632,38,38,41,0,0,0,0,0,0
2022-04-25,10403,201632,53,53,57,0,0,0,0,0,0
2022-04-26,10403,201632,36,36,39,0,0,0,0,0,0
2022-04-27,10403,201632,37,37,40,0,0,0,0,0,0
2022-04-28,10403,201632,45,45,48,0,0,0,0,0,0
2022-04-29,10403,201632,30,30,32,0,0,0,0,0,0
2022-04-30,10403,201632,45,45,48,0,0,0,0,0,0
2022-04-01,10403,205582,9,9,11,0,0,0,2,2,2
2022-04-02,10403,205582,7,7,9,0,0,0,2,2,2
2022-04-03,10403,205582,7,7,9,0,0,0,2,2,2
2022-04-04,10403,205582,7,7,9,0,0,0,2,2,2
2022-04-05,10403,205582,10,10,12,0,0,0,2,2,2
2022-04-06,10403,205582,7,7,9,0,0,0,2,2,2
2022-04-07,10403,205582,7,7,9,0,0,0,2,2,2
2022-04-08,10403,205582,7,7,9,0,0,0,1,1,1
2022-04-09,10403,205582,7,7,9,0,0,0,1,1,1
2022-04-10,10403,205582,15,15,18,0,0,0,1,1,1
2022-04-11,10403,205582,7,7,9,0,0,0,1,1,1
2022-04-12,10403,205582,6,6,7,0,0,0,2,2,2
2022-04-13,10403,205582,6,6,7,0,0,0,2,2,2
2022-04-14,10403,205582,6,6,7,0,0,0,1,1,1
2022-04-15,10403,205582,11,11,13,0,0,0,2,2,2
2022-04-16,10403,205582,10,10,12,0,0,0,2,2,2
2022-04-17,10403,205582,6,6,7,0,0,0,2,2,2
2022-04-18,10403,205582,7,7,9,0,0,0,2,2,2
2022-04-19,10403,205582,6,6,7,0,0,0,1,1,1
2022-04-20,10403,205582,8,8,10,0,0,0,1,1,1
2022-04-21,10403,205582,6,6,7,0,0,0,1,1,1
2022-04-22,10403,205582,6,6,7,0,0,0,2,2,2
2022-04-23,10403,205582,6,6,7,0,0,0,2,2,2
2022-04-24,10403,205582,6,6,7,0,0,0,2,2,2
2022-04-25,10403,205582,9,9,11,0,0,0,2,2,2
2022-04-26,10403,205582,5,5,6,0,0,0,1,1,1
2022-04-27,10403,205582,5,5,6,0,0,0,1,1,1
2022-04-28,10403,205582,7,7,9,0,0,0,1,1,1
2022-04-29,10403,205582,5,5,6,0,0,0,1,1,1
2022-04-30,10403,205582,10,10,12,0,0,0,1,1,1
2022-04-01,10403,205611,66,66,71,0,0,0,0,0,0
2022-04-02,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-03,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-04,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-05,10403,205611,72,72,78,0,0,0,0,0,0
2022-04-06,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-07,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-08,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-09,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-10,10403,205611,83,83,89,0,0,0,0,0,0
2022-04-11,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-12,10403,205611,63,63,68,0,0,0,0,0,0
2022-04-13,10403,205611,63,63,68,0,0,0,2,2,2
2022-04-14,10403,205611,63,63,68,0,0,0,2,2,2
2022-04-15,10403,205611,75,75,81,0,0,0,2,2,2
2022-04-16,10403,205611,70,70,75,0,0,0,1,1,1
2022-04-17,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-18,10403,205611,69,69,74,0,0,0,1,1,1
2022-04-19,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-20,10403,205611,74,74,80,0,0,0,1,1,1
2022-04-21,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-22,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-23,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-24,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-25,10403,205611,80,80,86,0,0,0,1,1,1
2022-04-26,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-27,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-28,10403,205611,72,72,78,0,0,0,1,1,1
2022-04-29,10403,205611,63,63,68,0,0,0,1,1,1
2022-04-30,10403,205611,72,72,78,0,0,0,0,0,0
2022-04-01,10403,551228,60,60,65,0,0,0,8,8,8
2022-04-02,10403,551228,48,48,52,0,0,0,8,8,8
2022-04-03,10403,551228,56,56,60,0,0,0,9,9,9
2022-04-04,10403,551228,45,45,48,0,0,0,8,8,8
2022-04-05,10403,551228,56,56,60,0,0,0,7,7,7
2022-04-06,10403,551228,45,45,48,0,0,0,8,8,8
2022-04-07,10403,551228,42,42,45,0,0,0,7,7,7
2022-04-08,10403,551228,37,37,40,0,0,0,7,7,7
2022-04-09,10403,551228,53,53,57,0,0,0,8,8,8
2022-04-10,10403,551228,52,52,56,0,0,0,8,8,8
2022-04-11,10403,551228,51,51,55,0,0,0,8,8,8
2022-04-12,10403,551228,50,50,54,0,0,0,8,8,8
2022-04-13,10403,551228,50,50,54,0,0,0,8,8,8
2022-04-14,10403,551228,49,49,53,0,0,0,8,8,8
2022-04-15,10403,551228,48,48,52,0,0,0,8,8,8
2022-04-16,10403,551228,48,48,52,0,0,0,9,9,9
2022-04-17,10403,551228,46,46,50,0,0,0,8,8,8
2022-04-18,10403,551228,47,47,51,0,0,0,8,8,8
2022-04-19,10403,551228,39,39,42,0,0,0,8,8,8
2022-04-20,10403,551228,46,46,50,0,0,0,8,8,8
2022-04-21,10403,551228,35,35,38,0,0,0,8,8,8
2022-04-22,10403,551228,31,31,33,0,0,0,7,7,7
2022-04-23,10403,551228,44,44,47,0,0,0,7,7,7
2022-04-24,10403,551228,43,43,46,0,0,0,7,7,7
2022-04-25,10403,551228,43,43,46,0,0,0,7,7,7
2022-04-26,10403,551228,42,42,45,0,0,0,6,6,6
2022-04-27,10403,551228,42,42,45,0,0,0,6,6,6
2022-04-28,10403,551228,42,42,45,0,0,0,6,6,6
2022-04-29,10403,551228,29,29,31,0,0,0,6,6,6
2022-04-30,10403,551228,42,42,45,0,0,0,6,6,6
2022-04-01,10801,110365,235,235,253,0,0,0,1,1,1
2022-04-02,10801,110365,235,235,253,0,0,0,1,1,1
2022-04-03,10801,110365,235,235,253,0,0,0,1,1,1
2022-04-04,10801,110365,235,235,253,0,0,0,1,1,1
2022-04-05,10801,110365,235,235,253,0,0,0,1,1,1
2022-04-06,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-07,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-08,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-09,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-10,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-11,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-12,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-13,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-14,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-15,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-16,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-17,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-18,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-19,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-20,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-21,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-22,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-23,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-24,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-25,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-26,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-27,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-28,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-29,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-30,10801,110365,235,235,253,0,0,0,0,0,0
2022-04-01,10801,201925,7533,7503,8112,1,1,1,30,30,30
2022-04-02,10801,201925,4125,4109,4442,0,0,0,26,26,26
2022-04-03,10801,201925,4689,4670,5049,0,0,0,25,25,25
2022-04-04,10801,201925,4805,4786,5174,0,0,0,18,18,18
2022-04-05,10801,201925,7479,7449,8054,1,1,1,15,15,15
2022-04-06,10801,201925,4950,4930,5330,0,0,0,15,15,15
2022-04-07,10801,201925,4940,4920,5320,0,0,0,17,17,17
2022-04-08,10801,201925,2911,2899,3135,0,0,0,18,18,18
2022-04-09,10801,201925,4367,4350,4703,1,1,1,19,19,19
2022-04-10,10801,201925,5743,5720,6184,1,1,1,21,21,21
2022-04-11,10801,201925,8948,8913,9635,1,1,1,26,26,26
2022-04-12,10801,201925,8485,8451,9137,1,1,1,27,27,27
2022-04-13,10801,201925,7685,7655,8275,1,1,1,28,28,28
2022-04-14,10801,201925,7673,7643,8263,1,1,1,28,28,28
2022-04-15,10801,201925,8768,8733,9442,1,1,1,30,30,30
2022-04-16,10801,201925,11222,11178,12084,1,1,1,37,37,37
2022-04-17,10801,201925,9556,9518,10290,1,1,1,37,37,37
2022-04-18,10801,201925,11155,11111,12012,1,1,1,37,37,37
2022-04-19,10801,201925,8309,8276,8947,1,1,1,41,41,41
2022-04-20,10801,201925,12742,12691,13721,1,1,1,43,43,43
2022-04-21,10801,201925,7551,7521,8131,1,1,1,44,44,44
2022-04-22,10801,201925,6539,6513,7041,1,1,1,40,40,40
2022-04-23,10801,201925,7290,7261,7850,1,1,1,38,38,38
2022-04-24,10801,201925,9106,9070,9806,1,1,1,40,40,40
2022-04-25,10801,201925,9010,8974,9702,1,1,1,35,35,35
2022-04-26,10801,201925,10524,10482,11333,1,1,1,36,36,36
2022-04-27,10801,201925,9284,9247,9997,1,1,1,39,39,39
2022-04-28,10801,201925,12714,12664,13691,1,1,1,41,41,41
2022-04-29,10801,201925,7501,7471,8077,1,1,1,41,41,41
2022-04-30,10801,201925,13312,13259,14335,1,1,1,44,44,44
2022-04-01,10801,202502,395,394,425,0,0,0,1,1,1
2022-04-02,10801,202502,365,364,393,0,0,0,1,1,1
2022-04-03,10801,202502,373,372,402,0,0,0,1,1,1
2022-04-04,10801,202502,371,370,400,0,0,0,1,1,1
2022-04-05,10801,202502,410,409,441,0,0,0,1,1,1
2022-04-06,10801,202502,368,367,396,0,0,0,1,1,1
2022-04-07,10801,202502,364,363,392,0,0,0,1,1,1
2022-04-08,10801,202502,363,362,391,0,0,0,0,0,0
2022-04-09,10801,202502,369,368,397,0,0,0,0,0,0
2022-04-10,10801,202502,107,107,115,0,0,0,0,0,0
2022-04-11,10801,202502,94,94,101,0,0,0,0,0,0
2022-04-12,10801,202502,93,93,100,0,0,0,0,0,0
2022-04-13,10801,202502,93,93,100,0,0,0,0,0,0
2022-04-14,10801,202502,92,92,99,0,0,0,0,0,0
2022-04-15,10801,202502,105,105,113,0,0,0,0,0,0
2022-04-16,10801,202502,100,100,108,0,0,0,0,0,0
2022-04-17,10801,202502,93,93,100,0,0,0,0,0,0
2022-04-18,10801,202502,100,100,108,0,0,0,0,0,0
2022-04-19,10801,202502,92,92,99,0,0,0,0,0,0
2022-04-20,10801,202502,103,103,111,0,0,0,0,0,0
2022-04-21,10801,202502,91,91,98,0,0,0,0,0,0
2022-04-22,10801,202502,91,91,98,0,0,0,0,0,0
2022-04-23,10801,202502,92,92,99,0,0,0,0,0,0
2022-04-24,10801,202502,95,95,102,0,0,0,0,0,0
2022-04-25,10801,202502,107,107,115,0,0,0,0,0,0
2022-04-26,10801,202502,93,93,100,0,0,0,0,0,0
2022-04-27,10801,202502,93,93,100,0,0,0,0,0,0
2022-04-28,10801,202502,100,100,108,0,0,0,0,0,0
2022-04-29,10801,202502,91,91,98,0,0,0,0,0,0
2022-04-30,10801,202502,102,102,110,0,0,0,0,0,0
2022-04-01,10801,207288,247,247,266,0,0,0,2,2,2
2022-04-02,10801,207288,204,204,220,0,0,0,2,2,2
2022-04-03,10801,207288,236,236,254,0,0,0,2,2,2
2022-04-04,10801,207288,335,335,361,0,0,0,2,2,2
2022-04-05,10801,207288,466,465,502,1,1,1,2,2,2
2022-04-06,10801,207288,321,321,346,0,0,0,2,2,2
2022-04-07,10801,207288,295,295,318,0,0,0,2,2,2
2022-04-08,10801,207288,307,307,331,0,0,0,2,2,2
2022-04-09,10801,207288,370,369,398,0,0,0,2,2,2
2022-04-10,10801,207288,653,652,703,1,1,1,2,2,2
2022-04-11,10801,207288,375,374,404,1,1,1,2,2,2
2022-04-12,10801,207288,269,269,290,0,0,0,2,2,2
2022-04-13,10801,207288,276,276,297,0,0,0,2,2,2
2022-04-14,10801,207288,269,269,290,0,0,0,2,2,2
2022-04-15,10801,207288,396,395,426,1,1,1,2,2,2
2022-04-16,10801,207288,329,329,354,0,0,0,2,2,2
2022-04-17,10801,207288,333,333,359,0,0,0,2,2,2
2022-04-18,10801,207288,375,374,404,0,0,0,2,2,2
2022-04-19,10801,207288,289,289,311,0,0,0,3,3,3
2022-04-20,10801,207288,706,705,760,1,1,1,2,2,2
2022-04-21,10801,207288,464,463,500,0,0,0,2,2,2
2022-04-22,10801,207288,439,438,473,0,0,0,2,2,2
2022-04-23,10801,207288,614,613,661,1,1,1,3,3,3
2022-04-24,10801,207288,838,837,902,1,1,1,2,2,2
2022-04-25,10801,207288,1173,1171,1263,1,1,1,2,2,2
2022-04-26,10801,207288,729,728,785,1,1,1,2,2,2
2022-04-27,10801,207288,385,384,415,0,0,0,0,0,0
2022-04-28,10801,207288,477,476,514,0,0,0,0,0,0
2022-04-29,10801,207288,321,321,346,0,0,0,0,0,0
2022-04-30,10801,207288,515,514,555,0,0,0,0,0,0
2022-04-01,10801,215913,344,344,420,0,0,0,3,3,3
2022-04-02,10801,215913,335,335,409,0,0,0,3,3,3
2022-04-03,10801,215913,358,357,437,0,0,0,4,4,4
2022-04-04,10801,215913,335,335,409,0,0,0,4,4,4
2022-04-05,10801,215913,388,387,473,0,0,0,4,4,4
2022-04-06,10801,215913,335,335,409,0,0,0,4,4,4
2022-04-07,10801,215913,335,335,409,0,0,0,5,5,5
2022-04-08,10801,215913,335,335,409,0,0,0,1,1,1
2022-04-09,10801,215913,335,335,409,0,0,0,0,0,0
2022-04-10,10801,215913,549,548,670,0,0,0,0,0,0
2022-04-11,10801,215913,335,335,409,0,0,0,0,0,0
2022-04-12,10801,215913,335,335,409,0,0,0,0,0,0
2022-04-13,10801,215913,335,335,409,0,0,0,0,0,0
2022-04-14,10801,215913,335,335,409,0,0,0,1,1,1
2022-04-15,10801,215913,398,397,485,0,0,0,1,1,1
2022-04-16,10801,215913,419,418,511,0,0,0,2,2,2
2022-04-17,10801,215913,358,357,437,0,0,0,2,2,2
