date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-10-02,46982,201925,44,0,4,1,9
2024-10-03,46982,201925,44,0,4,1,9
2024-10-04,46982,201925,47,0,5,1,11
2024-10-05,46982,201925,58,0,5,1,11
2024-10-06,46982,201925,322,0,6,2,13
2024-10-07,46982,201925,311,0,6,2,13
2024-10-08,46982,201925,310,0,6,2,13
2024-10-09,46982,201925,530,0,5,1,11
2024-10-10,46982,201925,636,0,6,2,13
2024-10-11,46982,201925,414,0,5,1,11
2024-10-12,46982,201925,422,0,6,2,13
2024-10-13,46982,201925,263,0,6,2,13
2024-10-14,46982,201925,304,0,5,1,11
2024-10-15,46982,201925,676,0,5,1,11
2024-10-16,46982,201925,540,0,6,2,13
2024-10-17,46982,201925,541,0,6,2,13
2024-10-18,46982,201925,426,0,6,2,13
2024-10-19,46982,201925,435,0,6,2,13
2024-10-20,46982,201925,729,0,6,2,13
2024-10-21,46982,201925,696,0,5,1,11
2024-10-22,46982,201925,497,0,6,2,13
2024-10-23,46982,201925,284,0,5,1,11
2024-10-24,46982,201925,337,0,5,1,11
2024-10-25,46982,201925,361,0,5,1,11
2024-10-26,46982,201925,318,0,5,1,11
2024-10-27,46982,201925,367,0,5,1,11
2024-10-28,46982,201925,99,0,5,1,11
2024-10-29,46982,201925,98,0,5,1,11
2024-10-30,46982,201925,133,0,5,1,11
2024-10-31,46982,201925,91,0,5,1,11
2024-10-01,47008,100992,4857,0,1,0,3
2024-10-08,47008,100992,4693,0,1,0,3
2024-10-15,47008,100992,6132,0,1,0,3
2024-10-16,47008,100992,4369,0,1,0,3
2024-10-23,47008,100992,4003,0,1,0,3
2024-10-24,47008,100992,4117,0,1,0,3
2024-10-25,47008,100992,4989,0,1,0,3
2024-10-29,47008,100992,3908,0,1,0,3
2024-10-30,47008,100992,5267,0,1,0,3
2024-10-31,47008,100992,3590,0,1,0,3
2024-10-01,47008,101384,2153,0,19,8,35
2024-10-02,47008,101384,1724,0,17,7,31
2024-10-03,47008,101384,1576,0,15,6,27
2024-10-04,47008,101384,1576,0,14,6,26
2024-10-05,47008,101384,2724,0,17,7,31
2024-10-06,47008,101384,2171,0,16,7,29
2024-10-07,47008,101384,1902,0,14,6,26
2024-10-08,47008,101384,2070,0,14,6,26
2024-10-09,47008,101384,1657,0,13,5,24
2024-10-10,47008,101384,2200,0,13,5,24
2024-10-11,47008,101384,1556,0,12,5,22
2024-10-13,47008,101384,2144,0,14,6,26
2024-10-14,47008,101384,1878,0,12,5,22
2024-10-15,47008,101384,3215,0,13,5,24
2024-10-16,47008,101384,1636,0,12,5,22
2024-10-17,47008,101384,731,0,12,5,22
2024-10-18,47008,101384,731,0,12,5,22
2024-10-19,47008,101384,835,0,14,6,26
2024-10-20,47008,101384,1603,0,18,7,33
2024-10-21,47008,101384,882,0,15,6,27
2024-10-22,47008,101384,960,0,16,7,29
2024-10-23,47008,101384,768,0,15,6,27
2024-10-24,47008,101384,336,0,14,6,26
2024-10-25,47008,101384,468,0,16,7,29
2024-10-26,47008,101384,384,0,15,6,27
2024-10-27,47008,101384,463,0,16,7,29
2024-10-28,47008,101384,405,0,14,6,26
2024-10-29,47008,101384,441,0,14,6,26
2024-10-30,47008,101384,519,0,14,6,26
2024-10-31,47008,101384,2260,0,12,5,22
2024-10-01,47008,101535,1252,0,1,0,3
2024-10-02,47008,101535,903,0,1,0,3
2024-10-03,47008,101535,955,0,1,0,3
2024-10-04,47008,101535,862,0,1,0,3
2024-10-05,47008,101535,1459,0,1,0,3
2024-10-06,47008,101535,999,0,1,0,3
2024-10-07,47008,101535,694,0,1,0,3
2024-10-11,47008,101535,505,0,1,0,3
2024-10-12,47008,101535,525,0,1,0,3
2024-10-14,47008,101535,518,0,1,0,3
2024-10-15,47008,101535,1114,0,1,0,3
2024-10-16,47008,101535,524,0,1,0,3
2024-10-17,47008,101535,558,0,1,0,3
2024-10-18,47008,101535,505,0,1,0,3
2024-10-20,47008,101535,1014,0,1,0,3
2024-10-21,47008,101535,518,0,1,0,3
2024-10-22,47008,101535,591,0,1,0,3
2024-10-25,47008,101535,649,0,1,0,3
2024-10-26,47008,101535,1585,0,1,0,3
2024-10-27,47008,101535,3287,0,2,1,6
2024-10-28,47008,101535,2878,0,2,1,6
2024-10-29,47008,101535,3524,0,2,1,6
2024-10-01,47008,101954,40,0,6,2,14
2024-10-02,47008,101954,40,0,4,1,9
2024-10-03,47008,101954,40,0,4,1,9
2024-10-04,47008,101954,40,0,3,1,7
2024-10-05,47008,101954,25,0,4,1,9
2024-10-06,47008,101954,9,0,5,2,11
2024-10-07,47008,101954,9,0,5,2,11
2024-10-08,47008,101954,9,0,7,2,16
2024-10-09,47008,101954,9,0,6,2,14
2024-10-10,47008,101954,9,0,7,2,16
2024-10-11,47008,101954,9,0,5,2,11
2024-10-12,47008,101954,9,0,7,2,16
2024-10-13,47008,101954,9,0,6,2,14
2024-10-14,47008,101954,9,0,5,2,11
2024-10-15,47008,101954,9,0,5,2,11
2024-10-16,47008,101954,9,0,4,1,9
2024-10-17,47008,101954,8,0,4,1,9
2024-10-18,47008,101954,6,0,5,2,11
2024-10-19,47008,101954,6,0,3,1,7
2024-10-20,47008,101954,66,0,4,1,9
2024-10-21,47008,101954,125,0,4,1,9
2024-10-22,47008,101954,125,0,6,2,14
2024-10-23,47008,101954,125,0,7,2,16
2024-10-24,47008,101954,125,0,7,2,16
2024-10-25,47008,101954,125,0,7,2,16
2024-10-26,47008,101954,125,0,6,2,14
2024-10-27,47008,101954,75,0,6,2,14
2024-10-28,47008,101954,25,0,6,2,14
2024-10-29,47008,101954,25,0,6,2,14
2024-10-30,47008,101954,25,0,7,2,16
2024-10-31,47008,101954,25,0,6,2,14
2024-10-01,47008,110632,34431,2,19,8,52
2024-10-02,47008,110632,34731,2,20,8,55
2024-10-03,47008,110632,33206,2,17,7,47
2024-10-04,47008,110632,33863,2,17,7,47
2024-10-05,47008,110632,44053,2,21,9,58
2024-10-06,47008,110632,44801,2,20,8,55
2024-10-07,47008,110632,37127,2,18,7,49
2024-10-08,47008,110632,35607,2,17,7,47
2024-10-09,47008,110632,36719,2,20,8,55
2024-10-10,47008,110632,39466,2,20,8,55
2024-10-11,47008,110632,27135,1,15,6,41
2024-10-12,47008,110632,27212,1,15,6,41
2024-10-13,47008,110632,33522,1,16,7,44
2024-10-14,47008,110632,33410,1,15,6,41
2024-10-15,47008,110632,50523,2,20,8,55
2024-10-16,47008,110632,52236,2,21,9,58
2024-10-17,47008,110632,52132,2,19,8,52
2024-10-18,47008,110632,44972,2,17,7,47
2024-10-19,47008,110632,41201,2,18,7,49
2024-10-20,47008,110632,53619,3,23,9,63
2024-10-21,47008,110632,37958,2,17,7,47
2024-10-22,47008,110632,36609,2,17,7,47
2024-10-23,47008,110632,42818,2,20,8,55
2024-10-24,47008,110632,51763,2,19,8,52
2024-10-25,47008,110632,62063,3,23,9,63
2024-10-26,47008,110632,63021,3,22,9,60
2024-10-27,47008,110632,72732,3,23,9,63
2024-10-28,47008,110632,57916,2,21,9,58
2024-10-29,47008,110632,60036,2,23,9,63
2024-10-30,47008,110632,90510,4,34,14,93
2024-10-31,47008,110632,73474,3,22,9,60
2024-10-01,47008,201184,4397,0,31,5,98
2024-10-02,47008,201184,2784,0,28,5,88
2024-10-03,47008,201184,2686,0,26,4,82
2024-10-04,47008,201184,2549,0,22,4,69
2024-10-05,47008,201184,3664,0,22,4,69
2024-10-06,47008,201184,3993,0,19,3,60
2024-10-07,47008,201184,4297,0,14,2,44
2024-10-08,47008,201184,4628,0,9,1,28
2024-10-09,47008,201184,3983,0,9,1,28
2024-10-10,47008,201184,6112,0,10,2,31
2024-10-11,47008,201184,5448,0,10,2,31
2024-10-12,47008,201184,5825,0,11,2,35
2024-10-13,47008,201184,6328,0,11,2,35
2024-10-14,47008,201184,4637,0,11,2,35
2024-10-15,47008,201184,7741,0,13,2,41
2024-10-16,47008,201184,4900,0,12,2,38
2024-10-17,47008,201184,4324,0,12,2,38
2024-10-18,47008,201184,4339,0,12,2,38
2024-10-19,47008,201184,4508,0,11,2,35
2024-10-20,47008,201184,5443,0,13,2,41
2024-10-21,47008,201184,3456,0,11,2,35
2024-10-22,47008,201184,3227,0,11,2,35
2024-10-23,47008,201184,2886,0,10,2,31
2024-10-24,47008,201184,2943,0,9,1,28
2024-10-25,47008,201184,2546,0,10,2,31
2024-10-26,47008,201184,3237,0,10,2,31
2024-10-27,47008,201184,4615,0,12,2,38
2024-10-28,47008,201184,4012,0,11,2,35
2024-10-29,47008,201184,4308,0,12,2,38
2024-10-30,47008,201184,5242,0,12,2,38
2024-10-31,47008,201184,3850,0,11,2,35
2024-10-01,47008,205582,196,0,3,1,7
2024-10-02,47008,205582,194,0,3,1,7
2024-10-03,47008,205582,208,0,3,1,7
2024-10-04,47008,205582,209,0,3,1,7
2024-10-05,47008,205582,418,0,4,1,9
2024-10-06,47008,205582,246,0,4,1,9
2024-10-07,47008,205582,3560,0,4,1,9
2024-10-08,47008,205582,6865,0,3,1,7
2024-10-10,47008,205582,19310,0,4,1,9
2024-10-11,47008,205582,11288,0,3,1,7
2024-10-13,47008,205582,13266,0,3,1,7
2024-10-14,47008,205582,10582,0,3,1,7
2024-10-15,47008,205582,17626,0,3,1,7
2024-10-16,47008,205582,14496,0,3,1,7
2024-10-17,47008,205582,12569,0,4,1,9
2024-10-18,47008,205582,9165,0,4,1,9
2024-10-19,47008,205582,10209,0,4,1,9
2024-10-20,47008,205582,18972,0,4,1,9
2024-10-21,47008,205582,8672,0,4,1,9
2024-10-22,47008,205582,8602,0,4,1,9
2024-10-23,47008,205582,2635,0,4,1,9
2024-10-24,47008,205582,2829,0,4,1,9
2024-10-25,47008,205582,4899,0,4,1,9
2024-10-26,47008,205582,3168,0,4,1,9
2024-10-27,47008,205582,3342,0,4,1,9
2024-10-28,47008,205582,6451,0,4,1,9
2024-10-29,47008,205582,6399,0,4,1,9
2024-10-30,47008,205582,10551,0,4,1,9
2024-10-31,47008,205582,6782,0,4,1,9
2024-10-01,47008,205761,748,0,3,1,7
2024-10-04,47008,205761,613,0,3,1,7
2024-10-05,47008,205761,949,0,2,1,5
2024-10-06,47008,205761,707,0,3,1,7
2024-10-07,47008,205761,1110,0,3,1,7
2024-10-08,47008,205761,1140,0,4,1,10
2024-10-09,47008,205761,1101,0,4,1,10
2024-10-11,47008,205761,720,0,4,1,10
2024-10-12,47008,205761,753,0,4,1,10
2024-10-13,47008,205761,823,0,4,1,10
2024-10-14,47008,205761,861,0,3,1,7
2024-10-15,47008,205761,905,0,4,1,10
2024-10-16,47008,205761,581,0,3,1,7
2024-10-17,47008,205761,555,0,4,1,10
2024-10-18,47008,205761,495,0,4,1,10
2024-10-19,47008,205761,512,0,5,1,12
2024-10-20,47008,205761,922,0,5,1,12
2024-10-21,47008,205761,538,0,5,1,12
2024-10-22,47008,205761,552,0,4,1,10
2024-10-23,47008,205761,534,0,4,1,10
2024-10-24,47008,205761,965,0,5,1,12
2024-10-25,47008,205761,1345,0,5,1,12
2024-10-26,47008,205761,967,0,4,1,10
2024-10-27,47008,205761,2689,0,5,1,12
2024-10-28,47008,205761,2364,0,5,1,12
2024-10-29,47008,205761,2426,0,4,1,10
2024-10-30,47008,205761,3810,0,5,1,12
2024-10-31,47008,205761,2006,0,4,1,10
2024-10-01,47008,206440,970,0,2,1,5
2024-10-02,47008,206440,862,0,1,0,2
2024-10-03,47008,206440,862,0,1,0,2
2024-10-04,47008,206440,1004,0,1,0,2
2024-10-05,47008,206440,1171,0,1,0,2
2024-10-06,47008,206440,1012,0,1,0,2
2024-10-07,47008,206440,900,0,1,0,2
2024-10-08,47008,206440,959,0,1,0,2
2024-10-09,47008,206440,1021,0,1,0,2
2024-10-10,47008,206440,1215,0,2,1,5
2024-10-11,47008,206440,780,0,1,0,2
2024-10-12,47008,206440,786,0,2,1,5
2024-10-13,47008,206440,800,0,2,1,5
2024-10-15,47008,206440,1118,0,2,1,5
2024-10-16,47008,206440,1021,0,2,1,5
2024-10-19,47008,206440,786,0,2,1,5
2024-10-20,47008,206440,1171,0,2,1,5
2024-10-21,47008,206440,731,0,2,1,5
2024-10-25,47008,206440,1133,0,2,1,5
2024-10-26,47008,206440,980,0,2,1,5
2024-10-27,47008,206440,1001,0,2,1,5
2024-10-28,47008,206440,731,0,2,1,5
2024-10-05,47008,207802,7715,0,1,0,3
2024-10-06,47008,207802,6629,0,1,0,3
2024-10-19,47008,207802,6084,0,1,0,3
2024-10-20,47008,207802,8737,0,1,0,3
2024-10-24,47008,207802,3399,0,1,0,3
2024-10-25,47008,207802,1269,0,1,0,3
2024-10-26,47008,207802,989,0,1,0,3
2024-10-28,47008,207802,956,0,1,0,3
2024-10-29,47008,207802,968,0,1,0,3
2024-10-30,47008,207802,1127,0,1,0,3
2024-10-31,47008,207802,911,0,2,0,6
2024-10-01,47008,216173,684,0,3,1,6
2024-10-02,47008,216173,563,0,3,1,6
2024-10-03,47008,216173,537,0,3,1,6
2024-10-05,47008,216173,835,0,3,1,6
2024-10-06,47008,216173,6071,0,3,1,6
2024-10-07,47008,216173,5635,0,2,1,4
2024-10-08,47008,216173,5554,0,1,0,2
2024-10-12,47008,216173,4587,0,1,0,2
2024-10-14,47008,216173,5623,0,1,0,2
2024-10-15,47008,216173,7275,0,1,0,2
2024-10-17,47008,216173,5390,0,1,0,2
2024-10-18,47008,216173,718,0,1,0,2
2024-10-19,47008,216173,742,0,1,0,2
2024-10-20,47008,216173,1295,0,1,0,2
2024-10-22,47008,216173,752,0,1,0,2
2024-10-23,47008,216173,767,0,1,0,2
2024-10-24,47008,216173,862,0,1,0,2
2024-10-27,47008,216173,964,0,1,0,2
2024-10-28,47008,216173,752,0,1,0,2
2024-10-01,47008,501098,2123,0,3,1,6
2024-10-02,47008,501098,1991,0,3,1,6
2024-10-03,47008,501098,1954,0,3,1,6
2024-10-04,47008,501098,1926,0,3,1,6
2024-10-05,47008,501098,4136,0,4,1,9
2024-10-06,47008,501098,2484,0,3,1,6
2024-10-07,47008,501098,1829,0,3,1,6
2024-10-09,47008,501098,1830,0,3,1,6
2024-10-13,47008,501098,1942,0,3,1,6
2024-10-15,47008,501098,2894,0,4,1,9
2024-10-16,47008,501098,1707,0,3,1,6
2024-10-17,47008,501098,1673,0,3,1,6
2024-10-18,47008,501098,1541,0,3,1,6
2024-10-19,47008,501098,1871,0,3,1,6
2024-10-20,47008,501098,3479,0,4,1,9
2024-10-21,47008,501098,1592,0,2,0,4
2024-10-22,47008,501098,1698,0,2,0,4
2024-10-23,47008,501098,1540,0,2,0,4
2024-10-24,47008,501098,1442,0,2,0,4
2024-10-25,47008,501098,1746,0,3,1,6
2024-10-28,47008,501098,1204,0,2,0,4
2024-10-29,47008,501098,1229,0,2,0,4
2024-10-31,47008,501098,1131,0,2,0,4
2024-10-01,47008,506539,0,0,2,1,5
2024-10-02,47008,506539,0,0,2,1,5
2024-10-03,47008,506539,0,0,2,1,5
2024-10-04,47008,506539,0,0,2,1,5
2024-10-05,47008,506539,0,0,1,0,3
2024-10-06,47008,506539,0,0,1,0,3
2024-10-07,47008,506539,0,0,1,0,3
2024-10-08,47008,506539,0,0,1,0,3
2024-10-11,47008,506539,0,0,1,0,3
2024-10-14,47008,506539,0,0,2,1,5
2024-10-15,47008,506539,0,0,2,1,5
2024-10-16,47008,506539,0,0,2,1,5
2024-10-22,47008,506539,0,0,2,1,5
2024-10-23,47008,506539,0,0,2,1,5
2024-10-24,47008,506539,0,0,2,1,5
2024-10-25,47008,506539,0,0,1,0,3
2024-10-26,47008,506539,0,0,1,0,3
2024-10-30,47008,506539,0,0,1,0,3
2024-10-31,47008,506539,0,0,1,0,3
2024-10-06,47008,551180,0,0,1,0,2
2024-10-07,47008,551180,0,0,1,0,2
2024-10-08,47008,551180,0,0,1,0,2
2024-10-10,47008,551180,0,0,1,0,2
2024-10-11,47008,551180,0,0,1,0,2
2024-10-12,47008,551180,0,0,1,0,2
2024-10-21,47008,551180,0,0,1,0,2
2024-10-22,47008,551180,0,0,1,0,2
2024-10-23,47008,551180,0,0,1,0,2
2024-10-27,47008,551180,0,0,1,0,2
2024-10-28,47008,551180,0,0,1,0,2
2024-10-29,47008,551180,0,0,1,0,2
2024-10-01,47008,558846,4114,0,19,6,40
2024-10-02,47008,558846,2856,0,17,6,35
2024-10-03,47008,558846,2525,0,18,6,37
2024-10-04,47008,558846,2401,0,18,6,37
2024-10-05,47008,558846,3172,0,20,7,42
2024-10-06,47008,558846,2740,0,22,7,46
2024-10-07,47008,558846,2124,0,20,7,42
2024-10-08,47008,558846,2073,0,19,6,40
2024-10-09,47008,558846,1861,0,20,7,42
2024-10-10,47008,558846,2251,0,20,7,42
2024-10-11,47008,558846,1616,0,18,6,37
2024-10-12,47008,558846,1702,0,19,6,40
2024-10-13,47008,558846,1831,0,19,6,40
2024-10-14,47008,558846,1804,0,18,6,37
2024-10-15,47008,558846,2235,0,20,7,42
2024-10-16,47008,558846,5914,0,21,7,44
2024-10-17,47008,558846,9959,0,19,6,40
2024-10-18,47008,558846,9646,0,20,7,42
2024-10-19,47008,558846,8781,0,20,7,42
2024-10-20,47008,558846,12751,0,20,7,42
2024-10-21,47008,558846,8226,0,18,6,37
2024-10-22,47008,558846,8194,0,17,6,35
2024-10-23,47008,558846,4827,0,16,5,33
2024-10-24,47008,558846,1217,0,16,5,33
2024-10-25,47008,558846,6561,0,17,6,35
2024-10-26,47008,558846,9945,0,18,6,37
2024-10-27,47008,558846,10740,0,21,7,44
2024-10-28,47008,558846,8731,0,20,7,42
2024-10-29,47008,558846,8697,0,19,6,40
2024-10-30,47008,558846,12297,0,20,7,42
2024-10-31,47008,558846,8710,0,19,6,40
2024-10-01,47008,563689,4231,0,4,1,9
2024-10-03,47008,563689,2749,0,5,1,11
2024-10-04,47008,563689,2952,0,5,1,11
2024-10-05,47008,563689,4231,0,4,1,9
2024-10-06,47008,563689,3643,0,4,1,9
2024-10-07,47008,563689,3430,0,5,1,11
2024-10-08,47008,563689,3229,0,6,2,13
2024-10-11,47008,563689,2642,0,6,2,13
2024-10-12,47008,563689,2887,0,5,1,11
2024-10-13,47008,563689,3224,0,6,2,13
2024-10-15,47008,563689,4231,0,6,2,13
2024-10-16,47008,563689,3341,0,6,2,13
2024-10-17,47008,563689,3080,0,5,1,11
2024-10-18,47008,563689,2642,0,5,1,11
2024-10-19,47008,563689,2887,0,6,2,13
2024-10-20,47008,563689,4231,0,6,2,13
2024-10-21,47008,563689,3044,0,5,1,11
2024-10-23,47008,563689,2969,0,5,1,11
2024-10-24,47008,563689,3080,0,5,1,11
2024-10-25,47008,563689,4231,0,4,1,9
2024-10-26,47008,563689,3243,0,4,1,9
2024-10-27,47008,563689,3643,0,4,1,9
2024-10-28,47008,563689,3044,0,4,1,9
2024-10-05,47008,567645,856,0,2,1,5
2024-10-06,47008,567645,689,0,2,1,5
2024-10-07,47008,567645,620,0,1,0,2
2024-10-08,47008,567645,615,0,1,0,2
2024-10-09,47008,567645,622,0,1,0,2
2024-10-13,47008,567645,493,0,1,0,2
2024-10-14,47008,567645,548,0,1,0,2
2024-10-15,47008,567645,723,0,1,0,2
2024-10-19,47008,567645,451,0,1,0,2
2024-10-20,47008,567645,739,0,1,0,2
2024-10-21,47008,567645,276,0,1,0,2
2024-10-24,47008,567645,127,0,1,0,2
2024-10-25,47008,567645,146,0,1,0,2
2024-10-26,47008,567645,114,0,1,0,2
2024-10-27,47008,567645,119,0,1,0,2
2024-10-28,47008,567645,92,0,1,0,2
2024-10-01,47290,206440,139,0,27,8,65
2024-10-02,47290,206440,262,0,31,9,75
2024-10-03,47290,206440,262,0,34,10,82
2024-10-04,47290,206440,304,0,41,13,99
2024-10-05,47290,206440,355,0,47,14,113
2024-10-06,47290,206440,307,0,51,16,123
2024-10-07,47290,206440,273,0,46,14,111
2024-10-08,47290,206440,288,0,44,13,106
2024-10-09,47290,206440,212,0,43,13,103
2024-10-10,47290,206440,249,0,41,13,99
2024-10-11,47290,206440,158,0,32,10,77
2024-10-12,47290,206440,157,0,30,9,72
2024-10-13,47290,206440,134,0,27,8,65
2024-10-14,47290,206440,120,0,25,8,60
2024-10-15,47290,206440,147,0,23,7,55
2024-10-16,47290,206440,132,0,21,6,51
2024-10-17,47290,206440,132,0,20,6,48
2024-10-18,47290,206440,98,0,19,6,46
2024-10-19,47290,206440,97,0,21,6,51
2024-10-20,47290,206440,311,0,24,7,58
2024-10-21,47290,206440,192,0,27,8,65
2024-10-22,47290,206440,201,0,36,11,87
2024-10-23,47290,206440,211,0,46,14,111
2024-10-24,47290,206440,265,0,57,17,137
2024-10-25,47290,206440,448,0,56,17,135
2024-10-01,47290,206471,256,0,45,15,95
2024-10-02,47290,206471,238,0,49,17,103
2024-10-03,47290,206471,162,0,56,19,118
2024-10-04,47290,206471,201,0,66,23,139
2024-10-05,47290,206471,234,0,71,24,150
2024-10-06,47290,206471,214,0,75,26,158
2024-10-07,47290,206471,519,0,75,26,158
2024-10-08,47290,206471,544,0,78,27,164
2024-10-09,47290,206471,950,0,81,28,171
2024-10-10,47290,206471,1517,0,77,26,162
2024-10-11,47290,206471,1008,0,68,23,143
2024-10-12,47290,206471,1143,0,66,23,139
2024-10-13,47290,206471,1197,0,61,21,128
2024-10-14,47290,206471,1136,0,56,19,118
2024-10-15,47290,206471,1368,0,50,17,105
2024-10-16,47290,206471,1024,0,44,15,93
2024-10-17,47290,206471,790,0,40,14,84
2024-10-18,47290,206471,603,0,37,13,78
2024-10-19,47290,206471,498,0,37,13,78
2024-10-20,47290,206471,772,0,38,13,80
2024-10-21,47290,206471,415,0,37,13,78
2024-10-22,47290,206471,432,0,35,12,74
2024-10-23,47290,206471,571,0,36,12,76
2024-10-24,47290,206471,672,0,38,13,80
2024-10-25,47290,206471,750,0,38,13,80
2024-10-01,47428,401534,4424,2,71,26,150
2024-10-02,47428,401534,3108,2,70,26,148
2024-10-03,47428,401534,3144,2,73,27,154
2024-10-04,47428,401534,3339,2,77,28,162
2024-10-05,47428,401534,4502,2,81,30,171
2024-10-06,47428,401534,4031,2,87,32,183
2024-10-07,47428,401534,4278,2,87,32,183
2024-10-08,47428,401534,4271,2,87,32,183
2024-10-09,47428,401534,5218,2,89,33,188
2024-10-10,47428,401534,6466,3,85,31,179
2024-10-11,47428,401534,4621,2,80,30,169
2024-10-12,47428,401534,4380,2,81,30,171
2024-10-13,47428,401534,4514,2,72,27,152
2024-10-14,47428,401534,4515,2,67,25,141
2024-10-15,47428,401534,5738,2,66,24,139
2024-10-16,47428,401534,4339,2,65,24,137
2024-10-17,47428,401534,3934,2,65,24,137
2024-10-18,47428,401534,3610,2,63,23,133
2024-10-19,47428,401534,3415,2,64,24,135
2024-10-20,47428,401534,5095,2,68,25,143
2024-10-21,47428,401534,3335,1,63,23,133
2024-10-22,47428,401534,3362,2,63,23,133
2024-10-23,47428,401534,3339,1,59,22,124
2024-10-24,47428,401534,3628,2,60,22,127
2024-10-25,47428,401534,4935,2,60,22,127
2024-10-26,47428,401534,3949,1,62,23,131
2024-10-27,47428,401534,4521,2,64,24,135
2024-10-28,47428,401534,3693,1,59,22,124
2024-10-29,47428,401534,3556,1,57,21,120
2024-10-30,47428,401534,5140,2,60,22,127
2024-10-31,47428,401534,3544,1,56,21,118
2024-10-01,47537,216424,281,0,3,1,8
2024-10-02,47537,216424,196,0,3,1,8
2024-10-03,47537,216424,188,0,3,1,8
2024-10-05,47537,216424,315,0,2,1,5
2024-10-06,47537,216424,237,0,3,1,8
2024-10-11,47537,216424,325,0,2,1,5
2024-10-12,47537,216424,338,0,2,1,5
2024-10-13,47537,216424,357,0,2,1,5
2024-10-14,47537,216424,380,0,2,1,5
2024-10-15,47537,216424,525,0,2,1,5
2024-10-16,47537,216424,322,0,2,1,5
2024-10-17,47537,216424,308,0,2,1,5
2024-10-18,47537,216424,99,0,3,1,8
2024-10-20,47537,216424,181,0,3,1,8
2024-10-21,47537,216424,109,0,3,1,8
2024-10-23,47537,216424,519,0,3,1,8
2024-10-24,47537,216424,553,0,3,1,8
2024-10-25,47537,216424,1064,0,3,1,8
2024-10-26,47537,216424,840,0,3,1,8
2024-10-27,47537,216424,891,0,3,1,8
2024-10-28,47537,216424,758,0,3,1,8
2024-10-29,47537,216424,766,0,2,1,5
2024-10-30,47537,216424,593,0,2,1,5
2024-10-31,47537,216424,365,0,2,1,5
2024-10-01,47537,401131,331,0,5,1,11
2024-10-02,47537,401131,262,0,4,1,9
2024-10-03,47537,401131,144,0,3,1,7
2024-10-04,47537,401131,153,0,3,1,7
2024-10-05,47537,401131,184,0,4,1,9
2024-10-06,47537,401131,148,0,4,1,9
2024-10-08,47537,401131,169,0,4,1,9
2024-10-10,47537,401131,202,0,4,1,9
2024-10-11,47537,401131,131,0,4,1,9
2024-10-12,47537,401131,23,0,4,1,9
2024-10-13,47537,401131,23,0,4,1,9
2024-10-14,47537,401131,30,0,4,1,9
2024-10-15,47537,401131,37,0,4,1,9
2024-10-16,47537,401131,31,0,5,1,11
2024-10-17,47537,401131,31,0,7,2,16
2024-10-18,47537,401131,24,0,7,2,16
2024-10-19,47537,401131,23,0,7,2,16
2024-10-20,47537,401131,35,0,7,2,16
2024-10-21,47537,401131,26,0,7,2,16
2024-10-22,47537,401131,26,0,7,2,16
2024-10-24,47537,401131,31,0,6,1,13
2024-10-25,47537,401131,36,0,5,1,11
2024-10-26,47537,401131,27,0,6,1,13
2024-10-27,47537,401131,27,0,5,1,11
2024-10-28,47537,401131,26,0,6,1,13
2024-10-29,47537,401131,26,0,6,1,13
2024-10-30,47537,401131,37,0,6,1,13
2024-10-31,47537,401131,27,0,6,1,13
2024-10-01,47670,100487,21,0,2,1,5
2024-10-03,47670,100487,19,0,2,1,5
2024-10-04,47670,100487,20,0,2,1,5
2024-10-05,47670,100487,29,0,2,1,5
2024-10-06,47670,100487,22,0,2,1,5
2024-10-08,47670,100487,19,0,2,1,5
2024-10-09,47670,100487,21,0,2,1,5
2024-10-10,47670,100487,27,0,2,1,5
2024-10-11,47670,100487,18,0,1,0,2
2024-10-12,47670,100487,20,0,1,0,2
2024-10-13,47670,100487,20,0,1,0,2
2024-10-14,47670,100487,20,0,1,0,2
2024-10-15,47670,100487,25,0,2,1,5
2024-10-17,47670,100487,20,0,2,1,5
2024-10-18,47670,100487,18,0,2,1,5
2024-10-20,47670,100487,29,0,2,1,5
2024-10-21,47670,100487,18,0,2,1,5
2024-10-22,47670,100487,18,0,2,1,5
2024-10-24,47670,100487,20,0,2,1,5
2024-10-25,47670,100487,26,0,1,0,2
2024-10-26,47670,100487,22,0,1,0,2
2024-10-27,47670,100487,22,0,2,1,5
2024-10-28,47670,100487,18,0,2,1,5
2024-10-31,47670,100487,19,0,2,1,5
2024-10-01,47670,565724,712,0,6,2,13
2024-10-02,47670,565724,417,0,6,2,13
2024-10-03,47670,565724,391,0,7,2,16
2024-10-04,47670,565724,455,0,7,2,16
2024-10-05,47670,565724,602,0,8,3,18
2024-10-06,47670,565724,925,0,10,4,22
2024-10-07,47670,565724,1061,0,11,4,25
2024-10-08,47670,565724,918,0,12,4,27
2024-10-09,47670,565724,1166,0,14,5,31
2024-10-10,47670,565724,1554,0,14,5,31
2024-10-11,47670,565724,1144,0,15,5,34
2024-10-12,47670,565724,1129,0,15,5,34
2024-10-13,47670,565724,1151,0,15,5,34
2024-10-14,47670,565724,1142,0,15,5,34
2024-10-15,47670,565724,1513,0,15,5,34
2024-10-16,47670,565724,1249,0,14,5,31
2024-10-17,47670,565724,1235,0,14,5,31
2024-10-18,47670,565724,941,0,13,5,29
2024-10-19,47670,565724,921,0,13,5,29
