date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-10-10,10130,206440,37094,3709,301934,13,4,29,422,129,1015
2025-10-11,10130,206440,25864,2586,210525,9,3,20,420,128,1010
2025-10-12,10130,206440,25297,2530,205910,8,2,18,427,130,1027
2025-10-13,10130,206440,21456,2146,174646,7,2,16,408,125,982
2025-10-14,10130,206440,27357,2736,222678,9,3,20,477,146,1148
2025-10-15,10130,206440,34321,3432,279363,11,3,24,491,150,1181
2025-10-16,10130,206440,31935,3194,259942,10,3,22,506,154,1217
2025-10-17,10130,206440,31633,3163,257483,10,3,22,500,153,1203
2025-10-18,10130,206440,26113,2611,212552,9,3,20,464,142,1116
2025-10-19,10130,206440,26907,2691,219015,9,3,20,449,137,1080
2025-10-20,10130,206440,35307,3531,287389,12,4,27,426,130,1025
2025-10-21,10130,206440,26123,2612,212634,9,3,20,367,112,883
2025-10-22,10130,206440,27200,2720,221400,10,3,22,399,122,960
2025-10-23,10130,206440,27734,2773,225747,10,3,22,415,127,998
2025-10-24,10130,206440,31957,3196,260121,11,3,24,451,138,1085
2025-10-25,10130,206440,38634,3863,314470,13,4,29,506,154,1217
2025-10-26,10130,206440,36486,3649,296985,12,4,27,545,166,1311
2025-10-27,10130,206440,36082,3608,293697,12,4,27,536,164,1290
2025-10-28,10130,206440,32457,3246,264191,11,3,24,513,157,1234
2025-10-29,10130,206440,35167,3517,286249,12,4,27,508,155,1222
2025-10-30,10130,206440,53115,5312,432341,18,5,40,590,180,1419
2025-10-31,10130,206440,35195,3520,286477,13,4,29,543,166,1306
2025-10-01,10130,206471,4182,418,26393,1,0,2,155,53,326
2025-10-02,10130,206471,4097,410,25857,1,0,2,156,53,329
2025-10-03,10130,206471,4015,402,25339,1,0,2,159,54,335
2025-10-04,10130,206471,5082,508,32073,2,1,4,175,60,369
2025-10-05,10130,206471,5965,596,37646,2,1,4,184,63,388
2025-10-06,10130,206471,4771,477,30110,2,1,4,191,65,402
2025-10-07,10130,206471,5132,513,32389,2,1,4,194,66,409
2025-10-08,10130,206471,5547,555,35008,2,1,4,191,65,402
2025-10-09,10130,206471,5539,554,34957,2,1,4,193,66,407
2025-10-10,10130,206471,6829,683,43099,2,1,4,186,64,392
2025-10-11,10130,206471,4683,468,29555,2,1,4,183,63,385
2025-10-12,10130,206471,4970,497,31366,2,1,4,180,62,379
2025-10-13,10130,206471,4067,407,25667,1,0,2,170,58,358
2025-10-14,10130,206471,5080,508,32060,2,1,4,183,63,385
2025-10-15,10130,206471,5874,587,37071,2,1,4,187,64,394
2025-10-16,10130,206471,5069,507,31991,2,1,4,191,65,402
2025-10-17,10130,206471,4340,434,27390,1,0,2,191,65,402
2025-10-18,10130,206471,3393,339,21414,1,0,2,185,63,390
2025-10-19,10130,206471,3691,369,23294,1,0,2,186,64,392
2025-10-20,10130,206471,5274,527,33285,2,1,4,183,63,385
2025-10-21,10130,206471,4203,420,26526,1,0,2,174,59,366
2025-10-22,10130,206471,4171,417,26324,1,0,2,174,59,366
2025-10-23,10130,206471,3971,397,25061,1,0,2,170,58,358
2025-10-24,10130,206471,4753,475,29997,2,1,4,174,59,366
2025-10-25,10130,206471,5423,542,34225,2,1,4,180,62,379
2025-10-26,10130,206471,4869,487,30729,2,1,4,182,62,383
2025-10-27,10130,206471,4037,404,25478,1,0,2,176,60,371
2025-10-28,10130,206471,3211,321,20265,1,0,2,166,57,350
2025-10-29,10130,206471,3236,324,20423,1,0,2,159,54,335
2025-10-30,10130,206471,4505,450,28432,2,1,4,159,54,335
2025-10-31,10130,206471,3242,324,20461,1,0,2,150,51,316
2025-10-01,10130,216158,44,4,440,0,0,0,2,1,5
2025-10-02,10130,216158,37,4,370,0,0,0,2,1,5
2025-10-03,10130,216158,35,4,350,0,0,0,2,1,5
2025-10-04,10130,216158,39,4,390,0,0,0,2,1,5
2025-10-05,10130,216158,51,5,510,0,0,0,2,1,5
2025-10-08,10130,216158,41,4,410,0,0,0,2,1,5
2025-10-10,10130,216158,45,4,450,0,0,0,2,1,5
2025-10-15,10130,216158,48,5,480,0,0,0,2,1,5
2025-10-16,10130,216158,38,4,380,0,0,0,2,1,5
2025-10-17,10130,216158,37,4,370,0,0,0,2,1,5
2025-10-20,10130,216158,23,2,230,0,0,0,2,1,5
2025-10-22,10130,216158,18,2,180,0,0,0,2,1,5
2025-10-25,10130,216158,23,2,230,0,0,0,2,1,5
2025-10-30,10130,216158,21,2,210,0,0,0,2,1,5
2025-10-31,10130,216158,15,2,150,0,0,0,1,0,2
2025-10-01,10130,216173,1133,113,8018,1,0,2,7,3,15
2025-10-02,10130,216173,587,59,4154,1,0,2,6,2,13
2025-10-03,10130,216173,607,61,4296,1,0,2,6,2,13
2025-10-04,10130,216173,766,77,5421,1,0,2,7,3,15
2025-10-05,10130,216173,1153,115,8159,1,0,2,8,3,17
2025-10-06,10130,216173,983,98,6956,1,0,2,8,3,17
2025-10-07,10130,216173,1030,103,7289,1,0,2,9,3,19
2025-10-08,10130,216173,1163,116,8230,1,0,2,9,3,19
2025-10-09,10130,216173,1038,104,7346,1,0,2,9,3,19
2025-10-10,10130,216173,1178,118,8336,1,0,2,9,3,19
2025-10-11,10130,216173,825,82,5838,1,0,2,9,3,19
2025-10-12,10130,216173,913,91,6461,1,0,2,9,3,19
2025-10-13,10130,216173,657,66,4649,1,0,2,8,3,17
2025-10-14,10130,216173,691,69,4890,1,0,2,8,3,17
2025-10-15,10130,216173,737,74,5216,1,0,2,8,3,17
2025-10-16,10130,216173,531,53,3758,0,0,0,8,3,17
2025-10-17,10130,216173,476,48,3369,0,0,0,7,3,15
2025-10-18,10130,216173,574,57,4062,1,0,2,7,3,15
2025-10-19,10130,216173,552,55,3906,0,0,0,7,3,15
2025-10-20,10130,216173,797,80,5640,1,0,2,7,3,15
2025-10-21,10130,216173,504,50,3567,0,0,0,7,3,15
2025-10-22,10130,216173,501,50,3545,0,0,0,6,2,13
2025-10-23,10130,216173,495,50,3503,0,0,0,6,2,13
2025-10-24,10130,216173,547,55,3871,1,0,2,6,2,13
2025-10-25,10130,216173,593,59,4196,1,0,2,6,2,13
2025-10-26,10130,216173,580,58,4104,1,0,2,6,2,13
2025-10-27,10130,216173,526,53,3722,0,0,0,6,2,13
2025-10-28,10130,216173,438,44,3100,0,0,0,5,2,11
2025-10-29,10130,216173,371,37,2625,0,0,0,5,2,11
2025-10-30,10130,216173,653,65,4621,1,0,2,5,2,11
2025-10-31,10130,216173,452,45,3199,0,0,0,5,2,11
2025-10-01,10130,502835,174,17,1257,0,0,0,2,1,5
2025-10-03,10130,502835,114,11,824,0,0,0,1,0,2
2025-10-04,10130,502835,133,13,961,0,0,0,2,1,5
2025-10-05,10130,502835,200,20,1445,0,0,0,2,1,5
2025-10-06,10130,502835,130,13,939,0,0,0,2,1,5
2025-10-14,10130,502835,136,14,982,0,0,0,2,1,5
2025-10-18,10130,502835,116,12,838,0,0,0,2,1,5
2025-10-19,10130,502835,307,31,2218,0,0,0,2,1,5
2025-10-21,10130,502835,301,30,2174,0,0,0,2,1,5
2025-10-23,10130,502835,265,26,1914,0,0,0,2,1,5
2025-10-24,10130,502835,274,27,1979,0,0,0,2,1,5
2025-10-25,10130,502835,412,41,2976,0,0,0,2,1,5
2025-10-26,10130,502835,315,32,2276,0,0,0,2,1,5
2025-10-27,10130,502835,270,27,1951,0,0,0,2,1,5
2025-10-28,10130,502835,100,10,722,0,0,0,2,1,5
2025-10-29,10130,502835,96,10,694,0,0,0,1,0,2
2025-10-31,10130,502835,89,9,643,0,0,0,2,1,5
2025-10-01,10130,551732,100,10,1000,0,0,0,5,2,11
2025-10-02,10130,551732,88,9,880,0,0,0,5,2,11
2025-10-03,10130,551732,83,8,830,0,0,0,5,2,11
2025-10-04,10130,551732,100,10,1000,0,0,0,5,2,11
2025-10-05,10130,551732,180,18,1800,0,0,0,7,2,16
2025-10-06,10130,551732,93,9,930,0,0,0,6,2,13
2025-10-07,10130,551732,95,10,950,0,0,0,5,2,11
2025-10-08,10130,551732,95,10,950,0,0,0,6,2,13
2025-10-09,10130,551732,90,9,900,0,0,0,6,2,13
2025-10-10,10130,551732,115,12,1150,0,0,0,5,2,11
2025-10-11,10130,551732,78,8,780,0,0,0,5,2,11
2025-10-12,10130,551732,86,9,860,0,0,0,5,2,11
2025-10-13,10130,551732,73,7,730,0,0,0,4,1,9
2025-10-14,10130,551732,76,8,760,0,0,0,4,1,9
2025-10-15,10130,551732,88,9,880,0,0,0,4,1,9
2025-10-16,10130,551732,53,5,530,0,0,0,4,1,9
2025-10-17,10130,551732,50,5,500,0,0,0,4,1,9
2025-10-18,10130,551732,54,5,540,0,0,0,4,1,9
2025-10-19,10130,551732,59,6,590,0,0,0,4,1,9
2025-10-20,10130,551732,86,9,860,0,0,0,4,1,9
2025-10-21,10130,551732,53,5,530,0,0,0,4,1,9
2025-10-22,10130,551732,53,5,530,0,0,0,4,1,9
2025-10-23,10130,551732,50,5,500,0,0,0,4,1,9
2025-10-24,10130,551732,50,5,500,0,0,0,4,1,9
2025-10-25,10130,551732,90,9,900,0,0,0,4,1,9
2025-10-26,10130,551732,231,23,2310,0,0,0,5,2,11
2025-10-27,10130,551732,200,20,2000,0,0,0,5,2,11
2025-10-28,10130,551732,193,19,1930,0,0,0,4,1,9
2025-10-29,10130,551732,193,19,1930,0,0,0,4,1,9
2025-10-30,10130,551732,297,30,2970,0,0,0,4,1,9
2025-10-31,10130,551732,212,21,2120,0,0,0,3,1,7
2025-10-01,10130,558846,0,0,0,0,0,0,2,1,4
2025-10-03,10130,558846,0,0,0,0,0,0,2,1,4
2025-10-04,10130,558846,0,0,0,0,0,0,2,1,4
2025-10-05,10130,558846,0,0,0,0,0,0,2,1,4
2025-10-07,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-09,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-10,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-12,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-13,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-14,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-16,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-21,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-22,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-23,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-24,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-25,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-27,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-29,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-30,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-31,10130,558846,0,0,0,0,0,0,1,0,2
2025-10-01,10130,558873,7850,785,78500,2,1,4,65,22,146
2025-10-02,10130,558873,4941,494,49410,2,1,4,67,23,151
2025-10-03,10130,558873,3938,394,39380,1,0,2,67,23,151
2025-10-04,10130,558873,3959,396,39590,1,0,2,67,23,151
2025-10-05,10130,558873,4810,481,48100,2,1,4,70,24,158
2025-10-06,10130,558873,2138,214,21380,1,0,2,65,22,146
2025-10-07,10130,558873,1624,162,16240,1,0,2,58,20,131
2025-10-08,10130,558873,1157,116,11570,0,0,0,54,19,122
2025-10-09,10130,558873,1352,135,13520,0,0,0,50,17,113
2025-10-10,10130,558873,1902,190,19020,1,0,2,50,17,113
2025-10-11,10130,558873,1719,172,17190,1,0,2,54,19,122
2025-10-12,10130,558873,2544,254,25440,1,0,2,58,20,131
2025-10-13,10130,558873,2751,275,27510,1,0,2,58,20,131
2025-10-14,10130,558873,3271,327,32710,1,0,2,64,22,144
2025-10-15,10130,558873,4811,481,48110,2,1,4,69,24,155
2025-10-16,10130,558873,4213,421,42130,1,0,2,76,26,171
2025-10-17,10130,558873,4381,438,43810,1,0,2,79,27,178
2025-10-18,10130,558873,4760,476,47600,2,1,4,83,28,187
2025-10-19,10130,558873,5627,563,56270,2,1,4,86,30,194
2025-10-20,10130,558873,8363,836,83630,3,1,6,90,31,203
2025-10-21,10130,558873,6112,611,61120,2,1,4,95,33,214
2025-10-22,10130,558873,7351,735,73510,2,1,4,113,39,254
2025-10-23,10130,558873,7524,752,75240,2,1,4,125,43,281
2025-10-24,10130,558873,7406,741,74060,2,1,4,134,46,302
2025-10-25,10130,558873,13482,1348,134820,4,2,8,153,53,344
2025-10-26,10130,558873,10683,1068,106830,3,1,6,167,57,376
2025-10-27,10130,558873,10575,1058,105750,3,1,6,169,58,381
2025-10-28,10130,558873,10558,1056,105580,3,1,6,170,58,383
2025-10-29,10130,558873,11358,1136,113580,3,1,6,166,57,374
2025-10-30,10130,558873,13958,1396,139580,5,2,10,172,59,387
2025-10-31,10130,558873,11294,1129,112940,4,2,8,168,58,378
2025-10-01,10130,560271,111,11,980,0,0,0,3,1,7
2025-10-02,10130,560271,75,8,662,0,0,0,3,1,7
2025-10-03,10130,560271,72,7,636,0,0,0,2,1,4
2025-10-04,10130,560271,73,7,644,0,0,0,3,1,7
2025-10-05,10130,560271,72,7,636,0,0,0,2,1,4
2025-10-07,10130,560271,54,5,477,0,0,0,2,1,4
2025-10-08,10130,560271,55,6,486,0,0,0,3,1,7
2025-10-09,10130,560271,52,5,459,0,0,0,3,1,7
2025-10-10,10130,560271,62,6,547,0,0,0,3,1,7
2025-10-11,10130,560271,112,11,989,0,0,0,3,1,7
2025-10-12,10130,560271,131,13,1157,0,0,0,3,1,7
2025-10-13,10130,560271,119,12,1051,0,0,0,3,1,7
2025-10-14,10130,560271,127,13,1121,0,0,0,3,1,7
2025-10-15,10130,560271,162,16,1430,0,0,0,4,1,9
2025-10-16,10130,560271,121,12,1068,0,0,0,4,1,9
2025-10-17,10130,560271,116,12,1024,0,0,0,4,1,9
2025-10-18,10130,560271,86,9,759,0,0,0,4,1,9
2025-10-19,10130,560271,83,8,733,0,0,0,4,1,9
2025-10-20,10130,560271,107,11,945,0,0,0,4,1,9
2025-10-21,10130,560271,70,7,618,0,0,0,3,1,7
2025-10-22,10130,560271,71,7,627,0,0,0,3,1,7
2025-10-23,10130,560271,67,7,591,0,0,0,3,1,7
2025-10-24,10130,560271,73,7,644,0,0,0,3,1,7
2025-10-25,10130,560271,92,9,812,0,0,0,3,1,7
2025-10-26,10130,560271,173,17,1527,0,0,0,3,1,7
2025-10-27,10130,560271,156,16,1377,0,0,0,3,1,7
2025-10-28,10130,560271,126,13,1112,0,0,0,3,1,7
2025-10-29,10130,560271,127,13,1121,0,0,0,3,1,7
2025-10-30,10130,560271,174,17,1536,0,0,0,3,1,7
2025-10-31,10130,560271,115,12,1015,0,0,0,3,1,7
2025-10-01,10403,205582,278,28,2751,0,0,0,7,2,16
2025-10-02,10403,205582,298,30,2949,0,0,0,7,2,16
2025-10-03,10403,205582,300,30,2969,0,0,0,7,2,16
2025-10-04,10403,205582,334,33,3306,0,0,0,6,2,14
2025-10-05,10403,205582,1494,149,14786,0,0,0,8,2,19
2025-10-06,10403,205582,855,86,8462,0,0,0,7,2,16
2025-10-07,10403,205582,848,85,8393,0,0,0,8,2,19
2025-10-08,10403,205582,838,84,8294,0,0,0,7,2,16
2025-10-09,10403,205582,899,90,8897,0,0,0,7,2,16
2025-10-10,10403,205582,1557,156,15409,0,0,0,7,2,16
2025-10-11,10403,205582,974,97,9640,0,0,0,7,2,16
2025-10-12,10403,205582,608,61,6017,0,0,0,6,2,14
2025-10-13,10403,205582,310,31,3068,0,0,0,5,1,12
2025-10-14,10403,205582,290,29,2870,0,0,0,4,1,9
2025-10-15,10403,205582,337,34,3335,0,0,0,4,1,9
2025-10-16,10403,205582,217,22,2148,0,0,0,5,1,12
2025-10-17,10403,205582,218,22,2158,0,0,0,4,1,9
2025-10-18,10403,205582,242,24,2395,0,0,0,5,1,12
2025-10-19,10403,205582,256,26,2534,0,0,0,4,1,9
2025-10-21,10403,205582,141,14,1395,0,0,0,4,1,9
2025-10-22,10403,205582,139,14,1376,0,0,0,4,1,9
2025-10-23,10403,205582,150,15,1485,0,0,0,5,1,12
2025-10-24,10403,205582,150,15,1485,0,0,0,4,1,9
2025-10-25,10403,205582,300,30,2969,0,0,0,4,1,9
2025-10-27,10403,205582,142,14,1405,0,0,0,4,1,9
2025-10-28,10403,205582,141,14,1395,0,0,0,4,1,9
2025-10-29,10403,205582,139,14,1376,0,0,0,4,1,9
2025-10-30,10403,205582,257,26,2543,0,0,0,5,1,12
2025-10-31,10403,205582,150,15,1485,0,0,0,5,1,12
2025-10-02,10403,205611,47,5,470,0,0,0,3,1,6
2025-10-03,10403,205611,44,4,440,0,0,0,3,1,6
2025-10-04,10403,205611,46,5,460,0,0,0,3,1,6
2025-10-05,10403,205611,59,6,590,0,0,0,4,1,9
2025-10-08,10403,205611,47,5,470,0,0,0,4,1,9
2025-10-10,10403,205611,484,48,4840,0,0,0,4,1,9
2025-10-11,10403,205611,372,37,3720,0,0,0,4,1,9
2025-10-12,10403,205611,411,41,4110,0,0,0,3,1,6
2025-10-13,10403,205611,352,35,3520,0,0,0,3,1,6
2025-10-14,10403,205611,342,34,3420,0,0,0,3,1,6
2025-10-15,10403,205611,435,44,4350,0,0,0,3,1,6
2025-10-16,10403,205611,352,35,3520,0,0,0,4,1,9
2025-10-17,10403,205611,57,6,570,0,0,0,4,1,9
2025-10-18,10403,205611,58,6,580,0,0,0,3,1,6
2025-10-19,10403,205611,64,6,640,0,0,0,4,1,9
2025-10-21,10403,205611,59,6,590,0,0,0,4,1,9
2025-10-22,10403,205611,60,6,600,0,0,0,4,1,9
2025-10-23,10403,205611,60,6,600,0,0,0,3,1,6
2025-10-24,10403,205611,57,6,570,0,0,0,4,1,9
2025-10-25,10403,205611,75,8,750,0,0,0,4,1,9
2025-10-27,10403,205611,62,6,620,0,0,0,5,2,11
2025-10-28,10403,205611,59,6,590,0,0,0,5,2,11
2025-10-29,10403,205611,60,6,600,0,0,0,5,2,11
2025-10-30,10403,205611,75,8,750,0,0,0,5,2,11
2025-10-31,10403,205611,56,6,560,0,0,0,6,2,13
2025-10-03,10403,215430,191,19,760,0,0,0,3,1,7
2025-10-04,10403,215430,196,20,780,0,0,0,3,1,7
2025-10-14,10403,215430,200,20,796,0,0,0,3,1,7
2025-10-18,10403,215430,196,20,780,0,0,0,3,1,7
2025-10-19,10403,215430,201,20,800,0,0,0,3,1,7
2025-10-21,10403,215430,200,20,796,0,0,0,3,1,7
2025-10-23,10403,215430,200,20,796,0,0,0,3,1,7
2025-10-31,10403,215430,191,19,760,0,0,0,3,1,7
2025-10-01,10403,551228,9843,984,83879,0,0,0,20,7,46
2025-10-02,10403,551228,5490,549,46784,0,0,0,15,5,35
2025-10-03,10403,551228,5161,516,43981,0,0,0,15,5,35
2025-10-04,10403,551228,6689,669,57002,1,0,2,17,6,39
2025-10-05,10403,551228,9420,942,80275,1,0,2,22,7,51
2025-10-06,10403,551228,6593,659,56184,1,0,2,21,7,48
2025-10-07,10403,551228,6682,668,56942,1,0,2,22,7,51
2025-10-08,10403,551228,6551,655,55826,1,0,2,23,8,53
2025-10-09,10403,551228,6300,630,53687,1,0,2,23,8,53
2025-10-10,10403,551228,7183,718,61212,1,0,2,21,7,48
2025-10-11,10403,551228,5494,549,46818,0,0,0,22,7,51
2025-10-12,10403,551228,6221,622,53014,0,0,0,20,7,46
2025-10-13,10403,551228,5062,506,43137,0,0,0,19,6,44
2025-10-14,10403,551228,6156,616,52460,0,0,0,20,7,46
2025-10-15,10403,551228,7475,748,63700,0,0,0,23,8,53
2025-10-16,10403,551228,5745,574,48957,0,0,0,21,7,48
2025-10-17,10403,551228,5551,555,47304,0,0,0,20,7,46
2025-10-18,10403,551228,2928,293,24952,0,0,0,23,8,53
2025-10-19,10403,551228,3636,364,30985,0,0,0,23,8,53
2025-10-20,10403,551228,5236,524,44620,1,0,2,24,8,55
2025-10-21,10403,551228,4013,401,34198,1,0,2,22,7,51
2025-10-22,10403,551228,4483,448,38203,1,0,2,24,8,55
2025-10-23,10403,551228,4329,433,36891,1,0,2,27,9,62
2025-10-24,10403,551228,4600,460,39200,1,0,2,32,11,74
2025-10-25,10403,551228,6365,636,54241,1,0,2,37,12,85
2025-10-26,10403,551228,5496,550,46835,1,0,2,42,14,97
2025-10-27,10403,551228,4592,459,39132,1,0,2,40,13,92
2025-10-28,10403,551228,4858,486,41399,0,0,0,39,13,90
2025-10-29,10403,551228,4428,443,37734,0,0,0,38,13,88
2025-10-30,10403,551228,6551,655,55826,0,0,0,40,13,92
2025-10-31,10403,551228,4272,427,36405,0,0,0,40,13,92
2025-10-23,10403,551736,0,0,0,0,0,0,2,1,5
2025-10-29,10403,551736,0,0,0,0,0,0,2,1,5
2025-10-30,10403,551736,0,0,0,0,0,0,2,1,5
2025-10-09,10403,563689,70,7,550,0,0,0,3,1,7
2025-10-01,10484,110365,136,14,1360,0,0,0,6,2,14
2025-10-02,10484,110365,87,9,870,0,0,0,6,2,14
2025-10-03,10484,110365,87,9,870,0,0,0,6,2,14
2025-10-04,10484,110365,87,9,870,0,0,0,5,1,11
2025-10-05,10484,110365,87,9,870,0,0,0,6,2,14
2025-10-06,10484,110365,30,3,300,0,0,0,6,2,14
2025-10-07,10484,110365,30,3,300,0,0,0,5,1,11
2025-10-08,10484,110365,88,9,880,0,0,0,6,2,14
2025-10-09,10484,110365,88,9,880,0,0,0,6,2,14
2025-10-10,10484,110365,147,15,1470,0,0,0,6,2,14
2025-10-11,10484,110365,147,15,1470,0,0,0,6,2,14
2025-10-12,10484,110365,205,20,2050,0,0,0,6,2,14
2025-10-13,10484,110365,321,32,3210,0,0,0,6,2,14
2025-10-14,10484,110365,320,32,3200,0,0,0,6,2,14
2025-10-15,10484,110365,270,27,2700,0,0,0,6,2,14
2025-10-16,10484,110365,327,33,3270,0,0,0,6,2,14
2025-10-17,10484,110365,278,28,2780,0,0,0,6,2,14
2025-10-18,10484,110365,278,28,2780,0,0,0,7,2,16
2025-10-19,10484,110365,228,23,2280,0,0,0,7,2,16
2025-10-20,10484,110365,128,13,1280,0,0,0,7,2,16
2025-10-21,10484,110365,245,24,2450,0,0,0,8,2,18
2025-10-22,10484,110365,245,24,2450,0,0,0,8,2,18
2025-10-23,10484,110365,188,19,1880,0,0,0,8,2,18
2025-10-24,10484,110365,188,19,1880,0,0,0,9,3,20
2025-10-25,10484,110365,188,19,1880,0,0,0,9,3,20
2025-10-26,10484,110365,246,25,2460,0,0,0,9,3,20
2025-10-27,10484,110365,239,24,2390,0,0,0,9,3,20
2025-10-28,10484,110365,140,14,1400,0,0,0,7,2,16
2025-10-29,10484,110365,140,14,1400,0,0,0,7,2,16
2025-10-30,10484,110365,140,14,1400,0,0,0,8,2,18
2025-10-31,10484,110365,140,14,1400,0,0,0,7,2,16
2025-10-01,10484,207288,385,38,3850,0,0,0,11,4,23
2025-10-02,10484,207288,439,44,4390,0,0,0,10,4,21
2025-10-03,10484,207288,298,30,2980,0,0,0,10,4,21
2025-10-04,10484,207288,330,33,3300,0,0,0,10,4,21
2025-10-05,10484,207288,392,39,3920,0,0,0,10,4,21
2025-10-06,10484,207288,270,27,2700,0,0,0,10,4,21
2025-10-07,10484,207288,256,26,2560,0,0,0,10,4,21
2025-10-08,10484,207288,260,26,2600,0,0,0,10,4,21
2025-10-09,10484,207288,121,12,1210,0,0,0,11,4,23
2025-10-10,10484,207288,540,54,5400,0,0,0,11,4,23
2025-10-11,10484,207288,423,42,4230,0,0,0,10,4,21
2025-10-12,10484,207288,474,47,4740,0,0,0,10,4,21
2025-10-13,10484,207288,438,44,4380,0,0,0,10,4,21
2025-10-14,10484,207288,436,44,4360,0,0,0,10,4,21
2025-10-15,10484,207288,772,77,7720,0,0,0,11,4,23
2025-10-16,10484,207288,580,58,5800,0,0,0,10,4,21
2025-10-17,10484,207288,297,30,2970,0,0,0,10,4,21
2025-10-18,10484,207288,324,32,3240,0,0,0,12,4,25
2025-10-19,10484,207288,337,34,3370,0,0,0,13,5,28
2025-10-20,10484,207288,430,43,4300,0,0,0,13,5,28
2025-10-21,10484,207288,355,36,3550,0,0,0,12,4,25
2025-10-22,10484,207288,234,23,2340,0,0,0,12,4,25
2025-10-23,10484,207288,230,23,2300,0,0,0,12,4,25
2025-10-24,10484,207288,212,21,2120,0,0,0,13,5,28
2025-10-25,10484,207288,399,40,3990,0,0,0,12,4,25
2025-10-26,10484,207288,332,33,3320,0,0,0,11,4,23
2025-10-27,10484,207288,306,31,3060,0,0,0,10,4,21
2025-10-28,10484,207288,219,22,2190,0,0,0,10,4,21
2025-10-29,10484,207288,223,22,2230,0,0,0,10,4,21
2025-10-30,10484,207288,273,27,2730,0,0,0,9,3,19
2025-10-31,10484,207288,192,19,1920,0,0,0,8,3,17
2025-10-01,10484,551736,609,61,5273,0,0,0,5,2,12
2025-10-02,10484,551736,515,52,4459,0,0,0,5,2,12
