date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2019-03-28,10299,216158,256,92,700,0,0,0,1,1,2
2019-03-29,10299,216158,283,102,774,0,0,0,1,1,2
2019-03-30,10299,216158,408,147,1115,0,0,0,1,1,2
2019-03-31,10299,216158,310,112,848,0,0,0,0,0,0
2019-03-01,10486,551228,660,300,1694,0,0,0,10,6,16
2019-03-02,10486,551228,757,344,1943,0,0,0,11,7,18
2019-03-03,10486,551228,846,385,2171,0,0,0,11,7,18
2019-03-04,10486,551228,1102,501,2828,0,0,0,13,8,21
2019-03-05,10486,551228,1102,501,2828,0,0,0,12,7,20
2019-03-06,10486,551228,1022,465,2623,0,0,0,12,7,20
2019-03-07,10486,551228,949,432,2435,0,0,0,11,7,18
2019-03-08,10486,551228,870,396,2233,0,0,0,11,7,18
2019-03-09,10486,551228,870,396,2233,0,0,0,11,7,18
2019-03-10,10486,551228,790,359,2027,0,0,0,11,7,18
2019-03-11,10486,551228,790,359,2027,0,0,0,10,6,16
2019-03-12,10486,551228,523,238,1342,0,0,0,8,5,13
2019-03-13,10486,551228,510,232,1309,0,0,0,7,4,11
2019-03-14,10486,551228,485,221,1245,0,0,0,8,5,13
2019-03-15,10486,551228,722,328,1853,0,0,0,7,4,11
2019-03-16,10486,551228,515,234,1322,0,0,0,7,4,11
2019-03-17,10486,551228,612,278,1571,0,0,0,8,5,13
2019-03-18,10486,551228,720,328,1848,0,0,0,8,5,13
2019-03-19,10486,551228,523,238,1342,0,0,0,7,4,11
2019-03-20,10486,551228,790,359,2027,0,0,0,7,4,11
2019-03-21,10486,551228,626,285,1607,0,0,0,7,4,11
2019-03-22,10486,551228,568,258,1458,0,0,0,6,4,10
2019-03-23,10486,551228,662,301,1699,0,0,0,6,4,10
2019-03-24,10486,551228,600,273,1540,0,0,0,7,4,11
2019-03-25,10486,551228,600,273,1540,0,0,0,7,4,11
2019-03-26,10486,551228,600,273,1540,0,0,0,6,4,10
2019-03-27,10486,551228,356,162,914,0,0,0,6,4,10
2019-03-28,10486,551228,338,154,867,0,0,0,6,4,10
2019-03-29,10486,551228,281,128,721,0,0,0,6,4,10
2019-03-30,10486,551228,501,228,1286,0,0,0,7,4,11
2019-03-31,10486,551228,347,158,891,0,0,0,6,4,10
2019-03-01,1050,201632,3,1,8,0,0,0,2,1,3
2019-03-02,1050,201632,3,1,8,0,0,0,1,1,2
2019-03-03,1050,201632,3,1,8,0,0,0,2,1,3
2019-03-04,1050,201632,4,2,11,0,0,0,2,1,3
2019-03-05,1050,201632,4,2,11,0,0,0,2,1,3
2019-03-06,1050,201632,4,2,11,0,0,0,2,1,3
2019-03-07,1050,201632,4,2,11,0,0,0,2,1,3
2019-03-08,1050,201632,4,2,11,0,0,0,2,1,3
2019-03-09,1050,201632,4,2,11,0,0,0,2,1,3
2019-03-10,1050,201632,3,1,8,0,0,0,2,1,3
2019-03-11,1050,201632,3,1,8,0,0,0,2,1,3
2019-03-12,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-13,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-14,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-15,1050,201632,3,1,8,0,0,0,1,1,2
2019-03-16,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-17,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-18,1050,201632,3,1,8,0,0,0,1,1,2
2019-03-19,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-20,1050,201632,3,1,8,0,0,0,1,1,2
2019-03-21,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-22,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-23,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-24,1050,201632,3,1,8,0,0,0,0,0,0
2019-03-25,1050,201632,3,1,8,0,0,0,0,0,0
2019-03-26,1050,201632,3,1,8,0,0,0,1,1,2
2019-03-27,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-28,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-29,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-30,1050,201632,3,1,8,0,0,0,1,1,2
2019-03-31,1050,201632,2,1,5,0,0,0,1,1,2
2019-03-01,1050,214099,81,30,221,0,0,0,2,1,3
2019-03-02,1050,214099,83,30,227,0,0,0,3,2,5
2019-03-03,1050,214099,93,34,254,0,0,0,3,2,5
2019-03-04,1050,214099,137,50,375,0,0,0,4,2,7
2019-03-05,1050,214099,137,50,375,0,0,0,4,2,7
2019-03-06,1050,214099,90,33,246,0,0,0,4,2,7
2019-03-07,1050,214099,81,30,221,0,0,0,4,2,7
2019-03-08,1050,214099,77,28,211,0,0,0,4,2,7
2019-03-09,1050,214099,204,75,558,0,0,0,4,2,7
2019-03-10,1050,214099,224,82,612,0,0,0,4,2,7
2019-03-11,1050,214099,174,64,476,0,0,0,4,2,7
2019-03-12,1050,214099,94,35,257,0,0,0,3,2,5
2019-03-13,1050,214099,93,34,254,0,0,0,3,2,5
2019-03-14,1050,214099,92,34,252,0,0,0,4,2,7
2019-03-15,1050,214099,119,44,325,0,0,0,4,2,7
2019-03-16,1050,214099,66,24,180,0,0,0,4,2,7
2019-03-17,1050,214099,73,27,200,0,0,0,4,2,7
2019-03-18,1050,214099,83,30,227,0,0,0,3,2,5
2019-03-19,1050,214099,62,23,170,0,0,0,3,2,5
2019-03-20,1050,214099,82,30,224,0,0,0,3,2,5
2019-03-21,1050,214099,59,22,161,0,0,0,3,2,5
2019-03-22,1050,214099,58,21,159,0,0,0,3,2,5
2019-03-23,1050,214099,62,23,170,0,0,0,3,2,5
2019-03-24,1050,214099,169,62,462,0,0,0,3,2,5
2019-03-25,1050,214099,232,85,634,0,0,0,3,2,5
2019-03-26,1050,214099,254,93,694,0,0,0,3,2,5
2019-03-27,1050,214099,175,64,478,0,0,0,4,2,7
2019-03-28,1050,214099,174,64,476,0,0,0,3,2,5
2019-03-29,1050,214099,189,69,517,0,0,0,3,2,5
2019-03-30,1050,214099,364,134,995,0,0,0,3,2,5
2019-03-31,1050,214099,173,64,473,0,0,0,3,2,5
2019-03-01,1050,402279,221,80,602,0,0,0,12,7,19
2019-03-02,1050,402279,235,85,641,0,0,0,13,8,21
2019-03-03,1050,402279,227,82,619,0,0,0,13,8,21
2019-03-04,1050,402279,340,122,927,0,0,0,14,9,22
2019-03-05,1050,402279,339,122,924,0,0,0,14,9,22
2019-03-06,1050,402279,337,121,919,0,0,0,15,9,24
2019-03-07,1050,402279,336,121,916,0,0,0,12,7,19
2019-03-08,1050,402279,335,121,913,0,0,0,11,7,18
2019-03-09,1050,402279,334,120,911,0,0,0,11,7,18
2019-03-10,1050,402279,229,82,624,0,0,0,11,7,18
2019-03-11,1050,402279,658,237,1794,0,0,0,12,7,19
2019-03-12,1050,402279,436,157,1189,0,0,0,11,7,18
2019-03-13,1050,402279,438,158,1194,0,0,0,11,7,18
2019-03-14,1050,402279,618,222,1685,0,0,0,11,7,18
2019-03-15,1050,402279,803,289,2189,0,0,0,12,7,19
2019-03-16,1050,402279,565,203,1540,0,0,0,13,8,21
2019-03-17,1050,402279,609,219,1660,0,0,0,14,9,22
2019-03-18,1050,402279,497,179,1355,0,0,0,13,8,21
2019-03-19,1050,402279,382,137,1041,0,0,0,13,8,21
2019-03-20,1050,402279,548,197,1494,0,0,0,12,7,19
2019-03-21,1050,402279,278,100,758,0,0,0,12,7,19
2019-03-22,1050,402279,257,92,701,0,0,0,12,7,19
2019-03-23,1050,402279,375,135,1022,0,0,0,12,7,19
2019-03-24,1050,402279,410,148,1118,0,0,0,12,7,19
2019-03-25,1050,402279,490,176,1336,0,0,0,11,7,18
2019-03-26,1050,402279,441,159,1202,0,0,0,11,7,18
2019-03-27,1050,402279,328,118,894,0,0,0,11,7,18
2019-03-28,1050,402279,322,116,878,0,0,0,10,6,16
2019-03-29,1050,402279,303,109,826,0,0,0,9,6,14
2019-03-30,1050,402279,352,127,960,0,0,0,9,6,14
2019-03-31,1050,402279,263,95,717,0,0,0,8,5,13
2019-03-01,1050,506539,1778964,684964,4863511,669,228,1519,2683,1556,4486
2019-03-02,1050,506539,1971481,759090,5389833,758,259,1721,2904,1685,4855
2019-03-03,1050,506539,2141743,824647,5855312,839,286,1904,3121,1811,5218
2019-03-04,1050,506539,2094809,806576,5726999,841,287,1909,3439,1995,5750
2019-03-05,1050,506539,2340402,901138,6398426,979,334,2222,4504,2613,7530
2019-03-06,1050,506539,3443702,1325948,9414739,1518,518,3446,6389,3706,10682
2019-03-07,1050,506539,3659664,1409101,10005157,1636,558,3713,7199,4176,12036
2019-03-08,1050,506539,3890418,1497949,10636016,1749,597,3970,7888,4576,13188
2019-03-09,1050,506539,3982667,1533468,10888215,1797,613,4079,8208,4762,13723
2019-03-10,1050,506539,4150007,1597900,11345706,1887,644,4283,8749,5075,14628
2019-03-11,1050,506539,5134043,1976789,14035963,2407,821,5463,10607,6153,17734
2019-03-12,1050,506539,4749673,1828793,12985133,2282,778,5180,9784,5676,16358
2019-03-13,1050,506539,3881162,1494385,10610711,1808,617,4104,8053,4672,13464
2019-03-14,1050,506539,3519521,1355141,9622020,1628,555,3695,7394,4289,12362
2019-03-15,1050,506539,3357303,1292681,9178532,1541,526,3498,6695,3884,11194
2019-03-16,1050,506539,3236061,1245998,8847069,1455,496,3303,6419,3724,10732
2019-03-17,1050,506539,3042099,1171316,8316796,1351,461,3067,5794,3361,9687
2019-03-18,1050,506539,2155387,829901,5892614,864,295,1961,3855,2236,6445
2019-03-19,1050,506539,2046253,787880,5594252,826,282,1875,3702,2148,6190
2019-03-20,1050,506539,2081417,801419,5690387,819,279,1859,3706,2150,6196
2019-03-21,1050,506539,2099914,808541,5740956,827,282,1877,3768,2186,6300
2019-03-22,1050,506539,2226684,857352,6087533,879,300,1995,4188,2430,7002
2019-03-23,1050,506539,2254182,867940,6162709,915,312,2077,4328,2511,7236
2019-03-24,1050,506539,2363188,909911,6460721,976,333,2215,4627,2684,7736
2019-03-25,1050,506539,2449873,943288,6697709,1039,354,2358,4948,2870,8273
2019-03-26,1050,506539,2843898,1095002,7774934,1257,429,2853,5648,3277,9443
2019-03-27,1050,506539,2897812,1115761,7922330,1282,437,2910,5774,3350,9654
2019-03-28,1050,506539,2766820,1065324,7564211,1227,419,2785,5654,3280,9453
2019-03-29,1050,506539,2338811,900525,6394077,1027,350,2331,5085,2950,8502
2019-03-30,1050,506539,2652777,1021413,7252428,1165,397,2644,4627,2684,7736
2019-03-31,1050,506539,2709143,1043116,7406527,1175,401,2667,4436,2573,7417
2019-03-01,11018,206440,20630,8757,56400,7,2,16,199,119,333
2019-03-02,11018,206440,20290,8612,55471,7,2,16,203,122,339
2019-03-03,11018,206440,20363,8643,55670,7,2,16,201,121,336
2019-03-04,11018,206440,38480,16333,105200,12,4,27,223,134,373
2019-03-05,11018,206440,37466,15903,102428,12,4,27,234,140,391
2019-03-06,11018,206440,39399,16723,107713,13,4,29,242,145,405
2019-03-07,11018,206440,40114,17027,109668,13,4,29,250,150,418
2019-03-08,11018,206440,40620,17242,111051,13,4,29,243,146,406
2019-03-09,11018,206440,39710,16855,108563,13,4,29,248,149,415
2019-03-10,11018,206440,40049,16999,109490,13,4,29,256,154,428
2019-03-11,11018,206440,40047,16998,109485,13,4,29,260,156,435
2019-03-12,11018,206440,20410,8663,55799,8,3,18,223,134,373
2019-03-13,11018,206440,21248,9019,58090,8,3,18,218,131,364
2019-03-14,11018,206440,21614,9174,59091,8,3,18,213,128,356
2019-03-15,11018,206440,31746,13475,86790,11,4,25,218,131,364
2019-03-16,11018,206440,20544,8720,56165,8,3,18,217,130,363
2019-03-17,11018,206440,20642,8762,56433,8,3,18,211,127,353
2019-03-18,11018,206440,23295,9888,63686,8,3,18,197,118,329
2019-03-19,11018,206440,17865,7583,48841,7,2,16,194,116,324
2019-03-20,11018,206440,30573,12977,83584,10,3,23,202,121,338
2019-03-21,11018,206440,27737,11773,75830,9,3,20,205,123,343
2019-03-22,11018,206440,25754,10932,70409,8,3,18,207,124,346
2019-03-23,11018,206440,26183,11114,71582,9,3,20,211,127,353
2019-03-24,11018,206440,26321,11172,71959,8,3,18,220,132,368
2019-03-25,11018,206440,28146,11947,76948,9,3,20,217,130,363
2019-03-26,11018,206440,26486,11242,72410,9,3,20,218,131,364
2019-03-27,11018,206440,19346,8212,52890,7,2,16,208,125,348
2019-03-28,11018,206440,18978,8055,51884,7,2,16,210,126,351
2019-03-29,11018,206440,17157,7282,46906,6,2,14,206,124,344
2019-03-30,11018,206440,27779,11791,75945,9,3,20,213,128,356
2019-03-31,11018,206440,17143,7277,46867,6,2,14,201,121,336
2019-03-01,11018,206471,12,5,33,0,0,0,13,8,22
2019-03-02,11018,206471,12,5,33,0,0,0,13,8,22
2019-03-03,11018,206471,12,5,33,0,0,0,11,7,18
2019-03-04,11018,206471,14,6,38,0,0,0,11,7,18
2019-03-05,11018,206471,14,6,38,0,0,0,11,7,18
2019-03-06,11018,206471,14,6,38,0,0,0,10,6,17
2019-03-07,11018,206471,14,6,38,0,0,0,10,6,17
2019-03-08,11018,206471,14,6,38,0,0,0,10,6,17
2019-03-09,11018,206471,14,6,38,0,0,0,10,6,17
2019-03-10,11018,206471,13,5,36,0,0,0,10,6,17
2019-03-11,11018,206471,13,5,36,0,0,0,10,6,17
2019-03-12,11018,206471,11,4,30,0,0,0,8,5,13
2019-03-13,11018,206471,11,4,30,0,0,0,11,7,18
2019-03-14,11018,206471,187,75,511,0,0,0,12,7,20
2019-03-15,11018,206471,215,86,588,0,0,0,13,8,22
2019-03-16,11018,206471,187,75,511,0,0,0,13,8,22
2019-03-17,11018,206471,194,78,530,0,0,0,14,9,23
2019-03-18,11018,206471,211,84,577,0,0,0,14,9,23
2019-03-19,11018,206471,178,71,487,0,0,0,14,9,23
2019-03-20,11018,206471,199,80,544,0,0,0,12,7,20
2019-03-21,11018,206471,77,31,211,0,0,0,12,7,20
2019-03-22,11018,206471,77,31,211,0,0,0,12,7,20
2019-03-23,11018,206471,77,31,211,0,0,0,12,7,20
2019-03-24,11018,206471,77,31,211,0,0,0,12,7,20
2019-03-25,11018,206471,77,31,211,0,0,0,11,7,18
2019-03-26,11018,206471,76,30,208,0,0,0,12,7,20
2019-03-27,11018,206471,67,27,183,0,0,0,11,7,18
2019-03-28,11018,206471,66,26,180,0,0,0,10,6,17
2019-03-29,11018,206471,65,26,178,0,0,0,9,6,15
2019-03-30,11018,206471,76,30,208,0,0,0,10,6,17
2019-03-31,11018,206471,68,27,186,0,0,0,9,6,15
2019-03-01,11018,216158,64,23,175,0,0,0,1,1,2
2019-03-02,11018,216158,63,23,172,0,0,0,1,1,2
2019-03-03,11018,216158,70,25,191,0,0,0,1,1,2
2019-03-04,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-05,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-06,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-07,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-08,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-09,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-10,11018,216158,93,33,254,0,0,0,0,0,0
2019-03-11,11018,216158,93,33,254,0,0,0,0,0,0
2019-03-12,11018,216158,63,23,172,0,0,0,1,1,2
2019-03-13,11018,216158,68,24,186,0,0,0,1,1,2
2019-03-14,11018,216158,66,24,180,0,0,0,1,1,2
2019-03-15,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-16,11018,216158,63,23,172,0,0,0,1,1,2
2019-03-17,11018,216158,70,25,191,0,0,0,1,1,2
2019-03-18,11018,216158,81,29,221,0,0,0,1,1,2
2019-03-19,11018,216158,63,23,172,0,0,0,1,1,2
2019-03-20,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-21,11018,216158,81,29,221,0,0,0,1,1,2
2019-03-22,11018,216158,78,28,213,0,0,0,1,1,2
2019-03-23,11018,216158,76,27,208,0,0,0,1,1,2
2019-03-24,11018,216158,86,31,235,0,0,0,1,1,2
2019-03-25,11018,216158,93,33,254,0,0,0,1,1,2
2019-03-26,11018,216158,86,31,235,0,0,0,1,1,2
2019-03-27,11018,216158,68,24,186,0,0,0,1,1,2
2019-03-28,11018,216158,66,24,180,0,0,0,1,1,2
2019-03-29,11018,216158,64,23,175,0,0,0,1,1,2
2019-03-30,11018,216158,92,33,252,0,0,0,1,1,2
2019-03-31,11018,216158,70,25,191,0,0,0,1,1,2
2019-03-01,11246,502221,5767,2075,15766,0,0,0,0,0,0
2019-03-02,11246,502221,6319,2274,17276,0,0,0,0,0,0
2019-03-03,11246,502221,6875,2474,18796,0,0,0,0,0,0
2019-03-04,11246,502221,7146,2571,19536,0,0,0,0,0,0
2019-03-05,11246,502221,7081,2548,19359,0,0,0,0,0,0
2019-03-06,11246,502221,7996,2877,21860,0,0,0,0,0,0
2019-03-07,11246,502221,8906,3204,24348,1,0,2,0,0,0
2019-03-08,11246,502221,10780,3879,29471,1,0,2,0,0,0
2019-03-09,11246,502221,10707,3852,29272,1,0,2,0,0,0
2019-03-10,11246,502221,10636,3827,29078,1,0,2,0,0,0
2019-03-11,11246,502221,10136,3647,27711,1,0,2,0,0,0
2019-03-12,11246,502221,7875,2833,21529,0,0,0,0,0,0
2019-03-13,11246,502221,7773,2797,21251,0,0,0,0,0,0
2019-03-14,11246,502221,6569,2363,17959,0,0,0,0,0,0
2019-03-15,11246,502221,7880,2835,21543,0,0,0,0,0,0
2019-03-16,11246,502221,6433,2315,17587,0,0,0,0,0,0
2019-03-17,11246,502221,6744,2426,18437,0,0,0,0,0,0
2019-03-18,11246,502221,6893,2480,18845,0,0,0,0,0,0
2019-03-19,11246,502221,6079,2187,16619,0,0,0,0,0,0
2019-03-20,11246,502221,7714,2775,21089,0,0,0,0,0,0
2019-03-21,11246,502221,6738,2424,18421,0,0,0,0,0,0
