date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-07-11,16036,200181,1700,8,2,18
2024-07-12,16036,200181,1689,8,2,18
2024-07-13,16036,200181,1213,7,2,16
2024-07-14,16036,200181,1241,7,2,16
2024-07-15,16036,200181,1305,6,2,14
2024-07-16,16036,200181,1019,6,2,14
2024-07-17,16036,200181,949,6,2,14
2024-07-18,16036,200181,852,6,2,14
2024-07-19,16036,200181,851,5,1,11
2024-07-20,16036,200181,1161,6,2,14
2024-07-21,16036,200181,944,6,2,14
2024-07-22,16036,200181,842,7,2,16
2024-07-23,16036,200181,817,6,2,14
2024-07-24,16036,200181,823,6,2,14
2024-07-25,16036,200181,784,6,2,14
2024-07-26,16036,200181,673,6,2,14
2024-07-27,16036,200181,631,6,2,14
2024-07-28,16036,200181,646,6,2,14
2024-07-29,16036,200181,499,5,1,11
2024-07-30,16036,200181,794,5,1,11
2024-07-31,16036,200181,686,5,1,11
2024-07-01,16036,201632,87,2,1,5
2024-07-03,16036,201632,85,2,1,5
2024-07-04,16036,201632,83,2,1,5
2024-07-05,16036,201632,86,2,1,5
2024-07-08,16036,201632,83,2,1,5
2024-07-09,16036,201632,83,2,1,5
2024-07-10,16036,201632,95,2,1,5
2024-07-11,16036,201632,83,2,1,5
2024-07-12,16036,201632,78,2,1,5
2024-07-14,16036,201632,88,2,1,5
2024-07-18,16036,201632,71,2,1,5
2024-07-19,16036,201632,67,2,1,5
2024-07-20,16036,201632,88,2,1,5
2024-07-27,16036,201632,65,2,1,5
2024-07-28,16036,201632,42,2,1,5
2024-07-29,16036,201632,40,2,1,5
2024-07-01,16036,201925,18876,39,11,85
2024-07-02,16036,201925,18876,39,11,85
2024-07-03,16036,201925,17783,38,11,83
2024-07-04,16036,201925,17682,41,12,90
2024-07-05,16036,201925,17682,42,12,92
2024-07-06,16036,201925,15222,43,13,94
2024-07-07,16036,201925,15222,45,13,99
2024-07-08,16036,201925,7497,44,13,96
2024-07-09,16036,201925,7497,45,13,99
2024-07-10,16036,201925,7497,48,14,105
2024-07-11,16036,201925,7379,48,14,105
2024-07-12,16036,201925,7129,51,15,112
2024-07-13,16036,201925,2625,52,15,114
2024-07-14,16036,201925,2625,49,14,107
2024-07-15,16036,201925,2625,44,13,96
2024-07-16,16036,201925,2155,40,12,88
2024-07-17,16036,201925,3959,39,11,85
2024-07-18,16036,201925,3708,37,11,81
2024-07-19,16036,201925,8382,34,10,75
2024-07-20,16036,201925,9987,34,10,75
2024-07-21,16036,201925,9854,36,11,79
2024-07-22,16036,201925,9721,38,11,83
2024-07-23,16036,201925,9721,39,11,85
2024-07-24,16036,201925,14516,41,12,90
2024-07-25,16036,201925,15096,45,13,99
2024-07-26,16036,201925,14217,47,14,103
2024-07-27,16036,201925,12722,48,14,105
2024-07-28,16036,201925,19835,51,15,112
2024-07-29,16036,201925,18557,53,15,116
2024-07-30,16036,201925,22499,58,17,127
2024-07-31,16036,201925,13477,52,15,114
2024-07-01,16036,204586,10,1,0,2
2024-07-03,16036,204586,9,1,0,2
2024-07-07,16036,204586,12,1,0,2
2024-07-10,16036,204586,13,1,0,2
2024-07-11,16036,204586,9,1,0,2
2024-07-14,16036,204586,12,1,0,2
2024-07-21,16036,204586,12,1,0,2
2024-07-29,16036,204586,10,1,0,2
2024-07-01,16036,205272,10446,6,2,14
2024-07-02,16036,205272,9071,5,2,12
2024-07-03,16036,205272,9294,5,2,12
2024-07-04,16036,205272,9170,7,3,16
2024-07-05,16036,205272,14591,7,3,16
2024-07-06,16036,205272,10879,8,3,19
2024-07-07,16036,205272,9023,7,3,16
2024-07-08,16036,205272,5686,8,3,19
2024-07-09,16036,205272,5720,9,3,21
2024-07-10,16036,205272,9973,10,4,23
2024-07-11,16036,205272,5782,11,4,26
2024-07-12,16036,205272,5508,12,5,28
2024-07-13,16036,205272,5167,12,5,28
2024-07-14,16036,205272,5283,13,5,30
2024-07-15,16036,205272,8251,12,5,28
2024-07-16,16036,205272,4908,10,4,23
2024-07-17,16036,205272,4399,9,3,21
2024-07-18,16036,205272,4384,8,3,19
2024-07-19,16036,205272,4108,6,2,14
2024-07-20,16036,205272,7153,6,2,14
2024-07-21,16036,205272,3596,6,2,14
2024-07-22,16036,205272,3025,6,2,14
2024-07-23,16036,205272,3043,5,2,12
2024-07-24,16036,205272,4501,6,2,14
2024-07-25,16036,205272,7548,6,2,14
2024-07-26,16036,205272,4231,6,2,14
2024-07-27,16036,205272,4613,6,2,14
2024-07-28,16036,205272,3564,5,2,12
2024-07-29,16036,205272,2794,6,2,14
2024-07-30,16036,205272,4762,7,3,16
2024-07-31,16036,205272,2022,6,2,14
2024-07-01,16036,205611,46,3,1,6
2024-07-02,16036,205611,45,3,1,6
2024-07-03,16036,205611,3083,3,1,6
2024-07-04,16036,205611,3097,3,1,6
2024-07-05,16036,205611,3138,3,1,6
2024-07-06,16036,205611,3001,3,1,6
2024-07-07,16036,205611,3257,3,1,6
2024-07-08,16036,205611,3124,3,1,6
2024-07-09,16036,205611,3026,2,1,4
2024-07-10,16036,205611,3329,2,1,4
2024-07-11,16036,205611,3097,2,1,4
2024-07-13,16036,205611,3001,2,1,4
2024-07-14,16036,205611,3257,2,1,4
2024-07-15,16036,205611,3377,2,1,4
2024-07-16,16036,205611,2550,2,1,4
2024-07-17,16036,205611,2587,2,1,4
2024-07-18,16036,205611,2596,2,1,4
2024-07-20,16036,205611,3233,2,1,4
2024-07-21,16036,205611,2721,2,1,4
2024-07-22,16036,205611,2633,2,1,4
2024-07-23,16036,205611,2568,2,1,4
2024-07-28,16036,205611,2699,2,1,4
2024-07-29,16036,205611,2613,2,1,4
2024-07-30,16036,205611,3262,2,1,4
2024-07-01,16036,207288,21,4,1,8
2024-07-02,16036,207288,350,4,1,8
2024-07-03,16036,207288,348,5,2,11
2024-07-04,16036,207288,342,4,1,8
2024-07-05,16036,207288,403,4,1,8
2024-07-06,16036,207288,347,5,2,11
2024-07-07,16036,207288,389,5,2,11
2024-07-08,16036,207288,359,4,1,8
2024-07-09,16036,207288,60,4,1,8
2024-07-10,16036,207288,76,4,1,8
2024-07-11,16036,207288,60,4,1,8
2024-07-12,16036,207288,57,4,1,8
2024-07-13,16036,207288,61,3,1,6
2024-07-14,16036,207288,68,3,1,6
2024-07-15,16036,207288,79,3,1,6
2024-07-16,16036,207288,368,3,1,6
2024-07-17,16036,207288,374,3,1,6
2024-07-18,16036,207288,395,3,1,6
2024-07-19,16036,207288,369,3,1,6
2024-07-20,16036,207288,504,4,1,8
2024-07-21,16036,207288,437,4,1,8
2024-07-22,16036,207288,404,4,1,8
2024-07-23,16036,207288,108,4,1,8
2024-07-24,16036,207288,110,4,1,8
2024-07-25,16036,207288,139,4,1,8
2024-07-27,16036,207288,105,4,1,8
2024-07-29,16036,207288,108,3,1,6
2024-07-30,16036,207288,139,3,1,6
2024-07-31,16036,207288,105,4,1,8
2024-07-01,16036,214099,2,2,1,5
2024-07-02,16036,214099,2,2,1,5
2024-07-04,16036,214099,2,2,1,5
2024-07-05,16036,214099,3,2,1,5
2024-07-06,16036,214099,2,3,1,7
2024-07-07,16036,214099,3,3,1,7
2024-07-10,16036,214099,3,3,1,7
2024-07-11,16036,214099,2,3,1,7
2024-07-12,16036,214099,2,3,1,7
2024-07-13,16036,214099,2,3,1,7
2024-07-14,16036,214099,3,3,1,7
2024-07-20,16036,214099,52,3,1,7
2024-07-22,16036,214099,27,2,1,5
2024-07-23,16036,214099,28,2,1,5
2024-07-24,16036,214099,25,2,1,5
2024-07-25,16036,214099,37,2,1,5
2024-07-28,16036,214099,34,1,0,2
2024-07-29,16036,214099,27,1,0,2
2024-07-30,16036,214099,46,1,0,2
2024-07-01,16036,215913,4084,33,11,75
2024-07-02,16036,215913,3263,32,11,73
2024-07-03,16036,215913,3394,31,10,70
2024-07-04,16036,215913,2990,34,11,77
2024-07-05,16036,215913,3187,33,11,75
2024-07-06,16036,215913,2048,36,12,82
2024-07-07,16036,215913,2403,39,13,88
2024-07-08,16036,215913,1538,37,12,84
2024-07-09,16036,215913,1437,36,12,82
2024-07-10,16036,215913,2075,38,13,86
2024-07-11,16036,215913,1910,36,12,82
2024-07-12,16036,215913,2345,35,12,79
2024-07-13,16036,215913,2855,34,11,77
2024-07-14,16036,215913,3349,32,11,73
2024-07-15,16036,215913,3689,29,10,66
2024-07-16,16036,215913,2265,25,8,57
2024-07-17,16036,215913,2270,25,8,57
2024-07-18,16036,215913,1761,24,8,54
2024-07-19,16036,215913,1463,21,7,48
2024-07-20,16036,215913,2651,23,8,52
2024-07-21,16036,215913,1958,25,8,57
2024-07-22,16036,215913,1571,24,8,54
2024-07-23,16036,215913,1477,22,7,50
2024-07-24,16036,215913,1531,22,7,50
2024-07-25,16036,215913,2149,22,7,50
2024-07-26,16036,215913,1265,22,7,50
2024-07-27,16036,215913,1182,22,7,50
2024-07-28,16036,215913,1371,21,7,48
2024-07-29,16036,215913,2083,20,7,45
2024-07-30,16036,215913,4274,22,7,50
2024-07-31,16036,215913,2961,23,8,52
2024-07-01,16036,216173,2192,17,6,36
2024-07-02,16036,216173,2162,16,6,34
2024-07-03,16036,216173,1945,14,5,30
2024-07-04,16036,216173,1717,14,5,30
2024-07-05,16036,216173,1626,13,5,28
2024-07-06,16036,216173,1939,15,5,32
2024-07-07,16036,216173,2884,17,6,36
2024-07-08,16036,216173,2614,16,6,34
2024-07-09,16036,216173,2424,15,5,32
2024-07-10,16036,216173,2445,15,5,32
2024-07-11,16036,216173,3669,16,6,34
2024-07-12,16036,216173,3428,16,6,34
2024-07-13,16036,216173,3334,15,5,32
2024-07-14,16036,216173,2901,13,5,28
2024-07-15,16036,216173,3599,11,4,23
2024-07-16,16036,216173,2328,11,4,23
2024-07-17,16036,216173,2378,11,4,23
2024-07-18,16036,216173,1556,11,4,23
2024-07-19,16036,216173,1663,12,4,26
2024-07-20,16036,216173,2770,12,4,26
2024-07-21,16036,216173,3206,14,5,30
2024-07-22,16036,216173,2561,14,5,30
2024-07-23,16036,216173,2527,14,5,30
2024-07-24,16036,216173,2485,14,5,30
2024-07-25,16036,216173,2639,14,5,30
2024-07-26,16036,216173,1908,13,5,28
2024-07-27,16036,216173,1474,12,4,26
2024-07-28,16036,216173,1028,12,4,26
2024-07-29,16036,216173,965,11,4,23
2024-07-30,16036,216173,1453,11,4,23
2024-07-31,16036,216173,933,10,4,21
2024-07-01,16036,301577,40629,77,24,167
2024-07-02,16036,301577,34862,75,24,163
2024-07-03,16036,301577,43311,77,24,167
2024-07-04,16036,301577,40669,83,26,181
2024-07-05,16036,301577,41468,83,26,181
2024-07-06,16036,301577,27506,92,29,200
2024-07-07,16036,301577,26869,95,30,207
2024-07-08,16036,301577,17267,86,27,187
2024-07-09,16036,301577,19738,84,26,183
2024-07-10,16036,301577,13003,81,25,176
2024-07-11,16036,301577,11657,78,24,170
2024-07-12,16036,301577,10804,80,25,174
2024-07-13,16036,301577,19490,85,27,185
2024-07-14,16036,301577,21456,90,28,196
2024-07-15,16036,301577,21429,83,26,181
2024-07-16,16036,301577,15339,77,24,167
2024-07-17,16036,301577,15314,80,25,174
2024-07-18,16036,301577,16592,78,24,170
2024-07-19,16036,301577,14783,73,23,159
2024-07-20,16036,301577,14380,72,23,157
2024-07-21,16036,301577,13430,76,24,165
2024-07-22,16036,301577,12313,72,23,157
2024-07-23,16036,301577,7193,67,21,146
2024-07-24,16036,301577,11794,66,21,144
2024-07-25,16036,301577,15701,65,20,141
2024-07-26,16036,301577,10821,64,20,139
2024-07-27,16036,301577,10402,67,21,146
2024-07-28,16036,301577,12160,66,21,144
2024-07-29,16036,301577,9534,65,20,141
2024-07-30,16036,301577,13387,71,22,154
2024-07-31,16036,301577,4684,67,21,146
2024-07-01,16036,304080,799,9,3,19
2024-07-02,16036,304080,838,9,3,19
2024-07-03,16036,304080,808,9,3,19
2024-07-04,16036,304080,774,10,4,21
2024-07-05,16036,304080,826,10,4,21
2024-07-06,16036,304080,795,11,4,23
2024-07-07,16036,304080,150,11,4,23
2024-07-08,16036,304080,137,11,4,23
2024-07-09,16036,304080,144,10,4,21
2024-07-10,16036,304080,160,11,4,23
2024-07-11,16036,304080,133,11,4,23
2024-07-12,16036,304080,124,11,4,23
2024-07-13,16036,304080,137,12,5,25
2024-07-14,16036,304080,150,12,5,25
2024-07-15,16036,304080,158,10,4,21
2024-07-16,16036,304080,110,9,3,19
2024-07-17,16036,304080,106,9,3,19
2024-07-18,16036,304080,102,7,3,15
2024-07-19,16036,304080,102,6,2,12
2024-07-20,16036,304080,157,7,3,15
2024-07-21,16036,304080,120,6,2,12
2024-07-22,16036,304080,111,5,2,10
2024-07-23,16036,304080,116,5,2,10
2024-07-24,16036,304080,112,5,2,10
2024-07-25,16036,304080,153,6,2,12
2024-07-26,16036,304080,102,5,2,10
2024-07-27,16036,304080,105,6,2,12
2024-07-28,16036,304080,113,5,2,10
2024-07-29,16036,304080,105,5,2,10
2024-07-30,16036,304080,167,6,2,12
2024-07-31,16036,304080,106,6,2,12
2024-07-01,16036,401534,106,4,1,8
2024-07-02,16036,401534,92,4,1,8
2024-07-03,16036,401534,94,4,1,8
2024-07-04,16036,401534,91,4,1,8
2024-07-05,16036,401534,105,5,2,11
2024-07-06,16036,401534,90,5,2,11
2024-07-07,16036,401534,96,6,2,13
2024-07-08,16036,401534,90,6,2,13
2024-07-09,16036,401534,31,6,2,13
2024-07-10,16036,401534,38,6,2,13
2024-07-11,16036,401534,31,6,2,13
2024-07-12,16036,401534,31,6,2,13
2024-07-13,16036,401534,31,6,2,13
2024-07-14,16036,401534,33,6,2,13
2024-07-15,16036,401534,36,6,2,13
2024-07-16,16036,401534,27,6,2,13
2024-07-17,16036,401534,27,7,3,15
2024-07-18,16036,401534,28,7,3,15
2024-07-19,16036,401534,30,7,3,15
2024-07-20,16036,401534,36,7,3,15
2024-07-21,16036,401534,32,7,3,15
2024-07-22,16036,401534,30,7,3,15
2024-07-23,16036,401534,30,6,2,13
2024-07-24,16036,401534,31,6,2,13
2024-07-25,16036,401534,36,5,2,11
2024-07-26,16036,401534,30,4,1,8
2024-07-27,16036,401534,26,4,1,8
2024-07-28,16036,401534,28,3,1,6
2024-07-29,16036,401534,26,3,1,6
2024-07-30,16036,401534,37,4,1,8
2024-07-31,16036,401534,27,3,1,6
2024-07-01,16036,402279,4075,33,12,72
2024-07-02,16036,402279,3957,32,11,70
2024-07-03,16036,402279,3558,30,11,65
2024-07-04,16036,402279,3358,27,10,59
2024-07-05,16036,402279,3634,27,10,59
2024-07-06,16036,402279,3297,30,11,65
2024-07-07,16036,402279,2747,33,12,72
2024-07-08,16036,402279,2776,33,12,72
2024-07-09,16036,402279,2556,34,12,74
2024-07-10,16036,402279,2633,37,13,81
2024-07-11,16036,402279,2494,39,14,85
2024-07-12,16036,402279,2346,40,14,87
2024-07-13,16036,402279,2174,40,14,87
2024-07-14,16036,402279,2277,38,14,83
2024-07-15,16036,402279,2066,34,12,74
2024-07-16,16036,402279,1484,33,12,72
2024-07-17,16036,402279,1681,33,12,72
2024-07-18,16036,402279,1784,31,11,68
2024-07-19,16036,402279,1632,32,11,70
2024-07-20,16036,402279,2127,33,12,72
2024-07-21,16036,402279,1943,36,13,78
2024-07-22,16036,402279,2249,37,13,81
2024-07-23,16036,402279,2200,37,13,81
2024-07-24,16036,402279,1873,37,13,81
2024-07-25,16036,402279,2149,36,13,78
2024-07-26,16036,402279,1569,37,13,81
2024-07-27,16036,402279,1691,37,13,81
2024-07-28,16036,402279,1664,35,12,76
2024-07-29,16036,402279,1297,34,12,74
2024-07-30,16036,402279,1769,33,12,72
2024-07-31,16036,402279,1284,33,12,72
2024-07-01,16036,407120,1943,26,9,55
2024-07-02,16036,407120,1454,26,9,55
2024-07-03,16036,407120,1321,25,8,53
2024-07-04,16036,407120,1392,25,8,53
2024-07-05,16036,407120,1792,25,8,53
2024-07-06,16036,407120,1595,29,10,62
2024-07-07,16036,407120,1744,32,11,68
2024-07-08,16036,407120,1577,27,9,57
2024-07-09,16036,407120,1287,24,8,51
2024-07-10,16036,407120,1597,23,8,49
2024-07-11,16036,407120,1769,24,8,51
2024-07-12,16036,407120,2393,23,8,49
2024-07-13,16036,407120,2759,23,8,49
2024-07-14,16036,407120,3016,24,8,51
2024-07-15,16036,407120,3098,23,8,49
2024-07-16,16036,407120,2043,20,7,42
2024-07-17,16036,407120,2431,20,7,42
2024-07-18,16036,407120,1839,19,6,40
2024-07-19,16036,407120,1810,18,6,38
2024-07-20,16036,407120,3281,20,7,42
2024-07-21,16036,407120,3168,21,7,45
2024-07-22,16036,407120,2866,19,6,40
2024-07-23,16036,407120,2624,19,6,40
2024-07-24,16036,407120,2616,19,6,40
2024-07-25,16036,407120,3418,19,6,40
2024-07-26,16036,407120,2620,17,6,36
2024-07-27,16036,407120,2045,17,6,36
2024-07-28,16036,407120,2220,16,5,34
2024-07-29,16036,407120,2024,13,4,28
2024-07-30,16036,407120,2832,14,5,30
2024-07-31,16036,407120,1990,11,4,23
2024-07-02,16036,408789,109,2,1,4
2024-07-03,16036,408789,100,2,1,4
2024-07-04,16036,408789,98,2,1,4
2024-07-05,16036,408789,123,2,1,4
2024-07-06,16036,408789,98,2,1,4
2024-07-07,16036,408789,115,2,1,4
2024-07-09,16036,408789,109,2,1,4
2024-07-10,16036,408789,128,2,1,4
2024-07-11,16036,408789,98,2,1,4
2024-07-12,16036,408789,97,2,1,4
2024-07-13,16036,408789,49,2,1,4
2024-07-19,16036,408789,45,2,1,4
2024-07-20,16036,408789,62,2,1,4
2024-07-23,16036,408789,50,2,1,4
2024-07-24,16036,408789,46,2,1,4
2024-07-01,16036,502221,1661,27,10,58
2024-07-02,16036,502221,1606,27,10,58
2024-07-03,16036,502221,1656,26,9,56
2024-07-04,16036,502221,1382,25,9,53
2024-07-05,16036,502221,1493,24,9,51
2024-07-06,16036,502221,1586,29,10,62
2024-07-07,16036,502221,1715,29,10,62
2024-07-08,16036,502221,1485,25,9,53
2024-07-09,16036,502221,1436,24,9,51
2024-07-10,16036,502221,1589,24,9,51
2024-07-11,16036,502221,1382,23,8,49
2024-07-12,16036,502221,1393,23,8,49
2024-07-13,16036,502221,2374,24,9,51
2024-07-14,16036,502221,2566,26,9,56
2024-07-15,16036,502221,2386,24,9,51
2024-07-16,16036,502221,1571,21,7,45
2024-07-17,16036,502221,1611,20,7,43
2024-07-18,16036,502221,1264,20,7,43
2024-07-19,16036,502221,1362,20,7,43
2024-07-20,16036,502221,1580,24,9,51
2024-07-21,16036,502221,1217,23,8,49
2024-07-22,16036,502221,1073,20,7,43
2024-07-23,16036,502221,1042,18,6,38
2024-07-24,16036,502221,1070,18,6,38
2024-07-25,16036,502221,1371,17,6,36
2024-07-26,16036,502221,1015,15,5,32
2024-07-27,16036,502221,1056,16,6,34
2024-07-28,16036,502221,1128,15,5,32
2024-07-29,16036,502221,1000,14,5,30
2024-07-30,16036,502221,1426,15,5,32
2024-07-31,16036,502221,997,13,5,28
2024-07-01,16036,502280,2760,34,12,73
2024-07-02,16036,502280,2275,33,12,71
2024-07-03,16036,502280,2338,32,11,69
2024-07-04,16036,502280,2155,30,11,65
2024-07-05,16036,502280,2450,28,10,60
2024-07-06,16036,502280,2477,32,11,69
2024-07-07,16036,502280,2777,34,12,73
2024-07-08,16036,502280,2344,29,10,63
2024-07-09,16036,502280,2161,27,9,58
2024-07-10,16036,502280,2490,26,9,56
2024-07-11,16036,502280,2047,27,9,58
2024-07-12,16036,502280,2082,26,9,56
2024-07-13,16036,502280,2353,25,9,54
2024-07-14,16036,502280,2638,25,9,54
2024-07-15,16036,502280,2497,22,8,48
2024-07-16,16036,502280,1624,19,7,41
2024-07-17,16036,502280,1662,20,7,43
2024-07-18,16036,502280,1656,19,7,41
2024-07-19,16036,502280,1703,17,6,37
2024-07-20,16036,502280,2645,19,7,41
2024-07-21,16036,502280,2621,20,7,43
2024-07-22,16036,502280,1293,17,6,37
2024-07-23,16036,502280,1687,17,6,37
2024-07-24,16036,502280,1729,16,6,35
2024-07-25,16036,502280,2190,16,6,35
2024-07-26,16036,502280,1632,15,5,32
2024-07-27,16036,502280,1672,15,5,32
2024-07-28,16036,502280,1547,14,5,30
2024-07-29,16036,502280,1337,13,5,28
2024-07-30,16036,502280,1568,14,5,30
2024-07-31,16036,502280,1077,13,5,28
2024-07-01,16036,551180,2504,12,4,26
2024-07-02,16036,551180,2093,12,4,26
2024-07-03,16036,551180,2130,11,4,24
2024-07-04,16036,551180,1994,11,4,24
2024-07-05,16036,551180,2290,11,4,24
2024-07-06,16036,551180,2115,13,5,28
2024-07-07,16036,551180,2354,14,5,30
2024-07-08,16036,551180,361,13,5,28
2024-07-09,16036,551180,352,13,5,28
2024-07-10,16036,551180,439,13,5,28
2024-07-11,16036,551180,345,12,4,26
2024-07-12,16036,551180,318,12,4,26
2024-07-13,16036,551180,356,11,4,24
2024-07-14,16036,551180,261,11,4,24
2024-07-15,16036,551180,291,10,4,22
2024-07-16,16036,551180,196,9,3,19
2024-07-17,16036,551180,199,9,3,19
2024-07-18,16036,551180,202,9,3,19
2024-07-19,16036,551180,215,8,3,17
2024-07-20,16036,551180,293,9,3,19
2024-07-21,16036,551180,269,10,4,22
2024-07-22,16036,551180,238,9,3,19
2024-07-23,16036,551180,213,9,3,19
2024-07-24,16036,551180,217,9,3,19
2024-07-25,16036,551180,256,8,3,17
2024-07-26,16036,551180,198,8,3,17
2024-07-27,16036,551180,187,8,3,17
2024-07-28,16036,551180,207,9,3,19
2024-07-29,16036,551180,81,9,3,19
2024-07-30,16036,551180,114,10,4,22
2024-07-31,16036,551180,80,10,4,22
2024-07-03,16036,551228,67,2,1,5
2024-07-06,16036,551228,67,2,1,5
2024-07-07,16036,551228,78,2,1,5
2024-07-08,16036,551228,66,2,1,5
2024-07-09,16036,551228,69,2,1,5
2024-07-10,16036,551228,74,2,1,5
2024-07-11,16036,551228,64,3,1,7
2024-07-12,16036,551228,59,2,1,5
2024-07-16,16036,551228,50,2,1,5
2024-07-17,16036,551228,49,2,1,5
2024-07-23,16036,551228,60,2,1,5
2024-07-28,16036,551228,57,2,1,5
2024-07-29,16036,551228,49,2,1,5
2024-07-01,16036,551732,55,3,1,7
2024-07-03,16036,551732,56,2,1,4
2024-07-04,16036,551732,53,2,1,4
2024-07-05,16036,551732,67,2,1,4
2024-07-06,16036,551732,57,3,1,7
2024-07-07,16036,551732,11,3,1,7
2024-07-08,16036,551732,9,3,1,7
2024-07-09,16036,551732,10,2,1,4
2024-07-10,16036,551732,13,2,1,4
2024-07-11,16036,551732,9,2,1,4
2024-07-12,16036,551732,8,2,1,4
2024-07-13,16036,551732,10,2,1,4
2024-07-14,16036,551732,11,2,1,4
2024-07-15,16036,551732,13,2,1,4
2024-07-16,16036,551732,8,3,1,7
2024-07-17,16036,551732,8,3,1,7
2024-07-18,16036,551732,8,3,1,7
2024-07-19,16036,551732,315,3,1,7
2024-07-20,16036,551732,565,3,1,7
2024-07-21,16036,551732,398,4,1,9
2024-07-22,16036,551732,347,3,1,7
2024-07-23,16036,551732,356,3,1,7
2024-07-24,16036,551732,355,3,1,7
2024-07-25,16036,551732,513,2,1,4
2024-07-26,16036,551732,55,2,1,4
2024-07-27,16036,551732,59,2,1,4
2024-07-29,16036,551732,57,2,1,4
2024-07-30,16036,551732,97,2,1,4
2024-07-31,16036,551732,58,2,1,4
2024-07-01,16036,551736,22,2,1,5
2024-07-02,16036,551736,22,2,1,5
2024-07-03,16036,551736,22,2,1,5
2024-07-04,16036,551736,21,2,1,5
2024-07-05,16036,551736,23,2,1,5
2024-07-06,16036,551736,21,2,1,5
2024-07-07,16036,551736,24,2,1,5
2024-07-08,16036,551736,22,2,1,5
2024-07-09,16036,551736,22,2,1,5
2024-07-10,16036,551736,27,2,1,5
2024-07-14,16036,551736,24,2,1,5
2024-07-19,16036,551736,16,2,1,5
2024-07-20,16036,551736,26,2,1,5
2024-07-21,16036,551736,20,1,0,2
2024-07-22,16036,551736,18,1,0,2
2024-07-23,16036,551736,18,1,0,2
2024-07-27,16036,551736,16,1,0,2
2024-07-28,16036,551736,17,1,0,2
2024-07-29,16036,551736,16,1,0,2
2024-07-01,16036,558846,2134,99,33,206
2024-07-02,16036,558846,1810,98,33,204
2024-07-03,16036,558846,2458,90,30,187
2024-07-04,16036,558846,2378,88,29,183
2024-07-05,16036,558846,2243,90,30,187
2024-07-06,16036,558846,2389,98,33,204
2024-07-07,16036,558846,2599,103,34,214
2024-07-08,16036,558846,1793,94,31,196
2024-07-09,16036,558846,1219,89,30,185
2024-07-10,16036,558846,687,89,30,185
2024-07-11,16036,558846,664,88,29,183
2024-07-12,16036,558846,649,81,27,169
2024-07-13,16036,558846,685,82,27,171
2024-07-14,16036,558846,694,82,27,171
2024-07-15,16036,558846,610,71,24,148
2024-07-16,16036,558846,430,60,20,125
2024-07-17,16036,558846,404,60,20,125
2024-07-18,16036,558846,427,60,20,125
2024-07-19,16036,558846,423,57,19,119
2024-07-20,16036,558846,562,61,20,127
2024-07-21,16036,558846,933,65,22,135
2024-07-22,16036,558846,1164,63,21,131
2024-07-23,16036,558846,1115,59,20,123
2024-07-24,16036,558846,1156,59,20,123
2024-07-25,16036,558846,1398,60,20,125
2024-07-26,16036,558846,1090,58,19,121
2024-07-27,16036,558846,1037,58,19,121
2024-07-28,16036,558846,688,57,19,119
2024-07-29,16036,558846,265,53,18,110
2024-07-30,16036,558846,317,55,18,115
2024-07-31,16036,558846,196,54,18,112
2024-07-01,16036,558873,1171,3,1,7
2024-07-02,16036,558873,1166,3,1,7
2024-07-03,16036,558873,1189,3,1,7
2024-07-04,16036,558873,1120,4,1,9
2024-07-05,16036,558873,1115,4,1,9
2024-07-06,16036,558873,1196,4,1,9
2024-07-07,16036,558873,1330,4,1,9
2024-07-08,16036,558873,1171,4,1,9
2024-07-09,16036,558873,1166,3,1,7
2024-07-10,16036,558873,1195,3,1,7
2024-07-11,16036,558873,1120,3,1,7
2024-07-12,16036,558873,1110,3,1,7
2024-07-13,16036,558873,1196,3,1,7
2024-07-14,16036,558873,1330,3,1,7
2024-07-16,16036,558873,868,3,1,7
2024-07-17,16036,558873,881,3,1,7
2024-07-18,16036,558873,844,3,1,7
2024-07-19,16036,558873,835,3,1,7
2024-07-20,16036,558873,1203,3,1,7
2024-07-21,16036,558873,964,3,1,7
2024-07-22,16036,558873,871,2,1,5
2024-07-23,16036,558873,868,2,1,5
2024-07-24,16036,558873,881,2,1,5
2024-07-25,16036,558873,1126,2,1,5
2024-07-26,16036,558873,835,2,1,5
2024-07-27,16036,558873,885,2,1,5
2024-07-29,16036,558873,871,2,1,5
2024-07-30,16036,558873,1173,2,1,5
2024-07-01,16036,560271,222,3,1,7
2024-07-02,16036,560271,205,2,1,4
2024-07-03,16036,560271,452,3,1,7
2024-07-04,16036,560271,427,3,1,7
2024-07-05,16036,560271,343,3,1,7
2024-07-07,16036,560271,365,4,1,9
2024-07-09,16036,560271,335,4,1,9
2024-07-10,16036,560271,336,4,1,9
2024-07-11,16036,560271,318,4,1,9
2024-07-12,16036,560271,161,4,1,9
2024-07-15,16036,560271,194,4,1,9
2024-07-16,16036,560271,121,3,1,7
2024-07-17,16036,560271,121,2,1,4
2024-07-18,16036,560271,138,2,1,4
2024-07-19,16036,560271,125,2,1,4
2024-07-20,16036,560271,175,2,1,4
2024-07-21,16036,560271,164,2,1,4
2024-07-22,16036,560271,148,2,1,4
2024-07-23,16036,560271,138,2,1,4
2024-07-24,16036,560271,138,2,1,4
2024-07-25,16036,560271,164,2,1,4
2024-07-26,16036,560271,125,2,1,4
2024-07-28,16036,560271,142,2,1,4
2024-07-29,16036,560271,129,2,1,4
