date,shop,genre,predicted_sales,predicted_page_views
2026-01-10,17658,402279,15,2
2026-01-11,17658,402279,14,2
2026-01-12,17658,402279,14,2
2026-01-13,17658,402279,14,2
2026-01-15,17658,402279,15,2
2026-01-16,17658,402279,11,2
2026-01-17,17658,402279,10,2
2026-01-20,17658,402279,16,2
2026-01-21,17658,402279,11,2
2026-01-22,17658,402279,11,2
2026-01-23,17658,402279,10,2
2026-01-24,17658,402279,12,2
2026-01-25,17658,402279,17,2
2026-01-26,17658,402279,13,3
2026-01-27,17658,402279,12,3
2026-01-28,17658,402279,12,3
2026-01-29,17658,402279,12,3
2026-01-30,17658,402279,14,3
2026-01-01,17658,551228,1070,6
2026-01-02,17658,551228,1000,6
2026-01-03,17658,551228,870,6
2026-01-04,17658,551228,994,6
2026-01-05,17658,551228,926,5
2026-01-06,17658,551228,885,5
2026-01-07,17658,551228,868,5
2026-01-08,17658,551228,490,4
2026-01-09,17658,551228,458,4
2026-01-10,17658,551228,553,5
2026-01-11,17658,551228,582,5
2026-01-12,17658,551228,500,4
2026-01-13,17658,551228,518,4
2026-01-14,17658,551228,369,5
2026-01-15,17658,551228,385,4
2026-01-16,17658,551228,300,4
2026-01-17,17658,551228,287,4
2026-01-18,17658,551228,341,5
2026-01-19,17658,551228,283,5
2026-01-20,17658,551228,408,5
2026-01-21,17658,551228,286,6
2026-01-22,17658,551228,278,6
2026-01-23,17658,551228,265,6
2026-01-24,17658,551228,331,8
2026-01-25,17658,551228,461,10
2026-01-26,17658,551228,1379,9
2026-01-27,17658,551228,1425,9
2026-01-28,17658,551228,1400,9
2026-01-29,17658,551228,1352,8
2026-01-30,17658,551228,1521,9
2026-01-31,17658,551228,1901,9
2026-01-04,17658,558846,108,2
2026-01-05,17658,558846,96,2
2026-01-08,17658,558846,54,2
2026-01-10,17658,558846,57,2
2026-01-12,17658,558846,54,2
2026-01-13,17658,558846,54,2
2026-01-14,17658,558846,56,2
2026-01-15,17658,558846,53,2
2026-01-16,17658,558846,528,2
2026-01-17,17658,558846,509,2
2026-01-19,17658,558846,492,2
2026-01-21,17658,558846,506,2
2026-01-22,17658,558846,493,2
2026-01-27,17658,558846,536,2
2026-01-28,17658,558846,524,2
2026-01-29,17658,558846,51,1
2026-01-11,17658,558873,0,2
2026-01-07,17658,567251,465,1
2026-01-10,17658,567251,461,1
2026-01-13,17658,567251,457,1
2026-01-21,17658,567251,261,1
2026-01-28,17658,567251,326,1
2026-01-29,17658,567251,322,1
2026-01-03,17658,567645,50,2
2026-01-12,17658,567645,51,2
2026-01-01,17797,101020,11966,6
2026-01-02,17797,101020,10408,6
2026-01-03,17797,101020,8815,6
2026-01-04,17797,101020,9242,6
2026-01-05,17797,101020,9369,6
2026-01-06,17797,101020,9449,7
2026-01-07,17797,101020,9951,7
2026-01-08,17797,101020,9480,8
2026-01-09,17797,101020,9312,8
2026-01-10,17797,101020,11076,8
2026-01-11,17797,101020,11685,8
2026-01-12,17797,101020,10971,9
2026-01-13,17797,101020,10606,8
2026-01-14,17797,101020,11187,8
2026-01-15,17797,101020,12471,8
2026-01-16,17797,101020,10249,9
2026-01-17,17797,101020,9379,9
2026-01-18,17797,101020,9658,9
2026-01-19,17797,101020,8829,9
2026-01-20,17797,101020,13642,10
2026-01-21,17797,101020,10176,10
2026-01-22,17797,101020,9933,10
2026-01-23,17797,101020,8479,11
2026-01-24,17797,101020,10832,11
2026-01-25,17797,101020,13930,11
2026-01-26,17797,101020,10876,11
2026-01-27,17797,101020,11583,11
2026-01-28,17797,101020,11747,10
2026-01-29,17797,101020,12337,10
2026-01-30,17797,101020,16732,9
2026-01-31,17797,101020,10190,10
2026-01-01,17797,204586,6825,33
2026-01-02,17797,204586,9888,34
2026-01-03,17797,204586,10804,36
2026-01-04,17797,204586,11749,41
2026-01-05,17797,204586,21034,42
2026-01-06,17797,204586,16986,44
2026-01-07,17797,204586,14319,49
2026-01-08,17797,204586,17350,53
2026-01-09,17797,204586,14781,55
2026-01-10,17797,204586,29534,54
2026-01-11,17797,204586,23630,53
2026-01-12,17797,204586,19629,53
2026-01-13,17797,204586,20627,54
2026-01-14,17797,204586,20869,51
2026-01-15,17797,204586,25766,51
2026-01-16,17797,204586,27282,50
2026-01-17,17797,204586,36038,49
2026-01-18,17797,204586,36498,45
2026-01-19,17797,204586,26883,45
2026-01-20,17797,204586,42051,42
2026-01-21,17797,204586,18912,41
2026-01-22,17797,204586,21943,40
2026-01-23,17797,204586,10543,40
2026-01-24,17797,204586,9168,42
2026-01-25,17797,204586,17667,44
2026-01-26,17797,204586,21511,46
2026-01-27,17797,204586,26282,48
2026-01-28,17797,204586,22712,49
2026-01-29,17797,204586,19912,48
2026-01-30,17797,204586,26430,45
2026-01-31,17797,204586,23198,43
2026-01-07,17797,508456,714,1
2026-01-01,17878,110365,538,21
2026-01-02,17878,110365,498,21
2026-01-03,17878,110365,483,23
2026-01-04,17878,110365,378,25
2026-01-05,17878,110365,378,23
2026-01-06,17878,110365,288,22
2026-01-07,17878,110365,339,23
2026-01-08,17878,110365,356,25
2026-01-09,17878,110365,305,25
2026-01-10,17878,110365,472,27
2026-01-11,17878,110365,662,28
2026-01-12,17878,110365,655,29
2026-01-13,17878,110365,662,31
2026-01-14,17878,110365,613,30
2026-01-15,17878,110365,590,28
2026-01-16,17878,110365,865,29
2026-01-17,17878,110365,833,29
2026-01-18,17878,110365,671,31
2026-01-19,17878,110365,786,32
2026-01-20,17878,110365,737,33
2026-01-21,17878,110365,852,34
2026-01-22,17878,110365,835,35
2026-01-23,17878,110365,574,33
2026-01-24,17878,110365,534,34
2026-01-25,17878,110365,519,34
2026-01-26,17878,110365,535,32
2026-01-27,17878,110365,513,30
2026-01-28,17878,110365,415,28
2026-01-29,17878,110365,413,27
2026-01-30,17878,110365,464,27
2026-01-31,17878,110365,415,27
2026-01-01,17878,206440,3723,37
2026-01-02,17878,206440,4139,36
2026-01-03,17878,206440,4160,38
2026-01-04,17878,206440,4313,40
2026-01-05,17878,206440,4075,38
2026-01-06,17878,206440,4227,43
2026-01-07,17878,206440,4475,44
2026-01-08,17878,206440,4294,45
2026-01-09,17878,206440,3575,43
2026-01-10,17878,206440,3999,45
2026-01-11,17878,206440,3898,47
2026-01-12,17878,206440,3480,44
2026-01-13,17878,206440,3516,43
2026-01-14,17878,206440,3944,45
2026-01-15,17878,206440,4549,45
2026-01-16,17878,206440,3596,43
2026-01-17,17878,206440,2868,39
2026-01-18,17878,206440,2769,40
2026-01-19,17878,206440,2486,35
2026-01-20,17878,206440,3722,41
2026-01-21,17878,206440,2569,37
2026-01-22,17878,206440,2466,39
2026-01-23,17878,206440,2464,39
2026-01-24,17878,206440,2637,46
2026-01-25,17878,206440,3105,49
2026-01-26,17878,206440,2473,48
2026-01-27,17878,206440,2617,48
2026-01-28,17878,206440,3020,49
2026-01-29,17878,206440,3061,50
2026-01-30,17878,206440,2959,48
2026-01-31,17878,206440,1925,45
2026-01-01,17878,206471,23556,294
2026-01-02,17878,206471,22200,278
2026-01-03,17878,206471,21224,267
2026-01-04,17878,206471,22562,261
2026-01-05,17878,206471,27849,274
2026-01-06,17878,206471,23105,304
2026-01-07,17878,206471,24076,345
2026-01-08,17878,206471,22683,354
2026-01-09,17878,206471,26200,360
2026-01-10,17878,206471,30379,376
2026-01-11,17878,206471,29993,388
2026-01-12,17878,206471,27821,382
2026-01-13,17878,206471,27192,363
2026-01-14,17878,206471,29697,336
2026-01-15,17878,206471,33382,330
2026-01-16,17878,206471,30978,334
2026-01-17,17878,206471,24924,325
2026-01-18,17878,206471,23874,314
2026-01-19,17878,206471,22869,310
2026-01-20,17878,206471,33905,314
2026-01-21,17878,206471,24976,309
2026-01-22,17878,206471,24422,312
2026-01-23,17878,206471,21540,305
2026-01-24,17878,206471,26785,326
2026-01-25,17878,206471,34607,363
2026-01-26,17878,206471,28453,383
2026-01-27,17878,206471,30290,389
2026-01-28,17878,206471,32710,391
2026-01-29,17878,206471,33887,407
2026-01-30,17878,206471,37305,407
2026-01-31,17878,206471,27813,427
2026-01-01,17878,207288,2,1
2026-01-03,17878,207288,2,1
2026-01-04,17878,207288,3,1
2026-01-07,17878,207288,2,1
2026-01-08,17878,207288,2,1
2026-01-11,17878,207288,3,1
2026-01-14,17878,207288,2,1
2026-01-17,17878,207288,2,1
2026-01-18,17878,207288,3,1
2026-01-19,17878,207288,2,1
2026-01-20,17878,207288,3,1
2026-01-21,17878,207288,2,2
2026-01-22,17878,207288,2,2
2026-01-23,17878,207288,2,2
2026-01-24,17878,207288,2,1
2026-01-25,17878,207288,3,2
2026-01-05,17878,216158,32,1
2026-01-10,17878,216158,32,1
2026-01-16,17878,216158,26,1
2026-01-17,17878,216158,7,1
2026-01-20,17878,216158,10,1
2026-01-23,17878,216158,7,1
2026-01-24,17878,216158,8,1
2026-01-26,17878,216158,8,1
2026-01-27,17878,216158,8,1
2026-01-28,17878,216158,8,1
2026-01-04,17878,301577,0,1
2026-01-10,17878,301577,0,1
2026-01-11,17878,301577,0,1
2026-01-15,17878,301577,0,1
2026-01-17,17878,301577,0,1
2026-01-18,17878,301577,0,1
2026-01-22,17878,301577,0,1
2026-01-25,17878,301577,0,1
2026-01-26,17878,301577,0,1
2026-01-28,17878,301577,0,1
2026-01-01,17878,401534,1855,41
2026-01-02,17878,401534,2059,37
2026-01-03,17878,401534,2033,40
2026-01-04,17878,401534,2113,41
2026-01-05,17878,401534,2328,42
2026-01-06,17878,401534,1961,42
2026-01-07,17878,401534,2089,43
2026-01-08,17878,401534,1877,46
2026-01-09,17878,401534,1670,46
2026-01-10,17878,401534,2160,49
2026-01-11,17878,401534,2185,55
2026-01-12,17878,401534,2196,53
2026-01-13,17878,401534,2400,55
2026-01-14,17878,401534,2321,56
2026-01-15,17878,401534,2774,57
2026-01-16,17878,401534,2598,61
2026-01-17,17878,401534,2184,64
2026-01-18,17878,401534,2327,65
2026-01-19,17878,401534,2118,62
2026-01-20,17878,401534,2920,66
2026-01-21,17878,401534,2205,66
2026-01-22,17878,401534,2046,67
2026-01-23,17878,401534,1900,67
2026-01-24,17878,401534,2200,69
2026-01-25,17878,401534,2861,74
2026-01-26,17878,401534,2397,76
2026-01-27,17878,401534,2394,78
2026-01-28,17878,401534,2739,79
2026-01-29,17878,401534,3148,79
2026-01-30,17878,401534,3692,81
2026-01-31,17878,401534,2727,82
2026-01-01,17878,408789,1134,40
2026-01-02,17878,408789,1123,39
2026-01-03,17878,408789,1054,42
2026-01-04,17878,408789,1323,44
2026-01-05,17878,408789,1968,42
2026-01-06,17878,408789,1590,44
2026-01-07,17878,408789,1464,46
2026-01-08,17878,408789,1365,48
2026-01-09,17878,408789,1351,49
2026-01-10,17878,408789,1782,54
2026-01-11,17878,408789,1781,61
2026-01-12,17878,408789,1503,61
2026-01-13,17878,408789,1459,60
2026-01-14,17878,408789,1293,57
2026-01-15,17878,408789,1832,53
2026-01-16,17878,408789,1427,54
2026-01-17,17878,408789,1447,54
2026-01-18,17878,408789,1607,56
2026-01-19,17878,408789,1474,49
2026-01-20,17878,408789,2038,50
2026-01-21,17878,408789,1287,49
2026-01-22,17878,408789,1165,46
2026-01-23,17878,408789,1062,44
2026-01-24,17878,408789,980,47
2026-01-25,17878,408789,1723,50
2026-01-26,17878,408789,1307,50
2026-01-27,17878,408789,1309,51
2026-01-28,17878,408789,1191,51
2026-01-29,17878,408789,1170,53
2026-01-30,17878,408789,1605,56
2026-01-31,17878,408789,1123,56
2026-01-01,17878,551736,482,2
2026-01-02,17878,551736,483,2
2026-01-03,17878,551736,596,2
2026-01-04,17878,551736,671,2
2026-01-05,17878,551736,780,2
2026-01-06,17878,551736,706,2
2026-01-07,17878,551736,665,2
2026-01-08,17878,551736,591,2
2026-01-09,17878,551736,496,2
2026-01-10,17878,551736,685,2
2026-01-11,17878,551736,713,3
2026-01-12,17878,551736,552,3
2026-01-13,17878,551736,505,3
2026-01-14,17878,551736,506,3
2026-01-15,17878,551736,560,3
2026-01-17,17878,551736,407,4
2026-01-18,17878,551736,415,4
2026-01-19,17878,551736,356,4
2026-01-20,17878,551736,569,4
2026-01-21,17878,551736,331,4
2026-01-22,17878,551736,305,3
2026-01-23,17878,551736,287,3
2026-01-25,17878,551736,506,2
2026-01-26,17878,551736,485,3
2026-01-27,17878,551736,481,2
2026-01-28,17878,551736,510,2
2026-01-29,17878,551736,487,2
2026-01-30,17878,551736,629,3
2026-01-31,17878,551736,427,3
2026-01-01,17970,100487,1575,75
2026-01-02,17970,100487,1749,74
2026-01-03,17970,100487,1930,90
2026-01-04,17970,100487,2212,95
2026-01-05,17970,100487,2690,103
2026-01-06,17970,100487,1963,107
2026-01-07,17970,100487,2362,115
2026-01-08,17970,100487,2280,126
2026-01-09,17970,100487,2012,128
2026-01-10,17970,100487,3075,130
2026-01-11,17970,100487,2505,141
2026-01-12,17970,100487,2416,141
2026-01-13,17970,100487,2324,150
2026-01-14,17970,100487,2416,147
2026-01-15,17970,100487,3310,142
2026-01-16,17970,100487,2705,141
2026-01-17,17970,100487,2705,134
2026-01-18,17970,100487,2432,120
2026-01-19,17970,100487,2083,111
2026-01-20,17970,100487,2917,98
2026-01-21,17970,100487,2405,93
2026-01-22,17970,100487,2369,93
2026-01-23,17970,100487,2084,88
2026-01-24,17970,100487,2557,93
2026-01-25,17970,100487,3487,108
2026-01-26,17970,100487,2714,117
2026-01-27,17970,100487,2726,127
2026-01-28,17970,100487,2843,135
2026-01-29,17970,100487,2778,140
2026-01-30,17970,100487,3512,143
2026-01-31,17970,100487,2648,137
2026-01-01,17973,567538,1488,83
2026-01-02,17973,567538,3974,94
2026-01-03,17973,567538,4769,99
2026-01-04,17973,567538,5672,108
2026-01-05,17973,567538,6366,110
2026-01-06,17973,567538,6955,102
2026-01-07,17973,567538,7260,74
2026-01-08,17973,567538,7580,61
2026-01-09,17973,567538,5447,51
2026-01-10,17973,567538,5993,50
2026-01-11,17973,567538,8550,50
2026-01-12,17973,567538,7247,44
2026-01-13,17973,567538,8158,40
2026-01-14,17973,567538,9891,39
2026-01-15,17973,567538,10857,36
2026-01-16,17973,567538,6928,37
2026-01-17,17973,567538,7779,36
2026-01-18,17973,567538,7747,35
2026-01-19,17973,567538,6935,35
2026-01-20,17973,567538,10191,39
2026-01-21,17973,567538,5472,50
2026-01-22,17973,567538,5282,61
2026-01-23,17973,567538,5257,59
2026-01-24,17973,567538,5374,62
2026-01-25,17973,567538,8449,66
2026-01-26,17973,567538,5492,63
2026-01-27,17973,567538,5526,58
2026-01-28,17973,567538,5516,43
2026-01-29,17973,567538,5479,30
2026-01-30,17973,567538,5538,27
2026-01-31,17973,567538,3681,25
2026-01-01,1798,100487,4056,93
2026-01-02,1798,100487,1932,92
2026-01-03,1798,100487,1828,92
2026-01-04,1798,100487,1851,89
2026-01-05,1798,100487,2277,77
2026-01-06,1798,100487,1595,75
2026-01-07,1798,100487,1742,78
2026-01-08,1798,100487,1689,79
2026-01-09,1798,100487,1732,77
2026-01-10,1798,100487,2604,84
2026-01-11,1798,100487,1962,92
2026-01-12,1798,100487,1723,96
2026-01-13,1798,100487,1682,106
2026-01-14,1798,100487,1843,111
2026-01-15,1798,100487,2372,123
2026-01-16,1798,100487,6529,125
2026-01-17,1798,100487,6696,130
2026-01-18,1798,100487,6778,144
2026-01-19,1798,100487,5991,148
2026-01-20,1798,100487,8348,151
2026-01-21,1798,100487,6387,148
2026-01-22,1798,100487,6195,138
2026-01-23,1798,100487,2470,137
2026-01-24,1798,100487,2994,137
2026-01-25,1798,100487,4084,153
2026-01-26,1798,100487,2663,158
2026-01-27,1798,100487,2600,157
2026-01-28,1798,100487,2849,166
2026-01-29,1798,100487,2759,171
2026-01-30,1798,100487,3542,184
2026-01-31,1798,100487,2746,202
2026-01-07,1798,201632,0,1
2026-01-08,1798,201632,0,1
2026-01-09,1798,201632,0,1
2026-01-01,1798,206361,809,2
2026-01-02,1798,206361,723,2
2026-01-03,1798,206361,787,3
2026-01-07,1798,206361,829,2
2026-01-08,1798,206361,809,2
2026-01-10,1798,206361,875,2
2026-01-11,1798,206361,874,2
2026-01-13,1798,206361,774,2
2026-01-14,1798,206361,829,2
2026-01-17,1798,206361,656,2
2026-01-18,1798,206361,736,2
2026-01-19,1798,206361,638,2
2026-01-20,1798,206361,861,2
2026-01-23,1798,206361,610,2
2026-01-24,1798,206361,698,2
2026-01-25,1798,206361,979,2
2026-01-27,1798,206361,688,2
2026-01-28,1798,206361,733,2
2026-01-29,1798,206361,716,3
2026-01-30,1798,206361,800,3
2026-01-01,1798,206440,2037,9
2026-01-02,1798,206440,1904,9
2026-01-03,1798,206440,698,10
2026-01-04,1798,206440,713,10
2026-01-05,1798,206440,674,10
2026-01-06,1798,206440,682,10
2026-01-07,1798,206440,729,11
2026-01-08,1798,206440,739,11
2026-01-09,1798,206440,691,10
2026-01-10,1798,206440,739,11
2026-01-11,1798,206440,713,11
2026-01-12,1798,206440,638,10
2026-01-13,1798,206440,682,10
2026-01-14,1798,206440,729,10
2026-01-15,1798,206440,783,10
2026-01-16,1798,206440,627,9
2026-01-17,1798,206440,509,8
2026-01-18,1798,206440,518,9
2026-01-19,1798,206440,473,8
2026-01-20,1798,206440,722,9
2026-01-21,1798,206440,527,8
2026-01-22,1798,206440,533,9
2026-01-23,1798,206440,505,9
2026-01-24,1798,206440,216,11
2026-01-25,1798,206440,258,10
2026-01-26,1798,206440,199,10
2026-01-27,1798,206440,212,10
2026-01-28,1798,206440,225,10
2026-01-29,1798,206440,228,11
2026-01-30,1798,206440,250,10
2026-01-31,1798,206440,174,10
2026-01-01,1798,206471,476,4
2026-01-02,1798,206471,467,5
2026-01-03,1798,206471,473,5
2026-01-04,1798,206471,493,4
2026-01-05,1798,206471,612,4
2026-01-06,1798,206471,461,4
2026-01-07,1798,206471,478,4
2026-01-08,1798,206471,476,4
2026-01-09,1798,206471,577,4
2026-01-10,1798,206471,665,4
2026-01-11,1798,206471,616,4
2026-01-12,1798,206471,543,4
2026-01-13,1798,206471,569,4
2026-01-14,1798,206471,594,4
2026-01-15,1798,206471,670,4
2026-01-16,1798,206471,577,4
2026-01-17,1798,206471,473,4
2026-01-18,1798,206471,493,4
2026-01-20,1798,206471,643,4
2026-01-21,1798,206471,478,4
2026-01-22,1798,206471,476,4
2026-01-23,1798,206471,467,4
2026-01-24,1798,206471,587,4
2026-01-25,1798,206471,701,5
2026-01-26,1798,206471,543,6
2026-01-27,1798,206471,569,5
2026-01-28,1798,206471,594,5
2026-01-30,1798,206471,654,5
2026-01-31,1798,206471,473,5
2026-01-01,1798,207288,6499,11
2026-01-02,1798,207288,6204,12
2026-01-03,1798,207288,6610,12
2026-01-04,1798,207288,7479,11
2026-01-05,1798,207288,8690,11
2026-01-06,1798,207288,6497,13
2026-01-07,1798,207288,6622,13
2026-01-08,1798,207288,6499,14
2026-01-09,1798,207288,6204,13
2026-01-10,1798,207288,8330,13
2026-01-11,1798,207288,1285,13
2026-01-12,1798,207288,1179,14
2026-01-13,1798,207288,1116,13
2026-01-14,1798,207288,1138,12
2026-01-15,1798,207288,1404,13
2026-01-16,1798,207288,1025,14
2026-01-17,1798,207288,3014,15
2026-01-18,1798,207288,3679,16
2026-01-19,1798,207288,3123,14
2026-01-20,1798,207288,4077,14
2026-01-21,1798,207288,3020,14
2026-01-22,1798,207288,2966,14
2026-01-23,1798,207288,2840,12
2026-01-24,1798,207288,1408,12
2026-01-25,1798,207288,2123,12
2026-01-26,1798,207288,1461,11
2026-01-27,1798,207288,1385,11
2026-01-28,1798,207288,1411,12
2026-01-29,1798,207288,1385,12
2026-01-30,1798,207288,3238,13
2026-01-31,1798,207288,2522,13
2026-01-01,1798,301577,0,2
2026-01-02,1798,301577,0,2
2026-01-03,1798,301577,0,2
2026-01-04,1798,301577,0,2
2026-01-05,1798,301577,0,2
2026-01-06,1798,301577,0,2
2026-01-07,1798,301577,0,2
2026-01-09,1798,301577,0,3
2026-01-11,1798,301577,0,3
2026-01-12,1798,301577,0,3
2026-01-13,1798,301577,0,3
2026-01-14,1798,301577,0,2
2026-01-17,1798,301577,0,2
2026-01-18,1798,301577,0,2
2026-01-19,1798,301577,0,2
2026-01-20,1798,301577,0,1
2026-01-21,1798,301577,0,1
2026-01-23,1798,301577,0,1
2026-01-24,1798,301577,0,2
2026-01-25,1798,301577,0,2
2026-01-26,1798,301577,0,2
2026-01-27,1798,301577,0,2
2026-01-28,1798,301577,0,2
2026-01-29,1798,301577,0,2
2026-01-30,1798,301577,0,3
2026-01-01,1798,502221,5900,7
2026-01-02,1798,502221,5954,8
2026-01-03,1798,502221,6844,11
2026-01-04,1798,502221,7250,12
2026-01-05,1798,502221,6882,12
2026-01-06,1798,502221,6148,13
2026-01-07,1798,502221,6353,13
2026-01-08,1798,502221,5900,13
2026-01-09,1798,502221,2499,11
2026-01-10,1798,502221,3043,12
2026-01-11,1798,502221,3043,13
2026-01-12,1798,502221,2677,10
2026-01-13,1798,502221,2581,9
2026-01-14,1798,502221,2667,9
2026-01-15,1798,502221,2667,8
2026-01-16,1798,502221,1924,7
2026-01-17,1798,502221,2009,7
2026-01-18,1798,502221,2159,8
2026-01-19,1798,502221,1891,7
2026-01-20,1798,502221,2782,7
2026-01-21,1798,502221,1885,5
2026-01-22,1798,502221,1771,5
2026-01-23,1798,502221,1784,5
2026-01-24,1798,502221,2177,7
2026-01-25,1798,502221,3043,8
2026-01-26,1798,502221,2044,7
2026-01-27,1798,502221,1979,7
2026-01-28,1798,502221,2037,7
2026-01-29,1798,502221,1908,7
2026-01-30,1798,502221,2692,7
2026-01-31,1798,502221,2009,7
2026-01-01,1798,502280,1371,19
2026-01-02,1798,502280,1393,20
2026-01-03,1798,502280,1565,23
2026-01-04,1798,502280,1746,23
2026-01-05,1798,502280,1657,22
2026-01-06,1798,502280,1444,21
2026-01-07,1798,502280,1482,20
2026-01-08,1798,502280,1371,19
2026-01-09,1798,502280,1393,18
2026-01-10,1798,502280,1751,18
2026-01-11,1798,502280,1746,19
2026-01-12,1798,502280,1485,17
2026-01-13,1798,502280,1444,16
2026-01-14,1798,502280,1482,15
2026-01-15,1798,502280,1523,13
2026-01-16,1798,502280,1153,12
2026-01-17,1798,502280,1180,13
2026-01-18,1798,502280,1390,15
2026-01-19,1798,502280,1129,12
2026-01-20,1798,502280,1608,13
2026-01-21,1798,502280,1127,13
2026-01-22,1798,502280,1057,13
2026-01-23,1798,502280,1071,13
2026-01-24,1798,502280,1279,14
2026-01-25,1798,502280,924,14
2026-01-26,1798,502280,574,13
2026-01-27,1798,502280,560,13
2026-01-28,1798,502280,5341,14
2026-01-29,1798,502280,4989,14
2026-01-30,1798,502280,6795,15
2026-01-31,1798,502280,18791,17
2026-01-01,1798,551180,652,8
2026-01-02,1798,551180,625,9
2026-01-03,1798,551180,682,9
2026-01-04,1798,551180,475,10
2026-01-05,1798,551180,519,9
2026-01-06,1798,551180,424,9
2026-01-07,1798,551180,176,10
2026-01-08,1798,551180,171,10
