date,shop,genre,predicted_sales,predicted_page_views
2024-12-19,54108,508456,744,7
2024-12-20,54108,508456,744,7
2024-12-21,54108,508456,744,9
2024-12-22,54108,508456,979,10
2024-12-23,54108,508456,1016,10
2024-12-24,54108,508456,1016,8
2024-12-25,54108,508456,816,7
2024-12-26,54108,508456,1052,8
2024-12-27,54108,508456,763,7
2024-12-28,54108,508456,1288,7
2024-12-29,54108,508456,1082,7
2024-12-30,54108,508456,882,6
2024-12-31,54108,508456,553,6
2024-12-04,54108,509434,46,3
2024-12-05,54108,509434,180,3
2024-12-20,54108,509434,291,3
2024-12-21,54108,509434,246,3
2024-12-25,54108,509434,291,3
2024-12-27,54108,509434,248,2
2024-12-28,54108,509434,272,3
2024-12-01,54108,551228,20,5
2024-12-02,54108,551228,11,4
2024-12-03,54108,551228,11,3
2024-12-04,54108,551228,11,3
2024-12-05,54108,551228,15,4
2024-12-06,54108,551228,10,3
2024-12-08,54108,551228,12,4
2024-12-09,54108,551228,117,3
2024-12-10,54108,551228,178,3
2024-12-12,54108,551228,115,3
2024-12-13,54108,551228,108,3
2024-12-14,54108,551228,120,4
2024-12-15,54108,551228,204,4
2024-12-16,54108,551228,117,4
2024-12-17,54108,551228,121,4
2024-12-18,54108,551228,127,4
2024-12-19,54108,551228,217,4
2024-12-20,54108,551228,291,4
2024-12-21,54108,551228,225,4
2024-12-23,54108,551228,221,4
2024-12-24,54108,551228,229,4
2024-12-25,54108,551228,329,4
2024-12-27,54108,551228,204,4
2024-12-28,54108,551228,82,4
2024-12-29,54108,551228,93,4
2024-12-30,54108,551228,117,4
2024-12-31,54108,551228,83,4
2024-12-18,54108,551732,49,2
2024-12-19,54108,551732,63,2
2024-12-21,54108,551732,63,2
2024-12-22,54108,551732,63,2
2024-12-26,54108,551732,63,2
2024-12-27,54108,551732,42,2
2024-12-28,54108,551732,50,2
2024-12-29,54108,551732,57,2
2024-12-30,54108,551732,56,2
2024-12-31,54108,551732,39,2
2024-12-01,54108,551736,149,2
2024-12-02,54108,551736,186,2
2024-12-04,54108,551736,185,2
2024-12-05,54108,551736,235,2
2024-12-09,54108,551736,186,2
2024-12-10,54108,551736,407,2
2024-12-17,54108,551736,319,2
2024-12-18,54108,551736,269,2
2024-12-20,54108,551736,287,2
2024-12-21,54108,551736,373,2
2024-12-24,54108,551736,458,2
2024-12-25,54108,551736,544,2
2024-12-28,54108,551736,395,2
2024-12-29,54108,551736,448,2
2024-12-30,54108,551736,520,2
2024-12-31,54108,551736,409,2
2024-12-21,54108,567554,18,3
2024-12-22,54108,567554,18,3
2024-12-05,54448,214781,292,3
2024-12-06,54448,214781,171,2
2024-12-08,54448,214781,184,2
2024-12-09,54448,214781,178,2
2024-12-10,54448,214781,281,2
2024-12-11,54448,214781,282,2
2024-12-12,54448,214781,274,2
2024-12-14,54448,214781,266,2
2024-12-15,54448,214781,454,2
2024-12-17,54448,214781,270,2
2024-12-18,54448,214781,330,2
2024-12-19,54448,214781,244,2
2024-12-20,54448,214781,240,2
2024-12-21,54448,214781,170,2
2024-12-22,54448,214781,179,2
2024-12-23,54448,214781,175,2
2024-12-24,54448,214781,163,2
2024-12-25,54448,214781,234,2
2024-12-26,54448,214781,154,2
2024-12-27,54448,214781,135,2
2024-12-28,54448,214781,139,2
2024-12-29,54448,214781,137,2
2024-12-31,54448,214781,133,2
2024-12-05,54448,216424,2417,6
2024-12-06,54448,216424,710,6
2024-12-07,54448,216424,781,7
2024-12-08,54448,216424,831,8
2024-12-09,54448,216424,778,8
2024-12-10,54448,216424,978,8
2024-12-11,54448,216424,2022,8
2024-12-12,54448,216424,1914,8
2024-12-13,54448,216424,1571,8
2024-12-14,54448,216424,1734,7
2024-12-15,54448,216424,2208,6
2024-12-16,54448,216424,1742,5
2024-12-17,54448,216424,1777,5
2024-12-18,54448,216424,598,5
2024-12-19,54448,216424,2456,5
2024-12-20,54448,216424,2449,5
2024-12-21,54448,216424,2443,5
2024-12-22,54448,216424,2437,5
2024-12-23,54448,216424,2432,5
2024-12-24,54448,216424,2426,4
2024-12-25,54448,216424,2421,4
2024-12-26,54448,216424,1010,4
2024-12-29,54448,216424,666,4
2024-12-30,54448,216424,789,4
2024-12-31,54448,216424,634,4
2024-12-05,54448,566061,3591,8
2024-12-11,54448,566061,3035,6
2024-12-12,54448,566061,2728,6
2024-12-13,54448,566061,2340,5
2024-12-14,54448,566061,2437,6
2024-12-15,54448,566061,3202,6
2024-12-16,54448,566061,2547,5
2024-12-18,54448,566061,2437,4
2024-12-19,54448,566061,2404,4
2024-12-20,54448,566061,3102,5
2024-12-21,54448,566061,3067,6
2024-12-22,54448,566061,3033,6
2024-12-23,54448,566061,2844,8
2024-12-24,54448,566061,2813,9
2024-12-25,54448,566061,2783,10
2024-12-26,54448,566061,3283,10
2024-12-27,54448,566061,2021,8
2024-12-28,54448,566061,2111,8
2024-12-29,54448,566061,2171,8
2024-12-30,54448,566061,2899,9
2024-12-31,54448,566061,2404,8
2024-12-05,54448,567251,1278,7
2024-12-06,54448,567251,756,6
2024-12-07,54448,567251,680,6
2024-12-08,54448,567251,771,6
2024-12-09,54448,567251,784,6
2024-12-10,54448,567251,1243,5
2024-12-11,54448,567251,778,6
2024-12-12,54448,567251,753,6
2024-12-13,54448,567251,714,5
2024-12-14,54448,567251,649,5
2024-12-15,54448,567251,1243,5
2024-12-16,54448,567251,755,5
2024-12-17,54448,567251,785,5
2024-12-18,54448,567251,750,4
2024-12-19,54448,567251,819,5
2024-12-20,54448,567251,2492,6
2024-12-21,54448,567251,1253,6
2024-12-22,54448,567251,1440,7
2024-12-23,54448,567251,1476,7
2024-12-24,54448,567251,1540,7
2024-12-25,54448,567251,2136,7
2024-12-26,54448,567251,1473,7
2024-12-27,54448,567251,725,7
2024-12-28,54448,567251,659,6
2024-12-29,54448,567251,749,6
2024-12-30,54448,567251,1262,5
2024-12-31,54448,567251,797,5
2024-12-05,54448,567623,2242,1
2024-12-06,54448,567623,1385,1
2024-12-10,54448,567623,2191,1
2024-12-19,54448,567623,3111,1
2024-12-20,54448,567623,3752,1
2024-12-21,54448,567623,2905,1
2024-12-25,54448,567623,3350,1
2024-12-26,54448,567623,2708,1
2024-12-31,54448,567623,2175,1
2024-12-05,54448,567645,284,4
2024-12-06,54448,567645,178,4
2024-12-07,54448,567645,183,4
2024-12-08,54448,567645,1165,4
2024-12-09,54448,567645,1084,4
2024-12-10,54448,567645,1664,5
2024-12-11,54448,567645,1067,6
2024-12-12,54448,567645,1379,6
2024-12-13,54448,567645,1263,6
2024-12-14,54448,567645,1297,6
2024-12-15,54448,567645,1154,8
2024-12-16,54448,567645,751,7
2024-12-17,54448,567645,778,7
2024-12-18,54448,567645,820,7
2024-12-19,54448,567645,769,7
2024-12-20,54448,567645,837,7
2024-12-21,54448,567645,718,6
2024-12-22,54448,567645,786,6
2024-12-23,54448,567645,725,5
2024-12-24,54448,567645,755,4
2024-12-25,54448,567645,837,5
2024-12-26,54448,567645,769,3
2024-12-27,54448,567645,526,3
2024-12-29,54448,567645,855,3
2024-12-30,54448,567645,1223,4
2024-12-31,54448,567645,825,4
2024-12-01,54488,100181,9701,142
2024-12-02,54488,100181,10165,131
2024-12-03,54488,100181,7142,124
2024-12-04,54488,100181,6893,123
2024-12-05,54488,100181,9841,190
2024-12-06,54488,100181,20998,249
2024-12-07,54488,100181,22972,301
2024-12-08,54488,100181,23589,330
2024-12-09,54488,100181,24526,325
2024-12-10,54488,100181,25514,375
2024-12-11,54488,100181,40224,394
2024-12-12,54488,100181,40108,352
2024-12-13,54488,100181,29445,287
2024-12-14,54488,100181,28649,272
2024-12-15,54488,100181,27270,273
2024-12-16,54488,100181,27021,242
2024-12-17,54488,100181,26572,211
2024-12-18,54488,100181,12629,165
2024-12-19,54488,100181,11310,170
2024-12-20,54488,100181,12418,171
2024-12-21,54488,100181,13537,172
2024-12-22,54488,100181,15700,175
2024-12-23,54488,100181,15772,177
2024-12-24,54488,100181,16666,178
2024-12-25,54488,100181,16067,174
2024-12-26,54488,100181,20497,176
2024-12-27,54488,100181,20533,149
2024-12-28,54488,100181,19051,153
2024-12-29,54488,100181,16971,153
2024-12-30,54488,100181,16468,150
2024-12-31,54488,100181,15488,134
2024-12-15,54488,502835,0,2
2024-12-21,54488,502835,0,2
2024-12-26,54488,502835,0,1
2024-12-29,54488,502835,0,1
2024-12-30,54488,502835,0,1
2024-12-01,54488,506539,108,2
2024-12-02,54488,506539,87,2
2024-12-03,54488,506539,90,2
2024-12-05,54488,506539,150,2
2024-12-07,54488,506539,135,2
2024-12-08,54488,506539,151,2
2024-12-09,54488,506539,138,2
2024-12-10,54488,506539,151,2
2024-12-11,54488,506539,151,2
2024-12-12,54488,506539,89,2
2024-12-13,54488,506539,82,2
2024-12-15,54488,506539,151,2
2024-12-16,54488,506539,87,2
2024-12-17,54488,506539,90,2
2024-12-18,54488,506539,94,2
2024-12-20,54488,506539,134,2
2024-12-21,54488,506539,86,2
2024-12-22,54488,506539,108,2
2024-12-23,54488,506539,87,2
2024-12-24,54488,506539,90,2
2024-12-26,54488,506539,89,2
2024-12-27,54488,506539,82,2
2024-12-29,54488,506539,108,2
2024-12-30,54488,506539,146,2
2024-12-31,54488,506539,90,2
2024-12-01,54488,551228,0,2
2024-12-02,54488,551228,0,1
2024-12-04,54488,551228,0,1
2024-12-05,54488,551228,0,1
2024-12-06,54488,551228,0,1
2024-12-07,54488,551228,0,1
2024-12-10,54488,551228,0,1
2024-12-11,54488,551228,0,1
2024-12-12,54488,551228,0,1
2024-12-15,54488,551228,0,1
2024-12-16,54488,551228,0,1
2024-12-18,54488,551228,0,1
2024-12-25,54488,551228,0,1
2024-12-26,54488,551228,0,1
2024-12-27,54488,551228,0,1
2024-12-01,54587,206363,26,1
2024-12-03,54587,206363,25,1
2024-12-05,54587,206363,27,1
2024-12-08,54587,206363,26,2
2024-12-09,54587,206363,24,1
2024-12-10,54587,206363,27,1
2024-12-11,54587,206363,23,1
2024-12-13,54587,206363,22,1
2024-12-18,54587,206363,23,1
2024-12-19,54587,206363,27,1
2024-12-22,54587,206363,27,1
2024-12-24,54587,206363,27,1
2024-12-25,54587,206363,27,1
2024-12-27,54587,206363,22,1
2024-12-01,54587,408789,210,4
2024-12-02,54587,408789,172,3
2024-12-03,54587,408789,172,3
2024-12-04,54587,408789,155,3
2024-12-05,54587,408789,210,4
2024-12-07,54587,408789,151,5
2024-12-08,54587,408789,183,5
2024-12-09,54587,408789,172,5
2024-12-10,54587,408789,210,5
2024-12-11,54587,408789,155,5
2024-12-12,54587,408789,151,5
2024-12-15,54587,408789,210,5
2024-12-16,54587,408789,366,4
2024-12-17,54587,408789,367,4
2024-12-18,54587,408789,354,4
2024-12-19,54587,408789,447,4
2024-12-20,54587,408789,447,4
2024-12-21,54587,408789,384,4
2024-12-22,54587,408789,384,4
2024-12-23,54587,408789,233,3
2024-12-24,54587,408789,155,3
2024-12-25,54587,408789,155,2
2024-12-26,54587,408789,155,2
2024-12-27,54587,408789,110,2
2024-12-28,54587,408789,112,2
2024-12-29,54587,408789,135,3
2024-12-02,54587,502280,276,1
2024-12-10,54587,502280,412,1
2024-12-22,54587,502280,387,1
2024-12-01,54587,551180,7776,77
2024-12-02,54587,551180,4255,66
2024-12-03,54587,551180,2912,62
2024-12-04,54587,551180,2784,66
2024-12-05,54587,551180,3870,76
2024-12-06,54587,551180,4173,83
2024-12-07,54587,551180,4699,93
2024-12-08,54587,551180,5418,99
2024-12-09,54587,551180,5157,101
2024-12-10,54587,551180,8046,105
2024-12-11,54587,551180,6415,99
2024-12-12,54587,551180,6287,91
2024-12-13,54587,551180,5036,81
2024-12-14,54587,551180,4973,74
2024-12-15,54587,551180,7993,75
2024-12-16,54587,551180,4760,64
2024-12-17,54587,551180,3745,57
2024-12-18,54587,551180,4438,54
2024-12-19,54587,551180,3123,50
2024-12-20,54587,551180,3580,51
2024-12-21,54587,551180,4036,50
2024-12-22,54587,551180,4778,50
2024-12-23,54587,551180,4510,46
2024-12-24,54587,551180,5472,46
2024-12-25,54587,551180,6760,46
2024-12-26,54587,551180,4863,48
2024-12-27,54587,551180,4674,45
2024-12-28,54587,551180,4013,47
2024-12-29,54587,551180,3184,49
2024-12-30,54587,551180,3558,48
2024-12-31,54587,551180,1565,44
2024-12-01,54587,558846,43641,260
2024-12-02,54587,558846,28361,206
2024-12-03,54587,558846,26467,194
2024-12-04,54587,558846,23635,195
2024-12-05,54587,558846,38111,221
2024-12-06,54587,558846,27614,227
2024-12-07,54587,558846,31748,253
2024-12-08,54587,558846,36525,285
2024-12-09,54587,558846,34211,287
2024-12-10,54587,558846,53620,311
2024-12-11,54587,558846,47971,309
2024-12-12,54587,558846,44234,298
2024-12-13,54587,558846,40654,278
2024-12-14,54587,558846,41814,288
2024-12-15,54587,558846,63907,302
2024-12-16,54587,558846,36688,252
2024-12-17,54587,558846,30422,236
2024-12-18,54587,558846,28645,235
2024-12-19,54587,558846,27129,219
2024-12-20,54587,558846,32788,214
2024-12-21,54587,558846,32467,218
2024-12-22,54587,558846,35371,227
2024-12-23,54587,558846,31719,200
2024-12-24,54587,558846,33465,198
2024-12-25,54587,558846,40136,192
2024-12-26,54587,558846,38876,188
2024-12-27,54587,558846,32127,171
2024-12-28,54587,558846,30043,175
2024-12-29,54587,558846,31014,177
2024-12-30,54587,558846,33395,169
2024-12-31,54587,558846,22077,151
2024-12-01,54587,558873,49831,375
2024-12-02,54587,558873,42163,332
2024-12-03,54587,558873,33610,318
2024-12-04,54587,558873,30821,297
2024-12-05,54587,558873,44076,337
2024-12-06,54587,558873,30792,414
2024-12-07,54587,558873,44321,518
2024-12-08,54587,558873,54051,634
2024-12-09,54587,558873,50414,727
2024-12-10,54587,558873,75485,843
2024-12-11,54587,558873,86858,931
2024-12-12,54587,558873,79448,958
2024-12-13,54587,558873,79046,988
2024-12-14,54587,558873,75666,1001
2024-12-15,54587,558873,88976,990
2024-12-16,54587,558873,66871,873
2024-12-17,54587,558873,62257,803
2024-12-18,54587,558873,40833,755
2024-12-19,54587,558873,60591,806
2024-12-20,54587,558873,64962,755
2024-12-21,54587,558873,72183,728
2024-12-22,54587,558873,77438,733
2024-12-23,54587,558873,81562,730
2024-12-24,54587,558873,87643,715
2024-12-25,54587,558873,94297,698
2024-12-26,54587,558873,92888,674
2024-12-27,54587,558873,68646,558
2024-12-28,54587,558873,67422,549
2024-12-29,54587,558873,75442,533
2024-12-30,54587,558873,70298,486
2024-12-31,54587,558873,46643,444
2024-12-02,54587,560271,39,1
2024-12-03,54587,560271,36,1
2024-12-04,54587,560271,37,1
2024-12-05,54587,560271,48,1
2024-12-08,54587,560271,42,1
2024-12-09,54587,560271,39,1
2024-12-10,54587,560271,51,1
2024-12-14,54587,560271,37,1
2024-12-15,54587,560271,61,2
2024-12-16,54587,560271,39,2
2024-12-17,54587,560271,36,2
2024-12-18,54587,560271,43,2
2024-12-19,54587,560271,39,2
2024-12-21,54587,560271,41,2
2024-12-22,54587,560271,47,2
2024-12-24,54587,560271,40,2
2024-12-25,54587,560271,51,1
2024-12-28,54587,560271,37,1
2024-12-29,54587,560271,42,2
2024-12-30,54587,560271,55,1
2024-12-01,54614,110365,8905,294
2024-12-02,54614,110365,8774,268
2024-12-03,54614,110365,8636,268
2024-12-04,54614,110365,8431,272
2024-12-05,54614,110365,9109,287
2024-12-06,54614,110365,10349,299
2024-12-07,54614,110365,10885,316
2024-12-08,54614,110365,11253,332
2024-12-09,54614,110365,12289,333
2024-12-10,54614,110365,12775,349
2024-12-11,54614,110365,14057,353
2024-12-12,54614,110365,13896,348
2024-12-13,54614,110365,12660,336
2024-12-14,54614,110365,12557,337
2024-12-15,54614,110365,12468,357
2024-12-16,54614,110365,11936,347
2024-12-17,54614,110365,12328,339
2024-12-18,54614,110365,11978,346
2024-12-19,54614,110365,12036,348
2024-12-20,54614,110365,13037,365
2024-12-21,54614,110365,14258,377
2024-12-22,54614,110365,13989,382
2024-12-23,54614,110365,13813,362
2024-12-24,54614,110365,13413,355
2024-12-25,54614,110365,12804,347
2024-12-26,54614,110365,14028,338
2024-12-27,54614,110365,13446,316
2024-12-28,54614,110365,12225,303
2024-12-29,54614,110365,11851,295
2024-12-30,54614,110365,11367,281
2024-12-31,54614,110365,11522,266
2024-12-06,54614,200181,100,2
2024-12-07,54614,200181,120,2
2024-12-09,54614,200181,101,2
2024-12-11,54614,200181,101,2
2024-12-16,54614,200181,101,2
2024-12-17,54614,200181,99,2
2024-12-01,54614,208532,1490,25
2024-12-02,54614,208532,1265,25
2024-12-03,54614,208532,1216,26
2024-12-04,54614,208532,900,27
2024-12-05,54614,208532,1057,29
2024-12-06,54614,208532,1247,29
2024-12-07,54614,208532,1167,26
2024-12-08,54614,208532,1494,20
2024-12-09,54614,208532,1289,17
2024-12-10,54614,208532,1494,17
2024-12-11,54614,208532,1468,15
2024-12-12,54614,208532,1387,15
2024-12-13,54614,208532,1315,13
2024-12-14,54614,208532,1223,15
2024-12-15,54614,208532,1302,17
2024-12-16,54614,208532,1317,15
2024-12-17,54614,208532,1500,14
2024-12-18,54614,208532,972,13
2024-12-19,54614,208532,1311,15
2024-12-20,54614,208532,1069,14
2024-12-21,54614,208532,1053,15
2024-12-22,54614,208532,816,15
2024-12-23,54614,208532,588,16
2024-12-24,54614,208532,569,16
2024-12-25,54614,208532,343,17
2024-12-26,54614,208532,343,17
2024-12-27,54614,208532,256,14
2024-12-28,54614,208532,443,14
2024-12-29,54614,208532,765,14
2024-12-30,54614,208532,765,12
2024-12-31,54614,208532,751,11
2024-12-01,54614,502835,10017,72
2024-12-02,54614,502835,6889,65
2024-12-03,54614,502835,7255,66
2024-12-04,54614,502835,6822,70
2024-12-05,54614,502835,9078,82
2024-12-06,54614,502835,8163,81
2024-12-07,54614,502835,9011,89
2024-12-08,54614,502835,9723,91
2024-12-09,54614,502835,9657,87
2024-12-10,54614,502835,13361,94
2024-12-11,54614,502835,11250,94
2024-12-12,54614,502835,11385,90
2024-12-13,54614,502835,8952,85
2024-12-14,54614,502835,9341,90
2024-12-15,54614,502835,11981,96
2024-12-16,54614,502835,8784,84
2024-12-17,54614,502835,8473,83
2024-12-18,54614,502835,8488,81
2024-12-19,54614,502835,11750,88
2024-12-20,54614,502835,12731,91
2024-12-21,54614,502835,14938,103
2024-12-22,54614,502835,15412,111
2024-12-23,54614,502835,15751,102
2024-12-24,54614,502835,16068,100
2024-12-25,54614,502835,15903,100
2024-12-26,54614,502835,17067,106
2024-12-27,54614,502835,11837,91
2024-12-28,54614,502835,11370,96
2024-12-29,54614,502835,12180,92
2024-12-30,54614,502835,13550,89
2024-12-31,54614,502835,10972,80
2024-12-01,54614,509434,10028,61
2024-12-02,54614,509434,9069,55
2024-12-03,54614,509434,8293,57
2024-12-04,54614,509434,8133,59
2024-12-05,54614,509434,12095,77
2024-12-06,54614,509434,8526,67
2024-12-07,54614,509434,9489,78
2024-12-08,54614,509434,11188,88
2024-12-09,54614,509434,9966,85
2024-12-10,54614,509434,14917,102
2024-12-11,54614,509434,10788,91
2024-12-12,54614,509434,9792,86
2024-12-13,54614,509434,8901,80
2024-12-14,54614,509434,9526,87
2024-12-15,54614,509434,13387,112
2024-12-16,54614,509434,9275,80
2024-12-17,54614,509434,8834,78
2024-12-18,54614,509434,7892,73
2024-12-19,54614,509434,9476,78
2024-12-20,54614,509434,12619,88
2024-12-21,54614,509434,11176,89
2024-12-22,54614,509434,12858,99
2024-12-23,54614,509434,10777,88
2024-12-24,54614,509434,10964,87
2024-12-25,54614,509434,12949,92
2024-12-26,54614,509434,10837,83
2024-12-27,54614,509434,8167,72
2024-12-28,54614,509434,8839,80
2024-12-29,54614,509434,9736,86
2024-12-30,54614,509434,12313,89
2024-12-31,54614,509434,8068,71
2024-12-01,54614,560271,34788,816
2024-12-02,54614,560271,23150,684
2024-12-03,54614,560271,21962,672
2024-12-04,54614,560271,22355,675
2024-12-05,54614,560271,29657,719
2024-12-06,54614,560271,22662,716
2024-12-07,54614,560271,25219,778
2024-12-08,54614,560271,30820,838
2024-12-09,54614,560271,29343,815
2024-12-10,54614,560271,39390,855
2024-12-11,54614,560271,30074,847
2024-12-12,54614,560271,28723,842
2024-12-13,54614,560271,26667,803
2024-12-14,54614,560271,28785,826
2024-12-15,54614,560271,47969,874
2024-12-16,54614,560271,32160,845
2024-12-17,54614,560271,30815,814
2024-12-18,54614,560271,36959,879
2024-12-19,54614,560271,33739,842
2024-12-20,54614,560271,42062,913
2024-12-21,54614,560271,38773,942
2024-12-22,54614,560271,45156,980
2024-12-23,54614,560271,41144,894
2024-12-24,54614,560271,38794,883
2024-12-25,54614,560271,48187,857
2024-12-26,54614,560271,38732,888
2024-12-27,54614,560271,34052,831
2024-12-28,54614,560271,36015,859
2024-12-29,54614,560271,40277,863
2024-12-30,54614,560271,51173,822
2024-12-31,54614,560271,34526,770
2024-12-01,54807,566403,3326,12
2024-12-02,54807,566403,3694,11
2024-12-03,54807,566403,3446,11
2024-12-04,54807,566403,3489,13
2024-12-05,54807,566403,3696,13
2024-12-06,54807,566403,3681,14
2024-12-07,54807,566403,3383,14
2024-12-08,54807,566403,3553,14
2024-12-09,54807,566403,3864,17
2024-12-10,54807,566403,3657,17
2024-12-11,54807,566403,3186,19
2024-12-12,54807,566403,2591,15
2024-12-13,54807,566403,2465,15
2024-12-14,54807,566403,2468,15
2024-12-15,54807,566403,3293,16
2024-12-16,54807,566403,1973,10
2024-12-18,54807,566403,1858,9
2024-12-20,54807,566403,2463,7
2024-12-21,54807,566403,2232,6
2024-12-22,54807,566403,2339,7
2024-12-23,54807,566403,2017,7
2024-12-24,54807,566403,2693,8
2024-12-25,54807,566403,3787,9
2024-12-26,54807,566403,3490,10
2024-12-27,54807,566403,2977,12
2024-12-28,54807,566403,2981,12
2024-12-29,54807,566403,3107,13
2024-12-30,54807,566403,4857,15
2024-12-31,54807,566403,3126,13
2024-12-01,54918,202502,7001,56
2024-12-02,54918,202502,5570,54
2024-12-03,54918,202502,5153,54
2024-12-04,54918,202502,5111,57
2024-12-05,54918,202502,10283,62
2024-12-06,54918,202502,17680,68
2024-12-07,54918,202502,18376,75
2024-12-08,54918,202502,21318,81
2024-12-09,54918,202502,25524,87
2024-12-10,54918,202502,30043,97
2024-12-11,54918,202502,38346,105
2024-12-12,54918,202502,28272,100
2024-12-13,54918,202502,21236,98
2024-12-14,54918,202502,24089,104
2024-12-15,54918,202502,32647,115
2024-12-16,54918,202502,25014,106
2024-12-17,54918,202502,21643,100
2024-12-18,54918,202502,16905,96
2024-12-19,54918,202502,24412,111
2024-12-20,54918,202502,25286,112
2024-12-21,54918,202502,26940,110
2024-12-22,54918,202502,27801,111
2024-12-23,54918,202502,30172,109
2024-12-24,54918,202502,30446,111
2024-12-25,54918,202502,30516,109
2024-12-26,54918,202502,27655,108
2024-12-27,54918,202502,19754,94
2024-12-28,54918,202502,15880,89
2024-12-29,54918,202502,15471,85
2024-12-30,54918,202502,15233,83
2024-12-01,55087,206440,4701,151
2024-12-02,55087,206440,3310,131
2024-12-03,55087,206440,3223,126
2024-12-04,55087,206440,3718,121
2024-12-05,55087,206440,5578,143
2024-12-06,55087,206440,3445,135
2024-12-07,55087,206440,3507,145
2024-12-08,55087,206440,3607,145
2024-12-09,55087,206440,3358,139
2024-12-10,55087,206440,5407,158
2024-12-11,55087,206440,3549,153
2024-12-12,55087,206440,3497,149
2024-12-13,55087,206440,3503,137
2024-12-14,55087,206440,3387,141
2024-12-15,55087,206440,4895,156
2024-12-16,55087,206440,2899,130
2024-12-17,55087,206440,2808,129
2024-12-18,55087,206440,2937,120
2024-12-19,55087,206440,2834,117
2024-12-20,55087,206440,3621,128
2024-12-21,55087,206440,2675,121
2024-12-22,55087,206440,2692,122
2024-12-23,55087,206440,2435,111
2024-12-24,55087,206440,2514,113
2024-12-25,55087,206440,4149,131
2024-12-26,55087,206440,2966,134
2024-12-27,55087,206440,2913,140
2024-12-28,55087,206440,2870,159
2024-12-29,55087,206440,3003,171
2024-12-30,55087,206440,3786,188
2024-12-31,55087,206440,2972,188
2024-12-01,55087,206471,1077,31
2024-12-02,55087,206471,822,28
2024-12-03,55087,206471,853,27
2024-12-04,55087,206471,820,26
2024-12-05,55087,206471,971,27
2024-12-06,55087,206471,732,26
2024-12-07,55087,206471,742,27
2024-12-08,55087,206471,770,27
2024-12-09,55087,206471,634,26
2024-12-10,55087,206471,914,27
2024-12-11,55087,206471,725,27
2024-12-12,55087,206471,690,26
2024-12-13,55087,206471,557,25
2024-12-14,55087,206471,564,24
2024-12-15,55087,206471,784,24
2024-12-16,55087,206471,491,23
2024-12-17,55087,206471,448,22
2024-12-18,55087,206471,523,22
2024-12-19,55087,206471,614,20
2024-12-20,55087,206471,791,21
2024-12-21,55087,206471,541,21
2024-12-22,55087,206471,563,22
2024-12-23,55087,206471,496,21
2024-12-24,55087,206471,617,21
2024-12-25,55087,206471,884,23
2024-12-26,55087,206471,644,32
2024-12-27,55087,206471,671,42
2024-12-28,55087,206471,721,52
2024-12-29,55087,206471,823,66
2024-12-30,55087,206471,1044,77
2024-12-31,55087,206471,853,91
2024-12-01,55087,502221,2377,18
2024-12-02,55087,502221,1650,14
2024-12-03,55087,502221,1443,14
2024-12-04,55087,502221,1382,15
2024-12-05,55087,502221,1991,18
2024-12-06,55087,502221,1303,17
2024-12-07,55087,502221,1478,19
2024-12-08,55087,502221,1595,22
2024-12-09,55087,502221,1687,20
2024-12-10,55087,502221,2296,21
2024-12-11,55087,502221,1589,19
2024-12-12,55087,502221,1487,16
2024-12-13,55087,502221,1981,16
2024-12-14,55087,502221,2247,20
2024-12-15,55087,502221,4113,24
2024-12-16,55087,502221,2573,19
2024-12-17,55087,502221,2354,20
2024-12-18,55087,502221,2425,21
2024-12-19,55087,502221,3075,21
2024-12-20,55087,502221,2830,21
2024-12-21,55087,502221,2830,24
2024-12-22,55087,502221,2144,25
2024-12-23,55087,502221,2038,21
2024-12-24,55087,502221,1963,18
2024-12-25,55087,502221,1848,19
2024-12-26,55087,502221,1622,17
2024-12-27,55087,502221,1206,17
2024-12-28,55087,502221,1368,17
2024-12-29,55087,502221,1476,16
2024-12-30,55087,502221,1848,16
2024-12-31,55087,502221,1242,15
2024-12-01,55087,502280,1412,22
2024-12-02,55087,502280,891,15
2024-12-03,55087,502280,867,15
2024-12-04,55087,502280,889,17
2024-12-05,55087,502280,2410,20
2024-12-06,55087,502280,2045,21
2024-12-07,55087,502280,2287,23
2024-12-08,55087,502280,2203,24
2024-12-09,55087,502280,1884,23
2024-12-10,55087,502280,3484,25
2024-12-11,55087,502280,2789,23
2024-12-12,55087,502280,2101,21
2024-12-13,55087,502280,1807,19
2024-12-14,55087,502280,2021,21
2024-12-15,55087,502280,3044,23
2024-12-16,55087,502280,1921,19
2024-12-17,55087,502280,1587,18
2024-12-18,55087,502280,1974,18
2024-12-19,55087,502280,1999,18
2024-12-20,55087,502280,2625,17
2024-12-21,55087,502280,2297,17
2024-12-22,55087,502280,2575,17
2024-12-23,55087,502280,2174,14
2024-12-24,55087,502280,2111,13
2024-12-25,55087,502280,2334,12
2024-12-26,55087,502280,1655,10
2024-12-27,55087,502280,1431,9
2024-12-28,55087,502280,1600,11
2024-12-29,55087,502280,1651,12
2024-12-30,55087,502280,2172,11
2024-12-31,55087,502280,1374,10
2024-12-01,55087,558846,259,9
2024-12-02,55087,558846,162,7
2024-12-03,55087,558846,134,6
2024-12-04,55087,558846,107,6
2024-12-05,55087,558846,570,6
2024-12-06,55087,558846,611,6
2024-12-07,55087,558846,646,7
2024-12-08,55087,558846,697,7
2024-12-09,55087,558846,595,7
2024-12-10,55087,558846,782,8
2024-12-11,55087,558846,586,8
