date,shop,genre,predicted_sales,predicted_page_views
2024-06-15,31920,214104,579,3
2024-06-16,31920,214104,399,3
2024-06-17,31920,214104,365,3
2024-06-18,31920,214104,399,3
2024-06-19,31920,214104,369,2
2024-06-20,31920,214104,526,2
2024-06-22,31920,214104,295,2
2024-06-23,31920,214104,362,2
2024-06-24,31920,214104,259,1
2024-06-25,31920,214104,412,2
2024-06-26,31920,214104,289,1
2024-06-27,31920,214104,240,1
2024-06-28,31920,214104,229,1
2024-06-30,31920,214104,412,2
2024-06-10,31920,216424,7259,1
2024-06-11,31920,216424,1837,1
2024-06-06,31920,408789,0,1
2024-06-07,31920,408789,0,1
2024-06-08,31920,408789,0,1
2024-06-12,31920,408789,0,1
2024-06-20,31920,408789,0,1
2024-06-21,31920,408789,0,1
2024-06-22,31920,408789,0,2
2024-06-24,31920,408789,0,1
2024-06-25,31920,408789,0,2
2024-06-29,31920,408789,0,2
2024-06-30,31920,408789,0,2
2024-06-02,31920,551180,17,3
2024-06-03,31920,551180,15,3
2024-06-04,31920,551180,15,3
2024-06-07,31920,551180,14,4
2024-06-08,31920,551180,15,3
2024-06-09,31920,551180,17,3
2024-06-10,31920,551180,19,3
2024-06-11,31920,551180,15,4
2024-06-12,31920,551180,15,4
2024-06-13,31920,551180,14,3
2024-06-14,31920,551180,14,3
2024-06-15,31920,551180,19,3
2024-06-16,31920,551180,17,3
2024-06-17,31920,551180,15,4
2024-06-18,31920,551180,15,4
2024-06-19,31920,551180,15,4
2024-06-20,31920,551180,19,6
2024-06-21,31920,551180,14,6
2024-06-22,31920,551180,18,8
2024-06-23,31920,551180,19,9
2024-06-24,31920,551180,18,9
2024-06-25,31920,551180,19,8
2024-06-26,31920,551180,18,8
2024-06-27,31920,551180,14,8
2024-06-28,31920,551180,14,7
2024-06-29,31920,551180,15,8
2024-06-30,31920,551180,19,8
2024-06-01,31920,558873,2200,9
2024-06-02,31920,558873,1850,8
2024-06-03,31920,558873,1671,5
2024-06-04,31920,558873,1666,5
2024-06-06,31920,558873,1613,5
2024-06-07,31920,558873,1602,6
2024-06-08,31920,558873,1699,6
2024-06-09,31920,558873,1850,7
2024-06-10,31920,558873,2260,8
2024-06-11,31920,558873,1666,9
2024-06-12,31920,558873,1691,9
2024-06-13,31920,558873,1613,11
2024-06-14,31920,558873,1602,14
2024-06-15,31920,558873,2308,14
2024-06-16,31920,558873,1850,14
2024-06-17,31920,558873,1671,14
2024-06-18,31920,558873,1673,13
2024-06-19,31920,558873,1691,13
2024-06-20,31920,558873,2161,11
2024-06-21,31920,558873,1602,10
2024-06-22,31920,558873,1699,10
2024-06-23,31920,558873,1850,12
2024-06-24,31920,558873,1671,13
2024-06-25,31920,558873,2250,14
2024-06-26,31920,558873,1691,14
2024-06-27,31920,558873,1613,14
2024-06-28,31920,558873,1602,13
2024-06-29,31920,558873,1699,12
2024-06-30,31920,558873,2567,10
2024-06-02,31920,564647,369,2
2024-06-04,31920,564647,339,3
2024-06-07,31920,564647,298,3
2024-06-08,31920,564647,341,3
2024-06-09,31920,564647,135,3
2024-06-10,31920,564647,211,3
2024-06-11,31920,564647,129,3
2024-06-12,31920,564647,120,3
2024-06-14,31920,564647,113,4
2024-06-15,31920,564647,224,3
2024-06-16,31920,564647,135,3
2024-06-17,31920,564647,124,3
2024-06-18,31920,564647,129,3
2024-06-19,31920,564647,120,3
2024-06-22,31920,564647,133,3
2024-06-23,31920,564647,139,2
2024-06-24,31920,564647,127,3
2024-06-25,31920,564647,223,3
2024-06-26,31920,564647,123,3
2024-06-27,31920,564647,113,3
2024-06-28,31920,564647,113,3
2024-06-29,31920,564647,130,3
2024-06-30,31920,564647,237,4
2024-06-01,31920,567538,4417,5
2024-06-02,31920,567538,3485,4
2024-06-03,31920,567538,3216,3
2024-06-04,31920,567538,3236,3
2024-06-06,31920,567538,3259,3
2024-06-07,31920,567538,2859,3
2024-06-08,31920,567538,2982,4
2024-06-09,31920,567538,3303,4
2024-06-10,31920,567538,4436,5
2024-06-11,31920,567538,4102,5
2024-06-12,31920,567538,3904,5
2024-06-13,31920,567538,4460,5
2024-06-14,31920,567538,4017,5
2024-06-15,31920,567538,6514,5
2024-06-16,31920,567538,6057,4
2024-06-17,31920,567538,5233,4
2024-06-18,31920,567538,4213,4
2024-06-19,31920,567538,4039,4
2024-06-20,31920,567538,5518,4
2024-06-21,31920,567538,3278,4
2024-06-22,31920,567538,4066,4
2024-06-23,31920,567538,3451,5
2024-06-24,31920,567538,3166,6
2024-06-25,31920,567538,4196,6
2024-06-26,31920,567538,3182,6
2024-06-27,31920,567538,2683,5
2024-06-28,31920,567538,2417,6
2024-06-29,31920,567538,2344,7
2024-06-30,31920,567538,3296,7
2024-06-01,32001,551228,1524,32
2024-06-02,32001,551228,1295,28
2024-06-03,32001,551228,1094,25
2024-06-04,32001,551228,895,25
2024-06-05,32001,551228,1171,29
2024-06-06,32001,551228,821,28
2024-06-07,32001,551228,639,33
2024-06-08,32001,551228,872,42
2024-06-09,32001,551228,1078,53
2024-06-10,32001,551228,1268,59
2024-06-11,32001,551228,819,63
2024-06-12,32001,551228,801,68
2024-06-13,32001,551228,938,70
2024-06-14,32001,551228,869,68
2024-06-15,32001,551228,1156,78
2024-06-16,32001,551228,1176,79
2024-06-17,32001,551228,1405,76
2024-06-18,32001,551228,1581,78
2024-06-19,32001,551228,1572,72
2024-06-20,32001,551228,1996,75
2024-06-21,32001,551228,1576,66
2024-06-22,32001,551228,2154,81
2024-06-23,32001,551228,2524,86
2024-06-24,32001,551228,2464,79
2024-06-25,32001,551228,2841,74
2024-06-26,32001,551228,2345,67
2024-06-27,32001,551228,1856,57
2024-06-28,32001,551228,1462,50
2024-06-29,32001,551228,1627,53
2024-06-30,32001,551228,2037,55
2024-06-07,3223,101535,125,1
2024-06-16,3223,101535,164,1
2024-06-22,3223,101535,141,1
2024-06-23,3223,101535,164,1
2024-06-05,3223,201184,0,1
2024-06-19,3223,201184,0,1
2024-06-22,3223,201184,0,1
2024-06-23,3223,201184,0,1
2024-06-01,3223,201632,69,2
2024-06-02,3223,201632,213,2
2024-06-04,3223,201632,420,3
2024-06-05,3223,201632,589,3
2024-06-06,3223,201632,419,4
2024-06-08,3223,201632,402,4
2024-06-09,3223,201632,442,4
2024-06-10,3223,201632,574,4
2024-06-11,3223,201632,297,4
2024-06-12,3223,201632,115,4
2024-06-13,3223,201632,112,3
2024-06-14,3223,201632,88,3
2024-06-15,3223,201632,122,3
2024-06-17,3223,201632,94,2
2024-06-18,3223,201632,92,2
2024-06-20,3223,201632,319,3
2024-06-21,3223,201632,219,3
2024-06-22,3223,201632,232,2
2024-06-23,3223,201632,257,2
2024-06-24,3223,201632,243,2
2024-06-25,3223,201632,311,3
2024-06-26,3223,201632,552,3
2024-06-27,3223,201632,395,2
2024-06-28,3223,201632,367,2
2024-06-29,3223,201632,374,2
2024-06-30,3223,201632,562,3
2024-06-01,3223,205272,239,7
2024-06-02,3223,205272,207,8
2024-06-03,3223,205272,190,8
2024-06-04,3223,205272,192,8
2024-06-05,3223,205272,798,12
2024-06-06,3223,205272,499,13
2024-06-07,3223,205272,715,14
2024-06-08,3223,205272,663,14
2024-06-09,3223,205272,667,14
2024-06-10,3223,205272,980,16
2024-06-11,3223,205272,605,16
2024-06-12,3223,205272,777,16
2024-06-13,3223,205272,766,15
2024-06-14,3223,205272,577,13
2024-06-15,3223,205272,973,15
2024-06-16,3223,205272,649,13
2024-06-17,3223,205272,597,12
2024-06-18,3223,205272,610,9
2024-06-19,3223,205272,401,7
2024-06-20,3223,205272,633,8
2024-06-21,3223,205272,375,8
2024-06-22,3223,205272,710,9
2024-06-23,3223,205272,699,9
2024-06-24,3223,205272,643,9
2024-06-25,3223,205272,1596,10
2024-06-26,3223,205272,1012,9
2024-06-27,3223,205272,998,9
2024-06-28,3223,205272,1598,10
2024-06-29,3223,205272,1570,8
2024-06-30,3223,205272,2409,10
2024-06-03,3223,205611,21,2
2024-06-04,3223,205611,20,2
2024-06-05,3223,205611,27,2
2024-06-06,3223,205611,21,3
2024-06-08,3223,205611,20,3
2024-06-09,3223,205611,22,3
2024-06-10,3223,205611,27,2
2024-06-13,3223,205611,21,3
2024-06-15,3223,205611,26,3
2024-06-17,3223,205611,21,2
2024-06-19,3223,205611,21,2
2024-06-20,3223,205611,27,2
2024-06-21,3223,205611,20,2
2024-06-22,3223,205611,20,2
2024-06-23,3223,205611,22,2
2024-06-24,3223,205611,21,2
2024-06-26,3223,205611,21,2
2024-06-27,3223,205611,21,2
2024-06-29,3223,205611,20,2
2024-06-30,3223,205611,28,2
2024-06-01,3223,207288,440,6
2024-06-02,3223,207288,398,7
2024-06-03,3223,207288,365,6
2024-06-04,3223,207288,345,6
2024-06-05,3223,207288,494,6
2024-06-06,3223,207288,345,7
2024-06-07,3223,207288,330,7
2024-06-08,3223,207288,351,7
2024-06-09,3223,207288,398,7
2024-06-10,3223,207288,516,7
2024-06-11,3223,207288,345,8
2024-06-12,3223,207288,352,8
2024-06-13,3223,207288,345,7
2024-06-14,3223,207288,330,7
2024-06-15,3223,207288,493,7
2024-06-17,3223,207288,365,7
2024-06-18,3223,207288,374,7
2024-06-20,3223,207288,483,6
2024-06-21,3223,207288,330,6
2024-06-22,3223,207288,370,7
2024-06-23,3223,207288,420,6
2024-06-24,3223,207288,385,6
2024-06-25,3223,207288,483,6
2024-06-26,3223,207288,371,6
2024-06-27,3223,207288,345,6
2024-06-28,3223,207288,330,6
2024-06-29,3223,207288,351,7
2024-06-30,3223,207288,570,9
2024-06-21,3223,207774,966,1
2024-06-01,3223,214099,87,2
2024-06-02,3223,214099,100,2
2024-06-03,3223,214099,79,2
2024-06-04,3223,214099,76,2
2024-06-05,3223,214099,112,3
2024-06-06,3223,214099,278,5
2024-06-07,3223,214099,575,6
2024-06-08,3223,214099,686,7
2024-06-09,3223,214099,825,9
2024-06-10,3223,214099,1099,10
2024-06-11,3223,214099,821,10
2024-06-13,3223,214099,753,9
2024-06-15,3223,214099,1283,8
2024-06-16,3223,214099,577,6
2024-06-17,3223,214099,455,5
2024-06-18,3223,214099,440,4
2024-06-19,3223,214099,404,3
2024-06-20,3223,214099,462,2
2024-06-21,3223,214099,309,2
2024-06-22,3223,214099,377,2
2024-06-23,3223,214099,432,2
2024-06-24,3223,214099,330,2
2024-06-25,3223,214099,556,3
2024-06-28,3223,214099,360,3
2024-06-29,3223,214099,430,3
2024-06-30,3223,214099,849,3
2024-06-03,3223,215913,12,1
2024-06-04,3223,215913,11,1
2024-06-05,3223,215913,18,1
2024-06-07,3223,215913,11,1
2024-06-09,3223,215913,15,1
2024-06-10,3223,215913,19,1
2024-06-14,3223,215913,11,1
2024-06-15,3223,215913,20,1
2024-06-17,3223,215913,12,1
2024-06-18,3223,215913,11,1
2024-06-19,3223,215913,12,1
2024-06-29,3223,215913,13,2
2024-06-30,3223,215913,25,2
2024-06-01,3223,401131,0,1
2024-06-01,3223,402279,289,11
2024-06-02,3223,402279,223,10
2024-06-03,3223,402279,215,9
2024-06-04,3223,402279,211,9
2024-06-05,3223,402279,279,10
2024-06-06,3223,402279,207,10
2024-06-07,3223,402279,189,10
2024-06-08,3223,402279,198,11
2024-06-09,3223,402279,223,11
2024-06-10,3223,402279,279,11
2024-06-11,3223,402279,138,11
2024-06-12,3223,402279,140,10
2024-06-13,3223,402279,136,9
2024-06-14,3223,402279,124,8
2024-06-15,3223,402279,183,9
2024-06-16,3223,402279,137,9
2024-06-17,3223,402279,133,8
2024-06-18,3223,402279,142,8
2024-06-19,3223,402279,123,9
2024-06-20,3223,402279,161,10
2024-06-21,3223,402279,44,10
2024-06-22,3223,402279,56,10
2024-06-23,3223,402279,63,9
2024-06-24,3223,402279,50,10
2024-06-25,3223,402279,54,10
2024-06-26,3223,402279,50,10
2024-06-27,3223,402279,40,10
2024-06-28,3223,402279,37,9
2024-06-29,3223,402279,39,9
2024-06-30,3223,402279,54,10
2024-06-01,3223,408789,91,1
2024-06-04,3223,408789,82,1
2024-06-05,3223,408789,110,2
2024-06-09,3223,408789,86,3
2024-06-10,3223,408789,121,3
2024-06-12,3223,408789,76,3
2024-06-16,3223,408789,49,3
2024-06-17,3223,408789,46,3
2024-06-21,3223,408789,26,3
2024-06-22,3223,408789,27,3
2024-06-23,3223,408789,32,2
2024-06-25,3223,408789,43,2
2024-06-26,3223,408789,28,2
2024-06-27,3223,408789,26,2
2024-06-02,3223,502221,66,2
2024-06-03,3223,502221,58,2
2024-06-04,3223,502221,56,2
2024-06-05,3223,502221,87,2
2024-06-09,3223,502221,66,2
2024-06-10,3223,502221,88,2
2024-06-11,3223,502221,56,2
2024-06-14,3223,502221,55,2
2024-06-15,3223,502221,94,2
2024-06-16,3223,502221,66,2
2024-06-17,3223,502221,58,2
2024-06-25,3223,502221,84,2
2024-06-03,3223,551732,112,1
2024-06-04,3223,551732,115,1
2024-06-06,3223,551732,107,1
2024-06-11,3223,551732,114,1
2024-06-14,3223,551732,100,1
2024-06-16,3223,551732,127,1
2024-06-18,3223,551732,112,1
2024-06-25,3223,551732,194,1
2024-06-26,3223,551732,118,1
2024-06-27,3223,551732,104,1
2024-06-28,3223,551732,97,1
2024-06-01,3223,551736,1480,14
2024-06-02,3223,551736,1234,15
2024-06-03,3223,551736,1120,14
2024-06-04,3223,551736,1137,14
2024-06-05,3223,551736,1846,14
2024-06-06,3223,551736,1012,14
2024-06-07,3223,551736,986,14
2024-06-08,3223,551736,1081,14
2024-06-09,3223,551736,1361,14
2024-06-10,3223,551736,2119,15
2024-06-11,3223,551736,1479,16
2024-06-12,3223,551736,1474,15
2024-06-13,3223,551736,1442,15
2024-06-14,3223,551736,1259,16
2024-06-15,3223,551736,2222,16
2024-06-16,3223,551736,1347,15
2024-06-17,3223,551736,1422,15
2024-06-18,3223,551736,1226,12
2024-06-19,3223,551736,1186,13
2024-06-20,3223,551736,1822,12
2024-06-21,3223,551736,1124,12
2024-06-22,3223,551736,1323,11
2024-06-23,3223,551736,1581,13
2024-06-24,3223,551736,1430,13
2024-06-25,3223,551736,2252,14
2024-06-26,3223,551736,1415,13
2024-06-27,3223,551736,1304,13
2024-06-28,3223,551736,1111,13
2024-06-29,3223,551736,1202,14
2024-06-30,3223,551736,1901,12
2024-06-01,3223,566647,45,2
2024-06-02,3223,566647,45,3
2024-06-03,3223,566647,45,3
2024-06-04,3223,566647,45,3
2024-06-05,3223,566647,45,4
2024-06-06,3223,566647,45,4
2024-06-07,3223,566647,45,4
2024-06-08,3223,566647,45,5
2024-06-09,3223,566647,45,5
2024-06-10,3223,566647,45,5
2024-06-11,3223,566647,45,5
2024-06-12,3223,566647,45,4
2024-06-13,3223,566647,45,4
2024-06-14,3223,566647,45,4
2024-06-15,3223,566647,45,4
2024-06-16,3223,566647,45,3
2024-06-18,3223,566647,45,3
2024-06-20,3223,566647,45,3
2024-06-21,3223,566647,45,2
2024-06-22,3223,566647,45,2
2024-06-23,3223,566647,45,2
2024-06-25,3223,566647,45,2
2024-06-26,3223,566647,45,2
2024-06-27,3223,566647,45,2
2024-06-28,3223,566647,45,2
2024-06-30,3223,566647,45,2
2024-06-01,32255,101384,21806,24
2024-06-02,32255,101384,23591,22
2024-06-03,32255,101384,18702,21
2024-06-04,32255,101384,18035,20
2024-06-05,32255,101384,18523,21
2024-06-06,32255,101384,31187,20
2024-06-07,32255,101384,31187,20
2024-06-08,32255,101384,54020,21
2024-06-09,32255,101384,59820,22
2024-06-10,32255,101384,96639,22
2024-06-11,32255,101384,96649,22
2024-06-12,32255,101384,78670,21
2024-06-13,32255,101384,65199,20
2024-06-14,32255,101384,64959,20
2024-06-15,32255,101384,75365,23
2024-06-16,32255,101384,59842,22
2024-06-17,32255,101384,42678,20
2024-06-18,32255,101384,20353,20
2024-06-19,32255,101384,16567,19
2024-06-20,32255,101384,15836,19
2024-06-21,32255,101384,16904,18
2024-06-22,32255,101384,18187,19
2024-06-23,32255,101384,21109,20
2024-06-24,32255,101384,20855,19
2024-06-25,32255,101384,34611,20
2024-06-26,32255,101384,46020,18
2024-06-27,32255,101384,46020,19
2024-06-28,32255,101384,41576,19
2024-06-29,32255,101384,44784,20
2024-06-30,32255,101384,102510,23
2024-06-08,32255,101535,218,3
2024-06-01,32255,101954,16,2
2024-06-05,32255,101954,16,2
2024-06-06,32255,101954,16,1
2024-06-07,32255,101954,16,1
2024-06-08,32255,101954,16,1
2024-06-10,32255,101954,16,1
2024-06-12,32255,101954,16,2
2024-06-23,32255,101954,16,2
2024-06-30,32255,101954,16,2
2024-06-01,32255,201184,472,2
2024-06-02,32255,201184,377,2
2024-06-03,32255,201184,1525,3
2024-06-04,32255,201184,1650,3
2024-06-05,32255,201184,2044,3
2024-06-06,32255,201184,1457,3
2024-06-07,32255,201184,1229,3
2024-06-08,32255,201184,1376,3
2024-06-09,32255,201184,1486,3
2024-06-10,32255,201184,511,2
2024-06-11,32255,201184,385,2
2024-06-14,32255,201184,323,2
2024-06-15,32255,201184,522,2
2024-06-16,32255,201184,390,2
2024-06-18,32255,201184,397,2
2024-06-23,32255,201184,401,2
2024-06-25,32255,201184,573,2
2024-06-27,32255,201184,340,2
2024-06-28,32255,201184,323,2
2024-06-02,32255,201351,170,2
2024-06-10,32255,201351,269,2
2024-06-12,32255,201351,363,2
2024-06-23,32255,201351,416,2
2024-06-24,32255,201351,404,1
2024-06-29,32255,201351,334,1
2024-06-30,32255,201351,582,1
2024-06-01,32255,201632,211,2
2024-06-02,32255,201632,183,2
2024-06-04,32255,201632,174,2
2024-06-05,32255,201632,244,2
2024-06-06,32255,201632,1140,2
2024-06-07,32255,201632,1072,2
2024-06-08,32255,201632,1093,2
2024-06-09,32255,201632,1203,2
2024-06-10,32255,201632,1561,2
2024-06-11,32255,201632,1142,2
2024-06-12,32255,201632,1166,2
2024-06-14,32255,201632,303,2
2024-06-15,32255,201632,417,2
2024-06-16,32255,201632,340,2
2024-06-18,32255,201632,338,2
2024-06-19,32255,201632,329,2
2024-06-21,32255,201632,303,2
2024-06-22,32255,201632,199,2
2024-06-23,32255,201632,219,2
2024-06-24,32255,201632,208,2
2024-06-25,32255,201632,273,2
2024-06-26,32255,201632,213,2
2024-06-27,32255,201632,199,2
2024-06-28,32255,201632,187,3
2024-06-29,32255,201632,191,3
2024-06-30,32255,201632,291,3
2024-06-01,32255,207802,108,2
2024-06-04,32255,207802,107,2
2024-06-05,32255,207802,125,2
2024-06-06,32255,207802,102,2
2024-06-13,32255,207802,102,2
2024-06-17,32255,207802,105,2
2024-06-20,32255,207802,124,2
2024-06-22,32255,207802,108,2
2024-06-23,32255,207802,117,2
2024-06-24,32255,207802,76,2
2024-06-29,32255,207802,79,2
2024-06-30,32255,207802,113,2
2024-06-11,32255,214099,169,2
2024-06-11,32255,214104,206,3
2024-06-16,32255,214104,199,3
2024-06-19,32255,214104,203,2
2024-06-01,32255,566647,97,5
2024-06-02,32255,566647,97,5
2024-06-03,32255,566647,97,5
2024-06-04,32255,566647,97,5
2024-06-05,32255,566647,97,5
2024-06-06,32255,566647,97,6
2024-06-07,32255,566647,97,6
2024-06-08,32255,566647,97,6
2024-06-09,32255,566647,97,7
2024-06-10,32255,566647,97,7
2024-06-11,32255,566647,97,8
2024-06-12,32255,566647,97,8
2024-06-13,32255,566647,1458,7
2024-06-14,32255,566647,1458,6
2024-06-15,32255,566647,1458,7
2024-06-16,32255,566647,2865,6
2024-06-17,32255,566647,2865,5
2024-06-18,32255,566647,2865,3
2024-06-19,32255,566647,2865,4
2024-06-20,32255,566647,1551,4
2024-06-21,32255,566647,3647,5
2024-06-22,32255,566647,3647,4
2024-06-23,32255,566647,4106,5
2024-06-24,32255,566647,4106,6
2024-06-25,32255,566647,4106,6
2024-06-26,32255,566647,5514,7
2024-06-27,32255,566647,5514,7
2024-06-28,32255,566647,4971,6
2024-06-29,32255,566647,4971,7
2024-06-30,32255,566647,3346,8
2024-06-01,32278,101535,428,26
2024-06-02,32278,101535,261,28
2024-06-03,32278,101535,726,30
2024-06-04,32278,101535,1158,33
2024-06-05,32278,101535,1782,45
2024-06-06,32278,101535,2100,53
2024-06-07,32278,101535,1740,56
2024-06-08,32278,101535,2142,64
2024-06-09,32278,101535,2693,70
2024-06-10,32278,101535,3933,85
2024-06-11,32278,101535,4163,90
2024-06-12,32278,101535,4499,94
2024-06-13,32278,101535,4247,91
2024-06-14,32278,101535,3800,90
2024-06-15,32278,101535,8242,110
2024-06-16,32278,101535,6869,106
2024-06-17,32278,101535,5866,100
2024-06-18,32278,101535,6483,85
2024-06-19,32278,101535,3934,75
2024-06-20,32278,101535,6240,74
2024-06-21,32278,101535,2969,56
2024-06-22,32278,101535,2804,52
2024-06-23,32278,101535,2222,45
2024-06-24,32278,101535,1444,30
2024-06-25,32278,101535,2420,30
2024-06-26,32278,101535,1641,25
2024-06-27,32278,101535,1777,24
2024-06-28,32278,101535,1434,23
2024-06-29,32278,101535,1477,23
2024-06-30,32278,101535,2428,26
2024-06-26,32278,110409,10,2
2024-06-27,32278,110409,11,2
2024-06-01,32278,201184,16,2
2024-06-02,32278,201184,12,1
2024-06-03,32278,201184,11,1
2024-06-04,32278,201184,735,2
2024-06-05,32278,201184,911,2
2024-06-06,32278,201184,649,2
2024-06-07,32278,201184,616,2
2024-06-08,32278,201184,690,3
2024-06-09,32278,201184,745,3
2024-06-10,32278,201184,975,4
2024-06-11,32278,201184,735,3
2024-06-13,32278,201184,649,3
2024-06-15,32278,201184,996,3
2024-06-25,32278,201184,1094,2
2024-06-26,32278,201184,240,2
2024-06-27,32278,201184,234,2
2024-06-06,32278,207774,475,4
2024-06-03,32278,214099,15,2
2024-06-04,32278,214099,15,2
2024-06-06,32278,214099,13,2
2024-06-01,32278,566061,384,2
2024-06-04,32278,566061,355,2
2024-06-05,32278,566061,772,3
2024-06-06,32278,566061,587,3
2024-06-07,32278,566061,723,3
2024-06-08,32278,566061,756,4
2024-06-09,32278,566061,794,4
2024-06-10,32278,566061,1247,6
2024-06-11,32278,566061,872,6
2024-06-13,32278,566061,794,5
2024-06-15,32278,566061,1107,5
2024-06-16,32278,566061,564,4
2024-06-18,32278,566061,555,4
2024-06-19,32278,566061,554,4
2024-06-20,32278,566061,900,3
2024-06-21,32278,566061,425,2
2024-06-22,32278,566061,517,2
2024-06-23,32278,566061,546,2
2024-06-25,32278,566061,742,3
2024-06-26,32278,566061,695,2
2024-06-27,32278,566061,567,3
2024-06-28,32278,566061,505,3
2024-06-29,32278,566061,528,3
2024-06-30,32278,566061,900,3
2024-06-01,32278,567645,268,4
2024-06-02,32278,567645,238,3
2024-06-03,32278,567645,221,3
2024-06-04,32278,567645,228,2
2024-06-05,32278,567645,388,3
2024-06-06,32278,567645,226,3
2024-06-08,32278,567645,205,3
2024-06-10,32278,567645,310,3
2024-06-12,32278,567645,204,3
2024-06-16,32278,567645,200,3
2024-06-17,32278,567645,182,3
2024-06-18,32278,567645,167,3
2024-06-19,32278,567645,175,3
2024-06-20,32278,567645,275,3
2024-06-22,32278,567645,190,2
2024-06-23,32278,567645,206,2
2024-06-24,32278,567645,181,2
2024-06-25,32278,567645,139,2
2024-06-27,32278,567645,82,2
2024-06-28,32278,567645,76,2
2024-06-30,32278,567645,86,3
2024-06-01,32306,205761,618,11
2024-06-02,32306,205761,617,10
2024-06-03,32306,205761,619,10
2024-06-04,32306,205761,616,10
2024-06-05,32306,205761,720,11
2024-06-06,32306,205761,346,10
2024-06-07,32306,205761,346,10
2024-06-08,32306,205761,369,10
2024-06-09,32306,205761,359,11
2024-06-10,32306,205761,496,11
2024-06-11,32306,205761,367,11
2024-06-12,32306,205761,385,11
2024-06-13,32306,205761,372,11
2024-06-14,32306,205761,342,10
2024-06-15,32306,205761,535,10
2024-06-16,32306,205761,376,9
2024-06-17,32306,205761,362,9
2024-06-18,32306,205761,347,8
2024-06-19,32306,205761,301,8
2024-06-20,32306,205761,434,8
2024-06-21,32306,205761,271,9
2024-06-22,32306,205761,360,10
2024-06-23,32306,205761,527,11
2024-06-24,32306,205761,579,13
2024-06-25,32306,205761,863,14
2024-06-26,32306,205761,701,14
2024-06-27,32306,205761,666,13
2024-06-28,32306,205761,719,13
2024-06-29,32306,205761,715,13
2024-06-30,32306,205761,1070,13
2024-06-01,32306,216424,106,2
2024-06-02,32306,216424,81,2
2024-06-03,32306,216424,77,2
2024-06-04,32306,216424,79,2
2024-06-06,32306,216424,71,2
2024-06-07,32306,216424,70,2
2024-06-08,32306,216424,76,2
2024-06-09,32306,216424,81,2
2024-06-10,32306,216424,124,2
2024-06-11,32306,216424,79,2
2024-06-12,32306,216424,75,2
2024-06-13,32306,216424,71,2
2024-06-14,32306,216424,70,2
2024-06-15,32306,216424,21,2
2024-06-16,32306,216424,14,2
2024-06-18,32306,216424,13,2
2024-06-19,32306,216424,13,2
2024-06-20,32306,216424,19,2
2024-06-21,32306,216424,12,2
2024-06-23,32306,216424,16,3
2024-06-24,32306,216424,15,3
2024-06-25,32306,216424,22,3
2024-06-26,32306,216424,14,3
2024-06-27,32306,216424,12,3
2024-06-28,32306,216424,12,3
2024-06-29,32306,216424,13,3
2024-06-30,32306,216424,23,3
2024-06-04,32306,551736,60,1
2024-06-05,32306,551736,99,1
2024-06-06,32306,551736,57,1
2024-06-07,32306,551736,53,1
2024-06-10,32306,551736,99,1
2024-06-11,32306,551736,60,1
2024-06-01,32306,567538,392,4
2024-06-02,32306,567538,309,3
2024-06-03,32306,567538,286,3
2024-06-04,32306,567538,287,3
2024-06-05,32306,567538,991,4
2024-06-06,32306,567538,1017,5
2024-06-07,32306,567538,917,6
2024-06-08,32306,567538,982,7
2024-06-09,32306,567538,1088,8
2024-06-10,32306,567538,1543,8
2024-06-11,32306,567538,1634,10
2024-06-12,32306,567538,2024,12
2024-06-13,32306,567538,1810,11
2024-06-14,32306,567538,1630,10
2024-06-15,32306,567538,2744,10
2024-06-16,32306,567538,1935,9
2024-06-17,32306,567538,1786,9
2024-06-18,32306,567538,1457,7
2024-06-19,32306,567538,1000,4
2024-06-20,32306,567538,1530,4
2024-06-21,32306,567538,909,4
2024-06-22,32306,567538,1072,5
2024-06-23,32306,567538,1135,5
2024-06-24,32306,567538,1041,5
2024-06-25,32306,567538,1864,6
2024-06-26,32306,567538,1780,6
2024-06-27,32306,567538,1777,7
2024-06-28,32306,567538,1806,7
2024-06-29,32306,567538,1935,8
2024-06-30,32306,567538,3040,9
2024-06-01,32395,507843,771,14
2024-06-02,32395,507843,631,12
2024-06-03,32395,507843,559,11
2024-06-04,32395,507843,514,13
2024-06-05,32395,507843,818,18
2024-06-06,32395,507843,863,23
2024-06-07,32395,507843,693,27
2024-06-08,32395,507843,720,30
2024-06-09,32395,507843,1066,35
2024-06-10,32395,507843,1878,42
2024-06-11,32395,507843,1996,45
2024-06-12,32395,507843,2055,42
2024-06-13,32395,507843,1727,37
2024-06-14,32395,507843,1604,33
2024-06-15,32395,507843,2541,32
2024-06-16,32395,507843,1564,26
2024-06-17,32395,507843,1305,21
2024-06-18,32395,507843,973,16
2024-06-19,32395,507843,882,16
2024-06-20,32395,507843,1258,16
2024-06-21,32395,507843,760,16
2024-06-22,32395,507843,897,17
2024-06-23,32395,507843,978,17
2024-06-24,32395,507843,906,18
2024-06-25,32395,507843,1260,19
2024-06-26,32395,507843,963,20
2024-06-27,32395,507843,800,19
2024-06-28,32395,507843,743,18
2024-06-29,32395,507843,772,19
2024-06-30,32395,507843,1495,21
2024-06-01,32395,567538,22655,93
2024-06-02,32395,567538,17730,85
2024-06-03,32395,567538,15635,91
2024-06-04,32395,567538,14444,102
2024-06-05,32395,567538,27883,131
2024-06-06,32395,567538,24295,147
2024-06-07,32395,567538,23550,158
2024-06-08,32395,567538,25072,172
