date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-04-26,14755,402279,2365,124,44,270
2025-04-27,14755,402279,2652,129,46,281
2025-04-28,14755,402279,2060,116,41,253
2025-04-29,14755,402279,1881,113,40,246
2025-04-30,14755,402279,2817,116,41,253
2025-04-07,14755,407120,119,1,0,2
2025-04-10,14755,407120,113,1,0,2
2025-04-16,14755,407120,94,1,0,2
2025-04-01,14755,408789,394,5,2,11
2025-04-02,14755,408789,289,4,1,9
2025-04-05,14755,408789,411,4,1,9
2025-04-06,14755,408789,340,4,1,9
2025-04-07,14755,408789,323,4,1,9
2025-04-09,14755,408789,296,4,1,9
2025-04-10,14755,408789,352,4,1,9
2025-04-11,14755,408789,246,3,1,7
2025-04-12,14755,408789,243,3,1,7
2025-04-13,14755,408789,283,3,1,7
2025-04-14,14755,408789,277,3,1,7
2025-04-16,14755,408789,211,3,1,7
2025-04-17,14755,408789,207,3,1,7
2025-04-18,14755,408789,211,4,1,9
2025-04-19,14755,408789,202,4,1,9
2025-04-20,14755,408789,355,4,1,9
2025-04-21,14755,408789,224,4,1,9
2025-04-22,14755,408789,224,4,1,9
2025-04-23,14755,408789,206,4,1,9
2025-04-24,14755,408789,188,5,2,11
2025-04-26,14755,408789,146,5,2,11
2025-04-28,14755,408789,158,5,2,11
2025-04-29,14755,408789,159,5,2,11
2025-04-01,14755,502280,2391,15,5,32
2025-04-02,14755,502280,2007,13,5,28
2025-04-03,14755,502280,1864,13,5,28
2025-04-04,14755,502280,2062,13,5,28
2025-04-05,14755,502280,3209,15,5,32
2025-04-06,14755,502280,2587,15,5,32
2025-04-07,14755,502280,2074,12,4,26
2025-04-08,14755,502280,2288,11,4,24
2025-04-09,14755,502280,1649,9,3,19
2025-04-10,14755,502280,2118,10,4,22
2025-04-11,14755,502280,1550,10,4,22
2025-04-12,14755,502280,1591,11,4,24
2025-04-13,14755,502280,1767,12,4,26
2025-04-14,14755,502280,1652,11,4,24
2025-04-15,14755,502280,1684,11,4,24
2025-04-16,14755,502280,1235,12,4,26
2025-04-17,14755,502280,1142,11,4,24
2025-04-18,14755,502280,1144,10,4,22
2025-04-19,14755,502280,1191,10,4,22
2025-04-20,14755,502280,1807,12,4,26
2025-04-21,14755,502280,1133,12,4,26
2025-04-24,14755,502280,1142,12,4,26
2025-04-25,14755,502280,1336,11,4,24
2025-04-26,14755,502280,1078,12,4,26
2025-04-27,14755,502280,1204,13,5,28
2025-04-28,14755,502280,936,11,4,24
2025-04-29,14755,502280,911,9,3,19
2025-04-30,14755,502280,1435,8,3,17
2025-04-01,14755,551180,1575,26,9,56
2025-04-02,14755,551180,1214,24,9,52
2025-04-03,14755,551180,1171,24,9,52
2025-04-04,14755,551180,1249,26,9,56
2025-04-05,14755,551180,1495,30,11,65
2025-04-06,14755,551180,1495,34,12,74
2025-04-07,14755,551180,380,32,11,69
2025-04-08,14755,551180,1768,34,12,74
2025-04-09,14755,551180,2627,33,12,71
2025-04-10,14755,551180,2849,32,11,69
2025-04-11,14755,551180,2341,33,12,71
2025-04-12,14755,551180,2206,31,11,67
2025-04-13,14755,551180,3685,34,12,74
2025-04-14,14755,551180,4625,37,13,80
2025-04-15,14755,551180,4336,38,14,82
2025-04-16,14755,551180,3236,40,14,87
2025-04-17,14755,551180,3724,43,15,93
2025-04-18,14755,551180,3102,43,15,93
2025-04-19,14755,551180,3305,47,17,102
2025-04-20,14755,551180,2894,56,20,121
2025-04-21,14755,551180,2544,56,20,121
2025-04-22,14755,551180,2584,59,21,128
2025-04-23,14755,551180,2629,61,22,132
2025-04-24,14755,551180,2464,65,23,141
2025-04-25,14755,551180,2777,69,25,149
2025-04-26,14755,551180,2621,74,26,160
2025-04-27,14755,551180,3464,82,29,178
2025-04-28,14755,551180,1761,73,26,158
2025-04-29,14755,551180,1084,75,27,162
2025-04-30,14755,551180,3396,87,31,188
2025-04-01,14755,551228,1126,2,1,5
2025-04-03,14755,551228,645,2,1,5
2025-04-11,14755,551228,501,2,1,5
2025-04-14,14755,551228,495,2,1,5
2025-04-24,14755,551228,434,2,1,5
2025-04-01,14755,551736,13,2,1,5
2025-04-03,14755,551736,11,1,0,2
2025-04-04,14755,551736,12,1,0,2
2025-04-07,14755,551736,13,1,0,2
2025-04-08,14755,551736,13,1,0,2
2025-04-13,14755,551736,13,1,0,2
2025-04-19,14755,551736,12,1,0,2
2025-04-20,14755,551736,22,1,0,2
2025-04-22,14755,551736,12,1,0,2
2025-04-24,14755,551736,13,2,1,5
2025-04-25,14755,551736,17,2,1,5
2025-04-26,14755,551736,13,2,1,5
2025-04-28,14755,551736,12,2,1,5
2025-04-29,14755,551736,12,2,1,5
2025-04-30,14755,551736,20,2,1,5
2025-04-01,14755,558846,2694,13,4,27
2025-04-02,14755,558846,3094,13,4,27
2025-04-03,14755,558846,3011,13,4,27
2025-04-04,14755,558846,3197,13,4,27
2025-04-05,14755,558846,4907,14,5,29
2025-04-06,14755,558846,4921,15,5,31
2025-04-07,14755,558846,3837,15,5,31
2025-04-08,14755,558846,4127,16,5,33
2025-04-09,14755,558846,3041,15,5,31
2025-04-10,14755,558846,5582,17,6,35
2025-04-11,14755,558846,4404,18,6,37
2025-04-12,14755,558846,3765,19,6,40
2025-04-13,14755,558846,3480,21,7,44
2025-04-14,14755,558846,4233,22,7,46
2025-04-15,14755,558846,3517,24,8,50
2025-04-16,14755,558846,3725,26,9,54
2025-04-17,14755,558846,2198,25,8,52
2025-04-18,14755,558846,2130,26,9,54
2025-04-19,14755,558846,2072,29,10,60
2025-04-20,14755,558846,4371,33,11,69
2025-04-21,14755,558846,3302,28,9,58
2025-04-22,14755,558846,3290,27,9,56
2025-04-23,14755,558846,3455,27,9,56
2025-04-24,14755,558846,3687,28,9,58
2025-04-25,14755,558846,4480,29,10,60
2025-04-26,14755,558846,3816,28,9,58
2025-04-27,14755,558846,3176,29,10,60
2025-04-28,14755,558846,1460,25,8,52
2025-04-29,14755,558846,1377,26,9,54
2025-04-30,14755,558846,2099,27,9,56
2025-04-01,14755,558873,3,2,1,5
2025-04-05,14755,558873,3,2,1,5
2025-04-06,14755,558873,2,2,1,5
2025-04-08,14755,558873,2,2,1,5
2025-04-09,14755,558873,2,2,1,5
2025-04-10,14755,558873,1,2,1,5
2025-04-13,14755,558873,1,2,1,5
2025-04-14,14755,558873,1,2,1,5
2025-04-15,14755,558873,1,2,1,5
2025-04-16,14755,558873,1,2,1,5
2025-04-19,14755,558873,1,2,1,5
2025-04-20,14755,558873,2,2,1,5
2025-04-22,14755,558873,1,3,1,7
2025-04-23,14755,558873,1,3,1,7
2025-04-24,14755,558873,1,3,1,7
2025-04-27,14755,558873,1,3,1,7
2025-04-28,14755,558873,1,3,1,7
2025-04-29,14755,558873,1,3,1,7
2025-04-01,14755,560271,4139,52,17,113
2025-04-02,14755,560271,3246,45,15,98
2025-04-03,14755,560271,2910,45,15,98
2025-04-04,14755,560271,2983,42,14,92
2025-04-05,14755,560271,3859,44,15,96
2025-04-06,14755,560271,3827,48,16,105
2025-04-07,14755,560271,3474,49,16,107
2025-04-08,14755,560271,3444,50,17,109
2025-04-09,14755,560271,3199,51,17,111
2025-04-10,14755,560271,3732,55,18,120
2025-04-11,14755,560271,3150,61,20,133
2025-04-12,14755,560271,2991,65,22,142
2025-04-13,14755,560271,3254,66,22,144
2025-04-14,14755,560271,3287,67,22,146
2025-04-15,14755,560271,3545,69,23,150
2025-04-16,14755,560271,3190,71,24,155
2025-04-17,14755,560271,2993,69,23,150
2025-04-18,14755,560271,2888,65,22,142
2025-04-19,14755,560271,2757,68,23,148
2025-04-20,14755,560271,4355,70,23,153
2025-04-21,14755,560271,2820,60,20,131
2025-04-22,14755,560271,2845,56,19,122
2025-04-23,14755,560271,2785,54,18,118
2025-04-24,14755,560271,2962,55,18,120
2025-04-25,14755,560271,3327,54,18,118
2025-04-26,14755,560271,2858,55,18,120
2025-04-27,14755,560271,3232,57,19,124
2025-04-28,14755,560271,2727,52,17,113
2025-04-29,14755,560271,2526,52,17,113
2025-04-30,14755,560271,3381,55,18,120
2025-04-01,14755,567623,908,2,1,5
2025-04-06,14755,567623,1205,3,1,7
2025-04-07,14755,567623,1094,3,1,7
2025-04-08,14755,567623,968,3,1,7
2025-04-09,14755,567623,919,3,1,7
2025-04-10,14755,567623,1212,3,1,7
2025-04-11,14755,567623,798,2,1,5
2025-04-12,14755,567623,695,2,1,5
2025-04-13,14755,567623,732,2,1,5
2025-04-14,14755,567623,788,3,1,7
2025-04-15,14755,567623,1053,3,1,7
2025-04-17,14755,567623,736,3,1,7
2025-04-18,14755,567623,723,3,1,7
2025-04-19,14755,567623,1043,3,1,7
2025-04-20,14755,567623,1624,4,1,9
2025-04-21,14755,567623,1076,3,1,7
2025-04-22,14755,567623,1139,3,1,7
2025-04-23,14755,567623,1099,3,1,7
2025-04-24,14755,567623,1259,3,1,7
2025-04-25,14755,567623,1475,4,1,9
2025-04-26,14755,567623,943,4,1,9
2025-04-27,14755,567623,1021,4,1,9
2025-04-28,14755,567623,737,3,1,7
2025-04-29,14755,567623,618,3,1,7
2025-04-30,14755,567623,896,3,1,7
2025-04-02,14922,216424,175,2,1,5
2025-04-11,14922,216424,184,1,0,3
2025-04-14,14922,216424,203,1,0,3
2025-04-17,14922,216424,187,1,0,3
2025-04-18,14922,216424,165,1,0,3
2025-04-22,14922,216424,184,1,0,3
2025-04-24,14922,216424,187,1,0,3
2025-04-25,14922,216424,257,1,0,3
2025-04-26,14922,216424,201,1,0,3
2025-04-27,14922,216424,214,2,1,5
2025-04-28,14922,216424,181,2,1,5
2025-04-01,14982,215430,0,3,1,7
2025-04-02,14982,215430,0,3,1,7
2025-04-03,14982,215430,0,3,1,7
2025-04-04,14982,215430,0,3,1,7
2025-04-05,14982,215430,0,3,1,7
2025-04-07,14982,215430,0,3,1,7
2025-04-09,14982,215430,0,3,1,7
2025-04-10,14982,215430,0,3,1,7
2025-04-11,14982,215430,0,3,1,7
2025-04-12,14982,215430,0,3,1,7
2025-04-13,14982,215430,0,3,1,7
2025-04-14,14982,215430,0,3,1,7
2025-04-15,14982,215430,0,4,1,9
2025-04-16,14982,215430,0,4,1,9
2025-04-17,14982,215430,0,4,1,9
2025-04-18,14982,215430,0,4,1,9
2025-04-20,14982,215430,0,4,1,9
2025-04-21,14982,215430,0,4,1,9
2025-04-22,14982,215430,0,4,1,9
2025-04-24,14982,215430,0,4,1,9
2025-04-25,14982,215430,0,4,1,9
2025-04-26,14982,215430,0,4,1,9
2025-04-27,14982,215430,0,5,2,11
2025-04-28,14982,215430,0,4,1,9
2025-04-29,14982,215430,0,4,1,9
2025-04-30,14982,215430,0,5,2,11
2025-04-01,14982,551228,8489,30,10,69
2025-04-02,14982,551228,5916,24,8,55
2025-04-03,14982,551228,5385,26,9,60
2025-04-04,14982,551228,5966,26,9,60
2025-04-05,14982,551228,8055,30,10,69
2025-04-06,14982,551228,8043,32,11,74
2025-04-07,14982,551228,6164,30,10,69
2025-04-08,14982,551228,5171,28,9,64
2025-04-09,14982,551228,4984,25,8,58
2025-04-10,14982,551228,6613,24,8,55
2025-04-11,14982,551228,4652,25,8,58
2025-04-12,14982,551228,4155,28,9,64
2025-04-13,14982,551228,4254,28,9,64
2025-04-14,14982,551228,4339,28,9,64
2025-04-15,14982,551228,5104,30,10,69
2025-04-16,14982,551228,4289,31,10,71
2025-04-17,14982,551228,3751,28,9,64
2025-04-18,14982,551228,2895,25,8,58
2025-04-19,14982,551228,3034,24,8,55
2025-04-20,14982,551228,4344,27,9,62
2025-04-21,14982,551228,2803,22,7,51
2025-04-22,14982,551228,2916,20,7,46
2025-04-23,14982,551228,2796,19,6,44
2025-04-24,14982,551228,3092,19,6,44
2025-04-25,14982,551228,15263,19,6,44
2025-04-26,14982,551228,13769,19,6,44
2025-04-27,14982,551228,16106,20,7,46
2025-04-28,14982,551228,21837,16,5,37
2025-04-29,14982,551228,22364,18,6,41
2025-04-30,14982,551228,32022,20,7,46
2025-04-02,1501,205582,78,1,0,2
2025-04-03,1501,205582,83,1,0,2
2025-04-06,1501,205582,97,1,0,2
2025-04-07,1501,205582,79,1,0,2
2025-04-08,1501,205582,79,1,0,2
2025-04-09,1501,205582,78,1,0,2
2025-04-11,1501,205582,256,1,0,2
2025-04-14,1501,205582,243,1,0,2
2025-04-16,1501,205582,239,1,0,2
2025-04-17,1501,205582,254,1,0,2
2025-04-19,1501,205582,282,1,0,2
2025-04-21,1501,205582,242,1,0,2
2025-04-22,1501,205582,240,1,0,2
2025-04-23,1501,205582,41,1,0,2
2025-04-25,1501,205582,73,1,0,2
2025-04-27,1501,205582,50,1,0,2
2025-04-28,1501,205582,41,1,0,2
2025-04-29,1501,205582,40,1,0,2
2025-04-30,1501,205582,64,2,1,5
2025-04-01,1501,215913,311,7,2,16
2025-04-02,1501,215913,251,6,2,14
2025-04-03,1501,215913,236,5,2,11
2025-04-04,1501,215913,232,5,2,11
2025-04-05,1501,215913,413,5,2,11
2025-04-06,1501,215913,301,5,2,11
2025-04-07,1501,215913,237,4,1,9
2025-04-08,1501,215913,220,4,1,9
2025-04-09,1501,215913,224,4,1,9
2025-04-10,1501,215913,310,4,1,9
2025-04-11,1501,215913,208,4,1,9
2025-04-12,1501,215913,237,5,2,11
2025-04-13,1501,215913,270,5,2,11
2025-04-14,1501,215913,214,6,2,14
2025-04-15,1501,215913,297,7,2,16
2025-04-16,1501,215913,203,7,2,16
2025-04-17,1501,215913,271,8,3,18
2025-04-18,1501,215913,269,8,3,18
2025-04-19,1501,215913,307,8,3,18
2025-04-20,1501,215913,579,9,3,20
2025-04-21,1501,215913,280,8,3,18
2025-04-22,1501,215913,261,8,3,18
2025-04-23,1501,215913,268,8,3,18
2025-04-24,1501,215913,204,8,3,18
2025-04-25,1501,215913,286,8,3,18
2025-04-26,1501,215913,230,8,3,18
2025-04-27,1501,215913,264,8,3,18
2025-04-28,1501,215913,210,8,3,18
2025-04-29,1501,215913,195,7,2,16
2025-04-30,1501,215913,304,8,3,18
2025-04-10,1501,216173,218,1,0,2
2025-04-15,1501,216173,225,1,0,2
2025-04-18,1501,216173,134,1,0,2
2025-04-19,1501,216173,139,1,0,2
2025-04-20,1501,216173,228,1,0,2
2025-04-22,1501,216173,142,1,0,2
2025-04-26,1501,216173,166,1,0,2
2025-04-30,1501,216173,228,1,0,2
2025-04-04,1501,301577,0,1,0,2
2025-04-06,1501,301577,0,1,0,2
2025-04-14,1501,301577,0,1,0,2
2025-04-01,1501,402279,21,6,2,13
2025-04-02,1501,402279,14,5,2,11
2025-04-03,1501,402279,14,4,1,9
2025-04-04,1501,402279,14,4,1,9
2025-04-05,1501,402279,19,5,2,11
2025-04-06,1501,402279,293,6,2,13
2025-04-07,1501,402279,283,8,3,17
2025-04-08,1501,402279,277,9,3,20
2025-04-09,1501,402279,279,9,3,20
2025-04-10,1501,402279,358,11,4,24
2025-04-11,1501,402279,247,13,5,28
2025-04-12,1501,402279,220,14,5,31
2025-04-13,1501,402279,102,13,5,28
2025-04-14,1501,402279,117,13,5,28
2025-04-15,1501,402279,150,13,5,28
2025-04-16,1501,402279,115,14,5,31
2025-04-17,1501,402279,112,14,5,31
2025-04-18,1501,402279,512,14,5,31
2025-04-19,1501,402279,496,14,5,31
2025-04-20,1501,402279,844,16,6,35
2025-04-21,1501,402279,533,13,5,28
2025-04-22,1501,402279,522,14,5,31
2025-04-23,1501,402279,527,14,5,31
2025-04-24,1501,402279,608,14,5,31
2025-04-25,1501,402279,355,12,4,26
2025-04-26,1501,402279,286,13,5,28
2025-04-27,1501,402279,320,13,5,28
2025-04-28,1501,402279,260,14,5,31
2025-04-29,1501,402279,255,14,5,31
2025-04-30,1501,402279,402,14,5,31
2025-04-01,1501,551228,612,6,2,14
2025-04-02,1501,551228,419,5,2,12
2025-04-03,1501,551228,396,5,2,12
2025-04-04,1501,551228,431,5,2,12
2025-04-05,1501,551228,573,5,2,12
2025-04-06,1501,551228,555,5,2,12
2025-04-07,1501,551228,457,5,2,12
2025-04-08,1501,551228,470,5,2,12
2025-04-09,1501,551228,452,5,2,12
2025-04-10,1501,551228,530,6,2,14
2025-04-11,1501,551228,387,6,2,14
2025-04-12,1501,551228,359,6,2,14
2025-04-13,1501,551228,410,6,2,14
2025-04-14,1501,551228,412,6,2,14
2025-04-15,1501,551228,493,6,2,14
2025-04-16,1501,551228,409,6,2,14
2025-04-17,1501,551228,385,5,2,12
2025-04-18,1501,551228,316,5,2,12
2025-04-19,1501,551228,602,5,2,12
2025-04-20,1501,551228,855,6,2,14
2025-04-21,1501,551228,581,5,2,12
2025-04-22,1501,551228,599,8,3,18
2025-04-23,1501,551228,582,9,3,21
2025-04-24,1501,551228,666,9,3,21
2025-04-25,1501,551228,769,10,3,23
2025-04-26,1501,551228,482,10,3,23
2025-04-27,1501,551228,558,12,4,28
2025-04-28,1501,551228,384,10,3,23
2025-04-29,1501,551228,395,8,3,18
2025-04-30,1501,551228,550,8,3,18
2025-04-29,1501,551736,0,1,0,2
2025-04-16,1501,560271,0,1,0,2
2025-04-21,1501,560271,0,1,0,2
2025-04-29,1501,560271,0,1,0,2
2025-04-05,1501,567554,0,1,0,3
2025-04-01,1519,216424,438,2,1,5
2025-04-02,1519,216424,301,2,1,5
2025-04-03,1519,216424,380,2,1,5
2025-04-04,1519,216424,416,2,1,5
2025-04-05,1519,216424,648,2,1,5
2025-04-06,1519,216424,662,2,1,5
2025-04-07,1519,216424,628,2,1,5
2025-04-08,1519,216424,617,2,1,5
2025-04-09,1519,216424,746,2,1,5
2025-04-10,1519,216424,816,3,1,8
2025-04-13,1519,216424,570,3,1,8
2025-04-14,1519,216424,587,3,1,8
2025-04-15,1519,216424,618,3,1,8
2025-04-16,1519,216424,409,3,1,8
2025-04-17,1519,216424,390,3,1,8
2025-04-18,1519,216424,211,2,1,5
2025-04-19,1519,216424,210,2,1,5
2025-04-20,1519,216424,571,2,1,5
2025-04-21,1519,216424,473,2,1,5
2025-04-22,1519,216424,482,2,1,5
2025-04-25,1519,216424,1073,2,1,5
2025-04-26,1519,216424,834,2,1,5
2025-04-27,1519,216424,888,2,1,5
2025-04-29,1519,216424,764,2,1,5
2025-04-30,1519,216424,958,2,1,5
2025-04-01,15355,408789,67,3,1,7
2025-04-02,15355,408789,49,2,1,4
2025-04-05,15355,408789,70,3,1,7
2025-04-06,15355,408789,58,2,1,4
2025-04-08,15355,408789,55,2,1,4
2025-04-09,15355,408789,50,2,1,4
2025-04-10,15355,408789,70,2,1,4
2025-04-13,15355,408789,56,2,1,4
2025-04-14,15355,408789,55,3,1,7
2025-04-15,15355,408789,79,3,1,7
2025-04-16,15355,408789,50,3,1,7
2025-04-17,15355,408789,49,3,1,7
2025-04-18,15355,408789,50,4,1,9
2025-04-19,15355,408789,48,5,2,11
2025-04-20,15355,408789,84,5,2,11
2025-04-21,15355,408789,133,4,1,9
2025-04-22,15355,408789,134,4,1,9
2025-04-24,15355,408789,247,5,2,11
2025-04-25,15355,408789,345,5,2,11
2025-04-26,15355,408789,246,5,2,11
2025-04-27,15355,408789,288,4,1,9
2025-04-28,15355,408789,267,4,1,9
2025-04-29,15355,408789,182,3,1,7
2025-04-30,15355,408789,243,3,1,7
2025-04-25,15355,506536,51,1,0,3
2025-04-26,15355,506536,36,1,0,3
2025-04-24,15355,563342,0,1,0,2
2025-04-01,15375,201632,1826,7,2,16
2025-04-02,15375,201632,1442,5,1,11
2025-04-05,15375,201632,1115,4,1,9
2025-04-07,15375,201632,302,3,1,7
2025-04-10,15375,201632,401,3,1,7
2025-04-12,15375,201632,276,4,1,9
2025-04-13,15375,201632,305,4,1,9
2025-04-14,15375,201632,302,4,1,9
2025-04-15,15375,201632,348,4,1,9
2025-04-16,15375,201632,268,4,1,9
2025-04-17,15375,201632,261,4,1,9
2025-04-18,15375,201632,245,4,1,9
2025-04-19,15375,201632,239,3,1,7
2025-04-20,15375,201632,373,3,1,7
2025-04-22,15375,201632,250,3,1,7
2025-04-23,15375,201632,256,3,1,7
2025-04-24,15375,201632,250,3,1,7
2025-04-25,15375,201632,307,4,1,9
2025-04-26,15375,201632,239,4,1,9
2025-04-27,15375,201632,265,4,1,9
2025-04-29,15375,201632,240,4,1,9
2025-04-30,15375,201632,343,3,1,7
2025-04-01,15375,201925,1451,15,4,33
2025-04-02,15375,201925,876,12,4,26
2025-04-03,15375,201925,876,12,4,26
2025-04-04,15375,201925,951,12,4,26
2025-04-05,15375,201925,1238,13,4,28
2025-04-06,15375,201925,1209,13,4,28
2025-04-07,15375,201925,1160,13,4,28
2025-04-08,15375,201925,1155,13,4,28
2025-04-09,15375,201925,1073,13,4,28
2025-04-10,15375,201925,1334,13,4,28
2025-04-11,15375,201925,951,15,4,33
2025-04-12,15375,201925,825,15,4,33
2025-04-13,15375,201925,974,16,5,35
2025-04-14,15375,201925,1160,17,5,37
2025-04-15,15375,201925,1443,18,5,39
2025-04-16,15375,201925,1073,19,6,42
2025-04-17,15375,201925,1075,21,6,46
2025-04-18,15375,201925,787,20,6,44
2025-04-19,15375,201925,825,23,7,50
2025-04-20,15375,201925,1513,26,8,57
2025-04-21,15375,201925,938,28,8,61
2025-04-22,15375,201925,934,29,8,64
2025-04-23,15375,201925,662,31,9,68
2025-04-24,15375,201925,813,30,9,66
2025-04-25,15375,201925,882,30,9,66
2025-04-26,15375,201925,759,31,9,68
2025-04-27,15375,201925,2241,34,10,75
2025-04-28,15375,201925,1739,33,10,72
2025-04-29,15375,201925,1732,32,9,70
2025-04-30,15375,201925,1539,35,10,77
2025-04-01,15375,204964,185,2,1,4
2025-04-03,15375,204964,88,2,1,4
2025-04-06,15375,204964,44,2,1,4
2025-04-07,15375,204964,41,2,1,4
2025-04-08,15375,204964,40,2,1,4
2025-04-09,15375,204964,38,2,1,4
2025-04-10,15375,204964,44,2,1,4
2025-04-11,15375,204964,33,2,1,4
2025-04-12,15375,204964,33,2,1,4
2025-04-13,15375,204964,34,2,1,4
2025-04-14,15375,204964,36,2,1,4
2025-04-16,15375,204964,34,2,1,4
2025-04-20,15375,204964,43,2,1,4
2025-04-21,15375,204964,30,1,0,2
2025-04-22,15375,204964,29,1,0,2
2025-04-24,15375,204964,31,1,0,2
2025-04-25,15375,204964,34,2,1,4
2025-04-26,15375,204964,31,2,1,4
2025-04-28,15375,204964,28,2,1,4
2025-04-29,15375,204964,27,2,1,4
2025-04-30,15375,204964,35,2,1,4
2025-04-02,15375,206440,0,2,1,5
2025-04-05,15375,206440,0,2,1,5
2025-04-06,15375,206440,0,2,1,5
2025-04-07,15375,206440,0,2,1,5
2025-04-15,15375,206440,0,2,1,5
2025-04-17,15375,206440,0,2,1,5
2025-04-18,15375,206440,0,1,0,2
2025-04-19,15375,206440,0,1,0,2
2025-04-20,15375,206440,0,2,1,5
2025-04-21,15375,206440,0,1,0,2
2025-04-23,15375,206440,0,1,0,2
2025-04-24,15375,206440,0,2,1,5
2025-04-28,15375,206440,0,2,1,5
2025-04-29,15375,206440,0,2,1,5
2025-04-30,15375,206440,0,2,1,5
2025-04-02,15375,216173,437,6,2,13
2025-04-03,15375,216173,356,6,2,13
2025-04-04,15375,216173,395,5,2,11
2025-04-05,15375,216173,546,5,2,11
2025-04-06,15375,216173,463,6,2,13
2025-04-07,15375,216173,429,5,2,11
2025-04-08,15375,216173,423,5,2,11
2025-04-09,15375,216173,434,4,1,9
2025-04-10,15375,216173,518,4,1,9
2025-04-11,15375,216173,876,6,2,13
2025-04-12,15375,216173,792,6,2,13
2025-04-13,15375,216173,862,6,2,13
2025-04-14,15375,216173,900,7,3,15
2025-04-15,15375,216173,1176,8,3,17
2025-04-16,15375,216173,910,9,3,19
2025-04-17,15375,216173,1223,9,3,19
2025-04-18,15375,216173,576,7,3,15
2025-04-19,15375,216173,598,8,3,17
2025-04-20,15375,216173,980,8,3,17
2025-04-21,15375,216173,604,8,3,17
2025-04-22,15375,216173,596,8,3,17
2025-04-23,15375,216173,610,7,3,15
2025-04-24,15375,216173,387,7,3,15
2025-04-25,15375,216173,472,8,3,17
2025-04-26,15375,216173,389,7,3,15
2025-04-27,15375,216173,425,7,3,15
2025-04-28,15375,216173,329,6,2,13
2025-04-29,15375,216173,325,6,2,13
2025-04-30,15375,216173,507,6,2,13
2025-04-01,15375,301577,577,5,2,11
2025-04-02,15375,301577,359,4,1,9
2025-04-03,15375,301577,356,4,1,9
2025-04-05,15375,301577,523,4,1,9
2025-04-06,15375,301577,313,4,1,9
2025-04-07,15375,301577,283,3,1,7
2025-04-10,15375,301577,347,3,1,7
2025-04-11,15375,301577,254,3,1,7
2025-04-12,15375,301577,264,3,1,7
2025-04-13,15375,301577,292,3,1,7
2025-04-14,15375,301577,283,2,1,4
2025-04-15,15375,301577,352,3,1,7
2025-04-16,15375,301577,271,3,1,7
2025-04-17,15375,301577,267,3,1,7
2025-04-18,15375,301577,257,3,1,7
2025-04-19,15375,301577,129,3,1,7
2025-04-20,15375,301577,204,4,1,9
2025-04-21,15375,301577,129,4,1,9
2025-04-22,15375,301577,124,4,1,9
2025-04-23,15375,301577,124,4,1,9
2025-04-24,15375,301577,130,4,1,9
2025-04-25,15375,301577,159,4,1,9
2025-04-26,15375,301577,137,4,1,9
2025-04-27,15375,301577,153,4,1,9
2025-04-28,15375,301577,129,4,1,9
2025-04-29,15375,301577,124,4,1,9
2025-04-30,15375,301577,171,4,1,9
2025-04-01,15375,304080,11510,49,19,102
2025-04-02,15375,304080,13697,41,15,85
2025-04-03,15375,304080,10060,38,14,79
2025-04-04,15375,304080,6999,37,14,77
2025-04-05,15375,304080,11181,42,16,87
2025-04-06,15375,304080,8230,40,15,83
2025-04-07,15375,304080,7562,37,14,77
2025-04-08,15375,304080,7143,38,14,79
2025-04-09,15375,304080,2834,38,14,79
2025-04-10,15375,304080,3887,40,15,83
2025-04-11,15375,304080,2511,39,15,81
2025-04-12,15375,304080,2581,40,15,83
2025-04-13,15375,304080,2796,42,16,87
2025-04-14,15375,304080,2728,42,16,87
2025-04-15,15375,304080,4206,46,17,96
2025-04-16,15375,304080,2755,48,18,100
2025-04-17,15375,304080,2517,51,19,106
2025-04-18,15375,304080,2144,54,20,112
2025-04-19,15375,304080,2256,58,22,120
2025-04-20,15375,304080,3843,62,23,129
2025-04-21,15375,304080,2245,55,21,114
2025-04-22,15375,304080,2344,55,21,114
2025-04-23,15375,304080,3913,54,20,112
2025-04-24,15375,304080,3482,52,20,108
2025-04-25,15375,304080,4034,53,20,110
2025-04-26,15375,304080,3062,53,20,110
2025-04-27,15375,304080,3237,54,20,112
2025-04-28,15375,304080,2810,52,20,108
2025-04-29,15375,304080,2826,52,20,108
2025-04-30,15375,304080,1187,55,21,114
2025-04-01,15375,402279,435,14,5,31
2025-04-02,15375,402279,303,13,5,28
2025-04-03,15375,402279,283,13,5,28
2025-04-04,15375,402279,305,12,4,26
2025-04-05,15375,402279,412,13,5,28
2025-04-06,15375,402279,646,14,5,31
2025-04-07,15375,402279,611,14,5,31
2025-04-08,15375,402279,527,13,5,28
2025-04-09,15375,402279,716,13,5,28
2025-04-10,15375,402279,1140,14,5,31
2025-04-11,15375,402279,789,14,5,31
2025-04-12,15375,402279,698,14,5,31
2025-04-13,15375,402279,587,14,5,31
2025-04-14,15375,402279,668,13,5,28
2025-04-15,15375,402279,1088,13,5,28
2025-04-16,15375,402279,716,14,5,31
2025-04-17,15375,402279,741,15,5,33
2025-04-18,15375,402279,615,15,5,33
2025-04-19,15375,402279,809,16,6,35
2025-04-20,15375,402279,1377,17,6,37
2025-04-21,15375,402279,864,18,6,39
2025-04-22,15375,402279,759,17,6,37
2025-04-23,15375,402279,766,16,6,35
2025-04-24,15375,402279,781,15,5,33
