date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-02-01,205582,15,71531.58,6,16,135320.0,66640.0
2022-02-01,205611,7,74295.0,6,12,83440.0,41580.0
2022-02-01,205611,8,66152.27,6,12,83440.0,41580.0
2022-02-01,205611,9,58901.97,6,12,83440.0,41580.0
2022-02-01,205611,10,52446.3,6,12,83440.0,41580.0
2022-02-01,205611,11,46698.16,6,12,83440.0,41580.0
2022-02-01,216158,3,29458.89,2,14,33150.0,8040.0
2022-02-01,216158,4,26178.75,2,14,33150.0,8040.0
2022-02-01,216158,5,23263.84,2,14,33150.0,8040.0
2022-02-01,216158,6,20673.47,2,14,33150.0,8040.0
2022-02-01,216158,7,18371.53,2,14,33150.0,8040.0
2022-02-01,216158,8,16325.89,2,14,33150.0,8040.0
2022-02-01,216158,9,14508.01,2,14,33150.0,8040.0
2022-02-01,216158,10,12892.54,2,14,33150.0,8040.0
2022-02-01,216158,11,11456.94,2,14,33150.0,8040.0
2022-02-01,216158,12,10181.19,2,14,33150.0,8040.0
2022-02-01,216158,13,9047.48,2,14,33150.0,8040.0
2022-02-01,216158,15,7907.84,14,17,8040.0,7650.0
2022-02-01,216158,16,7777.85,14,17,8040.0,7650.0
2022-02-01,216158,18,7911.0,17,20,7650.0,8460.0
2022-02-01,216158,19,8180.89,17,20,7650.0,8460.0
2022-02-01,216158,21,8168.16,20,33,8460.0,5360.0
2022-02-01,216158,22,7886.39,20,33,8460.0,5360.0
2022-02-01,216158,23,7614.33,20,33,8460.0,5360.0
2022-02-01,216158,24,7351.66,20,33,8460.0,5360.0
2022-02-01,216158,25,7098.05,20,33,8460.0,5360.0
2022-02-01,216158,26,6853.19,20,33,8460.0,5360.0
2022-02-01,216158,27,6616.77,20,33,8460.0,5360.0
2022-02-01,216158,28,6388.51,20,33,8460.0,5360.0
2022-02-01,216158,29,6168.12,20,33,8460.0,5360.0
2022-02-01,216158,30,5955.33,20,33,8460.0,5360.0
2022-02-01,216158,31,5749.88,20,33,8460.0,5360.0
2022-02-01,216158,32,5551.52,20,33,8460.0,5360.0
2022-02-01,216158,34,5292.49,33,36,5360.0,5160.0
2022-02-01,216158,35,5225.82,33,36,5360.0,5160.0
2022-02-01,509434,66,8072.72,65,77,7920.0,9960.0
2022-02-01,509434,67,8228.38,65,77,7920.0,9960.0
2022-02-01,509434,68,8387.04,65,77,7920.0,9960.0
2022-02-01,509434,69,8548.77,65,77,7920.0,9960.0
2022-02-01,509434,70,8713.61,65,77,7920.0,9960.0
2022-02-01,509434,71,8881.63,65,77,7920.0,9960.0
2022-02-01,509434,72,9052.89,65,77,7920.0,9960.0
2022-02-01,509434,73,9227.45,65,77,7920.0,9960.0
2022-02-01,509434,74,9405.37,65,77,7920.0,9960.0
2022-02-01,509434,75,9586.73,65,77,7920.0,9960.0
2022-02-01,509434,76,9771.58,65,77,7920.0,9960.0
2022-02-01,551180,68,128337.42,67,73,140400.0,81900.0
2022-02-01,551180,69,117311.21,67,73,140400.0,81900.0
2022-02-01,551180,70,107232.31,67,73,140400.0,81900.0
2022-02-01,551180,71,98019.34,67,73,140400.0,81900.0
2022-02-01,551180,72,89597.91,67,73,140400.0,81900.0
2022-02-01,551180,74,80545.19,73,79,81900.0,74100.0
2022-02-01,551180,75,79212.8,73,79,81900.0,74100.0
2022-02-01,551180,76,77902.44,73,79,81900.0,74100.0
2022-02-01,551180,77,76613.76,73,79,81900.0,74100.0
2022-02-01,551180,78,75346.4,73,79,81900.0,74100.0
2022-02-01,566647,29,41796.47,28,41,43040.0,29400.0
2022-02-01,566647,30,40588.87,28,41,43040.0,29400.0
2022-02-01,566647,31,39416.16,28,41,43040.0,29400.0
2022-02-01,566647,32,38277.34,28,41,43040.0,29400.0
2022-02-01,566647,33,37171.41,28,41,43040.0,29400.0
2022-02-01,566647,34,36097.44,28,41,43040.0,29400.0
2022-02-01,566647,35,35054.49,28,41,43040.0,29400.0
2022-02-01,566647,36,34041.68,28,41,43040.0,29400.0
2022-02-01,566647,37,33058.13,28,41,43040.0,29400.0
2022-02-01,566647,38,32103.0,28,41,43040.0,29400.0
2022-02-01,566647,39,31175.46,28,41,43040.0,29400.0
2022-02-01,566647,40,30274.72,28,41,43040.0,29400.0
2022-02-01,567662,12,94112.05,11,16,106200.0,58040.0
2022-02-01,567662,13,83399.97,11,16,106200.0,58040.0
2022-02-01,567662,14,73907.16,11,16,106200.0,58040.0
2022-02-01,567662,15,65494.83,11,16,106200.0,58040.0
2022-02-01,567662,17,53252.56,16,18,58040.0,48860.0
2022-02-01,567662,19,46405.42,18,21,48860.0,41860.0
2022-02-01,567662,20,44074.16,18,21,48860.0,41860.0
2022-02-01,567662,22,39650.81,21,26,41860.0,31920.0
2022-02-01,567662,23,37558.2,21,26,41860.0,31920.0
2022-02-01,567662,24,35576.03,21,26,41860.0,31920.0
2022-02-01,567662,25,33698.47,21,26,41860.0,31920.0
2022-02-01,567662,30,28214.59,29,38,28800.0,23940.0
2022-02-01,567662,31,27641.09,29,38,28800.0,23940.0
2022-02-01,567662,32,27079.24,29,38,28800.0,23940.0
2022-02-01,567662,33,26528.81,29,38,28800.0,23940.0
2022-02-01,567662,34,25989.57,29,38,28800.0,23940.0
2022-02-01,567662,35,25461.29,29,38,28800.0,23940.0
2022-02-01,567662,36,24943.74,29,38,28800.0,23940.0
2022-02-01,567662,37,24436.72,29,38,28800.0,23940.0
2022-02-01,567662,39,23402.04,38,46,23940.0,19960.0
2022-02-01,567662,40,22876.17,38,46,23940.0,19960.0
2022-02-01,567662,41,22362.11,38,46,23940.0,19960.0
2022-02-01,567662,42,21859.61,38,46,23940.0,19960.0
2022-02-01,567662,43,21368.4,38,46,23940.0,19960.0
2022-02-01,567662,44,20888.22,38,46,23940.0,19960.0
2022-02-01,567662,45,20418.84,38,46,23940.0,19960.0
2022-02-01,567662,47,19053.2,46,54,19960.0,13760.0
2022-02-01,567662,48,18187.6,46,54,19960.0,13760.0
2022-02-01,567662,49,17361.32,46,54,19960.0,13760.0
2022-02-01,567662,50,16572.57,46,54,19960.0,13760.0
2022-02-01,567662,51,15819.66,46,54,19960.0,13760.0
2022-02-01,567662,52,15100.95,46,54,19960.0,13760.0
2022-02-01,567662,53,14414.89,46,54,19960.0,13760.0
2022-02-01,567662,55,13738.14,54,66,13760.0,13500.0
2022-02-01,567662,56,13716.32,54,66,13760.0,13500.0
2022-02-01,567662,57,13694.53,54,66,13760.0,13500.0
2022-02-01,567662,58,13672.78,54,66,13760.0,13500.0
2022-02-01,567662,59,13651.06,54,66,13760.0,13500.0
2022-02-01,567662,60,13629.38,54,66,13760.0,13500.0
2022-02-01,567662,61,13607.73,54,66,13760.0,13500.0
2022-02-01,567662,62,13586.12,54,66,13760.0,13500.0
2022-02-01,567662,63,13564.54,54,66,13760.0,13500.0
2022-02-01,567662,64,13542.99,54,66,13760.0,13500.0
2022-02-01,567662,65,13521.48,54,66,13760.0,13500.0
2022-02-01,567662,67,12206.74,66,69,13500.0,9980.0
2022-02-01,567662,68,11037.36,66,69,13500.0,9980.0
2022-02-01,567662,70,9779.14,69,80,9980.0,7980.0
2022-02-01,567662,71,9582.33,69,80,9980.0,7980.0
2022-02-01,567662,72,9389.48,69,80,9980.0,7980.0
2022-02-01,567662,73,9200.51,69,80,9980.0,7980.0
2022-02-01,567662,74,9015.34,69,80,9980.0,7980.0
2022-02-01,567662,75,8833.89,69,80,9980.0,7980.0
2022-02-01,567662,76,8656.1,69,80,9980.0,7980.0
2022-02-01,567662,77,8481.89,69,80,9980.0,7980.0
2022-02-01,567662,78,8311.18,69,80,9980.0,7980.0
2022-02-01,567662,79,8143.91,69,80,9980.0,7980.0
2022-02-01,567664,3,266632.3,2,14,304000.0,63000.0
2022-02-01,567664,4,233857.82,2,14,304000.0,63000.0
2022-02-01,567664,5,205111.97,2,14,304000.0,63000.0
2022-02-01,567664,6,179899.55,2,14,304000.0,63000.0
2022-02-01,567664,7,157786.23,2,14,304000.0,63000.0
2022-02-01,567664,8,138391.08,2,14,304000.0,63000.0
2022-02-01,567664,9,121379.97,2,14,304000.0,63000.0
2022-02-01,567664,10,106459.86,2,14,304000.0,63000.0
2022-02-01,567664,11,93373.72,2,14,304000.0,63000.0
2022-02-01,567664,12,81896.13,2,14,304000.0,63000.0
2022-02-01,567664,13,71829.37,2,14,304000.0,63000.0
2022-02-01,567664,15,51721.35,14,17,63000.0,34860.0
2022-02-01,567664,16,42461.84,14,17,63000.0,34860.0
2022-02-01,567664,18,34902.32,17,25,34860.0,35200.0
2022-02-01,567664,19,34944.69,17,25,34860.0,35200.0
2022-02-01,567664,20,34987.11,17,25,34860.0,35200.0
2022-02-01,567664,21,35029.59,17,25,34860.0,35200.0
2022-02-01,567664,22,35072.11,17,25,34860.0,35200.0
2022-02-01,567664,23,35114.69,17,25,34860.0,35200.0
2022-02-01,567664,24,35157.32,17,25,34860.0,35200.0
2022-02-01,567664,26,32949.84,25,39,35200.0,13960.0
2022-02-01,567664,27,30843.52,25,39,35200.0,13960.0
2022-02-01,567664,28,28871.85,25,39,35200.0,13960.0
2022-02-01,567664,29,27026.21,25,39,35200.0,13960.0
2022-02-01,567664,30,25298.54,25,39,35200.0,13960.0
2022-02-01,567664,31,23681.32,25,39,35200.0,13960.0
2022-02-01,567664,32,22167.47,25,39,35200.0,13960.0
2022-02-01,567664,33,20750.4,25,39,35200.0,13960.0
2022-02-01,567664,34,19423.9,25,39,35200.0,13960.0
2022-02-01,567664,35,18182.2,25,39,35200.0,13960.0
2022-02-01,567664,36,17019.88,25,39,35200.0,13960.0
2022-02-01,567664,37,15931.85,25,39,35200.0,13960.0
2022-02-01,567664,38,14913.37,25,39,35200.0,13960.0
2022-02-01,567664,40,13360.46,39,49,13960.0,9000.0
2022-02-01,567664,41,12786.67,39,49,13960.0,9000.0
2022-02-01,567664,42,12237.52,39,49,13960.0,9000.0
2022-02-01,567664,43,11711.95,39,49,13960.0,9000.0
2022-02-01,567664,44,11208.95,39,49,13960.0,9000.0
2022-02-01,567664,45,10727.55,39,49,13960.0,9000.0
2022-02-01,567664,46,10266.83,39,49,13960.0,9000.0
2022-02-01,567664,47,9825.89,39,49,13960.0,9000.0
2022-02-01,567664,48,9403.88,39,49,13960.0,9000.0
2022-02-01,567664,50,9044.79,49,62,9000.0,9600.0
2022-02-01,567664,51,9089.81,49,62,9000.0,9600.0
2022-02-01,567664,52,9135.05,49,62,9000.0,9600.0
2022-02-01,567664,53,9180.51,49,62,9000.0,9600.0
2022-02-01,567664,54,9226.2,49,62,9000.0,9600.0
2022-02-01,567664,55,9272.12,49,62,9000.0,9600.0
2022-02-01,567664,56,9318.26,49,62,9000.0,9600.0
2022-02-01,567664,57,9364.64,49,62,9000.0,9600.0
2022-02-01,567664,58,9411.24,49,62,9000.0,9600.0
2022-02-01,567664,59,9458.08,49,62,9000.0,9600.0
2022-02-01,567664,60,9505.15,49,62,9000.0,9600.0
2022-02-01,567664,61,9552.46,49,62,9000.0,9600.0
2022-02-01,567664,63,9407.52,62,70,9600.0,8164.0
2022-02-01,567664,64,9218.9,62,70,9600.0,8164.0
2022-02-01,567664,65,9034.07,62,70,9600.0,8164.0
2022-02-01,567664,66,8852.94,62,70,9600.0,8164.0
2022-02-01,567664,67,8675.43,62,70,9600.0,8164.0
2022-02-01,567664,68,8501.49,62,70,9600.0,8164.0
2022-02-01,567664,69,8331.04,62,70,9600.0,8164.0
2022-02-02,100487,8,28379.52,7,14,33000.0,11480.0
2022-02-02,100487,9,24405.95,7,14,33000.0,11480.0
2022-02-02,100487,10,20988.73,7,14,33000.0,11480.0
2022-02-02,100487,11,18049.95,7,14,33000.0,11480.0
2022-02-02,100487,12,15522.63,7,14,33000.0,11480.0
2022-02-02,100487,13,13349.16,7,14,33000.0,11480.0
2022-02-02,110435,39,16181.65,38,52,16900.0,9200.0
2022-02-02,110435,40,15493.84,38,52,16900.0,9200.0
2022-02-02,110435,41,14835.26,38,52,16900.0,9200.0
2022-02-02,110435,42,14204.67,38,52,16900.0,9200.0
2022-02-02,110435,43,13600.88,38,52,16900.0,9200.0
2022-02-02,110435,44,13022.76,38,52,16900.0,9200.0
2022-02-02,110435,45,12469.21,38,52,16900.0,9200.0
2022-02-02,110435,46,11939.18,38,52,16900.0,9200.0
2022-02-02,110435,47,11431.69,38,52,16900.0,9200.0
2022-02-02,110435,48,10945.76,38,52,16900.0,9200.0
2022-02-02,110435,49,10480.49,38,52,16900.0,9200.0
2022-02-02,110435,50,10034.99,38,52,16900.0,9200.0
2022-02-02,110435,51,9608.43,38,52,16900.0,9200.0
2022-02-02,205582,7,71002.62,6,11,73780.0,60900.0
2022-02-02,205582,8,68329.8,6,11,73780.0,60900.0
2022-02-02,205582,9,65757.59,6,11,73780.0,60900.0
2022-02-02,205582,10,63282.2,6,11,73780.0,60900.0
2022-02-02,205611,4,46177.38,3,6,59600.0,27720.0
2022-02-02,205611,5,35777.64,3,6,59600.0,27720.0
2022-02-02,216158,4,18280.57,3,14,18060.0,20640.0
2022-02-02,216158,5,18503.84,3,14,18060.0,20640.0
2022-02-02,216158,6,18729.83,3,14,18060.0,20640.0
2022-02-02,216158,7,18958.58,3,14,18060.0,20640.0
2022-02-02,216158,8,19190.12,3,14,18060.0,20640.0
2022-02-02,216158,9,19424.5,3,14,18060.0,20640.0
2022-02-02,216158,10,19661.73,3,14,18060.0,20640.0
2022-02-02,216158,11,19901.86,3,14,18060.0,20640.0
2022-02-02,216158,12,20144.93,3,14,18060.0,20640.0
2022-02-02,216158,13,20390.96,3,14,18060.0,20640.0
2022-02-02,216173,48,3499.83,47,53,3450.0,3760.0
2022-02-02,216173,49,3550.38,47,53,3450.0,3760.0
2022-02-02,216173,50,3601.67,47,53,3450.0,3760.0
2022-02-02,216173,51,3653.69,47,53,3450.0,3760.0
2022-02-02,216173,52,3706.46,47,53,3450.0,3760.0
2022-02-02,567662,2,68375.32,1,4,95760.0,34860.0
2022-02-02,567662,3,48821.81,1,4,95760.0,34860.0
2022-02-02,567662,5,36646.85,4,7,34860.0,40500.0
2022-02-02,567662,6,38525.28,4,7,34860.0,40500.0
2022-02-02,567662,9,28223.48,8,11,35400.0,17940.0
2022-02-02,567662,10,22501.79,8,11,35400.0,17940.0
2022-02-02,567662,12,17150.53,11,29,17940.0,7980.0
2022-02-02,567662,13,16395.79,11,29,17940.0,7980.0
2022-02-02,567662,14,15674.27,11,29,17940.0,7980.0
2022-02-02,567662,15,14984.5,11,29,17940.0,7980.0
2022-02-02,567662,16,14325.08,11,29,17940.0,7980.0
2022-02-02,567662,17,13694.68,11,29,17940.0,7980.0
2022-02-02,567662,18,13092.02,11,29,17940.0,7980.0
2022-02-02,567662,19,12515.87,11,29,17940.0,7980.0
2022-02-02,567662,20,11965.08,11,29,17940.0,7980.0
2022-02-02,567662,21,11438.53,11,29,17940.0,7980.0
2022-02-02,567662,22,10935.15,11,29,17940.0,7980.0
2022-02-02,567662,23,10453.91,11,29,17940.0,7980.0
2022-02-02,567662,24,9993.86,11,29,17940.0,7980.0
2022-02-02,567662,25,9554.04,11,29,17940.0,7980.0
2022-02-02,567662,26,9133.59,11,29,17940.0,7980.0
2022-02-02,567662,27,8731.63,11,29,17940.0,7980.0
2022-02-02,567662,28,8347.36,11,29,17940.0,7980.0
2022-02-02,567662,31,7817.52,30,35,7980.0,7200.0
2022-02-02,567662,32,7658.34,30,35,7980.0,7200.0
2022-02-02,567662,33,7502.41,30,35,7980.0,7200.0
2022-02-02,567662,34,7349.65,30,35,7980.0,7200.0
2022-02-02,567662,36,7089.15,35,37,7200.0,6980.0
2022-02-02,567662,39,6698.44,38,42,6880.0,6182.0
2022-02-02,567662,40,6521.67,38,42,6880.0,6182.0
2022-02-02,567662,41,6349.56,38,42,6880.0,6182.0
2022-02-02,567662,43,6110.26,42,46,6182.0,5900.0
2022-02-02,567662,44,6039.35,42,46,6182.0,5900.0
2022-02-02,567662,45,5969.27,42,46,6182.0,5900.0
2022-02-02,567664,2,90870.34,1,6,120000.0,29880.0
2022-02-02,567664,3,68811.76,1,6,120000.0,29880.0
2022-02-02,567664,4,52107.79,1,6,120000.0,29880.0
2022-02-02,567664,5,39458.64,1,6,120000.0,29880.0
2022-02-02,567664,37,8932.83,36,39,9000.0,8800.0
2022-02-02,567664,38,8866.17,36,39,9000.0,8800.0
2022-02-02,567664,40,8388.39,39,53,8800.0,4500.0
2022-02-02,567664,41,7996.03,39,53,8800.0,4500.0
2022-02-02,567664,42,7622.02,39,53,8800.0,4500.0
2022-02-02,567664,43,7265.5,39,53,8800.0,4500.0
2022-02-02,567664,44,6925.66,39,53,8800.0,4500.0
2022-02-02,567664,45,6601.71,39,53,8800.0,4500.0
2022-02-02,567664,46,6292.91,39,53,8800.0,4500.0
2022-02-02,567664,47,5998.55,39,53,8800.0,4500.0
2022-02-02,567664,48,5717.96,39,53,8800.0,4500.0
2022-02-02,567664,49,5450.49,39,53,8800.0,4500.0
2022-02-02,567664,50,5195.54,39,53,8800.0,4500.0
2022-02-02,567664,51,4952.5,39,53,8800.0,4500.0
2022-02-02,567664,52,4720.83,39,53,8800.0,4500.0
2022-02-03,101535,9,31685.02,8,27,33174.0,13863.0
2022-02-03,101535,10,30262.86,8,27,33174.0,13863.0
2022-02-03,101535,11,28904.54,8,27,33174.0,13863.0
2022-02-03,101535,12,27607.18,8,27,33174.0,13863.0
2022-02-03,101535,13,26368.05,8,27,33174.0,13863.0
2022-02-03,101535,14,25184.54,8,27,33174.0,13863.0
2022-02-03,101535,15,24054.14,8,27,33174.0,13863.0
2022-02-03,101535,16,22974.48,8,27,33174.0,13863.0
2022-02-03,101535,17,21943.28,8,27,33174.0,13863.0
2022-02-03,101535,18,20958.36,8,27,33174.0,13863.0
2022-02-03,101535,19,20017.65,8,27,33174.0,13863.0
2022-02-03,101535,20,19119.16,8,27,33174.0,13863.0
2022-02-03,101535,21,18261.0,8,27,33174.0,13863.0
2022-02-03,101535,22,17441.35,8,27,33174.0,13863.0
2022-02-03,101535,23,16658.49,8,27,33174.0,13863.0
2022-02-03,101535,24,15910.77,8,27,33174.0,13863.0
2022-02-03,101535,25,15196.6,8,27,33174.0,13863.0
2022-02-03,101535,26,14514.49,8,27,33174.0,13863.0
2022-02-03,110435,39,9805.92,38,44,9980.0,8980.0
2022-02-03,110435,40,9634.87,38,44,9980.0,8980.0
2022-02-03,110435,41,9466.81,38,44,9980.0,8980.0
2022-02-03,110435,42,9301.67,38,44,9980.0,8980.0
2022-02-03,110435,43,9139.42,38,44,9980.0,8980.0
2022-02-03,110435,66,5886.55,65,76,5960.0,5200.0
2022-02-03,110435,67,5814.0,65,76,5960.0,5200.0
2022-02-03,110435,68,5742.34,65,76,5960.0,5200.0
2022-02-03,110435,69,5671.57,65,76,5960.0,5200.0
2022-02-03,110435,70,5601.67,65,76,5960.0,5200.0
2022-02-03,110435,71,5532.64,65,76,5960.0,5200.0
2022-02-03,110435,72,5464.45,65,76,5960.0,5200.0
2022-02-03,110435,73,5397.1,65,76,5960.0,5200.0
2022-02-03,110435,74,5330.59,65,76,5960.0,5200.0
2022-02-03,110435,75,5264.89,65,76,5960.0,5200.0
2022-02-03,214781,39,9452.87,38,47,9000.0,14000.0
2022-02-03,214781,40,9928.52,38,47,9000.0,14000.0
2022-02-03,214781,41,10428.1,38,47,9000.0,14000.0
2022-02-03,214781,42,10952.82,38,47,9000.0,14000.0
2022-02-03,214781,43,11503.94,38,47,9000.0,14000.0
2022-02-03,214781,44,12082.78,38,47,9000.0,14000.0
2022-02-03,214781,45,12690.75,38,47,9000.0,14000.0
2022-02-03,214781,46,13329.31,38,47,9000.0,14000.0
2022-02-03,216158,2,24984.92,1,3,40800.0,15300.0
2022-02-03,216158,4,12346.62,3,6,15300.0,8040.0
2022-02-03,216158,5,9963.3,3,6,15300.0,8040.0
2022-02-03,216158,7,7642.67,6,14,8040.0,5360.0
2022-02-03,216158,8,7264.98,6,14,8040.0,5360.0
2022-02-03,216158,9,6905.94,6,14,8040.0,5360.0
2022-02-03,216158,10,6564.65,6,14,8040.0,5360.0
2022-02-03,216158,11,6240.23,6,14,8040.0,5360.0
2022-02-03,216158,12,5931.83,6,14,8040.0,5360.0
2022-02-03,216158,13,5638.67,6,14,8040.0,5360.0
2022-02-03,566647,21,28921.06,20,35,29400.0,22980.0
2022-02-03,566647,22,28449.92,20,35,29400.0,22980.0
2022-02-03,566647,23,27986.46,20,35,29400.0,22980.0
2022-02-03,566647,24,27530.55,20,35,29400.0,22980.0
2022-02-03,566647,25,27082.06,20,35,29400.0,22980.0
2022-02-03,566647,26,26640.88,20,35,29400.0,22980.0
2022-02-03,566647,27,26206.88,20,35,29400.0,22980.0
2022-02-03,566647,28,25779.96,20,35,29400.0,22980.0
2022-02-03,566647,29,25359.99,20,35,29400.0,22980.0
2022-02-03,566647,30,24946.86,20,35,29400.0,22980.0
2022-02-03,566647,31,24540.46,20,35,29400.0,22980.0
2022-02-03,566647,32,24140.68,20,35,29400.0,22980.0
2022-02-03,566647,33,23747.42,20,35,29400.0,22980.0
2022-02-03,566647,34,23360.56,20,35,29400.0,22980.0
2022-02-03,566647,36,21774.64,35,44,22980.0,14150.0
2022-02-03,566647,37,20632.5,35,44,22980.0,14150.0
2022-02-03,566647,38,19550.27,35,44,22980.0,14150.0
2022-02-03,566647,39,18524.8,35,44,22980.0,14150.0
2022-02-03,566647,40,17553.12,35,44,22980.0,14150.0
2022-02-03,566647,41,16632.4,35,44,22980.0,14150.0
2022-02-03,566647,42,15759.98,35,44,22980.0,14150.0
2022-02-03,566647,43,14933.31,35,44,22980.0,14150.0
2022-02-03,567662,7,29598.44,6,19,31920.0,11960.0
2022-02-03,567662,8,27445.72,6,19,31920.0,11960.0
2022-02-03,567662,9,25449.57,6,19,31920.0,11960.0
2022-02-03,567662,10,23598.59,6,19,31920.0,11960.0
2022-02-03,567662,11,21882.23,6,19,31920.0,11960.0
2022-02-03,567662,12,20290.7,6,19,31920.0,11960.0
2022-02-03,567662,13,18814.92,6,19,31920.0,11960.0
2022-02-03,567662,14,17446.47,6,19,31920.0,11960.0
2022-02-03,567662,15,16177.55,6,19,31920.0,11960.0
2022-02-03,567662,16,15000.91,6,19,31920.0,11960.0
2022-02-03,567662,17,13909.84,6,19,31920.0,11960.0
2022-02-03,567662,18,12898.13,6,19,31920.0,11960.0
2022-02-03,567662,20,11721.9,19,28,11960.0,9980.0
2022-02-03,567662,21,11488.53,19,28,11960.0,9980.0
2022-02-03,567662,22,11259.81,19,28,11960.0,9980.0
2022-02-03,567662,23,11035.65,19,28,11960.0,9980.0
2022-02-03,567662,24,10815.94,19,28,11960.0,9980.0
2022-02-03,567662,25,10600.61,19,28,11960.0,9980.0
2022-02-03,567662,26,10389.57,19,28,11960.0,9980.0
2022-02-03,567662,27,10182.72,19,28,11960.0,9980.0
2022-02-03,567662,30,9824.31,29,39,9980.0,8528.0
2022-02-03,567662,31,9671.06,29,39,9980.0,8528.0
2022-02-03,567662,32,9520.19,29,39,9980.0,8528.0
2022-02-03,567662,33,9371.68,29,39,9980.0,8528.0
2022-02-03,567662,34,9225.48,29,39,9980.0,8528.0
2022-02-03,567662,35,9081.56,29,39,9980.0,8528.0
2022-02-03,567662,36,8939.89,29,39,9980.0,8528.0
2022-02-03,567662,37,8800.43,29,39,9980.0,8528.0
2022-02-03,567662,38,8663.14,29,39,9980.0,8528.0
2022-02-03,567662,40,8387.57,39,43,8528.0,7980.0
2022-02-03,567662,41,8249.45,39,43,8528.0,7980.0
2022-02-03,567662,42,8113.61,39,43,8528.0,7980.0
2022-02-03,567662,46,7579.97,45,47,7980.0,7200.0
2022-02-03,567662,48,7125.91,47,50,7200.0,6980.0
2022-02-03,567662,49,7052.58,47,50,7200.0,6980.0
2022-02-03,567662,51,6929.82,50,52,6980.0,6880.0
2022-02-03,567664,2,73596.33,1,8,96000.0,14940.0
2022-02-03,567664,3,56420.98,1,8,96000.0,14940.0
2022-02-03,567664,4,43253.83,1,8,96000.0,14940.0
