date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2025-05-01,101020,43,402,actual,8000.0,,,,
2025-05-01,101020,78,402,actual,4000.0,,,,
2025-05-01,110435,27,17497,actual,15400.0,,,,
2025-05-01,110632,12,287,actual,87100.0,,,,
2025-05-01,110632,13,,estimated,81803.95,12,17,87100.0,63650.0
2025-05-01,110632,14,,estimated,76829.91,12,17,87100.0,63650.0
2025-05-01,110632,15,,estimated,72158.31,12,17,87100.0,63650.0
2025-05-01,110632,16,,estimated,67770.77,12,17,87100.0,63650.0
2025-05-01,110632,17,287,actual,63650.0,,,,
2025-05-01,110632,44,287,actual,26800.0,,,,
2025-05-01,110632,45,287,actual,26416.0,,,,
2025-05-01,200181,6,1610,actual,43995.0,,,,
2025-05-01,200181,44,45868,actual,9597.0,,,,
2025-05-01,201486,2,57942,actual,273800.0,,,,
2025-05-01,201486,3,62308,actual,168969.0,,,,
2025-05-01,201486,4,,estimated,131513.73,3,7,168969.0,62010.0
2025-05-01,201486,5,,estimated,102361.1,3,7,168969.0,62010.0
2025-05-01,201486,6,,estimated,79670.68,3,7,168969.0,62010.0
2025-05-01,201486,7,62308,actual,62010.0,,,,
2025-05-01,201486,30,60351,actual,10360.0,,,,
2025-05-01,201486,31,,estimated,13180.3,30,35,10360.0,34528.0
2025-05-01,201486,32,,estimated,16768.29,30,35,10360.0,34528.0
2025-05-01,201486,33,,estimated,21332.94,30,35,10360.0,34528.0
2025-05-01,201486,34,,estimated,27140.11,30,35,10360.0,34528.0
2025-05-01,201486,35,57942,actual,34528.0,,,,
2025-05-01,201925,3,12698,actual,67612.0,,,,
2025-05-01,201925,4,,estimated,62482.54,3,14,67612.0,28386.0
2025-05-01,201925,5,,estimated,57742.22,3,14,67612.0,28386.0
2025-05-01,201925,6,,estimated,53361.53,3,14,67612.0,28386.0
2025-05-01,201925,7,,estimated,49313.17,3,14,67612.0,28386.0
2025-05-01,201925,8,,estimated,45571.95,3,14,67612.0,28386.0
2025-05-01,201925,9,,estimated,42114.56,3,14,67612.0,28386.0
2025-05-01,201925,10,,estimated,38919.46,3,14,67612.0,28386.0
2025-05-01,201925,11,,estimated,35966.75,3,14,67612.0,28386.0
2025-05-01,201925,12,,estimated,33238.06,3,14,67612.0,28386.0
2025-05-01,201925,13,,estimated,30716.38,3,14,67612.0,28386.0
2025-05-01,201925,14,26198,actual,28386.0,,,,
2025-05-01,201925,15,,estimated,25382.4,14,17,28386.0,20295.0
2025-05-01,201925,16,,estimated,22696.61,14,17,28386.0,20295.0
2025-05-01,201925,17,32254,actual,20295.0,,,,
2025-05-01,201925,52,12698,actual,12565.0,,,,
2025-05-01,201925,53,,estimated,12887.02,52,59,12565.0,15000.0
2025-05-01,201925,54,,estimated,13217.28,52,59,12565.0,15000.0
2025-05-01,201925,55,,estimated,13556.02,52,59,12565.0,15000.0
2025-05-01,201925,56,,estimated,13903.43,52,59,12565.0,15000.0
2025-05-01,201925,57,,estimated,14259.74,52,59,12565.0,15000.0
2025-05-01,201925,58,,estimated,14625.19,52,59,12565.0,15000.0
2025-05-01,201925,59,32254,actual,15000.0,,,,
2025-05-01,201925,60,,estimated,15183.32,59,74,15000.0,17998.0
2025-05-01,201925,61,,estimated,15368.89,59,74,15000.0,17998.0
2025-05-01,201925,62,,estimated,15556.72,59,74,15000.0,17998.0
2025-05-01,201925,63,,estimated,15746.84,59,74,15000.0,17998.0
2025-05-01,201925,64,,estimated,15939.29,59,74,15000.0,17998.0
2025-05-01,201925,65,,estimated,16134.09,59,74,15000.0,17998.0
2025-05-01,201925,66,,estimated,16331.28,59,74,15000.0,17998.0
2025-05-01,201925,67,,estimated,16530.87,59,74,15000.0,17998.0
2025-05-01,201925,68,,estimated,16732.9,59,74,15000.0,17998.0
2025-05-01,201925,69,,estimated,16937.4,59,74,15000.0,17998.0
2025-05-01,201925,70,,estimated,17144.4,59,74,15000.0,17998.0
2025-05-01,201925,71,,estimated,17353.93,59,74,15000.0,17998.0
2025-05-01,201925,72,,estimated,17566.01,59,74,15000.0,17998.0
2025-05-01,201925,73,,estimated,17780.7,59,74,15000.0,17998.0
2025-05-01,201925,74,1610,actual,17998.0,,,,
2025-05-01,201925,75,,estimated,17543.6,74,80,17998.0,15438.0
2025-05-01,201925,76,,estimated,17100.67,74,80,17998.0,15438.0
2025-05-01,201925,77,,estimated,16668.93,74,80,17998.0,15438.0
2025-05-01,201925,78,,estimated,16248.08,74,80,17998.0,15438.0
2025-05-01,201925,79,,estimated,15837.86,74,80,17998.0,15438.0
2025-05-01,201925,80,24664,actual,15438.0,,,,
2025-05-01,205611,11,1610,actual,89196.0,,,,
2025-05-01,205611,70,18356,actual,18699.0,,,,
2025-05-01,205611,71,,estimated,17565.12,70,72,18699.0,16500.0
2025-05-01,205611,72,37719,actual,16500.0,,,,
2025-05-01,205611,73,,estimated,16212.79,72,78,16500.0,14850.0
2025-05-01,205611,74,,estimated,15930.58,72,78,16500.0,14850.0
2025-05-01,205611,75,,estimated,15653.28,72,78,16500.0,14850.0
2025-05-01,205611,76,,estimated,15380.8,72,78,16500.0,14850.0
2025-05-01,205611,77,,estimated,15113.07,72,78,16500.0,14850.0
2025-05-01,205611,78,21833,actual,14850.0,,,,
2025-05-01,206440,4,33579,actual,572160.0,,,,
2025-05-01,206440,5,,estimated,518753.79,4,9,572160.0,350539.0
2025-05-01,206440,6,,estimated,470332.58,4,9,572160.0,350539.0
2025-05-01,206440,7,,estimated,426431.06,4,9,572160.0,350539.0
2025-05-01,206440,8,,estimated,386627.37,4,9,572160.0,350539.0
2025-05-01,206440,9,33579,actual,350539.0,,,,
2025-05-01,206440,52,23067,actual,87000.0,,,,
2025-05-01,207802,15,17497,actual,27500.0,,,,
2025-05-01,207802,16,,estimated,26705.16,15,24,27500.0,21120.0
2025-05-01,207802,17,,estimated,25933.28,15,24,27500.0,21120.0
2025-05-01,207802,18,,estimated,25183.72,15,24,27500.0,21120.0
2025-05-01,207802,19,,estimated,24455.82,15,24,27500.0,21120.0
2025-05-01,207802,20,,estimated,23748.96,15,24,27500.0,21120.0
2025-05-01,207802,21,,estimated,23062.53,15,24,27500.0,21120.0
2025-05-01,207802,22,,estimated,22395.94,15,24,27500.0,21120.0
2025-05-01,207802,23,,estimated,21748.62,15,24,27500.0,21120.0
2025-05-01,207802,24,38994,actual,21120.0,,,,
2025-05-01,207802,25,,estimated,18633.28,24,30,21120.0,9960.0
2025-05-01,207802,26,,estimated,16439.33,24,30,21120.0,9960.0
2025-05-01,207802,27,,estimated,14503.7,24,30,21120.0,9960.0
2025-05-01,207802,28,,estimated,12795.96,24,30,21120.0,9960.0
2025-05-01,207802,29,,estimated,11289.28,24,30,21120.0,9960.0
2025-05-01,207802,30,17497,actual,9960.0,,,,
2025-05-01,207802,31,,estimated,10950.45,30,35,9960.0,16000.0
2025-05-01,207802,32,,estimated,12039.39,30,35,9960.0,16000.0
2025-05-01,207802,33,,estimated,13236.61,30,35,9960.0,16000.0
2025-05-01,207802,34,,estimated,14552.86,30,35,9960.0,16000.0
2025-05-01,207802,35,17497,actual,16000.0,,,,
2025-05-01,207802,36,,estimated,15303.45,35,38,16000.0,14000.0
2025-05-01,207802,37,,estimated,14637.22,35,38,16000.0,14000.0
2025-05-01,207802,38,51172,actual,14000.0,,,,
2025-05-01,207802,39,,estimated,13546.65,38,55,14000.0,8000.0
2025-05-01,207802,40,,estimated,13107.99,38,55,14000.0,8000.0
2025-05-01,207802,41,,estimated,12683.52,38,55,14000.0,8000.0
2025-05-01,207802,42,,estimated,12272.8,38,55,14000.0,8000.0
2025-05-01,207802,43,,estimated,11875.38,38,55,14000.0,8000.0
2025-05-01,207802,44,,estimated,11490.83,38,55,14000.0,8000.0
2025-05-01,207802,45,,estimated,11118.73,38,55,14000.0,8000.0
2025-05-01,207802,46,,estimated,10758.68,38,55,14000.0,8000.0
2025-05-01,207802,47,,estimated,10410.28,38,55,14000.0,8000.0
2025-05-01,207802,48,,estimated,10073.17,38,55,14000.0,8000.0
2025-05-01,207802,49,,estimated,9746.97,38,55,14000.0,8000.0
2025-05-01,207802,50,,estimated,9431.33,38,55,14000.0,8000.0
2025-05-01,207802,51,,estimated,9125.92,38,55,14000.0,8000.0
2025-05-01,207802,52,,estimated,8830.39,38,55,14000.0,8000.0
2025-05-01,207802,53,,estimated,8544.44,38,55,14000.0,8000.0
2025-05-01,207802,54,,estimated,8267.74,38,55,14000.0,8000.0
2025-05-01,207802,55,17497,actual,8000.0,,,,
2025-05-01,207802,56,,estimated,7562.95,55,71,8000.0,3256.0
2025-05-01,207802,57,,estimated,7149.78,55,71,8000.0,3256.0
2025-05-01,207802,58,,estimated,6759.18,55,71,8000.0,3256.0
2025-05-01,207802,59,,estimated,6389.91,55,71,8000.0,3256.0
2025-05-01,207802,60,,estimated,6040.81,55,71,8000.0,3256.0
2025-05-01,207802,61,,estimated,5710.78,55,71,8000.0,3256.0
2025-05-01,207802,62,,estimated,5398.78,55,71,8000.0,3256.0
2025-05-01,207802,63,,estimated,5103.83,55,71,8000.0,3256.0
2025-05-01,207802,64,,estimated,4824.98,55,71,8000.0,3256.0
2025-05-01,207802,65,,estimated,4561.37,55,71,8000.0,3256.0
2025-05-01,207802,66,,estimated,4312.15,55,71,8000.0,3256.0
2025-05-01,207802,67,,estimated,4076.55,55,71,8000.0,3256.0
2025-05-01,207802,68,,estimated,3853.82,55,71,8000.0,3256.0
2025-05-01,207802,69,,estimated,3643.25,55,71,8000.0,3256.0
2025-05-01,207802,70,,estimated,3444.19,55,71,8000.0,3256.0
2025-05-01,207802,71,38994,actual,3256.0,,,,
2025-05-01,210022,22,34263,actual,80190.0,,,,
2025-05-01,210022,45,34263,actual,71720.0,,,,
2025-05-01,210022,46,34263,actual,65934.0,,,,
2025-05-01,210022,47,,estimated,63948.07,46,59,65934.0,44304.0
2025-05-01,210022,48,,estimated,62021.95,46,59,65934.0,44304.0
2025-05-01,210022,49,,estimated,60153.85,46,59,65934.0,44304.0
2025-05-01,210022,50,,estimated,58342.01,46,59,65934.0,44304.0
2025-05-01,210022,51,,estimated,56584.75,46,59,65934.0,44304.0
2025-05-01,210022,52,,estimated,54880.41,46,59,65934.0,44304.0
2025-05-01,210022,53,,estimated,53227.41,46,59,65934.0,44304.0
2025-05-01,210022,54,,estimated,51624.19,46,59,65934.0,44304.0
2025-05-01,210022,55,,estimated,50069.27,46,59,65934.0,44304.0
2025-05-01,210022,56,,estimated,48561.17,46,59,65934.0,44304.0
2025-05-01,210022,57,,estimated,47098.5,46,59,65934.0,44304.0
2025-05-01,210022,58,,estimated,45679.89,46,59,65934.0,44304.0
2025-05-01,210022,59,34263,actual,44304.0,,,,
2025-05-01,210413,45,22402,actual,13750.0,,,,
2025-05-01,212377,20,18356,actual,49500.0,,,,
2025-05-01,214099,75,19634,actual,8700.0,,,,
2025-05-01,214781,32,68130,actual,44870.0,,,,
2025-05-01,214781,33,,estimated,43583.25,32,40,44870.0,35552.0
2025-05-01,214781,34,,estimated,42333.4,32,40,44870.0,35552.0
2025-05-01,214781,35,,estimated,41119.39,32,40,44870.0,35552.0
2025-05-01,214781,36,,estimated,39940.19,32,40,44870.0,35552.0
2025-05-01,214781,37,,estimated,38794.81,32,40,44870.0,35552.0
2025-05-01,214781,38,,estimated,37682.27,32,40,44870.0,35552.0
2025-05-01,214781,39,,estimated,36601.64,32,40,44870.0,35552.0
2025-05-01,214781,40,68130,actual,35552.0,,,,
2025-05-01,214781,41,,estimated,37047.03,40,44,35552.0,41920.0
2025-05-01,214781,42,,estimated,38604.92,40,44,35552.0,41920.0
2025-05-01,214781,43,,estimated,40228.33,40,44,35552.0,41920.0
2025-05-01,214781,44,68130,actual,41920.0,,,,
2025-05-01,214781,45,,estimated,41781.49,44,51,41920.0,40960.0
2025-05-01,214781,46,,estimated,41643.44,44,51,41920.0,40960.0
2025-05-01,214781,47,,estimated,41505.85,44,51,41920.0,40960.0
2025-05-01,214781,48,,estimated,41368.71,44,51,41920.0,40960.0
2025-05-01,214781,49,,estimated,41232.02,44,51,41920.0,40960.0
2025-05-01,214781,50,,estimated,41095.78,44,51,41920.0,40960.0
2025-05-01,214781,51,68130,actual,40960.0,,,,
2025-05-01,215430,11,68194,actual,139600.0,,,,
2025-05-01,215430,12,,estimated,136307.27,11,30,139600.0,88700.0
2025-05-01,215430,13,,estimated,133092.21,11,30,139600.0,88700.0
2025-05-01,215430,14,,estimated,129952.98,11,30,139600.0,88700.0
2025-05-01,215430,15,,estimated,126887.79,11,30,139600.0,88700.0
2025-05-01,215430,16,,estimated,123894.9,11,30,139600.0,88700.0
2025-05-01,215430,17,,estimated,120972.61,11,30,139600.0,88700.0
2025-05-01,215430,18,,estimated,118119.24,11,30,139600.0,88700.0
2025-05-01,215430,19,,estimated,115333.17,11,30,139600.0,88700.0
2025-05-01,215430,20,,estimated,112612.82,11,30,139600.0,88700.0
2025-05-01,215430,21,,estimated,109956.63,11,30,139600.0,88700.0
2025-05-01,215430,22,,estimated,107363.09,11,30,139600.0,88700.0
2025-05-01,215430,23,,estimated,104830.72,11,30,139600.0,88700.0
2025-05-01,215430,24,,estimated,102358.09,11,30,139600.0,88700.0
2025-05-01,215430,25,,estimated,99943.78,11,30,139600.0,88700.0
2025-05-01,215430,26,,estimated,97586.41,11,30,139600.0,88700.0
2025-05-01,215430,27,,estimated,95284.64,11,30,139600.0,88700.0
2025-05-01,215430,28,,estimated,93037.17,11,30,139600.0,88700.0
2025-05-01,215430,29,,estimated,90842.7,11,30,139600.0,88700.0
2025-05-01,215430,30,68194,actual,88700.0,,,,
2025-05-01,215430,31,,estimated,83542.33,30,34,88700.0,69800.0
2025-05-01,215430,32,,estimated,78684.57,30,34,88700.0,69800.0
2025-05-01,215430,33,,estimated,74109.26,30,34,88700.0,69800.0
2025-05-01,215430,34,33433,actual,69800.0,,,,
2025-05-01,215913,3,1610,actual,84396.0,,,,
2025-05-01,215913,4,,estimated,66941.6,3,5,84396.0,53097.0
2025-05-01,215913,5,1610,actual,53097.0,,,,
2025-05-01,215913,38,1610,actual,29899.0,,,,
2025-05-01,215913,39,,estimated,29595.94,38,41,29899.0,28999.0
2025-05-01,215913,40,,estimated,29295.95,38,41,29899.0,28999.0
2025-05-01,215913,41,1610,actual,28999.0,,,,
2025-05-01,215913,42,1610,actual,28799.0,,,,
2025-05-01,215913,77,66373,actual,14300.0,,,,
2025-05-01,301577,57,1610,actual,213795.0,,,,
2025-05-01,301577,58,1610,actual,169495.0,,,,
2025-05-01,301577,59,,estimated,158401.05,58,69,169495.0,80495.0
2025-05-01,301577,60,,estimated,148033.23,58,69,169495.0,80495.0
2025-05-01,301577,61,,estimated,138344.01,58,69,169495.0,80495.0
2025-05-01,301577,62,,estimated,129288.98,58,69,169495.0,80495.0
2025-05-01,301577,63,,estimated,120826.61,58,69,169495.0,80495.0
2025-05-01,301577,64,,estimated,112918.14,58,69,169495.0,80495.0
2025-05-01,301577,65,,estimated,105527.29,58,69,169495.0,80495.0
2025-05-01,301577,66,,estimated,98620.19,58,69,169495.0,80495.0
2025-05-01,301577,67,,estimated,92165.18,58,69,169495.0,80495.0
2025-05-01,301577,68,,estimated,86132.67,58,69,169495.0,80495.0
2025-05-01,301577,69,1610,actual,80495.0,,,,
2025-05-01,401131,1,35845,actual,116090.0,,,,
2025-05-01,401131,2,,estimated,104200.3,1,20,116090.0,14900.0
2025-05-01,401131,3,,estimated,93528.3,1,20,116090.0,14900.0
2025-05-01,401131,4,,estimated,83949.3,1,20,116090.0,14900.0
2025-05-01,401131,5,,estimated,75351.36,1,20,116090.0,14900.0
2025-05-01,401131,6,,estimated,67633.99,1,20,116090.0,14900.0
2025-05-01,401131,7,,estimated,60707.01,1,20,116090.0,14900.0
2025-05-01,401131,8,,estimated,54489.47,1,20,116090.0,14900.0
2025-05-01,401131,9,,estimated,48908.71,1,20,116090.0,14900.0
2025-05-01,401131,10,,estimated,43899.52,1,20,116090.0,14900.0
2025-05-01,401131,11,,estimated,39403.36,1,20,116090.0,14900.0
2025-05-01,401131,12,,estimated,35367.68,1,20,116090.0,14900.0
2025-05-01,401131,13,,estimated,31745.32,1,20,116090.0,14900.0
2025-05-01,401131,14,,estimated,28493.96,1,20,116090.0,14900.0
2025-05-01,401131,15,,estimated,25575.58,1,20,116090.0,14900.0
2025-05-01,401131,16,,estimated,22956.11,1,20,116090.0,14900.0
2025-05-01,401131,17,,estimated,20604.91,1,20,116090.0,14900.0
2025-05-01,401131,18,,estimated,18494.51,1,20,116090.0,14900.0
2025-05-01,401131,19,,estimated,16600.25,1,20,116090.0,14900.0
2025-05-01,401131,20,40107,actual,14900.0,,,,
2025-05-01,401131,21,,estimated,14391.95,20,26,14900.0,12100.0
2025-05-01,401131,22,,estimated,13901.22,20,26,14900.0,12100.0
2025-05-01,401131,23,,estimated,13427.22,20,26,14900.0,12100.0
2025-05-01,401131,24,,estimated,12969.38,20,26,14900.0,12100.0
2025-05-01,401131,25,,estimated,12527.15,20,26,14900.0,12100.0
2025-05-01,401131,26,68148,actual,12100.0,,,,
2025-05-01,401131,27,,estimated,12238.78,26,31,12100.0,12810.0
2025-05-01,401131,28,,estimated,12379.15,26,31,12100.0,12810.0
2025-05-01,401131,29,,estimated,12521.13,26,31,12100.0,12810.0
2025-05-01,401131,30,,estimated,12664.74,26,31,12100.0,12810.0
2025-05-01,401131,31,68148,actual,12810.0,,,,
2025-05-01,401131,32,,estimated,12457.21,31,44,12810.0,8910.0
2025-05-01,401131,33,,estimated,12114.13,31,44,12810.0,8910.0
2025-05-01,401131,34,,estimated,11780.5,31,44,12810.0,8910.0
2025-05-01,401131,35,,estimated,11456.06,31,44,12810.0,8910.0
2025-05-01,401131,36,,estimated,11140.56,31,44,12810.0,8910.0
2025-05-01,401131,37,,estimated,10833.74,31,44,12810.0,8910.0
2025-05-01,401131,38,,estimated,10535.37,31,44,12810.0,8910.0
2025-05-01,401131,39,,estimated,10245.22,31,44,12810.0,8910.0
2025-05-01,401131,40,,estimated,9963.06,31,44,12810.0,8910.0
2025-05-01,401131,41,,estimated,9688.66,31,44,12810.0,8910.0
2025-05-01,401131,42,,estimated,9421.83,31,44,12810.0,8910.0
2025-05-01,401131,43,,estimated,9162.34,31,44,12810.0,8910.0
2025-05-01,401131,44,35845,actual,8910.0,,,,
2025-05-01,401131,45,,estimated,8986.57,44,51,8910.0,9460.0
2025-05-01,401131,46,,estimated,9063.8,44,51,8910.0,9460.0
2025-05-01,401131,47,,estimated,9141.69,44,51,8910.0,9460.0
2025-05-01,401131,48,,estimated,9220.25,44,51,8910.0,9460.0
2025-05-01,401131,49,,estimated,9299.48,44,51,8910.0,9460.0
2025-05-01,401131,50,,estimated,9379.4,44,51,8910.0,9460.0
2025-05-01,401131,51,35845,actual,9460.0,,,,
2025-05-01,401131,52,,estimated,9217.95,51,61,9460.0,7300.0
2025-05-01,401131,53,,estimated,8982.1,51,61,9460.0,7300.0
2025-05-01,401131,54,,estimated,8752.28,51,61,9460.0,7300.0
2025-05-01,401131,55,,estimated,8528.33,51,61,9460.0,7300.0
2025-05-01,401131,56,,estimated,8310.12,51,61,9460.0,7300.0
2025-05-01,401131,57,,estimated,8097.49,51,61,9460.0,7300.0
2025-05-01,401131,58,,estimated,7890.3,51,61,9460.0,7300.0
2025-05-01,401131,59,,estimated,7688.41,51,61,9460.0,7300.0
2025-05-01,401131,60,,estimated,7491.69,51,61,9460.0,7300.0
2025-05-01,401131,61,40107,actual,7300.0,,,,
2025-05-01,402018,1,18032,actual,590700.0,,,,
2025-05-01,402018,2,,estimated,427403.51,1,7,590700.0,84760.0
2025-05-01,402018,3,,estimated,309249.56,1,7,590700.0,84760.0
2025-05-01,402018,4,,estimated,223758.71,1,7,590700.0,84760.0
2025-05-01,402018,5,,estimated,161901.4,1,7,590700.0,84760.0
2025-05-01,402018,6,,estimated,117144.25,1,7,590700.0,84760.0
2025-05-01,402018,7,18032,actual,84760.0,,,,
2025-05-01,402018,31,18032,actual,43600.0,,,,
2025-05-01,402018,32,18032,actual,43600.0,,,,
2025-05-01,402279,53,10801,actual,31350.0,,,,
2025-05-01,407120,4,1610,actual,55794.0,,,,
2025-05-01,407120,5,,estimated,55594.43,4,8,55794.0,55000.0
2025-05-01,407120,6,,estimated,55395.58,4,8,55794.0,55000.0
2025-05-01,407120,7,,estimated,55197.43,4,8,55794.0,55000.0
2025-05-01,407120,8,8961,actual,55000.0,,,,
2025-05-01,407120,9,,estimated,50433.65,8,14,55000.0,32697.0
2025-05-01,407120,10,,estimated,46246.41,8,14,55000.0,32697.0
2025-05-01,407120,11,,estimated,42406.81,8,14,55000.0,32697.0
2025-05-01,407120,12,,estimated,38885.99,8,14,55000.0,32697.0
2025-05-01,407120,13,,estimated,35657.47,8,14,55000.0,32697.0
2025-05-01,407120,14,1610,actual,32697.0,,,,
2025-05-01,407120,15,,estimated,29119.95,14,17,32697.0,23097.0
2025-05-01,407120,16,,estimated,25934.22,14,17,32697.0,23097.0
2025-05-01,407120,17,1610,actual,23097.0,,,,
2025-05-01,407120,18,,estimated,22847.67,17,35,23097.0,18998.0
2025-05-01,407120,19,,estimated,22601.02,17,35,23097.0,18998.0
2025-05-01,407120,20,,estimated,22357.04,17,35,23097.0,18998.0
2025-05-01,407120,21,,estimated,22115.7,17,35,23097.0,18998.0
2025-05-01,407120,22,,estimated,21876.95,17,35,23097.0,18998.0
2025-05-01,407120,23,,estimated,21640.79,17,35,23097.0,18998.0
2025-05-01,407120,24,,estimated,21407.17,17,35,23097.0,18998.0
2025-05-01,407120,25,,estimated,21176.08,17,35,23097.0,18998.0
2025-05-01,407120,26,,estimated,20947.48,17,35,23097.0,18998.0
2025-05-01,407120,27,,estimated,20721.35,17,35,23097.0,18998.0
2025-05-01,407120,28,,estimated,20497.66,17,35,23097.0,18998.0
2025-05-01,407120,29,,estimated,20276.39,17,35,23097.0,18998.0
2025-05-01,407120,30,,estimated,20057.5,17,35,23097.0,18998.0
2025-05-01,407120,31,,estimated,19840.97,17,35,23097.0,18998.0
2025-05-01,407120,32,,estimated,19626.79,17,35,23097.0,18998.0
2025-05-01,407120,33,,estimated,19414.91,17,35,23097.0,18998.0
2025-05-01,407120,34,,estimated,19205.33,17,35,23097.0,18998.0
2025-05-01,407120,35,1610,actual,18998.0,,,,
2025-05-01,407120,36,,estimated,17503.79,35,39,18998.0,13690.0
2025-05-01,407120,37,,estimated,16127.09,35,39,18998.0,13690.0
2025-05-01,407120,38,,estimated,14858.67,35,39,18998.0,13690.0
2025-05-01,407120,39,18074,actual,13690.0,,,,
2025-05-01,407120,40,,estimated,14551.88,39,50,13690.0,26796.0
2025-05-01,407120,41,,estimated,15468.01,39,50,13690.0,26796.0
2025-05-01,407120,42,,estimated,16441.82,39,50,13690.0,26796.0
2025-05-01,407120,43,,estimated,17476.93,39,50,13690.0,26796.0
2025-05-01,407120,44,,estimated,18577.21,39,50,13690.0,26796.0
2025-05-01,407120,45,,estimated,19746.75,39,50,13690.0,26796.0
2025-05-01,407120,46,,estimated,20989.91,39,50,13690.0,26796.0
2025-05-01,407120,47,,estimated,22311.33,39,50,13690.0,26796.0
2025-05-01,407120,48,,estimated,23715.94,39,50,13690.0,26796.0
2025-05-01,407120,49,,estimated,25208.98,39,50,13690.0,26796.0
2025-05-01,407120,50,1610,actual,26796.0,,,,
2025-05-01,407120,51,,estimated,25825.94,50,68,26796.0,13798.0
2025-05-01,407120,52,,estimated,24890.99,50,68,26796.0,13798.0
2025-05-01,407120,53,,estimated,23989.89,50,68,26796.0,13798.0
2025-05-01,407120,54,,estimated,23121.41,50,68,26796.0,13798.0
2025-05-01,407120,55,,estimated,22284.37,50,68,26796.0,13798.0
2025-05-01,407120,56,,estimated,21477.63,50,68,26796.0,13798.0
2025-05-01,407120,57,,estimated,20700.1,50,68,26796.0,13798.0
2025-05-01,407120,58,,estimated,19950.71,50,68,26796.0,13798.0
2025-05-01,407120,59,,estimated,19228.45,50,68,26796.0,13798.0
2025-05-01,407120,60,,estimated,18532.34,50,68,26796.0,13798.0
2025-05-01,407120,61,,estimated,17861.42,50,68,26796.0,13798.0
2025-05-01,407120,62,,estimated,17214.8,50,68,26796.0,13798.0
2025-05-01,407120,63,,estimated,16591.58,50,68,26796.0,13798.0
2025-05-01,407120,64,,estimated,15990.92,50,68,26796.0,13798.0
