date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-03-01,205611,57,23945.15,51,69,26400.0,19699.0
2023-03-01,205611,58,23558.8,51,69,26400.0,19699.0
2023-03-01,205611,59,23178.68,51,69,26400.0,19699.0
2023-03-01,205611,60,22804.69,51,69,26400.0,19699.0
2023-03-01,205611,61,22436.74,51,69,26400.0,19699.0
2023-03-01,205611,62,22074.73,51,69,26400.0,19699.0
2023-03-01,205611,63,21718.56,51,69,26400.0,19699.0
2023-03-01,205611,64,21368.13,51,69,26400.0,19699.0
2023-03-01,205611,65,21023.36,51,69,26400.0,19699.0
2023-03-01,205611,66,20684.15,51,69,26400.0,19699.0
2023-03-01,205611,67,20350.41,51,69,26400.0,19699.0
2023-03-01,205611,68,20022.06,51,69,26400.0,19699.0
2023-03-01,205761,22,46020.94,21,25,48000.0,40560.0
2023-03-01,205761,23,44123.47,21,25,48000.0,40560.0
2023-03-01,205761,24,42304.23,21,25,48000.0,40560.0
2023-03-01,207288,20,18833.73,19,22,19596.0,17397.0
2023-03-01,207288,21,18101.12,19,22,19596.0,17397.0
2023-03-01,207288,23,15761.77,22,27,17397.0,10620.0
2023-03-01,207288,24,14280.23,22,27,17397.0,10620.0
2023-03-01,207288,25,12937.95,22,27,17397.0,10620.0
2023-03-01,207288,26,11721.82,22,27,17397.0,10620.0
2023-03-01,207774,49,11739.6,48,55,11700.0,11980.0
2023-03-01,207774,50,11779.33,48,55,11700.0,11980.0
2023-03-01,207774,51,11819.19,48,55,11700.0,11980.0
2023-03-01,207774,52,11859.19,48,55,11700.0,11980.0
2023-03-01,207774,53,11899.32,48,55,11700.0,11980.0
2023-03-01,207774,54,11939.59,48,55,11700.0,11980.0
2023-03-01,207774,56,11482.34,55,67,11980.0,7200.0
2023-03-01,207774,57,11005.34,55,67,11980.0,7200.0
2023-03-01,207774,58,10548.16,55,67,11980.0,7200.0
2023-03-01,207774,59,10109.97,55,67,11980.0,7200.0
2023-03-01,207774,60,9689.99,55,67,11980.0,7200.0
2023-03-01,207774,61,9287.44,55,67,11980.0,7200.0
2023-03-01,207774,62,8901.62,55,67,11980.0,7200.0
2023-03-01,207774,63,8531.83,55,67,11980.0,7200.0
2023-03-01,207774,64,8177.39,55,67,11980.0,7200.0
2023-03-01,207774,65,7837.68,55,67,11980.0,7200.0
2023-03-01,207774,66,7512.08,55,67,11980.0,7200.0
2023-03-01,214104,59,6961.46,58,68,7080.0,5980.0
2023-03-01,214104,60,6844.9,58,68,7080.0,5980.0
2023-03-01,214104,61,6730.29,58,68,7080.0,5980.0
2023-03-01,214104,62,6617.6,58,68,7080.0,5980.0
2023-03-01,214104,63,6506.8,58,68,7080.0,5980.0
2023-03-01,214104,64,6397.85,58,68,7080.0,5980.0
2023-03-01,214104,65,6290.73,58,68,7080.0,5980.0
2023-03-01,214104,66,6185.4,58,68,7080.0,5980.0
2023-03-01,214104,67,6081.83,58,68,7080.0,5980.0
2023-03-01,216173,9,22571.41,8,14,23680.0,17760.0
2023-03-01,216173,10,21514.72,8,14,23680.0,17760.0
2023-03-01,216173,11,20507.49,8,14,23680.0,17760.0
2023-03-01,216173,12,19547.42,8,14,23680.0,17760.0
2023-03-01,216173,13,18632.29,8,14,23680.0,17760.0
2023-03-01,216173,15,17456.21,14,33,17760.0,12796.0
2023-03-01,216173,16,17157.62,14,33,17760.0,12796.0
2023-03-01,216173,17,16864.13,14,33,17760.0,12796.0
2023-03-01,216173,18,16575.66,14,33,17760.0,12796.0
2023-03-01,216173,19,16292.13,14,33,17760.0,12796.0
2023-03-01,216173,20,16013.44,14,33,17760.0,12796.0
2023-03-01,216173,21,15739.53,14,33,17760.0,12796.0
2023-03-01,216173,22,15470.3,14,33,17760.0,12796.0
2023-03-01,216173,23,15205.67,14,33,17760.0,12796.0
2023-03-01,216173,24,14945.57,14,33,17760.0,12796.0
2023-03-01,216173,25,14689.92,14,33,17760.0,12796.0
2023-03-01,216173,26,14438.64,14,33,17760.0,12796.0
2023-03-01,216173,27,14191.66,14,33,17760.0,12796.0
2023-03-01,216173,28,13948.9,14,33,17760.0,12796.0
2023-03-01,216173,29,13710.3,14,33,17760.0,12796.0
2023-03-01,216173,30,13475.77,14,33,17760.0,12796.0
2023-03-01,216173,31,13245.26,14,33,17760.0,12796.0
2023-03-01,216173,32,13018.69,14,33,17760.0,12796.0
2023-03-01,216173,34,12049.28,33,40,12796.0,8400.0
2023-03-01,216173,35,11346.13,33,40,12796.0,8400.0
2023-03-01,216173,36,10684.01,33,40,12796.0,8400.0
2023-03-01,216173,37,10060.53,33,40,12796.0,8400.0
2023-03-01,216173,38,9473.43,33,40,12796.0,8400.0
2023-03-01,216173,39,8920.58,33,40,12796.0,8400.0
2023-03-01,216173,41,8599.5,40,47,8400.0,9900.0
2023-03-01,216173,42,8803.73,40,47,8400.0,9900.0
2023-03-01,216173,43,9012.82,40,47,8400.0,9900.0
2023-03-01,216173,44,9226.87,40,47,8400.0,9900.0
2023-03-01,216173,45,9446.0,40,47,8400.0,9900.0
2023-03-01,216173,46,9670.34,40,47,8400.0,9900.0
2023-03-01,216173,48,9447.44,47,61,9900.0,5142.0
2023-03-01,216173,49,9015.57,47,61,9900.0,5142.0
2023-03-01,216173,50,8603.44,47,61,9900.0,5142.0
2023-03-01,216173,51,8210.15,47,61,9900.0,5142.0
2023-03-01,216173,52,7834.84,47,61,9900.0,5142.0
2023-03-01,216173,53,7476.67,47,61,9900.0,5142.0
2023-03-01,216173,54,7134.88,47,61,9900.0,5142.0
2023-03-01,216173,55,6808.72,47,61,9900.0,5142.0
2023-03-01,216173,56,6497.46,47,61,9900.0,5142.0
2023-03-01,216173,57,6200.43,47,61,9900.0,5142.0
2023-03-01,216173,58,5916.97,47,61,9900.0,5142.0
2023-03-01,216173,59,5646.47,47,61,9900.0,5142.0
2023-03-01,216173,60,5388.34,47,61,9900.0,5142.0
2023-03-01,216424,34,51094.85,33,39,52000.0,46800.0
2023-03-01,216424,35,50205.45,33,39,52000.0,46800.0
2023-03-01,216424,36,49331.53,33,39,52000.0,46800.0
2023-03-01,216424,37,48472.83,33,39,52000.0,46800.0
2023-03-01,216424,38,47629.07,33,39,52000.0,46800.0
2023-03-01,304763,3,35228.61,2,4,51840.0,23940.0
2023-03-01,304763,5,20688.18,4,14,23940.0,5560.0
2023-03-01,304763,6,17878.05,4,14,23940.0,5560.0
2023-03-01,304763,7,15449.6,4,14,23940.0,5560.0
2023-03-01,304763,8,13351.01,4,14,23940.0,5560.0
2023-03-01,304763,9,11537.45,4,14,23940.0,5560.0
2023-03-01,304763,10,9970.23,4,14,23940.0,5560.0
2023-03-01,304763,11,8615.87,4,14,23940.0,5560.0
2023-03-01,304763,12,7445.48,4,14,23940.0,5560.0
2023-03-01,304763,13,6434.05,4,14,23940.0,5560.0
2023-03-01,401534,4,62566.46,3,15,64485.0,44880.0
2023-03-01,401534,5,60705.0,3,15,64485.0,44880.0
2023-03-01,401534,6,58898.92,3,15,64485.0,44880.0
2023-03-01,401534,7,57146.57,3,15,64485.0,44880.0
2023-03-01,401534,8,55446.36,3,15,64485.0,44880.0
2023-03-01,401534,9,53796.73,3,15,64485.0,44880.0
2023-03-01,401534,10,52196.18,3,15,64485.0,44880.0
2023-03-01,401534,11,50643.25,3,15,64485.0,44880.0
2023-03-01,401534,12,49136.52,3,15,64485.0,44880.0
2023-03-01,401534,13,47674.62,3,15,64485.0,44880.0
2023-03-01,401534,14,46256.21,3,15,64485.0,44880.0
2023-03-01,401534,16,38629.79,15,17,44880.0,33250.0
2023-03-01,402279,35,28777.84,34,45,29700.0,20993.0
2023-03-01,402279,36,27884.31,34,45,29700.0,20993.0
2023-03-01,402279,37,27018.52,34,45,29700.0,20993.0
2023-03-01,402279,38,26179.61,34,45,29700.0,20993.0
2023-03-01,402279,39,25366.76,34,45,29700.0,20993.0
2023-03-01,402279,40,24579.13,34,45,29700.0,20993.0
2023-03-01,402279,41,23815.97,34,45,29700.0,20993.0
2023-03-01,402279,42,23076.49,34,45,29700.0,20993.0
2023-03-01,402279,43,22359.98,34,45,29700.0,20993.0
2023-03-01,402279,44,21665.71,34,45,29700.0,20993.0
2023-03-01,407120,3,56911.14,2,4,71991.0,44990.0
2023-03-01,407120,5,38631.12,4,9,44990.0,21000.0
2023-03-01,407120,6,33170.98,4,9,44990.0,21000.0
2023-03-01,407120,7,28482.56,4,9,44990.0,21000.0
2023-03-01,407120,8,24456.78,4,9,44990.0,21000.0
2023-03-01,407120,10,23631.49,9,12,21000.0,29925.0
2023-03-01,407120,11,26592.72,9,12,21000.0,29925.0
2023-03-01,407120,13,26569.7,12,16,29925.0,18597.0
2023-03-01,407120,14,23590.6,12,16,29925.0,18597.0
2023-03-01,407120,15,20945.52,12,16,29925.0,18597.0
2023-03-01,407120,43,8873.07,42,51,9000.0,7920.0
2023-03-01,407120,44,8747.93,42,51,9000.0,7920.0
2023-03-01,407120,45,8624.56,42,51,9000.0,7920.0
2023-03-01,407120,46,8502.92,42,51,9000.0,7920.0
2023-03-01,407120,47,8383.0,42,51,9000.0,7920.0
2023-03-01,407120,48,8264.78,42,51,9000.0,7920.0
2023-03-01,407120,49,8148.21,42,51,9000.0,7920.0
2023-03-01,407120,50,8033.3,42,51,9000.0,7920.0
2023-03-01,502280,27,57666.7,26,32,62700.0,37950.0
2023-03-01,502280,28,53037.44,26,32,62700.0,37950.0
2023-03-01,502280,29,48779.79,26,32,62700.0,37950.0
2023-03-01,502280,30,44863.93,26,32,62700.0,37950.0
2023-03-01,502280,31,41262.41,26,32,62700.0,37950.0
2023-03-01,564286,9,222741.66,8,10,233422.0,212550.0
2023-03-01,564286,38,97161.11,37,45,99900.0,79980.0
2023-03-01,564286,39,94497.32,37,45,99900.0,79980.0
2023-03-01,564286,40,91906.55,37,45,99900.0,79980.0
2023-03-01,564286,41,89386.82,37,45,99900.0,79980.0
2023-03-01,564286,42,86936.16,37,45,99900.0,79980.0
2023-03-01,564286,43,84552.69,37,45,99900.0,79980.0
2023-03-01,564286,44,82234.57,37,45,99900.0,79980.0
2023-03-01,564286,46,78733.5,45,52,79980.0,71652.0
2023-03-01,564286,47,77506.42,45,52,79980.0,71652.0
2023-03-01,564286,48,76298.47,45,52,79980.0,71652.0
2023-03-01,564286,49,75109.34,45,52,79980.0,71652.0
2023-03-01,564286,50,73938.74,45,52,79980.0,71652.0
2023-03-01,564286,51,72786.39,45,52,79980.0,71652.0
2023-03-01,564286,54,68486.02,53,55,71499.0,65600.0
2023-03-01,564286,56,61251.7,55,59,65600.0,49861.0
2023-03-01,564286,57,57191.63,55,59,65600.0,49861.0
2023-03-01,564286,58,53400.68,55,59,65600.0,49861.0
2023-03-01,564286,61,45490.86,60,63,48404.0,40180.0
2023-03-01,564286,62,42753.05,60,63,48404.0,40180.0
2023-03-01,566061,38,6767.48,37,43,7080.0,5400.0
2023-03-01,566061,39,6468.75,37,43,7080.0,5400.0
2023-03-01,566061,40,6183.21,37,43,7080.0,5400.0
2023-03-01,566061,41,5910.27,37,43,7080.0,5400.0
2023-03-01,566061,42,5649.38,37,43,7080.0,5400.0
2023-03-01,566061,44,5392.66,43,46,5400.0,5378.0
2023-03-01,566061,45,5385.32,43,46,5400.0,5378.0
2023-03-01,566403,18,166788.0,17,20,166788.0,166788.0
2023-03-01,566403,19,166788.0,17,20,166788.0,166788.0
2023-03-01,566403,21,161785.22,20,30,166788.0,123000.0
2023-03-01,566403,22,156932.5,20,30,166788.0,123000.0
2023-03-01,566403,23,152225.33,20,30,166788.0,123000.0
2023-03-01,566403,24,147659.35,20,30,166788.0,123000.0
2023-03-01,566403,25,143230.33,20,30,166788.0,123000.0
2023-03-01,566403,26,138934.15,20,30,166788.0,123000.0
2023-03-01,566403,27,134766.84,20,30,166788.0,123000.0
2023-03-01,566403,28,130724.53,20,30,166788.0,123000.0
2023-03-01,566403,29,126803.46,20,30,166788.0,123000.0
2023-03-01,567434,9,28415.12,8,28,29454.0,14363.0
2023-03-01,567434,10,27412.89,8,28,29454.0,14363.0
2023-03-01,567434,11,26446.0,8,28,29454.0,14363.0
2023-03-01,567434,12,25513.22,8,28,29454.0,14363.0
2023-03-01,567434,13,24613.34,8,28,29454.0,14363.0
2023-03-01,567434,14,23745.19,8,28,29454.0,14363.0
2023-03-01,567434,15,22907.66,8,28,29454.0,14363.0
2023-03-01,567434,16,22099.68,8,28,29454.0,14363.0
2023-03-01,567434,17,21320.19,8,28,29454.0,14363.0
2023-03-01,567434,18,20568.19,8,28,29454.0,14363.0
2023-03-01,567434,19,19842.72,8,28,29454.0,14363.0
2023-03-01,567434,20,19142.83,8,28,29454.0,14363.0
2023-03-01,567434,21,18467.63,8,28,29454.0,14363.0
2023-03-01,567434,22,17816.24,8,28,29454.0,14363.0
2023-03-01,567434,23,17187.83,8,28,29454.0,14363.0
2023-03-01,567434,24,16581.58,8,28,29454.0,14363.0
2023-03-01,567434,25,15996.71,8,28,29454.0,14363.0
2023-03-01,567434,26,15432.48,8,28,29454.0,14363.0
2023-03-01,567434,27,14888.14,8,28,29454.0,14363.0
2023-03-01,567434,31,13379.93,30,33,13818.0,12545.0
2023-03-01,567434,32,12955.74,30,33,13818.0,12545.0
2023-03-01,567662,14,50722.75,13,17,51000.0,49900.0
2023-03-01,567662,15,50447.0,13,17,51000.0,49900.0
2023-03-01,567662,16,50172.76,13,17,51000.0,49900.0
2023-03-01,567662,18,48531.23,17,19,49900.0,47200.0
2023-03-01,567662,20,44098.54,19,29,47200.0,23920.0
2023-03-01,567662,21,41200.86,19,29,47200.0,23920.0
2023-03-01,567662,22,38493.58,19,29,47200.0,23920.0
2023-03-01,567662,23,35964.2,19,29,47200.0,23920.0
2023-03-01,567662,24,33601.01,19,29,47200.0,23920.0
2023-03-01,567662,25,31393.1,19,29,47200.0,23920.0
2023-03-01,567662,26,29330.27,19,29,47200.0,23920.0
2023-03-01,567662,27,27402.98,19,29,47200.0,23920.0
2023-03-01,567662,28,25602.33,19,29,47200.0,23920.0
2023-03-01,567662,30,24305.58,29,33,23920.0,25500.0
2023-03-01,567662,31,24697.37,29,33,23920.0,25500.0
2023-03-01,567662,32,25095.48,29,33,23920.0,25500.0
2023-03-01,567662,35,22576.63,34,37,19920.0,29000.0
2023-03-01,567662,36,25587.55,34,37,19920.0,29000.0
2023-03-01,567662,70,11656.95,69,72,12000.0,11000.0
2023-03-01,567662,71,11323.71,69,72,12000.0,11000.0
2023-03-01,567664,3,321846.74,2,12,396000.0,49800.0
2023-03-01,567664,4,261579.06,2,12,396000.0,49800.0
2023-03-01,567664,5,212596.82,2,12,396000.0,49800.0
2023-03-01,567664,6,172786.77,2,12,396000.0,49800.0
2023-03-01,567664,7,140431.35,2,12,396000.0,49800.0
2023-03-01,567664,8,114134.66,2,12,396000.0,49800.0
2023-03-01,567664,9,92762.16,2,12,396000.0,49800.0
2023-03-01,567664,10,75391.77,2,12,396000.0,49800.0
2023-03-01,567664,11,61274.08,2,12,396000.0,49800.0
2023-03-01,567664,13,48891.72,12,14,49800.0,48000.0
2023-03-01,567664,15,48000.0,14,16,48000.0,48000.0
2023-03-01,567664,18,36672.48,17,27,37500.0,30000.0
2023-03-01,567664,19,35863.22,17,27,37500.0,30000.0
2023-03-01,567664,20,35071.82,17,27,37500.0,30000.0
2023-03-01,567664,21,34297.88,17,27,37500.0,30000.0
2023-03-01,567664,22,33541.03,17,27,37500.0,30000.0
2023-03-01,567664,23,32800.87,17,27,37500.0,30000.0
2023-03-01,567664,24,32077.04,17,27,37500.0,30000.0
2023-03-01,567664,25,31369.19,17,27,37500.0,30000.0
2023-03-01,567664,26,30676.96,17,27,37500.0,30000.0
2023-03-01,567664,28,28142.5,27,29,30000.0,26400.0
2023-03-01,567664,30,24739.8,29,31,26400.0,23184.0
2023-03-01,567664,32,22350.07,31,44,23184.0,14400.0
2023-03-01,567664,33,21546.13,31,44,23184.0,14400.0
2023-03-01,567664,34,20771.11,31,44,23184.0,14400.0
2023-03-01,567664,35,20023.97,31,44,23184.0,14400.0
2023-03-01,567664,36,19303.7,31,44,23184.0,14400.0
2023-03-01,567664,37,18609.34,31,44,23184.0,14400.0
2023-03-01,567664,38,17939.95,31,44,23184.0,14400.0
2023-03-01,567664,39,17294.64,31,44,23184.0,14400.0
2023-03-01,567664,40,16672.54,31,44,23184.0,14400.0
2023-03-01,567664,41,16072.82,31,44,23184.0,14400.0
2023-03-01,567664,42,15494.67,31,44,23184.0,14400.0
2023-03-01,567664,43,14937.31,31,44,23184.0,14400.0
2023-03-02,110435,12,14476.04,11,14,12840.0,18400.0
2023-03-02,110435,13,16320.52,11,14,12840.0,18400.0
2023-03-02,201925,49,13590.45,48,61,13990.0,9599.0
2023-03-02,201925,50,13202.31,48,61,13990.0,9599.0
2023-03-02,201925,51,12825.26,48,61,13990.0,9599.0
2023-03-02,201925,52,12458.98,48,61,13990.0,9599.0
2023-03-02,201925,53,12103.15,48,61,13990.0,9599.0
2023-03-02,201925,54,11757.49,48,61,13990.0,9599.0
2023-03-02,201925,55,11421.69,48,61,13990.0,9599.0
2023-03-02,201925,56,11095.49,48,61,13990.0,9599.0
2023-03-02,201925,57,10778.6,48,61,13990.0,9599.0
2023-03-02,201925,58,10470.77,48,61,13990.0,9599.0
2023-03-02,201925,59,10171.72,48,61,13990.0,9599.0
2023-03-02,201925,60,9881.21,48,61,13990.0,9599.0
2023-03-02,205761,26,18536.07,25,34,19000.0,15210.0
2023-03-02,205761,27,18083.46,25,34,19000.0,15210.0
2023-03-02,205761,28,17641.91,25,34,19000.0,15210.0
2023-03-02,205761,29,17211.14,25,34,19000.0,15210.0
2023-03-02,205761,30,16790.88,25,34,19000.0,15210.0
2023-03-02,205761,31,16380.89,25,34,19000.0,15210.0
2023-03-02,205761,32,15980.91,25,34,19000.0,15210.0
2023-03-02,205761,33,15590.69,25,34,19000.0,15210.0
2023-03-02,205761,35,14887.96,34,50,15210.0,10800.0
2023-03-02,205761,36,14572.74,34,50,15210.0,10800.0
2023-03-02,205761,37,14264.19,34,50,15210.0,10800.0
2023-03-02,205761,38,13962.18,34,50,15210.0,10800.0
2023-03-02,205761,39,13666.56,34,50,15210.0,10800.0
2023-03-02,205761,40,13377.2,34,50,15210.0,10800.0
2023-03-02,205761,41,13093.96,34,50,15210.0,10800.0
2023-03-02,205761,42,12816.72,34,50,15210.0,10800.0
2023-03-02,205761,43,12545.35,34,50,15210.0,10800.0
2023-03-02,205761,44,12279.73,34,50,15210.0,10800.0
2023-03-02,205761,45,12019.73,34,50,15210.0,10800.0
2023-03-02,205761,46,11765.23,34,50,15210.0,10800.0
2023-03-02,205761,47,11516.12,34,50,15210.0,10800.0
2023-03-02,205761,48,11272.29,34,50,15210.0,10800.0
2023-03-02,205761,49,11033.62,34,50,15210.0,10800.0
2023-03-02,207774,4,44033.07,3,18,49400.0,8800.0
2023-03-02,207774,5,39249.2,3,18,49400.0,8800.0
2023-03-02,207774,6,34985.06,3,18,49400.0,8800.0
2023-03-02,207774,7,31184.17,3,18,49400.0,8800.0
2023-03-02,207774,8,27796.21,3,18,49400.0,8800.0
2023-03-02,207774,9,24776.32,3,18,49400.0,8800.0
2023-03-02,207774,10,22084.51,3,18,49400.0,8800.0
2023-03-02,207774,11,19685.13,3,18,49400.0,8800.0
2023-03-02,207774,12,17546.43,3,18,49400.0,8800.0
2023-03-02,207774,13,15640.07,3,18,49400.0,8800.0
2023-03-02,207774,14,13940.83,3,18,49400.0,8800.0
2023-03-02,207774,15,12426.19,3,18,49400.0,8800.0
2023-03-02,207774,16,11076.09,3,18,49400.0,8800.0
2023-03-02,207774,17,9872.68,3,18,49400.0,8800.0
2023-03-02,207774,48,9311.34,47,60,9660.0,5990.0
2023-03-02,207774,49,8975.26,47,60,9660.0,5990.0
2023-03-02,207774,50,8651.31,47,60,9660.0,5990.0
2023-03-02,207774,51,8339.06,47,60,9660.0,5990.0
2023-03-02,207774,52,8038.07,47,60,9660.0,5990.0
2023-03-02,207774,53,7747.94,47,60,9660.0,5990.0
2023-03-02,207774,54,7468.29,47,60,9660.0,5990.0
2023-03-02,207774,55,7198.72,47,60,9660.0,5990.0
2023-03-02,207774,56,6938.89,47,60,9660.0,5990.0
2023-03-02,207774,57,6688.43,47,60,9660.0,5990.0
2023-03-02,207774,58,6447.01,47,60,9660.0,5990.0
2023-03-02,207774,59,6214.31,47,60,9660.0,5990.0
2023-03-02,207802,11,22783.83,10,26,23920.0,10980.0
2023-03-02,207802,12,21701.62,10,26,23920.0,10980.0
2023-03-02,207802,13,20670.81,10,26,23920.0,10980.0
2023-03-02,207802,14,19688.97,10,26,23920.0,10980.0
2023-03-02,207802,15,18753.75,10,26,23920.0,10980.0
2023-03-02,207802,16,17862.96,10,26,23920.0,10980.0
2023-03-02,207802,17,17014.48,10,26,23920.0,10980.0
2023-03-02,207802,18,16206.3,10,26,23920.0,10980.0
2023-03-02,207802,19,15436.5,10,26,23920.0,10980.0
2023-03-02,207802,20,14703.27,10,26,23920.0,10980.0
2023-03-02,207802,21,14004.86,10,26,23920.0,10980.0
2023-03-02,207802,22,13339.63,10,26,23920.0,10980.0
2023-03-02,207802,23,12705.99,10,26,23920.0,10980.0
2023-03-02,207802,24,12102.45,10,26,23920.0,10980.0
2023-03-02,207802,25,11527.57,10,26,23920.0,10980.0
2023-03-02,215913,38,18291.23,37,47,18699.0,14999.0
2023-03-02,215913,39,17892.35,37,47,18699.0,14999.0
2023-03-02,215913,40,17502.16,37,47,18699.0,14999.0
2023-03-02,215913,41,17120.49,37,47,18699.0,14999.0
2023-03-02,215913,42,16747.13,37,47,18699.0,14999.0
2023-03-02,215913,43,16381.92,37,47,18699.0,14999.0
2023-03-02,215913,44,16024.68,37,47,18699.0,14999.0
2023-03-02,215913,45,15675.22,37,47,18699.0,14999.0
2023-03-02,215913,46,15333.38,37,47,18699.0,14999.0
2023-03-02,216173,59,3526.83,58,72,3540.0,3360.0
2023-03-02,216173,60,3513.71,58,72,3540.0,3360.0
2023-03-02,216173,61,3500.63,58,72,3540.0,3360.0
2023-03-02,216173,62,3487.61,58,72,3540.0,3360.0
2023-03-02,216173,63,3474.63,58,72,3540.0,3360.0
2023-03-02,216173,64,3461.71,58,72,3540.0,3360.0
2023-03-02,216173,65,3448.83,58,72,3540.0,3360.0
2023-03-02,216173,66,3435.99,58,72,3540.0,3360.0
2023-03-02,216173,67,3423.21,58,72,3540.0,3360.0
2023-03-02,216173,68,3410.47,58,72,3540.0,3360.0
2023-03-02,216173,69,3397.78,58,72,3540.0,3360.0
2023-03-02,216173,70,3385.14,58,72,3540.0,3360.0
2023-03-02,216173,71,3372.55,58,72,3540.0,3360.0
2023-03-02,304763,3,21573.03,2,4,29160.0,15960.0
2023-03-02,304763,5,11230.15,4,7,15960.0,5560.0
2023-03-02,304763,6,7901.94,4,7,15960.0,5560.0
2023-03-02,407120,7,24469.48,6,15,23997.0,28600.0
2023-03-02,407120,8,24951.25,6,15,23997.0,28600.0
2023-03-02,407120,9,25442.51,6,15,23997.0,28600.0
2023-03-02,407120,10,25943.45,6,15,23997.0,28600.0
2023-03-02,407120,11,26454.25,6,15,23997.0,28600.0
2023-03-02,407120,12,26975.1,6,15,23997.0,28600.0
2023-03-02,407120,13,27506.21,6,15,23997.0,28600.0
2023-03-02,407120,14,28047.77,6,15,23997.0,28600.0
2023-03-02,408789,22,7660.34,21,24,6930.0,9360.0
2023-03-02,408789,23,8467.64,21,24,6930.0,9360.0
2023-03-02,509434,31,11706.64,30,38,11980.0,9960.0
2023-03-02,509434,32,11439.51,30,38,11980.0,9960.0
2023-03-02,509434,33,11178.48,30,38,11980.0,9960.0
2023-03-02,509434,34,10923.41,30,38,11980.0,9960.0
2023-03-02,509434,35,10674.16,30,38,11980.0,9960.0
2023-03-02,509434,36,10430.59,30,38,11980.0,9960.0
2023-03-02,509434,37,10192.58,30,38,11980.0,9960.0
