date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-12-01,110435,24,235666.19,23,40,251440.0,83580.0
2021-12-01,110435,25,220881.93,23,40,251440.0,83580.0
2021-12-01,110435,26,207025.14,23,40,251440.0,83580.0
2021-12-01,110435,27,194037.63,23,40,251440.0,83580.0
2021-12-01,110435,28,181864.88,23,40,251440.0,83580.0
2021-12-01,110435,29,170455.77,23,40,251440.0,83580.0
2021-12-01,110435,30,159762.4,23,40,251440.0,83580.0
2021-12-01,110435,31,149739.86,23,40,251440.0,83580.0
2021-12-01,110435,32,140346.07,23,40,251440.0,83580.0
2021-12-01,110435,33,131541.58,23,40,251440.0,83580.0
2021-12-01,110435,34,123289.44,23,40,251440.0,83580.0
2021-12-01,110435,35,115554.98,23,40,251440.0,83580.0
2021-12-01,110435,36,108305.73,23,40,251440.0,83580.0
2021-12-01,110435,37,101511.26,23,40,251440.0,83580.0
2021-12-01,110435,38,95143.02,23,40,251440.0,83580.0
2021-12-01,110435,39,89174.29,23,40,251440.0,83580.0
2021-12-01,110435,41,81808.28,40,54,83580.0,61920.0
2021-12-01,110435,42,80074.12,40,54,83580.0,61920.0
2021-12-01,110435,43,78376.72,40,54,83580.0,61920.0
2021-12-01,110435,44,76715.3,40,54,83580.0,61920.0
2021-12-01,110435,45,75089.1,40,54,83580.0,61920.0
2021-12-01,110435,46,73497.37,40,54,83580.0,61920.0
2021-12-01,110435,47,71939.39,40,54,83580.0,61920.0
2021-12-01,110435,48,70414.42,40,54,83580.0,61920.0
2021-12-01,110435,49,68921.79,40,54,83580.0,61920.0
2021-12-01,110435,50,67460.79,40,54,83580.0,61920.0
2021-12-01,110435,51,66030.76,40,54,83580.0,61920.0
2021-12-01,110435,52,64631.05,40,54,83580.0,61920.0
2021-12-01,110435,53,63261.0,40,54,83580.0,61920.0
2021-12-01,110435,55,61255.41,54,74,61920.0,49900.0
2021-12-01,110435,56,60597.95,54,74,61920.0,49900.0
2021-12-01,110435,57,59947.55,54,74,61920.0,49900.0
2021-12-01,110435,58,59304.12,54,74,61920.0,49900.0
2021-12-01,110435,59,58667.61,54,74,61920.0,49900.0
2021-12-01,110435,60,58037.92,54,74,61920.0,49900.0
2021-12-01,110435,61,57415.0,54,74,61920.0,49900.0
2021-12-01,110435,62,56798.76,54,74,61920.0,49900.0
2021-12-01,110435,63,56189.13,54,74,61920.0,49900.0
2021-12-01,110435,64,55586.05,54,74,61920.0,49900.0
2021-12-01,110435,65,54989.44,54,74,61920.0,49900.0
2021-12-01,110435,66,54399.23,54,74,61920.0,49900.0
2021-12-01,110435,67,53815.36,54,74,61920.0,49900.0
2021-12-01,110435,68,53237.75,54,74,61920.0,49900.0
2021-12-01,110435,69,52666.35,54,74,61920.0,49900.0
