date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-03-01,101535,8,37477.39,7,11,40546.0,29596.0
2024-03-01,101535,9,34641.02,7,11,40546.0,29596.0
2024-03-01,101535,10,32019.3,7,11,40546.0,29596.0
2024-03-01,101535,43,10795.8,42,57,11094.0,7372.0
2024-03-01,101535,44,10505.62,42,57,11094.0,7372.0
2024-03-01,101535,45,10223.23,42,57,11094.0,7372.0
2024-03-01,101535,46,9948.44,42,57,11094.0,7372.0
2024-03-01,101535,47,9681.03,42,57,11094.0,7372.0
2024-03-01,101535,48,9420.8,42,57,11094.0,7372.0
2024-03-01,101535,49,9167.58,42,57,11094.0,7372.0
2024-03-01,101535,50,8921.15,42,57,11094.0,7372.0
2024-03-01,101535,51,8681.35,42,57,11094.0,7372.0
2024-03-01,101535,52,8448.0,42,57,11094.0,7372.0
2024-03-01,101535,53,8220.92,42,57,11094.0,7372.0
2024-03-01,101535,54,7999.94,42,57,11094.0,7372.0
2024-03-01,101535,55,7784.9,42,57,11094.0,7372.0
2024-03-01,101535,56,7575.64,42,57,11094.0,7372.0
2024-03-01,110365,3,52763.66,2,4,69600.0,40000.0
2024-03-01,110365,5,36356.81,4,8,40000.0,27300.0
2024-03-01,110365,6,33045.44,4,8,40000.0,27300.0
2024-03-01,110365,7,30035.66,4,8,40000.0,27300.0
2024-03-01,110365,9,24445.22,8,11,27300.0,19600.0
2024-03-01,110365,10,21888.96,8,11,27300.0,19600.0
2024-03-01,110365,12,14816.25,11,13,19600.0,11200.0
2024-03-01,110365,14,11159.71,13,18,11200.0,11000.0
2024-03-01,110365,15,11119.57,13,18,11200.0,11000.0
2024-03-01,110365,16,11079.57,13,18,11200.0,11000.0
2024-03-01,110365,17,11039.71,13,18,11200.0,11000.0
2024-03-01,110365,19,10512.01,18,21,11000.0,9600.0
2024-03-01,110365,20,10045.66,18,21,11000.0,9600.0
2024-03-01,110365,22,10675.12,21,24,9600.0,13200.0
2024-03-01,110365,23,11870.62,21,24,9600.0,13200.0
2024-03-01,110365,25,13159.76,24,29,13200.0,13000.0
2024-03-01,110365,26,13119.63,24,29,13200.0,13000.0
2024-03-01,110365,27,13079.63,24,29,13200.0,13000.0
2024-03-01,110365,28,13039.76,24,29,13200.0,13000.0
2024-03-01,110365,30,11640.58,29,36,13000.0,6000.0
2024-03-01,110365,31,10423.31,29,36,13000.0,6000.0
2024-03-01,110365,32,9333.32,29,36,13000.0,6000.0
2024-03-01,110365,33,8357.3,29,36,13000.0,6000.0
2024-03-01,110365,34,7483.33,29,36,13000.0,6000.0
2024-03-01,110365,35,6700.75,29,36,13000.0,6000.0
2024-03-01,110365,37,5895.56,36,42,6000.0,5400.0
2024-03-01,110365,38,5792.94,36,42,6000.0,5400.0
2024-03-01,110365,39,5692.1,36,42,6000.0,5400.0
2024-03-01,110365,40,5593.02,36,42,6000.0,5400.0
2024-03-01,110365,41,5495.66,36,42,6000.0,5400.0
2024-03-01,110365,44,5620.02,43,47,5500.0,5996.0
2024-03-01,110365,45,5742.65,43,47,5500.0,5996.0
2024-03-01,110365,46,5867.96,43,47,5500.0,5996.0
2024-03-01,110365,49,7317.54,48,52,8000.0,5600.0
2024-03-01,110365,50,6693.3,48,52,8000.0,5600.0
2024-03-01,110365,51,6122.3,48,52,8000.0,5600.0
2024-03-01,110365,53,5447.48,52,68,5600.0,3600.0
2024-03-01,110365,54,5299.11,52,68,5600.0,3600.0
2024-03-01,110365,55,5154.79,52,68,5600.0,3600.0
2024-03-01,110365,56,5014.39,52,68,5600.0,3600.0
2024-03-01,110365,57,4877.82,52,68,5600.0,3600.0
2024-03-01,110365,58,4744.97,52,68,5600.0,3600.0
2024-03-01,110365,59,4615.73,52,68,5600.0,3600.0
2024-03-01,110365,60,4490.01,52,68,5600.0,3600.0
2024-03-01,110365,61,4367.72,52,68,5600.0,3600.0
2024-03-01,110365,62,4248.76,52,68,5600.0,3600.0
2024-03-01,110365,63,4133.03,52,68,5600.0,3600.0
2024-03-01,110365,64,4020.46,52,68,5600.0,3600.0
2024-03-01,110365,65,3910.95,52,68,5600.0,3600.0
2024-03-01,110365,66,3804.43,52,68,5600.0,3600.0
2024-03-01,110365,67,3700.8,52,68,5600.0,3600.0
2024-03-01,110365,69,3635.72,68,72,3600.0,3745.0
2024-03-01,110365,70,3671.78,68,72,3600.0,3745.0
2024-03-01,110365,71,3708.21,68,72,3600.0,3745.0
2024-03-01,110632,51,22563.49,50,54,23450.0,20100.0
2024-03-01,110632,52,21710.48,50,54,23450.0,20100.0
2024-03-01,110632,53,20889.73,50,54,23450.0,20100.0
2024-03-01,110632,55,20100.0,54,60,20100.0,20100.0
2024-03-01,110632,56,20100.0,54,60,20100.0,20100.0
2024-03-01,110632,57,20100.0,54,60,20100.0,20100.0
2024-03-01,110632,58,20100.0,54,60,20100.0,20100.0
2024-03-01,110632,59,20100.0,54,60,20100.0,20100.0
2024-03-01,202502,4,184219.57,3,8,203936.0,122660.0
2024-03-01,202502,5,166409.3,3,8,203936.0,122660.0
2024-03-01,202502,6,150320.92,3,8,203936.0,122660.0
2024-03-01,202502,7,135787.94,3,8,203936.0,122660.0
2024-03-01,202502,9,115490.47,8,10,122660.0,108740.0
2024-03-01,202502,12,89754.78,11,27,92806.0,54360.0
2024-03-01,202502,13,86803.87,11,27,92806.0,54360.0
2024-03-01,202502,14,83949.97,11,27,92806.0,54360.0
2024-03-01,202502,15,81189.91,11,27,92806.0,54360.0
2024-03-01,202502,16,78520.59,11,27,92806.0,54360.0
2024-03-01,202502,17,75939.03,11,27,92806.0,54360.0
2024-03-01,202502,18,73442.34,11,27,92806.0,54360.0
2024-03-01,202502,19,71027.74,11,27,92806.0,54360.0
2024-03-01,202502,20,68692.52,11,27,92806.0,54360.0
2024-03-01,202502,21,66434.07,11,27,92806.0,54360.0
2024-03-01,202502,22,64249.88,11,27,92806.0,54360.0
2024-03-01,202502,23,62137.5,11,27,92806.0,54360.0
2024-03-01,202502,24,60094.57,11,27,92806.0,54360.0
2024-03-01,202502,25,58118.8,11,27,92806.0,54360.0
2024-03-01,202502,26,56207.99,11,27,92806.0,54360.0
2024-03-01,202502,28,52988.04,27,39,54360.0,40000.0
2024-03-01,202502,29,51650.71,27,39,54360.0,40000.0
2024-03-01,202502,30,50347.12,27,39,54360.0,40000.0
